01/01/2000,SDL,AZ,AWP,WE,Towers with Display (VFR),0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,43,0,43,181
12/02/2011,SDL,AZ,AWP,WE,Towers with Radar,0,28,69,0,97,0,0,107,0,107,0,28,176,0,204,168,0,168,372
12/03/2011,SDL,AZ,AWP,WE,Towers with Radar,0,16,61,0,77,0,6,85,4,95,0,22,146,4,172,166,0,166,338
12/04/2011,SDL,AZ,AWP,WE,Towers with Radar,0,32,62,0,94,0,17,124,7,148,0,49,186,7,242,193,0,193,435
12/05/2011,SDL,AZ,AWP,WE,Towers with Radar,0,30,49,0,79,0,5,114,5,124,0,35,163,5,203,162,0,162,365
12/06/2011,SDL,AZ,AWP,WE,Towers with Radar,0,18,54,0,72,0,15,171,0,186,0,33,225,0,258,160,0,160,418
12/07/2011,SDL,AZ,AWP,WE,Towers with Radar,0,20,45,2,67,0,10,179,0,189,0,30,224,2,256,128,0,128,384
12/08/2011,SDL,AZ,AWP,WE,Towers with Radar,0,25,59,2,86,3,7,143,0,153,3,32,202,2,239,136,0,136,375
12/09/2011,SDL,AZ,AWP,WE,Towers with Radar,0,28,62,3,93,0,13,126,0,139,0,41,188,3,232,192,0,192,424
12/10/2011,SDL,AZ,AWP,WE,Towers with Radar,0,16,39,0,55,0,14,160,3,177,0,30,199,3,232,128,26,154,386
12/11/2011,SDL,AZ,AWP,WE,Towers with Radar,0,17,55,1,73,0,7,129,2,138,0,24,184,3,211,188,0,188,399
12/12/2011,SDL,AZ,AWP,WE,Towers with Radar,0,24,70,2,96,0,9,30,0,39,0,33,100,2,135,52,0,52,187
12/13/2011,SDL,AZ,AWP,WE,Towers with Radar,0,35,52,0,87,0,19,64,0,83,0,54,116,0,170,268,0,268,438
12/14/2011,SDL,AZ,AWP,WE,Towers with Radar,0,28,60,2,90,0,14,101,1,116,0,42,161,3,206,226,0,226,432
12/15/2011,SDL,AZ,AWP,WE,Towers with Radar,0,14,49,0,63,0,10,165,4,179,0,24,214,4,242,133,0,133,375
12/16/2011,SDL,AZ,AWP,WE,Towers with Radar,0,25,63,0,88,0,13,124,0,137,0,38,187,0,225,51,0,51,276
12/17/2011,SDL,AZ,AWP,WE,Towers with Radar,0,25,18,0,43,0,6,106,0,112,0,31,124,0,155,102,0,102,257
12/18/2011,SDL,AZ,AWP,WE,Towers with Radar,0,28,44,0,72,0,0,38,0,38,0,28,82,0,110,36,0,36,146
12/19/2011,SDL,AZ,AWP,WE,Towers with Radar,0,27,68,0,95,0,10,76,0,86,0,37,144,0,181,141,0,141,322
12/20/2011,SDL,AZ,AWP,WE,Towers with Radar,0,17,59,6,82,0,8,134,0,142,0,25,193,6,224,230,0,230,454
12/21/2011,SDL,AZ,AWP,WE,Towers with Radar,0,25,50,2,77,0,6,125,0,131,0,31,175,2,208,160,0,160,368
12/22/2011,SDL,AZ,AWP,WE,Towers with Radar,0,28,56,0,84,0,11,149,0,160,0,39,205,0,244,162,0,162,406
12/23/2011,SDL,AZ,AWP,WE,Towers with Radar,0,26,51,0,77,0,16,125,0,141,0,42,176,0,218,113,0,113,331
12/24/2011,SDL,AZ,AWP,WE,Towers with Radar,0,18,25,0,43,0,5,58,0,63,0,23,83,0,106,66,0,66,172
12/25/2011,SDL,AZ,AWP,WE,Towers with Radar,0,15,10,0,25,0,0,32,0,32,0,15,42,0,57,43,0,43,100
12/26/2011,SDL,AZ,AWP,WE,Towers with Radar,0,36,89,0,125,0,6,125,0,131,0,42,214,0,256,92,0,92,348
12/27/2011,SDL,AZ,AWP,WE,Towers with Radar,0,27,87,4,118,0,11,109,0,120,0,38,196,4,238,166,0,166,404
12/28/2011,SDL,AZ,AWP,WE,Towers with Radar,0,32,70,5,107,0,13,137,0,150,0,45,207,5,257,139,0,139,396
12/29/2011,SDL,AZ,AWP,WE,Towers with Radar,0,32,46,0,78,0,20,165,0,185,0,52,211,0,263,127,0,127,390
12/30/2011,SDL,AZ,AWP,WE,Towers with Radar,0,40,76,0,116,0,14,139,1,154,0,54,215,1,270,164,0,164,434
12/31/2011,SDL,AZ,AWP,WE,Towers with Radar,0,29,70,0,99,0,12,112,16,140,0,41,182,16,239,126,0,126,365
01/01/2012,SDL,AZ,AWP,WE,Towers with Radar,0,45,91,0,136,0,6,52,1,59,0,51,143,1,195,110,0,110,305
01/02/2012,SDL,AZ,AWP,WE,Towers with Radar,0,49,95,0,144,0,20,159,0,179,0,69,254,0,323,166,0,166,489
01/03/2012,SDL,AZ,AWP,WE,Towers with Radar,0,75,111,1,187,0,16,152,0,168,0,91,263,1,355,169,0,169,524
01/04/2012,SDL,AZ,AWP,WE,Towers with Radar,0,30,64,1,95,0,11,140,0,151,0,41,204,1,246,132,0,132,378
01/05/2012,SDL,AZ,AWP,WE,Towers with Radar,0,39,56,1,96,0,17,137,0,154,0,56,193,1,250,124,0,124,374
01/06/2012,SDL,AZ,AWP,WE,Towers with Radar,0,34,45,3,82,0,15,138,0,153,0,49,183,3,235,145,0,145,380
01/07/2012,SDL,AZ,AWP,WE,Towers with Radar,0,12,53,0,65,0,10,136,2,148,0,22,189,2,213,171,0,171,384
01/08/2012,SDL,AZ,AWP,WE,Towers with Radar,0,36,55,2,93,0,11,131,0,142,0,47,186,2,235,211,0,211,446
01/09/2012,SDL,AZ,AWP,WE,Towers with Radar,0,31,43,0,74,0,9,134,0,143,0,40,177,0,217,273,0,273,490
01/10/2012,SDL,AZ,AWP,WE,Towers with Radar,0,26,77,0,103,0,15,139,0,154,0,41,216,0,257,292,0,292,549
01/11/2012,SDL,AZ,AWP,WE,Towers with Radar,0,31,80,0,111,0,29,172,0,201,0,60,252,0,312,255,0,255,567
01/12/2012,SDL,AZ,AWP,WE,Towers with Radar,0,37,85,2,124,0,14,128,0,142,0,51,213,2,266,179,0,179,445
01/13/2012,SDL,AZ,AWP,WE,Towers with Radar,0,32,81,2,115,0,17,177,1,195,0,49,258,3,310,212,0,212,522
01/14/2012,SDL,AZ,AWP,WE,Towers with Radar,0,20,39,0,59,0,4,163,1,168,0,24,202,1,227,162,1,163,390
01/15/2012,SDL,AZ,AWP,WE,Towers with Radar,0,29,73,2,104,0,13,77,0,90,0,42,150,2,194,194,0,194,388
01/16/2012,SDL,AZ,AWP,WE,Towers with Radar,0,26,78,0,104,0,4,125,0,129,0,30,203,0,233,254,0,254,487
01/17/2012,SDL,AZ,AWP,WE,Towers with Radar,0,30,84,0,114,0,15,134,0,149,0,45,218,0,263,234,0,234,497
01/18/2012,SDL,AZ,AWP,WE,Towers with Radar,0,36,90,0,126,0,20,169,0,189,0,56,259,0,315,210,0,210,525
01/19/2012,SDL,AZ,AWP,WE,Towers with Radar,0,50,126,2,178,0,27,203,1,231,0,77,329,3,409,182,0,182,591
01/20/2012,SDL,AZ,AWP,WE,Towers with Radar,2,38,96,1,137,0,36,206,0,242,2,74,302,1,379,192,0,192,571
01/21/2012,SDL,AZ,AWP,WE,Towers with Radar,0,22,58,0,80,0,14,161,0,175,0,36,219,0,255,297,0,297,552
01/22/2012,SDL,AZ,AWP,WE,Towers with Radar,0,61,118,0,179,0,17,143,0,160,0,78,261,0,339,98,1,99,438
01/23/2012,SDL,AZ,AWP,WE,Towers with Radar,0,33,80,0,113,0,17,120,0,137,0,50,200,0,250,238,0,238,488
01/24/2012,SDL,AZ,AWP,WE,Towers with Radar,0,24,64,1,89,0,33,100,0,133,0,57,164,1,222,218,0,218,440
01/25/2012,SDL,AZ,AWP,WE,Towers with Radar,0,32,78,0,110,0,12,131,0,143,0,44,209,0,253,157,0,157,410
01/26/2012,SDL,AZ,AWP,WE,Towers with Radar,0,51,84,5,140,0,21,171,0,192,0,72,255,5,332,178,0,178,510
01/27/2012,SDL,AZ,AWP,WE,Towers with Radar,0,33,71,0,104,0,16,127,0,143,0,49,198,0,247,198,0,198,445
01/28/2012,SDL,AZ,AWP,WE,Towers with Radar,0,17,49,1,67,0,20,154,2,176,0,37,203,3,243,192,0,192,435
01/29/2012,SDL,AZ,AWP,WE,Towers with Radar,0,52,81,2,135,0,13,131,2,146,0,65,212,4,281,223,0,223,504
01/30/2012,SDL,AZ,AWP,WE,Towers with Radar,0,35,67,3,105,0,17,132,0,149,0,52,199,3,254,109,0,109,363
01/31/2012,SDL,AZ,AWP,WE,Towers with Radar,0,30,65,0,95,0,9,148,0,157,0,39,213,0,252,161,0,161,413
02/01/2012,SDL,AZ,AWP,WE,Towers with Radar,0,20,91,2,113,0,8,159,0,167,0,28,250,2,280,128,0,128,408
02/02/2012,SDL,AZ,AWP,WE,Towers with Radar,0,27,106,2,135,0,17,177,0,194,0,44,283,2,329,157,0,157,486
02/03/2012,SDL,AZ,AWP,WE,Towers with Radar,0,32,104,0,136,0,26,179,2,207,0,58,283,2,343,166,0,166,509
02/04/2012,SDL,AZ,AWP,WE,Towers with Radar,0,25,57,3,85,0,17,158,0,175,0,42,215,3,260,139,0,139,399
02/05/2012,SDL,AZ,AWP,WE,Towers with Radar,0,43,75,1,119,0,18,89,0,107,0,61,164,1,226,188,0,188,414
02/06/2012,SDL,AZ,AWP,WE,Towers with Radar,0,48,101,0,149,0,19,148,2,169,0,67,249,2,318,144,0,144,462
02/07/2012,SDL,AZ,AWP,WE,Towers with Radar,0,23,67,2,92,0,21,175,0,196,0,44,242,2,288,228,0,228,516
02/08/2012,SDL,AZ,AWP,WE,Towers with Radar,0,31,75,1,107,0,5,128,0,133,0,36,203,1,240,285,0,285,525
02/09/2012,SDL,AZ,AWP,WE,Towers with Radar,0,46,66,3,115,0,15,159,0,174,0,61,225,3,289,240,0,240,529
02/10/2012,SDL,AZ,AWP,WE,Towers with Radar,0,22,72,2,96,0,37,155,0,192,0,59,227,2,288,171,0,171,459
02/11/2012,SDL,AZ,AWP,WE,Towers with Radar,0,26,48,0,74,0,22,135,0,157,0,48,183,0,231,107,0,107,338
02/12/2012,SDL,AZ,AWP,WE,Towers with Radar,0,36,81,2,119,0,15,86,0,101,0,51,167,2,220,139,0,139,359
02/13/2012,SDL,AZ,AWP,WE,Towers with Radar,0,27,50,0,77,0,16,117,1,134,0,43,167,1,211,238,0,238,449
02/14/2012,SDL,AZ,AWP,WE,Towers with Radar,0,22,54,0,76,0,13,94,0,107,0,35,148,0,183,146,0,146,329
02/15/2012,SDL,AZ,AWP,WE,Towers with Radar,1,32,82,1,116,0,11,141,0,152,1,43,223,1,268,223,0,223,491
02/16/2012,SDL,AZ,AWP,WE,Towers with Radar,1,42,123,2,168,0,6,149,0,155,1,48,272,2,323,221,0,221,544
02/17/2012,SDL,AZ,AWP,WE,Towers with Radar,0,46,94,0,140,0,10,148,2,160,0,56,242,2,300,215,0,215,515
02/18/2012,SDL,AZ,AWP,WE,Towers with Radar,0,21,42,1,64,0,11,135,0,146,0,32,177,1,210,268,0,268,478
02/19/2012,SDL,AZ,AWP,WE,Towers with Radar,0,46,87,2,135,0,12,113,0,125,0,58,200,2,260,125,0,125,385
02/20/2012,SDL,AZ,AWP,WE,Towers with Radar,0,36,111,2,149,0,14,188,0,202,0,50,299,2,351,286,0,286,637
02/21/2012,SDL,AZ,AWP,WE,Towers with Radar,0,31,79,0,110,0,15,156,0,171,0,46,235,0,281,212,0,212,493
02/22/2012,SDL,AZ,AWP,WE,Towers with Radar,0,32,88,4,124,0,10,137,0,147,0,42,225,4,271,194,2,196,467
02/23/2012,SDL,AZ,AWP,WE,Towers with Radar,0,41,105,1,147,0,12,225,0,237,0,53,330,1,384,173,0,173,557
02/24/2012,SDL,AZ,AWP,WE,Towers with Radar,0,30,104,2,136,0,19,151,0,170,0,49,255,2,306,193,0,193,499
02/25/2012,SDL,AZ,AWP,WE,Towers with Radar,0,26,43,0,69,0,17,116,0,133,0,43,159,0,202,183,0,183,385
02/26/2012,SDL,AZ,AWP,WE,Towers with Radar,0,49,89,0,138,0,7,122,0,129,0,56,211,0,267,172,0,172,439
02/27/2012,SDL,AZ,AWP,WE,Towers with Radar,0,26,63,0,89,0,16,84,0,100,0,42,147,0,189,124,0,124,313
02/28/2012,SDL,AZ,AWP,WE,Towers with Radar,0,26,75,0,101,0,15,128,0,143,0,41,203,0,244,251,0,251,495
02/29/2012,SDL,AZ,AWP,WE,Towers with Radar,0,30,117,0,147,0,11,146,0,157,0,41,263,0,304,194,0,194,498
03/01/2012,SDL,AZ,AWP,WE,Towers with Radar,0,38,91,0,129,0,10,167,0,177,0,48,258,0,306,258,0,258,564
03/02/2012,SDL,AZ,AWP,WE,Towers with Radar,0,40,77,1,118,0,14,99,0,113,0,54,176,1,231,97,0,97,328
03/03/2012,SDL,AZ,AWP,WE,Towers with Radar,0,26,34,2,62,0,16,131,1,148,0,42,165,3,210,196,0,196,406
03/04/2012,SDL,AZ,AWP,WE,Towers with Radar,0,37,78,0,115,0,16,150,0,166,0,53,228,0,281,134,0,134,415
03/05/2012,SDL,AZ,AWP,WE,Towers with Radar,0,25,63,1,89,0,15,142,0,157,0,40,205,1,246,142,0,142,388
03/06/2012,SDL,AZ,AWP,WE,Towers with Radar,0,30,49,0,79,0,13,92,0,105,0,43,141,0,184,250,0,250,434
03/07/2012,SDL,AZ,AWP,WE,Towers with Radar,0,31,77,0,108,0,14,99,0,113,0,45,176,0,221,150,0,150,371
03/08/2012,SDL,AZ,AWP,WE,Towers with Radar,0,40,70,0,110,0,5,150,0,155,0,45,220,0,265,210,0,210,475
03/09/2012,SDL,AZ,AWP,WE,Towers with Radar,0,43,81,5,129,0,16,121,0,137,0,59,202,5,266,117,0,117,383
03/10/2012,SDL,AZ,AWP,WE,Towers with Radar,0,43,62,0,105,0,20,159,2,181,0,63,221,2,286,172,0,172,458
03/11/2012,SDL,AZ,AWP,WE,Towers with Radar,0,72,101,3,176,0,12,176,0,188,0,84,277,3,364,144,0,144,508
03/12/2012,SDL,AZ,AWP,WE,Towers with Radar,0,39,92,7,138,0,10,75,2,87,0,49,167,9,225,86,0,86,311
03/13/2012,SDL,AZ,AWP,WE,Towers with Radar,0,38,93,2,133,0,10,131,0,141,0,48,224,2,274,276,0,276,550
03/14/2012,SDL,AZ,AWP,WE,Towers with Radar,0,30,93,1,124,0,8,149,0,157,0,38,242,1,281,245,0,245,526
03/15/2012,SDL,AZ,AWP,WE,Towers with Radar,0,56,127,1,184,0,10,138,0,148,0,66,265,1,332,206,0,206,538
03/16/2012,SDL,AZ,AWP,WE,Towers with Radar,0,30,116,2,148,0,28,158,3,189,0,58,274,5,337,200,2,202,539
03/17/2012,SDL,AZ,AWP,WE,Towers with Radar,0,33,65,1,99,0,24,136,0,160,0,57,201,1,259,189,0,189,448
03/18/2012,SDL,AZ,AWP,WE,Towers with Radar,0,47,118,2,167,0,1,26,0,27,0,48,144,2,194,30,0,30,224
03/19/2012,SDL,AZ,AWP,WE,Towers with Radar,0,36,57,2,95,0,14,106,1,121,0,50,163,3,216,236,0,236,452
03/20/2012,SDL,AZ,AWP,WE,Towers with Radar,1,26,94,0,121,0,10,140,4,154,1,36,234,4,275,199,2,201,476
03/21/2012,SDL,AZ,AWP,WE,Towers with Radar,0,33,100,5,138,0,8,129,0,137,0,41,229,5,275,232,0,232,507
03/22/2012,SDL,AZ,AWP,WE,Towers with Radar,0,33,97,3,133,0,22,138,0,160,0,55,235,3,293,235,0,235,528
03/23/2012,SDL,AZ,AWP,WE,Towers with Radar,0,40,102,0,142,0,16,141,0,157,0,56,243,0,299,208,0,208,507
03/24/2012,SDL,AZ,AWP,WE,Towers with Radar,0,29,68,1,98,0,4,131,0,135,0,33,199,1,233,111,0,111,344
03/25/2012,SDL,AZ,AWP,WE,Towers with Radar,0,42,98,1,141,0,17,168,0,185,0,59,266,1,326,223,0,223,549
03/26/2012,SDL,AZ,AWP,WE,Towers with Radar,0,23,81,3,107,0,14,130,0,144,0,37,211,3,251,186,0,186,437
03/27/2012,SDL,AZ,AWP,WE,Towers with Radar,0,24,83,3,110,0,18,184,0,202,0,42,267,3,312,278,0,278,590
03/28/2012,SDL,AZ,AWP,WE,Towers with Radar,0,31,103,5,139,0,9,112,0,121,0,40,215,5,260,208,0,208,468
03/29/2012,SDL,AZ,AWP,WE,Towers with Radar,0,41,95,0,136,0,17,169,0,186,0,58,264,0,322,187,0,187,509
03/30/2012,SDL,AZ,AWP,WE,Towers with Radar,0,32,67,3,102,0,16,168,0,184,0,48,235,3,286,220,0,220,506
03/31/2012,SDL,AZ,AWP,WE,Towers with Radar,0,49,58,0,107,0,9,146,1,156,0,58,204,1,263,266,0,266,529
04/01/2012,SDL,AZ,AWP,WE,Towers with Radar,0,47,101,1,149,0,13,116,0,129,0,60,217,1,278,191,0,191,469
04/02/2012,SDL,AZ,AWP,WE,Towers with Radar,0,29,50,2,81,0,3,132,0,135,0,32,182,2,216,227,0,227,443
04/03/2012,SDL,AZ,AWP,WE,Towers with Radar,0,33,67,0,100,0,13,119,0,132,0,46,186,0,232,294,0,294,526
04/04/2012,SDL,AZ,AWP,WE,Towers with Radar,0,28,80,0,108,0,17,140,0,157,0,45,220,0,265,244,0,244,509
04/05/2012,SDL,AZ,AWP,WE,Towers with Radar,0,30,96,0,126,0,15,166,0,181,0,45,262,0,307,314,0,314,621
04/06/2012,SDL,AZ,AWP,WE,Towers with Radar,0,38,71,0,109,0,9,185,0,194,0,47,256,0,303,206,0,206,509
04/07/2012,SDL,AZ,AWP,WE,Towers with Radar,0,21,59,1,81,0,9,151,0,160,0,30,210,1,241,262,0,262,503
04/08/2012,SDL,AZ,AWP,WE,Towers with Radar,0,25,61,0,86,0,14,90,0,104,0,39,151,0,190,177,0,177,367
04/09/2012,SDL,AZ,AWP,WE,Towers with Radar,0,41,109,0,150,0,18,109,0,127,0,59,218,0,277,266,0,266,543
04/10/2012,SDL,AZ,AWP,WE,Towers with Radar,0,21,80,4,105,0,14,137,0,151,0,35,217,4,256,111,0,111,367
04/11/2012,SDL,AZ,AWP,WE,Towers with Radar,0,27,73,2,102,0,4,124,0,128,0,31,197,2,230,210,0,210,440
04/12/2012,SDL,AZ,AWP,WE,Towers with Radar,0,42,86,2,130,0,4,169,0,173,0,46,255,2,303,212,0,212,515
04/13/2012,SDL,AZ,AWP,WE,Towers with Radar,0,31,86,0,117,0,17,106,0,123,0,48,192,0,240,133,0,133,373
04/14/2012,SDL,AZ,AWP,WE,Towers with Radar,0,30,69,2,101,0,8,81,0,89,0,38,150,2,190,169,0,169,359
04/15/2012,SDL,AZ,AWP,WE,Towers with Radar,0,39,84,2,125,0,15,137,0,152,0,54,221,2,277,239,0,239,516
04/16/2012,SDL,AZ,AWP,WE,Towers with Radar,0,39,51,0,90,0,19,136,0,155,0,58,187,0,245,180,0,180,425
04/17/2012,SDL,AZ,AWP,WE,Towers with Radar,0,36,90,2,128,0,12,134,0,146,0,48,224,2,274,226,0,226,500
04/18/2012,SDL,AZ,AWP,WE,Towers with Radar,0,41,88,0,129,0,7,156,0,163,0,48,244,0,292,182,0,182,474
04/19/2012,SDL,AZ,AWP,WE,Towers with Radar,0,37,85,0,122,0,13,168,0,181,0,50,253,0,303,218,0,218,521
04/20/2012,SDL,AZ,AWP,WE,Towers with Radar,0,44,68,1,113,0,19,134,1,154,0,63,202,2,267,152,0,152,419
04/21/2012,SDL,AZ,AWP,WE,Towers with Radar,0,25,50,0,75,0,8,140,0,148,0,33,190,0,223,164,0,164,387
04/22/2012,SDL,AZ,AWP,WE,Towers with Radar,0,42,83,1,126,0,27,114,0,141,0,69,197,1,267,131,0,131,398
04/23/2012,SDL,AZ,AWP,WE,Towers with Radar,0,32,64,2,98,0,7,119,0,126,0,39,183,2,224,105,0,105,329
04/24/2012,SDL,AZ,AWP,WE,Towers with Radar,0,35,72,0,107,0,13,163,0,176,0,48,235,0,283,226,0,226,509
04/25/2012,SDL,AZ,AWP,WE,Towers with Radar,0,41,85,0,126,0,8,122,0,130,0,49,207,0,256,364,0,364,620
04/26/2012,SDL,AZ,AWP,WE,Towers with Radar,0,44,83,2,129,0,22,108,0,130,0,66,191,2,259,166,0,166,425
04/27/2012,SDL,AZ,AWP,WE,Towers with Radar,0,22,79,0,101,0,20,164,0,184,0,42,243,0,285,124,0,124,409
04/28/2012,SDL,AZ,AWP,WE,Towers with Radar,0,24,44,0,68,0,17,124,0,141,0,41,168,0,209,167,0,167,376
04/29/2012,SDL,AZ,AWP,WE,Towers with Radar,0,41,89,0,130,0,6,107,0,113,0,47,196,0,243,237,0,237,480
04/30/2012,SDL,AZ,AWP,WE,Towers with Radar,0,26,78,0,104,0,15,128,0,143,0,41,206,0,247,249,0,249,496
05/01/2012,SDL,AZ,AWP,WE,Towers with Radar,0,30,73,1,104,0,14,140,0,154,0,44,213,1,258,204,0,204,462
05/02/2012,SDL,AZ,AWP,WE,Towers with Radar,0,20,77,2,99,0,15,189,2,206,0,35,266,4,305,187,0,187,492
05/03/2012,SDL,AZ,AWP,WE,Towers with Radar,0,38,72,0,110,0,16,151,0,167,0,54,223,0,277,132,0,132,409
05/04/2012,SDL,AZ,AWP,WE,Towers with Radar,0,23,84,1,108,0,18,154,2,174,0,41,238,3,282,156,0,156,438
05/05/2012,SDL,AZ,AWP,WE,Towers with Radar,0,24,47,0,71,0,11,148,0,159,0,35,195,0,230,247,0,247,477
05/06/2012,SDL,AZ,AWP,WE,Towers with Radar,0,26,87,1,114,0,18,149,1,168,0,44,236,2,282,165,1,166,448
05/07/2012,SDL,AZ,AWP,WE,Towers with Radar,0,19,62,1,82,0,16,126,2,144,0,35,188,3,226,203,2,205,431
05/08/2012,SDL,AZ,AWP,WE,Towers with Radar,0,35,79,1,115,0,13,138,0,151,0,48,217,1,266,229,0,229,495
05/09/2012,SDL,AZ,AWP,WE,Towers with Radar,0,31,68,3,102,0,22,100,0,122,0,53,168,3,224,130,0,130,354
05/10/2012,SDL,AZ,AWP,WE,Towers with Radar,0,35,75,1,111,0,23,150,0,173,0,58,225,1,284,182,0,182,466
05/11/2012,SDL,AZ,AWP,WE,Towers with Radar,0,25,66,1,92,0,19,138,1,158,0,44,204,2,250,220,0,220,470
05/12/2012,SDL,AZ,AWP,WE,Towers with Radar,0,19,44,1,64,0,11,137,2,150,0,30,181,3,214,205,0,205,419
05/13/2012,SDL,AZ,AWP,WE,Towers with Radar,0,23,59,1,83,0,17,113,0,130,0,40,172,1,213,136,0,136,349
05/14/2012,SDL,AZ,AWP,WE,Towers with Radar,0,21,61,1,83,0,5,149,1,155,0,26,210,2,238,118,0,118,356
05/15/2012,SDL,AZ,AWP,WE,Towers with Radar,0,35,41,4,80,0,18,119,0,137,0,53,160,4,217,242,0,242,459
05/16/2012,SDL,AZ,AWP,WE,Towers with Radar,0,16,59,4,79,0,12,147,0,159,0,28,206,4,238,267,0,267,505
05/17/2012,SDL,AZ,AWP,WE,Towers with Radar,0,27,99,0,126,0,6,148,0,154,0,33,247,0,280,221,0,221,501
05/18/2012,SDL,AZ,AWP,WE,Towers with Radar,0,50,54,3,107,0,19,114,2,135,0,69,168,5,242,111,0,111,353
05/19/2012,SDL,AZ,AWP,WE,Towers with Radar,0,25,33,0,58,0,20,120,1,141,0,45,153,1,199,170,0,170,369
05/20/2012,SDL,AZ,AWP,WE,Towers with Radar,0,25,61,0,86,0,10,125,0,135,0,35,186,0,221,188,0,188,409
05/21/2012,SDL,AZ,AWP,WE,Towers with Radar,0,24,65,3,92,0,14,133,0,147,0,38,198,3,239,86,0,86,325
05/22/2012,SDL,AZ,AWP,WE,Towers with Radar,0,23,63,0,86,0,19,146,0,165,0,42,209,0,251,170,0,170,421
05/23/2012,SDL,AZ,AWP,WE,Towers with Radar,0,24,66,0,90,0,26,112,0,138,0,50,178,0,228,126,0,126,354
05/24/2012,SDL,AZ,AWP,WE,Towers with Radar,0,25,76,0,101,0,10,129,0,139,0,35,205,0,240,100,0,100,340
05/25/2012,SDL,AZ,AWP,WE,Towers with Radar,0,35,75,0,110,0,21,91,0,112,0,56,166,0,222,57,0,57,279
05/26/2012,SDL,AZ,AWP,WE,Towers with Radar,0,14,43,0,57,0,14,112,0,126,0,28,155,0,183,105,0,105,288
05/27/2012,SDL,AZ,AWP,WE,Towers with Radar,0,11,38,0,49,0,5,96,0,101,0,16,134,0,150,60,0,60,210
05/28/2012,SDL,AZ,AWP,WE,Towers with Radar,0,17,48,0,65,0,22,110,0,132,0,39,158,0,197,114,0,114,311
05/29/2012,SDL,AZ,AWP,WE,Towers with Radar,0,28,51,2,81,0,17,130,0,147,0,45,181,2,228,71,0,71,299
05/30/2012,SDL,AZ,AWP,WE,Towers with Radar,0,28,67,1,96,0,12,122,1,135,0,40,189,2,231,156,0,156,387
05/31/2012,SDL,AZ,AWP,WE,Towers with Radar,0,23,65,0,88,0,11,137,2,150,0,34,202,2,238,172,0,172,410
06/01/2012,SDL,AZ,AWP,WE,Towers with Radar,0,29,77,0,106,0,31,115,0,146,0,60,192,0,252,132,0,132,384
06/02/2012,SDL,AZ,AWP,WE,Towers with Radar,0,16,26,0,42,0,17,115,0,132,0,33,141,0,174,212,0,212,386
06/03/2012,SDL,AZ,AWP,WE,Towers with Radar,0,28,60,1,89,0,14,109,0,123,0,42,169,1,212,92,0,92,304
06/04/2012,SDL,AZ,AWP,WE,Towers with Radar,0,32,51,1,84,0,17,154,0,171,0,49,205,1,255,218,0,218,473
06/05/2012,SDL,AZ,AWP,WE,Towers with Radar,0,17,43,2,62,0,16,196,0,212,0,33,239,2,274,221,0,221,495
06/06/2012,SDL,AZ,AWP,WE,Towers with Radar,0,25,71,2,98,0,7,189,0,196,0,32,260,2,294,231,0,231,525
06/07/2012,SDL,AZ,AWP,WE,Towers with Radar,0,22,60,2,84,0,13,134,0,147,0,35,194,2,231,139,0,139,370
06/08/2012,SDL,AZ,AWP,WE,Towers with Radar,1,19,54,2,76,0,23,126,0,149,1,42,180,2,225,149,0,149,374
06/09/2012,SDL,AZ,AWP,WE,Towers with Radar,0,21,34,0,55,0,10,115,0,125,0,31,149,0,180,128,0,128,308
06/10/2012,SDL,AZ,AWP,WE,Towers with Radar,0,23,56,0,79,0,9,135,1,145,0,32,191,1,224,150,0,150,374
06/11/2012,SDL,AZ,AWP,WE,Towers with Radar,0,13,39,2,54,0,10,117,0,127,0,23,156,2,181,156,0,156,337
06/12/2012,SDL,AZ,AWP,WE,Towers with Radar,0,6,46,0,52,0,12,158,0,170,0,18,204,0,222,164,0,164,386
