01/01/2000,SDL,AZ,AWP,WE,Towers with Display (VFR),0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,43,0,43,181
06/13/2012,SDL,AZ,AWP,WE,Towers with Radar,0,25,48,2,75,0,6,154,2,162,0,31,202,4,237,215,0,215,452
06/14/2012,SDL,AZ,AWP,WE,Towers with Radar,0,18,66,0,84,0,4,171,0,175,0,22,237,0,259,170,0,170,429
06/15/2012,SDL,AZ,AWP,WE,Towers with Radar,0,23,59,0,82,0,17,160,0,177,0,40,219,0,259,227,0,227,486
06/16/2012,SDL,AZ,AWP,WE,Towers with Radar,0,18,25,0,43,0,10,118,9,137,0,28,143,9,180,186,0,186,366
06/17/2012,SDL,AZ,AWP,WE,Towers with Radar,0,15,49,1,65,0,13,135,0,148,0,28,184,1,213,89,0,89,302
06/18/2012,SDL,AZ,AWP,WE,Towers with Radar,0,21,48,0,69,0,20,134,0,154,0,41,182,0,223,155,0,155,378
06/19/2012,SDL,AZ,AWP,WE,Towers with Radar,0,20,35,1,56,0,15,164,0,179,0,35,199,1,235,190,0,190,425
06/20/2012,SDL,AZ,AWP,WE,Towers with Radar,0,20,42,1,63,0,15,190,0,205,0,35,232,1,268,114,0,114,382
06/21/2012,SDL,AZ,AWP,WE,Towers with Radar,0,20,61,2,83,0,5,164,0,169,0,25,225,2,252,144,0,144,396
06/22/2012,SDL,AZ,AWP,WE,Towers with Radar,0,19,48,2,69,0,11,173,4,188,0,30,221,6,257,146,0,146,403
06/23/2012,SDL,AZ,AWP,WE,Towers with Radar,0,10,22,0,32,0,5,108,0,113,0,15,130,0,145,83,0,83,228
06/24/2012,SDL,AZ,AWP,WE,Towers with Radar,0,14,48,4,66,0,10,118,0,128,0,24,166,4,194,75,0,75,269
06/25/2012,SDL,AZ,AWP,WE,Towers with Radar,0,23,48,1,72,0,13,130,0,143,0,36,178,1,215,97,0,97,312
06/26/2012,SDL,AZ,AWP,WE,Towers with Radar,0,26,50,1,77,0,20,164,0,184,0,46,214,1,261,86,0,86,347
06/27/2012,SDL,AZ,AWP,WE,Towers with Radar,0,13,41,0,54,0,11,148,0,159,0,24,189,0,213,113,0,113,326
06/28/2012,SDL,AZ,AWP,WE,Towers with Radar,0,22,68,2,92,0,3,180,0,183,0,25,248,2,275,108,0,108,383
06/29/2012,SDL,AZ,AWP,WE,Towers with Radar,0,29,48,0,77,0,15,151,0,166,0,44,199,0,243,98,0,98,341
06/30/2012,SDL,AZ,AWP,WE,Towers with Radar,0,20,48,0,68,0,7,123,0,130,0,27,171,0,198,96,0,96,294
07/01/2012,SDL,AZ,AWP,WE,Towers with Radar,0,14,23,0,37,0,15,119,0,134,0,29,142,0,171,52,0,52,223
07/02/2012,SDL,AZ,AWP,WE,Towers with Radar,0,10,29,0,39,0,17,142,0,159,0,27,171,0,198,168,0,168,366
07/03/2012,SDL,AZ,AWP,WE,Towers with Radar,0,15,23,0,38,0,5,151,0,156,0,20,174,0,194,122,0,122,316
07/04/2012,SDL,AZ,AWP,WE,Towers with Radar,0,9,14,0,23,0,5,50,0,55,0,14,64,0,78,51,0,51,129
07/05/2012,SDL,AZ,AWP,WE,Towers with Radar,0,6,21,0,27,0,9,109,0,118,0,15,130,0,145,106,0,106,251
07/06/2012,SDL,AZ,AWP,WE,Towers with Radar,0,13,18,1,32,0,18,103,0,121,0,31,121,1,153,110,0,110,263
07/07/2012,SDL,AZ,AWP,WE,Towers with Radar,0,10,36,1,47,0,9,88,0,97,0,19,124,1,144,128,0,128,272
07/08/2012,SDL,AZ,AWP,WE,Towers with Radar,0,21,52,0,73,0,7,81,0,88,0,28,133,0,161,89,0,89,250
07/09/2012,SDL,AZ,AWP,WE,Towers with Radar,0,18,19,0,37,0,16,134,0,150,0,34,153,0,187,64,0,64,251
07/10/2012,SDL,AZ,AWP,WE,Towers with Radar,0,14,49,0,63,0,23,147,0,170,0,37,196,0,233,72,0,72,305
07/11/2012,SDL,AZ,AWP,WE,Towers with Radar,0,13,46,1,60,0,13,116,0,129,0,26,162,1,189,135,0,135,324
07/12/2012,SDL,AZ,AWP,WE,Towers with Radar,0,10,51,0,61,0,6,137,0,143,0,16,188,0,204,143,0,143,347
07/13/2012,SDL,AZ,AWP,WE,Towers with Radar,0,21,46,1,68,0,20,108,5,133,0,41,154,6,201,112,0,112,313
07/14/2012,SDL,AZ,AWP,WE,Towers with Radar,0,16,14,1,31,0,4,97,0,101,0,20,111,1,132,88,0,88,220
07/15/2012,SDL,AZ,AWP,WE,Towers with Radar,0,20,31,0,51,0,11,115,0,126,0,31,146,0,177,160,0,160,337
07/16/2012,SDL,AZ,AWP,WE,Towers with Radar,0,20,30,0,50,0,10,131,0,141,0,30,161,0,191,184,0,184,375
07/17/2012,SDL,AZ,AWP,WE,Towers with Radar,0,11,40,0,51,0,19,185,0,204,0,30,225,0,255,228,0,228,483
07/18/2012,SDL,AZ,AWP,WE,Towers with Radar,0,15,54,2,71,0,16,122,0,138,0,31,176,2,209,282,0,282,491
07/19/2012,SDL,AZ,AWP,WE,Towers with Radar,0,22,43,1,66,0,18,151,0,169,0,40,194,1,235,216,0,216,451
07/20/2012,SDL,AZ,AWP,WE,Towers with Radar,0,29,60,1,90,0,17,124,2,143,0,46,184,3,233,149,0,149,382
07/21/2012,SDL,AZ,AWP,WE,Towers with Radar,0,9,25,1,35,0,11,82,0,93,0,20,107,1,128,80,0,80,208
07/22/2012,SDL,AZ,AWP,WE,Towers with Radar,0,19,52,1,72,0,12,92,0,104,0,31,144,1,176,104,0,104,280
07/23/2012,SDL,AZ,AWP,WE,Towers with Radar,0,14,41,0,55,0,17,121,0,138,0,31,162,0,193,184,0,184,377
07/24/2012,SDL,AZ,AWP,WE,Towers with Radar,0,18,42,0,60,0,12,123,0,135,0,30,165,0,195,194,0,194,389
07/25/2012,SDL,AZ,AWP,WE,Towers with Radar,0,18,61,2,81,0,6,139,0,145,0,24,200,2,226,204,0,204,430
07/26/2012,SDL,AZ,AWP,WE,Towers with Radar,0,6,55,0,61,0,16,145,0,161,0,22,200,0,222,166,0,166,388
07/27/2012,SDL,AZ,AWP,WE,Towers with Radar,0,22,49,0,71,0,11,138,0,149,0,33,187,0,220,127,0,127,347
07/28/2012,SDL,AZ,AWP,WE,Towers with Radar,0,7,28,0,35,0,10,113,0,123,0,17,141,0,158,112,0,112,270
07/29/2012,SDL,AZ,AWP,WE,Towers with Radar,0,20,58,0,78,0,15,88,0,103,0,35,146,0,181,58,0,58,239
07/30/2012,SDL,AZ,AWP,WE,Towers with Radar,0,9,40,0,49,0,25,134,0,159,0,34,174,0,208,178,0,178,386
07/31/2012,SDL,AZ,AWP,WE,Towers with Radar,0,11,40,1,52,0,10,121,0,131,0,21,161,1,183,194,0,194,377
08/01/2012,SDL,AZ,AWP,WE,Towers with Radar,0,18,41,0,59,0,15,159,0,174,0,33,200,0,233,224,0,224,457
08/02/2012,SDL,AZ,AWP,WE,Towers with Radar,0,21,46,0,67,0,16,166,0,182,0,37,212,0,249,105,2,107,356
08/03/2012,SDL,AZ,AWP,WE,Towers with Radar,0,19,50,0,69,0,7,140,0,147,0,26,190,0,216,140,0,140,356
08/04/2012,SDL,AZ,AWP,WE,Towers with Radar,0,9,24,0,33,0,6,104,0,110,0,15,128,0,143,184,0,184,327
08/05/2012,SDL,AZ,AWP,WE,Towers with Radar,0,12,44,0,56,0,5,116,0,121,0,17,160,0,177,160,0,160,337
08/06/2012,SDL,AZ,AWP,WE,Towers with Radar,0,15,32,0,47,0,11,114,0,125,0,26,146,0,172,114,0,114,286
08/07/2012,SDL,AZ,AWP,WE,Towers with Radar,0,23,51,0,74,0,15,141,0,156,0,38,192,0,230,219,0,219,449
08/08/2012,SDL,AZ,AWP,WE,Towers with Radar,0,10,43,4,57,0,11,158,0,169,0,21,201,4,226,155,0,155,381
08/09/2012,SDL,AZ,AWP,WE,Towers with Radar,0,21,38,0,59,0,6,134,2,142,0,27,172,2,201,199,0,199,400
08/10/2012,SDL,AZ,AWP,WE,Towers with Radar,0,22,47,0,69,0,6,144,0,150,0,28,191,0,219,158,0,158,377
08/11/2012,SDL,AZ,AWP,WE,Towers with Radar,0,10,34,0,44,0,14,116,0,130,0,24,150,0,174,105,0,105,279
08/12/2012,SDL,AZ,AWP,WE,Towers with Radar,0,17,62,0,79,0,5,78,0,83,0,22,140,0,162,52,0,52,214
08/13/2012,SDL,AZ,AWP,WE,Towers with Radar,0,20,45,0,65,0,19,132,0,151,0,39,177,0,216,234,0,234,450
08/14/2012,SDL,AZ,AWP,WE,Towers with Radar,0,24,29,1,54,0,16,128,0,144,0,40,157,1,198,186,0,186,384
08/15/2012,SDL,AZ,AWP,WE,Towers with Radar,0,21,55,0,76,0,19,128,0,147,0,40,183,0,223,209,0,209,432
08/16/2012,SDL,AZ,AWP,WE,Towers with Radar,0,15,39,0,54,0,3,155,0,158,0,18,194,0,212,211,0,211,423
08/17/2012,SDL,AZ,AWP,WE,Towers with Radar,0,24,38,0,62,0,19,169,0,188,0,43,207,0,250,196,0,196,446
08/18/2012,SDL,AZ,AWP,WE,Towers with Radar,0,13,24,1,38,0,6,147,4,157,0,19,171,5,195,166,4,170,365
08/19/2012,SDL,AZ,AWP,WE,Towers with Radar,0,14,46,0,60,0,6,113,11,130,0,20,159,11,190,48,0,48,238
08/20/2012,SDL,AZ,AWP,WE,Towers with Radar,0,24,39,0,63,0,7,140,0,147,0,31,179,0,210,174,0,174,384
08/21/2012,SDL,AZ,AWP,WE,Towers with Radar,0,16,57,1,74,0,26,142,0,168,0,42,199,1,242,176,0,176,418
08/22/2012,SDL,AZ,AWP,WE,Towers with Radar,0,12,49,0,61,0,7,119,0,126,0,19,168,0,187,125,0,125,312
08/23/2012,SDL,AZ,AWP,WE,Towers with Radar,0,18,57,0,75,0,16,131,0,147,0,34,188,0,222,126,0,126,348
08/24/2012,SDL,AZ,AWP,WE,Towers with Radar,0,28,39,0,67,0,10,86,0,96,0,38,125,0,163,136,0,136,299
08/25/2012,SDL,AZ,AWP,WE,Towers with Radar,0,11,30,0,41,0,8,111,0,119,0,19,141,0,160,183,0,183,343
08/26/2012,SDL,AZ,AWP,WE,Towers with Radar,0,19,44,0,63,0,8,89,0,97,0,27,133,0,160,55,0,55,215
08/27/2012,SDL,AZ,AWP,WE,Towers with Radar,0,16,40,0,56,0,14,110,2,126,0,30,150,2,182,148,0,148,330
08/28/2012,SDL,AZ,AWP,WE,Towers with Radar,0,10,44,0,54,0,16,138,0,154,0,26,182,0,208,181,0,181,389
08/29/2012,SDL,AZ,AWP,WE,Towers with Radar,0,16,48,0,64,0,11,137,0,148,0,27,185,0,212,118,0,118,330
08/30/2012,SDL,AZ,AWP,WE,Towers with Radar,0,37,52,0,89,0,11,149,0,160,0,48,201,0,249,200,0,200,449
08/31/2012,SDL,AZ,AWP,WE,Towers with Radar,0,29,64,0,93,0,13,116,0,129,0,42,180,0,222,154,0,154,376
09/01/2012,SDL,AZ,AWP,WE,Towers with Radar,0,13,33,0,46,0,12,82,0,94,0,25,115,0,140,87,0,87,227
09/02/2012,SDL,AZ,AWP,WE,Towers with Radar,0,9,24,0,33,0,12,82,0,94,0,21,106,0,127,58,0,58,185
09/03/2012,SDL,AZ,AWP,WE,Towers with Radar,0,32,60,0,92,0,13,97,0,110,0,45,157,0,202,88,0,88,290
09/04/2012,SDL,AZ,AWP,WE,Towers with Radar,0,25,35,0,60,0,19,153,0,172,0,44,188,0,232,173,0,173,405
09/05/2012,SDL,AZ,AWP,WE,Towers with Radar,1,12,44,0,57,0,17,150,0,167,1,29,194,0,224,140,0,140,364
09/06/2012,SDL,AZ,AWP,WE,Towers with Radar,0,14,46,0,60,0,11,130,0,141,0,25,176,0,201,98,0,98,299
09/07/2012,SDL,AZ,AWP,WE,Towers with Radar,0,21,53,0,74,0,11,70,0,81,0,32,123,0,155,42,0,42,197
09/08/2012,SDL,AZ,AWP,WE,Towers with Radar,0,10,23,1,34,0,12,87,0,99,0,22,110,1,133,41,0,41,174
09/09/2012,SDL,AZ,AWP,WE,Towers with Radar,0,22,59,0,81,0,5,101,0,106,0,27,160,0,187,92,0,92,279
09/10/2012,SDL,AZ,AWP,WE,Towers with Radar,0,13,56,1,70,0,15,103,1,119,0,28,159,2,189,100,0,100,289
09/11/2012,SDL,AZ,AWP,WE,Towers with Radar,0,20,43,0,63,0,8,107,0,115,0,28,150,0,178,130,0,130,308
09/12/2012,SDL,AZ,AWP,WE,Towers with Radar,0,16,63,4,83,0,10,142,0,152,0,26,205,4,235,124,0,124,359
09/13/2012,SDL,AZ,AWP,WE,Towers with Radar,0,19,58,2,79,0,9,144,0,153,0,28,202,2,232,184,0,184,416
09/14/2012,SDL,AZ,AWP,WE,Towers with Radar,0,20,52,1,73,0,15,104,1,120,0,35,156,2,193,118,0,118,311
09/15/2012,SDL,AZ,AWP,WE,Towers with Radar,0,15,21,0,36,0,8,100,2,110,0,23,121,2,146,130,0,130,276
09/16/2012,SDL,AZ,AWP,WE,Towers with Radar,0,21,37,1,59,0,3,129,0,132,0,24,166,1,191,183,0,183,374
09/17/2012,SDL,AZ,AWP,WE,Towers with Radar,0,24,41,1,66,0,17,100,0,117,0,41,141,1,183,123,0,123,306
09/18/2012,SDL,AZ,AWP,WE,Towers with Radar,0,17,44,1,62,0,24,152,0,176,0,41,196,1,238,207,0,207,445
09/19/2012,SDL,AZ,AWP,WE,Towers with Radar,0,17,52,0,69,0,24,146,0,170,0,41,198,0,239,163,0,163,402
09/20/2012,SDL,AZ,AWP,WE,Towers with Radar,0,30,54,0,84,0,4,145,0,149,0,34,199,0,233,196,0,196,429
09/21/2012,SDL,AZ,AWP,WE,Towers with Radar,0,16,63,0,79,0,7,127,0,134,0,23,190,0,213,126,0,126,339
09/22/2012,SDL,AZ,AWP,WE,Towers with Radar,0,9,29,0,38,0,9,130,2,141,0,18,159,2,179,155,0,155,334
09/23/2012,SDL,AZ,AWP,WE,Towers with Radar,0,23,67,1,91,0,0,91,0,91,0,23,158,1,182,88,0,88,270
09/24/2012,SDL,AZ,AWP,WE,Towers with Radar,0,14,32,0,46,0,13,162,0,175,0,27,194,0,221,180,0,180,401
09/25/2012,SDL,AZ,AWP,WE,Towers with Radar,0,20,38,0,58,0,12,175,0,187,0,32,213,0,245,210,0,210,455
09/26/2012,SDL,AZ,AWP,WE,Towers with Radar,0,17,64,0,81,0,11,135,0,146,0,28,199,0,227,155,0,155,382
09/27/2012,SDL,AZ,AWP,WE,Towers with Radar,0,20,52,0,72,0,9,167,0,176,0,29,219,0,248,228,0,228,476
09/28/2012,SDL,AZ,AWP,WE,Towers with Radar,0,22,58,1,81,0,16,122,4,142,0,38,180,5,223,144,0,144,367
09/29/2012,SDL,AZ,AWP,WE,Towers with Radar,0,14,49,0,63,0,8,101,0,109,0,22,150,0,172,130,0,130,302
09/30/2012,SDL,AZ,AWP,WE,Towers with Radar,0,17,69,0,86,0,0,107,0,107,0,17,176,0,193,200,0,200,393
10/01/2012,SDL,AZ,AWP,WE,Towers with Radar,0,25,45,0,70,0,13,139,0,152,0,38,184,0,222,198,0,198,420
10/02/2012,SDL,AZ,AWP,WE,Towers with Radar,0,15,57,0,72,0,27,170,6,203,0,42,227,6,275,192,0,192,467
10/03/2012,SDL,AZ,AWP,WE,Towers with Radar,0,19,52,4,75,0,12,149,22,183,0,31,201,26,258,201,0,201,459
10/04/2012,SDL,AZ,AWP,WE,Towers with Radar,0,22,62,5,89,0,13,138,1,152,0,35,200,6,241,119,1,120,361
10/05/2012,SDL,AZ,AWP,WE,Towers with Radar,0,24,63,2,89,0,14,152,1,167,0,38,215,3,256,135,0,135,391
10/06/2012,SDL,AZ,AWP,WE,Towers with Radar,0,9,32,1,42,0,23,90,2,115,0,32,122,3,157,192,16,208,365
10/07/2012,SDL,AZ,AWP,WE,Towers with Radar,0,26,71,2,99,0,15,87,1,103,0,41,158,3,202,195,0,195,397
10/08/2012,SDL,AZ,AWP,WE,Towers with Radar,0,22,39,0,61,0,14,131,0,145,0,36,170,0,206,225,0,225,431
10/09/2012,SDL,AZ,AWP,WE,Towers with Radar,0,22,71,0,93,0,13,131,3,147,0,35,202,3,240,150,0,150,390
10/10/2012,SDL,AZ,AWP,WE,Towers with Radar,0,40,88,0,128,0,14,166,0,180,0,54,254,0,308,152,0,152,460
10/11/2012,SDL,AZ,AWP,WE,Towers with Radar,0,38,66,0,104,0,7,90,0,97,0,45,156,0,201,116,0,116,317
10/12/2012,SDL,AZ,AWP,WE,Towers with Radar,0,26,76,0,102,0,14,125,1,140,0,40,201,1,242,172,0,172,414
10/13/2012,SDL,AZ,AWP,WE,Towers with Radar,0,29,36,0,65,0,9,103,2,114,0,38,139,2,179,141,0,141,320
10/14/2012,SDL,AZ,AWP,WE,Towers with Radar,0,34,78,3,115,0,16,91,1,108,0,50,169,4,223,159,0,159,382
10/15/2012,SDL,AZ,AWP,WE,Towers with Radar,0,26,61,5,92,0,19,134,0,153,0,45,195,5,245,160,0,160,405
10/16/2012,SDL,AZ,AWP,WE,Towers with Radar,0,40,74,2,116,0,15,134,0,149,0,55,208,2,265,192,0,192,457
10/17/2012,SDL,AZ,AWP,WE,Towers with Radar,0,34,88,3,125,0,16,118,0,134,0,50,206,3,259,174,0,174,433
10/18/2012,SDL,AZ,AWP,WE,Towers with Radar,0,37,74,2,113,0,19,151,0,170,0,56,225,2,283,186,0,186,469
10/19/2012,SDL,AZ,AWP,WE,Towers with Radar,0,34,77,0,111,0,25,160,0,185,0,59,237,0,296,157,0,157,453
10/20/2012,SDL,AZ,AWP,WE,Towers with Radar,0,18,38,0,56,0,14,109,1,124,0,32,147,1,180,86,0,86,266
10/21/2012,SDL,AZ,AWP,WE,Towers with Radar,0,24,75,0,99,0,7,105,0,112,0,31,180,0,211,151,0,151,362
10/22/2012,SDL,AZ,AWP,WE,Towers with Radar,0,18,58,0,76,0,18,102,0,120,0,36,160,0,196,119,0,119,315
10/23/2012,SDL,AZ,AWP,WE,Towers with Radar,0,20,53,3,76,0,15,146,0,161,0,35,199,3,237,213,0,213,450
10/24/2012,SDL,AZ,AWP,WE,Towers with Radar,0,26,60,2,88,0,18,175,0,193,0,44,235,2,281,142,0,142,423
10/25/2012,SDL,AZ,AWP,WE,Towers with Radar,0,26,65,2,93,0,25,146,0,171,0,51,211,2,264,312,0,312,576
10/26/2012,SDL,AZ,AWP,WE,Towers with Radar,0,35,70,2,107,0,14,131,1,146,0,49,201,3,253,178,0,178,431
10/27/2012,SDL,AZ,AWP,WE,Towers with Radar,0,12,41,0,53,0,18,134,0,152,0,30,175,0,205,74,0,74,279
10/28/2012,SDL,AZ,AWP,WE,Towers with Radar,0,39,69,1,109,0,2,86,3,91,0,41,155,4,200,56,0,56,256
10/29/2012,SDL,AZ,AWP,WE,Towers with Radar,0,33,75,0,108,0,24,160,0,184,0,57,235,0,292,144,0,144,436
10/30/2012,SDL,AZ,AWP,WE,Towers with Radar,0,32,63,2,97,0,31,293,0,324,0,63,356,2,421,428,0,428,849
10/31/2012,SDL,AZ,AWP,WE,Towers with Radar,0,16,78,0,94,0,10,172,0,182,0,26,250,0,276,190,0,190,466
11/01/2012,SDL,AZ,AWP,WE,Towers with Radar,0,35,88,0,123,0,14,164,0,178,0,49,252,0,301,132,0,132,433
11/02/2012,SDL,AZ,AWP,WE,Towers with Radar,0,20,74,3,97,0,23,132,5,160,0,43,206,8,257,151,0,151,408
11/03/2012,SDL,AZ,AWP,WE,Towers with Radar,0,24,42,1,67,0,11,93,11,115,0,35,135,12,182,57,8,65,247
11/04/2012,SDL,AZ,AWP,WE,Towers with Radar,0,30,83,1,114,0,12,126,8,146,0,42,209,9,260,103,30,133,393
11/05/2012,SDL,AZ,AWP,WE,Towers with Radar,0,18,70,1,89,0,20,126,0,146,0,38,196,1,235,170,0,170,405
11/06/2012,SDL,AZ,AWP,WE,Towers with Radar,0,23,58,0,81,0,14,132,0,146,0,37,190,0,227,157,0,157,384
11/07/2012,SDL,AZ,AWP,WE,Towers with Radar,0,32,100,0,132,0,20,147,0,167,0,52,247,0,299,252,0,252,551
11/08/2012,SDL,AZ,AWP,WE,Towers with Radar,0,35,101,0,136,0,11,134,0,145,0,46,235,0,281,228,0,228,509
11/09/2012,SDL,AZ,AWP,WE,Towers with Radar,0,30,100,1,131,0,6,91,1,98,0,36,191,2,229,214,0,214,443
11/10/2012,SDL,AZ,AWP,WE,Towers with Radar,0,31,64,0,95,0,5,101,2,108,0,36,165,2,203,163,0,163,366
11/11/2012,SDL,AZ,AWP,WE,Towers with Radar,0,38,110,0,148,0,18,137,4,159,0,56,247,4,307,164,0,164,471
11/12/2012,SDL,AZ,AWP,WE,Towers with Radar,0,30,112,1,143,0,25,135,2,162,0,55,247,3,305,232,0,232,537
11/13/2012,SDL,AZ,AWP,WE,Towers with Radar,0,27,90,0,117,0,10,154,0,164,0,37,244,0,281,170,0,170,451
11/14/2012,SDL,AZ,AWP,WE,Towers with Radar,0,32,93,0,125,0,13,154,0,167,0,45,247,0,292,168,0,168,460
11/15/2012,SDL,AZ,AWP,WE,Towers with Radar,0,31,85,0,116,0,21,159,6,186,0,52,244,6,302,251,0,251,553
11/16/2012,SDL,AZ,AWP,WE,Towers with Radar,0,22,87,3,112,0,26,178,1,205,0,48,265,4,317,269,0,269,586
11/17/2012,SDL,AZ,AWP,WE,Towers with Radar,0,33,61,0,94,0,8,134,0,142,0,41,195,0,236,170,0,170,406
11/18/2012,SDL,AZ,AWP,WE,Towers with Radar,0,34,82,2,118,0,16,123,0,139,0,50,205,2,257,116,0,116,373
11/19/2012,SDL,AZ,AWP,WE,Towers with Radar,0,22,58,0,80,0,12,125,0,137,0,34,183,0,217,175,0,175,392
11/20/2012,SDL,AZ,AWP,WE,Towers with Radar,0,33,88,0,121,0,11,121,0,132,0,44,209,0,253,174,0,174,427
11/21/2012,SDL,AZ,AWP,WE,Towers with Radar,0,36,94,2,132,0,6,146,0,152,0,42,240,2,284,183,0,183,467
11/22/2012,SDL,AZ,AWP,WE,Towers with Radar,0,19,21,0,40,0,2,46,0,48,0,21,67,0,88,28,0,28,116
11/23/2012,SDL,AZ,AWP,WE,Towers with Radar,0,19,43,0,62,0,15,128,0,143,0,34,171,0,205,80,0,80,285
11/24/2012,SDL,AZ,AWP,WE,Towers with Radar,0,30,45,0,75,0,2,104,0,106,0,32,149,0,181,114,0,114,295
11/25/2012,SDL,AZ,AWP,WE,Towers with Radar,0,57,131,0,188,0,2,99,2,103,0,59,230,2,291,142,0,142,433
11/26/2012,SDL,AZ,AWP,WE,Towers with Radar,0,21,81,0,102,0,16,100,0,116,0,37,181,0,218,185,0,185,403
11/27/2012,SDL,AZ,AWP,WE,Towers with Radar,1,23,66,0,90,0,11,141,0,152,1,34,207,0,242,172,0,172,414
11/28/2012,SDL,AZ,AWP,WE,Towers with Radar,0,23,53,0,76,0,15,129,0,144,0,38,182,0,220,353,0,353,573
11/29/2012,SDL,AZ,AWP,WE,Towers with Radar,0,22,75,2,99,0,5,129,0,134,0,27,204,2,233,177,0,177,410
11/30/2012,SDL,AZ,AWP,WE,Towers with Radar,0,28,56,2,86,0,6,92,1,99,0,34,148,3,185,121,0,121,306
12/01/2012,SDL,AZ,AWP,WE,Towers with Radar,0,26,47,2,75,0,15,121,4,140,0,41,168,6,215,86,2,88,303
12/02/2012,SDL,AZ,AWP,WE,Towers with Radar,0,20,78,4,102,0,15,110,0,125,0,35,188,4,227,66,0,66,293
12/03/2012,SDL,AZ,AWP,WE,Towers with Radar,0,27,60,3,90,0,15,124,3,142,0,42,184,6,232,156,2,158,390
12/04/2012,SDL,AZ,AWP,WE,Towers with Radar,0,32,60,1,93,0,7,137,4,148,0,39,197,5,241,203,2,205,446
12/05/2012,SDL,AZ,AWP,WE,Towers with Radar,0,25,81,0,106,0,14,113,2,129,0,39,194,2,235,134,0,134,369
12/06/2012,SDL,AZ,AWP,WE,Towers with Radar,0,24,76,0,100,0,14,131,0,145,0,38,207,0,245,138,0,138,383
12/07/2012,SDL,AZ,AWP,WE,Towers with Radar,0,15,67,1,83,0,15,117,5,137,0,30,184,6,220,163,0,163,383
12/08/2012,SDL,AZ,AWP,WE,Towers with Radar,0,19,37,0,56,0,7,137,0,144,0,26,174,0,200,129,0,129,329
12/09/2012,SDL,AZ,AWP,WE,Towers with Radar,0,19,72,0,91,0,14,99,0,113,0,33,171,0,204,78,0,78,282
12/10/2012,SDL,AZ,AWP,WE,Towers with Radar,0,16,58,0,74,0,18,122,0,140,0,34,180,0,214,133,0,133,347
12/11/2012,SDL,AZ,AWP,WE,Towers with Radar,0,12,43,0,55,0,15,119,0,134,0,27,162,0,189,200,0,200,389
12/12/2012,SDL,AZ,AWP,WE,Towers with Radar,0,21,55,1,77,0,27,134,2,163,0,48,189,3,240,140,0,140,380
12/13/2012,SDL,AZ,AWP,WE,Towers with Radar,0,21,57,1,79,0,20,124,0,144,0,41,181,1,223,156,0,156,379
12/14/2012,SDL,AZ,AWP,WE,Towers with Radar,0,24,59,2,85,0,11,67,0,78,0,35,126,2,163,89,0,89,252
12/15/2012,SDL,AZ,AWP,WE,Towers with Radar,0,16,41,1,58,0,0,18,0,18,0,16,59,1,76,74,0,74,150
12/16/2012,SDL,AZ,AWP,WE,Towers with Radar,0,25,54,1,80,0,2,144,1,147,0,27,198,2,227,146,0,146,373
12/17/2012,SDL,AZ,AWP,WE,Towers with Radar,0,25,64,1,90,0,12,125,0,137,0,37,189,1,227,188,0,188,415
12/18/2012,SDL,AZ,AWP,WE,Towers with Radar,0,24,47,0,71,0,12,107,0,119,0,36,154,0,190,191,0,191,381
12/19/2012,SDL,AZ,AWP,WE,Towers with Radar,0,19,60,0,79,0,7,128,0,135,0,26,188,0,214,152,0,152,366
12/20/2012,SDL,AZ,AWP,WE,Towers with Radar,0,24,57,0,81,0,10,141,0,151,0,34,198,0,232,115,0,115,347
12/21/2012,SDL,AZ,AWP,WE,Towers with Radar,0,35,66,0,101,0,16,133,1,150,0,51,199,1,251,101,0,101,352
12/22/2012,SDL,AZ,AWP,WE,Towers with Radar,0,39,55,2,96,0,7,109,0,116,0,46,164,2,212,107,0,107,319
12/23/2012,SDL,AZ,AWP,WE,Towers with Radar,0,28,38,0,66,0,12,106,0,118,0,40,144,0,184,71,0,71,255
12/24/2012,SDL,AZ,AWP,WE,Towers with Radar,0,10,17,0,27,1,10,44,0,55,1,20,61,0,82,52,0,52,134
12/25/2012,SDL,AZ,AWP,WE,Towers with Radar,0,20,9,0,29,0,6,21,0,27,0,26,30,0,56,0,0,0,56
