01/01/2000,SDL,AZ,AWP,WE,Towers with Display (VFR),0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,43,0,43,181
12/26/2012,SDL,AZ,AWP,WE,Towers with Radar,0,31,85,0,116,0,9,93,0,102,0,40,178,0,218,99,0,99,317
12/27/2012,SDL,AZ,AWP,WE,Towers with Radar,0,36,87,0,123,0,15,123,0,138,0,51,210,0,261,164,0,164,425
12/28/2012,SDL,AZ,AWP,WE,Towers with Radar,0,42,65,0,107,0,21,135,2,158,0,63,200,2,265,139,0,139,404
12/29/2012,SDL,AZ,AWP,WE,Towers with Radar,1,30,52,0,83,0,10,100,0,110,1,40,152,0,193,143,0,143,336
12/30/2012,SDL,AZ,AWP,WE,Towers with Radar,0,37,60,0,97,0,11,103,1,115,0,48,163,1,212,124,0,124,336
12/31/2012,SDL,AZ,AWP,WE,Towers with Radar,0,22,31,0,53,0,6,80,0,86,0,28,111,0,139,126,0,126,265
01/01/2013,SDL,AZ,AWP,WE,Towers with Radar,0,23,79,0,102,0,18,57,0,75,0,41,136,0,177,39,0,39,216
01/02/2013,SDL,AZ,AWP,WE,Towers with Radar,0,30,94,2,126,0,20,131,0,151,0,50,225,2,277,92,0,92,369
01/03/2013,SDL,AZ,AWP,WE,Towers with Radar,0,38,80,0,118,0,9,116,0,125,0,47,196,0,243,156,0,156,399
01/04/2013,SDL,AZ,AWP,WE,Towers with Radar,0,45,79,1,125,0,16,129,2,147,0,61,208,3,272,120,0,120,392
01/05/2013,SDL,AZ,AWP,WE,Towers with Radar,0,36,79,3,118,0,3,133,0,136,0,39,212,3,254,102,0,102,356
01/06/2013,SDL,AZ,AWP,WE,Towers with Radar,0,31,69,1,101,0,8,75,0,83,0,39,144,1,184,100,0,100,284
01/07/2013,SDL,AZ,AWP,WE,Towers with Radar,0,29,45,3,77,0,14,83,5,102,0,43,128,8,179,100,0,100,279
01/08/2013,SDL,AZ,AWP,WE,Towers with Radar,0,16,58,5,79,0,12,158,11,181,0,28,216,16,260,106,0,106,366
01/09/2013,SDL,AZ,AWP,WE,Towers with Radar,0,33,74,4,111,0,29,115,3,147,0,62,189,7,258,112,0,112,370
01/10/2013,SDL,AZ,AWP,WE,Towers with Radar,0,27,96,2,125,0,12,145,0,157,0,39,241,2,282,166,0,166,448
01/11/2013,SDL,AZ,AWP,WE,Towers with Radar,0,25,60,0,85,0,11,105,0,116,0,36,165,0,201,124,0,124,325
01/12/2013,SDL,AZ,AWP,WE,Towers with Radar,0,17,49,0,66,0,5,128,0,133,0,22,177,0,199,135,0,135,334
01/13/2013,SDL,AZ,AWP,WE,Towers with Radar,0,30,64,0,94,0,8,94,0,102,0,38,158,0,196,92,0,92,288
01/14/2013,SDL,AZ,AWP,WE,Towers with Radar,0,27,55,0,82,0,12,115,0,127,0,39,170,0,209,123,0,123,332
01/15/2013,SDL,AZ,AWP,WE,Towers with Radar,0,24,60,0,84,0,15,126,1,142,0,39,186,1,226,210,0,210,436
01/16/2013,SDL,AZ,AWP,WE,Towers with Radar,0,42,117,0,159,0,9,202,0,211,0,51,319,0,370,147,0,147,517
01/17/2013,SDL,AZ,AWP,WE,Towers with Radar,0,46,143,0,189,0,19,158,0,177,0,65,301,0,366,89,0,89,455
01/18/2013,SDL,AZ,AWP,WE,Towers with Radar,0,47,121,1,169,0,37,188,0,225,0,84,309,1,394,86,0,86,480
01/19/2013,SDL,AZ,AWP,WE,Towers with Radar,0,35,87,0,122,0,18,128,2,148,0,53,215,2,270,87,0,87,357
01/20/2013,SDL,AZ,AWP,WE,Towers with Radar,0,49,140,0,189,0,7,108,0,115,0,56,248,0,304,76,0,76,380
01/21/2013,SDL,AZ,AWP,WE,Towers with Radar,0,36,96,0,132,0,12,172,0,184,0,48,268,0,316,134,0,134,450
01/22/2013,SDL,AZ,AWP,WE,Towers with Radar,0,35,90,2,127,0,21,134,0,155,0,56,224,2,282,159,0,159,441
01/23/2013,SDL,AZ,AWP,WE,Towers with Radar,0,23,58,0,81,0,7,170,0,177,0,30,228,0,258,118,0,118,376
01/24/2013,SDL,AZ,AWP,WE,Towers with Radar,0,39,84,0,123,0,12,149,0,161,0,51,233,0,284,125,0,125,409
01/25/2013,SDL,AZ,AWP,WE,Towers with Radar,0,37,75,0,112,0,10,119,0,129,0,47,194,0,241,52,0,52,293
01/26/2013,SDL,AZ,AWP,WE,Towers with Radar,0,8,39,0,47,0,2,0,0,2,0,10,39,0,49,0,0,0,49
01/27/2013,SDL,AZ,AWP,WE,Towers with Radar,0,29,70,3,102,0,0,16,0,16,0,29,86,3,118,34,0,34,152
01/28/2013,SDL,AZ,AWP,WE,Towers with Radar,0,48,68,0,116,0,15,106,0,121,0,63,174,0,237,229,0,229,466
01/29/2013,SDL,AZ,AWP,WE,Towers with Radar,0,37,72,2,111,0,17,159,0,176,0,54,231,2,287,191,0,191,478
01/30/2013,SDL,AZ,AWP,WE,Towers with Radar,0,52,78,4,134,0,20,215,0,235,0,72,293,4,369,148,0,148,517
01/31/2013,SDL,AZ,AWP,WE,Towers with Radar,0,40,100,0,140,0,10,201,0,211,0,50,301,0,351,266,0,266,617
02/01/2013,SDL,AZ,AWP,WE,Towers with Radar,0,40,91,0,131,0,30,141,0,171,0,70,232,0,302,156,0,156,458
02/02/2013,SDL,AZ,AWP,WE,Towers with Radar,0,24,51,3,78,0,11,145,9,165,0,35,196,12,243,89,0,89,332
02/03/2013,SDL,AZ,AWP,WE,Towers with Radar,0,38,81,0,119,0,4,99,1,104,0,42,180,1,223,33,0,33,256
02/04/2013,SDL,AZ,AWP,WE,Towers with Radar,0,36,96,4,136,0,14,141,0,155,0,50,237,4,291,103,0,103,394
02/05/2013,SDL,AZ,AWP,WE,Towers with Radar,0,39,64,2,105,0,9,185,0,194,0,48,249,2,299,177,0,177,476
02/06/2013,SDL,AZ,AWP,WE,Towers with Radar,0,39,93,3,135,0,14,147,0,161,0,53,240,3,296,153,0,153,449
02/07/2013,SDL,AZ,AWP,WE,Towers with Radar,0,35,90,0,125,0,16,160,0,176,0,51,250,0,301,168,0,168,469
02/08/2013,SDL,AZ,AWP,WE,Towers with Radar,0,38,74,1,113,0,17,122,1,140,0,55,196,2,253,142,0,142,395
02/09/2013,SDL,AZ,AWP,WE,Towers with Radar,0,17,48,0,65,0,0,77,0,77,0,17,125,0,142,92,0,92,234
02/10/2013,SDL,AZ,AWP,WE,Towers with Radar,0,51,84,2,137,0,6,89,2,97,0,57,173,4,234,142,0,142,376
02/11/2013,SDL,AZ,AWP,WE,Towers with Radar,0,33,84,0,117,0,8,85,0,93,0,41,169,0,210,121,0,121,331
02/12/2013,SDL,AZ,AWP,WE,Towers with Radar,0,25,75,2,102,0,14,131,0,145,0,39,206,2,247,203,0,203,450
02/13/2013,SDL,AZ,AWP,WE,Towers with Radar,0,49,89,2,140,0,18,160,0,178,0,67,249,2,318,231,0,231,549
02/14/2013,SDL,AZ,AWP,WE,Towers with Radar,0,49,92,1,142,0,13,170,0,183,0,62,262,1,325,144,0,144,469
02/15/2013,SDL,AZ,AWP,WE,Towers with Radar,0,39,107,1,147,0,29,164,1,194,0,68,271,2,341,104,0,104,445
02/16/2013,SDL,AZ,AWP,WE,Towers with Radar,0,45,63,0,108,0,12,96,0,108,0,57,159,0,216,51,0,51,267
02/17/2013,SDL,AZ,AWP,WE,Towers with Radar,0,40,78,0,118,0,5,128,4,137,0,45,206,4,255,80,0,80,335
02/18/2013,SDL,AZ,AWP,WE,Towers with Radar,0,64,117,0,181,0,17,157,1,175,0,81,274,1,356,100,0,100,456
02/19/2013,SDL,AZ,AWP,WE,Towers with Radar,0,40,85,2,127,0,13,143,0,156,0,53,228,2,283,175,0,175,458
02/20/2013,SDL,AZ,AWP,WE,Towers with Radar,0,34,66,0,100,0,10,36,0,46,0,44,102,0,146,40,0,40,186
02/21/2013,SDL,AZ,AWP,WE,Towers with Radar,0,60,75,7,142,0,9,154,2,165,0,69,229,9,307,106,6,112,419
02/22/2013,SDL,AZ,AWP,WE,Towers with Radar,0,39,80,0,119,0,15,141,0,156,0,54,221,0,275,157,0,157,432
02/23/2013,SDL,AZ,AWP,WE,Towers with Radar,0,32,55,0,87,0,18,111,0,129,0,50,166,0,216,178,0,178,394
02/24/2013,SDL,AZ,AWP,WE,Towers with Radar,0,53,96,0,149,0,2,52,0,54,0,55,148,0,203,42,0,42,245
02/25/2013,SDL,AZ,AWP,WE,Towers with Radar,0,32,80,2,114,0,23,119,1,143,0,55,199,3,257,154,0,154,411
02/26/2013,SDL,AZ,AWP,WE,Towers with Radar,0,23,76,0,99,0,22,163,0,185,0,45,239,0,284,212,0,212,496
02/27/2013,SDL,AZ,AWP,WE,Towers with Radar,0,37,86,3,126,0,20,149,0,169,0,57,235,3,295,144,0,144,439
02/28/2013,SDL,AZ,AWP,WE,Towers with Radar,0,42,91,2,135,0,12,150,0,162,0,54,241,2,297,151,0,151,448
03/01/2013,SDL,AZ,AWP,WE,Towers with Radar,0,38,90,2,130,0,23,200,0,223,0,61,290,2,353,200,0,200,553
03/02/2013,SDL,AZ,AWP,WE,Towers with Radar,0,16,60,0,76,0,11,147,1,159,0,27,207,1,235,167,0,167,402
03/03/2013,SDL,AZ,AWP,WE,Towers with Radar,0,35,93,0,128,0,7,119,0,126,0,42,212,0,254,141,0,141,395
03/04/2013,SDL,AZ,AWP,WE,Towers with Radar,0,44,85,1,130,0,13,152,0,165,0,57,237,1,295,197,0,197,492
03/05/2013,SDL,AZ,AWP,WE,Towers with Radar,0,39,81,0,120,0,16,151,1,168,0,55,232,1,288,132,0,132,420
03/06/2013,SDL,AZ,AWP,WE,Towers with Radar,0,41,98,3,142,0,12,129,1,142,0,53,227,4,284,141,0,141,425
03/07/2013,SDL,AZ,AWP,WE,Towers with Radar,0,42,104,0,146,0,6,151,0,157,0,48,255,0,303,107,0,107,410
03/08/2013,SDL,AZ,AWP,WE,Towers with Radar,0,48,100,0,148,0,7,9,0,16,0,55,109,0,164,0,0,0,164
03/09/2013,SDL,AZ,AWP,WE,Towers with Radar,0,38,86,0,124,0,12,77,0,89,0,50,163,0,213,118,0,118,331
03/10/2013,SDL,AZ,AWP,WE,Towers with Radar,0,65,105,0,170,0,9,131,0,140,0,74,236,0,310,149,0,149,459
03/11/2013,SDL,AZ,AWP,WE,Towers with Radar,0,23,79,2,104,0,12,145,6,163,0,35,224,8,267,170,0,170,437
03/12/2013,SDL,AZ,AWP,WE,Towers with Radar,0,36,94,0,130,0,12,164,0,176,0,48,258,0,306,182,0,182,488
03/13/2013,SDL,AZ,AWP,WE,Towers with Radar,0,41,86,2,129,0,14,150,0,164,0,55,236,2,293,155,0,155,448
03/14/2013,SDL,AZ,AWP,WE,Towers with Radar,0,38,109,2,149,0,9,196,0,205,0,47,305,2,354,188,0,188,542
03/15/2013,SDL,AZ,AWP,WE,Towers with Radar,0,59,94,1,154,0,10,187,0,197,0,69,281,1,351,154,0,154,505
03/16/2013,SDL,AZ,AWP,WE,Towers with Radar,0,44,49,1,94,0,6,152,0,158,0,50,201,1,252,179,0,179,431
03/17/2013,SDL,AZ,AWP,WE,Towers with Radar,0,58,112,0,170,0,14,106,0,120,0,72,218,0,290,93,0,93,383
03/18/2013,SDL,AZ,AWP,WE,Towers with Radar,0,43,81,2,126,0,12,171,0,183,0,55,252,2,309,186,0,186,495
03/19/2013,SDL,AZ,AWP,WE,Towers with Radar,0,31,65,0,96,0,15,194,0,209,0,46,259,0,305,203,0,203,508
03/20/2013,SDL,AZ,AWP,WE,Towers with Radar,0,41,100,0,141,0,10,170,0,180,0,51,270,0,321,197,0,197,518
03/21/2013,SDL,AZ,AWP,WE,Towers with Radar,0,36,128,2,166,0,11,127,0,138,0,47,255,2,304,116,0,116,420
03/22/2013,SDL,AZ,AWP,WE,Towers with Radar,0,57,111,1,169,0,12,133,3,148,0,69,244,4,317,69,0,69,386
03/23/2013,SDL,AZ,AWP,WE,Towers with Radar,0,35,75,0,110,0,13,112,0,125,0,48,187,0,235,89,0,89,324
03/24/2013,SDL,AZ,AWP,WE,Towers with Radar,0,63,116,1,180,0,6,148,0,154,0,69,264,1,334,64,0,64,398
03/25/2013,SDL,AZ,AWP,WE,Towers with Radar,0,34,87,0,121,0,19,171,0,190,0,53,258,0,311,246,0,246,557
03/26/2013,SDL,AZ,AWP,WE,Towers with Radar,0,33,76,2,111,0,11,186,0,197,0,44,262,2,308,200,0,200,508
03/27/2013,SDL,AZ,AWP,WE,Towers with Radar,0,40,88,0,128,0,15,204,0,219,0,55,292,0,347,199,0,199,546
03/28/2013,SDL,AZ,AWP,WE,Towers with Radar,0,56,107,0,163,0,14,176,0,190,0,70,283,0,353,152,0,152,505
03/29/2013,SDL,AZ,AWP,WE,Towers with Radar,0,41,79,0,120,0,11,173,0,184,0,52,252,0,304,126,0,126,430
03/30/2013,SDL,AZ,AWP,WE,Towers with Radar,0,33,63,0,96,0,20,126,0,146,0,53,189,0,242,108,0,108,350
03/31/2013,SDL,AZ,AWP,WE,Towers with Radar,0,42,61,0,103,0,7,107,0,114,0,49,168,0,217,74,0,74,291
04/01/2013,SDL,AZ,AWP,WE,Towers with Radar,0,47,97,0,144,0,26,165,0,191,0,73,262,0,335,140,0,140,475
04/02/2013,SDL,AZ,AWP,WE,Towers with Radar,0,34,79,0,113,0,11,162,0,173,0,45,241,0,286,203,0,203,489
04/03/2013,SDL,AZ,AWP,WE,Towers with Radar,0,24,75,2,101,0,16,181,0,197,0,40,256,2,298,239,0,239,537
04/04/2013,SDL,AZ,AWP,WE,Towers with Radar,0,34,88,2,124,0,8,168,1,177,0,42,256,3,301,221,0,221,522
04/05/2013,SDL,AZ,AWP,WE,Towers with Radar,0,45,85,0,130,0,15,153,1,169,0,60,238,1,299,155,0,155,454
04/06/2013,SDL,AZ,AWP,WE,Towers with Radar,0,28,40,0,68,0,21,83,1,105,0,49,123,1,173,76,0,76,249
04/07/2013,SDL,AZ,AWP,WE,Towers with Radar,0,41,113,0,154,0,10,118,0,128,0,51,231,0,282,108,0,108,390
04/08/2013,SDL,AZ,AWP,WE,Towers with Radar,0,36,60,6,102,0,16,54,4,74,0,52,114,10,176,50,0,50,226
04/09/2013,SDL,AZ,AWP,WE,Towers with Radar,0,30,49,3,82,0,15,144,4,163,0,45,193,7,245,123,0,123,368
04/10/2013,SDL,AZ,AWP,WE,Towers with Radar,0,42,65,2,109,0,9,163,4,176,0,51,228,6,285,172,0,172,457
04/11/2013,SDL,AZ,AWP,WE,Towers with Radar,0,30,75,0,105,0,22,157,0,179,0,52,232,0,284,119,0,119,403
04/12/2013,SDL,AZ,AWP,WE,Towers with Radar,0,39,99,0,138,0,19,212,0,231,0,58,311,0,369,140,2,142,511
04/13/2013,SDL,AZ,AWP,WE,Towers with Radar,0,33,47,0,80,0,21,125,3,149,0,54,172,3,229,156,0,156,385
04/14/2013,SDL,AZ,AWP,WE,Towers with Radar,0,39,77,0,116,0,12,105,3,120,0,51,182,3,236,148,1,149,385
04/15/2013,SDL,AZ,AWP,WE,Towers with Radar,0,30,88,2,120,0,22,114,0,136,0,52,202,2,256,59,0,59,315
04/16/2013,SDL,AZ,AWP,WE,Towers with Radar,0,46,92,2,140,0,8,104,2,114,0,54,196,4,254,126,0,126,380
04/17/2013,SDL,AZ,AWP,WE,Towers with Radar,0,31,110,0,141,0,11,99,0,110,0,42,209,0,251,93,0,93,344
04/18/2013,SDL,AZ,AWP,WE,Towers with Radar,0,32,101,1,134,0,1,141,7,149,0,33,242,8,283,142,2,144,427
04/19/2013,SDL,AZ,AWP,WE,Towers with Radar,0,34,97,3,134,0,16,136,0,152,0,50,233,3,286,94,0,94,380
04/20/2013,SDL,AZ,AWP,WE,Towers with Radar,0,19,59,0,78,0,10,128,0,138,0,29,187,0,216,128,0,128,344
04/21/2013,SDL,AZ,AWP,WE,Towers with Radar,0,43,118,0,161,0,9,107,0,116,0,52,225,0,277,98,0,98,375
04/22/2013,SDL,AZ,AWP,WE,Towers with Radar,0,31,83,3,117,0,16,112,0,128,0,47,195,3,245,177,0,177,422
04/23/2013,SDL,AZ,AWP,WE,Towers with Radar,0,47,106,1,154,0,14,180,0,194,0,61,286,1,348,231,0,231,579
04/24/2013,SDL,AZ,AWP,WE,Towers with Radar,0,49,110,0,159,0,23,121,2,146,0,72,231,2,305,104,0,104,409
04/25/2013,SDL,AZ,AWP,WE,Towers with Radar,0,36,123,2,161,0,20,115,0,135,0,56,238,2,296,164,0,164,460
04/26/2013,SDL,AZ,AWP,WE,Towers with Radar,0,33,96,0,129,0,22,134,0,156,0,55,230,0,285,220,0,220,505
04/27/2013,SDL,AZ,AWP,WE,Towers with Radar,0,22,86,0,108,0,14,124,0,138,0,36,210,0,246,95,0,95,341
04/28/2013,SDL,AZ,AWP,WE,Towers with Radar,0,48,133,2,183,0,17,120,0,137,0,65,253,2,320,108,1,109,429
04/29/2013,SDL,AZ,AWP,WE,Towers with Radar,0,36,109,2,147,0,20,136,0,156,0,56,245,2,303,163,0,163,466
04/30/2013,SDL,AZ,AWP,WE,Towers with Radar,0,31,97,0,128,0,18,133,0,151,0,49,230,0,279,171,0,171,450
05/01/2013,SDL,AZ,AWP,WE,Towers with Radar,0,49,111,2,162,0,10,124,0,134,0,59,235,2,296,196,0,196,492
05/02/2013,SDL,AZ,AWP,WE,Towers with Radar,0,37,99,4,140,0,9,105,0,114,0,46,204,4,254,186,0,186,440
05/03/2013,SDL,AZ,AWP,WE,Towers with Radar,0,35,86,0,121,0,8,91,0,99,0,43,177,0,220,255,0,255,475
05/04/2013,SDL,AZ,AWP,WE,Towers with Radar,0,34,46,0,80,0,6,109,0,115,0,40,155,0,195,90,0,90,285
05/05/2013,SDL,AZ,AWP,WE,Towers with Radar,0,50,95,0,145,0,6,99,0,105,0,56,194,0,250,116,0,116,366
05/06/2013,SDL,AZ,AWP,WE,Towers with Radar,0,27,106,4,137,0,13,119,0,132,0,40,225,4,269,136,0,136,405
05/07/2013,SDL,AZ,AWP,WE,Towers with Radar,0,29,119,0,148,0,10,123,0,133,0,39,242,0,281,163,0,163,444
05/08/2013,SDL,AZ,AWP,WE,Towers with Radar,0,44,96,3,143,0,11,121,0,132,0,55,217,3,275,194,0,194,469
05/09/2013,SDL,AZ,AWP,WE,Towers with Radar,1,37,93,4,135,0,4,146,0,150,1,41,239,4,285,120,0,120,405
05/10/2013,SDL,AZ,AWP,WE,Towers with Radar,0,56,77,2,135,0,14,102,0,116,0,70,179,2,251,86,0,86,337
05/11/2013,SDL,AZ,AWP,WE,Towers with Radar,0,32,65,2,99,0,3,103,1,107,0,35,168,3,206,72,0,72,278
05/12/2013,SDL,AZ,AWP,WE,Towers with Radar,0,33,68,2,103,0,3,88,0,91,0,36,156,2,194,62,0,62,256
05/13/2013,SDL,AZ,AWP,WE,Towers with Radar,0,20,77,0,97,0,12,115,3,130,0,32,192,3,227,138,0,138,365
05/14/2013,SDL,AZ,AWP,WE,Towers with Radar,0,30,59,2,91,0,6,100,1,107,0,36,159,3,198,237,0,237,435
05/15/2013,SDL,AZ,AWP,WE,Towers with Radar,0,30,75,6,111,0,7,120,0,127,0,37,195,6,238,100,0,100,338
05/16/2013,SDL,AZ,AWP,WE,Towers with Radar,0,39,82,2,123,0,13,101,0,114,0,52,183,2,237,102,0,102,339
05/17/2013,SDL,AZ,AWP,WE,Towers with Radar,0,35,84,4,123,0,27,82,4,113,0,62,166,8,236,146,0,146,382
05/18/2013,SDL,AZ,AWP,WE,Towers with Radar,1,18,55,3,77,0,2,86,4,92,1,20,141,7,169,129,0,129,298
05/19/2013,SDL,AZ,AWP,WE,Towers with Radar,0,27,96,0,123,0,0,125,7,132,0,27,221,7,255,156,0,156,411
05/20/2013,SDL,AZ,AWP,WE,Towers with Radar,0,32,89,3,124,0,15,136,0,151,0,47,225,3,275,109,0,109,384
05/21/2013,SDL,AZ,AWP,WE,Towers with Radar,0,38,91,2,131,0,12,159,0,171,0,50,250,2,302,170,0,170,472
05/22/2013,SDL,AZ,AWP,WE,Towers with Radar,0,26,87,2,115,0,9,127,0,136,0,35,214,2,251,189,0,189,440
05/23/2013,SDL,AZ,AWP,WE,Towers with Radar,0,32,97,1,130,0,16,115,1,132,0,48,212,2,262,74,0,74,336
05/24/2013,SDL,AZ,AWP,WE,Towers with Radar,1,30,112,1,144,0,17,121,0,138,1,47,233,1,282,95,1,96,378
05/25/2013,SDL,AZ,AWP,WE,Towers with Radar,0,27,62,0,89,0,4,117,0,121,0,31,179,0,210,102,0,102,312
05/26/2013,SDL,AZ,AWP,WE,Towers with Radar,0,16,42,0,58,0,1,105,0,106,0,17,147,0,164,99,0,99,263
05/27/2013,SDL,AZ,AWP,WE,Towers with Radar,0,26,108,0,134,0,4,114,0,118,0,30,222,0,252,114,0,114,366
05/28/2013,SDL,AZ,AWP,WE,Towers with Radar,0,22,75,0,97,1,14,135,0,150,1,36,210,0,247,133,0,133,380
05/29/2013,SDL,AZ,AWP,WE,Towers with Radar,0,17,66,0,83,0,0,145,2,147,0,17,211,2,230,127,0,127,357
05/30/2013,SDL,AZ,AWP,WE,Towers with Radar,0,20,107,2,129,0,4,133,0,137,0,24,240,2,266,129,0,129,395
05/31/2013,SDL,AZ,AWP,WE,Towers with Radar,0,13,68,2,83,0,11,149,0,160,0,24,217,2,243,107,0,107,350
06/01/2013,SDL,AZ,AWP,WE,Towers with Radar,0,10,42,0,52,0,6,120,0,126,0,16,162,0,178,83,0,83,261
06/02/2013,SDL,AZ,AWP,WE,Towers with Radar,0,18,47,0,65,0,6,77,0,83,0,24,124,0,148,132,0,132,280
06/03/2013,SDL,AZ,AWP,WE,Towers with Radar,0,13,44,0,57,0,13,122,0,135,0,26,166,0,192,103,0,103,295
06/04/2013,SDL,AZ,AWP,WE,Towers with Radar,0,15,62,2,79,1,22,117,2,142,1,37,179,4,221,221,0,221,442
06/05/2013,SDL,AZ,AWP,WE,Towers with Radar,0,26,75,2,103,2,27,107,0,136,2,53,182,2,239,182,0,182,421
06/06/2013,SDL,AZ,AWP,WE,Towers with Radar,0,26,74,3,103,3,16,127,0,146,3,42,201,3,249,127,0,127,376
06/07/2013,SDL,AZ,AWP,WE,Towers with Radar,0,21,51,2,74,0,14,115,3,132,0,35,166,5,206,145,0,145,351
06/08/2013,SDL,AZ,AWP,WE,Towers with Radar,0,13,51,0,64,0,6,82,5,93,0,19,133,5,157,94,0,94,251
06/09/2013,SDL,AZ,AWP,WE,Towers with Radar,0,22,45,2,69,0,1,100,0,101,0,23,145,2,170,117,0,117,287
06/10/2013,SDL,AZ,AWP,WE,Towers with Radar,0,26,71,2,99,0,18,145,1,164,0,44,216,3,263,162,0,162,425
06/11/2013,SDL,AZ,AWP,WE,Towers with Radar,0,30,66,2,98,0,16,103,0,119,0,46,169,2,217,263,0,263,480
06/12/2013,SDL,AZ,AWP,WE,Towers with Radar,0,20,81,2,103,0,12,114,0,126,0,32,195,2,229,182,2,184,413
06/13/2013,SDL,AZ,AWP,WE,Towers with Radar,0,25,74,1,100,0,13,115,0,128,0,38,189,1,228,113,0,113,341
06/14/2013,SDL,AZ,AWP,WE,Towers with Radar,0,33,83,2,118,0,23,106,0,129,0,56,189,2,247,193,0,193,440
06/15/2013,SDL,AZ,AWP,WE,Towers with Radar,0,27,48,0,75,0,5,71,9,85,0,32,119,9,160,61,0,61,221
06/16/2013,SDL,AZ,AWP,WE,Towers with Radar,0,13,55,4,72,0,7,78,6,91,0,20,133,10,163,128,0,128,291
06/17/2013,SDL,AZ,AWP,WE,Towers with Radar,0,11,70,2,83,0,8,115,3,126,0,19,185,5,209,205,0,205,414
06/18/2013,SDL,AZ,AWP,WE,Towers with Radar,0,21,61,0,82,0,23,134,0,157,0,44,195,0,239,138,0,138,377
06/19/2013,SDL,AZ,AWP,WE,Towers with Radar,0,21,64,2,87,0,13,139,0,152,0,34,203,2,239,129,0,129,368
06/20/2013,SDL,AZ,AWP,WE,Towers with Radar,0,20,89,5,114,0,9,139,0,148,0,29,228,5,262,245,0,245,507
06/21/2013,SDL,AZ,AWP,WE,Towers with Radar,0,16,74,2,92,0,13,120,0,133,0,29,194,2,225,158,0,158,383
06/22/2013,SDL,AZ,AWP,WE,Towers with Radar,0,13,49,0,62,0,4,56,0,60,0,17,105,0,122,80,0,80,202
06/23/2013,SDL,AZ,AWP,WE,Towers with Radar,0,12,76,1,89,0,6,72,0,78,0,18,148,1,167,47,0,47,214
06/24/2013,SDL,AZ,AWP,WE,Towers with Radar,0,15,72,4,91,0,18,126,0,144,0,33,198,4,235,155,0,155,390
06/25/2013,SDL,AZ,AWP,WE,Towers with Radar,0,21,66,0,87,0,10,120,0,130,0,31,186,0,217,162,0,162,379
06/26/2013,SDL,AZ,AWP,WE,Towers with Radar,0,15,79,3,97,0,18,141,1,160,0,33,220,4,257,182,0,182,439
06/27/2013,SDL,AZ,AWP,WE,Towers with Radar,0,25,87,2,114,0,13,117,0,130,0,38,204,2,244,120,1,121,365
06/28/2013,SDL,AZ,AWP,WE,Towers with Radar,0,22,71,0,93,0,15,120,0,135,0,37,191,0,228,194,0,194,422
06/29/2013,SDL,AZ,AWP,WE,Towers with Radar,0,18,61,0,79,0,4,55,0,59,0,22,116,0,138,58,0,58,196
06/30/2013,SDL,AZ,AWP,WE,Towers with Radar,0,14,52,0,66,0,5,41,0,46,0,19,93,0,112,58,0,58,170
07/01/2013,SDL,AZ,AWP,WE,Towers with Radar,0,21,79,3,103,0,15,123,0,138,0,36,202,3,241,96,0,96,337
07/02/2013,SDL,AZ,AWP,WE,Towers with Radar,1,19,63,2,85,0,14,135,0,149,1,33,198,2,234,88,0,88,322
07/03/2013,SDL,AZ,AWP,WE,Towers with Radar,0,17,88,0,105,0,5,127,0,132,0,22,215,0,237,147,0,147,384
07/04/2013,SDL,AZ,AWP,WE,Towers with Radar,0,9,60,0,69,0,10,72,0,82,0,19,132,0,151,70,0,70,221
07/05/2013,SDL,AZ,AWP,WE,Towers with Radar,0,7,58,1,66,0,11,80,0,91,0,18,138,1,157,126,0,126,283
07/06/2013,SDL,AZ,AWP,WE,Towers with Radar,0,17,61,1,79,0,8,51,0,59,0,25,112,1,138,116,0,116,254
07/07/2013,SDL,AZ,AWP,WE,Towers with Radar,0,16,78,0,94,0,4,78,0,82,0,20,156,0,176,66,0,66,242
07/08/2013,SDL,AZ,AWP,WE,Towers with Radar,0,17,78,2,97,0,19,113,0,132,0,36,191,2,229,139,0,139,368
