01/01/2000,SDL,AZ,AWP,WE,Towers with Display (VFR),0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,43,0,43,181
07/09/2013,SDL,AZ,AWP,WE,Towers with Radar,0,14,66,1,81,0,21,113,2,136,0,35,179,3,217,118,0,118,335
07/10/2013,SDL,AZ,AWP,WE,Towers with Radar,0,12,95,2,109,0,7,146,13,166,0,19,241,15,275,233,0,233,508
07/11/2013,SDL,AZ,AWP,WE,Towers with Radar,0,22,86,8,116,0,15,156,7,178,0,37,242,15,294,92,0,92,386
07/12/2013,SDL,AZ,AWP,WE,Towers with Radar,0,11,63,1,75,0,15,111,0,126,0,26,174,1,201,138,8,146,347
07/13/2013,SDL,AZ,AWP,WE,Towers with Radar,0,13,55,1,69,0,13,91,1,105,0,26,146,2,174,78,0,78,252
07/14/2013,SDL,AZ,AWP,WE,Towers with Radar,0,18,74,0,92,0,4,86,0,90,0,22,160,0,182,108,0,108,290
07/15/2013,SDL,AZ,AWP,WE,Towers with Radar,0,20,59,0,79,0,23,96,0,119,0,43,155,0,198,98,0,98,296
07/16/2013,SDL,AZ,AWP,WE,Towers with Radar,0,13,63,2,78,0,21,117,0,138,0,34,180,2,216,176,0,176,392
07/17/2013,SDL,AZ,AWP,WE,Towers with Radar,0,30,82,2,114,0,9,136,0,145,0,39,218,2,259,170,0,170,429
07/18/2013,SDL,AZ,AWP,WE,Towers with Radar,0,33,66,2,101,0,16,137,1,154,0,49,203,3,255,155,0,155,410
07/19/2013,SDL,AZ,AWP,WE,Towers with Radar,0,13,70,0,83,0,9,154,0,163,0,22,224,0,246,156,0,156,402
07/20/2013,SDL,AZ,AWP,WE,Towers with Radar,0,9,34,2,45,0,8,84,0,92,0,17,118,2,137,110,0,110,247
07/21/2013,SDL,AZ,AWP,WE,Towers with Radar,0,11,44,0,55,0,10,37,0,47,0,21,81,0,102,46,0,46,148
07/22/2013,SDL,AZ,AWP,WE,Towers with Radar,0,16,63,2,81,0,11,100,0,111,0,27,163,2,192,128,0,128,320
07/23/2013,SDL,AZ,AWP,WE,Towers with Radar,0,13,75,2,90,0,17,129,0,146,0,30,204,2,236,250,0,250,486
07/24/2013,SDL,AZ,AWP,WE,Towers with Radar,0,17,85,2,104,0,12,144,0,156,0,29,229,2,260,145,0,145,405
07/25/2013,SDL,AZ,AWP,WE,Towers with Radar,0,10,61,0,71,0,6,124,0,130,0,16,185,0,201,125,0,125,326
07/26/2013,SDL,AZ,AWP,WE,Towers with Radar,0,15,73,0,88,0,10,106,0,116,0,25,179,0,204,80,0,80,284
07/27/2013,SDL,AZ,AWP,WE,Towers with Radar,0,15,58,2,75,0,3,88,0,91,0,18,146,2,166,89,0,89,255
07/28/2013,SDL,AZ,AWP,WE,Towers with Radar,0,20,79,0,99,0,13,93,0,106,0,33,172,0,205,80,0,80,285
07/29/2013,SDL,AZ,AWP,WE,Towers with Radar,0,15,84,2,101,0,18,126,0,144,0,33,210,2,245,76,0,76,321
07/30/2013,SDL,AZ,AWP,WE,Towers with Radar,0,15,78,0,93,0,19,151,0,170,0,34,229,0,263,144,0,144,407
07/31/2013,SDL,AZ,AWP,WE,Towers with Radar,0,19,69,4,92,0,7,141,0,148,0,26,210,4,240,141,0,141,381
08/01/2013,SDL,AZ,AWP,WE,Towers with Radar,0,23,65,2,90,0,21,113,0,134,0,44,178,2,224,108,0,108,332
08/02/2013,SDL,AZ,AWP,WE,Towers with Radar,0,6,87,6,99,0,17,140,0,157,0,23,227,6,256,110,0,110,366
08/03/2013,SDL,AZ,AWP,WE,Towers with Radar,0,25,52,13,90,0,9,73,10,92,0,34,125,23,182,38,0,38,220
08/04/2013,SDL,AZ,AWP,WE,Towers with Radar,0,15,72,1,88,0,8,98,2,108,0,23,170,3,196,58,0,58,254
08/05/2013,SDL,AZ,AWP,WE,Towers with Radar,0,10,68,6,84,0,15,123,3,141,0,25,191,9,225,184,0,184,409
08/06/2013,SDL,AZ,AWP,WE,Towers with Radar,0,9,83,2,94,0,15,59,0,74,0,24,142,2,168,72,0,72,240
08/07/2013,SDL,AZ,AWP,WE,Towers with Radar,0,19,87,1,107,0,23,127,0,150,0,42,214,1,257,70,0,70,327
08/08/2013,SDL,AZ,AWP,WE,Towers with Radar,0,9,69,2,80,0,6,121,0,127,0,15,190,2,207,112,0,112,319
08/09/2013,SDL,AZ,AWP,WE,Towers with Radar,0,18,63,0,81,0,12,108,0,120,0,30,171,0,201,84,0,84,285
08/10/2013,SDL,AZ,AWP,WE,Towers with Radar,0,14,44,2,60,0,16,93,1,110,0,30,137,3,170,98,0,98,268
08/11/2013,SDL,AZ,AWP,WE,Towers with Radar,0,26,73,0,99,0,9,85,0,94,0,35,158,0,193,94,0,94,287
08/12/2013,SDL,AZ,AWP,WE,Towers with Radar,0,13,69,0,82,0,22,90,0,112,0,35,159,0,194,98,0,98,292
08/13/2013,SDL,AZ,AWP,WE,Towers with Radar,0,21,74,0,95,0,19,117,0,136,0,40,191,0,231,124,0,124,355
08/14/2013,SDL,AZ,AWP,WE,Towers with Radar,0,10,78,0,88,0,11,100,0,111,0,21,178,0,199,125,0,125,324
08/15/2013,SDL,AZ,AWP,WE,Towers with Radar,0,34,95,0,129,0,13,94,0,107,0,47,189,0,236,111,0,111,347
08/16/2013,SDL,AZ,AWP,WE,Towers with Radar,0,22,78,1,101,0,28,110,0,138,0,50,188,1,239,70,0,70,309
08/17/2013,SDL,AZ,AWP,WE,Towers with Radar,0,10,44,0,54,0,16,75,0,91,0,26,119,0,145,72,0,72,217
08/18/2013,SDL,AZ,AWP,WE,Towers with Radar,0,24,64,2,90,0,4,86,4,94,0,28,150,6,184,51,0,51,235
08/19/2013,SDL,AZ,AWP,WE,Towers with Radar,0,24,102,0,126,0,14,154,4,172,0,38,256,4,298,118,0,118,416
08/20/2013,SDL,AZ,AWP,WE,Towers with Radar,0,8,85,0,93,0,22,173,2,197,0,30,258,2,290,82,0,82,372
08/21/2013,SDL,AZ,AWP,WE,Towers with Radar,0,19,72,0,91,0,9,111,0,120,0,28,183,0,211,110,0,110,321
08/22/2013,SDL,AZ,AWP,WE,Towers with Radar,0,16,82,9,107,0,16,173,6,195,0,32,255,15,302,151,0,151,453
08/23/2013,SDL,AZ,AWP,WE,Towers with Radar,0,17,80,3,100,0,26,155,3,184,0,43,235,6,284,184,0,184,468
08/24/2013,SDL,AZ,AWP,WE,Towers with Radar,0,11,65,0,76,0,17,128,2,147,0,28,193,2,223,70,0,70,293
08/25/2013,SDL,AZ,AWP,WE,Towers with Radar,0,20,60,0,80,0,2,77,0,79,0,22,137,0,159,118,0,118,277
08/26/2013,SDL,AZ,AWP,WE,Towers with Radar,0,9,62,0,71,0,13,143,0,156,0,22,205,0,227,138,0,138,365
08/27/2013,SDL,AZ,AWP,WE,Towers with Radar,0,11,86,0,97,0,23,163,0,186,0,34,249,0,283,172,0,172,455
08/28/2013,SDL,AZ,AWP,WE,Towers with Radar,0,18,65,2,85,0,16,151,1,168,0,34,216,3,253,175,0,175,428
08/29/2013,SDL,AZ,AWP,WE,Towers with Radar,0,19,98,4,121,0,10,153,2,165,0,29,251,6,286,160,0,160,446
08/30/2013,SDL,AZ,AWP,WE,Towers with Radar,0,28,85,1,114,0,16,144,0,160,0,44,229,1,274,178,0,178,452
08/31/2013,SDL,AZ,AWP,WE,Towers with Radar,0,14,77,0,91,0,6,148,0,154,0,20,225,0,245,172,0,172,417
09/01/2013,SDL,AZ,AWP,WE,Towers with Radar,0,5,56,0,61,0,10,86,0,96,0,15,142,0,157,100,0,100,257
09/02/2013,SDL,AZ,AWP,WE,Towers with Radar,0,28,77,0,105,0,8,100,0,108,0,36,177,0,213,52,0,52,265
09/03/2013,SDL,AZ,AWP,WE,Towers with Radar,0,18,80,0,98,0,19,114,0,133,0,37,194,0,231,226,0,226,457
09/04/2013,SDL,AZ,AWP,WE,Towers with Radar,0,23,95,2,120,0,10,177,1,188,0,33,272,3,308,190,0,190,498
09/05/2013,SDL,AZ,AWP,WE,Towers with Radar,0,18,73,0,91,0,2,127,0,129,0,20,200,0,220,122,0,122,342
09/06/2013,SDL,AZ,AWP,WE,Towers with Radar,0,18,74,2,94,0,23,116,3,142,0,41,190,5,236,94,0,94,330
09/07/2013,SDL,AZ,AWP,WE,Towers with Radar,0,16,48,0,64,0,5,78,5,88,0,21,126,5,152,55,0,55,207
09/08/2013,SDL,AZ,AWP,WE,Towers with Radar,0,19,77,0,96,0,4,69,0,73,0,23,146,0,169,27,0,27,196
09/09/2013,SDL,AZ,AWP,WE,Towers with Radar,0,12,43,2,57,0,18,77,0,95,0,30,120,2,152,248,0,248,400
09/10/2013,SDL,AZ,AWP,WE,Towers with Radar,0,15,79,1,95,0,17,125,0,142,0,32,204,1,237,253,0,253,490
09/11/2013,SDL,AZ,AWP,WE,Towers with Radar,0,7,106,1,114,0,14,167,0,181,0,21,273,1,295,286,0,286,581
09/12/2013,SDL,AZ,AWP,WE,Towers with Radar,0,13,82,3,98,0,16,138,0,154,0,29,220,3,252,194,0,194,446
09/13/2013,SDL,AZ,AWP,WE,Towers with Radar,0,13,109,2,124,0,26,128,0,154,0,39,237,2,278,206,0,206,484
09/14/2013,SDL,AZ,AWP,WE,Towers with Radar,0,15,67,0,82,0,7,148,0,155,0,22,215,0,237,137,0,137,374
09/15/2013,SDL,AZ,AWP,WE,Towers with Radar,0,23,95,0,118,0,8,110,0,118,0,31,205,0,236,100,0,100,336
09/16/2013,SDL,AZ,AWP,WE,Towers with Radar,0,17,94,0,111,0,19,167,0,186,0,36,261,0,297,246,0,246,543
09/17/2013,SDL,AZ,AWP,WE,Towers with Radar,0,21,109,0,130,0,26,171,5,202,0,47,280,5,332,193,0,193,525
09/18/2013,SDL,AZ,AWP,WE,Towers with Radar,1,27,83,0,111,0,27,129,8,164,1,54,212,8,275,186,0,186,461
09/19/2013,SDL,AZ,AWP,WE,Towers with Radar,0,23,108,5,136,0,8,177,0,185,0,31,285,5,321,240,0,240,561
09/20/2013,SDL,AZ,AWP,WE,Towers with Radar,0,19,96,4,119,0,19,171,0,190,0,38,267,4,309,317,0,317,626
09/21/2013,SDL,AZ,AWP,WE,Towers with Radar,0,18,70,3,91,0,10,113,3,126,0,28,183,6,217,132,2,134,351
09/22/2013,SDL,AZ,AWP,WE,Towers with Radar,0,25,88,0,113,0,11,86,0,97,0,36,174,0,210,50,0,50,260
09/23/2013,SDL,AZ,AWP,WE,Towers with Radar,0,19,100,3,122,0,11,153,0,164,0,30,253,3,286,156,0,156,442
09/24/2013,SDL,AZ,AWP,WE,Towers with Radar,0,23,91,4,118,0,14,163,6,183,0,37,254,10,301,230,0,230,531
09/25/2013,SDL,AZ,AWP,WE,Towers with Radar,0,20,94,0,114,0,25,146,2,173,0,45,240,2,287,169,0,169,456
09/26/2013,SDL,AZ,AWP,WE,Towers with Radar,0,15,68,0,83,0,7,120,0,127,0,22,188,0,210,176,0,176,386
09/27/2013,SDL,AZ,AWP,WE,Towers with Radar,0,22,110,2,134,0,5,161,0,166,0,27,271,2,300,191,0,191,491
09/28/2013,SDL,AZ,AWP,WE,Towers with Radar,0,14,61,0,75,0,1,155,0,156,0,15,216,0,231,164,0,164,395
09/29/2013,SDL,AZ,AWP,WE,Towers with Radar,0,25,74,0,99,0,3,99,1,103,0,28,173,1,202,113,0,113,315
09/30/2013,SDL,AZ,AWP,WE,Towers with Radar,0,17,91,0,108,0,11,112,1,124,0,28,203,1,232,190,0,190,422
10/01/2013,SDL,AZ,AWP,WE,Towers with Radar,0,22,93,1,116,0,15,154,0,169,0,37,247,1,285,224,0,224,509
10/02/2013,SDL,AZ,AWP,WE,Towers with Radar,0,24,116,1,141,0,9,157,0,166,0,33,273,1,307,238,0,238,545
10/03/2013,SDL,AZ,AWP,WE,Towers with Radar,0,26,83,0,109,0,23,137,0,160,0,49,220,0,269,206,0,206,475
10/04/2013,SDL,AZ,AWP,WE,Towers with Radar,0,29,90,0,119,0,20,133,0,153,0,49,223,0,272,214,0,214,486
10/05/2013,SDL,AZ,AWP,WE,Towers with Radar,0,12,68,0,80,0,4,80,0,84,0,16,148,0,164,92,0,92,256
10/06/2013,SDL,AZ,AWP,WE,Towers with Radar,0,21,95,0,116,0,2,125,0,127,0,23,220,0,243,75,0,75,318
10/07/2013,SDL,AZ,AWP,WE,Towers with Radar,0,18,68,2,88,0,18,126,0,144,0,36,194,2,232,254,0,254,486
10/08/2013,SDL,AZ,AWP,WE,Towers with Radar,0,21,88,0,109,0,17,145,0,162,0,38,233,0,271,192,0,192,463
10/09/2013,SDL,AZ,AWP,WE,Towers with Radar,0,15,73,0,88,0,17,102,1,120,0,32,175,1,208,135,0,135,343
10/10/2013,SDL,AZ,AWP,WE,Towers with Radar,0,19,78,2,99,0,13,126,0,139,0,32,204,2,238,231,0,231,469
10/11/2013,SDL,AZ,AWP,WE,Towers with Radar,0,32,109,0,141,0,8,195,0,203,0,40,304,0,344,126,0,126,470
10/12/2013,SDL,AZ,AWP,WE,Towers with Radar,0,19,72,0,91,0,3,100,0,103,0,22,172,0,194,62,0,62,256
10/13/2013,SDL,AZ,AWP,WE,Towers with Radar,0,32,99,0,131,0,8,91,0,99,0,40,190,0,230,86,0,86,316
10/14/2013,SDL,AZ,AWP,WE,Towers with Radar,0,21,104,0,125,0,10,124,0,134,0,31,228,0,259,226,0,226,485
10/15/2013,SDL,AZ,AWP,WE,Towers with Radar,0,19,124,0,143,0,22,174,0,196,0,41,298,0,339,213,0,213,552
10/16/2013,SDL,AZ,AWP,WE,Towers with Radar,0,28,119,0,147,0,10,130,0,140,0,38,249,0,287,200,0,200,487
10/17/2013,SDL,AZ,AWP,WE,Towers with Radar,0,20,117,0,137,0,3,145,0,148,0,23,262,0,285,170,0,170,455
10/18/2013,SDL,AZ,AWP,WE,Towers with Radar,0,22,114,1,137,0,10,126,0,136,0,32,240,1,273,189,0,189,462
10/19/2013,SDL,AZ,AWP,WE,Towers with Radar,0,16,68,1,85,0,7,104,0,111,0,23,172,1,196,86,0,86,282
10/20/2013,SDL,AZ,AWP,WE,Towers with Radar,0,24,101,0,125,0,1,126,0,127,0,25,227,0,252,116,0,116,368
10/21/2013,SDL,AZ,AWP,WE,Towers with Radar,0,26,80,0,106,0,13,148,0,161,0,39,228,0,267,204,0,204,471
10/22/2013,SDL,AZ,AWP,WE,Towers with Radar,0,34,132,1,167,0,16,191,0,207,0,50,323,1,374,242,0,242,616
10/23/2013,SDL,AZ,AWP,WE,Towers with Radar,0,42,106,2,150,0,9,168,0,177,0,51,274,2,327,176,0,176,503
10/24/2013,SDL,AZ,AWP,WE,Towers with Radar,0,35,140,0,175,0,37,158,1,196,0,72,298,1,371,155,0,155,526
10/25/2013,SDL,AZ,AWP,WE,Towers with Radar,0,23,90,0,113,0,21,179,2,202,0,44,269,2,315,222,2,224,539
10/26/2013,SDL,AZ,AWP,WE,Towers with Radar,0,28,57,0,85,0,4,140,0,144,0,32,197,0,229,246,0,246,475
10/27/2013,SDL,AZ,AWP,WE,Towers with Radar,0,29,99,0,128,0,7,122,1,130,0,36,221,1,258,148,0,148,406
10/28/2013,SDL,AZ,AWP,WE,Towers with Radar,0,28,110,2,140,0,6,143,0,149,0,34,253,2,289,144,0,144,433
10/29/2013,SDL,AZ,AWP,WE,Towers with Radar,0,23,99,0,122,0,12,142,0,154,0,35,241,0,276,160,0,160,436
10/30/2013,SDL,AZ,AWP,WE,Towers with Radar,0,22,96,4,122,0,14,162,3,179,0,36,258,7,301,200,0,200,501
10/31/2013,SDL,AZ,AWP,WE,Towers with Radar,0,23,74,0,97,1,24,148,2,175,1,47,222,2,272,170,0,170,442
11/01/2013,SDL,AZ,AWP,WE,Towers with Radar,0,35,104,4,143,0,18,142,10,170,0,53,246,14,313,191,2,193,506
11/02/2013,SDL,AZ,AWP,WE,Towers with Radar,0,22,52,1,75,0,15,138,19,172,0,37,190,20,247,222,2,224,471
11/03/2013,SDL,AZ,AWP,WE,Towers with Radar,0,30,108,3,141,0,9,104,1,114,0,39,212,4,255,110,0,110,365
11/04/2013,SDL,AZ,AWP,WE,Towers with Radar,0,27,96,0,123,0,16,153,14,183,0,43,249,14,306,228,0,228,534
11/05/2013,SDL,AZ,AWP,WE,Towers with Radar,0,19,116,4,139,0,21,147,0,168,0,40,263,4,307,189,0,189,496
11/06/2013,SDL,AZ,AWP,WE,Towers with Radar,0,33,109,6,148,0,16,132,9,157,0,49,241,15,305,256,10,266,571
11/07/2013,SDL,AZ,AWP,WE,Towers with Radar,0,28,94,4,126,0,18,160,6,184,0,46,254,10,310,211,0,211,521
11/08/2013,SDL,AZ,AWP,WE,Towers with Radar,0,37,99,1,137,0,16,170,0,186,0,53,269,1,323,270,0,270,593
11/09/2013,SDL,AZ,AWP,WE,Towers with Radar,0,25,103,1,129,0,9,155,1,165,0,34,258,2,294,142,0,142,436
11/10/2013,SDL,AZ,AWP,WE,Towers with Radar,0,25,94,1,120,0,15,127,1,143,0,40,221,2,263,146,0,146,409
11/11/2013,SDL,AZ,AWP,WE,Towers with Radar,0,35,125,0,160,0,13,164,0,177,0,48,289,0,337,209,0,209,546
11/12/2013,SDL,AZ,AWP,WE,Towers with Radar,1,32,153,0,186,0,27,138,0,165,1,59,291,0,351,164,0,164,515
11/13/2013,SDL,AZ,AWP,WE,Towers with Radar,0,34,110,0,144,0,23,133,0,156,0,57,243,0,300,160,0,160,460
11/14/2013,SDL,AZ,AWP,WE,Towers with Radar,0,40,89,3,132,0,17,165,0,182,0,57,254,3,314,208,0,208,522
11/15/2013,SDL,AZ,AWP,WE,Towers with Radar,0,29,100,0,129,0,24,127,0,151,0,53,227,0,280,226,2,228,508
11/16/2013,SDL,AZ,AWP,WE,Towers with Radar,0,18,55,0,73,0,15,91,0,106,0,33,146,0,179,174,0,174,353
11/17/2013,SDL,AZ,AWP,WE,Towers with Radar,0,24,91,0,115,0,9,132,0,141,0,33,223,0,256,126,0,126,382
11/18/2013,SDL,AZ,AWP,WE,Towers with Radar,0,25,117,0,142,0,10,178,0,188,0,35,295,0,330,238,0,238,568
11/19/2013,SDL,AZ,AWP,WE,Towers with Radar,0,34,106,0,140,0,26,121,18,165,0,60,227,18,305,199,0,199,504
11/20/2013,SDL,AZ,AWP,WE,Towers with Radar,0,24,106,1,131,0,10,134,1,145,0,34,240,2,276,262,0,262,538
11/21/2013,SDL,AZ,AWP,WE,Towers with Radar,0,23,104,4,131,0,13,127,1,141,0,36,231,5,272,228,0,228,500
11/22/2013,SDL,AZ,AWP,WE,Towers with Radar,0,33,87,2,122,0,2,34,0,36,0,35,121,2,158,156,0,156,314
11/23/2013,SDL,AZ,AWP,WE,Towers with Radar,0,20,60,0,80,0,13,32,0,45,0,33,92,0,125,84,0,84,209
11/24/2013,SDL,AZ,AWP,WE,Towers with Radar,1,35,65,1,102,0,6,52,0,58,1,41,117,1,160,71,0,71,231
11/25/2013,SDL,AZ,AWP,WE,Towers with Radar,0,35,93,1,129,0,13,140,0,153,0,48,233,1,282,245,0,245,527
11/26/2013,SDL,AZ,AWP,WE,Towers with Radar,0,39,105,2,146,0,11,161,0,172,0,50,266,2,318,256,0,256,574
11/27/2013,SDL,AZ,AWP,WE,Towers with Radar,0,38,104,2,144,0,14,142,0,156,0,52,246,2,300,122,0,122,422
11/28/2013,SDL,AZ,AWP,WE,Towers with Radar,0,14,29,0,43,0,1,36,1,38,0,15,65,1,81,18,0,18,99
11/29/2013,SDL,AZ,AWP,WE,Towers with Radar,0,38,54,0,92,0,14,85,0,99,0,52,139,0,191,62,0,62,253
11/30/2013,SDL,AZ,AWP,WE,Towers with Radar,0,42,71,0,113,0,4,144,0,148,0,46,215,0,261,126,0,126,387
12/01/2013,SDL,AZ,AWP,WE,Towers with Radar,0,54,144,0,198,0,4,89,0,93,0,58,233,0,291,67,0,67,358
12/02/2013,SDL,AZ,AWP,WE,Towers with Radar,0,40,90,2,132,0,24,102,0,126,0,64,192,2,258,215,0,215,473
12/03/2013,SDL,AZ,AWP,WE,Towers with Radar,0,31,94,1,126,0,29,141,4,174,0,60,235,5,300,180,0,180,480
12/04/2013,SDL,AZ,AWP,WE,Towers with Radar,0,40,84,6,130,0,10,90,0,100,0,50,174,6,230,160,0,160,390
12/05/2013,SDL,AZ,AWP,WE,Towers with Radar,0,33,85,3,121,0,10,160,7,177,0,43,245,10,298,130,0,130,428
12/06/2013,SDL,AZ,AWP,WE,Towers with Radar,0,30,81,0,111,0,20,147,0,167,0,50,228,0,278,200,0,200,478
12/07/2013,SDL,AZ,AWP,WE,Towers with Radar,0,30,64,0,94,0,9,100,1,110,0,39,164,1,204,64,0,64,268
12/08/2013,SDL,AZ,AWP,WE,Towers with Radar,0,21,65,0,86,0,4,125,4,133,0,25,190,4,219,164,0,164,383
12/09/2013,SDL,AZ,AWP,WE,Towers with Radar,0,20,88,2,110,0,17,107,0,124,0,37,195,2,234,177,0,177,411
12/10/2013,SDL,AZ,AWP,WE,Towers with Radar,0,24,89,0,113,0,11,126,0,137,0,35,215,0,250,173,0,173,423
12/11/2013,SDL,AZ,AWP,WE,Towers with Radar,0,29,102,0,131,0,15,124,0,139,0,44,226,0,270,104,0,104,374
12/12/2013,SDL,AZ,AWP,WE,Towers with Radar,0,28,106,0,134,0,4,123,0,127,0,32,229,0,261,114,0,114,375
12/13/2013,SDL,AZ,AWP,WE,Towers with Radar,0,31,88,2,121,0,17,124,0,141,0,48,212,2,262,194,0,194,456
12/14/2013,SDL,AZ,AWP,WE,Towers with Radar,0,23,60,0,83,0,4,122,0,126,0,27,182,0,209,118,0,118,327
12/15/2013,SDL,AZ,AWP,WE,Towers with Radar,0,27,62,0,89,0,4,105,0,109,0,31,167,0,198,132,0,132,330
12/16/2013,SDL,AZ,AWP,WE,Towers with Radar,0,25,73,1,99,0,22,105,0,127,0,47,178,1,226,141,0,141,367
12/17/2013,SDL,AZ,AWP,WE,Towers with Radar,0,26,98,0,124,0,21,135,0,156,0,47,233,0,280,178,0,178,458
12/18/2013,SDL,AZ,AWP,WE,Towers with Radar,0,20,105,5,130,0,16,135,1,152,0,36,240,6,282,202,0,202,484
12/19/2013,SDL,AZ,AWP,WE,Towers with Radar,0,40,71,3,114,0,17,108,0,125,0,57,179,3,239,139,0,139,378
12/20/2013,SDL,AZ,AWP,WE,Towers with Radar,0,30,68,5,103,0,23,63,0,86,0,53,131,5,189,62,0,62,251
12/21/2013,SDL,AZ,AWP,WE,Towers with Radar,0,31,61,0,92,0,4,63,0,67,0,35,124,0,159,78,0,78,237
12/22/2013,SDL,AZ,AWP,WE,Towers with Radar,0,31,52,0,83,0,7,67,0,74,0,38,119,0,157,92,0,92,249
12/23/2013,SDL,AZ,AWP,WE,Towers with Radar,0,23,63,1,87,0,12,121,0,133,0,35,184,1,220,134,0,134,354
12/24/2013,SDL,AZ,AWP,WE,Towers with Radar,0,23,29,0,52,0,26,85,0,111,0,49,114,0,163,108,0,108,271
12/25/2013,SDL,AZ,AWP,WE,Towers with Radar,0,18,22,0,40,0,7,11,0,18,0,25,33,0,58,8,0,8,66
12/26/2013,SDL,AZ,AWP,WE,Towers with Radar,0,48,77,0,125,0,3,103,0,106,0,51,180,0,231,106,0,106,337
12/27/2013,SDL,AZ,AWP,WE,Towers with Radar,0,40,91,0,131,0,18,107,2,127,0,58,198,2,258,188,0,188,446
12/28/2013,SDL,AZ,AWP,WE,Towers with Radar,0,47,79,0,126,0,11,77,2,90,0,58,156,2,216,96,0,96,312
12/29/2013,SDL,AZ,AWP,WE,Towers with Radar,0,31,83,0,114,0,18,92,0,110,0,49,175,0,224,70,0,70,294
12/30/2013,SDL,AZ,AWP,WE,Towers with Radar,0,40,81,0,121,0,16,108,0,124,0,56,189,0,245,180,0,180,425
12/31/2013,SDL,AZ,AWP,WE,Towers with Radar,0,25,53,0,78,0,15,89,0,104,0,40,142,0,182,98,0,98,280
01/01/2014,SDL,AZ,AWP,WE,Towers with Radar,0,38,42,0,80,0,4,61,0,65,0,42,103,0,145,14,0,14,159
01/02/2014,SDL,AZ,AWP,WE,Towers with Radar,0,35,89,4,128,0,13,103,0,116,0,48,192,4,244,69,0,69,313
01/03/2014,SDL,AZ,AWP,WE,Towers with Radar,0,49,103,0,152,0,18,123,2,143,0,67,226,2,295,178,0,178,473
01/04/2014,SDL,AZ,AWP,WE,Towers with Radar,0,34,89,0,123,0,1,112,0,113,0,35,201,0,236,130,0,130,366
01/05/2014,SDL,AZ,AWP,WE,Towers with Radar,0,33,101,4,138,0,14,91,0,105,0,47,192,4,243,112,0,112,355
01/06/2014,SDL,AZ,AWP,WE,Towers with Radar,0,30,79,0,109,0,18,133,3,154,0,48,212,3,263,142,0,142,405
01/07/2014,SDL,AZ,AWP,WE,Towers with Radar,0,32,91,4,127,0,19,146,11,176,0,51,237,15,303,161,2,163,466
01/08/2014,SDL,AZ,AWP,WE,Towers with Radar,0,24,94,8,126,0,10,143,0,153,0,34,237,8,279,142,0,142,421
01/09/2014,SDL,AZ,AWP,WE,Towers with Radar,0,34,101,0,135,0,11,168,0,179,0,45,269,0,314,158,0,158,472
01/10/2014,SDL,AZ,AWP,WE,Towers with Radar,0,30,94,2,126,0,11,156,0,167,0,41,250,2,293,140,0,140,433
01/11/2014,SDL,AZ,AWP,WE,Towers with Radar,0,27,67,2,96,0,8,125,1,134,0,35,192,3,230,170,0,170,400
01/12/2014,SDL,AZ,AWP,WE,Towers with Radar,0,49,96,0,145,0,8,91,0,99,0,57,187,0,244,78,1,79,323
01/13/2014,SDL,AZ,AWP,WE,Towers with Radar,0,33,84,0,117,0,17,137,0,154,0,50,221,0,271,150,0,150,421
01/14/2014,SDL,AZ,AWP,WE,Towers with Radar,0,27,113,3,143,0,13,145,0,158,0,40,258,3,301,138,0,138,439
01/15/2014,SDL,AZ,AWP,WE,Towers with Radar,0,49,134,2,185,0,24,161,0,185,0,73,295,2,370,136,0,136,506
01/16/2014,SDL,AZ,AWP,WE,Towers with Radar,0,47,151,0,198,0,9,170,2,181,0,56,321,2,379,102,0,102,481
01/17/2014,SDL,AZ,AWP,WE,Towers with Radar,0,61,135,0,196,0,22,207,0,229,0,83,342,0,425,100,0,100,525
01/18/2014,SDL,AZ,AWP,WE,Towers with Radar,0,38,118,0,156,0,14,153,0,167,0,52,271,0,323,82,0,82,405
01/19/2014,SDL,AZ,AWP,WE,Towers with Radar,0,58,159,0,217,0,4,107,4,115,0,62,266,4,332,68,0,68,400
