01/01/2000,SDL,AZ,AWP,WE,Towers with Display (VFR),0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,43,0,43,181
01/20/2014,SDL,AZ,AWP,WE,Towers with Radar,0,43,114,0,157,0,22,152,0,174,0,65,266,0,331,132,0,132,463
01/21/2014,SDL,AZ,AWP,WE,Towers with Radar,0,34,80,0,114,0,20,138,0,158,0,54,218,0,272,194,0,194,466
01/22/2014,SDL,AZ,AWP,WE,Towers with Radar,0,37,89,2,128,0,14,149,0,163,0,51,238,2,291,158,2,160,451
01/23/2014,SDL,AZ,AWP,WE,Towers with Radar,0,44,125,2,171,0,12,161,0,173,0,56,286,2,344,116,0,116,460
01/24/2014,SDL,AZ,AWP,WE,Towers with Radar,0,48,114,0,162,0,12,161,0,173,0,60,275,0,335,150,0,150,485
01/25/2014,SDL,AZ,AWP,WE,Towers with Radar,0,31,86,1,118,0,4,139,0,143,0,35,225,1,261,126,0,126,387
01/26/2014,SDL,AZ,AWP,WE,Towers with Radar,0,34,107,1,142,0,4,129,0,133,0,38,236,1,275,101,0,101,376
01/27/2014,SDL,AZ,AWP,WE,Towers with Radar,0,36,99,0,135,0,9,171,0,180,0,45,270,0,315,168,0,168,483
01/28/2014,SDL,AZ,AWP,WE,Towers with Radar,0,46,136,0,182,0,21,201,0,222,0,67,337,0,404,221,0,221,625
01/29/2014,SDL,AZ,AWP,WE,Towers with Radar,0,49,132,0,181,0,20,172,0,192,0,69,304,0,373,144,2,146,519
01/30/2014,SDL,AZ,AWP,WE,Towers with Radar,0,40,144,1,185,0,17,149,0,166,0,57,293,1,351,94,0,94,445
01/31/2014,SDL,AZ,AWP,WE,Towers with Radar,0,55,149,3,207,0,18,146,0,164,0,73,295,3,371,62,0,62,433
02/01/2014,SDL,AZ,AWP,WE,Towers with Radar,0,33,74,0,107,0,13,92,0,105,0,46,166,0,212,68,0,68,280
02/02/2014,SDL,AZ,AWP,WE,Towers with Radar,0,47,74,1,122,0,0,77,0,77,0,47,151,1,199,48,0,48,247
02/03/2014,SDL,AZ,AWP,WE,Towers with Radar,0,52,122,0,174,0,15,135,0,150,0,67,257,0,324,142,0,142,466
02/04/2014,SDL,AZ,AWP,WE,Towers with Radar,0,33,77,0,110,0,16,173,1,190,0,49,250,1,300,206,1,207,507
02/05/2014,SDL,AZ,AWP,WE,Towers with Radar,0,27,98,2,127,0,16,132,0,148,0,43,230,2,275,204,0,204,479
02/06/2014,SDL,AZ,AWP,WE,Towers with Radar,0,25,101,2,128,0,8,121,0,129,0,33,222,2,257,177,0,177,434
02/07/2014,SDL,AZ,AWP,WE,Towers with Radar,0,41,113,4,158,0,12,127,0,139,0,53,240,4,297,194,0,194,491
02/08/2014,SDL,AZ,AWP,WE,Towers with Radar,0,26,73,0,99,0,10,134,0,144,0,36,207,0,243,66,0,66,309
02/09/2014,SDL,AZ,AWP,WE,Towers with Radar,0,37,122,0,159,0,10,123,0,133,0,47,245,0,292,90,0,90,382
02/10/2014,SDL,AZ,AWP,WE,Towers with Radar,0,44,91,0,135,0,10,144,0,154,0,54,235,0,289,281,0,281,570
02/11/2014,SDL,AZ,AWP,WE,Towers with Radar,0,29,109,2,140,0,18,145,0,163,0,47,254,2,303,232,0,232,535
02/12/2014,SDL,AZ,AWP,WE,Towers with Radar,0,47,114,4,165,0,16,162,0,178,0,63,276,4,343,176,0,176,519
02/13/2014,SDL,AZ,AWP,WE,Towers with Radar,0,49,144,4,197,0,13,192,2,207,0,62,336,6,404,107,0,107,511
02/14/2014,SDL,AZ,AWP,WE,Towers with Radar,0,43,140,9,192,1,28,162,7,198,1,71,302,16,390,106,8,114,504
02/15/2014,SDL,AZ,AWP,WE,Towers with Radar,0,53,74,2,129,0,5,160,17,182,0,58,234,19,311,92,0,92,403
02/16/2014,SDL,AZ,AWP,WE,Towers with Radar,0,40,106,0,146,0,3,123,0,126,0,43,229,0,272,143,0,143,415
02/17/2014,SDL,AZ,AWP,WE,Towers with Radar,0,56,146,2,204,0,20,132,36,188,0,76,278,38,392,106,4,110,502
02/18/2014,SDL,AZ,AWP,WE,Towers with Radar,0,41,122,2,165,0,27,179,11,217,0,68,301,13,382,150,4,154,536
02/19/2014,SDL,AZ,AWP,WE,Towers with Radar,0,35,120,0,155,0,10,177,0,187,0,45,297,0,342,164,0,164,506
02/20/2014,SDL,AZ,AWP,WE,Towers with Radar,0,42,107,0,149,0,28,142,0,170,0,70,249,0,319,172,0,172,491
02/21/2014,SDL,AZ,AWP,WE,Towers with Radar,0,27,109,4,140,0,18,168,1,187,0,45,277,5,327,194,0,194,521
02/22/2014,SDL,AZ,AWP,WE,Towers with Radar,0,30,85,1,116,0,11,145,1,157,0,41,230,2,273,153,0,153,426
02/23/2014,SDL,AZ,AWP,WE,Towers with Radar,0,44,131,7,182,0,8,118,6,132,0,52,249,13,314,94,28,122,436
02/24/2014,SDL,AZ,AWP,WE,Towers with Radar,0,32,81,2,115,0,15,142,8,165,0,47,223,10,280,273,8,281,561
02/25/2014,SDL,AZ,AWP,WE,Towers with Radar,0,33,96,0,129,0,26,122,11,159,0,59,218,11,288,168,0,168,456
02/26/2014,SDL,AZ,AWP,WE,Towers with Radar,0,39,97,2,138,0,17,148,10,175,0,56,245,12,313,168,2,170,483
02/27/2014,SDL,AZ,AWP,WE,Towers with Radar,0,33,111,1,145,1,10,124,0,135,1,43,235,1,280,180,0,180,460
02/28/2014,SDL,AZ,AWP,WE,Towers with Radar,0,44,118,2,164,0,3,0,0,3,0,47,118,2,167,0,0,0,167
03/01/2014,SDL,AZ,AWP,WE,Towers with Radar,0,24,70,0,94,0,0,0,0,0,0,24,70,0,94,0,0,0,94
03/02/2014,SDL,AZ,AWP,WE,Towers with Radar,0,46,115,3,164,0,3,68,0,71,0,49,183,3,235,100,0,100,335
03/03/2014,SDL,AZ,AWP,WE,Towers with Radar,0,30,100,1,131,1,13,169,0,183,1,43,269,1,314,243,1,244,558
03/04/2014,SDL,AZ,AWP,WE,Towers with Radar,0,41,111,4,156,0,24,176,0,200,0,65,287,4,356,183,0,183,539
03/05/2014,SDL,AZ,AWP,WE,Towers with Radar,0,42,108,2,152,0,6,172,1,179,0,48,280,3,331,186,0,186,517
03/06/2014,SDL,AZ,AWP,WE,Towers with Radar,0,34,109,0,143,0,12,135,3,150,0,46,244,3,293,194,0,194,487
03/07/2014,SDL,AZ,AWP,WE,Towers with Radar,0,48,155,0,203,0,16,183,0,199,0,64,338,0,402,236,0,236,638
03/08/2014,SDL,AZ,AWP,WE,Towers with Radar,0,39,88,0,127,0,3,122,0,125,0,42,210,0,252,134,0,134,386
03/09/2014,SDL,AZ,AWP,WE,Towers with Radar,0,44,97,0,141,0,10,142,0,152,0,54,239,0,293,136,0,136,429
03/10/2014,SDL,AZ,AWP,WE,Towers with Radar,0,39,84,0,123,0,16,147,1,164,0,55,231,1,287,240,0,240,527
03/11/2014,SDL,AZ,AWP,WE,Towers with Radar,0,29,121,0,150,0,13,118,0,131,0,42,239,0,281,152,0,152,433
03/12/2014,SDL,AZ,AWP,WE,Towers with Radar,0,48,126,0,174,1,34,125,0,160,1,82,251,0,334,261,0,261,595
03/13/2014,SDL,AZ,AWP,WE,Towers with Radar,0,38,114,0,152,0,19,151,2,172,0,57,265,2,324,184,0,184,508
03/14/2014,SDL,AZ,AWP,WE,Towers with Radar,0,50,118,1,169,0,22,170,0,192,0,72,288,1,361,148,0,148,509
03/15/2014,SDL,AZ,AWP,WE,Towers with Radar,0,42,69,0,111,0,6,92,0,98,0,48,161,0,209,62,0,62,271
03/16/2014,SDL,AZ,AWP,WE,Towers with Radar,0,62,159,0,221,0,5,112,0,117,0,67,271,0,338,90,0,90,428
03/17/2014,SDL,AZ,AWP,WE,Towers with Radar,0,39,99,0,138,0,13,141,1,155,0,52,240,1,293,159,0,159,452
03/18/2014,SDL,AZ,AWP,WE,Towers with Radar,0,45,113,0,158,0,23,136,0,159,0,68,249,0,317,194,0,194,511
03/19/2014,SDL,AZ,AWP,WE,Towers with Radar,0,40,88,1,129,0,17,158,2,177,0,57,246,3,306,116,4,120,426
03/20/2014,SDL,AZ,AWP,WE,Towers with Radar,0,54,105,2,161,0,6,160,1,167,0,60,265,3,328,168,2,170,498
03/21/2014,SDL,AZ,AWP,WE,Towers with Radar,0,46,127,2,175,0,7,146,3,156,0,53,273,5,331,168,0,168,499
03/22/2014,SDL,AZ,AWP,WE,Towers with Radar,1,37,107,0,145,0,20,126,0,146,1,57,233,0,291,164,0,164,455
03/23/2014,SDL,AZ,AWP,WE,Towers with Radar,0,64,118,0,182,0,16,111,3,130,0,80,229,3,312,130,0,130,442
03/24/2014,SDL,AZ,AWP,WE,Towers with Radar,0,37,90,2,129,0,17,128,0,145,0,54,218,2,274,262,0,262,536
03/25/2014,SDL,AZ,AWP,WE,Towers with Radar,0,37,100,2,139,0,25,150,0,175,0,62,250,2,314,279,0,279,593
03/26/2014,SDL,AZ,AWP,WE,Towers with Radar,0,44,80,3,127,0,29,108,0,137,0,73,188,3,264,144,0,144,408
03/27/2014,SDL,AZ,AWP,WE,Towers with Radar,0,51,90,0,141,0,12,124,0,136,0,63,214,0,277,196,0,196,473
03/28/2014,SDL,AZ,AWP,WE,Towers with Radar,0,55,106,0,161,0,11,164,0,175,0,66,270,0,336,220,0,220,556
03/29/2014,SDL,AZ,AWP,WE,Towers with Radar,0,30,96,1,127,0,10,127,1,138,0,40,223,2,265,184,0,184,449
03/30/2014,SDL,AZ,AWP,WE,Towers with Radar,0,41,108,0,149,0,16,94,0,110,0,57,202,0,259,144,0,144,403
03/31/2014,SDL,AZ,AWP,WE,Towers with Radar,0,35,89,1,125,0,12,139,0,151,0,47,228,1,276,237,0,237,513
04/01/2014,SDL,AZ,AWP,WE,Towers with Radar,0,36,79,0,115,0,19,124,0,143,0,55,203,0,258,134,0,134,392
04/02/2014,SDL,AZ,AWP,WE,Towers with Radar,0,39,107,4,150,0,16,100,0,116,0,55,207,4,266,177,0,177,443
04/03/2014,SDL,AZ,AWP,WE,Towers with Radar,0,36,95,2,133,0,22,130,0,152,0,58,225,2,285,166,0,166,451
04/04/2014,SDL,AZ,AWP,WE,Towers with Radar,0,36,110,3,149,0,16,160,0,176,0,52,270,3,325,156,0,156,481
04/05/2014,SDL,AZ,AWP,WE,Towers with Radar,0,25,67,0,92,0,15,105,0,120,0,40,172,0,212,52,0,52,264
04/06/2014,SDL,AZ,AWP,WE,Towers with Radar,0,52,113,0,165,0,14,105,4,123,0,66,218,4,288,142,0,142,430
04/07/2014,SDL,AZ,AWP,WE,Towers with Radar,0,33,76,3,112,0,20,148,1,169,0,53,224,4,281,187,0,187,468
04/08/2014,SDL,AZ,AWP,WE,Towers with Radar,0,34,114,1,149,0,18,160,0,178,0,52,274,1,327,254,0,254,581
04/09/2014,SDL,AZ,AWP,WE,Towers with Radar,0,34,75,4,113,0,26,137,0,163,0,60,212,4,276,212,5,217,493
04/10/2014,SDL,AZ,AWP,WE,Towers with Radar,0,40,100,2,142,0,21,158,0,179,0,61,258,2,321,231,0,231,552
04/11/2014,SDL,AZ,AWP,WE,Towers with Radar,0,57,97,2,156,0,12,144,6,162,0,69,241,8,318,118,0,118,436
04/12/2014,SDL,AZ,AWP,WE,Towers with Radar,0,34,74,0,108,0,11,98,9,118,0,45,172,9,226,169,0,169,395
04/13/2014,SDL,AZ,AWP,WE,Towers with Radar,0,51,104,0,155,0,10,93,0,103,0,61,197,0,258,70,0,70,328
04/14/2014,SDL,AZ,AWP,WE,Towers with Radar,0,36,76,2,114,0,14,134,0,148,0,50,210,2,262,218,0,218,480
04/15/2014,SDL,AZ,AWP,WE,Towers with Radar,0,26,100,0,126,0,27,148,0,175,0,53,248,0,301,192,2,194,495
04/16/2014,SDL,AZ,AWP,WE,Towers with Radar,0,39,101,3,143,0,13,134,2,149,0,52,235,5,292,195,4,199,491
04/17/2014,SDL,AZ,AWP,WE,Towers with Radar,0,34,104,3,141,0,19,157,2,178,0,53,261,5,319,136,6,142,461
04/18/2014,SDL,AZ,AWP,WE,Towers with Radar,0,40,86,6,132,0,17,107,0,124,0,57,193,6,256,136,1,137,393
04/19/2014,SDL,AZ,AWP,WE,Towers with Radar,0,27,53,0,80,0,11,117,0,128,0,38,170,0,208,150,0,150,358
04/20/2014,SDL,AZ,AWP,WE,Towers with Radar,0,49,79,0,128,0,4,46,0,50,0,53,125,0,178,54,0,54,232
04/21/2014,SDL,AZ,AWP,WE,Towers with Radar,0,39,109,0,148,0,28,126,0,154,0,67,235,0,302,161,0,161,463
04/22/2014,SDL,AZ,AWP,WE,Towers with Radar,0,29,100,0,129,0,18,112,0,130,0,47,212,0,259,200,0,200,459
04/23/2014,SDL,AZ,AWP,WE,Towers with Radar,0,31,81,3,115,0,22,117,0,139,0,53,198,3,254,174,0,174,428
04/24/2014,SDL,AZ,AWP,WE,Towers with Radar,1,25,101,0,127,0,14,124,3,141,1,39,225,3,268,127,4,131,399
04/25/2014,SDL,AZ,AWP,WE,Towers with Radar,0,30,106,6,142,0,17,115,0,132,0,47,221,6,274,168,0,168,442
04/26/2014,SDL,AZ,AWP,WE,Towers with Radar,0,31,52,3,86,0,8,20,0,28,0,39,72,3,114,56,0,56,170
04/27/2014,SDL,AZ,AWP,WE,Towers with Radar,1,45,128,5,179,0,3,129,2,134,1,48,257,7,313,182,0,182,495
04/28/2014,SDL,AZ,AWP,WE,Towers with Radar,0,35,68,2,105,0,18,137,0,155,0,53,205,2,260,256,0,256,516
04/29/2014,SDL,AZ,AWP,WE,Towers with Radar,0,17,87,5,109,0,14,110,8,132,0,31,197,13,241,52,0,52,293
04/30/2014,SDL,AZ,AWP,WE,Towers with Radar,0,33,100,4,137,0,6,100,1,107,0,39,200,5,244,140,0,140,384
05/01/2014,SDL,AZ,AWP,WE,Towers with Radar,0,36,74,0,110,0,13,75,0,88,0,49,149,0,198,74,0,74,272
05/02/2014,SDL,AZ,AWP,WE,Towers with Radar,0,34,85,0,119,0,22,148,0,170,0,56,233,0,289,158,0,158,447
05/03/2014,SDL,AZ,AWP,WE,Towers with Radar,0,15,51,0,66,0,8,86,0,94,0,23,137,0,160,99,0,99,259
05/04/2014,SDL,AZ,AWP,WE,Towers with Radar,0,42,63,0,105,0,5,68,2,75,0,47,131,2,180,100,0,100,280
05/05/2014,SDL,AZ,AWP,WE,Towers with Radar,0,33,75,0,108,0,17,116,0,133,0,50,191,0,241,144,0,144,385
05/06/2014,SDL,AZ,AWP,WE,Towers with Radar,0,25,77,1,103,0,20,106,2,128,0,45,183,3,231,196,0,196,427
05/07/2014,SDL,AZ,AWP,WE,Towers with Radar,0,29,87,5,121,0,16,134,2,152,0,45,221,7,273,150,0,150,423
05/08/2014,SDL,AZ,AWP,WE,Towers with Radar,0,32,102,1,135,0,7,122,3,132,0,39,224,4,267,207,0,207,474
05/09/2014,SDL,AZ,AWP,WE,Towers with Radar,0,38,93,0,131,0,11,145,0,156,0,49,238,0,287,190,0,190,477
05/10/2014,SDL,AZ,AWP,WE,Towers with Radar,0,22,62,0,84,0,15,100,0,115,0,37,162,0,199,218,0,218,417
05/11/2014,SDL,AZ,AWP,WE,Towers with Radar,0,27,66,2,95,0,7,36,0,43,0,34,102,2,138,10,0,10,148
05/12/2014,SDL,AZ,AWP,WE,Towers with Radar,0,31,88,3,122,0,11,128,0,139,0,42,216,3,261,285,0,285,546
05/13/2014,SDL,AZ,AWP,WE,Towers with Radar,0,20,77,0,97,0,22,110,5,137,0,42,187,5,234,179,0,179,413
05/14/2014,SDL,AZ,AWP,WE,Towers with Radar,0,34,100,0,134,0,16,102,0,118,0,50,202,0,252,179,0,179,431
05/15/2014,SDL,AZ,AWP,WE,Towers with Radar,0,27,95,2,124,0,13,105,5,123,0,40,200,7,247,167,0,167,414
05/16/2014,SDL,AZ,AWP,WE,Towers with Radar,0,32,91,2,125,0,17,113,2,132,0,49,204,4,257,136,0,136,393
05/17/2014,SDL,AZ,AWP,WE,Towers with Radar,0,22,61,1,84,0,4,96,2,102,0,26,157,3,186,146,0,146,332
05/18/2014,SDL,AZ,AWP,WE,Towers with Radar,0,29,91,3,123,0,19,64,7,90,0,48,155,10,213,132,0,132,345
05/19/2014,SDL,AZ,AWP,WE,Towers with Radar,0,28,72,10,110,0,21,104,3,128,0,49,176,13,238,130,4,134,372
05/20/2014,SDL,AZ,AWP,WE,Towers with Radar,0,29,81,4,114,0,17,110,2,129,0,46,191,6,243,202,0,202,445
05/21/2014,SDL,AZ,AWP,WE,Towers with Radar,0,19,64,1,84,0,22,130,0,152,0,41,194,1,236,254,0,254,490
05/22/2014,SDL,AZ,AWP,WE,Towers with Radar,0,36,68,1,105,0,15,131,0,146,0,51,199,1,251,223,0,223,474
05/23/2014,SDL,AZ,AWP,WE,Towers with Radar,0,26,89,1,116,0,23,117,0,140,0,49,206,1,256,193,0,193,449
05/24/2014,SDL,AZ,AWP,WE,Towers with Radar,0,18,56,6,80,0,21,91,0,112,0,39,147,6,192,172,0,172,364
05/25/2014,SDL,AZ,AWP,WE,Towers with Radar,0,12,46,0,58,0,32,58,0,90,0,44,104,0,148,108,0,108,256
05/26/2014,SDL,AZ,AWP,WE,Towers with Radar,0,27,55,6,88,0,31,112,0,143,0,58,167,6,231,130,0,130,361
05/27/2014,SDL,AZ,AWP,WE,Towers with Radar,0,25,96,4,125,0,20,127,0,147,0,45,223,4,272,119,0,119,391
05/28/2014,SDL,AZ,AWP,WE,Towers with Radar,0,13,78,0,91,0,17,157,0,174,0,30,235,0,265,258,0,258,523
05/29/2014,SDL,AZ,AWP,WE,Towers with Radar,0,25,76,6,107,0,20,127,0,147,0,45,203,6,254,186,0,186,440
05/30/2014,SDL,AZ,AWP,WE,Towers with Radar,0,19,75,2,96,0,29,121,0,150,0,48,196,2,246,142,0,142,388
05/31/2014,SDL,AZ,AWP,WE,Towers with Radar,0,21,48,0,69,0,4,82,0,86,0,25,130,0,155,107,0,107,262
06/01/2014,SDL,AZ,AWP,WE,Towers with Radar,0,25,74,0,99,0,6,56,0,62,0,31,130,0,161,100,0,100,261
06/02/2014,SDL,AZ,AWP,WE,Towers with Radar,0,20,60,0,80,0,16,142,0,158,0,36,202,0,238,132,0,132,370
06/03/2014,SDL,AZ,AWP,WE,Towers with Radar,0,12,82,0,94,0,21,134,0,155,0,33,216,0,249,248,0,248,497
06/04/2014,SDL,AZ,AWP,WE,Towers with Radar,0,21,59,4,84,0,12,118,1,131,0,33,177,5,215,234,0,234,449
06/05/2014,SDL,AZ,AWP,WE,Towers with Radar,0,14,70,1,85,0,33,156,0,189,0,47,226,1,274,292,0,292,566
06/06/2014,SDL,AZ,AWP,WE,Towers with Radar,0,30,41,1,72,0,30,117,14,161,0,60,158,15,233,218,0,218,451
06/07/2014,SDL,AZ,AWP,WE,Towers with Radar,0,16,45,2,63,0,11,63,0,74,0,27,108,2,137,101,4,105,242
06/08/2014,SDL,AZ,AWP,WE,Towers with Radar,0,20,67,0,87,0,8,68,0,76,0,28,135,0,163,100,0,100,263
06/09/2014,SDL,AZ,AWP,WE,Towers with Radar,0,30,49,0,79,0,12,149,0,161,0,42,198,0,240,224,4,228,468
06/10/2014,SDL,AZ,AWP,WE,Towers with Radar,0,24,76,0,100,0,15,145,0,160,0,39,221,0,260,215,0,215,475
06/11/2014,SDL,AZ,AWP,WE,Towers with Radar,0,20,67,0,87,0,22,123,1,146,0,42,190,1,233,253,0,253,486
06/12/2014,SDL,AZ,AWP,WE,Towers with Radar,0,23,50,3,76,0,8,128,0,136,0,31,178,3,212,192,0,192,404
06/13/2014,SDL,AZ,AWP,WE,Towers with Radar,0,18,55,1,74,0,10,132,2,144,0,28,187,3,218,208,0,208,426
06/14/2014,SDL,AZ,AWP,WE,Towers with Radar,0,17,54,0,71,0,10,96,0,106,0,27,150,0,177,100,0,100,277
06/15/2014,SDL,AZ,AWP,WE,Towers with Radar,0,30,52,0,82,0,6,57,0,63,0,36,109,0,145,36,0,36,181
06/16/2014,SDL,AZ,AWP,WE,Towers with Radar,0,15,61,0,76,0,11,145,0,156,0,26,206,0,232,221,0,221,453
06/17/2014,SDL,AZ,AWP,WE,Towers with Radar,0,11,51,2,64,0,17,155,0,172,0,28,206,2,236,181,0,181,417
06/18/2014,SDL,AZ,AWP,WE,Towers with Radar,0,19,62,2,83,0,11,143,0,154,0,30,205,2,237,246,0,246,483
06/19/2014,SDL,AZ,AWP,WE,Towers with Radar,0,22,59,3,84,0,21,132,0,153,0,43,191,3,237,146,0,146,383
06/20/2014,SDL,AZ,AWP,WE,Towers with Radar,0,22,59,3,84,0,10,126,0,136,0,32,185,3,220,200,0,200,420
06/21/2014,SDL,AZ,AWP,WE,Towers with Radar,0,18,46,1,65,0,17,69,0,86,0,35,115,1,151,90,0,90,241
06/22/2014,SDL,AZ,AWP,WE,Towers with Radar,0,29,53,0,82,0,17,88,0,105,0,46,141,0,187,92,0,92,279
06/23/2014,SDL,AZ,AWP,WE,Towers with Radar,0,13,61,2,76,0,26,144,0,170,0,39,205,2,246,202,2,204,450
06/24/2014,SDL,AZ,AWP,WE,Towers with Radar,0,21,61,2,84,0,20,140,0,160,0,41,201,2,244,299,0,299,543
06/25/2014,SDL,AZ,AWP,WE,Towers with Radar,0,21,67,3,91,0,14,121,1,136,0,35,188,4,227,327,0,327,554
06/26/2014,SDL,AZ,AWP,WE,Towers with Radar,0,23,63,4,90,0,23,108,0,131,0,46,171,4,221,352,0,352,573
06/27/2014,SDL,AZ,AWP,WE,Towers with Radar,0,18,79,0,97,0,34,111,0,145,0,52,190,0,242,235,0,235,477
06/28/2014,SDL,AZ,AWP,WE,Towers with Radar,0,18,45,0,63,0,19,70,0,89,0,37,115,0,152,184,0,184,336
06/29/2014,SDL,AZ,AWP,WE,Towers with Radar,0,16,72,0,88,0,8,85,0,93,0,24,157,0,181,88,0,88,269
06/30/2014,SDL,AZ,AWP,WE,Towers with Radar,0,24,69,2,95,0,13,115,0,128,0,37,184,2,223,280,0,280,503
07/01/2014,SDL,AZ,AWP,WE,Towers with Radar,0,19,58,0,77,0,49,140,43,232,0,68,198,43,309,303,0,303,612
07/02/2014,SDL,AZ,AWP,WE,Towers with Radar,0,16,75,1,92,0,21,132,2,155,0,37,207,3,247,303,0,303,550
07/03/2014,SDL,AZ,AWP,WE,Towers with Radar,0,15,70,0,85,0,17,138,2,157,0,32,208,2,242,291,0,291,533
07/04/2014,SDL,AZ,AWP,WE,Towers with Radar,0,8,23,0,31,0,17,66,1,84,0,25,89,1,115,148,0,148,263
07/05/2014,SDL,AZ,AWP,WE,Towers with Radar,0,10,31,0,41,0,13,53,0,66,0,23,84,0,107,107,0,107,214
07/06/2014,SDL,AZ,AWP,WE,Towers with Radar,0,28,50,0,78,0,7,72,0,79,0,35,122,0,157,140,0,140,297
07/07/2014,SDL,AZ,AWP,WE,Towers with Radar,0,22,70,0,92,0,12,113,0,125,0,34,183,0,217,211,0,211,428
07/08/2014,SDL,AZ,AWP,WE,Towers with Radar,0,19,65,1,85,0,10,128,0,138,0,29,193,1,223,254,0,254,477
07/09/2014,SDL,AZ,AWP,WE,Towers with Radar,0,11,69,1,81,0,15,113,0,128,0,26,182,1,209,262,0,262,471
07/10/2014,SDL,AZ,AWP,WE,Towers with Radar,0,19,66,5,90,0,21,183,3,207,0,40,249,8,297,256,0,256,553
07/11/2014,SDL,AZ,AWP,WE,Towers with Radar,0,19,67,3,89,0,28,171,2,201,0,47,238,5,290,218,0,218,508
07/12/2014,SDL,AZ,AWP,WE,Towers with Radar,0,22,60,2,84,0,3,74,1,78,0,25,134,3,162,80,0,80,242
07/13/2014,SDL,AZ,AWP,WE,Towers with Radar,0,23,46,1,70,0,4,63,0,67,0,27,109,1,137,110,0,110,247
07/14/2014,SDL,AZ,AWP,WE,Towers with Radar,0,10,62,1,73,0,8,106,0,114,0,18,168,1,187,152,0,152,339
07/15/2014,SDL,AZ,AWP,WE,Towers with Radar,0,17,57,4,78,0,22,117,0,139,0,39,174,4,217,152,0,152,369
07/16/2014,SDL,AZ,AWP,WE,Towers with Radar,0,16,60,0,76,0,10,142,0,152,0,26,202,0,228,247,0,247,475
07/17/2014,SDL,AZ,AWP,WE,Towers with Radar,0,14,72,1,87,0,6,135,6,147,0,20,207,7,234,165,0,165,399
07/18/2014,SDL,AZ,AWP,WE,Towers with Radar,0,17,51,1,69,0,19,123,4,146,0,36,174,5,215,240,0,240,455
07/19/2014,SDL,AZ,AWP,WE,Towers with Radar,0,8,37,0,45,0,16,72,0,88,0,24,109,0,133,128,0,128,261
07/20/2014,SDL,AZ,AWP,WE,Towers with Radar,0,18,59,0,77,0,7,67,0,74,0,25,126,0,151,70,0,70,221
07/21/2014,SDL,AZ,AWP,WE,Towers with Radar,0,19,59,1,79,0,20,117,2,139,0,39,176,3,218,328,0,328,546
07/22/2014,SDL,AZ,AWP,WE,Towers with Radar,0,18,63,3,84,0,28,141,0,169,0,46,204,3,253,234,0,234,487
07/23/2014,SDL,AZ,AWP,WE,Towers with Radar,0,25,52,3,80,0,9,105,2,116,0,34,157,5,196,221,0,221,417
07/24/2014,SDL,AZ,AWP,WE,Towers with Radar,0,13,68,2,83,0,17,120,1,138,0,30,188,3,221,132,0,132,353
07/25/2014,SDL,AZ,AWP,WE,Towers with Radar,0,29,53,1,83,0,12,104,4,120,0,41,157,5,203,178,2,180,383
07/26/2014,SDL,AZ,AWP,WE,Towers with Radar,0,15,64,0,79,0,8,91,1,100,0,23,155,1,179,74,0,74,253
07/27/2014,SDL,AZ,AWP,WE,Towers with Radar,0,7,64,1,72,0,12,59,0,71,0,19,123,1,143,22,0,22,165
07/28/2014,SDL,AZ,AWP,WE,Towers with Radar,0,14,49,0,63,0,14,132,1,147,0,28,181,1,210,140,0,140,350
07/29/2014,SDL,AZ,AWP,WE,Towers with Radar,0,15,62,4,81,0,20,140,6,166,0,35,202,10,247,196,0,196,443
07/30/2014,SDL,AZ,AWP,WE,Towers with Radar,0,21,51,2,74,0,9,123,2,134,0,30,174,4,208,164,0,164,372
07/31/2014,SDL,AZ,AWP,WE,Towers with Radar,0,20,77,2,99,0,21,122,0,143,0,41,199,2,242,196,0,196,438
08/01/2014,SDL,AZ,AWP,WE,Towers with Radar,0,25,49,1,75,0,23,101,29,153,0,48,150,30,228,216,0,216,444
