01/01/2000,SDL,AZ,AWP,WE,Towers with Display (VFR),0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,43,0,43,181
08/02/2014,SDL,AZ,AWP,WE,Towers with Radar,0,12,41,0,53,0,13,55,0,68,0,25,96,0,121,62,0,62,183
08/03/2014,SDL,AZ,AWP,WE,Towers with Radar,0,9,61,0,70,0,21,40,3,64,0,30,101,3,134,38,0,38,172
08/04/2014,SDL,AZ,AWP,WE,Towers with Radar,0,16,63,2,81,0,18,126,0,144,0,34,189,2,225,177,0,177,402
08/05/2014,SDL,AZ,AWP,WE,Towers with Radar,0,20,56,2,78,0,15,139,1,155,0,35,195,3,233,344,0,344,577
08/06/2014,SDL,AZ,AWP,WE,Towers with Radar,0,13,67,2,82,0,13,115,1,129,0,26,182,3,211,136,0,136,347
08/07/2014,SDL,AZ,AWP,WE,Towers with Radar,0,30,71,1,102,0,16,141,0,157,0,46,212,1,259,202,0,202,461
08/08/2014,SDL,AZ,AWP,WE,Towers with Radar,0,15,78,0,93,0,20,123,1,144,0,35,201,1,237,237,0,237,474
08/09/2014,SDL,AZ,AWP,WE,Towers with Radar,0,12,60,0,72,0,0,94,0,94,0,12,154,0,166,133,0,133,299
08/10/2014,SDL,AZ,AWP,WE,Towers with Radar,0,39,64,0,103,0,2,82,1,85,0,41,146,1,188,80,0,80,268
08/11/2014,SDL,AZ,AWP,WE,Towers with Radar,0,18,49,2,69,0,4,76,0,80,0,22,125,2,149,128,0,128,277
08/12/2014,SDL,AZ,AWP,WE,Towers with Radar,0,24,84,2,110,0,5,88,2,95,0,29,172,4,205,190,0,190,395
08/13/2014,SDL,AZ,AWP,WE,Towers with Radar,0,30,69,0,99,0,9,80,0,89,0,39,149,0,188,208,0,208,396
08/14/2014,SDL,AZ,AWP,WE,Towers with Radar,0,20,68,3,91,0,1,124,1,126,0,21,192,4,217,190,0,190,407
08/15/2014,SDL,AZ,AWP,WE,Towers with Radar,0,15,81,4,100,0,12,151,0,163,0,27,232,4,263,180,2,182,445
08/16/2014,SDL,AZ,AWP,WE,Towers with Radar,0,9,45,0,54,0,8,62,0,70,0,17,107,0,124,173,0,173,297
08/17/2014,SDL,AZ,AWP,WE,Towers with Radar,0,15,64,2,81,0,6,85,0,91,0,21,149,2,172,84,0,84,256
08/18/2014,SDL,AZ,AWP,WE,Towers with Radar,0,17,58,0,75,0,11,78,0,89,0,28,136,0,164,144,0,144,308
08/19/2014,SDL,AZ,AWP,WE,Towers with Radar,0,21,39,2,62,0,8,33,0,41,0,29,72,2,103,54,0,54,157
08/20/2014,SDL,AZ,AWP,WE,Towers with Radar,0,10,85,1,96,0,7,102,0,109,0,17,187,1,205,212,0,212,417
08/21/2014,SDL,AZ,AWP,WE,Towers with Radar,0,21,60,2,83,0,6,109,0,115,0,27,169,2,198,154,0,154,352
08/22/2014,SDL,AZ,AWP,WE,Towers with Radar,0,10,61,5,76,0,10,115,6,131,0,20,176,11,207,212,2,214,421
08/23/2014,SDL,AZ,AWP,WE,Towers with Radar,0,9,36,2,47,0,6,118,0,124,0,15,154,2,171,132,0,132,303
08/24/2014,SDL,AZ,AWP,WE,Towers with Radar,0,28,44,0,72,0,0,67,0,67,0,28,111,0,139,55,0,55,194
08/25/2014,SDL,AZ,AWP,WE,Towers with Radar,0,19,53,0,72,0,11,126,0,137,0,30,179,0,209,171,0,171,380
08/26/2014,SDL,AZ,AWP,WE,Towers with Radar,0,19,59,3,81,0,9,118,3,130,0,28,177,6,211,206,0,206,417
08/27/2014,SDL,AZ,AWP,WE,Towers with Radar,0,23,57,4,84,0,3,122,1,126,0,26,179,5,210,132,6,138,348
08/28/2014,SDL,AZ,AWP,WE,Towers with Radar,0,20,92,1,113,0,1,137,0,138,0,21,229,1,251,292,0,292,543
08/29/2014,SDL,AZ,AWP,WE,Towers with Radar,0,20,96,4,120,0,4,144,0,148,0,24,240,4,268,158,0,158,426
08/30/2014,SDL,AZ,AWP,WE,Towers with Radar,0,9,59,0,68,0,1,101,0,102,0,10,160,0,170,94,0,94,264
08/31/2014,SDL,AZ,AWP,WE,Towers with Radar,0,12,44,0,56,0,1,60,0,61,0,13,104,0,117,77,0,77,194
09/01/2014,SDL,AZ,AWP,WE,Towers with Radar,0,21,54,3,78,0,0,81,0,81,0,21,135,3,159,62,2,64,223
09/02/2014,SDL,AZ,AWP,WE,Towers with Radar,0,15,79,1,95,0,12,147,0,159,0,27,226,1,254,142,0,142,396
09/03/2014,SDL,AZ,AWP,WE,Towers with Radar,0,14,74,0,88,0,3,138,0,141,0,17,212,0,229,188,0,188,417
09/04/2014,SDL,AZ,AWP,WE,Towers with Radar,0,24,68,2,94,0,7,126,1,134,0,31,194,3,228,190,0,190,418
09/05/2014,SDL,AZ,AWP,WE,Towers with Radar,0,14,71,2,87,0,7,146,7,160,0,21,217,9,247,188,0,188,435
09/06/2014,SDL,AZ,AWP,WE,Towers with Radar,0,13,31,0,44,0,3,92,5,100,0,16,123,5,144,98,0,98,242
09/07/2014,SDL,AZ,AWP,WE,Towers with Radar,0,9,72,0,81,0,0,63,0,63,0,9,135,0,144,88,0,88,232
09/08/2014,SDL,AZ,AWP,WE,Towers with Radar,0,16,46,0,62,0,7,43,0,50,0,23,89,0,112,80,0,80,192
09/09/2014,SDL,AZ,AWP,WE,Towers with Radar,0,23,64,0,87,0,14,130,0,144,0,37,194,0,231,183,0,183,414
09/10/2014,SDL,AZ,AWP,WE,Towers with Radar,0,25,84,0,109,0,30,153,1,184,0,55,237,1,293,304,2,306,599
09/11/2014,SDL,AZ,AWP,WE,Towers with Radar,0,20,58,0,78,0,33,147,0,180,0,53,205,0,258,186,0,186,444
09/12/2014,SDL,AZ,AWP,WE,Towers with Radar,0,22,60,0,82,0,30,135,0,165,0,52,195,0,247,214,10,224,471
09/13/2014,SDL,AZ,AWP,WE,Towers with Radar,0,17,45,2,64,0,7,97,3,107,0,24,142,5,171,89,0,89,260
09/14/2014,SDL,AZ,AWP,WE,Towers with Radar,0,28,77,1,106,0,0,79,2,81,0,28,156,3,187,44,0,44,231
09/15/2014,SDL,AZ,AWP,WE,Towers with Radar,0,29,68,2,99,1,8,127,0,136,1,37,195,2,235,252,0,252,487
09/16/2014,SDL,AZ,AWP,WE,Towers with Radar,0,29,66,3,98,0,7,96,0,103,0,36,162,3,201,223,0,223,424
09/17/2014,SDL,AZ,AWP,WE,Towers with Radar,0,28,57,2,87,0,9,96,0,105,0,37,153,2,192,166,0,166,358
09/18/2014,SDL,AZ,AWP,WE,Towers with Radar,0,32,72,0,104,0,3,141,2,146,0,35,213,2,250,160,0,160,410
09/19/2014,SDL,AZ,AWP,WE,Towers with Radar,0,18,71,3,92,0,7,116,0,123,0,25,187,3,215,158,0,158,373
09/20/2014,SDL,AZ,AWP,WE,Towers with Radar,0,19,48,5,72,0,4,79,1,84,0,23,127,6,156,97,1,98,254
09/21/2014,SDL,AZ,AWP,WE,Towers with Radar,0,25,84,1,110,0,8,93,8,109,0,33,177,9,219,96,0,96,315
09/22/2014,SDL,AZ,AWP,WE,Towers with Radar,0,20,59,2,81,0,6,151,0,157,0,26,210,2,238,176,0,176,414
09/23/2014,SDL,AZ,AWP,WE,Towers with Radar,10,33,81,4,128,0,9,181,0,190,10,42,262,4,318,121,0,121,439
09/24/2014,SDL,AZ,AWP,WE,Towers with Radar,1,22,90,0,113,0,15,151,0,166,1,37,241,0,279,195,2,197,476
09/25/2014,SDL,AZ,AWP,WE,Towers with Radar,0,26,84,0,110,0,6,171,0,177,0,32,255,0,287,190,0,190,477
09/26/2014,SDL,AZ,AWP,WE,Towers with Radar,0,31,89,0,120,0,2,178,0,180,0,33,267,0,300,204,0,204,504
09/27/2014,SDL,AZ,AWP,WE,Towers with Radar,0,15,40,0,55,0,1,39,0,40,0,16,79,0,95,20,0,20,115
09/28/2014,SDL,AZ,AWP,WE,Towers with Radar,0,20,80,2,102,0,0,92,8,100,0,20,172,10,202,110,0,110,312
09/29/2014,SDL,AZ,AWP,WE,Towers with Radar,0,29,57,0,86,0,4,127,1,132,0,33,184,1,218,262,0,262,480
09/30/2014,SDL,AZ,AWP,WE,Towers with Radar,0,18,96,2,116,0,9,131,42,182,0,27,227,44,298,180,0,180,478
10/01/2014,SDL,AZ,AWP,WE,Towers with Radar,0,34,117,2,153,0,8,140,0,148,0,42,257,2,301,243,0,243,544
10/02/2014,SDL,AZ,AWP,WE,Towers with Radar,0,24,89,1,114,0,37,143,0,180,0,61,232,1,294,184,0,184,478
10/03/2014,SDL,AZ,AWP,WE,Towers with Radar,0,30,84,0,114,0,11,121,0,132,0,41,205,0,246,152,0,152,398
10/04/2014,SDL,AZ,AWP,WE,Towers with Radar,0,18,54,0,72,0,3,96,0,99,0,21,150,0,171,167,0,167,338
10/05/2014,SDL,AZ,AWP,WE,Towers with Radar,0,21,72,0,93,0,5,73,6,84,0,26,145,6,177,92,0,92,269
10/06/2014,SDL,AZ,AWP,WE,Towers with Radar,0,30,60,3,93,0,12,166,4,182,0,42,226,7,275,295,4,299,574
10/07/2014,SDL,AZ,AWP,WE,Towers with Radar,0,23,68,7,98,0,24,139,1,164,0,47,207,8,262,258,0,258,520
10/08/2014,SDL,AZ,AWP,WE,Towers with Radar,0,33,90,1,124,0,3,105,0,108,0,36,195,1,232,236,0,236,468
10/09/2014,SDL,AZ,AWP,WE,Towers with Radar,2,33,89,1,125,0,6,128,0,134,2,39,217,1,259,241,0,241,500
10/10/2014,SDL,AZ,AWP,WE,Towers with Radar,3,40,108,2,153,0,8,136,0,144,3,48,244,2,297,102,0,102,399
10/11/2014,SDL,AZ,AWP,WE,Towers with Radar,0,15,38,0,53,0,2,96,0,98,0,17,134,0,151,152,0,152,303
10/12/2014,SDL,AZ,AWP,WE,Towers with Radar,0,22,82,0,104,0,2,119,0,121,0,24,201,0,225,112,0,112,337
10/13/2014,SDL,AZ,AWP,WE,Towers with Radar,0,27,105,0,132,0,2,155,1,158,0,29,260,1,290,206,0,206,496
10/14/2014,SDL,AZ,AWP,WE,Towers with Radar,0,40,80,0,120,0,16,179,1,196,0,56,259,1,316,183,0,183,499
10/15/2014,SDL,AZ,AWP,WE,Towers with Radar,1,20,103,1,125,0,14,154,0,168,1,34,257,1,293,196,0,196,489
10/16/2014,SDL,AZ,AWP,WE,Towers with Radar,0,36,116,2,154,0,3,165,1,169,0,39,281,3,323,281,0,281,604
10/17/2014,SDL,AZ,AWP,WE,Towers with Radar,0,29,94,0,123,0,12,153,0,165,0,41,247,0,288,167,0,167,455
10/18/2014,SDL,AZ,AWP,WE,Towers with Radar,1,27,73,2,103,1,6,142,0,149,2,33,215,2,252,164,0,164,416
10/19/2014,SDL,AZ,AWP,WE,Towers with Radar,1,34,96,0,131,0,0,107,4,111,1,34,203,4,242,84,0,84,326
10/20/2014,SDL,AZ,AWP,WE,Towers with Radar,0,23,103,0,126,0,9,154,0,163,0,32,257,0,289,138,0,138,427
10/21/2014,SDL,AZ,AWP,WE,Towers with Radar,0,21,77,1,99,0,14,129,1,144,0,35,206,2,243,269,0,269,512
10/22/2014,SDL,AZ,AWP,WE,Towers with Radar,0,34,116,2,152,0,8,136,0,144,0,42,252,2,296,284,0,284,580
10/23/2014,SDL,AZ,AWP,WE,Towers with Radar,0,28,99,0,127,0,9,158,1,168,0,37,257,1,295,246,0,246,541
10/24/2014,SDL,AZ,AWP,WE,Towers with Radar,0,30,102,0,132,0,23,162,0,185,0,53,264,0,317,225,0,225,542
10/25/2014,SDL,AZ,AWP,WE,Towers with Radar,0,31,57,1,89,0,10,108,0,118,0,41,165,1,207,110,0,110,317
10/26/2014,SDL,AZ,AWP,WE,Towers with Radar,0,32,138,0,170,0,2,108,2,112,0,34,246,2,282,85,0,85,367
10/27/2014,SDL,AZ,AWP,WE,Towers with Radar,0,20,92,2,114,0,9,149,0,158,0,29,241,2,272,130,0,130,402
10/28/2014,SDL,AZ,AWP,WE,Towers with Radar,0,37,86,2,125,0,20,170,0,190,0,57,256,2,315,193,2,195,510
10/29/2014,SDL,AZ,AWP,WE,Towers with Radar,0,39,76,2,117,0,13,154,0,167,0,52,230,2,284,185,2,187,471
10/30/2014,SDL,AZ,AWP,WE,Towers with Radar,0,35,82,2,119,0,11,175,25,211,0,46,257,27,330,209,0,209,539
10/31/2014,SDL,AZ,AWP,WE,Towers with Radar,0,24,84,1,109,0,17,127,2,146,0,41,211,3,255,184,0,184,439
11/01/2014,SDL,AZ,AWP,WE,Towers with Radar,0,20,46,2,68,0,4,91,0,95,0,24,137,2,163,67,0,67,230
11/02/2014,SDL,AZ,AWP,WE,Towers with Radar,0,48,93,1,142,0,0,81,0,81,0,48,174,1,223,38,0,38,261
11/03/2014,SDL,AZ,AWP,WE,Towers with Radar,0,33,97,6,136,0,14,164,0,178,0,47,261,6,314,178,0,178,492
11/04/2014,SDL,AZ,AWP,WE,Towers with Radar,1,36,103,2,142,0,17,192,3,212,1,53,295,5,354,168,0,168,522
11/05/2014,SDL,AZ,AWP,WE,Towers with Radar,8,33,94,0,135,0,20,153,1,174,8,53,247,1,309,192,4,196,505
11/06/2014,SDL,AZ,AWP,WE,Towers with Radar,0,34,137,3,174,0,11,192,0,203,0,45,329,3,377,264,0,264,641
11/07/2014,SDL,AZ,AWP,WE,Towers with Radar,0,61,110,2,173,0,8,207,7,222,0,69,317,9,395,215,2,217,612
11/08/2014,SDL,AZ,AWP,WE,Towers with Radar,0,41,57,0,98,0,30,413,8,451,0,71,470,8,549,48,0,48,597
11/09/2014,SDL,AZ,AWP,WE,Towers with Radar,0,51,123,0,174,0,9,120,10,139,0,60,243,10,313,162,0,162,475
11/10/2014,SDL,AZ,AWP,WE,Towers with Radar,0,28,96,1,125,0,11,177,20,208,0,39,273,21,333,240,0,240,573
11/11/2014,SDL,AZ,AWP,WE,Towers with Radar,0,41,116,0,157,0,13,182,8,203,0,54,298,8,360,288,0,288,648
11/12/2014,SDL,AZ,AWP,WE,Towers with Radar,0,25,112,0,137,4,29,184,0,217,4,54,296,0,354,230,0,230,584
11/13/2014,SDL,AZ,AWP,WE,Towers with Radar,0,31,100,1,132,0,6,161,0,167,0,37,261,1,299,70,0,70,369
11/14/2014,SDL,AZ,AWP,WE,Towers with Radar,0,49,128,2,179,0,13,161,0,174,0,62,289,2,353,229,0,229,582
11/15/2014,SDL,AZ,AWP,WE,Towers with Radar,0,26,74,1,101,0,25,108,0,133,0,51,182,1,234,149,0,149,383
11/16/2014,SDL,AZ,AWP,WE,Towers with Radar,0,40,93,2,135,0,3,69,2,74,0,43,162,4,209,70,10,80,289
11/17/2014,SDL,AZ,AWP,WE,Towers with Radar,1,33,73,3,110,0,15,147,0,162,1,48,220,3,272,214,2,216,488
11/18/2014,SDL,AZ,AWP,WE,Towers with Radar,1,38,98,1,138,0,16,151,0,167,1,54,249,1,305,262,0,262,567
11/19/2014,SDL,AZ,AWP,WE,Towers with Radar,0,41,109,1,151,0,12,201,0,213,0,53,310,1,364,214,0,214,578
11/20/2014,SDL,AZ,AWP,WE,Towers with Radar,4,58,92,2,156,0,3,158,0,161,4,61,250,2,317,210,0,210,527
11/21/2014,SDL,AZ,AWP,WE,Towers with Radar,0,43,107,0,150,0,11,147,2,160,0,54,254,2,310,238,0,238,548
11/22/2014,SDL,AZ,AWP,WE,Towers with Radar,0,30,89,1,120,0,4,139,3,146,0,34,228,4,266,139,0,139,405
11/23/2014,SDL,AZ,AWP,WE,Towers with Radar,0,43,95,4,142,0,5,107,8,120,0,48,202,12,262,163,0,163,425
11/24/2014,SDL,AZ,AWP,WE,Towers with Radar,0,35,77,3,115,0,14,160,0,174,0,49,237,3,289,140,0,140,429
11/25/2014,SDL,AZ,AWP,WE,Towers with Radar,1,41,126,1,169,0,15,166,5,186,1,56,292,6,355,153,0,153,508
11/26/2014,SDL,AZ,AWP,WE,Towers with Radar,0,49,125,0,174,0,9,145,1,155,0,58,270,1,329,104,0,104,433
11/27/2014,SDL,AZ,AWP,WE,Towers with Radar,0,22,17,0,39,0,1,36,0,37,0,23,53,0,76,37,0,37,113
11/28/2014,SDL,AZ,AWP,WE,Towers with Radar,0,20,63,0,83,0,0,116,0,116,0,20,179,0,199,110,0,110,309
11/29/2014,SDL,AZ,AWP,WE,Towers with Radar,0,43,88,0,131,0,0,109,0,109,0,43,197,0,240,89,0,89,329
11/30/2014,SDL,AZ,AWP,WE,Towers with Radar,0,64,162,0,226,0,1,96,0,97,0,65,258,0,323,72,0,72,395
12/01/2014,SDL,AZ,AWP,WE,Towers with Radar,0,47,110,2,159,0,6,131,2,139,0,53,241,4,298,164,0,164,462
12/02/2014,SDL,AZ,AWP,WE,Towers with Radar,0,35,100,5,140,0,13,146,2,161,0,48,246,7,301,239,0,239,540
12/03/2014,SDL,AZ,AWP,WE,Towers with Radar,0,38,84,2,124,0,7,93,0,100,0,45,177,2,224,178,0,178,402
12/04/2014,SDL,AZ,AWP,WE,Towers with Radar,0,38,96,2,136,0,4,67,0,71,0,42,163,2,207,248,0,248,455
12/05/2014,SDL,AZ,AWP,WE,Towers with Radar,1,35,97,6,139,0,7,158,0,165,1,42,255,6,304,239,0,239,543
12/06/2014,SDL,AZ,AWP,WE,Towers with Radar,2,19,62,0,83,0,9,131,0,140,2,28,193,0,223,169,0,169,392
12/07/2014,SDL,AZ,AWP,WE,Towers with Radar,0,37,109,2,148,0,0,115,0,115,0,37,224,2,263,278,0,278,541
12/08/2014,SDL,AZ,AWP,WE,Towers with Radar,0,37,64,0,101,0,25,115,1,141,0,62,179,1,242,203,0,203,445
12/09/2014,SDL,AZ,AWP,WE,Towers with Radar,0,34,96,2,132,0,11,145,1,157,0,45,241,3,289,142,0,142,431
12/10/2014,SDL,AZ,AWP,WE,Towers with Radar,0,45,95,0,140,0,7,163,0,170,0,52,258,0,310,178,0,178,488
12/11/2014,SDL,AZ,AWP,WE,Towers with Radar,0,26,96,0,122,0,10,135,1,146,0,36,231,1,268,274,0,274,542
12/12/2014,SDL,AZ,AWP,WE,Towers with Radar,4,25,81,5,115,0,9,73,2,84,4,34,154,7,199,80,0,80,279
12/13/2014,SDL,AZ,AWP,WE,Towers with Radar,0,35,36,0,71,0,4,25,0,29,0,39,61,0,100,66,0,66,166
12/14/2014,SDL,AZ,AWP,WE,Towers with Radar,0,23,75,1,99,0,0,95,0,95,0,23,170,1,194,52,0,52,246
12/15/2014,SDL,AZ,AWP,WE,Towers with Radar,0,20,94,4,118,0,17,100,0,117,0,37,194,4,235,169,6,175,410
12/16/2014,SDL,AZ,AWP,WE,Towers with Radar,4,29,84,2,119,0,21,125,1,147,4,50,209,3,266,155,2,157,423
12/17/2014,SDL,AZ,AWP,WE,Towers with Radar,0,35,63,4,102,0,11,11,0,22,0,46,74,4,124,89,0,89,213
12/18/2014,SDL,AZ,AWP,WE,Towers with Radar,7,33,74,2,116,0,5,139,0,144,7,38,213,2,260,245,0,245,505
12/19/2014,SDL,AZ,AWP,WE,Towers with Radar,1,34,82,0,117,0,15,149,2,166,1,49,231,2,283,162,2,164,447
12/20/2014,SDL,AZ,AWP,WE,Towers with Radar,0,10,63,0,73,0,0,46,0,46,0,10,109,0,119,22,0,22,141
12/21/2014,SDL,AZ,AWP,WE,Towers with Radar,0,38,91,0,129,0,7,98,0,105,0,45,189,0,234,106,0,106,340
12/22/2014,SDL,AZ,AWP,WE,Towers with Radar,0,38,73,1,112,0,19,89,0,108,0,57,162,1,220,136,0,136,356
12/23/2014,SDL,AZ,AWP,WE,Towers with Radar,0,21,64,0,85,0,9,104,0,113,0,30,168,0,198,92,0,92,290
12/24/2014,SDL,AZ,AWP,WE,Towers with Radar,0,15,32,0,47,2,6,44,0,52,2,21,76,0,99,64,0,64,163
12/25/2014,SDL,AZ,AWP,WE,Towers with Radar,0,10,14,0,24,0,1,27,0,28,0,11,41,0,52,0,0,0,52
12/26/2014,SDL,AZ,AWP,WE,Towers with Radar,1,48,82,0,131,0,9,75,1,85,1,57,157,1,216,65,0,65,281
12/27/2014,SDL,AZ,AWP,WE,Towers with Radar,1,51,98,0,150,0,7,80,0,87,1,58,178,0,237,66,0,66,303
12/28/2014,SDL,AZ,AWP,WE,Towers with Radar,0,38,72,0,110,0,2,88,2,92,0,40,160,2,202,99,0,99,301
12/29/2014,SDL,AZ,AWP,WE,Towers with Radar,0,24,74,2,100,0,18,90,0,108,0,42,164,2,208,74,0,74,282
12/30/2014,SDL,AZ,AWP,WE,Towers with Radar,5,48,74,0,127,0,5,116,0,121,5,53,190,0,248,122,0,122,370
12/31/2014,SDL,AZ,AWP,WE,Towers with Radar,0,33,44,1,78,0,9,12,0,21,0,42,56,1,99,10,0,10,109
01/01/2015,SDL,AZ,AWP,WE,Towers with Radar,0,33,46,0,79,0,3,22,2,27,0,36,68,2,106,30,0,30,136
01/02/2015,SDL,AZ,AWP,WE,Towers with Radar,2,45,73,0,120,0,8,79,0,87,2,53,152,0,207,76,0,76,283
01/03/2015,SDL,AZ,AWP,WE,Towers with Radar,0,44,106,0,150,0,3,95,0,98,0,47,201,0,248,106,2,108,356
01/04/2015,SDL,AZ,AWP,WE,Towers with Radar,0,43,104,0,147,0,3,95,0,98,0,46,199,0,245,87,0,87,332
01/05/2015,SDL,AZ,AWP,WE,Towers with Radar,0,35,94,0,129,0,14,136,2,152,0,49,230,2,281,98,0,98,379
01/06/2015,SDL,AZ,AWP,WE,Towers with Radar,0,31,92,0,123,0,10,156,1,167,0,41,248,1,290,117,0,117,407
01/07/2015,SDL,AZ,AWP,WE,Towers with Radar,0,20,94,2,116,0,1,112,0,113,0,21,206,2,229,103,0,103,332
01/08/2015,SDL,AZ,AWP,WE,Towers with Radar,1,23,71,2,97,0,0,78,0,78,1,23,149,2,175,58,0,58,233
01/09/2015,SDL,AZ,AWP,WE,Towers with Radar,5,34,78,1,118,0,5,151,4,160,5,39,229,5,278,134,0,134,412
01/10/2015,SDL,AZ,AWP,WE,Towers with Radar,0,31,79,0,110,0,9,92,5,106,0,40,171,5,216,108,0,108,324
01/11/2015,SDL,AZ,AWP,WE,Towers with Radar,0,35,114,0,149,0,3,77,3,83,0,38,191,3,232,69,0,69,301
01/12/2015,SDL,AZ,AWP,WE,Towers with Radar,0,40,80,2,122,0,13,114,0,127,0,53,194,2,249,151,0,151,400
01/13/2015,SDL,AZ,AWP,WE,Towers with Radar,0,37,125,0,162,1,17,117,1,136,1,54,242,1,298,121,0,121,419
01/14/2015,SDL,AZ,AWP,WE,Towers with Radar,0,59,149,2,210,0,20,177,2,199,0,79,326,4,409,99,0,99,508
01/15/2015,SDL,AZ,AWP,WE,Towers with Radar,0,71,173,4,248,4,19,187,0,210,4,90,360,4,458,40,0,40,498
01/16/2015,SDL,AZ,AWP,WE,Towers with Radar,0,63,125,7,195,0,15,187,0,202,0,78,312,7,397,35,0,35,432
01/17/2015,SDL,AZ,AWP,WE,Towers with Radar,0,57,113,5,175,0,8,150,0,158,0,65,263,5,333,63,0,63,396
01/18/2015,SDL,AZ,AWP,WE,Towers with Radar,0,39,190,5,234,0,5,137,0,142,0,44,327,5,376,91,0,91,467
01/19/2015,SDL,AZ,AWP,WE,Towers with Radar,0,31,131,4,166,0,8,167,0,175,0,39,298,4,341,118,0,118,459
01/20/2015,SDL,AZ,AWP,WE,Towers with Radar,8,40,123,4,175,0,21,158,0,179,8,61,281,4,354,212,0,212,566
01/21/2015,SDL,AZ,AWP,WE,Towers with Radar,21,42,68,2,133,0,26,169,0,195,21,68,237,2,328,199,0,199,527
01/22/2015,SDL,AZ,AWP,WE,Towers with Radar,0,41,102,6,149,0,17,172,0,189,0,58,274,6,338,134,0,134,472
01/23/2015,SDL,AZ,AWP,WE,Towers with Radar,2,36,104,0,142,0,17,162,2,181,2,53,266,2,323,155,0,155,478
01/24/2015,SDL,AZ,AWP,WE,Towers with Radar,0,21,75,3,99,0,2,129,1,132,0,23,204,4,231,78,0,78,309
01/25/2015,SDL,AZ,AWP,WE,Towers with Radar,0,47,97,0,144,0,1,99,1,101,0,48,196,1,245,130,0,130,375
01/26/2015,SDL,AZ,AWP,WE,Towers with Radar,0,32,102,0,134,0,11,134,1,146,0,43,236,1,280,202,0,202,482
01/27/2015,SDL,AZ,AWP,WE,Towers with Radar,0,50,108,2,160,0,15,146,2,163,0,65,254,4,323,155,2,157,480
01/28/2015,SDL,AZ,AWP,WE,Towers with Radar,18,54,105,3,180,0,21,186,0,207,18,75,291,3,387,200,0,200,587
01/29/2015,SDL,AZ,AWP,WE,Towers with Radar,0,67,153,1,221,0,28,118,0,146,0,95,271,1,367,9,0,9,376
01/30/2015,SDL,AZ,AWP,WE,Towers with Radar,0,79,124,3,206,0,2,3,0,5,0,81,127,3,211,0,0,0,211
01/31/2015,SDL,AZ,AWP,WE,Towers with Radar,0,45,77,0,122,0,4,18,0,22,0,49,95,0,144,9,0,9,153
02/01/2015,SDL,AZ,AWP,WE,Towers with Radar,2,83,109,0,194,0,26,47,0,73,2,109,156,0,267,0,0,0,267
02/02/2015,SDL,AZ,AWP,WE,Towers with Radar,0,100,182,0,282,0,17,28,1,46,0,117,210,1,328,14,0,14,342
02/03/2015,SDL,AZ,AWP,WE,Towers with Radar,0,33,115,2,150,0,12,190,0,202,0,45,305,2,352,207,0,207,559
02/04/2015,SDL,AZ,AWP,WE,Towers with Radar,6,26,107,6,145,0,20,180,0,200,6,46,287,6,345,205,0,205,550
02/05/2015,SDL,AZ,AWP,WE,Towers with Radar,3,30,116,2,151,0,14,184,0,198,3,44,300,2,349,214,0,214,563
02/06/2015,SDL,AZ,AWP,WE,Towers with Radar,20,48,90,0,158,0,9,188,4,201,20,57,278,4,359,152,0,152,511
02/07/2015,SDL,AZ,AWP,WE,Towers with Radar,1,21,82,1,105,0,4,114,0,118,1,25,196,1,223,125,0,125,348
02/08/2015,SDL,AZ,AWP,WE,Towers with Radar,0,39,105,2,146,0,1,109,0,110,0,40,214,2,256,132,0,132,388
02/09/2015,SDL,AZ,AWP,WE,Towers with Radar,0,40,120,4,164,0,13,173,0,186,0,53,293,4,350,186,0,186,536
02/10/2015,SDL,AZ,AWP,WE,Towers with Radar,0,40,111,0,151,0,22,178,0,200,0,62,289,0,351,194,0,194,545
02/11/2015,SDL,AZ,AWP,WE,Towers with Radar,6,41,117,2,166,0,19,155,0,174,6,60,272,2,340,140,0,140,480
02/12/2015,SDL,AZ,AWP,WE,Towers with Radar,0,57,134,6,197,0,13,174,14,201,0,70,308,20,398,203,2,205,603
02/13/2015,SDL,AZ,AWP,WE,Towers with Radar,7,66,101,2,176,0,19,219,30,268,7,85,320,32,444,144,4,148,592
