01/01/2000,SDL,AZ,AWP,WE,Towers with Display (VFR),0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,43,0,43,181
02/14/2015,SDL,AZ,AWP,WE,Towers with Radar,0,21,60,0,81,1,13,132,6,152,1,34,192,6,233,120,0,120,353
02/15/2015,SDL,AZ,AWP,WE,Towers with Radar,0,39,100,0,139,0,3,124,0,127,0,42,224,0,266,99,0,99,365
02/16/2015,SDL,AZ,AWP,WE,Towers with Radar,0,49,133,0,182,0,22,177,0,199,0,71,310,0,381,116,0,116,497
02/17/2015,SDL,AZ,AWP,WE,Towers with Radar,7,51,117,3,178,0,27,155,1,183,7,78,272,4,361,122,0,122,483
02/18/2015,SDL,AZ,AWP,WE,Towers with Radar,4,56,101,5,166,2,37,154,2,195,6,93,255,7,361,186,0,186,547
02/19/2015,SDL,AZ,AWP,WE,Towers with Radar,0,42,122,7,171,0,17,175,1,193,0,59,297,8,364,142,0,142,506
02/20/2015,SDL,AZ,AWP,WE,Towers with Radar,7,56,105,10,178,0,7,153,0,160,7,63,258,10,338,140,0,140,478
02/21/2015,SDL,AZ,AWP,WE,Towers with Radar,0,36,66,3,105,0,3,110,0,113,0,39,176,3,218,99,0,99,317
02/22/2015,SDL,AZ,AWP,WE,Towers with Radar,0,51,114,6,171,0,0,120,3,123,0,51,234,9,294,123,0,123,417
02/23/2015,SDL,AZ,AWP,WE,Towers with Radar,0,63,80,7,150,0,4,137,1,142,0,67,217,8,292,223,0,223,515
02/24/2015,SDL,AZ,AWP,WE,Towers with Radar,0,40,112,2,154,0,11,160,0,171,0,51,272,2,325,124,0,124,449
02/25/2015,SDL,AZ,AWP,WE,Towers with Radar,0,52,129,0,181,0,26,169,0,195,0,78,298,0,376,108,0,108,484
02/26/2015,SDL,AZ,AWP,WE,Towers with Radar,0,50,125,2,177,0,19,206,0,225,0,69,331,2,402,117,0,117,519
02/27/2015,SDL,AZ,AWP,WE,Towers with Radar,1,37,118,3,159,0,11,175,0,186,1,48,293,3,345,155,0,155,500
02/28/2015,SDL,AZ,AWP,WE,Towers with Radar,0,28,80,0,108,0,0,52,0,52,0,28,132,0,160,122,0,122,282
03/01/2015,SDL,AZ,AWP,WE,Towers with Radar,0,37,108,1,146,0,0,47,0,47,0,37,155,1,193,80,0,80,273
03/02/2015,SDL,AZ,AWP,WE,Towers with Radar,0,47,77,4,128,0,9,26,0,35,0,56,103,4,163,38,0,38,201
03/03/2015,SDL,AZ,AWP,WE,Towers with Radar,1,39,111,2,153,0,28,133,0,161,1,67,244,2,314,119,0,119,433
03/04/2015,SDL,AZ,AWP,WE,Towers with Radar,0,41,100,3,144,0,13,179,0,192,0,54,279,3,336,200,0,200,536
03/05/2015,SDL,AZ,AWP,WE,Towers with Radar,0,54,136,1,191,0,13,204,1,218,0,67,340,2,409,190,0,190,599
03/06/2015,SDL,AZ,AWP,WE,Towers with Radar,0,49,116,3,168,0,23,133,0,156,0,72,249,3,324,102,0,102,426
03/07/2015,SDL,AZ,AWP,WE,Towers with Radar,0,43,99,3,145,0,3,137,2,142,0,46,236,5,287,167,0,167,454
03/08/2015,SDL,AZ,AWP,WE,Towers with Radar,0,67,127,0,194,0,5,120,0,125,0,72,247,0,319,115,0,115,434
03/09/2015,SDL,AZ,AWP,WE,Towers with Radar,0,39,123,0,162,0,11,171,0,182,0,50,294,0,344,246,0,246,590
03/10/2015,SDL,AZ,AWP,WE,Towers with Radar,0,43,127,0,170,0,15,186,0,201,0,58,313,0,371,238,0,238,609
03/11/2015,SDL,AZ,AWP,WE,Towers with Radar,0,47,118,0,165,0,9,167,0,176,0,56,285,0,341,165,0,165,506
03/12/2015,SDL,AZ,AWP,WE,Towers with Radar,0,43,123,0,166,0,9,163,1,173,0,52,286,1,339,192,0,192,531
03/13/2015,SDL,AZ,AWP,WE,Towers with Radar,0,56,116,2,174,0,12,98,0,110,0,68,214,2,284,74,0,74,358
03/14/2015,SDL,AZ,AWP,WE,Towers with Radar,0,41,78,1,120,0,5,122,4,131,0,46,200,5,251,124,0,124,375
03/15/2015,SDL,AZ,AWP,WE,Towers with Radar,0,57,115,2,174,0,3,108,0,111,0,60,223,2,285,131,0,131,416
03/16/2015,SDL,AZ,AWP,WE,Towers with Radar,0,49,101,0,150,0,14,158,0,172,0,63,259,0,322,132,0,132,454
03/17/2015,SDL,AZ,AWP,WE,Towers with Radar,0,43,100,2,145,0,5,153,0,158,0,48,253,2,303,234,0,234,537
03/18/2015,SDL,AZ,AWP,WE,Towers with Radar,0,48,122,1,171,0,17,117,1,135,0,65,239,2,306,148,0,148,454
03/19/2015,SDL,AZ,AWP,WE,Towers with Radar,0,54,113,3,170,0,15,109,0,124,0,69,222,3,294,168,0,168,462
03/20/2015,SDL,AZ,AWP,WE,Towers with Radar,1,46,128,9,184,0,9,175,0,184,1,55,303,9,368,157,0,157,525
03/21/2015,SDL,AZ,AWP,WE,Towers with Radar,0,48,104,2,154,0,2,78,1,81,0,50,182,3,235,142,0,142,377
03/22/2015,SDL,AZ,AWP,WE,Towers with Radar,0,64,133,2,199,0,1,123,2,126,0,65,256,4,325,80,0,80,405
03/23/2015,SDL,AZ,AWP,WE,Towers with Radar,0,38,116,0,154,0,10,172,0,182,0,48,288,0,336,96,0,96,432
03/24/2015,SDL,AZ,AWP,WE,Towers with Radar,0,41,105,0,146,0,12,176,0,188,0,53,281,0,334,163,0,163,497
03/25/2015,SDL,AZ,AWP,WE,Towers with Radar,0,33,134,2,169,0,13,164,0,177,0,46,298,2,346,194,0,194,540
03/26/2015,SDL,AZ,AWP,WE,Towers with Radar,0,65,156,2,223,0,27,183,2,212,0,92,339,4,435,128,0,128,563
03/27/2015,SDL,AZ,AWP,WE,Towers with Radar,0,62,129,4,195,0,12,148,0,160,0,74,277,4,355,148,0,148,503
03/28/2015,SDL,AZ,AWP,WE,Towers with Radar,0,34,90,0,124,0,4,131,0,135,0,38,221,0,259,91,0,91,350
03/29/2015,SDL,AZ,AWP,WE,Towers with Radar,0,72,139,0,211,0,0,97,0,97,0,72,236,0,308,74,0,74,382
03/30/2015,SDL,AZ,AWP,WE,Towers with Radar,0,47,100,2,149,0,9,149,0,158,0,56,249,2,307,246,0,246,553
03/31/2015,SDL,AZ,AWP,WE,Towers with Radar,0,34,95,4,133,0,15,141,0,156,0,49,236,4,289,204,0,204,493
04/01/2015,SDL,AZ,AWP,WE,Towers with Radar,0,35,83,2,120,0,11,154,0,165,0,46,237,2,285,179,0,179,464
04/02/2015,SDL,AZ,AWP,WE,Towers with Radar,0,51,101,5,157,0,9,155,1,165,0,60,256,6,322,143,0,143,465
04/03/2015,SDL,AZ,AWP,WE,Towers with Radar,0,44,83,6,133,0,7,152,1,160,0,51,235,7,293,196,0,196,489
04/04/2015,SDL,AZ,AWP,WE,Towers with Radar,0,21,70,0,91,0,3,83,1,87,0,24,153,1,178,82,0,82,260
04/05/2015,SDL,AZ,AWP,WE,Towers with Radar,0,41,64,1,106,0,0,74,0,74,0,41,138,1,180,56,0,56,236
04/06/2015,SDL,AZ,AWP,WE,Towers with Radar,0,56,126,0,182,0,11,136,0,147,0,67,262,0,329,72,0,72,401
04/07/2015,SDL,AZ,AWP,WE,Towers with Radar,0,43,92,1,136,0,15,154,0,169,0,58,246,1,305,251,0,251,556
04/08/2015,SDL,AZ,AWP,WE,Towers with Radar,0,30,114,1,145,0,17,168,0,185,0,47,282,1,330,134,0,134,464
04/09/2015,SDL,AZ,AWP,WE,Towers with Radar,0,48,92,2,142,0,5,140,0,145,0,53,232,2,287,88,0,88,375
04/10/2015,SDL,AZ,AWP,WE,Towers with Radar,0,34,103,3,140,0,19,179,0,198,0,53,282,3,338,151,0,151,489
04/11/2015,SDL,AZ,AWP,WE,Towers with Radar,0,43,84,2,129,0,2,119,0,121,0,45,203,2,250,84,0,84,334
04/12/2015,SDL,AZ,AWP,WE,Towers with Radar,0,50,129,2,181,0,1,131,3,135,0,51,260,5,316,90,1,91,407
04/13/2015,SDL,AZ,AWP,WE,Towers with Radar,0,32,102,3,137,0,5,129,0,134,0,37,231,3,271,137,0,137,408
04/14/2015,SDL,AZ,AWP,WE,Towers with Radar,0,39,72,2,113,0,18,127,0,145,0,57,199,2,258,133,0,133,391
04/15/2015,SDL,AZ,AWP,WE,Towers with Radar,0,32,97,3,132,0,19,99,2,120,0,51,196,5,252,229,6,235,487
04/16/2015,SDL,AZ,AWP,WE,Towers with Radar,0,36,109,2,147,0,17,151,0,168,0,53,260,2,315,94,2,96,411
04/17/2015,SDL,AZ,AWP,WE,Towers with Radar,0,40,85,3,128,0,6,55,0,61,0,46,140,3,189,95,0,95,284
04/18/2015,SDL,AZ,AWP,WE,Towers with Radar,0,37,65,1,103,0,1,103,1,105,0,38,168,2,208,180,0,180,388
04/19/2015,SDL,AZ,AWP,WE,Towers with Radar,0,53,129,2,184,0,0,82,2,84,0,53,211,4,268,78,0,78,346
04/20/2015,SDL,AZ,AWP,WE,Towers with Radar,0,37,86,0,123,0,26,138,0,164,0,63,224,0,287,189,0,189,476
04/21/2015,SDL,AZ,AWP,WE,Towers with Radar,0,34,76,1,111,0,10,141,1,152,0,44,217,2,263,127,0,127,390
04/22/2015,SDL,AZ,AWP,WE,Towers with Radar,0,45,122,3,170,0,15,137,1,153,0,60,259,4,323,130,0,130,453
04/23/2015,SDL,AZ,AWP,WE,Towers with Radar,1,28,91,2,122,0,21,133,0,154,1,49,224,2,276,290,0,290,566
04/24/2015,SDL,AZ,AWP,WE,Towers with Radar,0,52,73,0,125,0,21,86,0,107,0,73,159,0,232,182,0,182,414
04/25/2015,SDL,AZ,AWP,WE,Towers with Radar,0,26,57,0,83,0,7,99,0,106,0,33,156,0,189,195,0,195,384
04/26/2015,SDL,AZ,AWP,WE,Towers with Radar,0,37,83,0,120,0,0,71,0,71,0,37,154,0,191,39,0,39,230
04/27/2015,SDL,AZ,AWP,WE,Towers with Radar,0,31,73,0,104,0,10,129,1,140,0,41,202,1,244,219,0,219,463
04/28/2015,SDL,AZ,AWP,WE,Towers with Radar,0,30,61,1,92,0,25,117,5,147,0,55,178,6,239,172,0,172,411
04/29/2015,SDL,AZ,AWP,WE,Towers with Radar,0,32,87,2,121,0,16,137,8,161,0,48,224,10,282,121,0,121,403
04/30/2015,SDL,AZ,AWP,WE,Towers with Radar,0,46,111,2,159,0,19,134,8,161,0,65,245,10,320,165,8,173,493
05/01/2015,SDL,AZ,AWP,WE,Towers with Radar,0,43,97,0,140,0,11,154,0,165,0,54,251,0,305,114,0,114,419
05/02/2015,SDL,AZ,AWP,WE,Towers with Radar,0,27,74,0,101,0,0,135,6,141,0,27,209,6,242,164,0,164,406
05/03/2015,SDL,AZ,AWP,WE,Towers with Radar,0,29,105,1,135,0,2,94,0,96,0,31,199,1,231,151,0,151,382
05/04/2015,SDL,AZ,AWP,WE,Towers with Radar,0,37,69,0,106,0,14,81,0,95,0,51,150,0,201,146,0,146,347
05/05/2015,SDL,AZ,AWP,WE,Towers with Radar,0,30,85,2,117,0,14,133,1,148,0,44,218,3,265,209,0,209,474
05/06/2015,SDL,AZ,AWP,WE,Towers with Radar,0,37,102,3,142,0,15,134,1,150,0,52,236,4,292,182,0,182,474
05/07/2015,SDL,AZ,AWP,WE,Towers with Radar,0,33,114,2,149,0,13,132,12,157,0,46,246,14,306,176,0,176,482
05/08/2015,SDL,AZ,AWP,WE,Towers with Radar,0,31,87,3,121,0,17,143,3,163,0,48,230,6,284,133,0,133,417
05/09/2015,SDL,AZ,AWP,WE,Towers with Radar,0,27,61,2,90,0,1,119,0,120,0,28,180,2,210,222,0,222,432
05/10/2015,SDL,AZ,AWP,WE,Towers with Radar,1,24,50,2,77,0,2,90,0,92,1,26,140,2,169,169,0,169,338
05/11/2015,SDL,AZ,AWP,WE,Towers with Radar,0,38,68,0,106,0,11,119,0,130,0,49,187,0,236,158,0,158,394
05/12/2015,SDL,AZ,AWP,WE,Towers with Radar,0,27,71,0,98,0,15,125,0,140,0,42,196,0,238,173,0,173,411
05/13/2015,SDL,AZ,AWP,WE,Towers with Radar,0,43,104,4,151,0,9,140,0,149,0,52,244,4,300,192,0,192,492
05/14/2015,SDL,AZ,AWP,WE,Towers with Radar,0,44,112,0,156,0,17,99,0,116,0,61,211,0,272,154,0,154,426
05/15/2015,SDL,AZ,AWP,WE,Towers with Radar,0,39,85,1,125,0,9,99,0,108,0,48,184,1,233,105,0,105,338
05/16/2015,SDL,AZ,AWP,WE,Towers with Radar,0,21,66,2,89,0,0,59,1,60,0,21,125,3,149,133,0,133,282
05/17/2015,SDL,AZ,AWP,WE,Towers with Radar,0,25,85,4,114,0,2,108,0,110,0,27,193,4,224,160,0,160,384
05/18/2015,SDL,AZ,AWP,WE,Towers with Radar,0,25,70,3,98,0,14,130,0,144,0,39,200,3,242,194,0,194,436
05/19/2015,SDL,AZ,AWP,WE,Towers with Radar,0,25,87,0,112,0,17,114,2,133,0,42,201,2,245,185,0,185,430
05/20/2015,SDL,AZ,AWP,WE,Towers with Radar,0,29,93,4,126,0,10,177,1,188,0,39,270,5,314,231,0,231,545
05/21/2015,SDL,AZ,AWP,WE,Towers with Radar,0,38,97,1,136,0,17,124,1,142,0,55,221,2,278,270,0,270,548
05/22/2015,SDL,AZ,AWP,WE,Towers with Radar,0,42,81,0,123,0,14,152,0,166,0,56,233,0,289,196,0,196,485
05/23/2015,SDL,AZ,AWP,WE,Towers with Radar,0,16,52,2,70,0,1,103,0,104,0,17,155,2,174,125,0,125,299
05/24/2015,SDL,AZ,AWP,WE,Towers with Radar,0,16,56,0,72,0,0,64,0,64,0,16,120,0,136,76,0,76,212
05/25/2015,SDL,AZ,AWP,WE,Towers with Radar,0,32,90,0,122,0,1,91,2,94,0,33,181,2,216,88,0,88,304
05/26/2015,SDL,AZ,AWP,WE,Towers with Radar,0,26,57,0,83,0,15,171,0,186,0,41,228,0,269,145,33,178,447
05/27/2015,SDL,AZ,AWP,WE,Towers with Radar,0,38,56,2,96,0,11,164,0,175,0,49,220,2,271,268,3,271,542
05/28/2015,SDL,AZ,AWP,WE,Towers with Radar,0,21,72,4,97,0,13,148,0,161,0,34,220,4,258,110,0,110,368
05/29/2015,SDL,AZ,AWP,WE,Towers with Radar,0,27,61,2,90,0,12,162,0,174,0,39,223,2,264,125,0,125,389
05/30/2015,SDL,AZ,AWP,WE,Towers with Radar,0,17,45,2,64,0,3,104,1,108,0,20,149,3,172,74,0,74,246
05/31/2015,SDL,AZ,AWP,WE,Towers with Radar,0,25,69,0,94,0,0,101,0,101,0,25,170,0,195,63,0,63,258
06/01/2015,SDL,AZ,AWP,WE,Towers with Radar,0,25,70,0,95,0,23,147,0,170,0,48,217,0,265,208,0,208,473
06/02/2015,SDL,AZ,AWP,WE,Towers with Radar,0,19,67,0,86,0,19,141,1,161,0,38,208,1,247,277,0,277,524
06/03/2015,SDL,AZ,AWP,WE,Towers with Radar,0,18,56,2,76,0,19,164,0,183,0,37,220,2,259,169,0,169,428
06/04/2015,SDL,AZ,AWP,WE,Towers with Radar,0,24,74,0,98,0,9,124,0,133,0,33,198,0,231,230,0,230,461
06/05/2015,SDL,AZ,AWP,WE,Towers with Radar,0,37,58,0,95,0,7,105,3,115,0,44,163,3,210,67,4,71,281
06/06/2015,SDL,AZ,AWP,WE,Towers with Radar,0,16,43,0,59,0,1,77,0,78,0,17,120,0,137,87,0,87,224
06/07/2015,SDL,AZ,AWP,WE,Towers with Radar,0,22,57,0,79,0,2,104,5,111,0,24,161,5,190,90,0,90,280
06/08/2015,SDL,AZ,AWP,WE,Towers with Radar,0,25,60,0,85,0,12,136,0,148,0,37,196,0,233,129,0,129,362
06/09/2015,SDL,AZ,AWP,WE,Towers with Radar,0,30,71,0,101,0,4,139,0,143,0,34,210,0,244,148,0,148,392
06/10/2015,SDL,AZ,AWP,WE,Towers with Radar,0,18,78,0,96,0,8,126,0,134,0,26,204,0,230,223,0,223,453
06/11/2015,SDL,AZ,AWP,WE,Towers with Radar,0,23,62,1,86,0,18,132,0,150,0,41,194,1,236,210,0,210,446
06/12/2015,SDL,AZ,AWP,WE,Towers with Radar,0,23,57,0,80,0,12,192,0,204,0,35,249,0,284,207,0,207,491
06/13/2015,SDL,AZ,AWP,WE,Towers with Radar,0,20,42,1,63,0,0,87,0,87,0,20,129,1,150,77,0,77,227
06/14/2015,SDL,AZ,AWP,WE,Towers with Radar,0,27,60,1,88,0,8,76,0,84,0,35,136,1,172,131,0,131,303
06/15/2015,SDL,AZ,AWP,WE,Towers with Radar,0,18,61,0,79,0,10,165,0,175,0,28,226,0,254,124,0,124,378
06/16/2015,SDL,AZ,AWP,WE,Towers with Radar,0,17,64,3,84,0,20,158,0,178,0,37,222,3,262,217,0,217,479
06/17/2015,SDL,AZ,AWP,WE,Towers with Radar,0,19,70,1,90,0,10,153,0,163,0,29,223,1,253,188,0,188,441
06/18/2015,SDL,AZ,AWP,WE,Towers with Radar,0,26,60,2,88,0,12,135,0,147,0,38,195,2,235,140,0,140,375
06/19/2015,SDL,AZ,AWP,WE,Towers with Radar,0,30,43,7,80,0,4,156,0,160,0,34,199,7,240,213,0,213,453
06/20/2015,SDL,AZ,AWP,WE,Towers with Radar,0,22,44,0,66,0,0,124,2,126,0,22,168,2,192,133,0,133,325
06/21/2015,SDL,AZ,AWP,WE,Towers with Radar,0,22,45,2,69,0,0,68,0,68,0,22,113,2,137,91,6,97,234
06/22/2015,SDL,AZ,AWP,WE,Towers with Radar,0,27,55,4,86,0,8,149,0,157,0,35,204,4,243,134,0,134,377
06/23/2015,SDL,AZ,AWP,WE,Towers with Radar,0,17,62,2,81,0,9,139,0,148,0,26,201,2,229,188,0,188,417
06/24/2015,SDL,AZ,AWP,WE,Towers with Radar,0,24,85,1,110,0,12,133,0,145,0,36,218,1,255,224,0,224,479
06/25/2015,SDL,AZ,AWP,WE,Towers with Radar,0,20,75,1,96,0,16,180,0,196,0,36,255,1,292,206,0,206,498
06/26/2015,SDL,AZ,AWP,WE,Towers with Radar,0,27,51,1,79,0,6,144,0,150,0,33,195,1,229,243,1,244,473
06/27/2015,SDL,AZ,AWP,WE,Towers with Radar,0,15,25,0,40,0,3,102,4,109,0,18,127,4,149,162,4,166,315
06/28/2015,SDL,AZ,AWP,WE,Towers with Radar,0,23,43,1,67,0,2,64,0,66,0,25,107,1,133,105,0,105,238
06/29/2015,SDL,AZ,AWP,WE,Towers with Radar,0,24,67,7,98,0,9,145,1,155,0,33,212,8,253,201,0,201,454
06/30/2015,SDL,AZ,AWP,WE,Towers with Radar,0,22,57,1,80,0,7,137,0,144,0,29,194,1,224,178,0,178,402
07/01/2015,SDL,AZ,AWP,WE,Towers with Radar,0,15,75,4,94,0,12,150,0,162,0,27,225,4,256,213,0,213,469
07/02/2015,SDL,AZ,AWP,WE,Towers with Radar,0,24,67,1,92,0,13,126,0,139,0,37,193,1,231,369,0,369,600
07/03/2015,SDL,AZ,AWP,WE,Towers with Radar,0,10,30,0,40,0,1,95,0,96,0,11,125,0,136,244,0,244,380
07/04/2015,SDL,AZ,AWP,WE,Towers with Radar,0,7,18,0,25,0,0,56,0,56,0,7,74,0,81,132,0,132,213
07/05/2015,SDL,AZ,AWP,WE,Towers with Radar,0,22,44,0,66,0,3,60,1,64,0,25,104,1,130,97,0,97,227
07/06/2015,SDL,AZ,AWP,WE,Towers with Radar,0,17,68,0,85,0,11,118,0,129,0,28,186,0,214,142,0,142,356
07/07/2015,SDL,AZ,AWP,WE,Towers with Radar,0,24,53,0,77,0,33,135,2,170,0,57,188,2,247,193,0,193,440
07/08/2015,SDL,AZ,AWP,WE,Towers with Radar,0,18,58,1,77,0,21,127,1,149,0,39,185,2,226,288,0,288,514
07/09/2015,SDL,AZ,AWP,WE,Towers with Radar,0,19,45,3,67,0,15,141,0,156,0,34,186,3,223,176,0,176,399
07/10/2015,SDL,AZ,AWP,WE,Towers with Radar,0,21,71,5,97,0,27,181,1,209,0,48,252,6,306,291,0,291,597
07/11/2015,SDL,AZ,AWP,WE,Towers with Radar,0,20,56,0,76,0,0,89,1,90,0,20,145,1,166,187,0,187,353
07/12/2015,SDL,AZ,AWP,WE,Towers with Radar,0,34,61,1,96,0,14,73,0,87,0,48,134,1,183,104,0,104,287
07/13/2015,SDL,AZ,AWP,WE,Towers with Radar,0,22,69,0,91,0,10,128,3,141,0,32,197,3,232,142,0,142,374
07/14/2015,SDL,AZ,AWP,WE,Towers with Radar,0,14,62,1,77,0,19,139,2,160,0,33,201,3,237,300,0,300,537
07/15/2015,SDL,AZ,AWP,WE,Towers with Radar,0,17,88,4,109,0,6,167,0,173,0,23,255,4,282,219,0,219,501
07/16/2015,SDL,AZ,AWP,WE,Towers with Radar,0,19,69,0,88,0,5,171,0,176,0,24,240,0,264,154,2,156,420
07/17/2015,SDL,AZ,AWP,WE,Towers with Radar,0,34,78,4,116,0,11,98,0,109,0,45,176,4,225,189,0,189,414
07/18/2015,SDL,AZ,AWP,WE,Towers with Radar,0,6,33,0,39,0,1,88,0,89,0,7,121,0,128,167,0,167,295
07/19/2015,SDL,AZ,AWP,WE,Towers with Radar,0,19,61,0,80,0,5,76,0,81,0,24,137,0,161,50,0,50,211
07/20/2015,SDL,AZ,AWP,WE,Towers with Radar,0,16,71,1,88,0,8,167,0,175,0,24,238,1,263,208,0,208,471
07/21/2015,SDL,AZ,AWP,WE,Towers with Radar,0,19,69,3,91,0,30,163,0,193,0,49,232,3,284,267,0,267,551
07/22/2015,SDL,AZ,AWP,WE,Towers with Radar,0,23,76,0,99,0,25,138,0,163,0,48,214,0,262,138,0,138,400
07/23/2015,SDL,AZ,AWP,WE,Towers with Radar,0,17,50,2,69,0,2,150,1,153,0,19,200,3,222,138,0,138,360
07/24/2015,SDL,AZ,AWP,WE,Towers with Radar,0,24,62,0,86,0,14,152,3,169,0,38,214,3,255,199,0,199,454
07/25/2015,SDL,AZ,AWP,WE,Towers with Radar,0,16,35,0,51,0,3,104,2,109,0,19,139,2,160,101,0,101,261
07/26/2015,SDL,AZ,AWP,WE,Towers with Radar,0,21,50,0,71,0,0,72,1,73,0,21,122,1,144,61,0,61,205
07/27/2015,SDL,AZ,AWP,WE,Towers with Radar,0,14,43,1,58,0,3,137,0,140,0,17,180,1,198,189,0,189,387
07/28/2015,SDL,AZ,AWP,WE,Towers with Radar,0,23,68,0,91,0,14,131,0,145,0,37,199,0,236,158,0,158,394
07/29/2015,SDL,AZ,AWP,WE,Towers with Radar,0,17,54,2,73,0,12,126,1,139,0,29,180,3,212,269,0,269,481
07/30/2015,SDL,AZ,AWP,WE,Towers with Radar,0,19,54,4,77,0,0,117,0,117,0,19,171,4,194,140,0,140,334
07/31/2015,SDL,AZ,AWP,WE,Towers with Radar,0,21,48,2,71,0,6,110,0,116,0,27,158,2,187,162,0,162,349
08/01/2015,SDL,AZ,AWP,WE,Towers with Radar,0,11,49,0,60,0,1,87,0,88,0,12,136,0,148,97,0,97,245
08/02/2015,SDL,AZ,AWP,WE,Towers with Radar,0,19,40,0,59,0,1,96,0,97,0,20,136,0,156,100,0,100,256
08/03/2015,SDL,AZ,AWP,WE,Towers with Radar,0,16,63,2,81,0,7,114,0,121,0,23,177,2,202,154,0,154,356
08/04/2015,SDL,AZ,AWP,WE,Towers with Radar,0,15,64,0,79,0,13,127,1,141,0,28,191,1,220,169,0,169,389
08/05/2015,SDL,AZ,AWP,WE,Towers with Radar,0,13,58,0,71,0,21,112,0,133,0,34,170,0,204,106,0,106,310
08/06/2015,SDL,AZ,AWP,WE,Towers with Radar,0,27,59,2,88,0,10,115,0,125,0,37,174,2,213,135,0,135,348
08/07/2015,SDL,AZ,AWP,WE,Towers with Radar,0,21,53,0,74,0,7,109,0,116,0,28,162,0,190,173,1,174,364
08/08/2015,SDL,AZ,AWP,WE,Towers with Radar,0,19,33,2,54,0,2,100,3,105,0,21,133,5,159,110,0,110,269
08/09/2015,SDL,AZ,AWP,WE,Towers with Radar,0,27,52,0,79,0,0,71,0,71,0,27,123,0,150,70,0,70,220
08/10/2015,SDL,AZ,AWP,WE,Towers with Radar,0,20,49,0,69,0,4,99,0,103,0,24,148,0,172,83,0,83,255
08/11/2015,SDL,AZ,AWP,WE,Towers with Radar,0,23,66,0,89,0,16,115,0,131,0,39,181,0,220,146,0,146,366
08/12/2015,SDL,AZ,AWP,WE,Towers with Radar,0,32,58,0,90,0,8,115,0,123,0,40,173,0,213,160,0,160,373
08/13/2015,SDL,AZ,AWP,WE,Towers with Radar,0,20,62,1,83,0,1,120,3,124,0,21,182,4,207,208,0,208,415
08/14/2015,SDL,AZ,AWP,WE,Towers with Radar,0,22,69,2,93,0,2,137,0,139,0,24,206,2,232,120,0,120,352
08/15/2015,SDL,AZ,AWP,WE,Towers with Radar,0,17,37,0,54,0,1,62,0,63,0,18,99,0,117,64,0,64,181
08/16/2015,SDL,AZ,AWP,WE,Towers with Radar,0,26,52,0,78,0,2,70,0,72,0,28,122,0,150,52,0,52,202
08/17/2015,SDL,AZ,AWP,WE,Towers with Radar,0,9,55,0,64,0,10,104,1,115,0,19,159,1,179,79,0,79,258
08/18/2015,SDL,AZ,AWP,WE,Towers with Radar,0,21,56,2,79,0,19,119,9,147,0,40,175,11,226,110,0,110,336
08/19/2015,SDL,AZ,AWP,WE,Towers with Radar,0,21,62,1,84,0,2,122,6,130,0,23,184,7,214,160,0,160,374
08/20/2015,SDL,AZ,AWP,WE,Towers with Radar,0,27,71,0,98,0,7,117,5,129,0,34,188,5,227,170,0,170,397
08/21/2015,SDL,AZ,AWP,WE,Towers with Radar,0,16,71,3,90,0,6,128,6,140,0,22,199,9,230,108,0,108,338
08/22/2015,SDL,AZ,AWP,WE,Towers with Radar,0,7,35,0,42,0,0,64,2,66,0,7,99,2,108,73,6,79,187
08/23/2015,SDL,AZ,AWP,WE,Towers with Radar,0,19,62,1,82,0,1,74,0,75,0,20,136,1,157,45,0,45,202
08/24/2015,SDL,AZ,AWP,WE,Towers with Radar,0,29,53,0,82,0,7,135,0,142,0,36,188,0,224,118,0,118,342
08/25/2015,SDL,AZ,AWP,WE,Towers with Radar,0,15,53,0,68,0,14,129,0,143,0,29,182,0,211,173,0,173,384
08/26/2015,SDL,AZ,AWP,WE,Towers with Radar,0,20,56,1,77,0,8,148,0,156,0,28,204,1,233,211,0,211,444
08/27/2015,SDL,AZ,AWP,WE,Towers with Radar,0,21,64,0,85,0,7,152,0,159,0,28,216,0,244,203,0,203,447
08/28/2015,SDL,AZ,AWP,WE,Towers with Radar,1,26,77,0,104,0,4,206,1,211,1,30,283,1,315,173,0,173,488
