01/01/2000,SDL,AZ,AWP,WE,Towers with Display (VFR),0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,43,0,43,181
08/29/2015,SDL,AZ,AWP,WE,Towers with Radar,0,14,37,1,52,0,0,91,0,91,0,14,128,1,143,108,0,108,251
08/30/2015,SDL,AZ,AWP,WE,Towers with Radar,0,20,56,0,76,0,1,77,1,79,0,21,133,1,155,97,0,97,252
08/31/2015,SDL,AZ,AWP,WE,Towers with Radar,0,25,52,1,78,0,16,116,0,132,0,41,168,1,210,146,0,146,356
09/01/2015,SDL,AZ,AWP,WE,Towers with Radar,0,22,63,0,85,0,17,182,0,199,0,39,245,0,284,176,1,177,461
09/02/2015,SDL,AZ,AWP,WE,Towers with Radar,0,19,87,0,106,0,6,131,6,143,0,25,218,6,249,139,0,139,388
09/03/2015,SDL,AZ,AWP,WE,Towers with Radar,0,31,61,0,92,0,14,148,0,162,0,45,209,0,254,195,0,195,449
09/04/2015,SDL,AZ,AWP,WE,Towers with Radar,0,40,84,2,126,0,3,125,0,128,0,43,209,2,254,185,0,185,439
09/05/2015,SDL,AZ,AWP,WE,Towers with Radar,0,7,48,0,55,0,1,75,0,76,0,8,123,0,131,124,1,125,256
09/06/2015,SDL,AZ,AWP,WE,Towers with Radar,0,8,39,0,47,0,0,60,0,60,0,8,99,0,107,69,0,69,176
09/07/2015,SDL,AZ,AWP,WE,Towers with Radar,0,38,73,0,111,0,1,96,0,97,0,39,169,0,208,99,0,99,307
09/08/2015,SDL,AZ,AWP,WE,Towers with Radar,0,14,83,2,99,0,13,131,2,146,0,27,214,4,245,197,0,197,442
09/09/2015,SDL,AZ,AWP,WE,Towers with Radar,0,20,83,3,106,3,24,144,1,172,3,44,227,4,278,262,0,262,540
09/10/2015,SDL,AZ,AWP,WE,Towers with Radar,0,17,70,1,88,0,13,154,0,167,0,30,224,1,255,336,0,336,591
09/11/2015,SDL,AZ,AWP,WE,Towers with Radar,0,26,65,1,92,0,10,177,5,192,0,36,242,6,284,217,0,217,501
09/12/2015,SDL,AZ,AWP,WE,Towers with Radar,0,23,58,1,82,0,1,89,0,90,0,24,147,1,172,97,0,97,269
09/13/2015,SDL,AZ,AWP,WE,Towers with Radar,0,24,72,0,96,0,1,66,0,67,0,25,138,0,163,131,0,131,294
09/14/2015,SDL,AZ,AWP,WE,Towers with Radar,0,16,61,0,77,0,12,114,0,126,0,28,175,0,203,192,0,192,395
09/15/2015,SDL,AZ,AWP,WE,Towers with Radar,0,25,82,0,107,0,8,160,0,168,0,33,242,0,275,250,0,250,525
09/16/2015,SDL,AZ,AWP,WE,Towers with Radar,1,22,99,0,122,0,8,150,0,158,1,30,249,0,280,161,0,161,441
09/17/2015,SDL,AZ,AWP,WE,Towers with Radar,0,27,96,0,123,0,2,140,0,142,0,29,236,0,265,156,0,156,421
09/18/2015,SDL,AZ,AWP,WE,Towers with Radar,0,24,78,0,102,0,5,127,0,132,0,29,205,0,234,266,0,266,500
09/19/2015,SDL,AZ,AWP,WE,Towers with Radar,0,20,45,0,65,0,2,105,0,107,0,22,150,0,172,121,0,121,293
09/20/2015,SDL,AZ,AWP,WE,Towers with Radar,0,19,85,0,104,0,3,95,0,98,0,22,180,0,202,54,0,54,256
09/21/2015,SDL,AZ,AWP,WE,Towers with Radar,0,22,69,1,92,0,9,108,0,117,0,31,177,1,209,136,0,136,345
09/22/2015,SDL,AZ,AWP,WE,Towers with Radar,0,15,65,0,80,0,1,118,2,121,0,16,183,2,201,222,0,222,423
09/23/2015,SDL,AZ,AWP,WE,Towers with Radar,0,18,61,1,80,0,12,153,3,168,0,30,214,4,248,217,0,217,465
09/24/2015,SDL,AZ,AWP,WE,Towers with Radar,0,15,86,0,101,0,5,161,2,168,0,20,247,2,269,212,0,212,481
09/25/2015,SDL,AZ,AWP,WE,Towers with Radar,0,28,75,0,103,0,4,111,1,116,0,32,186,1,219,100,0,100,319
09/26/2015,SDL,AZ,AWP,WE,Towers with Radar,0,8,60,2,70,0,2,95,1,98,0,10,155,3,168,49,0,49,217
09/27/2015,SDL,AZ,AWP,WE,Towers with Radar,0,22,83,1,106,0,1,94,2,97,0,23,177,3,203,63,14,77,280
09/28/2015,SDL,AZ,AWP,WE,Towers with Radar,0,27,85,1,113,0,9,135,5,149,0,36,220,6,262,189,12,201,463
09/29/2015,SDL,AZ,AWP,WE,Towers with Radar,0,20,92,0,112,0,15,152,0,167,0,35,244,0,279,242,0,242,521
09/30/2015,SDL,AZ,AWP,WE,Towers with Radar,0,34,80,0,114,0,3,132,0,135,0,37,212,0,249,246,0,246,495
10/01/2015,SDL,AZ,AWP,WE,Towers with Radar,0,25,80,0,105,0,16,149,0,165,0,41,229,0,270,137,0,137,407
10/02/2015,SDL,AZ,AWP,WE,Towers with Radar,0,27,71,1,99,0,8,165,0,173,0,35,236,1,272,186,2,188,460
10/03/2015,SDL,AZ,AWP,WE,Towers with Radar,0,16,51,1,68,0,0,123,1,124,0,16,174,2,192,75,0,75,267
10/04/2015,SDL,AZ,AWP,WE,Towers with Radar,0,31,71,0,102,0,0,52,0,52,0,31,123,0,154,46,0,46,200
10/05/2015,SDL,AZ,AWP,WE,Towers with Radar,0,22,56,1,79,0,9,102,0,111,0,31,158,1,190,158,0,158,348
10/06/2015,SDL,AZ,AWP,WE,Towers with Radar,0,28,73,4,105,0,15,118,4,137,0,43,191,8,242,145,0,145,387
10/07/2015,SDL,AZ,AWP,WE,Towers with Radar,0,23,85,1,109,0,9,178,9,196,0,32,263,10,305,257,0,257,562
10/08/2015,SDL,AZ,AWP,WE,Towers with Radar,0,30,81,4,115,0,5,185,7,197,0,35,266,11,312,217,0,217,529
10/09/2015,SDL,AZ,AWP,WE,Towers with Radar,0,37,95,5,137,0,8,84,1,93,0,45,179,6,230,130,0,130,360
10/10/2015,SDL,AZ,AWP,WE,Towers with Radar,0,28,61,1,90,0,4,126,0,130,0,32,187,1,220,96,0,96,316
10/11/2015,SDL,AZ,AWP,WE,Towers with Radar,1,32,65,1,99,0,0,83,0,83,1,32,148,1,182,103,0,103,285
10/12/2015,SDL,AZ,AWP,WE,Towers with Radar,0,31,63,2,96,0,11,134,0,145,0,42,197,2,241,200,0,200,441
10/13/2015,SDL,AZ,AWP,WE,Towers with Radar,0,39,69,0,108,0,11,164,0,175,0,50,233,0,283,222,0,222,505
10/14/2015,SDL,AZ,AWP,WE,Towers with Radar,0,49,79,5,133,0,10,180,1,191,0,59,259,6,324,259,4,263,587
10/15/2015,SDL,AZ,AWP,WE,Towers with Radar,0,32,94,2,128,0,8,176,2,186,0,40,270,4,314,128,0,128,442
10/16/2015,SDL,AZ,AWP,WE,Towers with Radar,0,45,77,2,124,0,10,98,4,112,0,55,175,6,236,147,0,147,383
10/17/2015,SDL,AZ,AWP,WE,Towers with Radar,0,32,44,0,76,0,5,77,2,84,0,37,121,2,160,130,0,130,290
10/18/2015,SDL,AZ,AWP,WE,Towers with Radar,0,42,87,0,129,0,1,48,0,49,0,43,135,0,178,69,1,70,248
10/19/2015,SDL,AZ,AWP,WE,Towers with Radar,0,32,74,3,109,0,15,127,0,142,0,47,201,3,251,183,0,183,434
10/20/2015,SDL,AZ,AWP,WE,Towers with Radar,0,43,86,0,129,0,14,99,0,113,0,57,185,0,242,169,0,169,411
10/21/2015,SDL,AZ,AWP,WE,Towers with Radar,0,43,90,0,133,0,15,122,0,137,0,58,212,0,270,179,0,179,449
10/22/2015,SDL,AZ,AWP,WE,Towers with Radar,0,30,118,0,148,0,5,203,0,208,0,35,321,0,356,238,0,238,594
10/23/2015,SDL,AZ,AWP,WE,Towers with Radar,0,33,112,0,145,0,7,198,0,205,0,40,310,0,350,235,0,235,585
10/24/2015,SDL,AZ,AWP,WE,Towers with Radar,0,22,46,0,68,0,0,124,0,124,0,22,170,0,192,182,0,182,374
10/25/2015,SDL,AZ,AWP,WE,Towers with Radar,0,39,99,0,138,0,0,89,0,89,0,39,188,0,227,74,0,74,301
10/26/2015,SDL,AZ,AWP,WE,Towers with Radar,0,28,96,5,129,0,7,185,0,192,0,35,281,5,321,338,0,338,659
10/27/2015,SDL,AZ,AWP,WE,Towers with Radar,0,29,82,1,112,0,20,165,0,185,0,49,247,1,297,256,0,256,553
10/28/2015,SDL,AZ,AWP,WE,Towers with Radar,0,30,93,2,125,0,7,147,1,155,0,37,240,3,280,205,0,205,485
10/29/2015,SDL,AZ,AWP,WE,Towers with Radar,0,46,99,2,147,0,10,110,2,122,0,56,209,4,269,89,0,89,358
10/30/2015,SDL,AZ,AWP,WE,Towers with Radar,0,29,92,2,123,0,11,155,0,166,0,40,247,2,289,180,0,180,469
10/31/2015,SDL,AZ,AWP,WE,Towers with Radar,0,34,51,0,85,0,0,105,0,105,0,34,156,0,190,108,1,109,299
11/01/2015,SDL,AZ,AWP,WE,Towers with Radar,0,31,82,0,113,0,1,99,0,100,0,32,181,0,213,46,0,46,259
11/02/2015,SDL,AZ,AWP,WE,Towers with Radar,0,37,104,0,141,0,9,159,0,168,0,46,263,0,309,182,0,182,491
11/03/2015,SDL,AZ,AWP,WE,Towers with Radar,0,42,78,2,122,0,13,170,0,183,0,55,248,2,305,191,0,191,496
11/04/2015,SDL,AZ,AWP,WE,Towers with Radar,0,38,85,0,123,0,11,120,0,131,0,49,205,0,254,211,0,211,465
11/05/2015,SDL,AZ,AWP,WE,Towers with Radar,0,36,112,0,148,0,3,176,0,179,0,39,288,0,327,202,0,202,529
11/06/2015,SDL,AZ,AWP,WE,Towers with Radar,0,35,117,2,154,0,13,231,0,244,0,48,348,2,398,204,0,204,602
11/07/2015,SDL,AZ,AWP,WE,Towers with Radar,0,25,69,0,94,0,1,366,0,367,0,26,435,0,461,23,0,23,484
11/08/2015,SDL,AZ,AWP,WE,Towers with Radar,0,55,111,2,168,0,1,126,0,127,0,56,237,2,295,84,0,84,379
11/09/2015,SDL,AZ,AWP,WE,Towers with Radar,0,36,110,4,150,0,6,180,0,186,0,42,290,4,336,146,0,146,482
11/10/2015,SDL,AZ,AWP,WE,Towers with Radar,0,26,93,0,119,0,11,140,0,151,0,37,233,0,270,185,0,185,455
11/11/2015,SDL,AZ,AWP,WE,Towers with Radar,0,27,95,1,123,0,15,191,0,206,0,42,286,1,329,173,0,173,502
11/12/2015,SDL,AZ,AWP,WE,Towers with Radar,0,35,111,1,147,0,4,216,0,220,0,39,327,1,367,257,0,257,624
11/13/2015,SDL,AZ,AWP,WE,Towers with Radar,0,35,140,0,175,0,7,204,0,211,0,42,344,0,386,212,0,212,598
11/14/2015,SDL,AZ,AWP,WE,Towers with Radar,0,45,79,2,126,0,4,137,0,141,0,49,216,2,267,136,0,136,403
11/15/2015,SDL,AZ,AWP,WE,Towers with Radar,0,58,101,0,159,0,1,91,0,92,0,59,192,0,251,57,0,57,308
11/16/2015,SDL,AZ,AWP,WE,Towers with Radar,0,33,85,0,118,0,6,106,1,113,0,39,191,1,231,203,0,203,434
11/17/2015,SDL,AZ,AWP,WE,Towers with Radar,0,47,96,2,145,0,6,212,2,220,0,53,308,4,365,187,1,188,553
11/18/2015,SDL,AZ,AWP,WE,Towers with Radar,0,30,121,2,153,0,12,183,0,195,0,42,304,2,348,153,0,153,501
11/19/2015,SDL,AZ,AWP,WE,Towers with Radar,0,41,101,0,142,0,7,168,0,175,0,48,269,0,317,208,0,208,525
11/20/2015,SDL,AZ,AWP,WE,Towers with Radar,0,40,102,3,145,0,14,206,0,220,0,54,308,3,365,168,0,168,533
11/21/2015,SDL,AZ,AWP,WE,Towers with Radar,0,34,86,0,120,0,2,116,2,120,0,36,202,2,240,148,1,149,389
11/22/2015,SDL,AZ,AWP,WE,Towers with Radar,0,40,94,0,134,0,0,107,0,107,0,40,201,0,241,69,0,69,310
11/23/2015,SDL,AZ,AWP,WE,Towers with Radar,0,35,96,0,131,0,10,173,0,183,0,45,269,0,314,205,0,205,519
11/24/2015,SDL,AZ,AWP,WE,Towers with Radar,1,36,130,2,169,0,12,208,2,222,1,48,338,4,391,176,0,176,567
11/25/2015,SDL,AZ,AWP,WE,Towers with Radar,0,23,102,0,125,0,7,167,0,174,0,30,269,0,299,139,0,139,438
11/26/2015,SDL,AZ,AWP,WE,Towers with Radar,0,10,17,0,27,0,3,39,0,42,0,13,56,0,69,40,0,40,109
11/27/2015,SDL,AZ,AWP,WE,Towers with Radar,0,27,51,1,79,0,0,84,0,84,0,27,135,1,163,36,1,37,200
11/28/2015,SDL,AZ,AWP,WE,Towers with Radar,0,52,80,1,133,0,2,117,0,119,0,54,197,1,252,84,0,84,336
11/29/2015,SDL,AZ,AWP,WE,Towers with Radar,0,67,138,1,206,0,3,126,0,129,0,70,264,1,335,55,0,55,390
11/30/2015,SDL,AZ,AWP,WE,Towers with Radar,0,36,91,5,132,0,7,147,0,154,0,43,238,5,286,218,0,218,504
12/01/2015,SDL,AZ,AWP,WE,Towers with Radar,0,47,129,2,178,0,7,173,0,180,0,54,302,2,358,226,0,226,584
12/02/2015,SDL,AZ,AWP,WE,Towers with Radar,0,41,94,2,137,0,8,154,0,162,0,49,248,2,299,122,2,124,423
12/03/2015,SDL,AZ,AWP,WE,Towers with Radar,0,41,80,0,121,0,4,141,2,147,0,45,221,2,268,209,0,209,477
12/04/2015,SDL,AZ,AWP,WE,Towers with Radar,0,39,86,0,125,0,8,159,0,167,0,47,245,0,292,178,0,178,470
12/05/2015,SDL,AZ,AWP,WE,Towers with Radar,0,21,66,0,87,0,2,135,0,137,0,23,201,0,224,33,0,33,257
12/06/2015,SDL,AZ,AWP,WE,Towers with Radar,0,30,73,0,103,0,3,91,0,94,0,33,164,0,197,98,0,98,295
12/07/2015,SDL,AZ,AWP,WE,Towers with Radar,0,32,79,0,111,0,8,162,1,171,0,40,241,1,282,226,0,226,508
12/08/2015,SDL,AZ,AWP,WE,Towers with Radar,0,25,80,0,105,0,16,170,0,186,0,41,250,0,291,222,0,222,513
12/09/2015,SDL,AZ,AWP,WE,Towers with Radar,0,29,99,1,129,0,8,170,0,178,0,37,269,1,307,210,0,210,517
12/10/2015,SDL,AZ,AWP,WE,Towers with Radar,0,37,104,6,147,0,9,140,0,149,0,46,244,6,296,147,0,147,443
12/11/2015,SDL,AZ,AWP,WE,Towers with Radar,0,35,86,0,121,0,10,155,2,167,0,45,241,2,288,120,0,120,408
12/12/2015,SDL,AZ,AWP,WE,Towers with Radar,0,22,55,0,77,0,2,86,0,88,0,24,141,0,165,165,0,165,330
12/13/2015,SDL,AZ,AWP,WE,Towers with Radar,0,31,91,1,123,0,0,118,0,118,0,31,209,1,241,104,0,104,345
12/14/2015,SDL,AZ,AWP,WE,Towers with Radar,0,37,73,1,111,0,6,70,0,76,0,43,143,1,187,129,0,129,316
12/15/2015,SDL,AZ,AWP,WE,Towers with Radar,0,34,111,4,149,0,24,130,0,154,0,58,241,4,303,154,0,154,457
12/16/2015,SDL,AZ,AWP,WE,Towers with Radar,0,44,77,0,121,0,8,161,2,171,0,52,238,2,292,159,0,159,451
12/17/2015,SDL,AZ,AWP,WE,Towers with Radar,0,32,74,2,108,0,4,159,0,163,0,36,233,2,271,131,0,131,402
12/18/2015,SDL,AZ,AWP,WE,Towers with Radar,0,29,95,1,125,0,17,166,0,183,0,46,261,1,308,194,0,194,502
12/19/2015,SDL,AZ,AWP,WE,Towers with Radar,0,12,31,0,43,0,0,50,1,51,0,12,81,1,94,40,0,40,134
12/20/2015,SDL,AZ,AWP,WE,Towers with Radar,0,30,88,0,118,0,0,141,0,141,0,30,229,0,259,128,0,128,387
12/21/2015,SDL,AZ,AWP,WE,Towers with Radar,0,29,59,2,90,0,11,109,0,120,0,40,168,2,210,176,0,176,386
12/22/2015,SDL,AZ,AWP,WE,Towers with Radar,0,40,66,4,110,0,6,81,0,87,0,46,147,4,197,124,0,124,321
12/23/2015,SDL,AZ,AWP,WE,Towers with Radar,0,32,87,0,119,0,7,78,0,85,0,39,165,0,204,107,0,107,311
12/24/2015,SDL,AZ,AWP,WE,Towers with Radar,0,18,22,0,40,0,4,40,0,44,0,22,62,0,84,53,0,53,137
12/25/2015,SDL,AZ,AWP,WE,Towers with Radar,0,14,13,0,27,0,0,20,0,20,0,14,33,0,47,16,0,16,63
12/26/2015,SDL,AZ,AWP,WE,Towers with Radar,0,64,102,0,166,0,3,46,0,49,0,67,148,0,215,42,0,42,257
12/27/2015,SDL,AZ,AWP,WE,Towers with Radar,0,59,95,0,154,0,0,102,0,102,0,59,197,0,256,58,0,58,314
12/28/2015,SDL,AZ,AWP,WE,Towers with Radar,0,39,94,0,133,0,3,113,0,116,0,42,207,0,249,152,0,152,401
12/29/2015,SDL,AZ,AWP,WE,Towers with Radar,1,56,76,0,133,0,7,131,2,140,1,63,207,2,273,133,0,133,406
12/30/2015,SDL,AZ,AWP,WE,Towers with Radar,0,55,86,0,141,0,5,108,0,113,0,60,194,0,254,75,0,75,329
12/31/2015,SDL,AZ,AWP,WE,Towers with Radar,0,27,67,0,94,0,8,108,0,116,0,35,175,0,210,100,0,100,310
01/01/2016,SDL,AZ,AWP,WE,Towers with Radar,0,37,56,0,93,0,5,51,0,56,0,42,107,0,149,22,0,22,171
01/02/2016,SDL,AZ,AWP,WE,Towers with Radar,0,70,105,0,175,0,1,85,0,86,0,71,190,0,261,32,0,32,293
01/03/2016,SDL,AZ,AWP,WE,Towers with Radar,0,59,123,0,182,0,0,77,0,77,0,59,200,0,259,55,0,55,314
01/04/2016,SDL,AZ,AWP,WE,Towers with Radar,0,48,94,0,142,0,3,74,0,77,0,51,168,0,219,78,0,78,297
01/05/2016,SDL,AZ,AWP,WE,Towers with Radar,0,35,87,0,122,0,4,55,0,59,0,39,142,0,181,117,0,117,298
01/06/2016,SDL,AZ,AWP,WE,Towers with Radar,0,31,78,1,110,0,9,59,2,70,0,40,137,3,180,61,2,63,243
01/07/2016,SDL,AZ,AWP,WE,Towers with Radar,0,42,87,3,132,0,5,34,0,39,0,47,121,3,171,74,0,74,245
01/08/2016,SDL,AZ,AWP,WE,Towers with Radar,0,49,82,0,131,0,6,93,0,99,0,55,175,0,230,120,0,120,350
01/09/2016,SDL,AZ,AWP,WE,Towers with Radar,0,54,85,0,139,0,1,126,0,127,0,55,211,0,266,129,0,129,395
01/10/2016,SDL,AZ,AWP,WE,Towers with Radar,0,52,126,0,178,0,6,80,0,86,0,58,206,0,264,46,0,46,310
01/11/2016,SDL,AZ,AWP,WE,Towers with Radar,2,41,69,0,112,0,7,202,0,209,2,48,271,0,321,108,0,108,429
01/12/2016,SDL,AZ,AWP,WE,Towers with Radar,0,63,132,4,199,0,9,193,0,202,0,72,325,4,401,83,0,83,484
01/13/2016,SDL,AZ,AWP,WE,Towers with Radar,0,35,111,2,148,0,8,219,0,227,0,43,330,2,375,160,0,160,535
01/14/2016,SDL,AZ,AWP,WE,Towers with Radar,0,35,110,2,147,0,10,174,0,184,0,45,284,2,331,214,0,214,545
01/15/2016,SDL,AZ,AWP,WE,Towers with Radar,0,35,108,8,151,0,4,157,0,161,0,39,265,8,312,213,0,213,525
01/16/2016,SDL,AZ,AWP,WE,Towers with Radar,0,39,67,5,111,0,3,129,0,132,0,42,196,5,243,128,0,128,371
01/17/2016,SDL,AZ,AWP,WE,Towers with Radar,0,33,92,1,126,0,0,100,0,100,0,33,192,1,226,58,0,58,284
01/18/2016,SDL,AZ,AWP,WE,Towers with Radar,0,22,67,0,89,0,3,100,0,103,0,25,167,0,192,116,0,116,308
01/19/2016,SDL,AZ,AWP,WE,Towers with Radar,0,40,105,2,147,0,6,158,0,164,0,46,263,2,311,162,0,162,473
01/20/2016,SDL,AZ,AWP,WE,Towers with Radar,0,27,83,0,110,0,7,187,0,194,0,34,270,0,304,102,0,102,406
01/21/2016,SDL,AZ,AWP,WE,Towers with Radar,1,37,74,0,112,0,4,168,0,172,1,41,242,0,284,163,0,163,447
01/22/2016,SDL,AZ,AWP,WE,Towers with Radar,0,38,95,2,135,0,6,163,0,169,0,44,258,2,304,214,0,214,518
01/23/2016,SDL,AZ,AWP,WE,Towers with Radar,0,30,80,1,111,0,3,106,0,109,0,33,186,1,220,180,0,180,400
01/24/2016,SDL,AZ,AWP,WE,Towers with Radar,1,33,112,0,146,0,0,87,1,88,1,33,199,1,234,77,0,77,311
01/25/2016,SDL,AZ,AWP,WE,Towers with Radar,0,21,99,0,120,0,11,167,2,180,0,32,266,2,300,216,0,216,516
01/26/2016,SDL,AZ,AWP,WE,Towers with Radar,0,28,107,1,136,0,10,177,0,187,0,38,284,1,323,153,0,153,476
01/27/2016,SDL,AZ,AWP,WE,Towers with Radar,0,47,112,7,166,0,17,219,2,238,0,64,331,9,404,225,0,225,629
01/28/2016,SDL,AZ,AWP,WE,Towers with Radar,0,63,157,6,226,0,5,181,0,186,0,68,338,6,412,79,0,79,491
01/29/2016,SDL,AZ,AWP,WE,Towers with Radar,0,48,121,3,172,0,14,158,0,172,0,62,279,3,344,123,0,123,467
01/30/2016,SDL,AZ,AWP,WE,Towers with Radar,0,36,81,0,117,0,2,150,0,152,0,38,231,0,269,111,0,111,380
01/31/2016,SDL,AZ,AWP,WE,Towers with Radar,0,74,144,0,218,0,1,71,0,72,0,75,215,0,290,0,0,0,290
02/01/2016,SDL,AZ,AWP,WE,Towers with Radar,0,60,65,0,125,0,11,95,0,106,0,71,160,0,231,61,0,61,292
02/02/2016,SDL,AZ,AWP,WE,Towers with Radar,0,37,93,2,132,0,20,163,0,183,0,57,256,2,315,170,0,170,485
02/03/2016,SDL,AZ,AWP,WE,Towers with Radar,0,44,110,3,157,0,19,190,0,209,0,63,300,3,366,113,0,113,479
02/04/2016,SDL,AZ,AWP,WE,Towers with Radar,0,47,129,5,181,0,9,178,2,189,0,56,307,7,370,108,0,108,478
02/05/2016,SDL,AZ,AWP,WE,Towers with Radar,0,46,117,1,164,0,12,164,0,176,0,58,281,1,340,94,0,94,434
02/06/2016,SDL,AZ,AWP,WE,Towers with Radar,0,39,76,0,115,0,1,102,0,103,0,40,178,0,218,63,0,63,281
02/07/2016,SDL,AZ,AWP,WE,Towers with Radar,0,56,81,1,138,0,0,87,1,88,0,56,168,2,226,28,0,28,254
02/08/2016,SDL,AZ,AWP,WE,Towers with Radar,0,68,119,3,190,0,8,182,0,190,0,76,301,3,380,97,0,97,477
02/09/2016,SDL,AZ,AWP,WE,Towers with Radar,0,31,100,2,133,0,6,174,1,181,0,37,274,3,314,237,0,237,551
02/10/2016,SDL,AZ,AWP,WE,Towers with Radar,0,50,94,2,146,0,13,211,0,224,0,63,305,2,370,212,0,212,582
02/11/2016,SDL,AZ,AWP,WE,Towers with Radar,1,54,117,2,174,0,8,202,0,210,1,62,319,2,384,237,2,239,623
02/12/2016,SDL,AZ,AWP,WE,Towers with Radar,0,35,118,2,155,0,4,169,0,173,0,39,287,2,328,179,2,181,509
02/13/2016,SDL,AZ,AWP,WE,Towers with Radar,0,44,57,0,101,0,2,132,0,134,0,46,189,0,235,202,0,202,437
02/14/2016,SDL,AZ,AWP,WE,Towers with Radar,0,33,82,2,117,0,2,107,0,109,0,35,189,2,226,65,4,69,295
02/15/2016,SDL,AZ,AWP,WE,Towers with Radar,0,50,144,1,195,0,19,187,0,206,0,69,331,1,401,259,0,259,660
02/16/2016,SDL,AZ,AWP,WE,Towers with Radar,0,50,112,1,163,0,23,186,3,212,0,73,298,4,375,273,0,273,648
02/17/2016,SDL,AZ,AWP,WE,Towers with Radar,0,42,95,0,137,0,4,165,0,169,0,46,260,0,306,277,0,277,583
02/18/2016,SDL,AZ,AWP,WE,Towers with Radar,0,46,121,0,167,0,7,165,0,172,0,53,286,0,339,206,0,206,545
02/19/2016,SDL,AZ,AWP,WE,Towers with Radar,0,46,112,2,160,0,18,172,0,190,0,64,284,2,350,250,0,250,600
02/20/2016,SDL,AZ,AWP,WE,Towers with Radar,0,30,72,4,106,0,1,113,0,114,0,31,185,4,220,131,0,131,351
02/21/2016,SDL,AZ,AWP,WE,Towers with Radar,0,62,127,1,190,0,3,117,0,120,0,65,244,1,310,115,0,115,425
02/22/2016,SDL,AZ,AWP,WE,Towers with Radar,0,59,88,0,147,0,11,152,0,163,0,70,240,0,310,152,0,152,462
02/23/2016,SDL,AZ,AWP,WE,Towers with Radar,0,51,89,4,144,0,14,182,0,196,0,65,271,4,340,159,0,159,499
02/24/2016,SDL,AZ,AWP,WE,Towers with Radar,0,47,95,2,144,0,6,216,0,222,0,53,311,2,366,179,0,179,545
02/25/2016,SDL,AZ,AWP,WE,Towers with Radar,0,38,117,2,157,0,10,179,1,190,0,48,296,3,347,206,0,206,553
02/26/2016,SDL,AZ,AWP,WE,Towers with Radar,0,49,114,3,166,0,10,188,0,198,0,59,302,3,364,153,0,153,517
02/27/2016,SDL,AZ,AWP,WE,Towers with Radar,0,34,58,2,94,0,2,111,0,113,0,36,169,2,207,85,0,85,292
02/28/2016,SDL,AZ,AWP,WE,Towers with Radar,0,37,106,0,143,0,0,84,0,84,0,37,190,0,227,20,0,20,247
02/29/2016,SDL,AZ,AWP,WE,Towers with Radar,0,31,136,3,170,0,13,173,0,186,0,44,309,3,356,157,0,157,513
03/01/2016,SDL,AZ,AWP,WE,Towers with Radar,0,40,119,3,162,0,16,195,1,212,0,56,314,4,374,190,0,190,564
03/02/2016,SDL,AZ,AWP,WE,Towers with Radar,0,38,122,0,160,0,7,201,0,208,0,45,323,0,368,240,0,240,608
03/03/2016,SDL,AZ,AWP,WE,Towers with Radar,0,52,94,0,146,0,6,205,0,211,0,58,299,0,357,219,0,219,576
03/04/2016,SDL,AZ,AWP,WE,Towers with Radar,0,56,129,0,185,0,11,175,0,186,0,67,304,0,371,173,0,173,544
03/05/2016,SDL,AZ,AWP,WE,Towers with Radar,0,29,83,5,117,0,0,141,0,141,0,29,224,5,258,155,0,155,413
03/06/2016,SDL,AZ,AWP,WE,Towers with Radar,0,67,114,5,186,0,2,80,0,82,0,69,194,5,268,34,0,34,302
03/07/2016,SDL,AZ,AWP,WE,Towers with Radar,0,37,139,2,178,0,19,182,0,201,0,56,321,2,379,138,0,138,517
03/08/2016,SDL,AZ,AWP,WE,Towers with Radar,0,42,106,0,148,0,15,178,0,193,0,57,284,0,341,172,0,172,513
03/09/2016,SDL,AZ,AWP,WE,Towers with Radar,0,51,125,0,176,0,6,201,1,208,0,57,326,1,384,205,0,205,589
03/10/2016,SDL,AZ,AWP,WE,Towers with Radar,0,64,133,2,199,0,4,168,0,172,0,68,301,2,371,158,0,158,529
03/11/2016,SDL,AZ,AWP,WE,Towers with Radar,0,57,130,3,190,0,8,139,0,147,0,65,269,3,337,104,0,104,441
