01/01/2000,SDL,AZ,AWP,WE,Towers with Display (VFR),0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,43,0,43,181
03/12/2016,SDL,AZ,AWP,WE,Towers with Radar,0,50,65,1,116,0,0,138,0,138,0,50,203,1,254,135,0,135,389
03/13/2016,SDL,AZ,AWP,WE,Towers with Radar,0,85,119,0,204,0,4,127,0,131,0,89,246,0,335,73,0,73,408
03/14/2016,SDL,AZ,AWP,WE,Towers with Radar,0,44,99,0,143,0,14,178,0,192,0,58,277,0,335,222,0,222,557
03/15/2016,SDL,AZ,AWP,WE,Towers with Radar,0,54,109,2,165,0,13,208,0,221,0,67,317,2,386,210,6,216,602
03/16/2016,SDL,AZ,AWP,WE,Towers with Radar,0,67,127,0,194,0,9,161,0,170,0,76,288,0,364,152,0,152,516
03/17/2016,SDL,AZ,AWP,WE,Towers with Radar,0,58,135,2,195,0,11,182,3,196,0,69,317,5,391,111,0,111,502
03/18/2016,SDL,AZ,AWP,WE,Towers with Radar,0,60,122,5,187,0,16,168,1,185,0,76,290,6,372,121,0,121,493
03/19/2016,SDL,AZ,AWP,WE,Towers with Radar,0,45,88,0,133,0,5,134,0,139,0,50,222,0,272,93,0,93,365
03/20/2016,SDL,AZ,AWP,WE,Towers with Radar,0,67,132,3,202,0,0,115,0,115,0,67,247,3,317,92,0,92,409
03/21/2016,SDL,AZ,AWP,WE,Towers with Radar,0,44,86,0,130,0,23,182,0,205,0,67,268,0,335,181,0,181,516
03/22/2016,SDL,AZ,AWP,WE,Towers with Radar,0,34,80,0,114,0,13,120,2,135,0,47,200,2,249,98,0,98,347
03/23/2016,SDL,AZ,AWP,WE,Towers with Radar,0,41,119,0,160,0,8,162,0,170,0,49,281,0,330,90,0,90,420
03/24/2016,SDL,AZ,AWP,WE,Towers with Radar,0,65,161,0,226,0,8,216,0,224,0,73,377,0,450,244,0,244,694
03/25/2016,SDL,AZ,AWP,WE,Towers with Radar,0,49,104,1,154,0,11,207,8,226,0,60,311,9,380,199,0,199,579
03/26/2016,SDL,AZ,AWP,WE,Towers with Radar,0,32,64,0,96,0,0,128,0,128,0,32,192,0,224,118,0,118,342
03/27/2016,SDL,AZ,AWP,WE,Towers with Radar,0,48,85,1,134,0,1,109,0,110,0,49,194,1,244,31,0,31,275
03/28/2016,SDL,AZ,AWP,WE,Towers with Radar,0,58,111,1,170,0,21,127,0,148,0,79,238,1,318,191,0,191,509
03/29/2016,SDL,AZ,AWP,WE,Towers with Radar,0,54,105,1,160,0,8,108,5,121,0,62,213,6,281,145,0,145,426
03/30/2016,SDL,AZ,AWP,WE,Towers with Radar,0,51,105,2,158,0,9,174,5,188,0,60,279,7,346,185,0,185,531
03/31/2016,SDL,AZ,AWP,WE,Towers with Radar,0,50,133,0,183,0,12,156,3,171,0,62,289,3,354,220,0,220,574
04/01/2016,SDL,AZ,AWP,WE,Towers with Radar,2,56,109,2,169,0,7,172,0,179,2,63,281,2,348,196,0,196,544
04/02/2016,SDL,AZ,AWP,WE,Towers with Radar,0,30,73,0,103,0,4,95,5,104,0,34,168,5,207,45,0,45,252
04/03/2016,SDL,AZ,AWP,WE,Towers with Radar,0,65,126,0,191,0,2,101,0,103,0,67,227,0,294,84,0,84,378
04/04/2016,SDL,AZ,AWP,WE,Towers with Radar,0,40,74,0,114,0,7,182,0,189,0,47,256,0,303,347,0,347,650
04/05/2016,SDL,AZ,AWP,WE,Towers with Radar,0,36,99,2,137,0,11,175,0,186,0,47,274,2,323,273,0,273,596
04/06/2016,SDL,AZ,AWP,WE,Towers with Radar,0,36,95,0,131,0,10,158,2,170,0,46,253,2,301,235,0,235,536
04/07/2016,SDL,AZ,AWP,WE,Towers with Radar,0,32,107,0,139,0,7,159,0,166,0,39,266,0,305,242,0,242,547
04/08/2016,SDL,AZ,AWP,WE,Towers with Radar,0,36,96,4,136,0,6,133,0,139,0,42,229,4,275,194,4,198,473
04/09/2016,SDL,AZ,AWP,WE,Towers with Radar,0,27,77,3,107,0,3,94,0,97,0,30,171,3,204,136,6,142,346
04/10/2016,SDL,AZ,AWP,WE,Towers with Radar,0,36,92,2,130,0,4,45,0,49,0,40,137,2,179,73,0,73,252
04/11/2016,SDL,AZ,AWP,WE,Towers with Radar,0,30,89,0,119,0,17,159,0,176,0,47,248,0,295,343,0,343,638
04/12/2016,SDL,AZ,AWP,WE,Towers with Radar,0,39,91,0,130,0,17,191,0,208,0,56,282,0,338,289,0,289,627
04/13/2016,SDL,AZ,AWP,WE,Towers with Radar,0,35,106,2,143,0,12,217,1,230,0,47,323,3,373,245,0,245,618
04/14/2016,SDL,AZ,AWP,WE,Towers with Radar,0,33,116,0,149,0,7,153,0,160,0,40,269,0,309,277,0,277,586
04/15/2016,SDL,AZ,AWP,WE,Towers with Radar,0,34,75,0,109,0,10,132,0,142,0,44,207,0,251,180,0,180,431
04/16/2016,SDL,AZ,AWP,WE,Towers with Radar,0,37,60,0,97,0,4,141,0,145,0,41,201,0,242,73,0,73,315
04/17/2016,SDL,AZ,AWP,WE,Towers with Radar,0,50,83,0,133,0,1,126,0,127,0,51,209,0,260,104,0,104,364
04/18/2016,SDL,AZ,AWP,WE,Towers with Radar,0,26,71,4,101,0,17,184,0,201,0,43,255,4,302,296,0,296,598
04/19/2016,SDL,AZ,AWP,WE,Towers with Radar,0,29,99,0,128,0,13,202,0,215,0,42,301,0,343,314,0,314,657
04/20/2016,SDL,AZ,AWP,WE,Towers with Radar,0,43,113,0,156,0,17,214,0,231,0,60,327,0,387,253,0,253,640
04/21/2016,SDL,AZ,AWP,WE,Towers with Radar,0,43,102,0,145,0,3,190,0,193,0,46,292,0,338,182,0,182,520
04/22/2016,SDL,AZ,AWP,WE,Towers with Radar,0,45,92,0,137,0,12,179,2,193,0,57,271,2,330,221,0,221,551
04/23/2016,SDL,AZ,AWP,WE,Towers with Radar,0,28,57,0,85,0,5,94,4,103,0,33,151,4,188,95,1,96,284
04/24/2016,SDL,AZ,AWP,WE,Towers with Radar,0,47,127,2,176,0,1,117,0,118,0,48,244,2,294,63,0,63,357
04/25/2016,SDL,AZ,AWP,WE,Towers with Radar,0,29,58,0,87,0,9,51,3,63,0,38,109,3,150,67,0,67,217
04/26/2016,SDL,AZ,AWP,WE,Towers with Radar,0,59,90,0,149,0,14,189,3,206,0,73,279,3,355,235,0,235,590
04/27/2016,SDL,AZ,AWP,WE,Towers with Radar,0,48,102,0,150,0,8,191,1,200,0,56,293,1,350,195,0,195,545
04/28/2016,SDL,AZ,AWP,WE,Towers with Radar,0,48,75,0,123,0,4,145,0,149,0,52,220,0,272,180,0,180,452
04/29/2016,SDL,AZ,AWP,WE,Towers with Radar,0,47,92,1,140,0,3,163,0,166,0,50,255,1,306,299,0,299,605
04/30/2016,SDL,AZ,AWP,WE,Towers with Radar,0,27,44,0,71,0,1,81,0,82,0,28,125,0,153,64,0,64,217
05/01/2016,SDL,AZ,AWP,WE,Towers with Radar,0,51,98,0,149,0,2,91,4,97,0,53,189,4,246,101,0,101,347
05/02/2016,SDL,AZ,AWP,WE,Towers with Radar,0,35,94,1,130,0,3,147,0,150,0,38,241,1,280,268,0,268,548
05/03/2016,SDL,AZ,AWP,WE,Towers with Radar,0,44,87,2,133,0,12,172,0,184,0,56,259,2,317,238,0,238,555
05/04/2016,SDL,AZ,AWP,WE,Towers with Radar,0,39,115,0,154,0,11,162,0,173,0,50,277,0,327,151,0,151,478
05/05/2016,SDL,AZ,AWP,WE,Towers with Radar,0,40,105,0,145,0,4,140,0,144,0,44,245,0,289,160,0,160,449
05/06/2016,SDL,AZ,AWP,WE,Towers with Radar,0,43,85,2,130,0,13,111,0,124,0,56,196,2,254,209,0,209,463
05/07/2016,SDL,AZ,AWP,WE,Towers with Radar,0,30,61,0,91,0,4,104,0,108,0,34,165,0,199,203,0,203,402
05/08/2016,SDL,AZ,AWP,WE,Towers with Radar,0,33,56,0,89,0,0,73,0,73,0,33,129,0,162,79,0,79,241
05/09/2016,SDL,AZ,AWP,WE,Towers with Radar,0,28,80,2,110,0,12,184,1,197,0,40,264,3,307,237,0,237,544
05/10/2016,SDL,AZ,AWP,WE,Towers with Radar,0,34,92,0,126,0,13,167,0,180,0,47,259,0,306,204,0,204,510
05/11/2016,SDL,AZ,AWP,WE,Towers with Radar,0,37,120,2,159,0,8,158,0,166,0,45,278,2,325,197,0,197,522
05/12/2016,SDL,AZ,AWP,WE,Towers with Radar,0,43,85,3,131,0,10,170,0,180,0,53,255,3,311,267,0,267,578
05/13/2016,SDL,AZ,AWP,WE,Towers with Radar,0,31,83,2,116,0,9,167,1,177,0,40,250,3,293,190,0,190,483
05/14/2016,SDL,AZ,AWP,WE,Towers with Radar,0,28,67,4,99,0,1,100,1,102,0,29,167,5,201,37,0,37,238
05/15/2016,SDL,AZ,AWP,WE,Towers with Radar,0,38,61,2,101,0,1,110,4,115,0,39,171,6,216,89,0,89,305
05/16/2016,SDL,AZ,AWP,WE,Towers with Radar,0,26,72,1,99,0,20,138,0,158,0,46,210,1,257,194,0,194,451
05/17/2016,SDL,AZ,AWP,WE,Towers with Radar,0,29,82,3,114,0,12,141,0,153,0,41,223,3,267,188,2,190,457
05/18/2016,SDL,AZ,AWP,WE,Towers with Radar,0,25,92,3,120,0,10,124,3,137,0,35,216,6,257,255,0,255,512
05/19/2016,SDL,AZ,AWP,WE,Towers with Radar,0,44,81,0,125,0,13,139,2,154,0,57,220,2,279,228,0,228,507
05/20/2016,SDL,AZ,AWP,WE,Towers with Radar,0,33,79,0,112,0,17,97,0,114,0,50,176,0,226,102,0,102,328
05/21/2016,SDL,AZ,AWP,WE,Towers with Radar,0,32,51,2,85,0,1,80,4,85,0,33,131,6,170,107,0,107,277
05/22/2016,SDL,AZ,AWP,WE,Towers with Radar,0,33,59,0,92,0,0,95,0,95,0,33,154,0,187,149,0,149,336
05/23/2016,SDL,AZ,AWP,WE,Towers with Radar,0,40,91,0,131,0,7,155,0,162,0,47,246,0,293,207,0,207,500
05/24/2016,SDL,AZ,AWP,WE,Towers with Radar,0,32,106,2,140,0,18,199,0,217,0,50,305,2,357,245,0,245,602
05/25/2016,SDL,AZ,AWP,WE,Towers with Radar,0,36,93,0,129,0,8,190,1,199,0,44,283,1,328,292,0,292,620
05/26/2016,SDL,AZ,AWP,WE,Towers with Radar,0,29,109,0,138,0,10,205,0,215,0,39,314,0,353,327,1,328,681
05/27/2016,SDL,AZ,AWP,WE,Towers with Radar,0,29,111,0,140,0,9,198,0,207,0,38,309,0,347,224,0,224,571
05/28/2016,SDL,AZ,AWP,WE,Towers with Radar,0,17,63,0,80,0,2,171,0,173,0,19,234,0,253,179,0,179,432
05/29/2016,SDL,AZ,AWP,WE,Towers with Radar,0,25,35,0,60,0,1,71,0,72,0,26,106,0,132,118,0,118,250
05/30/2016,SDL,AZ,AWP,WE,Towers with Radar,0,27,95,0,122,0,0,81,0,81,0,27,176,0,203,79,0,79,282
05/31/2016,SDL,AZ,AWP,WE,Towers with Radar,0,26,75,0,101,0,10,201,0,211,0,36,276,0,312,201,0,201,513
06/01/2016,SDL,AZ,AWP,WE,Towers with Radar,0,26,68,2,96,0,6,157,0,163,0,32,225,2,259,243,0,243,502
06/02/2016,SDL,AZ,AWP,WE,Towers with Radar,0,28,88,0,116,0,6,204,1,211,0,34,292,1,327,160,0,160,487
06/03/2016,SDL,AZ,AWP,WE,Towers with Radar,0,32,92,2,126,0,15,178,3,196,0,47,270,5,322,102,0,102,424
06/04/2016,SDL,AZ,AWP,WE,Towers with Radar,0,26,61,0,87,0,0,110,0,110,0,26,171,0,197,143,0,143,340
06/05/2016,SDL,AZ,AWP,WE,Towers with Radar,0,32,55,1,88,0,1,69,0,70,0,33,124,1,158,117,0,117,275
06/06/2016,SDL,AZ,AWP,WE,Towers with Radar,0,32,66,0,98,0,8,136,0,144,0,40,202,0,242,137,0,137,379
06/07/2016,SDL,AZ,AWP,WE,Towers with Radar,0,26,74,0,100,0,17,228,0,245,0,43,302,0,345,180,0,180,525
06/08/2016,SDL,AZ,AWP,WE,Towers with Radar,0,29,90,3,122,0,8,144,0,152,0,37,234,3,274,188,0,188,462
06/09/2016,SDL,AZ,AWP,WE,Towers with Radar,0,25,94,1,120,0,11,160,0,171,0,36,254,1,291,130,0,130,421
06/10/2016,SDL,AZ,AWP,WE,Towers with Radar,0,26,89,0,115,0,14,160,0,174,0,40,249,0,289,120,0,120,409
06/11/2016,SDL,AZ,AWP,WE,Towers with Radar,0,18,60,0,78,0,0,96,0,96,0,18,156,0,174,108,0,108,282
06/12/2016,SDL,AZ,AWP,WE,Towers with Radar,0,38,88,0,126,0,0,94,0,94,0,38,182,0,220,109,0,109,329
06/13/2016,SDL,AZ,AWP,WE,Towers with Radar,0,13,88,6,107,0,2,167,0,169,0,15,255,6,276,151,0,151,427
06/14/2016,SDL,AZ,AWP,WE,Towers with Radar,0,23,82,0,105,0,8,155,1,164,0,31,237,1,269,262,0,262,531
06/15/2016,SDL,AZ,AWP,WE,Towers with Radar,0,19,82,2,103,0,7,174,0,181,0,26,256,2,284,244,0,244,528
06/16/2016,SDL,AZ,AWP,WE,Towers with Radar,0,21,105,3,129,0,9,194,0,203,0,30,299,3,332,228,0,228,560
06/17/2016,SDL,AZ,AWP,WE,Towers with Radar,0,26,77,2,105,0,8,180,0,188,0,34,257,2,293,204,0,204,497
06/18/2016,SDL,AZ,AWP,WE,Towers with Radar,0,8,48,0,56,0,4,104,0,108,0,12,152,0,164,60,0,60,224
06/19/2016,SDL,AZ,AWP,WE,Towers with Radar,0,20,43,0,63,0,1,58,0,59,0,21,101,0,122,24,0,24,146
06/20/2016,SDL,AZ,AWP,WE,Towers with Radar,0,16,88,0,104,0,7,143,0,150,0,23,231,0,254,111,0,111,365
06/21/2016,SDL,AZ,AWP,WE,Towers with Radar,0,14,69,4,87,0,10,164,0,174,0,24,233,4,261,260,0,260,521
06/22/2016,SDL,AZ,AWP,WE,Towers with Radar,0,18,68,2,88,0,6,137,0,143,0,24,205,2,231,254,0,254,485
06/23/2016,SDL,AZ,AWP,WE,Towers with Radar,0,20,83,2,105,0,4,167,6,177,0,24,250,8,282,241,0,241,523
06/24/2016,SDL,AZ,AWP,WE,Towers with Radar,0,21,76,0,97,0,12,189,0,201,0,33,265,0,298,216,0,216,514
06/25/2016,SDL,AZ,AWP,WE,Towers with Radar,0,18,50,0,68,0,4,95,0,99,0,22,145,0,167,98,0,98,265
06/26/2016,SDL,AZ,AWP,WE,Towers with Radar,0,17,63,0,80,0,0,72,0,72,0,17,135,0,152,111,0,111,263
06/27/2016,SDL,AZ,AWP,WE,Towers with Radar,0,11,64,0,75,0,10,171,0,181,0,21,235,0,256,139,0,139,395
06/28/2016,SDL,AZ,AWP,WE,Towers with Radar,0,14,68,0,82,0,11,171,0,182,0,25,239,0,264,240,0,240,504
06/29/2016,SDL,AZ,AWP,WE,Towers with Radar,0,21,71,2,94,0,4,135,0,139,0,25,206,2,233,270,0,270,503
06/30/2016,SDL,AZ,AWP,WE,Towers with Radar,0,28,58,0,86,0,3,161,0,164,0,31,219,0,250,285,0,285,535
07/01/2016,SDL,AZ,AWP,WE,Towers with Radar,0,39,57,1,97,0,13,129,2,144,0,52,186,3,241,105,0,105,346
07/02/2016,SDL,AZ,AWP,WE,Towers with Radar,0,19,45,0,64,0,1,74,1,76,0,20,119,1,140,84,0,84,224
07/03/2016,SDL,AZ,AWP,WE,Towers with Radar,0,7,25,0,32,0,0,44,0,44,0,7,69,0,76,20,0,20,96
07/04/2016,SDL,AZ,AWP,WE,Towers with Radar,0,6,22,0,28,0,1,57,0,58,0,7,79,0,86,88,0,88,174
07/05/2016,SDL,AZ,AWP,WE,Towers with Radar,0,19,60,2,81,0,11,151,0,162,0,30,211,2,243,219,0,219,462
07/06/2016,SDL,AZ,AWP,WE,Towers with Radar,0,19,59,1,79,0,6,167,0,173,0,25,226,1,252,184,0,184,436
07/07/2016,SDL,AZ,AWP,WE,Towers with Radar,0,14,57,5,76,0,3,155,0,158,0,17,212,5,234,218,0,218,452
07/08/2016,SDL,AZ,AWP,WE,Towers with Radar,0,22,61,0,83,0,8,159,0,167,0,30,220,0,250,211,0,211,461
07/09/2016,SDL,AZ,AWP,WE,Towers with Radar,0,16,53,0,69,0,4,74,0,78,0,20,127,0,147,88,0,88,235
07/10/2016,SDL,AZ,AWP,WE,Towers with Radar,0,19,65,0,84,0,0,105,0,105,0,19,170,0,189,55,0,55,244
07/11/2016,SDL,AZ,AWP,WE,Towers with Radar,0,18,54,0,72,0,8,142,0,150,0,26,196,0,222,206,0,206,428
07/12/2016,SDL,AZ,AWP,WE,Towers with Radar,0,13,73,0,86,0,5,190,0,195,0,18,263,0,281,221,0,221,502
07/13/2016,SDL,AZ,AWP,WE,Towers with Radar,0,16,69,0,85,0,8,152,0,160,0,24,221,0,245,247,0,247,492
07/14/2016,SDL,AZ,AWP,WE,Towers with Radar,0,26,78,2,106,0,6,165,1,172,0,32,243,3,278,209,0,209,487
07/15/2016,SDL,AZ,AWP,WE,Towers with Radar,0,13,53,1,67,0,22,153,3,178,0,35,206,4,245,210,0,210,455
07/16/2016,SDL,AZ,AWP,WE,Towers with Radar,0,10,45,1,56,0,2,77,1,80,0,12,122,2,136,52,0,52,188
07/17/2016,SDL,AZ,AWP,WE,Towers with Radar,0,21,61,1,83,0,2,95,0,97,0,23,156,1,180,132,0,132,312
07/18/2016,SDL,AZ,AWP,WE,Towers with Radar,0,22,61,0,83,0,10,119,1,130,0,32,180,1,213,138,0,138,351
07/19/2016,SDL,AZ,AWP,WE,Towers with Radar,0,11,58,0,69,0,19,158,0,177,0,30,216,0,246,202,0,202,448
07/20/2016,SDL,AZ,AWP,WE,Towers with Radar,0,19,88,0,107,0,7,188,0,195,0,26,276,0,302,231,0,231,533
07/21/2016,SDL,AZ,AWP,WE,Towers with Radar,0,20,80,0,100,0,25,167,20,212,0,45,247,20,312,183,0,183,495
07/22/2016,SDL,AZ,AWP,WE,Towers with Radar,0,26,68,0,94,0,17,185,3,205,0,43,253,3,299,102,0,102,401
07/23/2016,SDL,AZ,AWP,WE,Towers with Radar,0,7,45,0,52,0,0,98,0,98,0,7,143,0,150,160,0,160,310
07/24/2016,SDL,AZ,AWP,WE,Towers with Radar,0,11,59,0,70,0,4,93,0,97,0,15,152,0,167,40,0,40,207
07/25/2016,SDL,AZ,AWP,WE,Towers with Radar,0,16,65,0,81,0,11,169,2,182,0,27,234,2,263,149,0,149,412
07/26/2016,SDL,AZ,AWP,WE,Towers with Radar,0,23,66,0,89,0,16,168,3,187,0,39,234,3,276,225,0,225,501
07/27/2016,SDL,AZ,AWP,WE,Towers with Radar,0,18,83,0,101,0,14,161,0,175,0,32,244,0,276,226,0,226,502
07/28/2016,SDL,AZ,AWP,WE,Towers with Radar,0,9,80,0,89,0,12,141,0,153,0,21,221,0,242,129,0,129,371
07/29/2016,SDL,AZ,AWP,WE,Towers with Radar,0,14,57,0,71,0,15,102,0,117,0,29,159,0,188,144,0,144,332
07/30/2016,SDL,AZ,AWP,WE,Towers with Radar,0,19,53,0,72,0,0,114,0,114,0,19,167,0,186,104,0,104,290
07/31/2016,SDL,AZ,AWP,WE,Towers with Radar,0,11,53,0,64,0,0,76,0,76,0,11,129,0,140,40,0,40,180
08/01/2016,SDL,AZ,AWP,WE,Towers with Radar,0,24,87,0,111,0,11,155,0,166,0,35,242,0,277,165,0,165,442
08/02/2016,SDL,AZ,AWP,WE,Towers with Radar,0,22,49,0,71,0,14,118,1,133,0,36,167,1,204,120,0,120,324
08/03/2016,SDL,AZ,AWP,WE,Towers with Radar,0,26,58,0,84,0,13,91,3,107,0,39,149,3,191,62,0,62,253
08/04/2016,SDL,AZ,AWP,WE,Towers with Radar,0,28,71,0,99,0,10,124,1,135,0,38,195,1,234,219,0,219,453
08/05/2016,SDL,AZ,AWP,WE,Towers with Radar,0,22,51,0,73,0,15,102,0,117,0,37,153,0,190,161,0,161,351
08/06/2016,SDL,AZ,AWP,WE,Towers with Radar,0,12,40,0,52,0,4,101,0,105,0,16,141,0,157,132,0,132,289
08/07/2016,SDL,AZ,AWP,WE,Towers with Radar,0,24,61,2,87,0,1,105,0,106,0,25,166,2,193,135,0,135,328
08/08/2016,SDL,AZ,AWP,WE,Towers with Radar,0,23,75,0,98,0,8,142,0,150,0,31,217,0,248,175,0,175,423
08/09/2016,SDL,AZ,AWP,WE,Towers with Radar,0,23,55,0,78,0,9,99,0,108,0,32,154,0,186,115,0,115,301
08/10/2016,SDL,AZ,AWP,WE,Towers with Radar,0,23,68,0,91,0,12,147,0,159,0,35,215,0,250,203,0,203,453
08/11/2016,SDL,AZ,AWP,WE,Towers with Radar,0,22,68,0,90,0,7,110,0,117,0,29,178,0,207,152,0,152,359
08/12/2016,SDL,AZ,AWP,WE,Towers with Radar,0,22,80,3,105,0,9,162,0,171,0,31,242,3,276,177,0,177,453
08/13/2016,SDL,AZ,AWP,WE,Towers with Radar,0,11,64,0,75,0,2,99,0,101,0,13,163,0,176,135,0,135,311
08/14/2016,SDL,AZ,AWP,WE,Towers with Radar,0,15,64,0,79,0,1,76,0,77,0,16,140,0,156,62,0,62,218
08/15/2016,SDL,AZ,AWP,WE,Towers with Radar,0,18,69,1,88,0,9,143,0,152,0,27,212,1,240,203,0,203,443
08/16/2016,SDL,AZ,AWP,WE,Towers with Radar,0,15,74,3,92,0,13,151,5,169,0,28,225,8,261,197,0,197,458
08/17/2016,SDL,AZ,AWP,WE,Towers with Radar,0,33,95,0,128,0,4,162,9,175,0,37,257,9,303,192,0,192,495
08/18/2016,SDL,AZ,AWP,WE,Towers with Radar,0,11,105,0,116,0,10,142,1,153,0,21,247,1,269,173,0,173,442
08/19/2016,SDL,AZ,AWP,WE,Towers with Radar,0,26,83,0,109,0,8,162,0,170,0,34,245,0,279,247,0,247,526
08/20/2016,SDL,AZ,AWP,WE,Towers with Radar,0,13,32,0,45,0,1,81,1,83,0,14,113,1,128,149,0,149,277
08/21/2016,SDL,AZ,AWP,WE,Towers with Radar,0,25,86,0,111,0,1,89,1,91,0,26,175,1,202,106,0,106,308
08/22/2016,SDL,AZ,AWP,WE,Towers with Radar,0,28,84,2,114,0,10,103,2,115,0,38,187,4,229,212,0,212,441
08/23/2016,SDL,AZ,AWP,WE,Towers with Radar,0,22,75,0,97,0,9,155,0,164,0,31,230,0,261,227,0,227,488
08/24/2016,SDL,AZ,AWP,WE,Towers with Radar,0,19,77,0,96,0,10,114,0,124,0,29,191,0,220,251,0,251,471
08/25/2016,SDL,AZ,AWP,WE,Towers with Radar,0,15,72,0,87,0,10,147,0,157,0,25,219,0,244,247,0,247,491
08/26/2016,SDL,AZ,AWP,WE,Towers with Radar,0,19,80,1,100,0,12,114,0,126,0,31,194,1,226,151,0,151,377
08/27/2016,SDL,AZ,AWP,WE,Towers with Radar,0,15,52,1,68,0,3,86,0,89,0,18,138,1,157,101,0,101,258
08/28/2016,SDL,AZ,AWP,WE,Towers with Radar,0,12,60,0,72,0,1,82,0,83,0,13,142,0,155,49,0,49,204
08/29/2016,SDL,AZ,AWP,WE,Towers with Radar,0,26,66,0,92,0,12,133,0,145,0,38,199,0,237,154,0,154,391
08/30/2016,SDL,AZ,AWP,WE,Towers with Radar,0,15,55,0,70,0,9,125,0,134,0,24,180,0,204,138,0,138,342
08/31/2016,SDL,AZ,AWP,WE,Towers with Radar,0,18,81,0,99,0,12,143,0,155,0,30,224,0,254,157,0,157,411
09/01/2016,SDL,AZ,AWP,WE,Towers with Radar,0,22,94,2,118,0,4,126,0,130,0,26,220,2,248,198,0,198,446
09/02/2016,SDL,AZ,AWP,WE,Towers with Radar,0,39,88,0,127,0,8,130,0,138,0,47,218,0,265,144,0,144,409
09/03/2016,SDL,AZ,AWP,WE,Towers with Radar,0,20,53,0,73,0,2,102,0,104,0,22,155,0,177,102,0,102,279
09/04/2016,SDL,AZ,AWP,WE,Towers with Radar,0,8,51,0,59,0,3,78,0,81,0,11,129,0,140,130,0,130,270
09/05/2016,SDL,AZ,AWP,WE,Towers with Radar,0,38,93,0,131,0,0,109,0,109,0,38,202,0,240,83,0,83,323
09/06/2016,SDL,AZ,AWP,WE,Towers with Radar,0,29,74,0,103,0,9,143,0,152,0,38,217,0,255,234,0,234,489
09/07/2016,SDL,AZ,AWP,WE,Towers with Radar,0,22,97,0,119,0,11,108,0,119,0,33,205,0,238,248,0,248,486
09/08/2016,SDL,AZ,AWP,WE,Towers with Radar,0,31,87,0,118,0,2,128,0,130,0,33,215,0,248,160,0,160,408
09/09/2016,SDL,AZ,AWP,WE,Towers with Radar,0,31,82,1,114,0,9,152,0,161,0,40,234,1,275,230,0,230,505
09/10/2016,SDL,AZ,AWP,WE,Towers with Radar,0,20,49,0,69,0,0,113,0,113,0,20,162,0,182,115,0,115,297
09/11/2016,SDL,AZ,AWP,WE,Towers with Radar,0,39,84,0,123,0,1,99,0,100,0,40,183,0,223,96,0,96,319
09/12/2016,SDL,AZ,AWP,WE,Towers with Radar,0,19,66,1,86,0,11,165,11,187,0,30,231,12,273,211,0,211,484
09/13/2016,SDL,AZ,AWP,WE,Towers with Radar,0,20,81,1,102,0,12,143,0,155,0,32,224,1,257,107,0,107,364
09/14/2016,SDL,AZ,AWP,WE,Towers with Radar,0,18,71,0,89,0,12,159,0,171,0,30,230,0,260,268,0,268,528
09/15/2016,SDL,AZ,AWP,WE,Towers with Radar,0,32,86,10,128,0,4,160,0,164,0,36,246,10,292,149,12,161,453
09/16/2016,SDL,AZ,AWP,WE,Towers with Radar,0,28,110,0,138,0,9,140,1,150,0,37,250,1,288,133,0,133,421
09/17/2016,SDL,AZ,AWP,WE,Towers with Radar,0,8,41,0,49,0,14,109,0,123,0,22,150,0,172,114,0,114,286
09/18/2016,SDL,AZ,AWP,WE,Towers with Radar,0,42,115,0,157,0,4,94,0,98,0,46,209,0,255,105,0,105,360
09/19/2016,SDL,AZ,AWP,WE,Towers with Radar,0,29,98,0,127,0,9,177,0,186,0,38,275,0,313,203,0,203,516
09/20/2016,SDL,AZ,AWP,WE,Towers with Radar,0,32,87,0,119,0,14,139,7,160,0,46,226,7,279,208,0,208,487
09/21/2016,SDL,AZ,AWP,WE,Towers with Radar,0,30,93,0,123,0,2,161,1,164,0,32,254,1,287,242,0,242,529
09/22/2016,SDL,AZ,AWP,WE,Towers with Radar,0,28,115,0,143,0,10,114,0,124,0,38,229,0,267,217,0,217,484
09/23/2016,SDL,AZ,AWP,WE,Towers with Radar,0,25,84,4,113,0,5,153,1,159,0,30,237,5,272,220,0,220,492
