01/01/2000,SDL,AZ,AWP,WE,Towers with Display (VFR),0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,43,0,43,181
09/24/2016,SDL,AZ,AWP,WE,Towers with Radar,0,25,64,7,96,0,4,113,0,117,0,29,177,7,213,132,1,133,346
09/25/2016,SDL,AZ,AWP,WE,Towers with Radar,0,20,92,0,112,0,2,81,0,83,0,22,173,0,195,82,0,82,277
09/26/2016,SDL,AZ,AWP,WE,Towers with Radar,0,24,76,4,104,0,7,158,0,165,0,31,234,4,269,196,0,196,465
09/27/2016,SDL,AZ,AWP,WE,Towers with Radar,0,32,89,2,123,0,7,147,0,154,0,39,236,2,277,181,0,181,458
09/28/2016,SDL,AZ,AWP,WE,Towers with Radar,0,28,105,0,133,0,7,157,0,164,0,35,262,0,297,250,0,250,547
09/29/2016,SDL,AZ,AWP,WE,Towers with Radar,0,32,91,0,123,0,9,148,0,157,0,41,239,0,280,186,0,186,466
09/30/2016,SDL,AZ,AWP,WE,Towers with Radar,0,43,80,0,123,0,6,156,1,163,0,49,236,1,286,221,0,221,507
10/01/2016,SDL,AZ,AWP,WE,Towers with Radar,0,16,67,2,85,0,7,115,0,122,0,23,182,2,207,40,0,40,247
10/02/2016,SDL,AZ,AWP,WE,Towers with Radar,0,30,67,0,97,0,3,66,0,69,0,33,133,0,166,36,0,36,202
10/03/2016,SDL,AZ,AWP,WE,Towers with Radar,0,22,83,3,108,0,11,205,0,216,0,33,288,3,324,177,0,177,501
10/04/2016,SDL,AZ,AWP,WE,Towers with Radar,0,23,79,0,102,0,13,194,0,207,0,36,273,0,309,195,0,195,504
10/05/2016,SDL,AZ,AWP,WE,Towers with Radar,0,33,83,2,118,0,10,186,0,196,0,43,269,2,314,167,0,167,481
10/06/2016,SDL,AZ,AWP,WE,Towers with Radar,0,32,94,1,127,0,9,134,3,146,0,41,228,4,273,243,0,243,516
10/07/2016,SDL,AZ,AWP,WE,Towers with Radar,0,49,112,2,163,0,16,142,2,160,0,65,254,4,323,157,0,157,480
10/08/2016,SDL,AZ,AWP,WE,Towers with Radar,0,12,58,0,70,0,6,75,1,82,0,18,133,1,152,104,0,104,256
10/09/2016,SDL,AZ,AWP,WE,Towers with Radar,0,28,88,0,116,0,3,104,0,107,0,31,192,0,223,49,0,49,272
10/10/2016,SDL,AZ,AWP,WE,Towers with Radar,0,45,83,0,128,0,7,165,0,172,0,52,248,0,300,229,0,229,529
10/11/2016,SDL,AZ,AWP,WE,Towers with Radar,0,23,86,0,109,0,14,179,1,194,0,37,265,1,303,163,0,163,466
10/12/2016,SDL,AZ,AWP,WE,Towers with Radar,0,34,96,0,130,0,3,195,1,199,0,37,291,1,329,204,0,204,533
10/13/2016,SDL,AZ,AWP,WE,Towers with Radar,0,36,93,5,134,0,5,163,1,169,0,41,256,6,303,273,0,273,576
10/14/2016,SDL,AZ,AWP,WE,Towers with Radar,0,35,106,2,143,0,10,211,7,228,0,45,317,9,371,191,0,191,562
10/15/2016,SDL,AZ,AWP,WE,Towers with Radar,0,30,46,0,76,0,7,145,5,157,0,37,191,5,233,154,0,154,387
10/16/2016,SDL,AZ,AWP,WE,Towers with Radar,0,43,109,0,152,0,0,112,0,112,0,43,221,0,264,50,0,50,314
10/17/2016,SDL,AZ,AWP,WE,Towers with Radar,0,39,104,1,144,0,5,175,1,181,0,44,279,2,325,244,0,244,569
10/18/2016,SDL,AZ,AWP,WE,Towers with Radar,0,40,105,1,146,0,7,170,0,177,0,47,275,1,323,193,0,193,516
10/19/2016,SDL,AZ,AWP,WE,Towers with Radar,0,46,116,0,162,0,7,197,0,204,0,53,313,0,366,251,0,251,617
10/20/2016,SDL,AZ,AWP,WE,Towers with Radar,0,38,130,3,171,0,11,171,1,183,0,49,301,4,354,180,0,180,534
10/21/2016,SDL,AZ,AWP,WE,Towers with Radar,0,38,101,2,141,0,16,132,0,148,0,54,233,2,289,109,0,109,398
10/22/2016,SDL,AZ,AWP,WE,Towers with Radar,0,35,77,1,113,0,8,126,0,134,0,43,203,1,247,154,0,154,401
10/23/2016,SDL,AZ,AWP,WE,Towers with Radar,0,48,108,0,156,0,1,120,0,121,0,49,228,0,277,121,0,121,398
10/24/2016,SDL,AZ,AWP,WE,Towers with Radar,0,38,91,0,129,0,4,185,0,189,0,42,276,0,318,162,0,162,480
10/25/2016,SDL,AZ,AWP,WE,Towers with Radar,0,42,88,0,130,0,8,174,3,185,0,50,262,3,315,267,0,267,582
10/26/2016,SDL,AZ,AWP,WE,Towers with Radar,0,38,106,0,144,0,11,176,0,187,0,49,282,0,331,171,0,171,502
10/27/2016,SDL,AZ,AWP,WE,Towers with Radar,0,47,82,0,129,0,14,211,0,225,0,61,293,0,354,248,0,248,602
10/28/2016,SDL,AZ,AWP,WE,Towers with Radar,0,41,89,0,130,0,21,154,0,175,0,62,243,0,305,200,2,202,507
10/29/2016,SDL,AZ,AWP,WE,Towers with Radar,0,34,50,0,84,0,5,117,0,122,0,39,167,0,206,105,0,105,311
10/30/2016,SDL,AZ,AWP,WE,Towers with Radar,0,48,62,2,112,0,2,97,0,99,0,50,159,2,211,112,0,112,323
10/31/2016,SDL,AZ,AWP,WE,Towers with Radar,0,27,62,0,89,0,7,184,0,191,0,34,246,0,280,247,0,247,527
11/01/2016,SDL,AZ,AWP,WE,Towers with Radar,0,33,116,2,151,0,17,194,0,211,0,50,310,2,362,276,0,276,638
11/02/2016,SDL,AZ,AWP,WE,Towers with Radar,0,46,109,0,155,0,5,206,0,211,0,51,315,0,366,304,0,304,670
11/03/2016,SDL,AZ,AWP,WE,Towers with Radar,0,44,116,0,160,0,9,108,3,120,0,53,224,3,280,123,0,123,403
11/04/2016,SDL,AZ,AWP,WE,Towers with Radar,0,45,118,0,163,0,20,175,0,195,0,65,293,0,358,229,0,229,587
11/05/2016,SDL,AZ,AWP,WE,Towers with Radar,0,29,67,0,96,0,10,402,0,412,0,39,469,0,508,50,0,50,558
11/06/2016,SDL,AZ,AWP,WE,Towers with Radar,0,56,124,0,180,0,4,124,0,128,0,60,248,0,308,124,2,126,434
11/07/2016,SDL,AZ,AWP,WE,Towers with Radar,0,45,114,0,159,0,10,216,0,226,0,55,330,0,385,201,0,201,586
11/08/2016,SDL,AZ,AWP,WE,Towers with Radar,0,43,115,4,162,0,15,157,0,172,0,58,272,4,334,176,0,176,510
11/09/2016,SDL,AZ,AWP,WE,Towers with Radar,0,41,103,2,146,0,10,158,0,168,0,51,261,2,314,142,0,142,456
11/10/2016,SDL,AZ,AWP,WE,Towers with Radar,0,44,139,2,185,0,5,162,0,167,0,49,301,2,352,119,0,119,471
11/11/2016,SDL,AZ,AWP,WE,Towers with Radar,0,53,89,0,142,0,12,132,0,144,0,65,221,0,286,109,0,109,395
11/12/2016,SDL,AZ,AWP,WE,Towers with Radar,0,19,49,0,68,0,3,129,0,132,0,22,178,0,200,88,0,88,288
11/13/2016,SDL,AZ,AWP,WE,Towers with Radar,0,58,98,0,156,0,7,124,0,131,0,65,222,0,287,150,0,150,437
11/14/2016,SDL,AZ,AWP,WE,Towers with Radar,0,43,122,0,165,0,12,219,0,231,0,55,341,0,396,146,0,146,542
11/15/2016,SDL,AZ,AWP,WE,Towers with Radar,0,48,110,0,158,0,10,172,0,182,0,58,282,0,340,203,0,203,543
11/16/2016,SDL,AZ,AWP,WE,Towers with Radar,0,53,136,4,193,0,7,162,2,171,0,60,298,6,364,213,0,213,577
11/17/2016,SDL,AZ,AWP,WE,Towers with Radar,0,59,132,4,195,0,15,194,7,216,0,74,326,11,411,187,0,187,598
11/18/2016,SDL,AZ,AWP,WE,Towers with Radar,0,31,126,0,157,0,10,205,12,227,0,41,331,12,384,169,1,170,554
11/19/2016,SDL,AZ,AWP,WE,Towers with Radar,0,30,96,0,126,0,1,150,0,151,0,31,246,0,277,100,0,100,377
11/20/2016,SDL,AZ,AWP,WE,Towers with Radar,0,57,100,0,157,0,0,102,0,102,0,57,202,0,259,89,0,89,348
11/21/2016,SDL,AZ,AWP,WE,Towers with Radar,0,39,95,0,134,0,14,95,0,109,0,53,190,0,243,104,0,104,347
11/22/2016,SDL,AZ,AWP,WE,Towers with Radar,0,44,164,0,208,0,16,186,0,202,0,60,350,0,410,256,0,256,666
11/23/2016,SDL,AZ,AWP,WE,Towers with Radar,0,48,119,0,167,0,16,140,2,158,0,64,259,2,325,170,2,172,497
11/24/2016,SDL,AZ,AWP,WE,Towers with Radar,0,11,23,0,34,0,0,38,0,38,0,11,61,0,72,38,0,38,110
11/25/2016,SDL,AZ,AWP,WE,Towers with Radar,0,27,56,0,83,0,5,103,0,108,0,32,159,0,191,127,0,127,318
11/26/2016,SDL,AZ,AWP,WE,Towers with Radar,0,60,81,0,141,0,2,96,0,98,0,62,177,0,239,115,1,116,355
11/27/2016,SDL,AZ,AWP,WE,Towers with Radar,0,73,158,0,231,0,2,55,0,57,0,75,213,0,288,62,0,62,350
11/28/2016,SDL,AZ,AWP,WE,Towers with Radar,0,40,95,1,136,0,8,129,0,137,0,48,224,1,273,144,0,144,417
11/29/2016,SDL,AZ,AWP,WE,Towers with Radar,0,43,94,3,140,0,14,205,1,220,0,57,299,4,360,181,0,181,541
11/30/2016,SDL,AZ,AWP,WE,Towers with Radar,0,39,100,0,139,0,6,188,1,195,0,45,288,1,334,147,0,147,481
12/01/2016,SDL,AZ,AWP,WE,Towers with Radar,0,34,115,0,149,0,6,145,0,151,0,40,260,0,300,179,0,179,479
12/02/2016,SDL,AZ,AWP,WE,Towers with Radar,0,46,93,1,140,0,6,179,2,187,0,52,272,3,327,148,0,148,475
12/03/2016,SDL,AZ,AWP,WE,Towers with Radar,0,33,59,0,92,0,1,138,0,139,0,34,197,0,231,166,0,166,397
12/04/2016,SDL,AZ,AWP,WE,Towers with Radar,0,45,83,0,128,0,4,126,2,132,0,49,209,2,260,81,0,81,341
12/05/2016,SDL,AZ,AWP,WE,Towers with Radar,0,40,97,0,137,0,9,201,0,210,0,49,298,0,347,149,0,149,496
12/06/2016,SDL,AZ,AWP,WE,Towers with Radar,0,31,100,2,133,0,4,162,0,166,0,35,262,2,299,300,0,300,599
12/07/2016,SDL,AZ,AWP,WE,Towers with Radar,0,50,112,0,162,0,14,154,0,168,0,64,266,0,330,193,1,194,524
12/08/2016,SDL,AZ,AWP,WE,Towers with Radar,0,55,133,0,188,0,11,241,0,252,0,66,374,0,440,263,0,263,703
12/09/2016,SDL,AZ,AWP,WE,Towers with Radar,0,35,117,0,152,0,17,168,0,185,0,52,285,0,337,183,0,183,520
12/10/2016,SDL,AZ,AWP,WE,Towers with Radar,0,26,76,0,102,0,1,181,1,183,0,27,257,1,285,158,0,158,443
12/11/2016,SDL,AZ,AWP,WE,Towers with Radar,0,42,76,0,118,0,0,113,0,113,0,42,189,0,231,158,0,158,389
12/12/2016,SDL,AZ,AWP,WE,Towers with Radar,0,36,89,4,129,0,11,193,0,204,0,47,282,4,333,161,0,161,494
12/13/2016,SDL,AZ,AWP,WE,Towers with Radar,0,25,89,2,116,0,14,168,0,182,0,39,257,2,298,205,0,205,503
12/14/2016,SDL,AZ,AWP,WE,Towers with Radar,0,36,73,0,109,0,7,129,0,136,0,43,202,0,245,163,0,163,408
12/15/2016,SDL,AZ,AWP,WE,Towers with Radar,0,33,85,2,120,0,9,117,0,126,0,42,202,2,246,110,0,110,356
12/16/2016,SDL,AZ,AWP,WE,Towers with Radar,0,29,109,0,138,0,8,81,0,89,0,37,190,0,227,152,20,172,399
12/17/2016,SDL,AZ,AWP,WE,Towers with Radar,0,43,69,0,112,0,2,127,1,130,0,45,196,1,242,93,0,93,335
12/18/2016,SDL,AZ,AWP,WE,Towers with Radar,0,39,98,0,137,0,2,130,1,133,0,41,228,1,270,178,0,178,448
12/19/2016,SDL,AZ,AWP,WE,Towers with Radar,0,22,105,2,129,0,11,216,0,227,0,33,321,2,356,123,0,123,479
12/20/2016,SDL,AZ,AWP,WE,Towers with Radar,0,33,106,0,139,0,21,184,2,207,0,54,290,2,346,229,4,233,579
12/21/2016,SDL,AZ,AWP,WE,Towers with Radar,0,25,105,2,132,0,7,102,0,109,0,32,207,2,241,122,2,124,365
12/22/2016,SDL,AZ,AWP,WE,Towers with Radar,0,33,67,2,102,0,4,13,1,18,0,37,80,3,120,38,0,38,158
12/23/2016,SDL,AZ,AWP,WE,Towers with Radar,0,34,75,0,109,0,5,36,0,41,0,39,111,0,150,91,0,91,241
12/24/2016,SDL,AZ,AWP,WE,Towers with Radar,0,15,35,0,50,0,0,5,0,5,0,15,40,0,55,2,0,2,57
12/25/2016,SDL,AZ,AWP,WE,Towers with Radar,0,19,17,0,36,0,1,20,0,21,0,20,37,0,57,18,0,18,75
12/26/2016,SDL,AZ,AWP,WE,Towers with Radar,0,57,125,0,182,0,7,75,0,82,0,64,200,0,264,82,0,82,346
12/27/2016,SDL,AZ,AWP,WE,Towers with Radar,0,46,122,0,168,0,9,134,0,143,0,55,256,0,311,95,0,95,406
12/28/2016,SDL,AZ,AWP,WE,Towers with Radar,0,48,103,0,151,0,11,127,0,138,0,59,230,0,289,151,0,151,440
12/29/2016,SDL,AZ,AWP,WE,Towers with Radar,0,43,96,0,139,0,16,149,0,165,0,59,245,0,304,163,0,163,467
12/30/2016,SDL,AZ,AWP,WE,Towers with Radar,0,50,107,2,159,0,4,136,0,140,0,54,243,2,299,120,0,120,419
12/31/2016,SDL,AZ,AWP,WE,Towers with Radar,0,44,46,0,90,0,0,13,0,13,0,44,59,0,103,38,0,38,141
01/01/2017,SDL,AZ,AWP,WE,Towers with Radar,0,45,83,0,128,0,0,11,0,11,0,45,94,0,139,12,0,12,151
01/02/2017,SDL,AZ,AWP,WE,Towers with Radar,0,61,120,0,181,0,5,107,0,112,0,66,227,0,293,108,0,108,401
01/03/2017,SDL,AZ,AWP,WE,Towers with Radar,0,51,93,0,144,0,13,161,0,174,0,64,254,0,318,98,0,98,416
01/04/2017,SDL,AZ,AWP,WE,Towers with Radar,0,34,92,0,126,0,3,165,0,168,0,37,257,0,294,133,0,133,427
01/05/2017,SDL,AZ,AWP,WE,Towers with Radar,0,43,113,1,157,0,7,184,0,191,0,50,297,1,348,81,0,81,429
01/06/2017,SDL,AZ,AWP,WE,Towers with Radar,0,46,122,4,172,0,0,153,0,153,0,46,275,4,325,117,0,117,442
01/07/2017,SDL,AZ,AWP,WE,Towers with Radar,1,33,86,0,120,0,11,155,6,172,1,44,241,6,292,138,0,138,430
01/08/2017,SDL,AZ,AWP,WE,Towers with Radar,0,34,102,0,136,0,2,149,2,153,0,36,251,2,289,87,0,87,376
01/09/2017,SDL,AZ,AWP,WE,Towers with Radar,0,35,98,0,133,0,36,145,0,181,0,71,243,0,314,136,0,136,450
01/10/2017,SDL,AZ,AWP,WE,Towers with Radar,0,32,105,0,137,0,3,180,0,183,0,35,285,0,320,231,0,231,551
01/11/2017,SDL,AZ,AWP,WE,Towers with Radar,0,36,113,0,149,0,5,172,0,177,0,41,285,0,326,183,0,183,509
01/12/2017,SDL,AZ,AWP,WE,Towers with Radar,0,40,117,1,158,0,10,157,1,168,0,50,274,2,326,235,0,235,561
01/13/2017,SDL,AZ,AWP,WE,Towers with Radar,0,44,138,0,182,0,10,159,0,169,0,54,297,0,351,116,0,116,467
01/14/2017,SDL,AZ,AWP,WE,Towers with Radar,0,19,65,1,85,0,0,60,0,60,0,19,125,1,145,70,0,70,215
01/15/2017,SDL,AZ,AWP,WE,Towers with Radar,0,47,97,1,145,0,0,17,0,17,0,47,114,1,162,108,0,108,270
01/16/2017,SDL,AZ,AWP,WE,Towers with Radar,0,43,120,0,163,0,4,131,0,135,0,47,251,0,298,118,0,118,416
01/17/2017,SDL,AZ,AWP,WE,Towers with Radar,0,52,163,0,215,0,0,239,1,240,0,52,402,1,455,166,0,166,621
01/18/2017,SDL,AZ,AWP,WE,Towers with Radar,0,33,154,0,187,0,14,244,1,259,0,47,398,1,446,181,0,181,627
01/19/2017,SDL,AZ,AWP,WE,Towers with Radar,0,60,143,5,208,0,4,128,5,137,0,64,271,10,345,174,0,174,519
01/20/2017,SDL,AZ,AWP,WE,Towers with Radar,0,50,109,0,159,0,4,33,0,37,0,54,142,0,196,46,0,46,242
01/21/2017,SDL,AZ,AWP,WE,Towers with Radar,0,34,90,1,125,0,4,42,0,46,0,38,132,1,171,27,0,27,198
01/22/2017,SDL,AZ,AWP,WE,Towers with Radar,0,64,160,1,225,0,1,114,5,120,0,65,274,6,345,21,0,21,366
01/23/2017,SDL,AZ,AWP,WE,Towers with Radar,0,38,103,0,141,0,17,49,0,66,0,55,152,0,207,106,0,106,313
01/24/2017,SDL,AZ,AWP,WE,Towers with Radar,0,42,109,0,151,0,4,152,0,156,0,46,261,0,307,250,0,250,557
01/25/2017,SDL,AZ,AWP,WE,Towers with Radar,0,38,105,0,143,0,2,210,0,212,0,40,315,0,355,170,0,170,525
01/26/2017,SDL,AZ,AWP,WE,Towers with Radar,0,33,119,3,155,0,13,209,0,222,0,46,328,3,377,229,0,229,606
01/27/2017,SDL,AZ,AWP,WE,Towers with Radar,0,42,108,6,156,0,3,137,3,143,0,45,245,9,299,111,0,111,410
01/28/2017,SDL,AZ,AWP,WE,Towers with Radar,0,28,94,3,125,0,2,145,3,150,0,30,239,6,275,158,0,158,433
01/29/2017,SDL,AZ,AWP,WE,Towers with Radar,0,61,118,0,179,0,3,151,0,154,0,64,269,0,333,123,0,123,456
01/30/2017,SDL,AZ,AWP,WE,Towers with Radar,0,51,135,0,186,0,10,204,0,214,0,61,339,0,400,239,0,239,639
01/31/2017,SDL,AZ,AWP,WE,Towers with Radar,0,63,120,0,183,0,5,200,0,205,0,68,320,0,388,154,0,154,542
02/01/2017,SDL,AZ,AWP,WE,Towers with Radar,0,57,139,0,196,0,7,224,1,232,0,64,363,1,428,185,0,185,613
02/02/2017,SDL,AZ,AWP,WE,Towers with Radar,0,51,170,0,221,0,5,201,0,206,0,56,371,0,427,207,0,207,634
02/03/2017,SDL,AZ,AWP,WE,Towers with Radar,0,39,156,4,199,0,5,179,0,184,0,44,335,4,383,181,0,181,564
02/04/2017,SDL,AZ,AWP,WE,Towers with Radar,0,51,100,0,151,0,1,144,4,149,0,52,244,4,300,150,0,150,450
02/05/2017,SDL,AZ,AWP,WE,Towers with Radar,0,52,103,0,155,0,2,101,4,107,0,54,204,4,262,62,0,62,324
02/06/2017,SDL,AZ,AWP,WE,Towers with Radar,0,74,153,0,227,0,4,188,0,192,0,78,341,0,419,87,0,87,506
02/07/2017,SDL,AZ,AWP,WE,Towers with Radar,0,47,98,2,147,0,4,201,4,209,0,51,299,6,356,249,14,263,619
02/08/2017,SDL,AZ,AWP,WE,Towers with Radar,0,42,129,0,171,0,8,232,1,241,0,50,361,1,412,144,0,144,556
02/09/2017,SDL,AZ,AWP,WE,Towers with Radar,0,45,119,1,165,0,10,189,0,199,0,55,308,1,364,191,0,191,555
02/10/2017,SDL,AZ,AWP,WE,Towers with Radar,0,52,103,0,155,0,13,224,0,237,0,65,327,0,392,186,0,186,578
02/11/2017,SDL,AZ,AWP,WE,Towers with Radar,0,22,76,1,99,0,0,142,1,143,0,22,218,2,242,96,0,96,338
02/12/2017,SDL,AZ,AWP,WE,Towers with Radar,0,41,112,3,156,0,4,119,0,123,0,45,231,3,279,89,0,89,368
02/13/2017,SDL,AZ,AWP,WE,Towers with Radar,0,47,78,0,125,0,8,184,0,192,0,55,262,0,317,269,0,269,586
02/14/2017,SDL,AZ,AWP,WE,Towers with Radar,0,45,75,1,121,0,7,212,2,221,0,52,287,3,342,183,0,183,525
02/15/2017,SDL,AZ,AWP,WE,Towers with Radar,0,58,121,0,179,0,4,190,0,194,0,62,311,0,373,193,0,193,566
02/16/2017,SDL,AZ,AWP,WE,Towers with Radar,0,55,135,2,192,0,6,184,0,190,0,61,319,2,382,179,0,179,561
02/17/2017,SDL,AZ,AWP,WE,Towers with Radar,0,48,145,2,195,0,6,166,0,172,0,54,311,2,367,180,0,180,547
02/18/2017,SDL,AZ,AWP,WE,Towers with Radar,0,39,65,0,104,0,0,22,0,22,0,39,87,0,126,16,0,16,142
02/19/2017,SDL,AZ,AWP,WE,Towers with Radar,0,45,82,0,127,0,0,8,0,8,0,45,90,0,135,21,0,21,156
02/20/2017,SDL,AZ,AWP,WE,Towers with Radar,0,60,155,0,215,0,9,187,1,197,0,69,342,1,412,92,0,92,504
02/21/2017,SDL,AZ,AWP,WE,Towers with Radar,0,38,93,6,137,0,17,218,2,237,0,55,311,8,374,197,0,197,571
02/22/2017,SDL,AZ,AWP,WE,Towers with Radar,0,40,125,0,165,0,3,232,0,235,0,43,357,0,400,183,0,183,583
02/23/2017,SDL,AZ,AWP,WE,Towers with Radar,0,57,128,2,187,0,6,188,1,195,0,63,316,3,382,150,0,150,532
02/24/2017,SDL,AZ,AWP,WE,Towers with Radar,0,43,99,3,145,0,6,200,0,206,0,49,299,3,351,164,0,164,515
02/25/2017,SDL,AZ,AWP,WE,Towers with Radar,0,35,77,0,112,0,1,154,4,159,0,36,231,4,271,138,5,143,414
02/26/2017,SDL,AZ,AWP,WE,Towers with Radar,0,48,130,1,179,0,0,109,0,109,0,48,239,1,288,58,0,58,346
02/27/2017,SDL,AZ,AWP,WE,Towers with Radar,0,39,85,2,126,0,11,134,0,145,0,50,219,2,271,207,0,207,478
02/28/2017,SDL,AZ,AWP,WE,Towers with Radar,0,28,90,0,118,0,3,91,1,95,0,31,181,1,213,173,0,173,386
03/01/2017,SDL,AZ,AWP,WE,Towers with Radar,0,50,90,2,142,0,7,206,1,214,0,57,296,3,356,241,0,241,597
03/02/2017,SDL,AZ,AWP,WE,Towers with Radar,0,71,111,2,184,0,11,207,0,218,0,82,318,2,402,208,0,208,610
03/03/2017,SDL,AZ,AWP,WE,Towers with Radar,0,52,120,2,174,0,3,180,0,183,0,55,300,2,357,167,0,167,524
03/04/2017,SDL,AZ,AWP,WE,Towers with Radar,0,32,84,0,116,0,0,131,0,131,0,32,215,0,247,175,0,175,422
03/05/2017,SDL,AZ,AWP,WE,Towers with Radar,0,68,104,0,172,0,1,115,0,116,0,69,219,0,288,94,0,94,382
03/06/2017,SDL,AZ,AWP,WE,Towers with Radar,0,42,132,0,174,0,6,220,0,226,0,48,352,0,400,265,0,265,665
03/07/2017,SDL,AZ,AWP,WE,Towers with Radar,0,38,118,1,157,0,0,184,9,193,0,38,302,10,350,235,0,235,585
03/08/2017,SDL,AZ,AWP,WE,Towers with Radar,0,53,130,5,188,0,3,194,0,197,0,56,324,5,385,233,0,233,618
03/09/2017,SDL,AZ,AWP,WE,Towers with Radar,0,51,130,2,183,0,8,228,0,236,0,59,358,2,419,187,0,187,606
03/10/2017,SDL,AZ,AWP,WE,Towers with Radar,0,69,133,1,203,0,7,191,2,200,0,76,324,3,403,170,0,170,573
03/11/2017,SDL,AZ,AWP,WE,Towers with Radar,0,36,97,2,135,0,2,198,1,201,0,38,295,3,336,134,0,134,470
03/12/2017,SDL,AZ,AWP,WE,Towers with Radar,0,80,142,1,223,0,2,140,4,146,0,82,282,5,369,144,0,144,513
03/13/2017,SDL,AZ,AWP,WE,Towers with Radar,0,49,108,2,159,0,2,192,0,194,0,51,300,2,353,228,0,228,581
03/14/2017,SDL,AZ,AWP,WE,Towers with Radar,0,35,127,0,162,0,17,240,0,257,0,52,367,0,419,183,0,183,602
03/15/2017,SDL,AZ,AWP,WE,Towers with Radar,0,55,145,0,200,0,6,214,0,220,0,61,359,0,420,192,0,192,612
03/16/2017,SDL,AZ,AWP,WE,Towers with Radar,0,55,137,0,192,0,5,238,0,243,0,60,375,0,435,179,0,179,614
03/17/2017,SDL,AZ,AWP,WE,Towers with Radar,0,60,157,0,217,0,6,212,0,218,0,66,369,0,435,140,0,140,575
03/18/2017,SDL,AZ,AWP,WE,Towers with Radar,1,43,95,0,139,0,2,147,0,149,1,45,242,0,288,181,0,181,469
03/19/2017,SDL,AZ,AWP,WE,Towers with Radar,0,72,156,0,228,0,0,180,0,180,0,72,336,0,408,106,0,106,514
03/20/2017,SDL,AZ,AWP,WE,Towers with Radar,1,41,125,0,167,0,8,185,0,193,1,49,310,0,360,230,0,230,590
03/21/2017,SDL,AZ,AWP,WE,Towers with Radar,0,51,101,2,154,0,1,224,0,225,0,52,325,2,379,308,0,308,687
03/22/2017,SDL,AZ,AWP,WE,Towers with Radar,0,26,104,2,132,0,6,187,0,193,0,32,291,2,325,269,0,269,594
03/23/2017,SDL,AZ,AWP,WE,Towers with Radar,0,53,110,0,163,0,5,105,0,110,0,58,215,0,273,149,0,149,422
03/24/2017,SDL,AZ,AWP,WE,Towers with Radar,0,45,149,0,194,0,17,195,6,218,0,62,344,6,412,201,0,201,613
03/25/2017,SDL,AZ,AWP,WE,Towers with Radar,0,37,80,0,117,0,2,143,1,146,0,39,223,1,263,131,0,131,394
03/26/2017,SDL,AZ,AWP,WE,Towers with Radar,0,50,120,0,170,0,4,137,0,141,0,54,257,0,311,167,0,167,478
03/27/2017,SDL,AZ,AWP,WE,Towers with Radar,0,46,113,0,159,0,1,202,0,203,0,47,315,0,362,192,0,192,554
03/28/2017,SDL,AZ,AWP,WE,Towers with Radar,0,32,101,0,133,0,1,168,0,169,0,33,269,0,302,185,0,185,487
03/29/2017,SDL,AZ,AWP,WE,Towers with Radar,0,49,135,0,184,0,1,215,2,218,0,50,350,2,402,243,0,243,645
03/30/2017,SDL,AZ,AWP,WE,Towers with Radar,0,50,137,0,187,0,16,151,1,168,0,66,288,1,355,208,0,208,563
03/31/2017,SDL,AZ,AWP,WE,Towers with Radar,0,68,167,0,235,0,4,133,0,137,0,72,300,0,372,117,0,117,489
04/01/2017,SDL,AZ,AWP,WE,Towers with Radar,0,36,94,0,130,0,4,166,0,170,0,40,260,0,300,149,0,149,449
04/02/2017,SDL,AZ,AWP,WE,Towers with Radar,0,76,134,0,210,0,1,141,0,142,0,77,275,0,352,72,0,72,424
04/03/2017,SDL,AZ,AWP,WE,Towers with Radar,0,52,115,0,167,0,5,202,0,207,0,57,317,0,374,130,0,130,504
04/04/2017,SDL,AZ,AWP,WE,Towers with Radar,0,70,132,0,202,0,1,207,0,208,0,71,339,0,410,218,0,218,628
04/05/2017,SDL,AZ,AWP,WE,Towers with Radar,0,46,105,0,151,0,5,224,0,229,0,51,329,0,380,250,0,250,630
04/06/2017,SDL,AZ,AWP,WE,Towers with Radar,0,44,146,0,190,0,5,235,1,241,0,49,381,1,431,219,4,223,654
