01/01/2000,SDL,AZ,AWP,WE,Towers with Display (VFR),0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,43,0,43,181
04/07/2017,SDL,AZ,AWP,WE,Towers with Radar,0,58,128,2,188,0,3,212,1,216,0,61,340,3,404,231,0,231,635
04/08/2017,SDL,AZ,AWP,WE,Towers with Radar,0,35,89,1,125,0,1,111,4,116,0,36,200,5,241,166,0,166,407
04/09/2017,SDL,AZ,AWP,WE,Towers with Radar,0,67,114,3,184,0,3,142,2,147,0,70,256,5,331,80,0,80,411
04/10/2017,SDL,AZ,AWP,WE,Towers with Radar,0,43,94,3,140,0,18,203,3,224,0,61,297,6,364,237,0,237,601
04/11/2017,SDL,AZ,AWP,WE,Towers with Radar,0,41,102,0,143,0,2,244,1,247,0,43,346,1,390,286,0,286,676
04/12/2017,SDL,AZ,AWP,WE,Towers with Radar,0,29,137,1,167,0,13,247,0,260,0,42,384,1,427,200,0,200,627
04/13/2017,SDL,AZ,AWP,WE,Towers with Radar,0,68,137,0,205,0,10,255,0,265,0,78,392,0,470,182,0,182,652
04/14/2017,SDL,AZ,AWP,WE,Towers with Radar,0,54,109,0,163,0,4,190,0,194,0,58,299,0,357,187,0,187,544
04/15/2017,SDL,AZ,AWP,WE,Towers with Radar,0,30,80,0,110,0,2,130,0,132,0,32,210,0,242,122,0,122,364
04/16/2017,SDL,AZ,AWP,WE,Towers with Radar,0,57,69,0,126,0,0,73,0,73,0,57,142,0,199,74,0,74,273
04/17/2017,SDL,AZ,AWP,WE,Towers with Radar,0,60,137,4,201,0,0,182,0,182,0,60,319,4,383,176,2,178,561
04/18/2017,SDL,AZ,AWP,WE,Towers with Radar,0,51,86,4,141,0,3,188,14,205,0,54,274,18,346,235,0,235,581
04/19/2017,SDL,AZ,AWP,WE,Towers with Radar,0,52,118,0,170,0,6,189,9,204,0,58,307,9,374,217,0,217,591
04/20/2017,SDL,AZ,AWP,WE,Towers with Radar,0,38,111,0,149,0,8,244,7,259,0,46,355,7,408,289,0,289,697
04/21/2017,SDL,AZ,AWP,WE,Towers with Radar,0,65,125,1,191,0,6,172,5,183,0,71,297,6,374,150,0,150,524
04/22/2017,SDL,AZ,AWP,WE,Towers with Radar,0,41,77,0,118,0,3,135,3,141,0,44,212,3,259,168,0,168,427
04/23/2017,SDL,AZ,AWP,WE,Towers with Radar,0,62,124,0,186,0,5,98,2,105,0,67,222,2,291,79,0,79,370
04/24/2017,SDL,AZ,AWP,WE,Towers with Radar,0,29,109,0,138,0,3,170,0,173,0,32,279,0,311,236,0,236,547
04/25/2017,SDL,AZ,AWP,WE,Towers with Radar,0,31,85,4,120,0,9,133,1,143,0,40,218,5,263,165,4,169,432
04/26/2017,SDL,AZ,AWP,WE,Towers with Radar,0,42,140,1,183,0,11,197,1,209,0,53,337,2,392,241,0,241,633
04/27/2017,SDL,AZ,AWP,WE,Towers with Radar,0,61,133,3,197,0,6,228,4,238,0,67,361,7,435,192,0,192,627
04/28/2017,SDL,AZ,AWP,WE,Towers with Radar,0,34,110,2,146,0,7,112,0,119,0,41,222,2,265,151,0,151,416
04/29/2017,SDL,AZ,AWP,WE,Towers with Radar,0,32,61,0,93,0,5,124,0,129,0,37,185,0,222,136,0,136,358
04/30/2017,SDL,AZ,AWP,WE,Towers with Radar,0,61,115,0,176,0,1,162,4,167,0,62,277,4,343,174,6,180,523
05/01/2017,SDL,AZ,AWP,WE,Towers with Radar,0,48,97,2,147,0,4,182,0,186,0,52,279,2,333,224,0,224,557
05/02/2017,SDL,AZ,AWP,WE,Towers with Radar,0,34,112,0,146,0,0,148,0,148,0,34,260,0,294,219,0,219,513
05/03/2017,SDL,AZ,AWP,WE,Towers with Radar,0,45,109,0,154,0,2,156,2,160,0,47,265,2,314,196,0,196,510
05/04/2017,SDL,AZ,AWP,WE,Towers with Radar,0,35,99,3,137,0,1,174,0,175,0,36,273,3,312,251,0,251,563
05/05/2017,SDL,AZ,AWP,WE,Towers with Radar,0,54,79,2,135,0,8,159,11,178,0,62,238,13,313,147,11,158,471
05/06/2017,SDL,AZ,AWP,WE,Towers with Radar,0,35,56,0,91,0,1,76,1,78,0,36,132,1,169,91,2,93,262
05/07/2017,SDL,AZ,AWP,WE,Towers with Radar,0,44,119,7,170,0,1,84,0,85,0,45,203,7,255,57,0,57,312
05/08/2017,SDL,AZ,AWP,WE,Towers with Radar,0,35,103,0,138,0,7,148,0,155,0,42,251,0,293,202,0,202,495
05/09/2017,SDL,AZ,AWP,WE,Towers with Radar,0,26,72,2,100,0,3,128,0,131,0,29,200,2,231,241,0,241,472
05/10/2017,SDL,AZ,AWP,WE,Towers with Radar,0,43,119,0,162,0,5,178,0,183,0,48,297,0,345,216,0,216,561
05/11/2017,SDL,AZ,AWP,WE,Towers with Radar,0,37,78,3,118,0,9,199,0,208,0,46,277,3,326,281,0,281,607
05/12/2017,SDL,AZ,AWP,WE,Towers with Radar,0,41,79,2,122,0,4,217,1,222,0,45,296,3,344,237,0,237,581
05/13/2017,SDL,AZ,AWP,WE,Towers with Radar,0,24,52,0,76,0,3,134,4,141,0,27,186,4,217,185,0,185,402
05/14/2017,SDL,AZ,AWP,WE,Towers with Radar,2,32,55,0,89,0,2,82,6,90,2,34,137,6,179,113,0,113,292
05/15/2017,SDL,AZ,AWP,WE,Towers with Radar,0,35,71,1,107,0,4,135,2,141,0,39,206,3,248,182,0,182,430
05/16/2017,SDL,AZ,AWP,WE,Towers with Radar,0,33,88,1,122,0,9,173,0,182,0,42,261,1,304,202,0,202,506
05/17/2017,SDL,AZ,AWP,WE,Towers with Radar,0,33,95,2,130,0,6,189,2,197,0,39,284,4,327,242,2,244,571
05/18/2017,SDL,AZ,AWP,WE,Towers with Radar,0,26,111,0,137,0,10,158,0,168,0,36,269,0,305,284,0,284,589
05/19/2017,SDL,AZ,AWP,WE,Towers with Radar,0,31,100,2,133,0,18,190,3,211,0,49,290,5,344,248,0,248,592
05/20/2017,SDL,AZ,AWP,WE,Towers with Radar,0,19,78,0,97,0,2,140,0,142,0,21,218,0,239,162,0,162,401
05/21/2017,SDL,AZ,AWP,WE,Towers with Radar,0,31,89,0,120,0,2,128,0,130,0,33,217,0,250,117,0,117,367
05/22/2017,SDL,AZ,AWP,WE,Towers with Radar,0,33,92,0,125,0,5,172,0,177,0,38,264,0,302,170,0,170,472
05/23/2017,SDL,AZ,AWP,WE,Towers with Radar,0,29,121,0,150,0,1,207,0,208,0,30,328,0,358,229,0,229,587
05/24/2017,SDL,AZ,AWP,WE,Towers with Radar,0,48,78,2,128,0,6,201,0,207,0,54,279,2,335,215,0,215,550
05/25/2017,SDL,AZ,AWP,WE,Towers with Radar,1,47,99,0,147,0,4,201,0,205,1,51,300,0,352,172,0,172,524
05/26/2017,SDL,AZ,AWP,WE,Towers with Radar,0,28,95,0,123,0,6,182,0,188,0,34,277,0,311,165,0,165,476
05/27/2017,SDL,AZ,AWP,WE,Towers with Radar,0,18,54,0,72,0,0,148,0,148,0,18,202,0,220,154,0,154,374
05/28/2017,SDL,AZ,AWP,WE,Towers with Radar,0,18,64,0,82,0,0,81,0,81,0,18,145,0,163,66,0,66,229
05/29/2017,SDL,AZ,AWP,WE,Towers with Radar,0,45,98,0,143,0,1,89,0,90,0,46,187,0,233,186,0,186,419
05/30/2017,SDL,AZ,AWP,WE,Towers with Radar,0,23,111,2,136,0,2,152,0,154,0,25,263,2,290,179,0,179,469
05/31/2017,SDL,AZ,AWP,WE,Towers with Radar,0,37,86,0,123,0,3,205,1,209,0,40,291,1,332,154,0,154,486
06/01/2017,SDL,AZ,AWP,WE,Towers with Radar,0,34,105,0,139,0,9,171,0,180,0,43,276,0,319,202,0,202,521
06/02/2017,SDL,AZ,AWP,WE,Towers with Radar,0,21,95,0,116,0,3,152,1,156,0,24,247,1,272,97,0,97,369
06/03/2017,SDL,AZ,AWP,WE,Towers with Radar,0,22,57,0,79,0,0,107,0,107,0,22,164,0,186,144,0,144,330
06/04/2017,SDL,AZ,AWP,WE,Towers with Radar,0,28,71,0,99,0,0,82,2,84,0,28,153,2,183,42,1,43,226
06/05/2017,SDL,AZ,AWP,WE,Towers with Radar,0,23,82,2,107,0,5,163,0,168,0,28,245,2,275,136,0,136,411
06/06/2017,SDL,AZ,AWP,WE,Towers with Radar,0,26,86,2,114,0,5,183,0,188,0,31,269,2,302,210,0,210,512
06/07/2017,SDL,AZ,AWP,WE,Towers with Radar,0,30,84,0,114,0,6,203,0,209,0,36,287,0,323,232,0,232,555
06/08/2017,SDL,AZ,AWP,WE,Towers with Radar,0,39,90,2,131,0,1,178,0,179,0,40,268,2,310,185,0,185,495
06/09/2017,SDL,AZ,AWP,WE,Towers with Radar,0,40,75,0,115,0,4,137,0,141,0,44,212,0,256,186,0,186,442
06/10/2017,SDL,AZ,AWP,WE,Towers with Radar,0,21,45,0,66,0,3,142,0,145,0,24,187,0,211,145,0,145,356
06/11/2017,SDL,AZ,AWP,WE,Towers with Radar,0,28,89,0,117,0,1,81,2,84,0,29,170,2,201,86,5,91,292
06/12/2017,SDL,AZ,AWP,WE,Towers with Radar,0,21,89,0,110,0,6,205,0,211,0,27,294,0,321,193,0,193,514
06/13/2017,SDL,AZ,AWP,WE,Towers with Radar,0,21,84,0,105,0,5,189,2,196,0,26,273,2,301,283,0,283,584
06/14/2017,SDL,AZ,AWP,WE,Towers with Radar,0,26,85,0,111,0,7,187,0,194,0,33,272,0,305,234,0,234,539
06/15/2017,SDL,AZ,AWP,WE,Towers with Radar,0,32,101,0,133,0,4,185,0,189,0,36,286,0,322,134,0,134,456
06/16/2017,SDL,AZ,AWP,WE,Towers with Radar,0,26,101,2,129,0,4,205,0,209,0,30,306,2,338,193,0,193,531
06/17/2017,SDL,AZ,AWP,WE,Towers with Radar,0,15,52,0,67,0,0,136,0,136,0,15,188,0,203,155,0,155,358
06/18/2017,SDL,AZ,AWP,WE,Towers with Radar,0,31,75,0,106,0,5,78,0,83,0,36,153,0,189,63,0,63,252
06/19/2017,SDL,AZ,AWP,WE,Towers with Radar,0,28,75,0,103,0,4,117,0,121,0,32,192,0,224,140,0,140,364
06/20/2017,SDL,AZ,AWP,WE,Towers with Radar,0,30,66,0,96,0,7,102,0,109,0,37,168,0,205,99,0,99,304
06/21/2017,SDL,AZ,AWP,WE,Towers with Radar,0,22,67,0,89,0,7,119,0,126,0,29,186,0,215,93,0,93,308
06/22/2017,SDL,AZ,AWP,WE,Towers with Radar,0,25,76,0,101,0,16,131,0,147,0,41,207,0,248,166,2,168,416
06/23/2017,SDL,AZ,AWP,WE,Towers with Radar,0,34,75,0,109,0,1,159,0,160,0,35,234,0,269,192,0,192,461
06/24/2017,SDL,AZ,AWP,WE,Towers with Radar,0,14,56,0,70,0,2,103,0,105,0,16,159,0,175,115,0,115,290
06/25/2017,SDL,AZ,AWP,WE,Towers with Radar,0,23,85,0,108,0,2,86,0,88,0,25,171,0,196,125,0,125,321
06/26/2017,SDL,AZ,AWP,WE,Towers with Radar,0,27,63,0,90,0,3,137,0,140,0,30,200,0,230,103,0,103,333
06/27/2017,SDL,AZ,AWP,WE,Towers with Radar,0,22,79,0,101,0,3,173,0,176,0,25,252,0,277,142,0,142,419
06/28/2017,SDL,AZ,AWP,WE,Towers with Radar,0,11,73,0,84,0,14,181,0,195,0,25,254,0,279,207,0,207,486
06/29/2017,SDL,AZ,AWP,WE,Towers with Radar,0,24,75,0,99,0,3,169,0,172,0,27,244,0,271,162,0,162,433
06/30/2017,SDL,AZ,AWP,WE,Towers with Radar,0,34,87,0,121,0,5,153,0,158,0,39,240,0,279,168,0,168,447
07/01/2017,SDL,AZ,AWP,WE,Towers with Radar,0,28,62,0,90,0,0,125,0,125,0,28,187,0,215,117,0,117,332
07/02/2017,SDL,AZ,AWP,WE,Towers with Radar,0,13,39,0,52,0,3,97,0,100,0,16,136,0,152,102,0,102,254
07/03/2017,SDL,AZ,AWP,WE,Towers with Radar,0,14,54,0,68,0,9,132,0,141,0,23,186,0,209,153,0,153,362
07/04/2017,SDL,AZ,AWP,WE,Towers with Radar,0,10,44,0,54,0,3,93,0,96,0,13,137,0,150,137,0,137,287
07/05/2017,SDL,AZ,AWP,WE,Towers with Radar,0,30,82,0,112,0,3,135,0,138,0,33,217,0,250,137,0,137,387
07/06/2017,SDL,AZ,AWP,WE,Towers with Radar,0,20,49,0,69,0,7,163,1,171,0,27,212,1,240,191,0,191,431
07/07/2017,SDL,AZ,AWP,WE,Towers with Radar,0,19,57,0,76,0,6,137,0,143,0,25,194,0,219,129,0,129,348
07/08/2017,SDL,AZ,AWP,WE,Towers with Radar,0,20,33,0,53,0,1,72,0,73,0,21,105,0,126,86,0,86,212
07/09/2017,SDL,AZ,AWP,WE,Towers with Radar,0,24,76,0,100,0,2,95,0,97,0,26,171,0,197,92,0,92,289
07/10/2017,SDL,AZ,AWP,WE,Towers with Radar,0,19,73,0,92,0,4,162,1,167,0,23,235,1,259,118,0,118,377
07/11/2017,SDL,AZ,AWP,WE,Towers with Radar,0,21,73,0,94,0,6,151,0,157,0,27,224,0,251,214,0,214,465
07/12/2017,SDL,AZ,AWP,WE,Towers with Radar,0,28,80,0,108,0,12,159,0,171,0,40,239,0,279,202,0,202,481
07/13/2017,SDL,AZ,AWP,WE,Towers with Radar,0,19,59,0,78,0,12,125,0,137,0,31,184,0,215,250,0,250,465
07/14/2017,SDL,AZ,AWP,WE,Towers with Radar,0,39,66,4,109,0,10,146,3,159,0,49,212,7,268,159,0,159,427
07/15/2017,SDL,AZ,AWP,WE,Towers with Radar,0,21,59,0,80,0,0,101,2,103,0,21,160,2,183,234,0,234,417
07/16/2017,SDL,AZ,AWP,WE,Towers with Radar,0,26,69,2,97,0,4,100,4,108,0,30,169,6,205,141,0,141,346
07/17/2017,SDL,AZ,AWP,WE,Towers with Radar,0,23,78,0,101,0,4,137,1,142,0,27,215,1,243,203,0,203,446
07/18/2017,SDL,AZ,AWP,WE,Towers with Radar,0,21,67,0,88,0,6,127,2,135,0,27,194,2,223,203,0,203,426
07/19/2017,SDL,AZ,AWP,WE,Towers with Radar,0,19,82,0,101,0,2,120,0,122,0,21,202,0,223,193,0,193,416
07/20/2017,SDL,AZ,AWP,WE,Towers with Radar,0,30,92,0,122,0,8,176,2,186,0,38,268,2,308,205,0,205,513
07/21/2017,SDL,AZ,AWP,WE,Towers with Radar,0,22,64,0,86,0,6,150,3,159,0,28,214,3,245,220,0,220,465
07/22/2017,SDL,AZ,AWP,WE,Towers with Radar,0,18,49,1,68,0,1,101,6,108,0,19,150,7,176,200,0,200,376
07/23/2017,SDL,AZ,AWP,WE,Towers with Radar,0,24,70,0,94,0,2,81,2,85,0,26,151,2,179,130,0,130,309
07/24/2017,SDL,AZ,AWP,WE,Towers with Radar,0,18,61,0,79,0,4,60,0,64,0,22,121,0,143,90,0,90,233
07/25/2017,SDL,AZ,AWP,WE,Towers with Radar,0,22,105,1,128,0,5,119,0,124,0,27,224,1,252,177,0,177,429
07/26/2017,SDL,AZ,AWP,WE,Towers with Radar,0,28,85,2,115,0,5,163,0,168,0,33,248,2,283,215,0,215,498
07/27/2017,SDL,AZ,AWP,WE,Towers with Radar,0,17,73,2,92,0,5,149,0,154,0,22,222,2,246,215,0,215,461
07/28/2017,SDL,AZ,AWP,WE,Towers with Radar,0,18,67,2,87,0,8,129,0,137,0,26,196,2,224,120,0,120,344
07/29/2017,SDL,AZ,AWP,WE,Towers with Radar,0,20,49,2,71,0,0,109,0,109,0,20,158,2,180,152,0,152,332
07/30/2017,SDL,AZ,AWP,WE,Towers with Radar,0,23,72,0,95,0,0,84,0,84,0,23,156,0,179,35,0,35,214
07/31/2017,SDL,AZ,AWP,WE,Towers with Radar,0,8,57,2,67,0,12,157,2,171,0,20,214,4,238,204,0,204,442
08/01/2017,SDL,AZ,AWP,WE,Towers with Radar,0,14,67,0,81,0,8,119,0,127,0,22,186,0,208,164,0,164,372
08/02/2017,SDL,AZ,AWP,WE,Towers with Radar,0,13,70,0,83,0,0,135,0,135,0,13,205,0,218,196,0,196,414
08/03/2017,SDL,AZ,AWP,WE,Towers with Radar,0,29,76,0,105,0,2,160,15,177,0,31,236,15,282,183,0,183,465
08/04/2017,SDL,AZ,AWP,WE,Towers with Radar,0,22,100,1,123,0,2,160,14,176,0,24,260,15,299,188,0,188,487
08/05/2017,SDL,AZ,AWP,WE,Towers with Radar,0,18,52,0,70,0,1,102,5,108,0,19,154,5,178,134,0,134,312
08/06/2017,SDL,AZ,AWP,WE,Towers with Radar,0,28,76,0,104,0,1,96,2,99,0,29,172,2,203,141,0,141,344
08/07/2017,SDL,AZ,AWP,WE,Towers with Radar,0,26,85,2,113,0,3,167,2,172,0,29,252,4,285,121,0,121,406
08/08/2017,SDL,AZ,AWP,WE,Towers with Radar,0,30,79,1,110,0,1,158,0,159,0,31,237,1,269,200,0,200,469
08/09/2017,SDL,AZ,AWP,WE,Towers with Radar,0,17,60,0,77,0,8,157,0,165,0,25,217,0,242,169,0,169,411
08/10/2017,SDL,AZ,AWP,WE,Towers with Radar,0,30,89,0,119,0,9,172,1,182,0,39,261,1,301,159,2,161,462
08/11/2017,SDL,AZ,AWP,WE,Towers with Radar,0,38,85,2,125,0,9,166,0,175,0,47,251,2,300,215,0,215,515
08/12/2017,SDL,AZ,AWP,WE,Towers with Radar,0,14,54,0,68,0,0,88,0,88,0,14,142,0,156,170,0,170,326
08/13/2017,SDL,AZ,AWP,WE,Towers with Radar,0,29,63,0,92,0,0,110,1,111,0,29,173,1,203,109,0,109,312
08/14/2017,SDL,AZ,AWP,WE,Towers with Radar,0,32,97,0,129,0,6,165,0,171,0,38,262,0,300,110,0,110,410
08/15/2017,SDL,AZ,AWP,WE,Towers with Radar,0,29,63,0,92,0,7,128,0,135,0,36,191,0,227,248,0,248,475
08/16/2017,SDL,AZ,AWP,WE,Towers with Radar,0,16,71,0,87,0,7,167,0,174,0,23,238,0,261,219,0,219,480
08/17/2017,SDL,AZ,AWP,WE,Towers with Radar,0,19,102,0,121,0,8,171,0,179,0,27,273,0,300,193,0,193,493
08/18/2017,SDL,AZ,AWP,WE,Towers with Radar,0,22,82,0,104,0,1,147,5,153,0,23,229,5,257,158,0,158,415
08/19/2017,SDL,AZ,AWP,WE,Towers with Radar,0,13,59,0,72,0,0,140,0,140,0,13,199,0,212,113,0,113,325
08/20/2017,SDL,AZ,AWP,WE,Towers with Radar,0,26,81,0,107,0,3,82,0,85,0,29,163,0,192,80,0,80,272
08/21/2017,SDL,AZ,AWP,WE,Towers with Radar,0,27,85,0,112,0,6,156,0,162,0,33,241,0,274,71,0,71,345
08/22/2017,SDL,AZ,AWP,WE,Towers with Radar,0,22,59,0,81,0,1,102,0,103,0,23,161,0,184,114,0,114,298
08/23/2017,SDL,AZ,AWP,WE,Towers with Radar,0,19,71,0,90,0,4,115,0,119,0,23,186,0,209,101,0,101,310
08/24/2017,SDL,AZ,AWP,WE,Towers with Radar,0,22,107,0,129,0,3,187,0,190,0,25,294,0,319,121,0,121,440
08/25/2017,SDL,AZ,AWP,WE,Towers with Radar,0,27,85,0,112,0,2,164,0,166,0,29,249,0,278,111,0,111,389
08/26/2017,SDL,AZ,AWP,WE,Towers with Radar,0,15,62,0,77,0,2,111,2,115,0,17,173,2,192,126,0,126,318
08/27/2017,SDL,AZ,AWP,WE,Towers with Radar,0,13,63,0,76,0,0,116,1,117,0,13,179,1,193,140,0,140,333
08/28/2017,SDL,AZ,AWP,WE,Towers with Radar,0,22,80,0,102,0,5,135,1,141,0,27,215,1,243,132,0,132,375
08/29/2017,SDL,AZ,AWP,WE,Towers with Radar,0,22,83,2,107,0,4,180,1,185,0,26,263,3,292,150,0,150,442
08/30/2017,SDL,AZ,AWP,WE,Towers with Radar,0,18,90,0,108,0,2,162,0,164,0,20,252,0,272,221,0,221,493
08/31/2017,SDL,AZ,AWP,WE,Towers with Radar,0,19,96,0,115,0,12,149,0,161,0,31,245,0,276,74,0,74,350
09/01/2017,SDL,AZ,AWP,WE,Towers with Radar,0,46,116,0,162,0,5,196,1,202,0,51,312,1,364,53,0,53,417
09/02/2017,SDL,AZ,AWP,WE,Towers with Radar,0,11,45,0,56,0,1,106,0,107,0,12,151,0,163,102,0,102,265
09/03/2017,SDL,AZ,AWP,WE,Towers with Radar,0,17,55,0,72,0,3,90,0,93,0,20,145,0,165,68,0,68,233
09/04/2017,SDL,AZ,AWP,WE,Towers with Radar,0,42,96,0,138,0,3,135,0,138,0,45,231,0,276,56,0,56,332
09/05/2017,SDL,AZ,AWP,WE,Towers with Radar,0,30,93,0,123,0,6,186,0,192,0,36,279,0,315,114,0,114,429
09/06/2017,SDL,AZ,AWP,WE,Towers with Radar,0,20,98,0,118,0,4,171,0,175,0,24,269,0,293,154,0,154,447
09/07/2017,SDL,AZ,AWP,WE,Towers with Radar,0,29,108,2,139,0,4,170,1,175,0,33,278,3,314,145,0,145,459
09/08/2017,SDL,AZ,AWP,WE,Towers with Radar,0,20,85,0,105,0,4,153,1,158,0,24,238,1,263,179,0,179,442
09/09/2017,SDL,AZ,AWP,WE,Towers with Radar,0,22,70,0,92,0,0,137,1,138,0,22,207,1,230,122,0,122,352
09/10/2017,SDL,AZ,AWP,WE,Towers with Radar,0,29,69,0,98,0,0,98,0,98,0,29,167,0,196,73,0,73,269
09/11/2017,SDL,AZ,AWP,WE,Towers with Radar,0,37,83,0,120,0,3,134,0,137,0,40,217,0,257,73,0,73,330
09/12/2017,SDL,AZ,AWP,WE,Towers with Radar,0,27,73,2,102,0,0,174,0,174,0,27,247,2,276,159,0,159,435
09/13/2017,SDL,AZ,AWP,WE,Towers with Radar,0,24,90,0,114,0,2,185,0,187,0,26,275,0,301,245,1,246,547
09/14/2017,SDL,AZ,AWP,WE,Towers with Radar,0,46,114,0,160,0,14,157,1,172,0,60,271,1,332,201,1,202,534
09/15/2017,SDL,AZ,AWP,WE,Towers with Radar,0,37,97,0,134,0,2,227,0,229,0,39,324,0,363,224,0,224,587
09/16/2017,SDL,AZ,AWP,WE,Towers with Radar,0,24,82,0,106,0,0,129,0,129,0,24,211,0,235,108,0,108,343
09/17/2017,SDL,AZ,AWP,WE,Towers with Radar,0,36,104,0,140,0,0,140,0,140,0,36,244,0,280,118,0,118,398
09/18/2017,SDL,AZ,AWP,WE,Towers with Radar,0,29,95,0,124,0,0,186,0,186,0,29,281,0,310,123,0,123,433
09/19/2017,SDL,AZ,AWP,WE,Towers with Radar,0,21,104,4,129,0,4,215,0,219,0,25,319,4,348,157,0,157,505
09/20/2017,SDL,AZ,AWP,WE,Towers with Radar,0,24,118,0,142,0,0,178,0,178,0,24,296,0,320,249,0,249,569
09/21/2017,SDL,AZ,AWP,WE,Towers with Radar,0,47,114,0,161,0,5,189,2,196,0,52,303,2,357,219,0,219,576
09/22/2017,SDL,AZ,AWP,WE,Towers with Radar,0,34,128,6,168,0,3,199,0,202,0,37,327,6,370,117,0,117,487
09/23/2017,SDL,AZ,AWP,WE,Towers with Radar,0,22,72,0,94,0,0,151,0,151,0,22,223,0,245,118,0,118,363
09/24/2017,SDL,AZ,AWP,WE,Towers with Radar,1,38,111,4,154,0,0,123,0,123,1,38,234,4,277,121,0,121,398
09/25/2017,SDL,AZ,AWP,WE,Towers with Radar,0,30,105,0,135,0,3,192,1,196,0,33,297,1,331,146,0,146,477
09/26/2017,SDL,AZ,AWP,WE,Towers with Radar,0,30,97,0,127,0,2,208,0,210,0,32,305,0,337,332,0,332,669
09/27/2017,SDL,AZ,AWP,WE,Towers with Radar,0,21,106,0,127,0,1,185,0,186,0,22,291,0,313,170,0,170,483
09/28/2017,SDL,AZ,AWP,WE,Towers with Radar,0,36,109,0,145,0,14,215,0,229,0,50,324,0,374,220,0,220,594
09/29/2017,SDL,AZ,AWP,WE,Towers with Radar,0,26,93,0,119,0,15,200,0,215,0,41,293,0,334,223,0,223,557
09/30/2017,SDL,AZ,AWP,WE,Towers with Radar,0,38,86,0,124,0,4,187,1,192,0,42,273,1,316,180,0,180,496
10/01/2017,SDL,AZ,AWP,WE,Towers with Radar,0,35,90,0,125,0,0,145,3,148,0,35,235,3,273,76,0,76,349
10/02/2017,SDL,AZ,AWP,WE,Towers with Radar,0,43,81,0,124,0,6,186,0,192,0,49,267,0,316,228,0,228,544
10/03/2017,SDL,AZ,AWP,WE,Towers with Radar,0,26,92,0,118,0,2,201,0,203,0,28,293,0,321,191,0,191,512
10/04/2017,SDL,AZ,AWP,WE,Towers with Radar,0,42,119,0,161,0,2,214,4,220,0,44,333,4,381,248,0,248,629
10/05/2017,SDL,AZ,AWP,WE,Towers with Radar,0,32,97,2,131,0,5,210,5,220,0,37,307,7,351,185,0,185,536
10/06/2017,SDL,AZ,AWP,WE,Towers with Radar,0,38,127,3,168,0,7,189,1,197,0,45,316,4,365,170,0,170,535
10/07/2017,SDL,AZ,AWP,WE,Towers with Radar,0,20,55,3,78,0,4,133,0,137,0,24,188,3,215,180,0,180,395
10/08/2017,SDL,AZ,AWP,WE,Towers with Radar,0,42,118,1,161,0,2,120,0,122,0,44,238,1,283,128,0,128,411
10/09/2017,SDL,AZ,AWP,WE,Towers with Radar,0,38,96,3,137,0,8,176,0,184,0,46,272,3,321,173,0,173,494
10/10/2017,SDL,AZ,AWP,WE,Towers with Radar,0,29,82,1,112,0,1,185,1,187,0,30,267,2,299,208,0,208,507
10/11/2017,SDL,AZ,AWP,WE,Towers with Radar,0,42,104,0,146,0,9,184,0,193,0,51,288,0,339,263,0,263,602
10/12/2017,SDL,AZ,AWP,WE,Towers with Radar,0,33,106,0,139,0,6,199,0,205,0,39,305,0,344,196,0,196,540
10/13/2017,SDL,AZ,AWP,WE,Towers with Radar,1,32,106,0,139,0,6,213,2,221,1,38,319,2,360,228,0,228,588
10/14/2017,SDL,AZ,AWP,WE,Towers with Radar,0,24,83,0,107,0,0,144,2,146,0,24,227,2,253,196,0,196,449
10/15/2017,SDL,AZ,AWP,WE,Towers with Radar,0,48,123,0,171,0,1,127,2,130,0,49,250,2,301,115,0,115,416
10/16/2017,SDL,AZ,AWP,WE,Towers with Radar,0,32,88,0,120,0,8,143,1,152,0,40,231,1,272,130,0,130,402
10/17/2017,SDL,AZ,AWP,WE,Towers with Radar,0,34,89,0,123,0,1,170,2,173,0,35,259,2,296,233,0,233,529
10/18/2017,SDL,AZ,AWP,WE,Towers with Radar,0,45,101,0,146,0,3,194,0,197,0,48,295,0,343,234,0,234,577
10/19/2017,SDL,AZ,AWP,WE,Towers with Radar,0,46,101,0,147,0,4,164,0,168,0,50,265,0,315,266,0,266,581
