01/01/2000,SDL,AZ,AWP,WE,Towers with Display (VFR),0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,43,0,43,181
10/20/2017,SDL,AZ,AWP,WE,Towers with Radar,0,37,84,0,121,0,2,230,0,232,0,39,314,0,353,156,0,156,509
10/21/2017,SDL,AZ,AWP,WE,Towers with Radar,0,28,61,0,89,0,0,158,0,158,0,28,219,0,247,227,0,227,474
10/22/2017,SDL,AZ,AWP,WE,Towers with Radar,0,46,130,0,176,0,0,122,0,122,0,46,252,0,298,127,0,127,425
10/23/2017,SDL,AZ,AWP,WE,Towers with Radar,0,22,107,0,129,0,1,182,0,183,0,23,289,0,312,276,0,276,588
10/24/2017,SDL,AZ,AWP,WE,Towers with Radar,0,28,89,3,120,0,4,175,0,179,0,32,264,3,299,240,0,240,539
10/25/2017,SDL,AZ,AWP,WE,Towers with Radar,0,28,115,0,143,0,7,209,4,220,0,35,324,4,363,234,0,234,597
10/26/2017,SDL,AZ,AWP,WE,Towers with Radar,0,36,103,4,143,0,7,195,2,204,0,43,298,6,347,161,0,161,508
10/27/2017,SDL,AZ,AWP,WE,Towers with Radar,0,45,84,1,130,0,7,225,3,235,0,52,309,4,365,221,0,221,586
10/28/2017,SDL,AZ,AWP,WE,Towers with Radar,0,22,63,1,86,0,2,143,0,145,0,24,206,1,231,175,0,175,406
10/29/2017,SDL,AZ,AWP,WE,Towers with Radar,0,37,84,0,121,0,1,135,0,136,0,38,219,0,257,123,0,123,380
10/30/2017,SDL,AZ,AWP,WE,Towers with Radar,0,39,88,0,127,0,0,146,0,146,0,39,234,0,273,222,0,222,495
10/31/2017,SDL,AZ,AWP,WE,Towers with Radar,0,21,98,0,119,0,1,172,1,174,0,22,270,1,293,150,0,150,443
11/01/2017,SDL,AZ,AWP,WE,Towers with Radar,0,43,119,0,162,0,2,176,0,178,0,45,295,0,340,177,0,177,517
11/02/2017,SDL,AZ,AWP,WE,Towers with Radar,0,32,142,2,176,0,25,243,0,268,0,57,385,2,444,170,0,170,614
11/03/2017,SDL,AZ,AWP,WE,Towers with Radar,0,37,131,0,168,0,6,210,1,217,0,43,341,1,385,188,0,188,573
11/04/2017,SDL,AZ,AWP,WE,Towers with Radar,0,36,70,0,106,0,3,314,0,317,0,39,384,0,423,10,0,10,433
11/05/2017,SDL,AZ,AWP,WE,Towers with Radar,0,52,127,1,180,0,2,116,0,118,0,54,243,1,298,98,0,98,396
11/06/2017,SDL,AZ,AWP,WE,Towers with Radar,0,37,117,2,156,0,7,182,0,189,0,44,299,2,345,202,0,202,547
11/07/2017,SDL,AZ,AWP,WE,Towers with Radar,0,41,124,0,165,0,2,170,1,173,0,43,294,1,338,261,0,261,599
11/08/2017,SDL,AZ,AWP,WE,Towers with Radar,0,41,148,0,189,0,2,200,0,202,0,43,348,0,391,282,0,282,673
11/09/2017,SDL,AZ,AWP,WE,Towers with Radar,0,52,142,0,194,0,10,204,2,216,0,62,346,2,410,129,0,129,539
11/10/2017,SDL,AZ,AWP,WE,Towers with Radar,0,68,128,0,196,0,13,197,1,211,0,81,325,1,407,122,0,122,529
11/11/2017,SDL,AZ,AWP,WE,Towers with Radar,0,30,83,1,114,0,3,201,0,204,0,33,284,1,318,173,0,173,491
11/12/2017,SDL,AZ,AWP,WE,Towers with Radar,0,56,137,0,193,0,4,183,0,187,0,60,320,0,380,123,0,123,503
11/13/2017,SDL,AZ,AWP,WE,Towers with Radar,0,45,109,0,154,0,1,147,0,148,0,46,256,0,302,162,0,162,464
11/14/2017,SDL,AZ,AWP,WE,Towers with Radar,0,38,100,0,138,0,3,185,0,188,0,41,285,0,326,249,0,249,575
11/15/2017,SDL,AZ,AWP,WE,Towers with Radar,0,43,107,0,150,0,5,191,0,196,0,48,298,0,346,145,0,145,491
11/16/2017,SDL,AZ,AWP,WE,Towers with Radar,0,49,104,0,153,0,2,210,0,212,0,51,314,0,365,220,0,220,585
11/17/2017,SDL,AZ,AWP,WE,Towers with Radar,0,65,134,0,199,0,4,196,0,200,0,69,330,0,399,178,0,178,577
11/18/2017,SDL,AZ,AWP,WE,Towers with Radar,0,44,95,0,139,0,0,135,0,135,0,44,230,0,274,106,0,106,380
11/19/2017,SDL,AZ,AWP,WE,Towers with Radar,0,54,103,0,157,0,0,123,0,123,0,54,226,0,280,98,0,98,378
11/20/2017,SDL,AZ,AWP,WE,Towers with Radar,0,40,96,0,136,0,5,183,0,188,0,45,279,0,324,167,0,167,491
11/21/2017,SDL,AZ,AWP,WE,Towers with Radar,1,37,112,0,150,0,3,201,2,206,1,40,313,2,356,210,0,210,566
11/22/2017,SDL,AZ,AWP,WE,Towers with Radar,0,47,137,4,188,0,4,194,0,198,0,51,331,4,386,147,0,147,533
11/23/2017,SDL,AZ,AWP,WE,Towers with Radar,0,14,32,0,46,0,1,56,0,57,0,15,88,0,103,22,0,22,125
11/24/2017,SDL,AZ,AWP,WE,Towers with Radar,0,34,68,0,102,0,0,130,0,130,0,34,198,0,232,130,0,130,362
11/25/2017,SDL,AZ,AWP,WE,Towers with Radar,0,49,84,0,133,0,1,105,1,107,0,50,189,1,240,111,0,111,351
11/26/2017,SDL,AZ,AWP,WE,Towers with Radar,1,69,184,0,254,0,0,112,0,112,1,69,296,0,366,76,0,76,442
11/27/2017,SDL,AZ,AWP,WE,Towers with Radar,0,53,110,0,163,0,4,163,0,167,0,57,273,0,330,136,0,136,466
11/28/2017,SDL,AZ,AWP,WE,Towers with Radar,0,49,96,0,145,0,0,178,0,178,0,49,274,0,323,214,0,214,537
11/29/2017,SDL,AZ,AWP,WE,Towers with Radar,0,41,101,0,142,0,10,154,0,164,0,51,255,0,306,198,0,198,504
11/30/2017,SDL,AZ,AWP,WE,Towers with Radar,0,45,120,0,165,0,2,190,0,192,0,47,310,0,357,222,0,222,579
12/01/2017,SDL,AZ,AWP,WE,Towers with Radar,0,56,117,0,173,0,2,180,1,183,0,58,297,1,356,184,0,184,540
12/02/2017,SDL,AZ,AWP,WE,Towers with Radar,0,33,77,0,110,0,3,156,0,159,0,36,233,0,269,174,0,174,443
12/03/2017,SDL,AZ,AWP,WE,Towers with Radar,0,34,93,0,127,0,3,129,0,132,0,37,222,0,259,115,0,115,374
12/04/2017,SDL,AZ,AWP,WE,Towers with Radar,0,42,98,0,140,0,3,157,0,160,0,45,255,0,300,182,0,182,482
12/05/2017,SDL,AZ,AWP,WE,Towers with Radar,0,32,111,0,143,0,3,186,0,189,0,35,297,0,332,182,0,182,514
12/06/2017,SDL,AZ,AWP,WE,Towers with Radar,0,41,131,0,172,0,6,167,0,173,0,47,298,0,345,191,0,191,536
12/07/2017,SDL,AZ,AWP,WE,Towers with Radar,0,25,110,2,137,0,4,150,0,154,0,29,260,2,291,135,0,135,426
12/08/2017,SDL,AZ,AWP,WE,Towers with Radar,0,30,89,4,123,0,2,235,0,237,0,32,324,4,360,229,0,229,589
12/09/2017,SDL,AZ,AWP,WE,Towers with Radar,0,28,85,0,113,0,0,188,0,188,0,28,273,0,301,190,0,190,491
12/10/2017,SDL,AZ,AWP,WE,Towers with Radar,0,40,92,2,134,0,2,105,2,109,0,42,197,4,243,78,0,78,321
12/11/2017,SDL,AZ,AWP,WE,Towers with Radar,0,45,102,0,147,0,3,161,0,164,0,48,263,0,311,253,0,253,564
12/12/2017,SDL,AZ,AWP,WE,Towers with Radar,0,49,107,0,156,0,4,166,0,170,0,53,273,0,326,187,0,187,513
12/13/2017,SDL,AZ,AWP,WE,Towers with Radar,0,30,102,1,133,0,6,202,3,211,0,36,304,4,344,188,0,188,532
12/14/2017,SDL,AZ,AWP,WE,Towers with Radar,0,48,116,0,164,0,3,196,2,201,0,51,312,2,365,193,0,193,558
12/15/2017,SDL,AZ,AWP,WE,Towers with Radar,0,38,120,0,158,0,3,253,0,256,0,41,373,0,414,181,0,181,595
12/16/2017,SDL,AZ,AWP,WE,Towers with Radar,0,30,88,0,118,0,2,107,2,111,0,32,195,2,229,106,0,106,335
12/17/2017,SDL,AZ,AWP,WE,Towers with Radar,0,34,90,0,124,0,0,87,2,89,0,34,177,2,213,92,0,92,305
12/18/2017,SDL,AZ,AWP,WE,Towers with Radar,0,28,104,0,132,0,3,189,0,192,0,31,293,0,324,109,0,109,433
12/19/2017,SDL,AZ,AWP,WE,Towers with Radar,0,31,100,0,131,0,1,190,1,192,0,32,290,1,323,140,0,140,463
12/20/2017,SDL,AZ,AWP,WE,Towers with Radar,0,33,100,2,135,0,6,172,1,179,0,39,272,3,314,154,0,154,468
12/21/2017,SDL,AZ,AWP,WE,Towers with Radar,0,45,97,3,145,0,7,139,3,149,0,52,236,6,294,212,0,212,506
12/22/2017,SDL,AZ,AWP,WE,Towers with Radar,0,52,111,0,163,0,5,163,0,168,0,57,274,0,331,149,0,149,480
12/23/2017,SDL,AZ,AWP,WE,Towers with Radar,0,36,90,0,126,0,0,108,0,108,0,36,198,0,234,125,0,125,359
12/24/2017,SDL,AZ,AWP,WE,Towers with Radar,0,21,33,0,54,0,4,53,0,57,0,25,86,0,111,80,0,80,191
12/25/2017,SDL,AZ,AWP,WE,Towers with Radar,0,23,15,0,38,0,0,18,0,18,0,23,33,0,56,11,0,11,67
12/26/2017,SDL,AZ,AWP,WE,Towers with Radar,0,65,118,0,183,0,2,140,1,143,0,67,258,1,326,112,0,112,438
12/27/2017,SDL,AZ,AWP,WE,Towers with Radar,0,56,129,4,189,0,0,149,0,149,0,56,278,4,338,78,0,78,416
12/28/2017,SDL,AZ,AWP,WE,Towers with Radar,0,51,117,2,170,0,14,161,3,178,0,65,278,5,348,114,0,114,462
12/29/2017,SDL,AZ,AWP,WE,Towers with Radar,0,60,106,0,166,0,8,150,0,158,0,68,256,0,324,96,0,96,420
12/30/2017,SDL,AZ,AWP,WE,Towers with Radar,0,47,74,0,121,0,3,104,0,107,0,50,178,0,228,98,0,98,326
12/31/2017,SDL,AZ,AWP,WE,Towers with Radar,0,35,54,0,89,0,1,128,0,129,0,36,182,0,218,71,0,71,289
01/01/2018,SDL,AZ,AWP,WE,Towers with Radar,0,37,82,0,119,0,2,74,0,76,0,39,156,0,195,19,0,19,214
01/02/2018,SDL,AZ,AWP,WE,Towers with Radar,0,62,121,0,183,0,2,119,0,121,0,64,240,0,304,125,0,125,429
01/03/2018,SDL,AZ,AWP,WE,Towers with Radar,0,55,112,2,169,0,4,164,0,168,0,59,276,2,337,101,0,101,438
01/04/2018,SDL,AZ,AWP,WE,Towers with Radar,0,50,120,0,170,0,9,199,0,208,0,59,319,0,378,134,0,134,512
01/05/2018,SDL,AZ,AWP,WE,Towers with Radar,0,46,110,0,156,0,1,184,0,185,0,47,294,0,341,162,0,162,503
01/06/2018,SDL,AZ,AWP,WE,Towers with Radar,0,38,106,2,146,0,1,129,0,130,0,39,235,2,276,194,0,194,470
01/07/2018,SDL,AZ,AWP,WE,Towers with Radar,0,59,97,0,156,0,0,132,0,132,0,59,229,0,288,104,0,104,392
01/08/2018,SDL,AZ,AWP,WE,Towers with Radar,0,53,96,2,151,0,8,179,2,189,0,61,275,4,340,245,0,245,585
01/09/2018,SDL,AZ,AWP,WE,Towers with Radar,0,55,94,2,151,0,3,122,0,125,0,58,216,2,276,156,0,156,432
01/10/2018,SDL,AZ,AWP,WE,Towers with Radar,0,66,100,0,166,0,8,115,0,123,0,74,215,0,289,67,0,67,356
01/11/2018,SDL,AZ,AWP,WE,Towers with Radar,0,50,139,0,189,0,1,200,0,201,0,51,339,0,390,131,0,131,521
01/12/2018,SDL,AZ,AWP,WE,Towers with Radar,1,61,153,0,215,0,5,181,0,186,1,66,334,0,401,110,0,110,511
01/13/2018,SDL,AZ,AWP,WE,Towers with Radar,0,41,80,0,121,0,0,157,0,157,0,41,237,0,278,167,0,167,445
01/14/2018,SDL,AZ,AWP,WE,Towers with Radar,0,39,109,0,148,0,1,132,0,133,0,40,241,0,281,77,0,77,358
01/15/2018,SDL,AZ,AWP,WE,Towers with Radar,0,55,107,1,163,0,0,222,0,222,0,55,329,1,385,168,0,168,553
01/16/2018,SDL,AZ,AWP,WE,Towers with Radar,0,37,102,0,139,0,4,167,1,172,0,41,269,1,311,115,0,115,426
01/17/2018,SDL,AZ,AWP,WE,Towers with Radar,0,57,136,0,193,0,7,239,2,248,0,64,375,2,441,147,6,153,594
01/18/2018,SDL,AZ,AWP,WE,Towers with Radar,0,61,162,2,225,0,5,222,0,227,0,66,384,2,452,66,0,66,518
01/19/2018,SDL,AZ,AWP,WE,Towers with Radar,0,55,147,13,215,0,6,255,4,265,0,61,402,17,480,67,0,67,547
01/20/2018,SDL,AZ,AWP,WE,Towers with Radar,0,42,115,10,167,0,0,72,0,72,0,42,187,10,239,140,0,140,379
01/21/2018,SDL,AZ,AWP,WE,Towers with Radar,0,68,141,3,212,0,0,139,0,139,0,68,280,3,351,44,0,44,395
01/22/2018,SDL,AZ,AWP,WE,Towers with Radar,0,61,104,2,167,0,5,179,0,184,0,66,283,2,351,183,0,183,534
01/23/2018,SDL,AZ,AWP,WE,Towers with Radar,0,35,101,1,137,0,1,182,0,183,0,36,283,1,320,185,0,185,505
01/24/2018,SDL,AZ,AWP,WE,Towers with Radar,0,30,110,4,144,0,2,216,0,218,0,32,326,4,362,135,0,135,497
01/25/2018,SDL,AZ,AWP,WE,Towers with Radar,0,49,110,1,160,0,4,179,0,183,0,53,289,1,343,155,0,155,498
01/26/2018,SDL,AZ,AWP,WE,Towers with Radar,0,51,112,2,165,0,2,179,8,189,0,53,291,10,354,161,0,161,515
01/27/2018,SDL,AZ,AWP,WE,Towers with Radar,0,37,83,0,120,0,2,119,5,126,0,39,202,5,246,133,0,133,379
01/28/2018,SDL,AZ,AWP,WE,Towers with Radar,0,62,101,2,165,0,0,132,6,138,0,62,233,8,303,132,0,132,435
01/29/2018,SDL,AZ,AWP,WE,Towers with Radar,0,36,80,0,116,0,4,158,0,162,0,40,238,0,278,124,0,124,402
01/30/2018,SDL,AZ,AWP,WE,Towers with Radar,0,55,139,0,194,0,4,212,2,218,0,59,351,2,412,233,0,233,645
01/31/2018,SDL,AZ,AWP,WE,Towers with Radar,0,59,170,0,229,0,1,204,2,207,0,60,374,2,436,141,0,141,577
02/01/2018,SDL,AZ,AWP,WE,Towers with Radar,0,66,163,2,231,0,10,256,13,279,0,76,419,15,510,88,0,88,598
02/02/2018,SDL,AZ,AWP,WE,Towers with Radar,0,78,182,7,267,0,14,182,1,197,0,92,364,8,464,101,0,101,565
02/03/2018,SDL,AZ,AWP,WE,Towers with Radar,0,34,85,1,120,0,2,123,2,127,0,36,208,3,247,38,0,38,285
02/04/2018,SDL,AZ,AWP,WE,Towers with Radar,0,62,98,5,165,0,1,98,0,99,0,63,196,5,264,101,0,101,365
02/05/2018,SDL,AZ,AWP,WE,Towers with Radar,0,61,170,2,233,0,0,161,1,162,0,61,331,3,395,153,0,153,548
02/06/2018,SDL,AZ,AWP,WE,Towers with Radar,0,42,100,0,142,0,0,192,1,193,0,42,292,1,335,251,0,251,586
02/07/2018,SDL,AZ,AWP,WE,Towers with Radar,0,41,115,0,156,0,4,184,1,189,0,45,299,1,345,158,0,158,503
02/08/2018,SDL,AZ,AWP,WE,Towers with Radar,0,49,163,0,212,0,0,196,0,196,0,49,359,0,408,194,0,194,602
02/09/2018,SDL,AZ,AWP,WE,Towers with Radar,0,52,124,0,176,0,0,187,0,187,0,52,311,0,363,142,0,142,505
02/10/2018,SDL,AZ,AWP,WE,Towers with Radar,0,44,56,0,100,0,0,106,2,108,0,44,162,2,208,287,4,291,499
02/11/2018,SDL,AZ,AWP,WE,Towers with Radar,0,70,153,0,223,0,1,110,3,114,0,71,263,3,337,57,0,57,394
02/12/2018,SDL,AZ,AWP,WE,Towers with Radar,0,50,97,0,147,0,2,104,0,106,0,52,201,0,253,181,0,181,434
02/13/2018,SDL,AZ,AWP,WE,Towers with Radar,0,44,123,0,167,0,15,146,0,161,0,59,269,0,328,231,0,231,559
02/14/2018,SDL,AZ,AWP,WE,Towers with Radar,0,40,113,0,153,0,4,133,2,139,0,44,246,2,292,175,0,175,467
02/15/2018,SDL,AZ,AWP,WE,Towers with Radar,0,73,143,0,216,0,5,80,0,85,0,78,223,0,301,230,0,230,531
02/16/2018,SDL,AZ,AWP,WE,Towers with Radar,0,62,158,0,220,0,5,158,2,165,0,67,316,2,385,198,0,198,583
02/17/2018,SDL,AZ,AWP,WE,Towers with Radar,0,29,81,0,110,0,0,155,1,156,0,29,236,1,266,176,0,176,442
02/18/2018,SDL,AZ,AWP,WE,Towers with Radar,0,64,99,0,163,0,0,147,0,147,0,64,246,0,310,106,0,106,416
02/19/2018,SDL,AZ,AWP,WE,Towers with Radar,0,63,137,0,200,0,0,53,0,53,0,63,190,0,253,145,0,145,398
02/20/2018,SDL,AZ,AWP,WE,Towers with Radar,0,49,147,0,196,0,0,208,0,208,0,49,355,0,404,255,0,255,659
02/21/2018,SDL,AZ,AWP,WE,Towers with Radar,0,50,108,0,158,0,3,204,0,207,0,53,312,0,365,164,0,164,529
02/22/2018,SDL,AZ,AWP,WE,Towers with Radar,0,55,119,0,174,0,5,199,0,204,0,60,318,0,378,230,0,230,608
02/23/2018,SDL,AZ,AWP,WE,Towers with Radar,0,63,116,3,182,0,4,151,9,164,0,67,267,12,346,123,18,141,487
02/24/2018,SDL,AZ,AWP,WE,Towers with Radar,0,45,77,0,122,0,2,132,3,137,0,47,209,3,259,137,0,137,396
02/25/2018,SDL,AZ,AWP,WE,Towers with Radar,0,68,142,3,213,0,2,139,8,149,0,70,281,11,362,89,0,89,451
02/26/2018,SDL,AZ,AWP,WE,Towers with Radar,0,47,103,0,150,0,4,162,0,166,0,51,265,0,316,183,0,183,499
02/27/2018,SDL,AZ,AWP,WE,Towers with Radar,0,51,102,0,153,0,2,176,1,179,0,53,278,1,332,155,0,155,487
02/28/2018,SDL,AZ,AWP,WE,Towers with Radar,0,52,124,0,176,0,6,121,7,134,0,58,245,7,310,178,0,178,488
03/01/2018,SDL,AZ,AWP,WE,Towers with Radar,0,70,143,0,213,0,9,227,5,241,0,79,370,5,454,157,0,157,611
03/02/2018,SDL,AZ,AWP,WE,Towers with Radar,0,53,115,2,170,0,3,191,0,194,0,56,306,2,364,170,0,170,534
03/03/2018,SDL,AZ,AWP,WE,Towers with Radar,0,57,88,0,145,0,1,134,0,135,0,58,222,0,280,189,0,189,469
03/04/2018,SDL,AZ,AWP,WE,Towers with Radar,0,62,132,12,206,0,2,133,0,135,0,64,265,12,341,134,2,136,477
03/05/2018,SDL,AZ,AWP,WE,Towers with Radar,0,43,103,0,146,0,3,204,0,207,0,46,307,0,353,152,0,152,505
03/06/2018,SDL,AZ,AWP,WE,Towers with Radar,0,41,93,2,136,0,2,226,3,231,0,43,319,5,367,150,0,150,517
03/07/2018,SDL,AZ,AWP,WE,Towers with Radar,0,49,116,0,165,0,4,235,3,242,0,53,351,3,407,192,0,192,599
03/08/2018,SDL,AZ,AWP,WE,Towers with Radar,0,61,126,1,188,0,11,199,4,214,0,72,325,5,402,103,0,103,505
03/09/2018,SDL,AZ,AWP,WE,Towers with Radar,0,66,154,0,220,0,2,192,1,195,0,68,346,1,415,115,0,115,530
03/10/2018,SDL,AZ,AWP,WE,Towers with Radar,0,62,93,0,155,0,0,99,1,100,0,62,192,1,255,142,0,142,397
03/11/2018,SDL,AZ,AWP,WE,Towers with Radar,0,75,147,0,222,0,0,73,2,75,0,75,220,2,297,141,0,141,438
03/12/2018,SDL,AZ,AWP,WE,Towers with Radar,0,43,112,3,158,0,2,179,0,181,0,45,291,3,339,179,0,179,518
03/13/2018,SDL,AZ,AWP,WE,Towers with Radar,0,47,102,0,149,0,2,199,0,201,0,49,301,0,350,294,0,294,644
03/14/2018,SDL,AZ,AWP,WE,Towers with Radar,0,45,103,0,148,1,1,175,6,183,1,46,278,6,331,268,0,268,599
03/15/2018,SDL,AZ,AWP,WE,Towers with Radar,0,53,142,0,195,0,1,112,2,115,0,54,254,2,310,208,0,208,518
03/16/2018,SDL,AZ,AWP,WE,Towers with Radar,0,87,103,0,190,0,0,193,0,193,0,87,296,0,383,199,0,199,582
03/17/2018,SDL,AZ,AWP,WE,Towers with Radar,0,54,94,0,148,0,0,138,0,138,0,54,232,0,286,137,0,137,423
03/18/2018,SDL,AZ,AWP,WE,Towers with Radar,0,70,154,1,225,0,0,119,0,119,0,70,273,1,344,110,0,110,454
03/19/2018,SDL,AZ,AWP,WE,Towers with Radar,0,47,119,0,166,0,5,189,3,197,0,52,308,3,363,183,2,185,548
03/20/2018,SDL,AZ,AWP,WE,Towers with Radar,0,35,97,0,132,0,6,201,0,207,0,41,298,0,339,328,0,328,667
03/21/2018,SDL,AZ,AWP,WE,Towers with Radar,0,37,95,0,132,0,11,184,0,195,0,48,279,0,327,272,0,272,599
03/22/2018,SDL,AZ,AWP,WE,Towers with Radar,0,48,124,0,172,0,0,194,0,194,0,48,318,0,366,243,0,243,609
03/23/2018,SDL,AZ,AWP,WE,Towers with Radar,0,54,130,0,184,0,0,124,2,126,0,54,254,2,310,231,0,231,541
03/24/2018,SDL,AZ,AWP,WE,Towers with Radar,0,39,98,0,137,0,0,110,5,115,0,39,208,5,252,183,0,183,435
03/25/2018,SDL,AZ,AWP,WE,Towers with Radar,0,52,129,0,181,0,2,117,2,121,0,54,246,2,302,47,2,49,351
03/26/2018,SDL,AZ,AWP,WE,Towers with Radar,0,64,94,0,158,0,4,152,0,156,0,68,246,0,314,188,0,188,502
03/27/2018,SDL,AZ,AWP,WE,Towers with Radar,0,49,91,0,140,0,1,167,0,168,0,50,258,0,308,195,0,195,503
03/28/2018,SDL,AZ,AWP,WE,Towers with Radar,0,38,97,0,135,0,5,205,0,210,0,43,302,0,345,256,0,256,601
03/29/2018,SDL,AZ,AWP,WE,Towers with Radar,0,59,155,0,214,0,4,199,0,203,0,63,354,0,417,138,0,138,555
03/30/2018,SDL,AZ,AWP,WE,Towers with Radar,0,60,96,5,161,0,2,199,0,201,0,62,295,5,362,128,0,128,490
03/31/2018,SDL,AZ,AWP,WE,Towers with Radar,0,40,108,0,148,0,0,157,0,157,0,40,265,0,305,115,0,115,420
04/01/2018,SDL,AZ,AWP,WE,Towers with Radar,0,48,74,6,128,0,0,98,1,99,0,48,172,7,227,78,0,78,305
04/02/2018,SDL,AZ,AWP,WE,Towers with Radar,0,48,133,0,181,0,8,181,0,189,0,56,314,0,370,127,0,127,497
04/03/2018,SDL,AZ,AWP,WE,Towers with Radar,0,44,80,2,126,0,6,184,0,190,0,50,264,2,316,208,0,208,524
04/04/2018,SDL,AZ,AWP,WE,Towers with Radar,0,49,99,0,148,0,1,226,0,227,0,50,325,0,375,205,0,205,580
04/05/2018,SDL,AZ,AWP,WE,Towers with Radar,0,35,143,0,178,0,5,218,0,223,0,40,361,0,401,260,0,260,661
04/06/2018,SDL,AZ,AWP,WE,Towers with Radar,0,36,111,12,159,0,6,205,0,211,0,42,316,12,370,184,0,184,554
04/07/2018,SDL,AZ,AWP,WE,Towers with Radar,0,36,74,12,122,0,3,130,0,133,0,39,204,12,255,39,0,39,294
04/08/2018,SDL,AZ,AWP,WE,Towers with Radar,0,55,110,2,167,0,2,145,0,147,0,57,255,2,314,131,0,131,445
04/09/2018,SDL,AZ,AWP,WE,Towers with Radar,0,37,82,0,119,1,2,173,0,176,1,39,255,0,295,184,0,184,479
04/10/2018,SDL,AZ,AWP,WE,Towers with Radar,0,39,103,0,142,0,0,162,0,162,0,39,265,0,304,223,0,223,527
04/11/2018,SDL,AZ,AWP,WE,Towers with Radar,0,47,123,1,171,0,6,146,0,152,0,53,269,1,323,168,0,168,491
04/12/2018,SDL,AZ,AWP,WE,Towers with Radar,0,53,93,1,147,1,1,88,0,90,1,54,181,1,237,140,0,140,377
04/13/2018,SDL,AZ,AWP,WE,Towers with Radar,0,51,110,0,161,0,3,118,0,121,0,54,228,0,282,109,2,111,393
04/14/2018,SDL,AZ,AWP,WE,Towers with Radar,0,40,86,2,128,0,3,121,0,124,0,43,207,2,252,107,0,107,359
04/15/2018,SDL,AZ,AWP,WE,Towers with Radar,0,51,133,1,185,0,0,143,0,143,0,51,276,1,328,89,0,89,417
04/16/2018,SDL,AZ,AWP,WE,Towers with Radar,0,54,101,1,156,0,10,155,0,165,0,64,256,1,321,157,0,157,478
04/17/2018,SDL,AZ,AWP,WE,Towers with Radar,0,32,91,2,125,0,4,159,0,163,0,36,250,2,288,259,0,259,547
04/18/2018,SDL,AZ,AWP,WE,Towers with Radar,0,65,109,2,176,0,4,183,0,187,0,69,292,2,363,231,0,231,594
04/19/2018,SDL,AZ,AWP,WE,Towers with Radar,0,40,104,0,144,0,5,153,1,159,0,45,257,1,303,163,0,163,466
04/20/2018,SDL,AZ,AWP,WE,Towers with Radar,1,52,83,0,136,0,7,180,4,191,1,59,263,4,327,171,0,171,498
04/21/2018,SDL,AZ,AWP,WE,Towers with Radar,0,33,79,0,112,0,2,142,4,148,0,35,221,4,260,162,0,162,422
04/22/2018,SDL,AZ,AWP,WE,Towers with Radar,0,59,131,0,190,0,2,123,0,125,0,61,254,0,315,228,0,228,543
04/23/2018,SDL,AZ,AWP,WE,Towers with Radar,0,46,107,0,153,0,2,164,0,166,0,48,271,0,319,215,0,215,534
04/24/2018,SDL,AZ,AWP,WE,Towers with Radar,0,43,81,0,124,0,1,175,2,178,0,44,256,2,302,243,0,243,545
04/25/2018,SDL,AZ,AWP,WE,Towers with Radar,0,54,92,0,146,0,4,198,1,203,0,58,290,1,349,290,0,290,639
04/26/2018,SDL,AZ,AWP,WE,Towers with Radar,0,44,107,0,151,0,10,167,5,182,0,54,274,5,333,264,0,264,597
04/27/2018,SDL,AZ,AWP,WE,Towers with Radar,0,58,110,3,171,0,3,182,1,186,0,61,292,4,357,164,0,164,521
04/28/2018,SDL,AZ,AWP,WE,Towers with Radar,0,48,65,2,115,0,0,167,4,171,0,48,232,6,286,166,0,166,452
04/29/2018,SDL,AZ,AWP,WE,Towers with Radar,0,55,120,3,178,0,0,121,1,122,0,55,241,4,300,135,0,135,435
04/30/2018,SDL,AZ,AWP,WE,Towers with Radar,0,41,76,1,118,0,3,151,0,154,0,44,227,1,272,208,0,208,480
05/01/2018,SDL,AZ,AWP,WE,Towers with Radar,0,51,84,0,135,0,1,144,0,145,0,52,228,0,280,189,0,189,469
