01/01/2000,SDL,AZ,AWP,WE,Towers with Display (VFR),0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,43,0,43,181
05/02/2018,SDL,AZ,AWP,WE,Towers with Radar,0,56,97,2,155,0,2,129,5,136,0,58,226,7,291,169,0,169,460
05/03/2018,SDL,AZ,AWP,WE,Towers with Radar,0,39,119,0,158,0,4,177,2,183,0,43,296,2,341,155,0,155,496
05/04/2018,SDL,AZ,AWP,WE,Towers with Radar,0,54,89,1,144,0,5,191,2,198,0,59,280,3,342,170,0,170,512
05/05/2018,SDL,AZ,AWP,WE,Towers with Radar,0,27,62,0,89,0,1,120,4,125,0,28,182,4,214,128,0,128,342
05/06/2018,SDL,AZ,AWP,WE,Towers with Radar,0,69,98,3,170,0,0,142,2,144,0,69,240,5,314,162,0,162,476
05/07/2018,SDL,AZ,AWP,WE,Towers with Radar,0,34,97,1,132,0,3,158,1,162,0,37,255,2,294,214,0,214,508
05/08/2018,SDL,AZ,AWP,WE,Towers with Radar,0,36,83,0,119,0,4,160,4,168,0,40,243,4,287,200,0,200,487
05/09/2018,SDL,AZ,AWP,WE,Towers with Radar,0,41,114,0,155,0,9,178,1,188,0,50,292,1,343,230,0,230,573
05/10/2018,SDL,AZ,AWP,WE,Towers with Radar,0,42,93,0,135,0,3,168,1,172,0,45,261,1,307,163,0,163,470
05/11/2018,SDL,AZ,AWP,WE,Towers with Radar,0,58,85,0,143,0,1,171,4,176,0,59,256,4,319,220,0,220,539
05/12/2018,SDL,AZ,AWP,WE,Towers with Radar,0,32,59,0,91,0,2,120,4,126,0,34,179,4,217,141,0,141,358
05/13/2018,SDL,AZ,AWP,WE,Towers with Radar,0,32,83,0,115,0,1,98,0,99,0,33,181,0,214,110,0,110,324
05/14/2018,SDL,AZ,AWP,WE,Towers with Radar,0,37,81,0,118,0,7,173,0,180,0,44,254,0,298,138,0,138,436
05/15/2018,SDL,AZ,AWP,WE,Towers with Radar,0,39,72,2,113,0,8,193,0,201,0,47,265,2,314,209,0,209,523
05/16/2018,SDL,AZ,AWP,WE,Towers with Radar,0,27,86,2,115,0,2,157,0,159,0,29,243,2,274,209,0,209,483
05/17/2018,SDL,AZ,AWP,WE,Towers with Radar,0,50,120,1,171,0,1,160,1,162,0,51,280,2,333,181,0,181,514
05/18/2018,SDL,AZ,AWP,WE,Towers with Radar,0,38,89,0,127,0,2,178,0,180,0,40,267,0,307,140,0,140,447
05/19/2018,SDL,AZ,AWP,WE,Towers with Radar,0,24,58,4,86,0,0,98,0,98,0,24,156,4,184,152,0,152,336
05/20/2018,SDL,AZ,AWP,WE,Towers with Radar,0,35,77,0,112,0,2,124,0,126,0,37,201,0,238,101,0,101,339
05/21/2018,SDL,AZ,AWP,WE,Towers with Radar,0,43,104,2,149,0,4,127,0,131,0,47,231,2,280,202,0,202,482
05/22/2018,SDL,AZ,AWP,WE,Towers with Radar,0,28,102,0,130,0,1,173,0,174,0,29,275,0,304,227,0,227,531
05/23/2018,SDL,AZ,AWP,WE,Towers with Radar,0,34,94,3,131,0,3,209,0,212,0,37,303,3,343,256,0,256,599
05/24/2018,SDL,AZ,AWP,WE,Towers with Radar,0,25,120,0,145,0,2,190,0,192,0,27,310,0,337,236,0,236,573
05/25/2018,SDL,AZ,AWP,WE,Towers with Radar,0,58,110,2,170,0,6,144,9,159,0,64,254,11,329,179,0,179,508
05/26/2018,SDL,AZ,AWP,WE,Towers with Radar,0,24,78,0,102,0,0,108,7,115,0,24,186,7,217,123,0,123,340
05/27/2018,SDL,AZ,AWP,WE,Towers with Radar,0,16,52,0,68,0,6,110,0,116,0,22,162,0,184,120,0,120,304
05/28/2018,SDL,AZ,AWP,WE,Towers with Radar,2,40,98,0,140,0,0,112,4,116,2,40,210,4,256,135,0,135,391
05/29/2018,SDL,AZ,AWP,WE,Towers with Radar,0,33,96,1,130,0,0,175,2,177,0,33,271,3,307,156,0,156,463
05/30/2018,SDL,AZ,AWP,WE,Towers with Radar,0,25,82,2,109,0,4,153,5,162,0,29,235,7,271,160,0,160,431
05/31/2018,SDL,AZ,AWP,WE,Towers with Radar,0,32,92,0,124,0,2,191,0,193,0,34,283,0,317,203,0,203,520
06/01/2018,SDL,AZ,AWP,WE,Towers with Radar,0,30,106,0,136,0,0,152,0,152,0,30,258,0,288,129,0,129,417
06/02/2018,SDL,AZ,AWP,WE,Towers with Radar,0,14,57,0,71,0,2,129,2,133,0,16,186,2,204,136,0,136,340
06/03/2018,SDL,AZ,AWP,WE,Towers with Radar,0,30,84,0,114,0,3,90,0,93,0,33,174,0,207,69,0,69,276
06/04/2018,SDL,AZ,AWP,WE,Towers with Radar,0,25,63,0,88,0,2,143,0,145,0,27,206,0,233,184,0,184,417
06/05/2018,SDL,AZ,AWP,WE,Towers with Radar,0,32,57,0,89,0,0,168,3,171,0,32,225,3,260,184,0,184,444
06/06/2018,SDL,AZ,AWP,WE,Towers with Radar,0,30,86,0,116,0,0,186,1,187,0,30,272,1,303,184,0,184,487
06/07/2018,SDL,AZ,AWP,WE,Towers with Radar,0,19,70,2,91,0,7,153,0,160,0,26,223,2,251,166,0,166,417
06/08/2018,SDL,AZ,AWP,WE,Towers with Radar,0,32,89,0,121,0,4,167,6,177,0,36,256,6,298,105,0,105,403
06/09/2018,SDL,AZ,AWP,WE,Towers with Radar,0,20,42,0,62,0,3,71,3,77,0,23,113,3,139,130,0,130,269
06/10/2018,SDL,AZ,AWP,WE,Towers with Radar,0,40,83,0,123,0,1,100,4,105,0,41,183,4,228,103,0,103,331
06/11/2018,SDL,AZ,AWP,WE,Towers with Radar,0,23,84,0,107,0,3,114,0,117,0,26,198,0,224,259,0,259,483
06/12/2018,SDL,AZ,AWP,WE,Towers with Radar,0,27,62,2,91,0,7,162,0,169,0,34,224,2,260,174,0,174,434
06/13/2018,SDL,AZ,AWP,WE,Towers with Radar,0,29,75,0,104,0,2,160,0,162,0,31,235,0,266,232,0,232,498
06/14/2018,SDL,AZ,AWP,WE,Towers with Radar,0,43,67,0,110,0,0,161,0,161,0,43,228,0,271,147,0,147,418
06/15/2018,SDL,AZ,AWP,WE,Towers with Radar,0,31,95,2,128,0,3,128,0,131,0,34,223,2,259,198,0,198,457
06/16/2018,SDL,AZ,AWP,WE,Towers with Radar,0,33,47,0,80,0,0,28,1,29,0,33,75,1,109,110,0,110,219
06/17/2018,SDL,AZ,AWP,WE,Towers with Radar,0,32,70,1,103,0,0,93,3,96,0,32,163,4,199,62,0,62,261
06/18/2018,SDL,AZ,AWP,WE,Towers with Radar,0,24,79,0,103,0,1,114,0,115,0,25,193,0,218,107,0,107,325
06/19/2018,SDL,AZ,AWP,WE,Towers with Radar,0,25,80,0,105,0,4,157,0,161,0,29,237,0,266,213,0,213,479
06/20/2018,SDL,AZ,AWP,WE,Towers with Radar,0,22,72,0,94,0,8,191,0,199,0,30,263,0,293,229,0,229,522
06/21/2018,SDL,AZ,AWP,WE,Towers with Radar,0,21,59,0,80,0,4,136,0,140,0,25,195,0,220,172,0,172,392
06/22/2018,SDL,AZ,AWP,WE,Towers with Radar,0,22,65,0,87,0,2,150,0,152,0,24,215,0,239,231,0,231,470
06/23/2018,SDL,AZ,AWP,WE,Towers with Radar,0,12,46,0,58,0,1,82,0,83,0,13,128,0,141,136,0,136,277
06/24/2018,SDL,AZ,AWP,WE,Towers with Radar,0,30,57,0,87,0,1,106,0,107,0,31,163,0,194,170,0,170,364
06/25/2018,SDL,AZ,AWP,WE,Towers with Radar,0,39,83,0,122,0,13,167,0,180,0,52,250,0,302,142,0,142,444
06/26/2018,SDL,AZ,AWP,WE,Towers with Radar,0,29,59,0,88,0,4,151,1,156,0,33,210,1,244,130,0,130,374
06/27/2018,SDL,AZ,AWP,WE,Towers with Radar,0,23,88,0,111,0,2,147,0,149,0,25,235,0,260,168,0,168,428
06/28/2018,SDL,AZ,AWP,WE,Towers with Radar,0,25,98,2,125,0,6,178,0,184,0,31,276,2,309,90,0,90,399
06/29/2018,SDL,AZ,AWP,WE,Towers with Radar,0,34,85,0,119,0,4,123,0,127,0,38,208,0,246,88,0,88,334
06/30/2018,SDL,AZ,AWP,WE,Towers with Radar,0,20,45,0,65,0,0,93,0,93,0,20,138,0,158,147,0,147,305
07/01/2018,SDL,AZ,AWP,WE,Towers with Radar,0,28,73,0,101,0,0,89,0,89,0,28,162,0,190,135,0,135,325
07/02/2018,SDL,AZ,AWP,WE,Towers with Radar,0,15,53,0,68,0,6,123,0,129,0,21,176,0,197,177,0,177,374
07/03/2018,SDL,AZ,AWP,WE,Towers with Radar,0,23,54,0,77,0,1,154,0,155,0,24,208,0,232,101,0,101,333
07/04/2018,SDL,AZ,AWP,WE,Towers with Radar,0,11,19,1,31,0,0,99,0,99,0,11,118,1,130,120,0,120,250
07/05/2018,SDL,AZ,AWP,WE,Towers with Radar,0,19,56,0,75,0,11,130,0,141,0,30,186,0,216,98,0,98,314
07/06/2018,SDL,AZ,AWP,WE,Towers with Radar,0,16,38,0,54,0,4,109,0,113,0,20,147,0,167,143,0,143,310
07/07/2018,SDL,AZ,AWP,WE,Towers with Radar,0,16,41,0,57,0,0,63,0,63,0,16,104,0,120,114,0,114,234
07/08/2018,SDL,AZ,AWP,WE,Towers with Radar,0,16,63,0,79,0,2,76,0,78,0,18,139,0,157,68,0,68,225
07/09/2018,SDL,AZ,AWP,WE,Towers with Radar,0,21,77,1,99,0,7,91,1,99,0,28,168,2,198,176,0,176,374
07/10/2018,SDL,AZ,AWP,WE,Towers with Radar,0,15,76,0,91,0,7,103,0,110,0,22,179,0,201,167,0,167,368
07/11/2018,SDL,AZ,AWP,WE,Towers with Radar,0,29,61,0,90,0,5,114,0,119,0,34,175,0,209,184,0,184,393
07/12/2018,SDL,AZ,AWP,WE,Towers with Radar,0,27,75,0,102,0,4,151,0,155,0,31,226,0,257,152,0,152,409
07/13/2018,SDL,AZ,AWP,WE,Towers with Radar,0,22,70,0,92,0,5,150,0,155,0,27,220,0,247,203,0,203,450
07/14/2018,SDL,AZ,AWP,WE,Towers with Radar,0,19,50,0,69,0,0,90,0,90,0,19,140,0,159,124,0,124,283
07/15/2018,SDL,AZ,AWP,WE,Towers with Radar,0,15,82,0,97,0,0,84,0,84,0,15,166,0,181,91,0,91,272
07/16/2018,SDL,AZ,AWP,WE,Towers with Radar,0,19,72,0,91,0,1,125,0,126,0,20,197,0,217,206,0,206,423
07/17/2018,SDL,AZ,AWP,WE,Towers with Radar,0,15,67,0,82,0,3,111,0,114,0,18,178,0,196,145,0,145,341
07/18/2018,SDL,AZ,AWP,WE,Towers with Radar,0,13,117,0,130,0,6,138,0,144,0,19,255,0,274,200,0,200,474
07/19/2018,SDL,AZ,AWP,WE,Towers with Radar,0,15,86,2,103,0,1,135,0,136,0,16,221,2,239,243,0,243,482
07/20/2018,SDL,AZ,AWP,WE,Towers with Radar,0,27,94,4,125,0,2,123,2,127,0,29,217,6,252,123,0,123,375
07/21/2018,SDL,AZ,AWP,WE,Towers with Radar,0,16,40,0,56,0,1,72,3,76,0,17,112,3,132,143,0,143,275
07/22/2018,SDL,AZ,AWP,WE,Towers with Radar,0,25,86,0,111,0,1,79,0,80,0,26,165,0,191,117,0,117,308
07/23/2018,SDL,AZ,AWP,WE,Towers with Radar,0,20,63,0,83,0,2,101,0,103,0,22,164,0,186,156,0,156,342
07/24/2018,SDL,AZ,AWP,WE,Towers with Radar,0,16,64,0,80,0,10,100,0,110,0,26,164,0,190,105,0,105,295
07/25/2018,SDL,AZ,AWP,WE,Towers with Radar,0,25,88,0,113,0,3,117,0,120,0,28,205,0,233,99,0,99,332
07/26/2018,SDL,AZ,AWP,WE,Towers with Radar,0,26,93,0,119,0,3,132,2,137,0,29,225,2,256,121,0,121,377
07/27/2018,SDL,AZ,AWP,WE,Towers with Radar,0,17,67,0,84,0,3,120,0,123,0,20,187,0,207,79,0,79,286
07/28/2018,SDL,AZ,AWP,WE,Towers with Radar,0,15,56,0,71,0,3,93,0,96,0,18,149,0,167,80,0,80,247
07/29/2018,SDL,AZ,AWP,WE,Towers with Radar,0,18,66,0,84,0,3,93,0,96,0,21,159,0,180,80,0,80,260
07/30/2018,SDL,AZ,AWP,WE,Towers with Radar,0,31,61,0,92,0,2,89,0,91,0,33,150,0,183,131,0,131,314
07/31/2018,SDL,AZ,AWP,WE,Towers with Radar,0,27,66,0,93,0,10,103,0,113,0,37,169,0,206,137,0,137,343
08/01/2018,SDL,AZ,AWP,WE,Towers with Radar,0,17,75,0,92,0,5,118,0,123,0,22,193,0,215,155,0,155,370
08/02/2018,SDL,AZ,AWP,WE,Towers with Radar,0,29,81,0,110,0,4,130,1,135,0,33,211,1,245,168,0,168,413
08/03/2018,SDL,AZ,AWP,WE,Towers with Radar,0,22,90,2,114,0,2,152,0,154,0,24,242,2,268,119,0,119,387
08/04/2018,SDL,AZ,AWP,WE,Towers with Radar,0,10,49,0,59,0,3,84,0,87,0,13,133,0,146,90,0,90,236
08/05/2018,SDL,AZ,AWP,WE,Towers with Radar,0,24,65,4,93,0,2,74,0,76,0,26,139,4,169,142,0,142,311
08/06/2018,SDL,AZ,AWP,WE,Towers with Radar,0,33,75,0,108,0,6,107,0,113,0,39,182,0,221,198,0,198,419
08/07/2018,SDL,AZ,AWP,WE,Towers with Radar,0,17,72,0,89,0,5,116,0,121,0,22,188,0,210,233,0,233,443
08/08/2018,SDL,AZ,AWP,WE,Towers with Radar,0,27,96,0,123,0,3,145,0,148,0,30,241,0,271,171,0,171,442
08/09/2018,SDL,AZ,AWP,WE,Towers with Radar,0,33,70,0,103,0,0,144,0,144,0,33,214,0,247,181,0,181,428
08/10/2018,SDL,AZ,AWP,WE,Towers with Radar,0,33,90,2,125,0,2,164,4,170,0,35,254,6,295,225,20,245,540
08/11/2018,SDL,AZ,AWP,WE,Towers with Radar,0,21,52,0,73,0,0,102,0,102,0,21,154,0,175,154,0,154,329
08/12/2018,SDL,AZ,AWP,WE,Towers with Radar,0,23,62,1,86,0,5,93,1,99,0,28,155,2,185,158,0,158,343
08/13/2018,SDL,AZ,AWP,WE,Towers with Radar,0,33,70,0,103,0,12,138,2,152,0,45,208,2,255,203,0,203,458
08/14/2018,SDL,AZ,AWP,WE,Towers with Radar,0,32,76,2,110,0,6,140,1,147,0,38,216,3,257,230,0,230,487
08/15/2018,SDL,AZ,AWP,WE,Towers with Radar,0,29,106,0,135,0,2,135,0,137,0,31,241,0,272,279,0,279,551
08/16/2018,SDL,AZ,AWP,WE,Towers with Radar,0,22,91,0,113,0,4,188,0,192,0,26,279,0,305,199,2,201,506
08/17/2018,SDL,AZ,AWP,WE,Towers with Radar,0,18,78,2,98,0,4,150,0,154,0,22,228,2,252,151,0,151,403
08/18/2018,SDL,AZ,AWP,WE,Towers with Radar,0,20,41,0,61,0,2,86,0,88,0,22,127,0,149,88,0,88,237
08/19/2018,SDL,AZ,AWP,WE,Towers with Radar,0,29,71,2,102,0,2,112,0,114,0,31,183,2,216,62,0,62,278
08/20/2018,SDL,AZ,AWP,WE,Towers with Radar,0,29,75,0,104,0,3,164,1,168,0,32,239,1,272,195,0,195,467
08/21/2018,SDL,AZ,AWP,WE,Towers with Radar,0,25,82,2,109,0,1,143,4,148,0,26,225,6,257,167,0,167,424
08/22/2018,SDL,AZ,AWP,WE,Towers with Radar,0,30,73,2,105,0,2,147,0,149,0,32,220,2,254,228,0,228,482
08/23/2018,SDL,AZ,AWP,WE,Towers with Radar,0,28,90,0,118,0,2,146,1,149,0,30,236,1,267,234,0,234,501
08/24/2018,SDL,AZ,AWP,WE,Towers with Radar,0,22,72,22,116,0,1,166,4,171,0,23,238,26,287,182,0,182,469
08/25/2018,SDL,AZ,AWP,WE,Towers with Radar,0,14,63,1,78,0,0,108,0,108,0,14,171,1,186,231,0,231,417
08/26/2018,SDL,AZ,AWP,WE,Towers with Radar,0,30,86,1,117,0,0,107,0,107,0,30,193,1,224,107,0,107,331
08/27/2018,SDL,AZ,AWP,WE,Towers with Radar,0,14,91,0,105,0,2,143,0,145,0,16,234,0,250,199,0,199,449
08/28/2018,SDL,AZ,AWP,WE,Towers with Radar,0,20,84,0,104,0,3,156,0,159,0,23,240,0,263,146,0,146,409
08/29/2018,SDL,AZ,AWP,WE,Towers with Radar,0,23,80,0,103,0,4,156,4,164,0,27,236,4,267,163,0,163,430
08/30/2018,SDL,AZ,AWP,WE,Towers with Radar,0,33,119,3,155,0,0,155,1,156,0,33,274,4,311,197,0,197,508
08/31/2018,SDL,AZ,AWP,WE,Towers with Radar,0,57,101,0,158,0,5,145,0,150,0,62,246,0,308,181,0,181,489
09/01/2018,SDL,AZ,AWP,WE,Towers with Radar,0,12,36,0,48,0,0,106,1,107,0,12,142,1,155,130,0,130,285
09/02/2018,SDL,AZ,AWP,WE,Towers with Radar,0,17,35,0,52,0,2,92,0,94,0,19,127,0,146,122,0,122,268
09/03/2018,SDL,AZ,AWP,WE,Towers with Radar,0,53,104,0,157,0,2,126,1,129,0,55,230,1,286,138,0,138,424
09/04/2018,SDL,AZ,AWP,WE,Towers with Radar,0,29,77,0,106,0,5,161,0,166,0,34,238,0,272,229,0,229,501
09/05/2018,SDL,AZ,AWP,WE,Towers with Radar,0,30,90,0,120,0,4,151,0,155,0,34,241,0,275,222,0,222,497
09/06/2018,SDL,AZ,AWP,WE,Towers with Radar,0,29,80,0,109,0,5,178,0,183,0,34,258,0,292,197,0,197,489
09/07/2018,SDL,AZ,AWP,WE,Towers with Radar,0,33,76,1,110,0,6,135,1,142,0,39,211,2,252,93,0,93,345
09/08/2018,SDL,AZ,AWP,WE,Towers with Radar,0,25,60,0,85,0,3,106,3,112,0,28,166,3,197,149,0,149,346
09/09/2018,SDL,AZ,AWP,WE,Towers with Radar,0,32,90,1,123,0,2,106,3,111,0,34,196,4,234,115,0,115,349
09/10/2018,SDL,AZ,AWP,WE,Towers with Radar,0,30,80,0,110,0,2,140,0,142,0,32,220,0,252,205,0,205,457
09/11/2018,SDL,AZ,AWP,WE,Towers with Radar,1,22,90,0,113,0,5,175,0,180,1,27,265,0,293,173,0,173,466
09/12/2018,SDL,AZ,AWP,WE,Towers with Radar,0,39,83,0,122,0,4,131,0,135,0,43,214,0,257,255,0,255,512
09/13/2018,SDL,AZ,AWP,WE,Towers with Radar,0,43,108,0,151,0,5,190,0,195,0,48,298,0,346,183,0,183,529
09/14/2018,SDL,AZ,AWP,WE,Towers with Radar,0,30,98,0,128,0,6,159,0,165,0,36,257,0,293,162,0,162,455
09/15/2018,SDL,AZ,AWP,WE,Towers with Radar,0,20,68,0,88,0,1,106,2,109,0,21,174,2,197,190,0,190,387
09/16/2018,SDL,AZ,AWP,WE,Towers with Radar,0,49,88,2,139,0,0,117,0,117,0,49,205,2,256,148,0,148,404
09/17/2018,SDL,AZ,AWP,WE,Towers with Radar,0,30,67,0,97,1,4,125,0,130,1,34,192,0,227,170,0,170,397
09/18/2018,SDL,AZ,AWP,WE,Towers with Radar,0,21,83,0,104,0,1,170,0,171,0,22,253,0,275,217,0,217,492
09/19/2018,SDL,AZ,AWP,WE,Towers with Radar,0,29,69,1,99,0,8,92,1,101,0,37,161,2,200,194,0,194,394
09/20/2018,SDL,AZ,AWP,WE,Towers with Radar,0,40,91,1,132,0,3,130,1,134,0,43,221,2,266,195,0,195,461
09/21/2018,SDL,AZ,AWP,WE,Towers with Radar,1,28,98,2,129,0,8,165,3,176,1,36,263,5,305,152,0,152,457
09/22/2018,SDL,AZ,AWP,WE,Towers with Radar,0,19,73,0,92,0,1,126,2,129,0,20,199,2,221,166,0,166,387
09/23/2018,SDL,AZ,AWP,WE,Towers with Radar,0,26,98,0,124,0,5,114,0,119,0,31,212,0,243,100,0,100,343
09/24/2018,SDL,AZ,AWP,WE,Towers with Radar,0,40,96,0,136,0,1,139,0,140,0,41,235,0,276,218,0,218,494
09/25/2018,SDL,AZ,AWP,WE,Towers with Radar,0,19,120,0,139,0,5,198,0,203,0,24,318,0,342,220,0,220,562
09/26/2018,SDL,AZ,AWP,WE,Towers with Radar,0,40,100,0,140,0,2,186,0,188,0,42,286,0,328,279,0,279,607
09/27/2018,SDL,AZ,AWP,WE,Towers with Radar,0,31,98,0,129,0,1,164,0,165,0,32,262,0,294,205,0,205,499
09/28/2018,SDL,AZ,AWP,WE,Towers with Radar,0,41,102,1,144,0,3,162,2,167,0,44,264,3,311,213,0,213,524
09/29/2018,SDL,AZ,AWP,WE,Towers with Radar,0,29,66,0,95,0,0,124,0,124,0,29,190,0,219,261,0,261,480
09/30/2018,SDL,AZ,AWP,WE,Towers with Radar,0,43,83,0,126,0,2,99,0,101,0,45,182,0,227,198,0,198,425
10/01/2018,SDL,AZ,AWP,WE,Towers with Radar,0,31,88,2,121,0,3,68,0,71,0,34,156,2,192,168,0,168,360
10/02/2018,SDL,AZ,AWP,WE,Towers with Radar,0,19,77,0,96,0,0,22,0,22,0,19,99,0,118,21,0,21,139
10/03/2018,SDL,AZ,AWP,WE,Towers with Radar,0,34,69,0,103,0,1,72,0,73,0,35,141,0,176,266,0,266,442
10/04/2018,SDL,AZ,AWP,WE,Towers with Radar,0,35,114,0,149,0,3,191,1,195,0,38,305,1,344,272,0,272,616
10/05/2018,SDL,AZ,AWP,WE,Towers with Radar,0,45,134,7,186,0,2,169,1,172,0,47,303,8,358,166,0,166,524
10/06/2018,SDL,AZ,AWP,WE,Towers with Radar,0,21,67,4,92,0,2,130,2,134,0,23,197,6,226,207,4,211,437
10/07/2018,SDL,AZ,AWP,WE,Towers with Radar,0,50,92,3,145,0,0,55,6,61,0,50,147,9,206,142,0,142,348
10/08/2018,SDL,AZ,AWP,WE,Towers with Radar,0,36,99,2,137,0,0,128,0,128,0,36,227,2,265,293,0,293,558
10/09/2018,SDL,AZ,AWP,WE,Towers with Radar,0,41,93,1,135,0,1,163,0,164,0,42,256,1,299,224,0,224,523
10/10/2018,SDL,AZ,AWP,WE,Towers with Radar,0,46,99,0,145,0,2,211,0,213,0,48,310,0,358,235,0,235,593
10/11/2018,SDL,AZ,AWP,WE,Towers with Radar,0,40,110,0,150,0,0,159,0,159,0,40,269,0,309,185,0,185,494
10/12/2018,SDL,AZ,AWP,WE,Towers with Radar,0,42,123,0,165,0,2,146,3,151,0,44,269,3,316,257,0,257,573
10/13/2018,SDL,AZ,AWP,WE,Towers with Radar,0,38,59,0,97,0,0,24,0,24,0,38,83,0,121,45,0,45,166
10/14/2018,SDL,AZ,AWP,WE,Towers with Radar,0,56,131,0,187,0,2,123,3,128,0,58,254,3,315,191,0,191,506
10/15/2018,SDL,AZ,AWP,WE,Towers with Radar,0,42,91,0,133,0,3,165,3,171,0,45,256,3,304,148,0,148,452
10/16/2018,SDL,AZ,AWP,WE,Towers with Radar,1,39,103,0,143,0,3,177,13,193,1,42,280,13,336,168,0,168,504
10/17/2018,SDL,AZ,AWP,WE,Towers with Radar,0,53,111,0,164,0,2,141,2,145,0,55,252,2,309,198,0,198,507
10/18/2018,SDL,AZ,AWP,WE,Towers with Radar,0,60,124,0,184,0,2,177,0,179,0,62,301,0,363,177,0,177,540
10/19/2018,SDL,AZ,AWP,WE,Towers with Radar,0,16,32,5,53,0,1,0,7,8,0,17,32,12,61,0,0,0,61
10/20/2018,SDL,AZ,AWP,WE,Towers with Radar,0,40,65,0,105,0,1,46,1,48,0,41,111,1,153,113,0,113,266
10/21/2018,SDL,AZ,AWP,WE,Towers with Radar,0,52,139,0,191,0,0,85,2,87,0,52,224,2,278,145,0,145,423
10/22/2018,SDL,AZ,AWP,WE,Towers with Radar,0,50,93,1,144,0,0,176,0,176,0,50,269,1,320,251,0,251,571
10/23/2018,SDL,AZ,AWP,WE,Towers with Radar,0,27,104,0,131,0,0,120,1,121,0,27,224,1,252,205,0,205,457
10/24/2018,SDL,AZ,AWP,WE,Towers with Radar,0,27,129,1,157,0,0,198,0,198,0,27,327,1,355,318,0,318,673
10/25/2018,SDL,AZ,AWP,WE,Towers with Radar,1,34,103,2,140,0,1,173,0,174,1,35,276,2,314,249,0,249,563
10/26/2018,SDL,AZ,AWP,WE,Towers with Radar,0,41,122,2,165,0,2,138,2,142,0,43,260,4,307,197,0,197,504
10/27/2018,SDL,AZ,AWP,WE,Towers with Radar,0,33,64,0,97,0,2,143,0,145,0,35,207,0,242,152,0,152,394
10/28/2018,SDL,AZ,AWP,WE,Towers with Radar,0,48,112,0,160,0,3,143,0,146,0,51,255,0,306,192,0,192,498
10/29/2018,SDL,AZ,AWP,WE,Towers with Radar,0,37,112,2,151,0,4,170,0,174,0,41,282,2,325,244,0,244,569
10/30/2018,SDL,AZ,AWP,WE,Towers with Radar,0,41,102,0,143,0,0,182,2,184,0,41,284,2,327,200,0,200,527
10/31/2018,SDL,AZ,AWP,WE,Towers with Radar,0,21,85,0,106,0,9,191,0,200,0,30,276,0,306,244,0,244,550
11/01/2018,SDL,AZ,AWP,WE,Towers with Radar,0,57,123,0,180,0,2,198,0,200,0,59,321,0,380,241,0,241,621
11/02/2018,SDL,AZ,AWP,WE,Towers with Radar,0,38,117,2,157,0,1,187,2,190,0,39,304,4,347,246,0,246,593
11/03/2018,SDL,AZ,AWP,WE,Towers with Radar,0,26,59,2,87,0,4,353,7,364,0,30,412,9,451,16,0,16,467
11/04/2018,SDL,AZ,AWP,WE,Towers with Radar,0,48,112,1,161,0,0,193,3,196,0,48,305,4,357,157,0,157,514
11/05/2018,SDL,AZ,AWP,WE,Towers with Radar,0,43,91,2,136,0,4,177,4,185,0,47,268,6,321,277,0,277,598
11/06/2018,SDL,AZ,AWP,WE,Towers with Radar,0,31,92,0,123,0,2,203,0,205,0,33,295,0,328,214,0,214,542
11/07/2018,SDL,AZ,AWP,WE,Towers with Radar,0,40,133,0,173,0,1,182,0,183,0,41,315,0,356,173,0,173,529
11/08/2018,SDL,AZ,AWP,WE,Towers with Radar,0,65,148,0,213,0,1,194,0,195,0,66,342,0,408,173,0,173,581
11/09/2018,SDL,AZ,AWP,WE,Towers with Radar,0,31,110,3,144,0,3,255,1,259,0,34,365,4,403,192,0,192,595
11/10/2018,SDL,AZ,AWP,WE,Towers with Radar,0,32,70,1,103,0,2,139,1,142,0,34,209,2,245,150,0,150,395
11/11/2018,SDL,AZ,AWP,WE,Towers with Radar,0,70,104,0,174,0,2,161,0,163,0,72,265,0,337,89,0,89,426
11/12/2018,SDL,AZ,AWP,WE,Towers with Radar,0,47,105,0,152,0,3,137,0,140,0,50,242,0,292,214,0,214,506
11/13/2018,SDL,AZ,AWP,WE,Towers with Radar,0,46,119,0,165,0,1,203,0,204,0,47,322,0,369,288,0,288,657
