01/01/2000,SDL,AZ,AWP,WE,Towers with Display (VFR),0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,43,0,43,181
11/14/2018,SDL,AZ,AWP,WE,Towers with Radar,1,52,131,0,184,0,0,164,0,164,1,52,295,0,348,232,0,232,580
11/15/2018,SDL,AZ,AWP,WE,Towers with Radar,0,46,150,0,196,0,0,182,1,183,0,46,332,1,379,168,0,168,547
11/16/2018,SDL,AZ,AWP,WE,Towers with Radar,0,55,141,1,197,0,1,188,2,191,0,56,329,3,388,212,0,212,600
11/17/2018,SDL,AZ,AWP,WE,Towers with Radar,0,47,91,0,138,0,1,154,0,155,0,48,245,0,293,167,0,167,460
11/18/2018,SDL,AZ,AWP,WE,Towers with Radar,0,50,97,1,148,0,1,138,0,139,0,51,235,1,287,179,0,179,466
11/19/2018,SDL,AZ,AWP,WE,Towers with Radar,0,56,96,1,153,0,2,208,0,210,0,58,304,1,363,195,0,195,558
11/20/2018,SDL,AZ,AWP,WE,Towers with Radar,0,60,123,0,183,0,1,172,0,173,0,61,295,0,356,241,0,241,597
11/21/2018,SDL,AZ,AWP,WE,Towers with Radar,0,66,132,2,200,0,4,156,0,160,0,70,288,2,360,183,0,183,543
11/22/2018,SDL,AZ,AWP,WE,Towers with Radar,0,20,29,0,49,0,0,33,0,33,0,20,62,0,82,63,0,63,145
11/23/2018,SDL,AZ,AWP,WE,Towers with Radar,0,42,62,0,104,0,0,113,0,113,0,42,175,0,217,97,0,97,314
11/24/2018,SDL,AZ,AWP,WE,Towers with Radar,0,54,77,0,131,0,2,102,0,104,0,56,179,0,235,133,0,133,368
11/25/2018,SDL,AZ,AWP,WE,Towers with Radar,0,66,165,0,231,0,5,117,0,122,0,71,282,0,353,107,0,107,460
11/26/2018,SDL,AZ,AWP,WE,Towers with Radar,0,45,116,4,165,0,0,139,0,139,0,45,255,4,304,208,34,242,546
11/27/2018,SDL,AZ,AWP,WE,Towers with Radar,0,47,132,0,179,0,4,172,0,176,0,51,304,0,355,224,0,224,579
11/28/2018,SDL,AZ,AWP,WE,Towers with Radar,0,40,125,1,166,0,7,203,0,210,0,47,328,1,376,241,0,241,617
11/29/2018,SDL,AZ,AWP,WE,Towers with Radar,0,44,120,0,164,0,0,138,0,138,0,44,258,0,302,289,0,289,591
11/30/2018,SDL,AZ,AWP,WE,Towers with Radar,0,39,123,4,166,0,1,90,3,94,0,40,213,7,260,158,0,158,418
12/01/2018,SDL,AZ,AWP,WE,Towers with Radar,0,26,78,3,107,0,0,136,8,144,0,26,214,11,251,255,1,256,507
12/02/2018,SDL,AZ,AWP,WE,Towers with Radar,0,37,114,1,152,0,1,125,1,127,0,38,239,2,279,163,0,163,442
12/03/2018,SDL,AZ,AWP,WE,Towers with Radar,0,41,105,6,152,0,2,169,0,171,0,43,274,6,323,227,0,227,550
12/04/2018,SDL,AZ,AWP,WE,Towers with Radar,0,32,108,0,140,0,1,175,0,176,0,33,283,0,316,283,0,283,599
12/05/2018,SDL,AZ,AWP,WE,Towers with Radar,0,30,105,0,135,0,0,141,4,145,0,30,246,4,280,235,4,239,519
12/06/2018,SDL,AZ,AWP,WE,Towers with Radar,0,42,78,1,121,0,2,90,0,92,0,44,168,1,213,226,0,226,439
12/07/2018,SDL,AZ,AWP,WE,Towers with Radar,0,57,113,3,173,0,2,113,2,117,0,59,226,5,290,224,0,224,514
12/08/2018,SDL,AZ,AWP,WE,Towers with Radar,0,27,73,0,100,0,0,136,2,138,0,27,209,2,238,195,0,195,433
12/09/2018,SDL,AZ,AWP,WE,Towers with Radar,0,41,109,2,152,0,7,152,1,160,0,48,261,3,312,252,0,252,564
12/10/2018,SDL,AZ,AWP,WE,Towers with Radar,0,32,116,0,148,0,4,170,2,176,0,36,286,2,324,213,0,213,537
12/11/2018,SDL,AZ,AWP,WE,Towers with Radar,0,23,112,1,136,0,2,188,1,191,0,25,300,2,327,199,0,199,526
12/12/2018,SDL,AZ,AWP,WE,Towers with Radar,0,42,120,1,163,0,0,159,2,161,0,42,279,3,324,217,0,217,541
12/13/2018,SDL,AZ,AWP,WE,Towers with Radar,0,53,117,0,170,0,1,168,0,169,0,54,285,0,339,240,0,240,579
12/14/2018,SDL,AZ,AWP,WE,Towers with Radar,0,40,121,0,161,0,2,183,3,188,0,42,304,3,349,264,0,264,613
12/15/2018,SDL,AZ,AWP,WE,Towers with Radar,0,41,78,0,119,0,0,152,6,158,0,41,230,6,277,281,0,281,558
12/16/2018,SDL,AZ,AWP,WE,Towers with Radar,0,46,97,0,143,0,0,149,3,152,0,46,246,3,295,183,0,183,478
12/17/2018,SDL,AZ,AWP,WE,Towers with Radar,0,38,89,0,127,0,2,169,0,171,0,40,258,0,298,313,0,313,611
12/18/2018,SDL,AZ,AWP,WE,Towers with Radar,0,23,95,0,118,0,2,187,2,191,0,25,282,2,309,268,0,268,577
12/19/2018,SDL,AZ,AWP,WE,Towers with Radar,0,32,111,2,145,0,2,173,5,180,0,34,284,7,325,258,0,258,583
12/20/2018,SDL,AZ,AWP,WE,Towers with Radar,0,41,95,1,137,0,11,157,1,169,0,52,252,2,306,279,0,279,585
12/21/2018,SDL,AZ,AWP,WE,Towers with Radar,0,42,111,1,154,0,5,138,0,143,0,47,249,1,297,170,0,170,467
12/22/2018,SDL,AZ,AWP,WE,Towers with Radar,0,49,84,0,133,0,0,118,0,118,0,49,202,0,251,235,0,235,486
12/23/2018,SDL,AZ,AWP,WE,Towers with Radar,0,33,87,0,120,0,3,128,0,131,0,36,215,0,251,131,0,131,382
12/24/2018,SDL,AZ,AWP,WE,Towers with Radar,1,19,23,0,43,0,4,74,0,78,1,23,97,0,121,138,0,138,259
12/25/2018,SDL,AZ,AWP,WE,Towers with Radar,0,26,18,0,44,0,0,18,0,18,0,26,36,0,62,9,0,9,71
12/26/2018,SDL,AZ,AWP,WE,Towers with Radar,0,77,115,0,192,0,2,91,0,93,0,79,206,0,285,81,0,81,366
12/27/2018,SDL,AZ,AWP,WE,Towers with Radar,0,67,125,0,192,0,2,121,1,124,0,69,246,1,316,94,0,94,410
12/28/2018,SDL,AZ,AWP,WE,Towers with Radar,0,55,111,0,166,0,0,135,0,135,0,55,246,0,301,201,0,201,502
12/29/2018,SDL,AZ,AWP,WE,Towers with Radar,0,57,104,0,161,0,1,120,0,121,0,58,224,0,282,161,0,161,443
12/30/2018,SDL,AZ,AWP,WE,Towers with Radar,0,37,76,0,113,0,0,82,0,82,0,37,158,0,195,114,0,114,309
12/31/2018,SDL,AZ,AWP,WE,Towers with Radar,0,29,54,0,83,0,0,56,0,56,0,29,110,0,139,108,0,108,247
01/01/2019,SDL,AZ,AWP,WE,Towers with Radar,0,21,83,0,104,0,3,59,0,62,0,24,142,0,166,64,0,64,230
01/02/2019,SDL,AZ,AWP,WE,Towers with Radar,0,48,130,0,178,0,3,164,0,167,0,51,294,0,345,142,0,142,487
01/03/2019,SDL,AZ,AWP,WE,Towers with Radar,0,40,111,2,153,0,0,152,0,152,0,40,263,2,305,149,0,149,454
01/04/2019,SDL,AZ,AWP,WE,Towers with Radar,0,58,86,4,148,0,1,195,5,201,0,59,281,9,349,252,0,252,601
01/05/2019,SDL,AZ,AWP,WE,Towers with Radar,1,51,96,2,150,0,1,108,6,115,1,52,204,8,265,240,0,240,505
01/06/2019,SDL,AZ,AWP,WE,Towers with Radar,0,51,89,5,145,0,0,12,0,12,0,51,101,5,157,96,0,96,253
01/07/2019,SDL,AZ,AWP,WE,Towers with Radar,0,49,102,1,152,0,3,170,0,173,0,52,272,1,325,216,0,216,541
01/08/2019,SDL,AZ,AWP,WE,Towers with Radar,0,34,96,0,130,0,3,171,0,174,0,37,267,0,304,276,0,276,580
01/09/2019,SDL,AZ,AWP,WE,Towers with Radar,0,37,86,2,125,0,0,118,0,118,0,37,204,2,243,288,0,288,531
01/10/2019,SDL,AZ,AWP,WE,Towers with Radar,0,48,110,0,158,0,3,137,0,140,0,51,247,0,298,277,0,277,575
01/11/2019,SDL,AZ,AWP,WE,Towers with Radar,0,36,136,0,172,0,1,158,1,160,0,37,294,1,332,292,0,292,624
01/12/2019,SDL,AZ,AWP,WE,Towers with Radar,0,28,69,1,98,0,0,101,0,101,0,28,170,1,199,262,0,262,461
01/13/2019,SDL,AZ,AWP,WE,Towers with Radar,0,50,115,1,166,0,2,80,1,83,0,52,195,2,249,209,0,209,458
01/14/2019,SDL,AZ,AWP,WE,Towers with Radar,0,28,99,2,129,0,0,131,0,131,0,28,230,2,260,306,0,306,566
01/15/2019,SDL,AZ,AWP,WE,Towers with Radar,0,40,110,0,150,0,4,109,1,114,0,44,219,1,264,266,0,266,530
01/16/2019,SDL,AZ,AWP,WE,Towers with Radar,0,53,141,0,194,0,1,116,0,117,0,54,257,0,311,271,0,271,582
01/17/2019,SDL,AZ,AWP,WE,Towers with Radar,0,62,147,2,211,0,6,186,0,192,0,68,333,2,403,241,0,241,644
01/18/2019,SDL,AZ,AWP,WE,Towers with Radar,0,69,164,0,233,0,0,208,0,208,0,69,372,0,441,101,0,101,542
01/19/2019,SDL,AZ,AWP,WE,Towers with Radar,0,45,119,0,164,0,5,152,0,157,0,50,271,0,321,146,0,146,467
01/20/2019,SDL,AZ,AWP,WE,Towers with Radar,0,58,145,0,203,0,2,128,0,130,0,60,273,0,333,128,0,128,461
01/21/2019,SDL,AZ,AWP,WE,Towers with Radar,0,85,125,0,210,0,3,157,0,160,0,88,282,0,370,90,0,90,460
01/22/2019,SDL,AZ,AWP,WE,Towers with Radar,0,29,85,0,114,0,6,194,3,203,0,35,279,3,317,322,0,322,639
01/23/2019,SDL,AZ,AWP,WE,Towers with Radar,0,48,117,2,167,0,1,206,0,207,0,49,323,2,374,278,0,278,652
01/24/2019,SDL,AZ,AWP,WE,Towers with Radar,0,46,90,0,136,0,0,221,0,221,0,46,311,0,357,221,0,221,578
01/25/2019,SDL,AZ,AWP,WE,Towers with Radar,0,54,100,0,154,0,0,254,3,257,0,54,354,3,411,231,0,231,642
01/26/2019,SDL,AZ,AWP,WE,Towers with Radar,0,40,113,0,153,0,0,131,4,135,0,40,244,4,288,253,0,253,541
01/27/2019,SDL,AZ,AWP,WE,Towers with Radar,0,66,128,0,194,0,4,144,0,148,0,70,272,0,342,163,0,163,505
01/28/2019,SDL,AZ,AWP,WE,Towers with Radar,0,51,117,0,168,0,4,192,0,196,0,55,309,0,364,233,0,233,597
01/29/2019,SDL,AZ,AWP,WE,Towers with Radar,0,43,119,2,164,0,0,157,0,157,0,43,276,2,321,182,0,182,503
01/30/2019,SDL,AZ,AWP,WE,Towers with Radar,0,52,160,0,212,0,8,203,1,212,0,60,363,1,424,130,0,130,554
01/31/2019,SDL,AZ,AWP,WE,Towers with Radar,0,70,174,0,244,0,2,217,0,219,0,72,391,0,463,98,0,98,561
02/01/2019,SDL,AZ,AWP,WE,Towers with Radar,0,67,183,2,252,0,1,184,3,188,0,68,367,5,440,56,0,56,496
02/02/2019,SDL,AZ,AWP,WE,Towers with Radar,0,51,109,0,160,0,0,123,6,129,0,51,232,6,289,147,0,147,436
02/03/2019,SDL,AZ,AWP,WE,Towers with Radar,0,60,129,5,194,0,0,9,0,9,0,60,138,5,203,0,0,0,203
02/04/2019,SDL,AZ,AWP,WE,Towers with Radar,0,72,144,0,216,0,6,107,0,113,0,78,251,0,329,227,0,227,556
02/05/2019,SDL,AZ,AWP,WE,Towers with Radar,0,26,89,0,115,0,0,70,0,70,0,26,159,0,185,218,0,218,403
02/06/2019,SDL,AZ,AWP,WE,Towers with Radar,0,48,109,0,157,0,0,162,0,162,0,48,271,0,319,231,0,231,550
02/07/2019,SDL,AZ,AWP,WE,Towers with Radar,0,53,112,0,165,0,1,196,0,197,0,54,308,0,362,292,0,292,654
02/08/2019,SDL,AZ,AWP,WE,Towers with Radar,0,53,128,2,183,0,3,206,4,213,0,56,334,6,396,235,0,235,631
02/09/2019,SDL,AZ,AWP,WE,Towers with Radar,0,44,81,4,129,0,0,148,0,148,0,44,229,4,277,185,0,185,462
02/10/2019,SDL,AZ,AWP,WE,Towers with Radar,0,63,112,5,180,0,0,158,2,160,0,63,270,7,340,145,0,145,485
02/11/2019,SDL,AZ,AWP,WE,Towers with Radar,0,43,106,1,150,0,5,184,3,192,0,48,290,4,342,282,0,282,624
02/12/2019,SDL,AZ,AWP,WE,Towers with Radar,0,43,111,4,158,0,4,242,0,246,0,47,353,4,404,237,0,237,641
02/13/2019,SDL,AZ,AWP,WE,Towers with Radar,0,64,133,1,198,0,5,253,0,258,0,69,386,1,456,179,0,179,635
02/14/2019,SDL,AZ,AWP,WE,Towers with Radar,0,53,129,0,182,0,0,77,0,77,0,53,206,0,259,202,0,202,461
02/15/2019,SDL,AZ,AWP,WE,Towers with Radar,0,45,134,5,184,0,0,181,0,181,0,45,315,5,365,246,0,246,611
02/16/2019,SDL,AZ,AWP,WE,Towers with Radar,0,49,85,0,134,0,2,127,0,129,0,51,212,0,263,146,0,146,409
02/17/2019,SDL,AZ,AWP,WE,Towers with Radar,0,52,133,2,187,0,2,118,0,120,0,54,251,2,307,171,0,171,478
02/18/2019,SDL,AZ,AWP,WE,Towers with Radar,0,59,150,0,209,0,3,98,0,101,0,62,248,0,310,271,0,271,581
02/19/2019,SDL,AZ,AWP,WE,Towers with Radar,0,43,126,0,169,0,3,218,0,221,0,46,344,0,390,151,0,151,541
02/20/2019,SDL,AZ,AWP,WE,Towers with Radar,0,51,139,3,193,0,1,190,0,191,0,52,329,3,384,211,0,211,595
02/21/2019,SDL,AZ,AWP,WE,Towers with Radar,0,44,104,1,149,0,0,22,0,22,0,44,126,1,171,0,0,0,171
02/22/2019,SDL,AZ,AWP,WE,Towers with Radar,0,44,110,0,154,0,0,20,3,23,0,44,130,3,177,40,0,40,217
02/23/2019,SDL,AZ,AWP,WE,Towers with Radar,0,45,110,0,155,0,0,203,2,205,0,45,313,2,360,201,0,201,561
02/24/2019,SDL,AZ,AWP,WE,Towers with Radar,0,48,131,0,179,0,17,184,2,203,0,65,315,2,382,192,0,192,574
02/25/2019,SDL,AZ,AWP,WE,Towers with Radar,0,43,96,0,139,0,2,194,5,201,0,45,290,5,340,257,0,257,597
02/26/2019,SDL,AZ,AWP,WE,Towers with Radar,0,40,113,1,154,0,3,245,1,249,0,43,358,2,403,195,0,195,598
02/27/2019,SDL,AZ,AWP,WE,Towers with Radar,0,45,122,3,170,0,3,245,5,253,0,48,367,8,423,255,0,255,678
02/28/2019,SDL,AZ,AWP,WE,Towers with Radar,0,61,146,0,207,0,0,267,0,267,0,61,413,0,474,194,0,194,668
03/01/2019,SDL,AZ,AWP,WE,Towers with Radar,0,67,130,2,199,0,6,204,0,210,0,73,334,2,409,154,0,154,563
03/02/2019,SDL,AZ,AWP,WE,Towers with Radar,0,34,98,0,132,0,1,110,0,111,0,35,208,0,243,208,0,208,451
03/03/2019,SDL,AZ,AWP,WE,Towers with Radar,0,59,154,1,214,0,1,130,0,131,0,60,284,1,345,145,0,145,490
03/04/2019,SDL,AZ,AWP,WE,Towers with Radar,0,55,145,2,202,0,3,217,0,220,0,58,362,2,422,232,0,232,654
03/05/2019,SDL,AZ,AWP,WE,Towers with Radar,0,71,127,1,199,0,0,195,2,197,0,71,322,3,396,179,0,179,575
03/06/2019,SDL,AZ,AWP,WE,Towers with Radar,0,40,112,2,154,0,1,164,1,166,0,41,276,3,320,249,0,249,569
03/07/2019,SDL,AZ,AWP,WE,Towers with Radar,0,53,131,0,184,0,6,184,0,190,0,59,315,0,374,313,0,313,687
03/08/2019,SDL,AZ,AWP,WE,Towers with Radar,0,57,127,9,193,0,0,135,0,135,0,57,262,9,328,205,0,205,533
03/09/2019,SDL,AZ,AWP,WE,Towers with Radar,0,41,111,3,155,0,3,170,1,174,0,44,281,4,329,138,0,138,467
03/10/2019,SDL,AZ,AWP,WE,Towers with Radar,0,74,141,7,222,0,0,147,0,147,0,74,288,7,369,120,0,120,489
03/11/2019,SDL,AZ,AWP,WE,Towers with Radar,0,50,126,1,177,0,3,175,0,178,0,53,301,1,355,277,0,277,632
03/12/2019,SDL,AZ,AWP,WE,Towers with Radar,0,33,98,0,131,0,0,54,0,54,0,33,152,0,185,213,0,213,398
03/13/2019,SDL,AZ,AWP,WE,Towers with Radar,0,45,93,4,142,0,1,73,7,81,0,46,166,11,223,98,0,98,321
03/14/2019,SDL,AZ,AWP,WE,Towers with Radar,0,68,145,4,217,0,0,221,8,229,0,68,366,12,446,175,0,175,621
03/15/2019,SDL,AZ,AWP,WE,Towers with Radar,0,104,140,7,251,0,2,138,0,140,0,106,278,7,391,101,0,101,492
03/16/2019,SDL,AZ,AWP,WE,Towers with Radar,0,64,91,2,157,0,4,167,0,171,0,68,258,2,328,128,0,128,456
03/17/2019,SDL,AZ,AWP,WE,Towers with Radar,0,72,152,5,229,0,3,152,0,155,0,75,304,5,384,93,0,93,477
03/18/2019,SDL,AZ,AWP,WE,Towers with Radar,0,60,114,1,175,0,0,190,0,190,0,60,304,1,365,258,0,258,623
03/19/2019,SDL,AZ,AWP,WE,Towers with Radar,0,62,114,2,178,0,0,212,0,212,0,62,326,2,390,185,0,185,575
03/20/2019,SDL,AZ,AWP,WE,Towers with Radar,1,73,131,0,205,0,1,178,1,180,1,74,309,1,385,157,1,158,543
03/21/2019,SDL,AZ,AWP,WE,Towers with Radar,0,65,129,0,194,0,2,144,0,146,0,67,273,0,340,216,0,216,556
03/22/2019,SDL,AZ,AWP,WE,Towers with Radar,0,59,146,6,211,0,1,205,3,209,0,60,351,9,420,260,0,260,680
03/23/2019,SDL,AZ,AWP,WE,Towers with Radar,0,83,156,2,241,0,1,197,0,198,0,84,353,2,439,107,0,107,546
03/24/2019,SDL,AZ,AWP,WE,Towers with Radar,0,75,170,1,246,0,0,173,1,174,0,75,343,2,420,122,0,122,542
03/25/2019,SDL,AZ,AWP,WE,Towers with Radar,0,54,103,0,157,0,3,208,0,211,0,57,311,0,368,287,0,287,655
03/26/2019,SDL,AZ,AWP,WE,Towers with Radar,0,42,83,2,127,0,1,169,0,170,0,43,252,2,297,313,0,313,610
03/27/2019,SDL,AZ,AWP,WE,Towers with Radar,0,41,111,0,152,0,1,188,0,189,0,42,299,0,341,318,0,318,659
03/28/2019,SDL,AZ,AWP,WE,Towers with Radar,0,82,149,2,233,0,2,229,4,235,0,84,378,6,468,180,0,180,648
03/29/2019,SDL,AZ,AWP,WE,Towers with Radar,1,57,124,5,187,0,0,190,4,194,1,57,314,9,381,231,0,231,612
03/30/2019,SDL,AZ,AWP,WE,Towers with Radar,0,62,100,0,162,0,0,171,2,173,0,62,271,2,335,160,0,160,495
03/31/2019,SDL,AZ,AWP,WE,Towers with Radar,0,65,128,1,194,0,0,161,0,161,0,65,289,1,355,157,0,157,512
04/01/2019,SDL,AZ,AWP,WE,Towers with Radar,0,64,81,2,147,0,0,169,0,169,0,64,250,2,316,270,0,270,586
04/02/2019,SDL,AZ,AWP,WE,Towers with Radar,0,38,75,0,113,0,0,165,0,165,0,38,240,0,278,219,0,219,497
04/03/2019,SDL,AZ,AWP,WE,Towers with Radar,1,50,114,0,165,0,3,240,0,243,1,53,354,0,408,251,0,251,659
04/04/2019,SDL,AZ,AWP,WE,Towers with Radar,0,40,103,0,143,0,4,212,0,216,0,44,315,0,359,280,0,280,639
04/05/2019,SDL,AZ,AWP,WE,Towers with Radar,0,50,114,1,165,0,0,219,1,220,0,50,333,2,385,286,0,286,671
04/06/2019,SDL,AZ,AWP,WE,Towers with Radar,0,42,76,2,120,0,0,133,3,136,0,42,209,5,256,191,0,191,447
04/07/2019,SDL,AZ,AWP,WE,Towers with Radar,1,60,125,0,186,0,4,161,1,166,1,64,286,1,352,121,0,121,473
04/08/2019,SDL,AZ,AWP,WE,Towers with Radar,0,39,115,0,154,0,0,230,0,230,0,39,345,0,384,229,0,229,613
04/09/2019,SDL,AZ,AWP,WE,Towers with Radar,0,37,90,0,127,0,2,155,0,157,0,39,245,0,284,260,0,260,544
04/10/2019,SDL,AZ,AWP,WE,Towers with Radar,0,43,81,4,128,0,0,62,3,65,0,43,143,7,193,30,0,30,223
04/11/2019,SDL,AZ,AWP,WE,Towers with Radar,0,39,108,0,147,0,0,236,0,236,0,39,344,0,383,183,0,183,566
04/12/2019,SDL,AZ,AWP,WE,Towers with Radar,0,60,130,0,190,0,0,181,3,184,0,60,311,3,374,160,0,160,534
04/13/2019,SDL,AZ,AWP,WE,Towers with Radar,0,33,86,0,119,0,0,146,6,152,0,33,232,6,271,224,0,224,495
04/14/2019,SDL,AZ,AWP,WE,Towers with Radar,1,46,122,0,169,0,14,148,2,164,1,60,270,2,333,186,0,186,519
04/15/2019,SDL,AZ,AWP,WE,Towers with Radar,0,36,142,1,179,0,0,202,0,202,0,36,344,1,381,292,0,292,673
04/16/2019,SDL,AZ,AWP,WE,Towers with Radar,0,46,90,0,136,0,0,124,0,124,0,46,214,0,260,220,0,220,480
04/17/2019,SDL,AZ,AWP,WE,Towers with Radar,0,64,140,0,204,0,1,180,0,181,0,65,320,0,385,316,0,316,701
04/18/2019,SDL,AZ,AWP,WE,Towers with Radar,0,72,134,0,206,0,1,192,0,193,0,73,326,0,399,260,0,260,659
04/19/2019,SDL,AZ,AWP,WE,Towers with Radar,0,34,115,3,152,0,15,183,6,204,0,49,298,9,356,232,2,234,590
04/20/2019,SDL,AZ,AWP,WE,Towers with Radar,0,49,73,0,122,0,0,121,0,121,0,49,194,0,243,259,0,259,502
04/21/2019,SDL,AZ,AWP,WE,Towers with Radar,0,55,92,2,149,0,1,93,1,95,0,56,185,3,244,244,0,244,488
04/22/2019,SDL,AZ,AWP,WE,Towers with Radar,0,84,125,1,210,0,0,162,0,162,0,84,287,1,372,250,0,250,622
04/23/2019,SDL,AZ,AWP,WE,Towers with Radar,0,63,79,0,142,0,0,154,0,154,0,63,233,0,296,269,0,269,565
04/24/2019,SDL,AZ,AWP,WE,Towers with Radar,0,66,113,0,179,0,6,202,0,208,0,72,315,0,387,251,0,251,638
04/25/2019,SDL,AZ,AWP,WE,Towers with Radar,0,44,129,4,177,0,1,225,0,226,0,45,354,4,403,218,0,218,621
04/26/2019,SDL,AZ,AWP,WE,Towers with Radar,0,35,135,2,172,0,0,191,3,194,0,35,326,5,366,172,0,172,538
04/27/2019,SDL,AZ,AWP,WE,Towers with Radar,0,54,79,2,135,0,2,145,1,148,0,56,224,3,283,181,0,181,464
04/28/2019,SDL,AZ,AWP,WE,Towers with Radar,0,63,143,1,207,0,0,148,1,149,0,63,291,2,356,189,0,189,545
04/29/2019,SDL,AZ,AWP,WE,Towers with Radar,0,62,88,0,150,0,0,85,1,86,0,62,173,1,236,134,0,134,370
04/30/2019,SDL,AZ,AWP,WE,Towers with Radar,0,34,113,2,149,0,1,175,0,176,0,35,288,2,325,315,0,315,640
05/01/2019,SDL,AZ,AWP,WE,Towers with Radar,0,55,111,0,166,0,1,176,0,177,0,56,287,0,343,164,0,164,507
05/02/2019,SDL,AZ,AWP,WE,Towers with Radar,0,61,106,0,167,0,2,197,0,199,0,63,303,0,366,191,0,191,557
05/03/2019,SDL,AZ,AWP,WE,Towers with Radar,0,44,114,4,162,0,1,171,5,177,0,45,285,9,339,200,4,204,543
05/04/2019,SDL,AZ,AWP,WE,Towers with Radar,0,34,81,2,117,0,0,182,0,182,0,34,263,2,299,244,0,244,543
05/05/2019,SDL,AZ,AWP,WE,Towers with Radar,0,64,130,3,197,0,2,125,1,128,0,66,255,4,325,97,0,97,422
05/06/2019,SDL,AZ,AWP,WE,Towers with Radar,0,48,99,2,149,0,0,159,1,160,0,48,258,3,309,192,0,192,501
05/07/2019,SDL,AZ,AWP,WE,Towers with Radar,0,60,123,0,183,0,3,137,0,140,0,63,260,0,323,267,0,267,590
05/08/2019,SDL,AZ,AWP,WE,Towers with Radar,0,65,123,0,188,0,1,146,0,147,0,66,269,0,335,242,0,242,577
05/09/2019,SDL,AZ,AWP,WE,Towers with Radar,0,47,131,0,178,0,2,178,0,180,0,49,309,0,358,373,0,373,731
05/10/2019,SDL,AZ,AWP,WE,Towers with Radar,0,45,89,4,138,0,0,214,0,214,0,45,303,4,352,280,0,280,632
05/11/2019,SDL,AZ,AWP,WE,Towers with Radar,0,43,88,2,133,0,0,147,0,147,0,43,235,2,280,216,0,216,496
05/12/2019,SDL,AZ,AWP,WE,Towers with Radar,0,40,86,3,129,0,0,89,0,89,0,40,175,3,218,123,0,123,341
05/13/2019,SDL,AZ,AWP,WE,Towers with Radar,0,36,110,2,148,0,1,174,0,175,0,37,284,2,323,182,0,182,505
05/14/2019,SDL,AZ,AWP,WE,Towers with Radar,0,26,97,0,123,0,2,246,0,248,0,28,343,0,371,364,0,364,735
05/15/2019,SDL,AZ,AWP,WE,Towers with Radar,0,36,109,0,145,0,1,188,0,189,0,37,297,0,334,366,0,366,700
05/16/2019,SDL,AZ,AWP,WE,Towers with Radar,0,42,90,2,134,0,0,138,0,138,0,42,228,2,272,109,0,109,381
05/17/2019,SDL,AZ,AWP,WE,Towers with Radar,0,50,100,2,152,0,0,179,4,183,0,50,279,6,335,264,0,264,599
05/18/2019,SDL,AZ,AWP,WE,Towers with Radar,0,34,70,0,104,0,0,141,1,142,0,34,211,1,246,226,0,226,472
05/19/2019,SDL,AZ,AWP,WE,Towers with Radar,0,47,100,1,148,0,2,147,3,152,0,49,247,4,300,206,0,206,506
05/20/2019,SDL,AZ,AWP,WE,Towers with Radar,0,23,77,0,100,0,0,118,0,118,0,23,195,0,218,126,0,126,344
05/21/2019,SDL,AZ,AWP,WE,Towers with Radar,0,31,65,0,96,0,0,125,2,127,0,31,190,2,223,321,0,321,544
05/22/2019,SDL,AZ,AWP,WE,Towers with Radar,0,34,109,0,143,0,0,183,1,184,0,34,292,1,327,337,0,337,664
05/23/2019,SDL,AZ,AWP,WE,Towers with Radar,0,38,138,0,176,0,1,158,0,159,0,39,296,0,335,317,0,317,652
05/24/2019,SDL,AZ,AWP,WE,Towers with Radar,0,46,117,0,163,0,2,179,0,181,0,48,296,0,344,292,0,292,636
05/25/2019,SDL,AZ,AWP,WE,Towers with Radar,0,25,84,1,110,0,0,169,1,170,0,25,253,2,280,167,0,167,447
05/26/2019,SDL,AZ,AWP,WE,Towers with Radar,0,31,48,0,79,0,0,103,0,103,0,31,151,0,182,120,0,120,302
05/27/2019,SDL,AZ,AWP,WE,Towers with Radar,0,41,116,1,158,0,4,137,0,141,0,45,253,1,299,191,0,191,490
