01/01/2000,SDL,AZ,AWP,WE,Towers with Display (VFR),0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,43,0,43,181
05/28/2019,SDL,AZ,AWP,WE,Towers with Radar,0,34,91,0,125,0,0,152,0,152,0,34,243,0,277,359,0,359,636
05/29/2019,SDL,AZ,AWP,WE,Towers with Radar,0,24,100,0,124,0,0,190,0,190,0,24,290,0,314,192,0,192,506
05/30/2019,SDL,AZ,AWP,WE,Towers with Radar,0,35,86,0,121,0,1,190,0,191,0,36,276,0,312,274,0,274,586
05/31/2019,SDL,AZ,AWP,WE,Towers with Radar,1,47,96,0,144,0,2,166,0,168,1,49,262,0,312,193,0,193,505
06/01/2019,SDL,AZ,AWP,WE,Towers with Radar,0,37,63,1,101,0,0,132,0,132,0,37,195,1,233,180,0,180,413
06/02/2019,SDL,AZ,AWP,WE,Towers with Radar,0,38,76,1,115,0,0,118,0,118,0,38,194,1,233,121,0,121,354
06/03/2019,SDL,AZ,AWP,WE,Towers with Radar,0,29,92,0,121,0,0,166,2,168,0,29,258,2,289,244,0,244,533
06/04/2019,SDL,AZ,AWP,WE,Towers with Radar,0,27,72,1,100,0,4,158,1,163,0,31,230,2,263,327,0,327,590
06/05/2019,SDL,AZ,AWP,WE,Towers with Radar,0,37,69,2,108,0,0,157,1,158,0,37,226,3,266,267,0,267,533
06/06/2019,SDL,AZ,AWP,WE,Towers with Radar,0,31,91,0,122,0,1,190,1,192,0,32,281,1,314,199,0,199,513
06/07/2019,SDL,AZ,AWP,WE,Towers with Radar,0,40,84,0,124,0,0,178,2,180,0,40,262,2,304,198,0,198,502
06/08/2019,SDL,AZ,AWP,WE,Towers with Radar,0,16,60,0,76,0,4,133,0,137,0,20,193,0,213,130,0,130,343
06/09/2019,SDL,AZ,AWP,WE,Towers with Radar,0,33,89,0,122,0,3,139,0,142,0,36,228,0,264,160,0,160,424
06/10/2019,SDL,AZ,AWP,WE,Towers with Radar,0,42,87,0,129,0,1,143,0,144,0,43,230,0,273,194,0,194,467
06/11/2019,SDL,AZ,AWP,WE,Towers with Radar,0,45,99,0,144,0,0,151,0,151,0,45,250,0,295,278,0,278,573
06/12/2019,SDL,AZ,AWP,WE,Towers with Radar,0,32,84,0,116,0,0,148,0,148,0,32,232,0,264,180,0,180,444
06/13/2019,SDL,AZ,AWP,WE,Towers with Radar,0,44,111,0,155,0,0,178,0,178,0,44,289,0,333,226,0,226,559
06/14/2019,SDL,AZ,AWP,WE,Towers with Radar,0,35,93,2,130,0,0,159,0,159,0,35,252,2,289,193,0,193,482
06/15/2019,SDL,AZ,AWP,WE,Towers with Radar,0,33,67,0,100,0,0,173,0,173,0,33,240,0,273,161,0,161,434
06/16/2019,SDL,AZ,AWP,WE,Towers with Radar,0,27,91,3,121,0,6,119,0,125,0,33,210,3,246,153,0,153,399
06/17/2019,SDL,AZ,AWP,WE,Towers with Radar,0,33,102,0,135,0,0,166,0,166,0,33,268,0,301,268,0,268,569
06/18/2019,SDL,AZ,AWP,WE,Towers with Radar,0,29,89,0,118,0,3,182,2,187,0,32,271,2,305,275,0,275,580
06/19/2019,SDL,AZ,AWP,WE,Towers with Radar,0,28,86,1,115,0,8,173,1,182,0,36,259,2,297,295,0,295,592
06/20/2019,SDL,AZ,AWP,WE,Towers with Radar,0,30,100,1,131,0,5,192,1,198,0,35,292,2,329,282,0,282,611
06/21/2019,SDL,AZ,AWP,WE,Towers with Radar,0,27,91,0,118,0,3,164,2,169,0,30,255,2,287,262,0,262,549
06/22/2019,SDL,AZ,AWP,WE,Towers with Radar,0,13,49,6,68,0,0,102,2,104,0,13,151,8,172,188,0,188,360
06/23/2019,SDL,AZ,AWP,WE,Towers with Radar,0,21,88,1,110,0,5,86,1,92,0,26,174,2,202,189,0,189,391
06/24/2019,SDL,AZ,AWP,WE,Towers with Radar,0,30,91,0,121,0,3,167,0,170,0,33,258,0,291,286,0,286,577
06/25/2019,SDL,AZ,AWP,WE,Towers with Radar,0,19,104,0,123,0,3,140,0,143,0,22,244,0,266,287,0,287,553
06/26/2019,SDL,AZ,AWP,WE,Towers with Radar,0,35,89,0,124,0,1,147,1,149,0,36,236,1,273,247,0,247,520
06/27/2019,SDL,AZ,AWP,WE,Towers with Radar,0,37,100,3,140,0,10,169,1,180,0,47,269,4,320,189,0,189,509
06/28/2019,SDL,AZ,AWP,WE,Towers with Radar,0,28,97,2,127,0,3,127,0,130,0,31,224,2,257,162,0,162,419
06/29/2019,SDL,AZ,AWP,WE,Towers with Radar,0,27,68,1,96,0,9,127,0,136,0,36,195,1,232,109,0,109,341
06/30/2019,SDL,AZ,AWP,WE,Towers with Radar,0,31,63,0,94,0,9,90,0,99,0,40,153,0,193,138,0,138,331
07/01/2019,SDL,AZ,AWP,WE,Towers with Radar,0,13,65,0,78,0,3,131,0,134,0,16,196,0,212,179,0,179,391
07/02/2019,SDL,AZ,AWP,WE,Towers with Radar,0,25,60,0,85,0,0,119,0,119,0,25,179,0,204,170,0,170,374
07/03/2019,SDL,AZ,AWP,WE,Towers with Radar,0,23,63,0,86,0,3,169,0,172,0,26,232,0,258,172,0,172,430
07/04/2019,SDL,AZ,AWP,WE,Towers with Radar,0,11,22,0,33,0,4,77,0,81,0,15,99,0,114,197,0,197,311
07/05/2019,SDL,AZ,AWP,WE,Towers with Radar,0,21,30,0,51,0,2,111,0,113,0,23,141,0,164,98,0,98,262
07/06/2019,SDL,AZ,AWP,WE,Towers with Radar,0,28,38,0,66,0,4,114,0,118,0,32,152,0,184,113,0,113,297
07/07/2019,SDL,AZ,AWP,WE,Towers with Radar,0,27,78,0,105,0,5,109,0,114,0,32,187,0,219,110,0,110,329
07/08/2019,SDL,AZ,AWP,WE,Towers with Radar,0,45,74,0,119,0,1,126,0,127,0,46,200,0,246,165,0,165,411
07/09/2019,SDL,AZ,AWP,WE,Towers with Radar,0,16,62,0,78,0,4,99,0,103,0,20,161,0,181,263,0,263,444
07/10/2019,SDL,AZ,AWP,WE,Towers with Radar,0,29,63,0,92,0,0,140,0,140,0,29,203,0,232,201,0,201,433
07/11/2019,SDL,AZ,AWP,WE,Towers with Radar,0,39,53,0,92,0,4,153,3,160,0,43,206,3,252,185,8,193,445
07/12/2019,SDL,AZ,AWP,WE,Towers with Radar,0,34,79,0,113,0,1,148,0,149,0,35,227,0,262,277,0,277,539
07/13/2019,SDL,AZ,AWP,WE,Towers with Radar,0,23,49,0,72,0,3,132,0,135,0,26,181,0,207,181,0,181,388
07/14/2019,SDL,AZ,AWP,WE,Towers with Radar,0,22,67,1,90,0,1,93,4,98,0,23,160,5,188,127,0,127,315
07/15/2019,SDL,AZ,AWP,WE,Towers with Radar,0,25,77,0,102,0,1,145,0,146,0,26,222,0,248,230,0,230,478
07/16/2019,SDL,AZ,AWP,WE,Towers with Radar,0,18,50,0,68,0,1,121,0,122,0,19,171,0,190,234,0,234,424
07/17/2019,SDL,AZ,AWP,WE,Towers with Radar,0,24,61,2,87,0,0,144,0,144,0,24,205,2,231,312,0,312,543
07/18/2019,SDL,AZ,AWP,WE,Towers with Radar,0,32,75,0,107,0,11,180,0,191,0,43,255,0,298,220,0,220,518
07/19/2019,SDL,AZ,AWP,WE,Towers with Radar,0,34,56,0,90,0,0,142,0,142,0,34,198,0,232,184,0,184,416
07/20/2019,SDL,AZ,AWP,WE,Towers with Radar,0,18,45,0,63,0,2,89,0,91,0,20,134,0,154,165,0,165,319
07/21/2019,SDL,AZ,AWP,WE,Towers with Radar,0,17,62,0,79,0,0,138,0,138,0,17,200,0,217,147,0,147,364
07/22/2019,SDL,AZ,AWP,WE,Towers with Radar,0,31,58,0,89,0,0,125,0,125,0,31,183,0,214,254,0,254,468
07/23/2019,SDL,AZ,AWP,WE,Towers with Radar,0,25,59,2,86,0,0,124,1,125,0,25,183,3,211,360,0,360,571
07/24/2019,SDL,AZ,AWP,WE,Towers with Radar,0,24,57,0,81,0,1,96,0,97,0,25,153,0,178,334,0,334,512
07/25/2019,SDL,AZ,AWP,WE,Towers with Radar,0,23,50,0,73,0,1,148,8,157,0,24,198,8,230,359,0,359,589
07/26/2019,SDL,AZ,AWP,WE,Towers with Radar,0,27,61,0,88,0,0,163,0,163,0,27,224,0,251,209,0,209,460
07/27/2019,SDL,AZ,AWP,WE,Towers with Radar,0,12,29,0,41,0,0,105,0,105,0,12,134,0,146,191,0,191,337
07/28/2019,SDL,AZ,AWP,WE,Towers with Radar,0,31,75,0,106,0,1,125,0,126,0,32,200,0,232,251,0,251,483
07/29/2019,SDL,AZ,AWP,WE,Towers with Radar,0,31,52,0,83,1,4,111,0,116,1,35,163,0,199,287,0,287,486
07/30/2019,SDL,AZ,AWP,WE,Towers with Radar,0,25,58,0,83,0,2,95,0,97,0,27,153,0,180,297,0,297,477
07/31/2019,SDL,AZ,AWP,WE,Towers with Radar,0,23,54,0,77,0,2,122,0,124,0,25,176,0,201,351,0,351,552
08/01/2019,SDL,AZ,AWP,WE,Towers with Radar,0,24,64,0,88,0,1,175,2,178,0,25,239,2,266,221,0,221,487
08/02/2019,SDL,AZ,AWP,WE,Towers with Radar,0,32,72,4,108,0,3,173,0,176,0,35,245,4,284,161,0,161,445
08/03/2019,SDL,AZ,AWP,WE,Towers with Radar,0,22,47,0,69,0,4,119,0,123,0,26,166,0,192,128,0,128,320
08/04/2019,SDL,AZ,AWP,WE,Towers with Radar,0,34,72,0,106,0,1,111,0,112,0,35,183,0,218,94,0,94,312
08/05/2019,SDL,AZ,AWP,WE,Towers with Radar,0,35,57,1,93,0,1,117,0,118,0,36,174,1,211,174,0,174,385
08/06/2019,SDL,AZ,AWP,WE,Towers with Radar,0,31,60,2,93,0,1,135,0,136,0,32,195,2,229,274,0,274,503
08/07/2019,SDL,AZ,AWP,WE,Towers with Radar,0,28,76,2,106,0,0,167,0,167,0,28,243,2,273,212,0,212,485
08/08/2019,SDL,AZ,AWP,WE,Towers with Radar,0,31,87,0,118,0,3,180,0,183,0,34,267,0,301,206,0,206,507
08/09/2019,SDL,AZ,AWP,WE,Towers with Radar,0,23,42,3,68,0,0,189,1,190,0,23,231,4,258,193,0,193,451
08/10/2019,SDL,AZ,AWP,WE,Towers with Radar,0,14,33,2,49,0,1,119,2,122,0,15,152,4,171,219,2,221,392
08/11/2019,SDL,AZ,AWP,WE,Towers with Radar,0,27,75,0,102,0,1,130,2,133,0,28,205,2,235,156,0,156,391
08/12/2019,SDL,AZ,AWP,WE,Towers with Radar,0,26,61,2,89,0,8,132,0,140,0,34,193,2,229,339,0,339,568
08/13/2019,SDL,AZ,AWP,WE,Towers with Radar,0,31,48,0,79,0,1,138,0,139,0,32,186,0,218,346,0,346,564
08/14/2019,SDL,AZ,AWP,WE,Towers with Radar,0,20,71,1,92,0,0,151,0,151,0,20,222,1,243,412,0,412,655
08/15/2019,SDL,AZ,AWP,WE,Towers with Radar,0,36,88,0,124,0,6,160,0,166,0,42,248,0,290,264,0,264,554
08/16/2019,SDL,AZ,AWP,WE,Towers with Radar,0,31,55,0,86,0,3,142,0,145,0,34,197,0,231,239,0,239,470
08/17/2019,SDL,AZ,AWP,WE,Towers with Radar,0,30,38,0,68,0,14,98,0,112,0,44,136,0,180,167,0,167,347
08/18/2019,SDL,AZ,AWP,WE,Towers with Radar,0,21,57,0,78,0,3,117,1,121,0,24,174,1,199,148,0,148,347
08/19/2019,SDL,AZ,AWP,WE,Towers with Radar,0,15,54,0,69,0,1,141,0,142,0,16,195,0,211,321,0,321,532
08/20/2019,SDL,AZ,AWP,WE,Towers with Radar,0,23,53,1,77,0,1,133,0,134,0,24,186,1,211,277,0,277,488
08/21/2019,SDL,AZ,AWP,WE,Towers with Radar,0,25,55,1,81,0,0,118,0,118,0,25,173,1,199,227,0,227,426
08/22/2019,SDL,AZ,AWP,WE,Towers with Radar,0,32,68,0,100,0,5,169,0,174,0,37,237,0,274,205,0,205,479
08/23/2019,SDL,AZ,AWP,WE,Towers with Radar,0,26,61,0,87,0,2,149,1,152,0,28,210,1,239,183,0,183,422
08/24/2019,SDL,AZ,AWP,WE,Towers with Radar,0,16,34,0,50,0,4,141,0,145,0,20,175,0,195,289,0,289,484
08/25/2019,SDL,AZ,AWP,WE,Towers with Radar,0,29,73,0,102,0,4,111,0,115,0,33,184,0,217,156,0,156,373
08/26/2019,SDL,AZ,AWP,WE,Towers with Radar,0,20,53,2,75,0,7,129,0,136,0,27,182,2,211,275,0,275,486
08/27/2019,SDL,AZ,AWP,WE,Towers with Radar,0,34,82,0,116,0,3,123,0,126,0,37,205,0,242,306,0,306,548
08/28/2019,SDL,AZ,AWP,WE,Towers with Radar,0,39,66,1,106,0,4,124,1,129,0,43,190,2,235,245,0,245,480
08/29/2019,SDL,AZ,AWP,WE,Towers with Radar,0,30,76,0,106,0,2,118,0,120,0,32,194,0,226,355,0,355,581
08/30/2019,SDL,AZ,AWP,WE,Towers with Radar,0,33,90,3,126,0,2,147,0,149,0,35,237,3,275,193,0,193,468
08/31/2019,SDL,AZ,AWP,WE,Towers with Radar,0,12,36,0,48,0,0,121,1,122,0,12,157,1,170,158,0,158,328
09/01/2019,SDL,AZ,AWP,WE,Towers with Radar,0,16,30,0,46,0,2,92,0,94,0,18,122,0,140,71,0,71,211
09/02/2019,SDL,AZ,AWP,WE,Towers with Radar,0,31,72,2,105,0,2,96,1,99,0,33,168,3,204,294,0,294,498
09/03/2019,SDL,AZ,AWP,WE,Towers with Radar,0,26,56,1,83,0,3,154,0,157,0,29,210,1,240,337,0,337,577
09/04/2019,SDL,AZ,AWP,WE,Towers with Radar,0,28,66,5,99,0,6,168,3,177,0,34,234,8,276,274,0,274,550
09/05/2019,SDL,AZ,AWP,WE,Towers with Radar,0,30,74,3,107,0,4,181,18,203,0,34,255,21,310,353,0,353,663
09/06/2019,SDL,AZ,AWP,WE,Towers with Radar,0,34,78,2,114,0,10,184,0,194,0,44,262,2,308,332,0,332,640
09/07/2019,SDL,AZ,AWP,WE,Towers with Radar,0,19,40,0,59,0,0,134,0,134,0,19,174,0,193,333,0,333,526
09/08/2019,SDL,AZ,AWP,WE,Towers with Radar,0,34,61,1,96,0,0,136,0,136,0,34,197,1,232,157,0,157,389
09/09/2019,SDL,AZ,AWP,WE,Towers with Radar,0,35,72,2,109,0,2,156,0,158,0,37,228,2,267,300,0,300,567
09/10/2019,SDL,AZ,AWP,WE,Towers with Radar,0,33,67,2,102,0,0,104,0,104,0,33,171,2,206,203,0,203,409
09/11/2019,SDL,AZ,AWP,WE,Towers with Radar,0,29,70,0,99,0,3,169,1,173,0,32,239,1,272,302,0,302,574
09/12/2019,SDL,AZ,AWP,WE,Towers with Radar,0,35,87,1,123,0,3,235,0,238,0,38,322,1,361,312,0,312,673
09/13/2019,SDL,AZ,AWP,WE,Towers with Radar,0,31,81,0,112,0,3,210,0,213,0,34,291,0,325,313,0,313,638
09/14/2019,SDL,AZ,AWP,WE,Towers with Radar,0,30,39,0,69,0,3,111,0,114,0,33,150,0,183,142,0,142,325
09/15/2019,SDL,AZ,AWP,WE,Towers with Radar,0,54,70,0,124,0,5,119,0,124,0,59,189,0,248,150,0,150,398
09/16/2019,SDL,AZ,AWP,WE,Towers with Radar,0,46,68,0,114,0,4,153,0,157,0,50,221,0,271,341,0,341,612
09/17/2019,SDL,AZ,AWP,WE,Towers with Radar,0,28,74,1,103,0,0,193,1,194,0,28,267,2,297,380,0,380,677
09/18/2019,SDL,AZ,AWP,WE,Towers with Radar,0,31,65,2,98,0,4,171,1,176,0,35,236,3,274,396,1,397,671
09/19/2019,SDL,AZ,AWP,WE,Towers with Radar,0,39,74,2,115,0,2,129,1,132,0,41,203,3,247,262,0,262,509
09/20/2019,SDL,AZ,AWP,WE,Towers with Radar,0,37,60,1,98,0,3,188,0,191,0,40,248,1,289,348,0,348,637
09/21/2019,SDL,AZ,AWP,WE,Towers with Radar,0,30,40,0,70,0,0,155,0,155,0,30,195,0,225,249,0,249,474
09/22/2019,SDL,AZ,AWP,WE,Towers with Radar,0,53,98,0,151,0,3,130,1,134,0,56,228,1,285,172,0,172,457
09/23/2019,SDL,AZ,AWP,WE,Towers with Radar,0,31,87,2,120,0,1,37,0,38,0,32,124,2,158,122,0,122,280
09/24/2019,SDL,AZ,AWP,WE,Towers with Radar,0,29,82,1,112,0,0,128,0,128,0,29,210,1,240,357,0,357,597
09/25/2019,SDL,AZ,AWP,WE,Towers with Radar,0,42,72,1,115,0,7,170,1,178,0,49,242,2,293,301,0,301,594
09/26/2019,SDL,AZ,AWP,WE,Towers with Radar,0,43,81,3,127,0,0,147,0,147,0,43,228,3,274,262,0,262,536
09/27/2019,SDL,AZ,AWP,WE,Towers with Radar,0,30,110,0,140,0,1,177,0,178,0,31,287,0,318,308,0,308,626
09/28/2019,SDL,AZ,AWP,WE,Towers with Radar,0,29,60,0,89,0,2,140,0,142,0,31,200,0,231,285,0,285,516
09/29/2019,SDL,AZ,AWP,WE,Towers with Radar,0,43,68,5,116,0,4,148,1,153,0,47,216,6,269,190,0,190,459
09/30/2019,SDL,AZ,AWP,WE,Towers with Radar,0,32,79,0,111,0,0,160,0,160,0,32,239,0,271,408,0,408,679
10/01/2019,SDL,AZ,AWP,WE,Towers with Radar,0,30,69,0,99,0,4,154,0,158,0,34,223,0,257,415,0,415,672
10/02/2019,SDL,AZ,AWP,WE,Towers with Radar,0,35,63,0,98,0,0,177,0,177,0,35,240,0,275,293,0,293,568
10/03/2019,SDL,AZ,AWP,WE,Towers with Radar,0,31,89,0,120,0,0,198,0,198,0,31,287,0,318,230,0,230,548
10/04/2019,SDL,AZ,AWP,WE,Towers with Radar,0,40,82,0,122,0,5,204,0,209,0,45,286,0,331,327,0,327,658
10/05/2019,SDL,AZ,AWP,WE,Towers with Radar,0,39,43,1,83,0,7,156,0,163,0,46,199,1,246,290,0,290,536
10/06/2019,SDL,AZ,AWP,WE,Towers with Radar,1,42,80,0,123,0,2,133,0,135,1,44,213,0,258,178,0,178,436
10/07/2019,SDL,AZ,AWP,WE,Towers with Radar,0,43,70,0,113,0,0,197,1,198,0,43,267,1,311,207,0,207,518
10/08/2019,SDL,AZ,AWP,WE,Towers with Radar,0,29,71,0,100,0,2,156,1,159,0,31,227,1,259,256,0,256,515
10/09/2019,SDL,AZ,AWP,WE,Towers with Radar,0,48,89,0,137,0,2,194,0,196,0,50,283,0,333,289,0,289,622
10/10/2019,SDL,AZ,AWP,WE,Towers with Radar,0,68,88,0,156,0,23,202,0,225,0,91,290,0,381,320,0,320,701
10/11/2019,SDL,AZ,AWP,WE,Towers with Radar,0,47,112,0,159,0,9,159,0,168,0,56,271,0,327,242,0,242,569
10/12/2019,SDL,AZ,AWP,WE,Towers with Radar,0,52,67,0,119,0,10,152,0,162,0,62,219,0,281,270,0,270,551
10/13/2019,SDL,AZ,AWP,WE,Towers with Radar,0,55,77,0,132,0,0,116,0,116,0,55,193,0,248,182,0,182,430
10/14/2019,SDL,AZ,AWP,WE,Towers with Radar,0,62,89,0,151,0,7,160,0,167,0,69,249,0,318,242,0,242,560
10/15/2019,SDL,AZ,AWP,WE,Towers with Radar,0,43,83,3,129,0,2,223,1,226,0,45,306,4,355,346,0,346,701
10/16/2019,SDL,AZ,AWP,WE,Towers with Radar,0,47,85,0,132,0,1,179,4,184,0,48,264,4,316,209,0,209,525
10/17/2019,SDL,AZ,AWP,WE,Towers with Radar,0,63,85,0,148,0,8,210,2,220,0,71,295,2,368,229,0,229,597
10/18/2019,SDL,AZ,AWP,WE,Towers with Radar,0,59,98,0,157,0,5,185,2,192,0,64,283,2,349,255,0,255,604
10/19/2019,SDL,AZ,AWP,WE,Towers with Radar,0,28,54,0,82,0,3,171,0,174,0,31,225,0,256,196,0,196,452
10/20/2019,SDL,AZ,AWP,WE,Towers with Radar,0,52,102,0,154,0,4,147,0,151,0,56,249,0,305,275,0,275,580
10/21/2019,SDL,AZ,AWP,WE,Towers with Radar,0,47,93,0,140,0,1,179,0,180,0,48,272,0,320,303,0,303,623
10/22/2019,SDL,AZ,AWP,WE,Towers with Radar,0,45,70,0,115,0,2,179,0,181,0,47,249,0,296,275,0,275,571
10/23/2019,SDL,AZ,AWP,WE,Towers with Radar,0,67,107,0,174,0,4,177,1,182,0,71,284,1,356,277,0,277,633
10/24/2019,SDL,AZ,AWP,WE,Towers with Radar,0,55,97,0,152,0,0,111,0,111,0,55,208,0,263,218,0,218,481
10/25/2019,SDL,AZ,AWP,WE,Towers with Radar,0,46,93,0,139,0,0,171,1,172,0,46,264,1,311,161,0,161,472
10/26/2019,SDL,AZ,AWP,WE,Towers with Radar,0,34,55,0,89,0,5,188,0,193,0,39,243,0,282,220,0,220,502
10/27/2019,SDL,AZ,AWP,WE,Towers with Radar,0,63,94,0,157,0,1,138,0,139,0,64,232,0,296,164,0,164,460
10/28/2019,SDL,AZ,AWP,WE,Towers with Radar,0,53,81,0,134,0,0,174,0,174,0,53,255,0,308,249,0,249,557
10/29/2019,SDL,AZ,AWP,WE,Towers with Radar,0,46,94,2,142,0,1,210,1,212,0,47,304,3,354,186,0,186,540
10/30/2019,SDL,AZ,AWP,WE,Towers with Radar,0,52,103,2,157,0,3,161,0,164,0,55,264,2,321,99,0,99,420
10/31/2019,SDL,AZ,AWP,WE,Towers with Radar,0,61,84,0,145,0,8,196,0,204,0,69,280,0,349,257,0,257,606
11/01/2019,SDL,AZ,AWP,WE,Towers with Radar,0,53,109,5,167,0,6,150,1,157,0,59,259,6,324,226,0,226,550
11/02/2019,SDL,AZ,AWP,WE,Towers with Radar,0,25,80,0,105,0,12,340,0,352,0,37,420,0,457,129,0,129,586
11/03/2019,SDL,AZ,AWP,WE,Towers with Radar,0,43,92,2,137,0,5,153,0,158,0,48,245,2,295,195,0,195,490
11/04/2019,SDL,AZ,AWP,WE,Towers with Radar,0,54,81,2,137,0,4,184,0,188,0,58,265,2,325,278,0,278,603
11/05/2019,SDL,AZ,AWP,WE,Towers with Radar,0,47,82,0,129,0,0,180,0,180,0,47,262,0,309,209,0,209,518
11/06/2019,SDL,AZ,AWP,WE,Towers with Radar,0,47,96,0,143,0,0,155,0,155,0,47,251,0,298,337,0,337,635
11/07/2019,SDL,AZ,AWP,WE,Towers with Radar,0,71,111,0,182,0,0,228,0,228,0,71,339,0,410,195,0,195,605
11/08/2019,SDL,AZ,AWP,WE,Towers with Radar,0,69,89,2,160,0,2,238,0,240,0,71,327,2,400,127,0,127,527
11/09/2019,SDL,AZ,AWP,WE,Towers with Radar,0,45,77,0,122,0,6,188,3,197,0,51,265,3,319,172,0,172,491
11/10/2019,SDL,AZ,AWP,WE,Towers with Radar,0,52,91,2,145,0,7,194,2,203,0,59,285,4,348,145,0,145,493
11/11/2019,SDL,AZ,AWP,WE,Towers with Radar,0,51,120,0,171,0,4,176,3,183,0,55,296,3,354,228,0,228,582
11/12/2019,SDL,AZ,AWP,WE,Towers with Radar,0,53,99,0,152,0,2,186,1,189,0,55,285,1,341,295,0,295,636
11/13/2019,SDL,AZ,AWP,WE,Towers with Radar,0,38,99,2,139,0,13,196,1,210,0,51,295,3,349,272,0,272,621
11/14/2019,SDL,AZ,AWP,WE,Towers with Radar,0,56,87,0,143,0,1,224,0,225,0,57,311,0,368,272,0,272,640
11/15/2019,SDL,AZ,AWP,WE,Towers with Radar,0,51,121,6,178,0,3,233,0,236,0,54,354,6,414,177,0,177,591
11/16/2019,SDL,AZ,AWP,WE,Towers with Radar,0,32,54,1,87,0,9,171,0,180,0,41,225,1,267,241,0,241,508
11/17/2019,SDL,AZ,AWP,WE,Towers with Radar,0,52,104,3,159,0,3,144,0,147,0,55,248,3,306,188,0,188,494
11/18/2019,SDL,AZ,AWP,WE,Towers with Radar,0,61,105,2,168,0,3,165,0,168,0,64,270,2,336,234,0,234,570
11/19/2019,SDL,AZ,AWP,WE,Towers with Radar,0,49,102,0,151,0,2,130,0,132,0,51,232,0,283,181,0,181,464
11/20/2019,SDL,AZ,AWP,WE,Towers with Radar,0,48,79,0,127,0,0,35,1,36,0,48,114,1,163,9,0,9,172
11/21/2019,SDL,AZ,AWP,WE,Towers with Radar,0,33,104,0,137,0,1,90,5,96,0,34,194,5,233,111,0,111,344
11/22/2019,SDL,AZ,AWP,WE,Towers with Radar,0,41,106,3,150,0,3,189,3,195,0,44,295,6,345,271,0,271,616
11/23/2019,SDL,AZ,AWP,WE,Towers with Radar,0,50,81,0,131,0,5,173,4,182,0,55,254,4,313,229,0,229,542
11/24/2019,SDL,AZ,AWP,WE,Towers with Radar,0,58,92,1,151,0,4,152,0,156,0,62,244,1,307,211,0,211,518
11/25/2019,SDL,AZ,AWP,WE,Towers with Radar,0,57,81,2,140,0,3,223,0,226,0,60,304,2,366,270,0,270,636
11/26/2019,SDL,AZ,AWP,WE,Towers with Radar,0,64,115,2,181,0,5,200,1,206,0,69,315,3,387,190,0,190,577
11/27/2019,SDL,AZ,AWP,WE,Towers with Radar,0,58,99,0,157,0,1,149,0,150,0,59,248,0,307,168,0,168,475
11/28/2019,SDL,AZ,AWP,WE,Towers with Radar,0,17,16,0,33,0,0,21,0,21,0,17,37,0,54,68,0,68,122
11/29/2019,SDL,AZ,AWP,WE,Towers with Radar,1,44,64,0,109,0,0,20,0,20,1,44,84,0,129,18,0,18,147
11/30/2019,SDL,AZ,AWP,WE,Towers with Radar,0,63,108,0,171,0,1,173,0,174,0,64,281,0,345,193,0,193,538
12/01/2019,SDL,AZ,AWP,WE,Towers with Radar,0,74,140,0,214,0,4,146,0,150,0,78,286,0,364,115,0,115,479
12/02/2019,SDL,AZ,AWP,WE,Towers with Radar,0,61,87,0,148,0,5,173,0,178,0,66,260,0,326,220,0,220,546
12/03/2019,SDL,AZ,AWP,WE,Towers with Radar,0,54,84,1,139,0,1,179,1,181,0,55,263,2,320,237,0,237,557
12/04/2019,SDL,AZ,AWP,WE,Towers with Radar,0,49,83,4,136,0,1,149,0,150,0,50,232,4,286,243,0,243,529
12/05/2019,SDL,AZ,AWP,WE,Towers with Radar,0,55,76,2,133,0,9,187,0,196,0,64,263,2,329,213,0,213,542
12/06/2019,SDL,AZ,AWP,WE,Towers with Radar,0,46,107,0,153,0,7,226,0,233,0,53,333,0,386,286,0,286,672
12/07/2019,SDL,AZ,AWP,WE,Towers with Radar,0,29,78,0,107,0,5,181,0,186,0,34,259,0,293,189,0,189,482
12/08/2019,SDL,AZ,AWP,WE,Towers with Radar,0,57,89,0,146,0,0,21,0,21,0,57,110,0,167,96,0,96,263
12/09/2019,SDL,AZ,AWP,WE,Towers with Radar,0,41,79,0,120,0,3,83,0,86,0,44,162,0,206,293,0,293,499
