01/01/2000,SDL,AZ,AWP,WE,Towers with Display (VFR),0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,43,0,43,181
01/28/2022,SDL,AZ,AWP,CE,Towers with Radar,0,84,158,0,242,0,37,132,0,169,0,121,290,0,411,16,0,16,427
01/29/2022,SDL,AZ,AWP,CE,Towers with Radar,0,83,110,1,194,0,45,107,0,152,0,128,217,1,346,20,0,20,366
01/30/2022,SDL,AZ,AWP,CE,Towers with Radar,1,116,224,0,341,0,32,101,0,133,1,148,325,0,474,26,0,26,500
01/31/2022,SDL,AZ,AWP,CE,Towers with Radar,0,88,124,6,218,0,61,141,1,203,0,149,265,7,421,60,2,62,483
02/01/2022,SDL,AZ,AWP,CE,Towers with Radar,0,92,140,1,233,0,57,138,5,200,0,149,278,6,433,80,8,88,521
02/02/2022,SDL,AZ,AWP,CE,Towers with Radar,0,85,110,5,200,0,61,143,0,204,0,146,253,5,404,131,0,131,535
02/03/2022,SDL,AZ,AWP,CE,Towers with Radar,0,72,93,1,166,0,66,160,4,230,0,138,253,5,396,152,0,152,548
02/04/2022,SDL,AZ,AWP,CE,Towers with Radar,0,115,136,3,254,0,47,132,0,179,0,162,268,3,433,85,0,85,518
02/05/2022,SDL,AZ,AWP,CE,Towers with Radar,0,61,89,0,150,0,43,111,0,154,0,104,200,0,304,70,0,70,374
02/06/2022,SDL,AZ,AWP,CE,Towers with Radar,0,101,168,1,270,0,34,91,0,125,0,135,259,1,395,60,0,60,455
02/07/2022,SDL,AZ,AWP,CE,Towers with Radar,0,87,127,0,214,0,63,140,0,203,0,150,267,0,417,65,0,65,482
02/08/2022,SDL,AZ,AWP,CE,Towers with Radar,1,94,130,4,229,0,69,137,0,206,1,163,267,4,435,75,0,75,510
02/09/2022,SDL,AZ,AWP,CE,Towers with Radar,0,112,202,6,320,0,56,157,0,213,0,168,359,6,533,58,0,58,591
02/10/2022,SDL,AZ,AWP,CE,Towers with Radar,0,128,215,0,343,0,55,132,0,187,0,183,347,0,530,14,0,14,544
02/11/2022,SDL,AZ,AWP,CE,Towers with Radar,0,108,211,2,321,0,54,172,2,228,0,162,383,4,549,39,0,39,588
02/12/2022,SDL,AZ,AWP,CE,Towers with Radar,0,101,137,0,238,0,30,106,2,138,0,131,243,2,376,46,2,48,424
02/13/2022,SDL,AZ,AWP,CE,Towers with Radar,0,123,161,1,285,0,22,112,2,136,0,145,273,3,421,11,0,11,432
02/14/2022,SDL,AZ,AWP,CE,Towers with Radar,0,135,188,1,324,0,58,152,2,212,0,193,340,3,536,6,0,6,542
02/15/2022,SDL,AZ,AWP,CE,Towers with Radar,0,80,130,2,212,0,88,149,0,237,0,168,279,2,449,112,0,112,561
02/16/2022,SDL,AZ,AWP,CE,Towers with Radar,0,112,185,2,299,0,88,119,0,207,0,200,304,2,506,112,0,112,618
02/17/2022,SDL,AZ,AWP,CE,Towers with Radar,0,84,188,2,274,0,53,162,0,215,0,137,350,2,489,122,0,122,611
02/18/2022,SDL,AZ,AWP,CE,Towers with Radar,0,72,183,0,255,0,74,166,3,243,0,146,349,3,498,55,0,55,553
02/19/2022,SDL,AZ,AWP,CE,Towers with Radar,0,72,103,0,175,0,26,110,1,137,0,98,213,1,312,144,0,144,456
02/20/2022,SDL,AZ,AWP,CE,Towers with Radar,0,96,158,0,254,0,35,109,1,145,0,131,267,1,399,25,0,25,424
02/21/2022,SDL,AZ,AWP,CE,Towers with Radar,0,76,198,0,274,0,39,89,2,130,0,115,287,2,404,42,0,42,446
02/22/2022,SDL,AZ,AWP,CE,Towers with Radar,0,80,122,0,202,0,50,115,0,165,0,130,237,0,367,246,0,246,613
02/23/2022,SDL,AZ,AWP,CE,Towers with Radar,0,80,149,0,229,0,3,29,0,32,0,83,178,0,261,93,0,93,354
02/24/2022,SDL,AZ,AWP,CE,Towers with Radar,0,69,164,2,235,0,59,179,0,238,0,128,343,2,473,103,0,103,576
02/25/2022,SDL,AZ,AWP,CE,Towers with Radar,0,100,183,5,288,0,62,192,0,254,0,162,375,5,542,42,0,42,584
02/26/2022,SDL,AZ,AWP,CE,Towers with Radar,0,77,125,4,206,0,36,128,1,165,0,113,253,5,371,88,0,88,459
02/27/2022,SDL,AZ,AWP,CE,Towers with Radar,0,107,180,3,290,0,30,148,6,184,0,137,328,9,474,32,0,32,506
02/28/2022,SDL,AZ,AWP,CE,Towers with Radar,0,82,127,2,211,0,71,111,1,183,0,153,238,3,394,168,0,168,562
03/01/2022,SDL,AZ,AWP,CE,Towers with Radar,1,93,120,1,215,0,90,180,0,270,1,183,300,1,485,133,0,133,618
03/02/2022,SDL,AZ,AWP,CE,Towers with Radar,0,95,145,0,240,0,61,159,0,220,0,156,304,0,460,91,0,91,551
03/03/2022,SDL,AZ,AWP,CE,Towers with Radar,0,102,146,0,248,0,65,190,0,255,0,167,336,0,503,108,0,108,611
03/04/2022,SDL,AZ,AWP,CE,Towers with Radar,0,86,148,0,234,0,42,105,0,147,0,128,253,0,381,123,0,123,504
03/05/2022,SDL,AZ,AWP,CE,Towers with Radar,0,82,102,1,185,0,14,79,0,93,0,96,181,1,278,152,0,152,430
03/06/2022,SDL,AZ,AWP,CE,Towers with Radar,0,96,157,0,253,0,35,148,0,183,0,131,305,0,436,112,0,112,548
03/07/2022,SDL,AZ,AWP,CE,Towers with Radar,0,79,169,1,249,0,58,168,0,226,0,137,337,1,475,111,0,111,586
03/08/2022,SDL,AZ,AWP,CE,Towers with Radar,0,81,129,0,210,0,70,182,0,252,0,151,311,0,462,121,0,121,583
03/09/2022,SDL,AZ,AWP,CE,Towers with Radar,0,87,171,2,260,0,71,193,1,265,0,158,364,3,525,110,0,110,635
03/10/2022,SDL,AZ,AWP,CE,Towers with Radar,0,105,153,0,258,0,55,116,0,171,0,160,269,0,429,72,0,72,501
03/11/2022,SDL,AZ,AWP,CE,Towers with Radar,0,104,201,3,308,0,42,157,0,199,0,146,358,3,507,53,0,53,560
03/12/2022,SDL,AZ,AWP,CE,Towers with Radar,0,88,139,6,233,0,45,118,0,163,0,133,257,6,396,76,0,76,472
03/13/2022,SDL,AZ,AWP,CE,Towers with Radar,0,111,190,0,301,0,44,124,6,174,0,155,314,6,475,16,0,16,491
03/14/2022,SDL,AZ,AWP,CE,Towers with Radar,0,95,127,2,224,0,72,152,0,224,0,167,279,2,448,136,0,136,584
03/15/2022,SDL,AZ,AWP,CE,Towers with Radar,0,79,122,1,202,0,74,173,1,248,0,153,295,2,450,108,0,108,558
03/16/2022,SDL,AZ,AWP,CE,Towers with Radar,0,95,157,4,256,0,57,124,0,181,0,152,281,4,437,89,0,89,526
03/17/2022,SDL,AZ,AWP,CE,Towers with Radar,0,88,172,1,261,0,67,166,0,233,0,155,338,1,494,161,0,161,655
03/18/2022,SDL,AZ,AWP,CE,Towers with Radar,0,88,145,1,234,0,62,165,0,227,0,150,310,1,461,84,0,84,545
03/19/2022,SDL,AZ,AWP,CE,Towers with Radar,1,120,117,2,240,0,56,138,0,194,1,176,255,2,434,47,0,47,481
03/20/2022,SDL,AZ,AWP,CE,Towers with Radar,0,124,193,1,318,0,24,89,0,113,0,148,282,1,431,63,0,63,494
03/21/2022,SDL,AZ,AWP,CE,Towers with Radar,0,76,139,1,216,0,53,112,0,165,0,129,251,1,381,91,0,91,472
03/22/2022,SDL,AZ,AWP,CE,Towers with Radar,0,118,116,0,234,0,82,145,0,227,0,200,261,0,461,112,0,112,573
03/23/2022,SDL,AZ,AWP,CE,Towers with Radar,0,96,142,0,238,0,48,143,0,191,0,144,285,0,429,143,0,143,572
03/24/2022,SDL,AZ,AWP,CE,Towers with Radar,0,88,147,0,235,0,91,146,1,238,0,179,293,1,473,87,1,88,561
03/25/2022,SDL,AZ,AWP,CE,Towers with Radar,0,104,149,4,257,0,61,177,0,238,0,165,326,4,495,87,0,87,582
03/26/2022,SDL,AZ,AWP,CE,Towers with Radar,0,98,119,1,218,0,38,151,0,189,0,136,270,1,407,119,0,119,526
03/27/2022,SDL,AZ,AWP,CE,Towers with Radar,0,107,185,0,292,0,16,103,5,124,0,123,288,5,416,60,0,60,476
03/28/2022,SDL,AZ,AWP,CE,Towers with Radar,0,81,130,1,212,0,43,112,0,155,0,124,242,1,367,104,0,104,471
03/29/2022,SDL,AZ,AWP,CE,Towers with Radar,0,69,106,2,177,0,29,80,0,109,0,98,186,2,286,68,0,68,354
03/30/2022,SDL,AZ,AWP,CE,Towers with Radar,0,85,143,0,228,0,69,198,0,267,0,154,341,0,495,111,0,111,606
03/31/2022,SDL,AZ,AWP,CE,Towers with Radar,0,106,156,2,264,0,69,157,2,228,0,175,313,4,492,92,0,92,584
04/01/2022,SDL,AZ,AWP,CE,Towers with Radar,0,103,159,0,262,0,61,161,3,225,0,164,320,3,487,87,0,87,574
04/02/2022,SDL,AZ,AWP,CE,Towers with Radar,0,91,109,0,200,0,70,133,0,203,0,161,242,0,403,91,0,91,494
04/03/2022,SDL,AZ,AWP,CE,Towers with Radar,0,123,163,1,287,0,16,98,0,114,0,139,261,1,401,102,0,102,503
04/04/2022,SDL,AZ,AWP,CE,Towers with Radar,0,100,117,2,219,0,61,135,0,196,0,161,252,2,415,87,0,87,502
04/05/2022,SDL,AZ,AWP,CE,Towers with Radar,0,73,92,5,170,0,95,139,0,234,0,168,231,5,404,170,0,170,574
04/06/2022,SDL,AZ,AWP,CE,Towers with Radar,0,72,136,3,211,0,72,152,0,224,0,144,288,3,435,136,0,136,571
04/07/2022,SDL,AZ,AWP,CE,Towers with Radar,0,84,145,0,229,0,56,182,0,238,0,140,327,0,467,66,0,66,533
04/08/2022,SDL,AZ,AWP,CE,Towers with Radar,0,59,142,1,202,0,63,145,0,208,0,122,287,1,410,46,0,46,456
04/09/2022,SDL,AZ,AWP,CE,Towers with Radar,0,88,101,0,189,0,51,89,4,144,0,139,190,4,333,90,0,90,423
04/10/2022,SDL,AZ,AWP,CE,Towers with Radar,0,97,177,0,274,0,32,108,1,141,0,129,285,1,415,51,0,51,466
04/11/2022,SDL,AZ,AWP,CE,Towers with Radar,0,87,137,0,224,0,38,98,0,136,0,125,235,0,360,94,0,94,454
04/12/2022,SDL,AZ,AWP,CE,Towers with Radar,0,62,121,0,183,0,20,82,0,102,0,82,203,0,285,96,0,96,381
04/13/2022,SDL,AZ,AWP,CE,Towers with Radar,0,102,121,0,223,0,81,158,0,239,0,183,279,0,462,203,0,203,665
04/14/2022,SDL,AZ,AWP,CE,Towers with Radar,0,103,169,0,272,0,63,168,1,232,0,166,337,1,504,68,0,68,572
04/15/2022,SDL,AZ,AWP,CE,Towers with Radar,0,91,131,1,223,0,47,189,2,238,0,138,320,3,461,154,0,154,615
04/16/2022,SDL,AZ,AWP,CE,Towers with Radar,0,61,92,0,153,0,33,114,2,149,0,94,206,2,302,135,0,135,437
04/17/2022,SDL,AZ,AWP,CE,Towers with Radar,0,61,102,1,164,0,29,96,2,127,0,90,198,3,291,70,0,70,361
04/18/2022,SDL,AZ,AWP,CE,Towers with Radar,0,106,147,0,253,0,66,151,0,217,0,172,298,0,470,59,0,59,529
04/19/2022,SDL,AZ,AWP,CE,Towers with Radar,0,94,121,0,215,0,55,99,0,154,0,149,220,0,369,87,0,87,456
04/20/2022,SDL,AZ,AWP,CE,Towers with Radar,0,92,153,0,245,0,77,137,0,214,0,169,290,0,459,111,0,111,570
04/21/2022,SDL,AZ,AWP,CE,Towers with Radar,0,114,161,0,275,0,80,144,0,224,0,194,305,0,499,116,0,116,615
04/22/2022,SDL,AZ,AWP,CE,Towers with Radar,0,97,123,5,225,0,17,58,0,75,0,114,181,5,300,85,0,85,385
04/23/2022,SDL,AZ,AWP,CE,Towers with Radar,0,87,101,5,193,0,65,114,3,182,0,152,215,8,375,87,0,87,462
04/24/2022,SDL,AZ,AWP,CE,Towers with Radar,1,110,158,0,269,0,39,118,0,157,1,149,276,0,426,71,0,71,497
04/25/2022,SDL,AZ,AWP,CE,Towers with Radar,0,89,128,0,217,0,65,119,0,184,0,154,247,0,401,162,0,162,563
04/26/2022,SDL,AZ,AWP,CE,Towers with Radar,0,71,126,0,197,0,96,133,0,229,0,167,259,0,426,111,0,111,537
04/27/2022,SDL,AZ,AWP,CE,Towers with Radar,0,97,148,0,245,0,105,144,0,249,0,202,292,0,494,116,0,116,610
04/28/2022,SDL,AZ,AWP,CE,Towers with Radar,0,95,131,0,226,0,73,125,0,198,0,168,256,0,424,72,0,72,496
04/29/2022,SDL,AZ,AWP,CE,Towers with Radar,0,81,125,4,210,0,64,148,0,212,0,145,273,4,422,31,0,31,453
04/30/2022,SDL,AZ,AWP,CE,Towers with Radar,0,81,92,0,173,0,48,94,2,144,0,129,186,2,317,73,0,73,390
05/01/2022,SDL,AZ,AWP,CE,Towers with Radar,0,109,152,1,262,0,26,65,0,91,0,135,217,1,353,78,0,78,431
05/02/2022,SDL,AZ,AWP,CE,Towers with Radar,0,86,90,0,176,0,63,110,1,174,0,149,200,1,350,121,0,121,471
05/03/2022,SDL,AZ,AWP,CE,Towers with Radar,0,74,96,0,170,0,70,141,0,211,0,144,237,0,381,113,0,113,494
05/04/2022,SDL,AZ,AWP,CE,Towers with Radar,0,91,119,0,210,0,93,132,1,226,0,184,251,1,436,84,0,84,520
05/05/2022,SDL,AZ,AWP,CE,Towers with Radar,0,90,153,5,248,0,90,167,0,257,0,180,320,5,505,70,0,70,575
05/06/2022,SDL,AZ,AWP,CE,Towers with Radar,0,90,141,0,231,0,64,112,1,177,0,154,253,1,408,108,0,108,516
05/07/2022,SDL,AZ,AWP,CE,Towers with Radar,0,67,78,0,145,0,57,106,1,164,0,124,184,1,309,87,0,87,396
05/08/2022,SDL,AZ,AWP,CE,Towers with Radar,0,77,125,2,204,0,21,60,0,81,0,98,185,2,285,77,0,77,362
05/09/2022,SDL,AZ,AWP,CE,Towers with Radar,0,56,138,0,194,0,62,133,1,196,0,118,271,1,390,106,0,106,496
05/10/2022,SDL,AZ,AWP,CE,Towers with Radar,0,81,87,0,168,0,70,153,0,223,0,151,240,0,391,148,0,148,539
05/11/2022,SDL,AZ,AWP,CE,Towers with Radar,0,75,116,0,191,0,69,135,0,204,0,144,251,0,395,200,0,200,595
05/12/2022,SDL,AZ,AWP,CE,Towers with Radar,0,88,119,1,208,0,82,137,0,219,0,170,256,1,427,160,0,160,587
05/13/2022,SDL,AZ,AWP,CE,Towers with Radar,0,90,147,2,239,0,66,157,0,223,0,156,304,2,462,125,3,128,590
05/14/2022,SDL,AZ,AWP,CE,Towers with Radar,0,56,92,2,150,0,34,113,1,148,0,90,205,3,298,109,0,109,407
05/15/2022,SDL,AZ,AWP,CE,Towers with Radar,0,116,164,0,280,0,22,94,1,117,0,138,258,1,397,39,0,39,436
05/16/2022,SDL,AZ,AWP,CE,Towers with Radar,0,81,132,0,213,0,67,106,0,173,0,148,238,0,386,94,0,94,480
05/17/2022,SDL,AZ,AWP,CE,Towers with Radar,0,72,120,2,194,0,104,141,0,245,0,176,261,2,439,174,0,174,613
05/18/2022,SDL,AZ,AWP,CE,Towers with Radar,0,63,121,0,184,0,76,147,0,223,0,139,268,0,407,160,0,160,567
05/19/2022,SDL,AZ,AWP,CE,Towers with Radar,0,56,160,1,217,0,67,125,0,192,0,123,285,1,409,133,0,133,542
05/20/2022,SDL,AZ,AWP,CE,Towers with Radar,0,62,125,4,191,0,52,92,0,144,0,114,217,4,335,113,0,113,448
05/21/2022,SDL,AZ,AWP,CE,Towers with Radar,0,55,85,0,140,0,37,112,0,149,0,92,197,0,289,101,0,101,390
05/22/2022,SDL,AZ,AWP,CE,Towers with Radar,0,73,186,0,259,0,25,127,0,152,0,98,313,0,411,93,0,93,504
05/23/2022,SDL,AZ,AWP,CE,Towers with Radar,0,83,91,0,174,0,63,112,0,175,0,146,203,0,349,121,0,121,470
05/24/2022,SDL,AZ,AWP,CE,Towers with Radar,0,64,84,0,148,0,75,140,0,215,0,139,224,0,363,125,0,125,488
05/25/2022,SDL,AZ,AWP,CE,Towers with Radar,0,69,169,2,240,0,61,144,0,205,0,130,313,2,445,120,0,120,565
05/26/2022,SDL,AZ,AWP,CE,Towers with Radar,0,74,150,0,224,0,61,152,0,213,0,135,302,0,437,72,0,72,509
05/27/2022,SDL,AZ,AWP,CE,Towers with Radar,0,78,142,0,220,0,46,141,0,187,0,124,283,0,407,125,0,125,532
05/28/2022,SDL,AZ,AWP,CE,Towers with Radar,0,53,71,0,124,0,48,95,0,143,0,101,166,0,267,63,0,63,330
05/29/2022,SDL,AZ,AWP,CE,Towers with Radar,0,63,76,0,139,1,19,48,0,68,1,82,124,0,207,48,0,48,255
05/30/2022,SDL,AZ,AWP,CE,Towers with Radar,1,79,138,0,218,0,47,66,1,114,1,126,204,1,332,85,0,85,417
05/31/2022,SDL,AZ,AWP,CE,Towers with Radar,0,76,102,0,178,0,50,109,0,159,0,126,211,0,337,66,0,66,403
06/01/2022,SDL,AZ,AWP,CE,Towers with Radar,0,66,97,0,163,0,52,127,0,179,0,118,224,0,342,166,0,166,508
06/02/2022,SDL,AZ,AWP,CE,Towers with Radar,0,49,102,5,156,0,64,144,0,208,0,113,246,5,364,136,0,136,500
06/03/2022,SDL,AZ,AWP,CE,Towers with Radar,0,51,120,0,171,0,46,121,0,167,0,97,241,0,338,185,0,185,523
06/04/2022,SDL,AZ,AWP,CE,Towers with Radar,0,41,50,0,91,0,30,120,0,150,0,71,170,0,241,176,0,176,417
06/05/2022,SDL,AZ,AWP,CE,Towers with Radar,0,63,107,0,170,0,35,72,0,107,0,98,179,0,277,56,1,57,334
06/06/2022,SDL,AZ,AWP,CE,Towers with Radar,0,65,82,0,147,0,51,93,0,144,0,116,175,0,291,192,0,192,483
06/07/2022,SDL,AZ,AWP,CE,Towers with Radar,0,53,90,0,143,0,69,103,0,172,0,122,193,0,315,142,0,142,457
06/08/2022,SDL,AZ,AWP,CE,Towers with Radar,0,68,84,0,152,0,58,114,0,172,0,126,198,0,324,87,0,87,411
06/09/2022,SDL,AZ,AWP,CE,Towers with Radar,0,49,103,0,152,0,56,117,0,173,0,105,220,0,325,142,0,142,467
06/10/2022,SDL,AZ,AWP,CE,Towers with Radar,0,39,83,2,124,0,59,101,1,161,0,98,184,3,285,149,0,149,434
06/11/2022,SDL,AZ,AWP,CE,Towers with Radar,0,45,57,1,103,0,56,103,0,159,0,101,160,1,262,118,0,118,380
06/12/2022,SDL,AZ,AWP,CE,Towers with Radar,0,56,113,0,169,0,15,77,1,93,0,71,190,1,262,68,0,68,330
06/13/2022,SDL,AZ,AWP,CE,Towers with Radar,0,50,102,0,152,0,44,110,0,154,0,94,212,0,306,99,0,99,405
06/14/2022,SDL,AZ,AWP,CE,Towers with Radar,0,49,79,0,128,0,78,152,0,230,0,127,231,0,358,84,0,84,442
06/15/2022,SDL,AZ,AWP,CE,Towers with Radar,0,62,79,0,141,0,84,144,0,228,0,146,223,0,369,89,0,89,458
06/16/2022,SDL,AZ,AWP,CE,Towers with Radar,0,44,70,0,114,0,87,124,0,211,0,131,194,0,325,142,0,142,467
06/17/2022,SDL,AZ,AWP,CE,Towers with Radar,0,71,89,0,160,0,56,99,0,155,0,127,188,0,315,105,0,105,420
06/18/2022,SDL,AZ,AWP,CE,Towers with Radar,0,39,45,0,84,0,44,53,0,97,0,83,98,0,181,79,0,79,260
06/19/2022,SDL,AZ,AWP,CE,Towers with Radar,1,53,69,0,123,0,23,66,0,89,1,76,135,0,212,91,0,91,303
06/20/2022,SDL,AZ,AWP,CE,Towers with Radar,0,51,79,0,130,0,85,121,0,206,0,136,200,0,336,109,0,109,445
06/21/2022,SDL,AZ,AWP,CE,Towers with Radar,0,51,60,0,111,0,85,109,0,194,0,136,169,0,305,154,0,154,459
06/22/2022,SDL,AZ,AWP,CE,Towers with Radar,0,64,100,0,164,0,88,123,0,211,0,152,223,0,375,118,0,118,493
06/23/2022,SDL,AZ,AWP,CE,Towers with Radar,0,64,100,0,164,0,73,77,0,150,0,137,177,0,314,105,0,105,419
06/24/2022,SDL,AZ,AWP,CE,Towers with Radar,0,61,92,0,153,0,61,64,4,129,0,122,156,4,282,112,0,112,394
06/25/2022,SDL,AZ,AWP,CE,Towers with Radar,0,41,57,1,99,0,34,69,0,103,0,75,126,1,202,123,0,123,325
06/26/2022,SDL,AZ,AWP,CE,Towers with Radar,0,52,96,0,148,0,20,62,0,82,0,72,158,0,230,78,0,78,308
06/27/2022,SDL,AZ,AWP,CE,Towers with Radar,0,47,91,1,139,0,87,131,1,219,0,134,222,2,358,152,0,152,510
06/28/2022,SDL,AZ,AWP,CE,Towers with Radar,0,46,67,0,113,0,82,138,0,220,0,128,205,0,333,151,0,151,484
06/29/2022,SDL,AZ,AWP,CE,Towers with Radar,0,46,92,0,138,0,65,131,0,196,0,111,223,0,334,115,0,115,449
06/30/2022,SDL,AZ,AWP,CE,Towers with Radar,0,71,104,0,175,1,69,112,0,182,1,140,216,0,357,93,0,93,450
07/01/2022,SDL,AZ,AWP,CE,Towers with Radar,0,54,92,0,146,0,80,119,0,199,0,134,211,0,345,111,0,111,456
07/02/2022,SDL,AZ,AWP,CE,Towers with Radar,0,46,63,1,110,0,36,77,0,113,0,82,140,1,223,130,0,130,353
07/03/2022,SDL,AZ,AWP,CE,Towers with Radar,0,30,44,0,74,0,29,49,0,78,0,59,93,0,152,113,0,113,265
07/04/2022,SDL,AZ,AWP,CE,Towers with Radar,0,29,38,0,67,0,37,56,0,93,0,66,94,0,160,100,0,100,260
07/05/2022,SDL,AZ,AWP,CE,Towers with Radar,0,42,95,1,138,0,74,124,0,198,0,116,219,1,336,156,0,156,492
07/06/2022,SDL,AZ,AWP,CE,Towers with Radar,0,48,69,3,120,0,98,124,0,222,0,146,193,3,342,192,0,192,534
07/07/2022,SDL,AZ,AWP,CE,Towers with Radar,0,67,80,0,147,0,96,135,0,231,0,163,215,0,378,144,0,144,522
07/08/2022,SDL,AZ,AWP,CE,Towers with Radar,0,41,78,1,120,0,64,107,0,171,0,105,185,1,291,98,0,98,389
07/09/2022,SDL,AZ,AWP,CE,Towers with Radar,0,45,69,0,114,0,38,103,0,141,0,83,172,0,255,128,0,128,383
07/10/2022,SDL,AZ,AWP,CE,Towers with Radar,0,41,88,0,129,0,32,77,1,110,0,73,165,1,239,125,0,125,364
07/11/2022,SDL,AZ,AWP,CE,Towers with Radar,0,63,80,0,143,0,75,79,1,155,0,138,159,1,298,144,0,144,442
07/12/2022,SDL,AZ,AWP,CE,Towers with Radar,0,37,65,2,104,0,109,115,0,224,0,146,180,2,328,103,0,103,431
07/13/2022,SDL,AZ,AWP,CE,Towers with Radar,0,53,87,0,140,0,72,112,0,184,0,125,199,0,324,125,0,125,449
07/14/2022,SDL,AZ,AWP,CE,Towers with Radar,0,55,81,4,140,0,80,97,0,177,0,135,178,4,317,154,12,166,483
07/15/2022,SDL,AZ,AWP,CE,Towers with Radar,0,68,86,3,157,0,68,93,0,161,0,136,179,3,318,94,0,94,412
07/16/2022,SDL,AZ,AWP,CE,Towers with Radar,0,47,49,1,97,0,44,68,0,112,0,91,117,1,209,92,0,92,301
07/17/2022,SDL,AZ,AWP,CE,Towers with Radar,0,59,80,0,139,0,44,62,0,106,0,103,142,0,245,94,0,94,339
07/18/2022,SDL,AZ,AWP,CE,Towers with Radar,0,58,65,0,123,0,88,98,1,187,0,146,163,1,310,83,0,83,393
07/19/2022,SDL,AZ,AWP,CE,Towers with Radar,0,54,72,2,128,0,75,109,0,184,0,129,181,2,312,212,0,212,524
07/20/2022,SDL,AZ,AWP,CE,Towers with Radar,0,44,95,0,139,0,84,111,0,195,0,128,206,0,334,133,0,133,467
07/21/2022,SDL,AZ,AWP,CE,Towers with Radar,0,45,92,0,137,0,74,89,0,163,0,119,181,0,300,195,0,195,495
07/22/2022,SDL,AZ,AWP,CE,Towers with Radar,0,53,87,1,141,0,79,79,0,158,0,132,166,1,299,149,0,149,448
07/23/2022,SDL,AZ,AWP,CE,Towers with Radar,0,39,55,0,94,0,36,59,0,95,0,75,114,0,189,48,0,48,237
07/24/2022,SDL,AZ,AWP,CE,Towers with Radar,0,60,109,1,170,0,42,61,0,103,0,102,170,1,273,82,0,82,355
07/25/2022,SDL,AZ,AWP,CE,Towers with Radar,0,49,77,0,126,0,70,99,0,169,0,119,176,0,295,181,0,181,476
07/26/2022,SDL,AZ,AWP,CE,Towers with Radar,0,45,66,0,111,0,93,123,0,216,0,138,189,0,327,178,0,178,505
07/27/2022,SDL,AZ,AWP,CE,Towers with Radar,0,40,73,0,113,0,80,114,0,194,0,120,187,0,307,169,0,169,476
07/28/2022,SDL,AZ,AWP,CE,Towers with Radar,0,40,99,0,139,0,39,85,0,124,0,79,184,0,263,224,0,224,487
07/29/2022,SDL,AZ,AWP,CE,Towers with Radar,0,57,94,1,152,0,77,146,1,224,0,134,240,2,376,225,0,225,601
07/30/2022,SDL,AZ,AWP,CE,Towers with Radar,0,26,60,0,86,0,58,66,0,124,0,84,126,0,210,135,0,135,345
07/31/2022,SDL,AZ,AWP,CE,Towers with Radar,0,67,85,0,152,0,33,69,0,102,0,100,154,0,254,75,0,75,329
08/01/2022,SDL,AZ,AWP,CE,Towers with Radar,0,48,81,0,129,0,96,122,0,218,0,144,203,0,347,209,0,209,556
08/02/2022,SDL,AZ,AWP,CE,Towers with Radar,0,42,75,0,117,0,106,127,0,233,0,148,202,0,350,170,0,170,520
08/03/2022,SDL,AZ,AWP,CE,Towers with Radar,0,43,84,0,127,0,80,101,0,181,0,123,185,0,308,108,0,108,416
08/04/2022,SDL,AZ,AWP,CE,Towers with Radar,0,84,77,1,162,0,63,101,0,164,0,147,178,1,326,137,0,137,463
08/05/2022,SDL,AZ,AWP,CE,Towers with Radar,0,52,61,6,119,0,67,131,3,201,0,119,192,9,320,212,0,212,532
08/06/2022,SDL,AZ,AWP,CE,Towers with Radar,0,48,49,1,98,0,29,94,0,123,0,77,143,1,221,98,0,98,319
08/07/2022,SDL,AZ,AWP,CE,Towers with Radar,0,41,97,5,143,0,30,64,1,95,0,71,161,6,238,145,0,145,383
08/08/2022,SDL,AZ,AWP,CE,Towers with Radar,0,53,64,2,119,0,62,126,1,189,0,115,190,3,308,216,0,216,524
