01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
07/07/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,51,0,51,0,0,118,0,118,154,0,154,272
07/08/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,81,0,81,0,0,6,2,8,0,0,87,2,89,53,0,53,142
07/09/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,38,2,40,0,0,106,2,108,89,0,89,197
07/10/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,76,2,78,0,0,138,2,140,193,0,193,333
07/11/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,80,0,81,0,0,128,1,129,0,1,208,1,210,231,0,231,441
07/12/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,88,0,89,0,1,67,0,68,0,2,155,0,157,153,0,153,310
07/13/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,101,0,101,0,0,57,0,57,0,0,158,0,158,169,0,169,327
07/14/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,99,0,99,0,0,59,0,59,0,0,158,0,158,169,0,169,327
07/15/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,96,0,97,0,6,59,0,65,0,7,155,0,162,154,0,154,316
07/16/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,90,0,91,0,8,30,0,38,0,9,120,0,129,105,0,105,234
07/17/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,87,0,87,0,0,63,0,63,0,0,150,0,150,207,0,207,357
07/18/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,2,154,1,157,0,8,58,3,69,0,10,212,4,226,197,0,197,423
07/19/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,92,0,92,0,0,108,0,108,0,0,200,0,200,278,0,278,478
07/20/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,128,1,129,0,0,16,1,17,0,0,144,2,146,76,0,76,222
07/21/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,2,124,0,126,0,0,15,0,15,0,2,139,0,141,168,0,168,309
07/22/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,84,0,85,0,17,112,0,129,0,18,196,0,214,176,0,176,390
07/23/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,83,0,83,0,0,70,0,70,0,0,153,0,153,98,0,98,251
07/24/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,74,0,74,0,0,124,0,124,155,0,155,279
07/25/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,5,81,10,96,0,5,119,10,134,186,0,186,320
07/26/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,88,2,90,0,0,137,2,139,144,0,144,283
07/27/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,107,0,107,0,0,165,0,165,171,0,171,336
07/28/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,11,90,2,103,0,11,147,2,160,155,0,155,315
07/29/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,120,0,120,0,0,171,0,171,273,0,273,444
07/30/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,69,0,69,0,0,117,0,117,98,0,98,215
07/31/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,78,0,78,0,0,127,0,127,149,0,149,276
08/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,78,0,78,0,0,147,0,147,207,0,207,354
08/02/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,70,0,71,0,17,108,7,132,0,18,178,7,203,241,0,241,444
08/03/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,3,96,0,99,0,4,156,0,160,197,0,197,357
08/04/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,74,0,74,0,0,59,2,61,0,0,133,2,135,121,0,121,256
08/05/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,0,98,0,98,0,0,168,0,168,98,0,98,266
08/06/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,121,0,121,0,0,162,0,162,107,0,107,269
08/07/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,2,96,0,98,0,2,81,2,85,0,4,177,2,183,154,0,154,337
08/08/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,119,0,119,0,0,184,0,184,227,0,227,411
08/09/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,61,0,62,0,3,123,4,130,0,4,184,4,192,196,0,196,388
08/10/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,3,110,0,113,0,5,60,2,67,0,8,170,2,180,190,0,190,370
08/11/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,110,0,110,0,0,56,0,56,0,0,166,0,166,155,0,155,321
08/12/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,106,0,106,0,0,28,0,28,0,0,134,0,134,171,0,171,305
08/13/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,2,106,0,108,0,2,88,0,90,0,4,194,0,198,137,0,137,335
08/14/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,49,0,49,0,0,118,0,118,250,0,250,368
08/15/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,2,178,0,180,0,2,76,0,78,0,4,254,0,258,240,0,240,498
08/16/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,1,59,0,7,148,1,156,0,7,206,2,215,181,0,181,396
08/17/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,139,0,139,0,0,196,0,196,164,0,164,360
08/18/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,72,1,73,0,10,121,1,132,0,10,193,2,205,225,0,225,430
08/19/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,164,0,164,0,0,223,0,223,258,0,258,481
08/20/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,2,100,0,102,0,2,148,0,150,87,0,87,237
08/21/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,93,1,95,0,7,70,5,82,0,8,163,6,177,140,0,140,317
08/22/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,100,0,100,0,0,38,0,38,0,0,138,0,138,133,0,133,271
08/23/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,93,1,95,0,9,109,14,132,0,10,202,15,227,190,0,190,417
08/24/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,2,101,1,104,0,0,65,2,67,0,2,166,3,171,190,0,190,361
08/25/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,1,60,0,0,71,0,71,0,0,130,1,131,158,0,158,289
08/26/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,68,1,69,0,0,108,1,109,0,0,176,2,178,202,0,202,380
08/27/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,104,0,104,0,0,125,0,125,262,0,262,387
08/28/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,124,0,124,0,0,178,0,178,186,0,186,364
08/29/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,96,0,97,0,1,39,4,44,0,2,135,4,141,172,0,172,313
08/30/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,112,0,112,0,0,138,8,146,0,0,250,8,258,264,0,264,522
08/31/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,78,0,78,0,0,107,0,107,0,0,185,0,185,188,0,188,373
09/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,81,0,81,0,0,70,0,70,0,0,151,0,151,179,0,179,330
09/02/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,142,0,142,0,0,174,0,174,206,0,206,380
09/03/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,141,0,141,0,0,154,0,154,151,0,151,305
09/04/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,111,0,111,0,0,146,0,146,118,0,118,264
09/05/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,42,0,42,0,0,99,0,99,149,0,149,248
09/06/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,115,0,115,0,0,178,0,178,210,0,210,388
09/07/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,106,0,106,0,0,140,0,140,104,0,104,244
09/08/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,77,0,77,0,0,126,0,126,0,0,203,0,203,296,0,296,499
09/09/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,62,0,62,0,0,101,0,101,166,0,166,267
09/10/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,114,11,125,0,0,175,11,186,242,0,242,428
09/11/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,6,117,0,123,0,7,176,0,183,260,0,260,443
09/12/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,26,76,4,106,0,27,128,4,159,211,0,211,370
09/13/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,115,0,115,0,0,159,0,159,189,0,189,348
09/14/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,111,0,111,0,0,163,0,163,239,0,239,402
09/15/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,85,0,85,0,0,88,0,88,0,0,173,0,173,254,0,254,427
09/16/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,82,0,82,0,0,134,0,134,147,0,147,281
09/17/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
09/18/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,11,88,0,99,0,11,128,0,139,204,0,204,343
09/19/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,99,0,99,0,0,163,0,163,310,0,310,473
09/20/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,1,60,0,0,81,1,82,0,0,140,2,142,254,0,254,396
09/21/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,89,0,89,0,0,135,0,135,219,0,219,354
09/22/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,68,0,68,0,0,108,0,108,113,0,113,221
09/23/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,141,0,141,0,0,199,0,199,176,0,176,375
09/24/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,116,0,116,0,0,149,0,149,137,0,137,286
09/25/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,115,0,115,0,0,150,0,150,245,0,245,395
09/26/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,91,0,91,0,2,75,0,77,0,2,166,0,168,289,0,289,457
09/27/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,88,0,88,0,1,110,0,111,0,1,198,0,199,311,0,311,510
09/28/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,81,0,81,0,0,130,0,130,185,0,185,315
09/29/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,100,1,101,0,0,137,1,138,244,0,244,382
09/30/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,110,0,110,0,0,166,0,166,230,0,230,396
10/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,120,0,120,0,0,189,0,189,159,0,159,348
10/02/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,119,0,119,0,0,187,0,187,241,0,241,428
10/03/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,72,0,72,0,0,0,0,0,0,0,72,0,72,40,0,40,112
10/04/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,112,0,112,0,0,20,0,20,0,0,132,0,132,83,0,83,215
10/05/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,88,0,88,0,0,154,0,154,0,0,242,0,242,225,0,225,467
10/06/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,112,0,112,0,0,101,0,101,0,0,213,0,213,200,0,200,413
10/07/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,142,0,142,0,0,179,0,179,231,0,231,410
10/08/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,48,0,48,0,0,97,0,97,120,0,120,217
10/09/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,0,41,0,41,0,0,111,0,111,171,0,171,282
10/10/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,77,0,77,0,0,117,0,117,0,0,194,0,194,276,0,276,470
10/11/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,79,0,79,0,0,147,0,147,0,0,226,0,226,319,0,319,545
10/12/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,72,0,72,0,0,132,2,134,0,0,204,2,206,230,0,230,436
10/13/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,111,0,111,0,0,153,0,153,219,0,219,372
10/14/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,177,0,177,0,0,230,0,230,270,0,270,500
10/15/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,149,0,149,0,0,200,0,200,310,0,310,510
10/16/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,104,1,105,0,0,143,1,144,218,0,218,362
10/17/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,3,163,0,166,0,4,195,0,199,331,0,331,530
10/18/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,73,0,74,0,4,124,0,128,0,5,197,0,202,244,0,244,446
10/19/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,1,54,0,6,108,4,118,0,6,161,5,172,213,0,213,385
10/20/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,23,86,0,109,0,23,126,0,149,195,0,195,344
10/21/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,202,0,202,0,0,236,0,236,481,0,481,717
10/22/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,13,112,0,125,0,13,149,0,162,296,0,296,458
10/23/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,110,0,110,0,0,164,0,164,186,0,186,350
10/24/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,68,0,68,0,0,124,0,124,129,0,129,253
10/25/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,5,120,0,125,0,5,169,0,174,209,0,209,383
10/26/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,75,0,75,0,0,125,0,125,170,0,170,295
10/27/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,13,130,0,143,0,13,191,0,204,206,0,206,410
10/28/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,132,0,132,0,0,178,0,178,276,0,276,454
10/29/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,34,130,0,164,0,34,178,0,212,251,0,251,463
10/30/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,75,2,77,0,0,107,2,109,146,0,146,255
10/31/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,18,92,0,110,0,18,145,0,163,174,0,174,337
11/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,2,82,0,84,0,0,116,2,118,0,2,198,2,202,199,0,199,401
11/02/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,61,0,62,0,0,85,3,88,0,1,146,3,150,230,0,230,380
11/03/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,19,137,0,156,0,20,181,0,201,202,0,202,403
11/04/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,0,125,0,125,0,0,195,0,195,256,0,256,451
11/05/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,117,3,120,0,0,147,3,150,220,0,220,370
11/06/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,91,0,91,0,0,127,0,127,128,0,128,255
11/07/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,1,102,0,103,0,2,150,0,152,224,0,224,376
11/08/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,80,0,80,0,0,133,0,133,121,0,121,254
11/09/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,2,98,1,101,0,4,151,1,156,133,0,133,289
11/10/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,103,0,103,0,0,28,6,34,0,0,131,6,137,116,0,116,253
11/11/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,196,0,196,0,0,225,0,225,331,0,331,556
11/12/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,80,0,80,0,0,114,0,114,151,0,151,265
11/13/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,157,0,157,0,0,224,0,224,254,0,254,478
11/14/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,48,6,54,0,0,114,6,120,130,0,130,250
11/15/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,1,35,0,2,166,3,171,0,2,200,4,206,324,0,324,530
11/16/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,11,102,2,115,0,12,162,2,176,239,0,239,415
11/17/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,73,0,73,0,0,56,0,56,0,0,129,0,129,204,0,204,333
11/18/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,75,0,76,0,1,155,0,156,0,2,230,0,232,357,0,357,589
11/19/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,3,70,0,73,0,4,124,0,128,146,0,146,274
11/20/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,85,0,86,0,1,60,0,61,0,2,145,0,147,228,0,228,375
11/21/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,84,0,85,0,1,145,0,146,0,2,229,0,231,239,0,239,470
11/22/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,8,184,0,192,0,9,246,0,255,281,0,281,536
11/23/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,89,0,89,0,0,125,0,125,168,0,168,293
11/24/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,117,0,117,0,0,171,0,171,161,0,161,332
11/25/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,82,0,83,0,1,44,0,45,0,2,126,0,128,158,0,158,286
11/26/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,7,57,0,64,0,7,104,0,111,120,0,120,231
11/27/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,164,1,165,0,0,218,1,219,274,0,274,493
11/28/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,0,109,0,109,0,1,167,0,168,224,0,224,392
11/29/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,71,0,71,0,0,149,0,149,0,0,220,0,220,380,0,380,600
11/30/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,73,0,73,0,0,130,0,130,0,0,203,0,203,334,0,334,537
12/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,117,0,117,0,0,160,0,160,260,0,260,420
12/02/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,194,0,194,0,0,239,0,239,282,0,282,521
12/03/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,31,0,31,0,0,71,0,71,58,0,58,129
12/04/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,75,1,76,0,0,136,1,137,181,0,181,318
12/05/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,89,0,89,0,0,68,3,71,0,0,157,3,160,181,0,181,341
12/06/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,71,0,72,0,8,110,0,118,0,9,181,0,190,214,0,214,404
12/07/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,84,4,88,0,1,137,4,142,360,0,360,502
12/08/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,118,0,118,0,1,172,0,173,295,0,295,468
12/09/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,151,0,151,0,0,180,0,180,210,0,210,390
12/10/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,91,0,91,0,0,119,0,119,160,0,160,279
12/11/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,1,113,0,114,0,2,146,0,148,233,0,233,381
12/12/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,36,1,37,0,0,58,1,59,54,0,54,113
12/13/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,0,146,1,147,0,1,205,1,207,247,0,247,454
12/14/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,2,114,0,116,0,3,172,0,175,244,0,244,419
12/15/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,1,65,0,66,0,5,105,0,110,0,6,170,0,176,270,0,270,446
12/16/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,160,0,160,0,0,193,0,193,298,0,298,491
12/17/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,1,55,0,0,72,1,73,0,0,126,2,128,221,0,221,349
12/18/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,95,0,95,0,0,143,0,143,329,0,329,472
12/19/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,44,0,44,0,0,80,0,80,137,2,139,219
12/20/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,119,0,119,0,0,167,0,167,374,0,374,541
12/21/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,2,109,0,111,0,2,169,0,171,456,2,458,629
12/22/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,139,0,139,0,0,175,0,175,317,0,317,492
12/23/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,1,119,0,120,0,1,145,0,146,199,0,199,345
12/24/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,30,0,30,0,0,45,0,45,70,0,70,115
12/25/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,12,0,12,34
12/26/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,84,0,84,0,0,106,0,106,185,0,185,291
12/27/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,161,0,161,0,0,184,0,184,346,0,346,530
12/28/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,2,29,0,31,0,2,65,0,67,89,0,89,156
12/29/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,44,0,44,0,0,98,0,98,162,0,162,260
12/30/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,130,0,130,0,0,164,0,164,207,0,207,371
12/31/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,10,57,0,67,0,10,102,0,112,235,0,235,347
01/01/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,96,0,96,0,0,117,0,117,112,0,112,229
01/02/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,141,0,141,0,0,182,0,182,294,0,294,476
01/03/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,1,75,0,76,0,3,87,2,92,0,4,162,2,168,235,0,235,403
01/04/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,3,138,2,143,0,4,182,2,188,303,0,303,491
01/05/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,106,0,106,0,0,92,0,92,0,0,198,0,198,240,0,240,438
01/06/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,161,0,161,0,0,220,0,220,359,0,359,579
01/07/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,77,0,77,0,0,105,2,107,0,0,182,2,184,335,0,335,519
01/08/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,70,0,70,0,0,125,0,125,218,0,218,343
01/09/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,87,0,87,0,0,84,0,84,0,0,171,0,171,340,0,340,511
01/10/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,80,0,80,0,0,92,0,92,0,0,172,0,172,380,0,380,552
01/11/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,1,56,0,3,86,1,90,0,3,141,2,146,369,0,369,515
