01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
01/12/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,82,0,82,0,0,117,0,117,0,0,199,0,199,283,0,283,482
01/13/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,1,67,0,4,190,1,195,0,4,256,2,262,332,0,332,594
01/14/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,1,47,0,0,137,0,137,0,0,183,1,184,262,0,262,446
01/15/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,138,0,138,0,0,202,0,202,343,0,343,545
01/16/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,77,0,77,0,0,118,0,118,0,0,195,0,195,411,0,411,606
01/17/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,75,0,75,0,0,151,0,151,0,0,226,0,226,294,0,294,520
01/18/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,165,0,165,0,0,188,0,188,468,0,468,656
01/19/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,89,0,89,0,0,156,0,156,377,0,377,533
01/20/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,47,0,47,0,0,94,0,94,140,0,140,234
01/21/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,4,229,0,233,0,4,283,0,287,436,0,436,723
01/22/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,100,0,100,0,0,20,0,20,0,0,120,0,120,218,0,218,338
01/23/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,79,0,79,0,0,90,6,96,0,0,169,6,175,268,0,268,443
01/24/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,114,0,114,0,0,239,0,239,0,0,353,0,353,628,0,628,981
01/25/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,102,0,102,0,0,130,0,130,0,0,232,0,232,495,0,495,727
01/26/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,154,2,156,0,0,218,2,220,415,0,415,635
01/27/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,91,0,91,0,0,256,0,256,0,0,347,0,347,463,0,463,810
01/28/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,187,0,187,0,0,254,0,254,370,0,370,624
01/29/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,77,0,77,0,0,176,1,177,0,0,253,1,254,571,0,571,825
01/30/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,117,0,117,0,0,174,0,174,337,0,337,511
01/31/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,77,0,77,0,0,87,0,87,0,0,164,0,164,318,0,318,482
02/01/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,61,0,61,0,0,114,0,114,336,0,336,450
02/02/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,0,0,0,0,0,59,0,59,31,0,31,90
02/03/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,52,0,52,0,0,98,0,98,133,0,133,231
02/04/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,10,0,10,0,0,69,0,69,34,0,34,103
02/05/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,96,0,96,0,0,130,2,132,0,0,226,2,228,559,0,559,787
02/06/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,90,0,90,0,0,181,0,181,0,0,271,0,271,651,0,651,922
02/07/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,92,0,92,0,0,231,0,231,0,0,323,0,323,446,0,446,769
02/08/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,1,54,0,0,146,3,149,0,0,199,4,203,411,0,411,614
02/09/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,144,0,144,0,0,199,0,199,446,0,446,645
02/10/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,1,60,0,0,168,1,169,0,0,227,2,229,487,0,487,716
02/11/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,78,0,78,0,0,96,0,96,188,0,188,284
02/12/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,50,0,50,0,0,59,0,59,183,0,183,242
02/13/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,106,0,106,0,0,114,0,114,373,0,373,487
02/14/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,140,0,141,0,1,149,0,150,460,0,460,610
02/15/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,172,5,177,0,0,189,5,194,497,0,497,691
02/16/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,141,0,141,0,0,156,0,156,570,0,570,726
02/17/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,91,0,91,0,0,106,0,106,215,0,215,321
02/18/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,159,0,159,0,0,167,0,167,259,0,259,426
02/19/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,197,0,197,0,0,213,0,213,481,0,481,694
02/20/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,173,6,179,0,0,202,6,208,428,0,428,636
02/21/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,208,0,208,0,0,227,0,227,426,0,426,653
02/22/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,2,145,0,147,0,2,186,0,188,551,0,551,739
02/23/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,42,1,43,0,0,62,1,63,199,0,199,262
02/24/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,137,0,137,0,0,169,0,169,234,0,234,403
02/25/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,159,0,159,0,0,169,0,169,427,0,427,596
02/26/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,201,0,201,0,0,214,0,214,587,0,587,801
02/27/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,165,2,167,0,0,178,2,180,417,0,417,597
02/28/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,130,0,130,0,0,139,0,139,349,0,349,488
03/01/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,143,3,146,0,0,155,3,158,394,0,394,552
03/02/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,111,0,111,0,0,124,0,124,329,0,329,453
03/03/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,204,0,204,0,0,208,0,208,386,0,386,594
03/04/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,92,0,92,0,0,95,0,95,303,0,303,398
03/05/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,57,0,58,0,2,63,0,65,67,0,67,132
03/06/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,9,89,0,98,0,10,93,0,103,79,0,79,182
03/07/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,228,2,230,0,0,245,2,247,221,0,221,468
03/08/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,242,6,248,0,0,271,6,277,300,0,300,577
03/09/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,156,0,156,0,0,173,0,173,269,0,269,442
03/10/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,205,15,220,0,0,219,15,234,156,40,196,430
03/11/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,77,158,16,251,0,78,178,16,272,71,0,71,343
03/12/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,164,2,166,0,1,177,2,180,199,0,199,379
03/13/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,84,0,84,0,0,100,0,100,193,0,193,293
03/14/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,228,0,228,0,0,243,0,243,586,0,586,829
03/15/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,100,0,102,0,2,118,0,120,249,0,249,369
03/16/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,0,112,3,115,0,0,128,4,132,225,0,225,357
03/17/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,280,0,280,0,0,292,0,292,562,0,562,854
03/18/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,60,0,64,0,4,72,0,76,104,0,104,180
03/19/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,2,0,4,0,2,5,0,7,24,0,24,31
03/20/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,111,0,111,0,0,121,0,121,480,0,480,601
03/21/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,101,0,101,0,0,118,0,118,218,0,218,336
03/22/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,203,0,203,0,0,218,0,218,526,0,526,744
03/23/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,212,0,212,0,0,244,0,244,579,0,579,823
03/24/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,263,0,263,0,0,273,0,273,483,0,483,756
03/25/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,0,192,4,196,0,0,199,5,204,352,2,354,558
03/26/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,0,129,1,130,0,0,143,2,145,506,0,506,651
03/27/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,1,174,0,175,0,1,185,0,186,685,0,685,871
03/28/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,175,2,177,0,0,189,2,191,605,0,605,796
03/29/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,25,0,25,0,0,34,0,34,32,0,32,66
03/30/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,76,0,76,0,0,91,0,91,264,0,264,355
03/31/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,5,87,0,92,0,5,110,0,115,318,0,318,433
04/01/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,138,0,138,0,0,150,0,150,207,0,207,357
04/02/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,185,0,185,0,1,200,0,201,402,0,402,603
04/03/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,182,0,182,0,0,198,0,198,446,0,446,644
04/04/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,208,0,208,0,0,228,0,228,504,0,504,732
04/05/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,143,0,143,0,0,149,0,149,519,0,519,668
04/06/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,232,0,232,0,0,244,0,244,570,0,570,814
04/07/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,1,240,0,241,0,1,256,0,257,415,0,415,672
04/08/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,130,0,130,0,0,138,0,138,250,0,250,388
04/09/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,204,0,204,0,0,215,0,215,489,0,489,704
04/10/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,232,0,232,0,0,242,0,242,590,0,590,832
04/11/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,170,2,172,0,0,190,2,192,372,0,372,564
04/12/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,188,0,188,0,0,212,0,212,327,0,327,539
04/13/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,182,2,184,0,0,192,2,194,385,0,385,579
04/14/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,177,0,177,0,0,190,0,190,267,0,267,457
04/15/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,116,0,116,0,0,126,0,126,100,0,100,226
04/16/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,134,0,134,0,0,147,0,147,179,0,179,326
04/17/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,173,2,175,0,0,194,2,196,306,0,306,502
04/18/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,142,2,146,0,2,151,2,155,227,0,227,382
04/19/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,262,0,262,0,0,318,0,318,385,0,385,703
04/20/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,169,0,169,0,0,181,0,181,389,0,389,570
04/21/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,177,0,177,0,0,203,0,203,270,0,270,473
04/22/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,175,0,175,0,0,184,0,184,305,0,305,489
04/23/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,1,141,0,142,0,1,161,0,162,433,0,433,595
04/24/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,174,0,174,0,0,199,0,199,576,0,576,775
04/25/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,149,2,151,0,0,162,2,164,402,0,402,566
04/26/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,80,0,81,0,1,95,0,96,133,0,133,229
04/27/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,147,0,147,0,0,157,0,157,322,0,322,479
04/28/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,233,0,233,0,0,252,0,252,539,0,539,791
04/29/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,93,0,93,0,0,104,0,104,155,0,155,259
04/30/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,101,0,101,0,0,113,0,113,231,0,231,344
05/01/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,112,0,112,0,0,127,0,127,378,0,378,505
05/02/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,191,2,193,0,0,207,2,209,472,0,472,681
05/03/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,29,0,30,0,1,42,0,43,91,0,91,134
05/04/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,196,0,196,0,0,204,0,204,424,0,424,628
05/05/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,208,2,210,0,0,219,2,221,422,6,428,649
05/06/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,130,0,130,0,0,141,0,141,437,0,437,578
05/07/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,121,6,127,0,0,135,6,141,381,0,381,522
05/08/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,172,2,174,0,0,187,2,189,494,0,494,683
05/09/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,174,0,174,0,0,185,0,185,555,0,555,740
05/10/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,165,3,168,0,0,171,3,174,444,0,444,618
05/11/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,144,0,144,0,0,157,0,157,353,0,353,510
05/12/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,236,0,236,0,0,244,0,244,501,0,501,745
05/13/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,152,0,152,0,0,159,0,159,293,0,293,452
05/14/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,177,0,177,0,0,190,0,190,452,0,452,642
05/15/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,230,0,230,0,0,247,0,247,551,0,551,798
05/16/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,149,0,149,0,0,166,0,166,400,0,400,566
05/17/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,137,0,137,0,0,148,0,148,420,0,420,568
05/18/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,185,0,185,0,0,198,0,198,364,0,364,562
05/19/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,144,0,144,0,0,155,0,155,309,0,309,464
05/20/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,165,2,167,0,0,177,2,179,140,0,140,319
05/21/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,153,2,155,0,0,158,2,160,406,0,406,566
05/22/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,119,0,119,0,0,134,0,134,288,0,288,422
05/23/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,51,0,51,0,0,91,0,91,232,0,232,323
05/24/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,186,0,186,0,0,205,0,205,356,0,356,561
05/25/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,143,0,143,0,0,164,0,164,214,0,214,378
05/26/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,125,0,125,0,0,145,0,145,254,0,254,399
05/27/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,143,0,143,0,0,160,0,160,182,0,182,342
05/28/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,181,0,181,0,0,188,0,188,307,0,307,495
05/29/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,142,0,142,0,0,153,0,153,335,0,335,488
05/30/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,220,0,220,0,0,222,0,222,431,0,431,653
05/31/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,161,0,161,0,0,180,0,180,454,0,454,634
06/01/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,120,2,122,0,0,139,2,141,291,0,291,432
06/02/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,110,0,110,0,0,126,0,126,310,0,310,436
06/03/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,176,0,176,0,0,187,0,187,289,0,289,476
06/04/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,145,4,151,0,2,157,4,163,323,0,323,486
06/05/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,168,0,170,0,2,176,0,178,403,0,403,581
06/06/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,211,0,211,0,0,220,0,220,397,0,397,617
06/07/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,114,0,114,0,0,132,0,132,256,0,256,388
06/08/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,126,0,126,0,0,141,0,141,276,0,276,417
06/09/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,198,0,198,0,0,209,0,209,308,0,308,517
06/10/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,136,0,136,0,0,146,0,146,192,0,192,338
06/11/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,140,0,140,0,0,150,0,150,320,0,320,470
06/12/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,150,0,150,0,0,164,0,164,359,0,359,523
06/13/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,62,0,62,0,0,93,0,93,128,0,128,221
06/14/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,32,0,32,0,0,69,0,69,240,0,240,309
06/15/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,161,1,162,0,0,167,1,168,304,10,314,482
06/16/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,195,0,195,0,0,207,0,207,332,0,332,539
06/17/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,112,0,112,0,0,121,0,121,172,0,172,293
06/18/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,162,0,162,0,0,172,0,172,360,0,360,532
06/19/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,200,0,200,0,0,206,0,206,481,0,481,687
06/20/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,177,0,177,0,0,190,0,190,293,0,293,483
06/21/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,209,0,209,0,0,217,0,217,412,0,412,629
06/22/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,137,0,137,0,0,143,0,143,316,0,316,459
06/23/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,131,6,137,0,0,137,6,143,174,0,174,317
06/24/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,111,0,111,0,0,117,0,117,184,0,184,301
06/25/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,194,0,194,0,0,201,0,201,438,0,438,639
06/26/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,216,0,216,0,0,226,0,226,521,0,521,747
06/27/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,146,0,146,0,0,159,0,159,362,0,362,521
06/28/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,63,0,63,0,0,79,0,79,246,0,246,325
06/29/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,148,0,148,0,0,164,0,164,494,0,494,658
06/30/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,169,0,169,0,0,180,0,180,294,0,294,474
07/01/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,168,0,168,0,0,170,0,170,308,0,308,478
07/02/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,175,0,175,0,0,179,0,179,532,0,532,711
07/03/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,172,0,172,0,0,176,0,176,525,0,525,701
07/04/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,156,0,156,0,0,160,0,160,177,0,177,337
07/05/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,116,0,116,0,0,121,0,121,352,0,352,473
07/06/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,116,0,116,0,0,123,0,123,484,0,484,607
07/07/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,161,0,161,0,0,166,0,166,396,0,396,562
07/08/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,86,0,86,0,0,97,0,97,199,0,199,296
07/09/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,0,108,6,114,0,0,118,7,125,238,0,238,363
07/10/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,96,0,96,0,0,108,0,108,173,0,173,281
07/11/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,73,1,74,0,0,131,1,132,0,0,204,2,206,340,0,340,546
07/12/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,1,54,0,0,133,1,134,0,0,186,2,188,328,0,328,516
07/13/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,107,0,107,0,0,148,0,148,273,0,273,421
07/14/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,57,6,63,0,0,89,6,95,236,10,246,341
07/15/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,131,2,133,0,0,146,2,148,311,0,311,459
07/16/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,194,2,196,0,0,236,2,238,393,0,393,631
07/17/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,154,0,154,0,0,221,0,221,573,0,573,794
07/18/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,136,0,136,0,0,203,0,203,430,0,430,633
07/19/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,161,6,167,0,0,227,6,233,476,0,476,709
