01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
07/20/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,1,77,0,78,0,1,123,0,124,376,0,376,500
07/21/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,25,4,29,0,0,65,4,69,142,0,142,211
07/22/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,55,0,55,0,0,86,0,86,97,0,97,183
07/23/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,2,0,169,0,171,2,0,235,0,237,526,0,526,763
07/24/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,2,67,0,69,0,2,108,0,110,393,0,393,503
07/25/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,197,4,201,0,0,243,4,247,499,0,499,746
07/26/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,1,125,2,128,0,1,182,2,185,552,0,552,737
07/27/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,143,2,145,0,0,189,2,191,365,0,365,556
07/28/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,173,1,174,0,0,241,1,242,465,0,465,707
07/29/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,195,0,195,0,0,209,0,209,196,0,196,405
07/30/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,133,0,133,0,0,200,0,200,554,0,554,754
07/31/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,81,0,81,0,0,132,0,132,338,0,338,470
08/01/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,76,0,76,0,0,145,0,145,408,0,408,553
08/02/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,59,0,59,0,0,85,0,85,261,0,261,346
08/03/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,127,0,127,0,0,164,0,164,370,0,370,534
08/04/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,144,0,144,0,0,212,0,212,330,0,330,542
08/05/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,93,0,93,0,0,113,0,113,304,0,304,417
08/06/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,102,0,102,0,0,163,0,163,389,0,389,552
08/07/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,107,2,109,0,0,210,2,212,0,0,317,4,321,688,0,688,1009
08/08/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,75,0,75,0,6,180,0,186,0,6,255,0,261,550,0,550,811
08/09/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,1,62,0,0,166,1,167,0,0,227,2,229,410,0,410,639
08/10/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,1,67,0,0,171,1,172,0,0,237,2,239,617,0,617,856
08/11/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,191,0,191,0,0,242,0,242,504,0,504,746
08/12/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,146,0,146,0,0,190,0,190,391,0,391,581
08/13/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,87,2,89,0,0,172,6,178,0,0,259,8,267,565,0,565,832
08/14/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,115,2,117,0,0,176,1,177,0,0,291,3,294,444,4,448,742
08/15/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,106,2,108,0,0,103,0,103,0,0,209,2,211,373,0,373,584
08/16/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,91,1,92,0,0,94,0,94,0,0,185,1,186,350,0,350,536
08/17/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,122,0,122,0,0,32,0,32,0,0,154,0,154,244,0,244,398
08/18/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,1,34,0,0,234,1,235,0,0,267,2,269,340,0,340,609
08/19/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,108,0,108,0,0,167,0,167,198,0,198,365
08/20/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,80,0,80,0,0,86,0,86,0,0,166,0,166,382,0,382,548
08/21/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,82,1,83,0,0,91,0,91,0,0,173,1,174,456,0,456,630
08/22/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,74,0,74,0,0,172,6,178,0,0,246,6,252,515,0,515,767
08/23/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,74,1,75,0,6,107,1,114,0,6,181,2,189,526,0,526,715
08/24/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,138,0,138,0,0,197,0,197,405,0,405,602
08/25/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,193,0,193,0,0,229,0,229,392,0,392,621
08/26/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,125,0,125,0,0,154,0,154,308,0,308,462
08/27/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,165,2,167,0,0,229,2,231,586,0,586,817
08/28/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,74,0,74,0,0,146,0,146,0,0,220,0,220,702,0,702,922
08/29/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,188,9,197,0,0,238,9,247,595,0,595,842
08/30/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,164,2,166,0,0,182,2,184,511,0,511,695
08/31/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,170,2,172,0,0,199,2,201,446,0,446,647
09/01/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,186,0,186,0,0,222,0,222,432,0,432,654
09/02/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,163,0,163,0,0,179,0,179,229,0,229,408
09/03/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,143,0,143,0,0,165,0,165,470,0,470,635
09/04/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,160,0,160,0,0,208,0,208,459,0,459,667
09/05/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,120,0,120,0,0,188,0,188,464,0,464,652
09/06/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,67,0,67,0,0,129,0,129,262,0,262,391
09/07/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,57,2,59,0,0,115,2,117,251,0,251,368
09/08/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,109,0,109,0,0,160,0,160,317,0,317,477
09/09/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,84,0,84,0,0,116,0,116,278,0,278,394
09/10/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,152,0,152,0,0,199,0,199,547,0,547,746
09/11/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,23,0,23,0,0,38,0,38,51,0,51,89
09/12/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,0,0,0,0,0,29,0,29,0,0,0,29
09/16/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,0,0,0,0,0,47,0,47,0,0,0,47
09/17/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,0,0,0,24
09/18/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,0,10,2,12,0,0,80,2,82,1,0,1,83
09/19/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,90,0,90,0,4,0,0,4,0,4,90,0,94,0,0,0,94
09/20/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,112,0,112,0,0,55,3,58,0,0,167,3,170,199,0,199,369
09/21/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,76,0,76,0,0,72,2,74,0,0,148,2,150,571,0,571,721
09/22/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,2,150,0,152,0,2,203,0,205,453,0,453,658
09/23/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,120,1,121,0,0,150,1,151,526,0,526,677
09/24/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,127,3,130,0,0,180,3,183,748,0,748,931
09/25/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,98,0,98,0,0,148,0,148,569,0,569,717
09/26/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,162,0,162,0,0,214,0,214,591,0,591,805
09/27/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,140,0,140,0,0,187,0,187,633,0,633,820
09/28/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,126,2,128,0,0,177,2,179,607,0,607,786
09/29/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,25,1,26,0,0,71,1,72,82,0,82,154
09/30/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,102,0,102,0,0,112,0,112,256,0,256,368
10/01/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,154,0,154,0,0,201,0,201,813,0,813,1014
10/02/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,203,1,204,0,0,259,1,260,765,0,765,1025
10/03/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,2,197,3,202,0,2,252,3,257,565,1,566,823
10/04/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,178,1,179,0,0,218,1,219,598,0,598,817
10/05/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,134,0,134,0,0,187,0,187,544,0,544,731
10/06/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,153,0,153,0,0,208,0,208,415,0,415,623
10/07/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,43,2,45,0,0,57,2,59,112,0,112,171
10/08/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,82,1,83,0,0,131,1,132,467,0,467,599
10/09/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,131,2,133,0,0,164,2,166,450,0,450,616
10/10/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,143,0,143,0,0,177,0,177,380,0,380,557
10/11/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,209,0,209,0,0,247,0,247,740,0,740,987
10/12/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,131,0,131,0,0,174,0,174,669,0,669,843
10/13/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,116,2,118,0,0,165,2,167,369,0,369,536
10/14/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,100,0,100,0,0,131,0,131,344,0,344,475
10/15/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,201,8,209,0,0,251,8,259,742,0,742,1001
10/16/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,71,0,71,0,0,160,0,160,0,0,231,0,231,805,0,805,1036
10/17/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,0,138,0,138,0,2,194,0,196,333,0,333,529
10/18/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,136,0,136,0,0,164,0,164,581,0,581,745
10/19/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,91,0,91,0,0,119,0,119,403,0,403,522
10/20/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,144,2,146,0,0,180,2,182,666,0,666,848
10/21/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,6,2,8,0,0,18,2,20,45,0,45,65
10/22/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,67,1,68,0,2,118,1,121,514,0,514,635
10/23/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,106,0,106,0,0,123,0,123,0,0,229,0,229,570,0,570,799
10/24/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,98,0,98,0,0,88,0,88,0,0,186,0,186,230,0,230,416
10/25/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,4,100,0,104,0,11,47,0,58,0,15,147,0,162,408,0,408,570
10/26/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,85,0,85,0,0,137,0,137,303,0,303,440
10/27/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,109,2,111,0,0,153,2,155,382,0,382,537
10/28/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,86,0,86,0,0,96,0,96,263,0,263,359
10/29/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,1,129,0,130,0,1,159,0,160,548,0,548,708
10/30/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,160,0,160,0,0,205,0,205,700,0,700,905
10/31/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,1,62,0,0,173,1,174,0,0,234,2,236,326,0,326,562
11/01/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,121,0,121,0,0,181,0,181,507,0,507,688
11/02/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,47,0,47,0,0,76,0,76,329,0,329,405
11/03/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,111,0,111,0,0,156,0,156,416,0,416,572
11/04/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,97,3,100,0,0,111,3,114,231,0,231,345
11/05/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,26,0,26,0,0,44,0,44,166,0,166,210
11/06/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,159,0,159,0,0,218,0,218,701,0,701,919
11/07/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,211,2,213,0,0,245,2,247,554,0,554,801
11/08/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,167,0,167,0,0,201,0,201,617,0,617,818
11/09/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,123,0,123,0,0,153,0,153,510,0,510,663
11/10/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,124,0,124,0,0,159,0,159,384,0,384,543
11/11/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,95,0,95,0,0,120,0,120,326,0,326,446
11/12/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,122,0,122,0,0,160,0,160,516,0,516,676
11/13/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,50,0,50,0,2,73,0,75,220,0,220,295
11/14/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,2,0,2,23
11/15/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,5,0,5,0,0,41,0,41,0,0,0,41
11/16/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,46,6,52,0,0,79,6,85,277,0,277,362
11/17/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,147,0,147,0,0,189,0,189,358,0,358,547
11/18/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,6,33,0,0,108,0,108,0,0,135,6,141,493,0,493,634
11/19/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,62,0,62,0,0,106,0,106,439,0,439,545
11/20/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,75,0,75,0,2,167,2,171,0,2,242,2,246,559,0,559,805
11/21/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,153,2,155,0,0,206,2,208,578,0,578,786
11/22/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,41,0,41,0,0,69,0,69,172,0,172,241
11/23/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,88,0,88,0,0,121,0,121,263,0,263,384
11/24/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,141,0,141,0,0,188,0,188,434,0,434,622
11/25/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,109,0,109,0,0,144,0,144,206,0,206,350
11/26/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,131,2,133,0,0,161,2,163,480,0,480,643
11/27/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,137,0,137,0,0,181,0,181,534,0,534,715
11/28/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,108,0,108,0,0,175,0,175,396,0,396,571
11/29/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,2,0,2,11
11/30/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,49,0,49,0,0,75,0,75,196,0,196,271
12/01/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,71,0,71,0,0,118,0,118,295,0,295,413
12/02/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,130,2,132,0,0,154,2,156,465,0,465,621
12/03/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,153,0,153,0,2,201,0,203,573,0,573,776
12/04/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
12/05/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,1,14,0,15,0,2,14,0,16,0,0,0,16
12/06/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,214,3,217,0,0,261,3,264,691,0,691,955
12/07/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,2,123,0,125,0,2,171,0,173,617,0,617,790
12/08/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,183,0,183,0,0,207,0,207,495,0,495,702
12/09/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,74,0,74,0,0,84,2,86,0,0,158,2,160,521,0,521,681
12/10/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,133,0,133,0,0,175,0,175,761,0,761,936
12/11/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,1,56,2,59,0,0,154,0,154,0,1,210,2,213,713,4,717,930
12/12/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,192,2,194,0,0,219,2,221,482,0,482,703
12/13/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,152,0,152,0,0,182,0,182,463,0,463,645
12/14/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,1,61,0,0,138,0,138,0,0,198,1,199,495,0,495,694
12/15/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,134,5,139,0,2,197,5,204,488,0,488,692
12/16/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,101,0,101,0,0,166,0,166,382,0,382,548
12/17/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,106,0,106,0,0,140,0,140,497,0,497,637
12/18/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,87,0,87,0,1,82,2,85,0,1,169,2,172,660,0,660,832
12/19/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,90,2,92,0,0,172,2,174,0,0,262,4,266,414,10,424,690
12/20/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,1,89,1,91,0,16,122,4,142,0,17,211,5,233,497,0,497,730
12/21/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,145,0,145,0,0,177,0,177,412,0,412,589
12/22/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,2,109,0,111,0,2,163,0,165,152,0,152,317
12/23/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,80,0,80,0,2,95,0,97,171,0,171,268
12/24/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,60,0,60,0,0,74,0,74,151,0,151,225
12/25/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,2,0,2,18
12/26/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,4,61,0,0,39,0,39,0,0,96,4,100,77,0,77,177
12/27/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,89,6,95,0,0,54,0,54,0,0,143,6,149,254,0,254,403
12/28/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,105,0,105,0,0,150,0,150,269,0,269,419
12/29/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,71,0,71,0,0,129,0,129,214,0,214,343
12/30/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,1,140,0,141,0,1,168,0,169,108,0,108,277
12/31/2001,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,67,0,67,0,0,82,0,82,323,0,323,405
01/01/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,92,0,92,0,0,122,0,122,111,0,111,233
01/02/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,36,0,36,0,0,51,0,51,77,0,77,128
01/03/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,58,0,58,0,0,104,0,104,162,0,162,266
01/04/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,108,0,108,0,0,161,0,161,349,0,349,510
01/05/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,158,2,160,0,0,202,2,204,398,0,398,602
01/06/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,126,0,126,0,0,103,0,103,0,0,229,0,229,445,0,445,674
01/07/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,6,0,6,0,0,50,0,50,46,0,46,96
01/08/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,99,0,99,0,0,107,0,107,0,0,206,0,206,333,0,333,539
01/09/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,9,79,0,88,0,1,133,0,134,0,10,212,0,222,366,0,366,588
01/10/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,167,0,167,0,0,234,0,234,602,0,602,836
01/11/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,0,113,0,113,0,0,183,0,183,453,0,453,636
01/12/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,133,0,133,0,0,200,0,200,287,0,287,487
01/13/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,30,217,19,266,0,30,243,19,292,368,0,368,660
01/14/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,0,16,0,16,0,3,74,0,77,121,0,121,198
01/15/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,76,0,76,0,0,65,0,65,0,0,141,0,141,227,0,227,368
01/16/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,17,189,1,207,0,21,251,1,273,423,0,423,696
01/17/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,170,0,170,0,0,223,0,223,728,0,728,951
01/18/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,75,2,79,0,0,122,0,122,0,2,197,2,201,478,0,478,679
01/19/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,156,0,156,0,0,209,0,209,311,0,311,520
01/20/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,73,0,73,0,0,122,0,122,161,0,161,283
01/21/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,80,0,80,0,21,93,0,114,0,21,173,0,194,277,0,277,471
01/22/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,124,0,124,0,0,164,0,164,546,0,546,710
01/23/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,2,180,0,182,0,2,235,0,237,579,0,579,816
01/24/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,81,0,81,0,0,87,0,87,0,0,168,0,168,487,0,487,655
01/25/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,6,85,2,93,0,6,155,2,163,521,0,521,684
