01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
01/26/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,59,0,59,0,0,80,0,80,199,0,199,279
01/27/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,47,0,47,0,0,76,0,76,92,0,92,168
01/28/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,83,0,83,0,0,135,0,135,424,0,424,559
01/29/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,2,131,0,133,0,6,184,0,190,492,0,492,682
01/30/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,2,44,0,0,129,0,129,0,0,171,2,173,406,0,406,579
01/31/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,132,0,132,0,0,166,0,166,434,0,434,600
02/01/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,120,0,120,0,1,159,0,160,450,0,450,610
02/02/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,109,0,109,0,0,151,0,151,316,0,316,467
02/03/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,139,0,139,0,0,180,0,180,315,0,315,495
02/04/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,131,0,131,0,0,172,0,172,315,0,315,487
02/05/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,142,0,142,0,0,179,0,179,433,0,433,612
02/06/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,119,2,121,0,0,180,2,182,444,4,448,630
02/07/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,40,0,40,0,0,88,0,88,121,0,121,209
02/08/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,111,0,111,0,0,168,0,168,419,0,419,587
02/09/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,96,0,96,0,0,163,14,177,0,0,259,14,273,411,0,411,684
02/10/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,85,0,85,0,0,148,0,148,200,0,200,348
02/11/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,147,0,147,0,0,208,0,208,626,0,626,834
02/12/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,0,185,0,185,0,2,247,0,249,568,0,568,817
02/13/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,140,2,142,0,0,171,2,173,390,0,390,563
02/14/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,12,121,0,133,0,12,161,0,173,352,0,352,525
02/15/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,1,185,0,186,0,1,227,0,228,419,0,419,647
02/16/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,2,39,0,0,99,3,102,0,0,136,5,141,354,8,362,503
02/17/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,163,0,163,0,1,201,0,202,310,0,310,512
02/18/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,136,2,138,0,0,186,2,188,343,6,349,537
02/19/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,123,0,123,0,0,154,0,154,308,0,308,462
02/20/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,1,111,2,114,0,3,172,2,177,377,0,377,554
02/21/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,19,128,0,147,0,19,180,0,199,358,0,358,557
02/22/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,2,0,2,0,0,33,0,33,20,0,20,53
02/23/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,0,0,0,26
02/24/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,3,71,0,74,0,0,148,9,157,0,3,219,9,231,311,0,311,542
02/25/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,16,184,0,200,0,16,222,0,238,483,0,483,721
02/26/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,76,0,76,0,0,222,2,224,0,0,298,2,300,616,0,616,916
02/27/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,63,0,63,0,0,112,0,112,84,0,84,196
02/28/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,162,0,162,0,0,212,0,212,464,0,464,676
03/01/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,102,2,104,0,1,141,2,144,236,0,236,380
03/02/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,41,2,43,0,0,65,2,67,115,0,115,182
03/03/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,46,0,46,0,0,75,0,75,216,0,216,291
03/04/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,105,0,105,0,0,95,0,95,0,0,200,0,200,247,0,247,447
03/05/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,80,0,80,0,22,146,0,168,0,22,226,0,248,324,0,324,572
03/06/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,180,0,180,0,0,233,0,233,240,0,240,473
03/07/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,218,6,224,0,0,275,6,281,490,0,490,771
03/08/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,134,0,134,0,0,159,0,159,123,6,129,288
03/09/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,81,204,0,285,0,81,224,0,305,125,0,125,430
03/10/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,124,114,0,238,0,124,150,0,274,26,0,26,300
03/11/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,12,45,0,0,173,0,173,0,0,206,12,218,452,0,452,670
03/12/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,53,1,56,0,0,161,13,174,0,2,214,14,230,487,0,487,717
03/13/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,133,0,133,0,0,160,0,160,202,0,202,362
03/14/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,2,162,0,164,0,4,211,0,215,400,0,400,615
03/15/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,67,12,81,0,3,143,0,146,0,5,210,12,227,550,0,550,777
03/16/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,193,0,193,0,0,227,0,227,561,0,561,788
03/17/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,190,0,190,0,0,245,0,245,390,0,390,635
03/18/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,0,146,2,148,0,2,208,2,212,581,0,581,793
03/19/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,73,0,73,0,0,163,0,163,0,0,236,0,236,546,0,546,782
03/20/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,159,0,159,0,0,211,0,211,440,0,440,651
03/21/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,81,0,81,0,0,143,0,143,233,0,233,376
03/22/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,87,0,87,0,0,118,0,118,116,0,116,234
03/23/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,6,56,2,64,0,0,169,0,169,0,6,225,2,233,381,0,381,614
03/24/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,181,0,181,0,2,226,0,228,374,0,374,602
03/25/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,128,0,128,0,0,186,0,186,250,0,250,436
03/26/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,166,0,166,0,0,225,0,225,336,0,336,561
03/27/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,94,0,94,0,0,178,0,178,0,0,272,0,272,316,0,316,588
03/28/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,70,0,72,0,0,124,0,124,0,2,194,0,196,417,0,417,613
03/29/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,150,0,150,0,2,189,0,191,306,0,306,497
03/30/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,137,5,142,0,1,185,5,191,223,0,223,414
03/31/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,2,69,0,71,0,2,93,0,95,246,0,246,341
04/01/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,113,0,113,0,0,174,0,174,493,0,493,667
04/02/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,11,163,0,174,0,12,220,0,232,449,0,449,681
04/03/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,121,0,121,0,0,164,0,164,309,0,309,473
04/04/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,12,103,0,115,0,15,147,0,162,253,0,253,415
04/05/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,87,0,87,0,0,120,0,120,358,0,358,478
04/06/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,154,2,156,0,0,186,2,188,213,0,213,401
04/07/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,86,4,92,0,2,97,4,103,126,0,126,229
04/08/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,27,0,27,0,1,53,0,54,124,0,124,178
04/09/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,121,0,121,0,0,158,0,158,323,0,323,481
04/10/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,3,184,0,187,0,6,235,0,241,374,0,374,615
04/11/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,128,0,128,0,0,160,0,160,189,0,189,349
04/12/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,35,0,35,0,0,71,0,71,103,0,103,174
04/13/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,150,0,150,0,0,183,0,183,332,0,332,515
04/14/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,77,0,77,0,0,103,0,103,142,0,142,245
04/15/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,194,0,194,0,2,247,0,249,315,0,315,564
04/16/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,72,0,72,0,0,200,0,200,0,0,272,0,272,399,0,399,671
04/17/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,76,0,76,0,0,199,0,199,0,0,275,0,275,426,0,426,701
04/18/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,195,13,208,0,0,217,13,230,399,0,399,629
04/19/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,0,122,0,122,0,3,178,0,181,352,0,352,533
04/20/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,165,0,165,0,0,197,0,197,423,0,423,620
04/21/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,122,0,122,0,0,163,0,163,229,0,229,392
04/22/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,171,2,173,0,0,230,2,232,576,0,576,808
04/23/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,132,0,132,0,0,196,0,196,349,0,349,545
04/24/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,160,0,160,0,0,195,0,195,427,0,427,622
04/25/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,141,0,141,0,0,184,0,184,222,0,222,406
04/26/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,128,0,128,0,0,175,0,175,471,0,471,646
04/27/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,154,0,154,0,0,166,0,166,274,0,274,440
04/28/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,137,2,139,0,0,150,2,152,212,0,212,364
04/29/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,110,0,110,0,0,149,2,151,0,0,259,2,261,492,0,492,753
04/30/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,68,1,69,0,21,132,3,156,0,21,200,4,225,530,0,530,755
05/01/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,76,0,76,0,0,155,0,155,0,0,231,0,231,499,0,499,730
05/02/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,116,0,118,0,0,111,0,111,0,2,227,0,229,351,0,351,580
05/03/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,72,0,72,0,11,113,0,124,0,11,185,0,196,297,0,297,493
05/04/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,164,0,164,0,0,192,0,192,304,0,304,496
05/05/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,80,2,82,0,0,105,2,107,152,0,152,259
05/06/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,124,3,127,0,0,172,3,175,424,0,424,599
05/07/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,2,59,0,0,147,0,147,0,0,204,2,206,516,0,516,722
05/08/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,182,0,182,0,0,232,0,232,422,0,422,654
05/09/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,178,0,178,0,0,196,0,196,485,0,485,681
05/10/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,128,2,130,0,0,150,2,152,503,0,503,655
05/11/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,112,0,112,0,0,127,0,127,306,0,306,433
05/12/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,112,0,112,0,0,128,0,128,200,0,200,328
05/13/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,153,0,153,0,0,182,0,182,637,0,637,819
05/14/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,97,0,97,0,0,140,0,140,360,0,360,500
05/15/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,146,0,146,0,0,160,0,160,275,0,275,435
05/16/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,184,0,184,0,0,210,0,210,430,0,430,640
05/17/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,90,0,90,0,1,133,0,134,270,0,270,404
05/18/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,1,143,0,144,0,1,174,0,175,237,0,237,412
05/19/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,42,0,42,0,0,60,0,60,62,0,62,122
05/20/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,125,0,125,0,0,141,0,141,390,0,390,531
05/21/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,18,160,0,178,0,18,217,0,235,394,0,394,629
05/22/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,88,0,88,0,0,133,0,133,106,0,106,239
05/23/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,138,0,138,0,0,166,0,166,288,0,288,454
05/24/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,132,1,133,0,0,166,1,167,337,0,337,504
05/25/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,150,0,152,0,2,171,0,173,250,0,250,423
05/26/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,136,0,136,0,0,146,0,146,226,0,226,372
05/27/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,174,0,174,0,0,210,0,210,392,0,392,602
05/28/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,123,0,123,0,0,146,0,146,341,0,341,487
05/29/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,126,2,128,0,0,170,2,172,217,2,219,391
05/30/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,1,53,0,54,0,1,73,0,74,138,0,138,212
05/31/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,82,0,82,0,0,102,0,102,140,0,140,242
06/01/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,96,0,96,0,0,125,0,125,250,0,250,375
06/02/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,122,0,122,0,0,156,0,156,255,0,255,411
06/03/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,124,2,126,0,0,168,2,170,292,0,292,462
06/04/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,138,0,138,0,0,172,0,172,426,0,426,598
06/05/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,25,0,25,0,2,32,0,34,164,0,164,198
06/06/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,177,0,177,0,2,228,0,230,402,0,402,632
06/07/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,12,80,3,95,0,15,116,3,134,229,0,229,363
06/08/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,56,0,56,0,0,75,0,75,171,0,171,246
06/09/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,1,98,0,99,0,2,124,0,126,207,0,207,333
06/10/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,2,42,0,0,119,0,119,0,0,159,2,161,400,0,400,561
06/11/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,110,0,110,0,0,151,0,151,458,0,458,609
06/12/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,236,0,236,0,0,286,0,286,435,0,435,721
06/13/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,125,2,127,0,0,178,2,180,388,0,388,568
06/14/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,135,0,135,0,2,170,0,172,310,0,310,482
06/15/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,72,0,72,0,0,34,0,34,0,0,106,0,106,173,0,173,279
06/16/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,113,0,113,0,2,126,0,128,283,0,283,411
06/17/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,54,0,54,0,0,68,0,68,248,0,248,316
06/18/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,67,0,67,0,2,116,0,118,211,0,211,329
06/19/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,4,44,0,0,83,0,83,0,0,123,4,127,294,0,294,421
06/20/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,118,0,118,0,0,179,0,179,305,0,305,484
06/21/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,67,0,67,0,0,116,0,116,277,0,277,393
06/22/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,19,0,19,0,0,38,0,38,89,0,89,127
06/23/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,58,0,58,0,0,66,0,66,121,0,121,187
06/24/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,107,0,107,0,0,155,0,155,291,0,291,446
06/25/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,118,0,118,0,0,179,0,179,463,0,463,642
06/26/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,156,2,158,0,0,224,2,226,505,0,505,731
06/27/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,1,127,0,128,0,1,188,0,189,378,0,378,567
06/28/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,136,0,136,0,0,175,0,175,215,0,215,390
06/29/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,123,0,123,0,2,164,0,166,244,0,244,410
06/30/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,39,0,39,0,0,67,0,67,58,0,58,125
07/01/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,95,0,95,0,0,123,0,123,368,0,368,491
07/02/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,155,0,155,0,0,183,0,183,525,0,525,708
07/03/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,1,40,0,0,157,4,161,0,0,196,5,201,410,0,410,611
07/04/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,0,66,1,67,0,0,88,2,90,105,0,105,195
07/05/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,85,0,85,0,0,119,0,119,205,0,205,324
07/06/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,128,0,128,0,0,163,0,163,352,0,352,515
07/07/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,124,4,128,0,0,155,4,159,347,0,347,506
07/08/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,148,0,148,0,0,182,0,182,305,0,305,487
07/09/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,4,65,0,0,105,1,106,0,0,166,5,171,231,0,231,402
07/10/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,165,0,165,0,2,200,0,202,351,0,351,553
07/11/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,24,146,0,170,0,24,174,0,198,338,0,338,536
07/12/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,99,0,99,0,0,166,0,166,179,0,179,345
07/13/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,93,0,93,0,0,142,0,142,107,0,107,249
07/14/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,107,0,107,0,0,175,0,175,299,0,299,474
07/15/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,4,56,0,8,152,0,160,0,8,204,4,216,503,0,503,719
07/16/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,183,0,183,0,0,249,0,249,555,0,555,804
07/17/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,158,4,162,0,0,215,4,219,395,0,395,614
07/18/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,148,0,148,0,0,197,0,197,344,0,344,541
07/19/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,0,71,0,71,0,2,138,0,140,338,0,338,478
07/20/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,91,0,91,0,0,103,0,103,124,0,124,227
07/21/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,57,0,57,0,0,66,0,66,169,0,169,235
07/22/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,95,0,95,0,0,134,0,134,293,0,293,427
07/23/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,75,0,75,0,0,133,4,137,0,0,208,4,212,389,0,389,601
07/24/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,194,0,194,0,0,257,0,257,420,0,420,677
07/25/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,3,121,0,124,0,3,151,2,156,514,0,514,670
07/26/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,115,2,117,0,0,154,2,156,356,0,356,512
07/27/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,144,0,144,0,0,162,0,162,210,0,210,372
07/28/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,120,0,120,0,0,156,0,156,182,0,182,338
07/29/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,18,147,0,165,0,18,180,0,198,573,0,573,771
07/30/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,150,0,150,0,0,169,0,169,432,0,432,601
07/31/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,155,0,155,0,0,167,0,167,425,0,425,592
08/01/2002,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,142,0,142,0,0,155,0,155,381,0,381,536
