01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
02/07/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,1,42,0,43,0,1,108,0,109,174,0,174,283
02/08/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,99,0,99,0,0,165,0,165,228,0,228,393
02/09/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,0,0,0,0,0,55,0,55,0,0,0,55
02/10/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,47,3,50,0,0,112,3,115,122,0,122,237
02/11/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,1,165,4,170,0,1,205,4,210,372,0,372,582
02/12/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,90,0,90,0,0,238,0,238,0,0,328,0,328,585,0,585,913
02/13/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,64,2,67,0,0,117,2,119,0,1,181,4,186,497,0,497,683
02/14/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,99,0,99,0,2,157,0,159,340,0,340,499
02/15/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,126,0,126,0,0,194,0,194,320,0,320,514
02/16/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,35,0,35,0,1,75,0,76,85,0,85,161
02/17/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,33,0,33,0,0,93,0,93,217,0,217,310
02/18/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,164,0,164,0,0,228,0,228,464,0,464,692
02/19/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,127,0,127,0,0,179,0,179,376,0,376,555
02/20/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,68,0,68,0,0,127,0,127,373,0,373,500
02/21/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,46,0,46,0,2,104,0,106,227,0,227,333
02/22/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,13,0,13,0,0,29,0,29,4,0,4,33
02/23/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,12,121,0,133,0,12,147,0,159,163,0,163,322
02/24/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,20,167,0,187,0,20,236,0,256,554,0,554,810
02/25/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,80,0,80,0,0,114,0,114,0,0,194,0,194,630,0,630,824
02/26/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,2,62,0,0,143,0,143,0,0,203,2,205,508,0,508,713
02/27/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,50,0,50,0,1,97,0,98,319,0,319,417
02/28/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,3,0,3,0,0,33,0,33,91,0,91,124
03/01/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,50,0,50,0,0,61,0,61,84,0,84,145
03/02/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,24,0,24,0,2,58,0,60,98,0,98,158
03/03/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,95,0,95,0,0,140,0,140,406,0,406,546
03/04/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,32,0,32,0,1,62,0,63,281,0,281,344
03/05/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,9,61,0,0,130,1,131,0,0,182,10,192,370,0,370,562
03/06/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,1,44,0,0,133,5,138,0,0,176,6,182,365,0,365,547
03/07/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,2,116,4,122,0,5,145,6,156,34,0,34,190
03/08/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,47,64,7,118,0,47,101,7,155,97,0,97,252
03/09/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,48,48,0,96,0,52,73,1,126,22,0,22,148
03/10/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,171,4,175,0,0,234,4,238,240,0,240,478
03/11/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,137,1,138,0,0,200,1,201,520,0,520,721
03/12/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,111,1,112,0,0,151,1,152,451,0,451,603
03/13/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,109,0,109,0,0,162,0,162,407,0,407,569
03/14/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,116,2,118,0,0,171,2,173,496,0,496,669
03/15/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,82,0,82,0,0,127,0,127,208,0,208,335
03/16/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,52,0,52,0,2,84,0,86,88,0,88,174
03/17/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,92,0,92,0,0,86,0,86,0,0,178,0,178,258,0,258,436
03/18/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,87,0,88,0,0,76,0,76,0,1,163,0,164,403,0,403,567
03/19/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,2,31,0,0,200,0,200,0,0,229,2,231,346,0,346,577
03/20/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,2,37,0,0,53,0,53,0,0,88,2,90,258,0,258,348
03/21/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,45,0,45,0,0,75,0,75,197,0,197,272
03/22/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,81,0,81,0,0,102,0,102,0,0,183,0,183,289,0,289,472
03/23/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,0,0,0,0,0,23,0,23,4,0,4,27
03/24/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,81,0,81,0,0,141,0,141,0,0,222,0,222,448,0,448,670
03/25/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,143,3,146,0,0,198,3,201,547,0,547,748
03/26/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,125,0,125,0,2,174,0,176,351,0,351,527
03/27/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,74,0,74,0,2,109,0,111,312,0,312,423
03/28/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,114,0,114,0,0,164,0,164,323,0,323,487
03/29/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,112,2,114,0,0,169,2,171,242,0,242,413
03/30/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,14,0,14,0,0,33,0,33,87,0,87,120
03/31/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,89,0,89,0,2,142,0,144,489,0,489,633
04/01/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,117,2,119,0,2,154,2,158,518,0,518,676
04/02/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,115,0,115,0,0,157,0,157,417,0,417,574
04/03/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,126,4,130,0,0,175,4,179,381,0,381,560
04/04/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,111,0,111,0,0,151,0,151,433,0,433,584
04/05/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,106,0,106,0,0,139,0,139,236,0,236,375
04/06/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,1,70,0,71,0,1,100,0,101,167,0,167,268
04/07/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,99,6,105,0,0,149,6,155,198,0,198,353
04/08/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,127,3,130,0,0,162,3,165,333,0,333,498
04/09/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,80,0,80,0,0,113,0,113,192,0,192,305
04/10/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,4,34,0,38,0,4,65,0,69,99,0,99,168
04/11/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,68,0,68,0,3,111,0,114,168,0,168,282
04/12/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,73,0,73,0,0,144,0,144,0,0,217,0,217,302,0,302,519
04/13/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,148,4,152,0,0,191,4,195,264,0,264,459
04/14/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,2,145,0,147,0,2,193,0,195,354,0,354,549
04/15/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,130,4,134,0,0,161,4,165,351,0,351,516
04/16/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,187,0,187,0,0,227,0,227,345,0,345,572
04/17/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,138,5,143,0,2,189,5,196,416,0,416,612
04/18/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,66,0,68,0,0,87,7,94,0,2,153,7,162,427,0,427,589
04/19/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,117,0,117,0,1,142,0,143,308,0,308,451
04/20/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,110,0,110,0,1,145,0,146,272,0,272,418
04/21/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,64,0,66,0,0,119,0,119,0,2,183,0,185,353,0,353,538
04/22/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,83,0,85,0,0,128,4,132,0,2,211,4,217,372,0,372,589
04/23/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,182,6,188,0,0,251,6,257,458,0,458,715
04/24/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,121,0,121,0,0,175,0,175,492,0,492,667
04/25/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,42,4,46,0,0,74,4,78,121,0,121,199
04/26/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,74,0,74,0,0,99,0,99,175,0,175,274
04/27/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,123,0,123,0,0,139,0,139,258,0,258,397
04/28/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,13,127,2,142,0,13,172,2,187,371,0,371,558
04/29/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,13,144,2,159,0,13,194,2,209,362,0,362,571
04/30/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,111,0,111,0,0,145,0,145,287,0,287,432
05/01/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,43,0,43,0,0,110,0,110,271,0,271,381
05/02/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,105,0,105,0,0,142,0,142,317,0,317,459
05/03/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,103,0,103,0,0,125,0,125,311,0,311,436
05/04/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,3,112,0,115,0,4,150,0,154,281,0,281,435
05/05/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,18,106,2,126,0,18,146,2,166,312,0,312,478
05/06/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,3,140,4,147,0,7,200,4,211,388,0,388,599
05/07/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,8,102,2,112,0,9,143,2,154,392,0,392,546
05/08/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,120,2,122,0,0,186,2,188,382,0,382,570
05/09/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,116,1,117,0,0,178,1,179,324,0,324,503
05/10/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,99,1,100,0,0,130,1,131,333,0,333,464
05/11/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,18,99,0,117,0,18,122,0,140,234,0,234,374
05/12/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,12,105,0,117,0,12,150,0,162,416,0,416,578
05/13/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,204,0,204,0,0,243,0,243,432,0,432,675
05/14/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,145,4,149,0,2,187,4,193,506,0,506,699
05/15/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,0,130,6,136,0,2,197,6,205,667,0,667,872
05/16/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,2,115,0,117,0,4,156,0,160,430,0,430,590
05/17/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,4,131,5,140,0,4,156,5,165,239,0,239,404
05/18/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,73,4,77,0,0,100,4,104,185,0,185,289
05/19/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,115,0,115,0,0,131,0,131,322,0,322,453
05/20/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,89,6,95,0,0,121,6,127,330,0,330,457
05/21/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,142,0,144,0,2,163,0,165,245,0,245,410
05/22/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,61,2,63,0,0,91,2,93,173,0,173,266
05/23/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,2,60,6,68,0,2,120,6,128,230,0,230,358
05/24/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,8,110,0,118,0,8,131,0,139,183,0,183,322
05/25/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,4,105,2,111,0,4,139,2,145,193,0,193,338
05/26/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,1,127,0,128,0,1,163,0,164,293,0,293,457
05/27/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,107,2,109,0,0,157,2,159,309,0,309,468
05/28/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,81,0,81,0,0,85,2,87,0,0,166,2,168,293,0,293,461
05/29/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,83,0,83,0,4,90,0,94,0,4,173,0,177,446,0,446,623
05/30/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,86,4,90,0,4,141,4,149,332,0,332,481
05/31/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,134,0,134,0,0,181,0,181,192,0,192,373
06/01/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,2,91,0,93,0,2,153,0,155,222,0,222,377
06/02/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,4,94,0,98,0,4,140,0,144,196,0,196,340
06/03/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,4,97,0,101,0,6,143,0,149,228,0,228,377
06/04/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,2,82,0,84,0,2,109,0,111,149,0,149,260
06/05/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,69,0,71,0,0,81,0,81,0,2,150,0,152,298,0,298,450
06/06/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,77,6,83,0,2,123,6,131,250,0,250,381
06/07/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,127,7,134,0,0,163,7,170,103,0,103,273
06/08/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,6,79,3,88,0,6,118,3,127,153,0,153,280
06/09/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,2,66,0,68,0,3,103,0,106,198,0,198,304
06/10/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,93,0,93,0,0,141,0,141,257,0,257,398
06/11/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,1,136,0,137,0,1,200,0,201,423,0,423,624
06/12/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,3,110,1,114,0,4,146,1,151,216,0,216,367
06/13/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,146,3,149,0,0,194,3,197,305,0,305,502
06/14/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,135,0,135,0,0,164,0,164,309,0,309,473
06/15/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,74,0,74,0,0,115,0,115,134,0,134,249
06/16/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,121,0,121,0,0,171,0,171,376,0,376,547
06/17/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,171,0,171,0,0,232,0,232,442,0,442,674
06/18/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,100,0,100,0,0,145,0,145,277,0,277,422
06/19/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,73,0,73,0,0,103,0,103,262,0,262,365
06/20/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,73,0,73,0,0,24,2,26,0,0,97,2,99,166,0,166,265
06/21/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,80,0,80,0,0,36,3,39,0,0,116,3,119,52,0,52,171
06/22/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,4,0,4,0,0,24,0,24,0,0,0,24
06/23/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,111,0,111,0,0,169,0,169,423,0,423,592
06/24/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,67,0,68,0,0,106,0,106,0,1,173,0,174,423,0,423,597
06/25/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,18,124,3,145,0,18,183,3,204,416,0,416,620
06/26/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,100,3,103,0,0,137,3,140,356,0,356,496
06/27/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,70,0,70,0,0,125,0,125,357,0,357,482
06/28/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,23,101,0,124,0,23,130,0,153,170,0,170,323
06/29/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,16,70,0,86,0,16,93,0,109,215,0,215,324
06/30/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,86,0,86,0,0,100,0,100,297,0,297,397
07/01/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,105,0,105,0,0,146,0,146,335,0,335,481
07/02/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,88,0,88,0,0,142,0,142,208,0,208,350
07/03/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,56,0,57,0,0,62,0,62,0,1,118,0,119,216,0,216,335
07/04/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,80,0,80,0,0,108,0,108,199,0,199,307
07/05/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,147,0,147,0,0,166,0,166,183,0,183,349
07/06/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,102,4,106,0,2,122,4,128,233,0,233,361
07/07/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,9,139,2,150,0,10,179,2,191,400,0,400,591
07/08/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,2,31,0,0,150,3,153,0,0,179,5,184,297,0,297,481
07/09/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,74,2,76,0,0,90,2,92,0,0,164,4,168,326,0,326,494
07/10/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,102,2,104,0,0,164,2,166,355,0,355,521
07/11/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,73,0,73,0,2,71,0,73,0,2,144,0,146,133,0,133,279
07/12/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,72,0,72,0,0,91,0,91,213,0,213,304
07/13/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,90,0,90,0,0,100,0,100,180,0,180,280
07/14/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,89,0,89,0,0,110,0,110,191,0,191,301
07/15/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,94,0,94,0,0,128,0,128,118,0,118,246
07/16/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,95,2,97,0,0,132,2,134,268,0,268,402
07/17/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,90,0,90,0,0,136,0,136,303,0,303,439
07/18/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,127,2,129,0,0,174,2,176,451,0,451,627
07/19/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,97,0,97,0,0,130,0,130,159,0,159,289
07/20/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,86,0,86,0,0,97,0,97,312,0,312,409
07/21/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,23,129,0,152,0,23,169,0,192,380,0,380,572
07/22/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,82,0,82,0,0,117,0,117,241,0,241,358
07/23/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,130,2,132,0,0,178,2,180,333,0,333,513
07/24/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,114,0,114,0,0,150,0,150,338,0,338,488
07/25/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,3,74,0,77,0,3,117,0,120,293,0,293,413
07/26/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,121,0,121,0,0,167,0,167,232,0,232,399
07/27/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,2,43,0,0,104,0,104,0,0,145,2,147,245,0,245,392
07/28/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,143,8,151,0,0,175,8,183,473,0,473,656
07/29/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,19,131,0,150,0,19,156,2,177,460,0,460,637
07/30/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,87,0,87,0,0,121,0,121,210,0,210,331
07/31/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,64,7,73,0,2,82,7,91,169,0,169,260
08/01/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,6,88,1,95,0,6,113,1,120,296,0,296,416
08/02/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,99,0,99,0,0,121,0,121,264,0,264,385
08/03/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,97,4,101,0,0,119,4,123,169,0,169,292
08/04/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,95,2,97,0,0,134,2,136,343,0,343,479
08/05/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,97,0,97,0,0,139,0,139,332,0,332,471
08/06/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,109,0,109,0,0,143,0,143,233,0,233,376
08/07/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,74,2,76,0,0,120,2,122,235,0,235,357
08/08/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,67,0,67,0,0,108,0,108,232,0,232,340
08/09/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,103,0,103,0,0,128,0,128,98,0,98,226
08/10/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,100,2,102,0,0,131,2,133,213,0,213,346
08/11/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,62,2,64,0,0,102,2,104,304,0,304,408
08/12/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,133,0,133,0,0,186,0,186,324,0,324,510
08/13/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,1,144,2,147,0,1,179,2,182,249,0,249,431
08/14/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,61,0,61,0,0,77,0,77,160,0,160,237
