01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
08/15/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,91,0,91,0,0,155,0,155,349,0,349,504
08/16/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,125,2,127,0,0,176,2,178,250,0,250,428
08/17/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,92,0,92,0,0,118,0,118,202,0,202,320
08/18/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,69,0,69,0,0,108,0,108,254,0,254,362
08/19/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,87,5,92,0,0,119,5,124,246,0,246,370
08/20/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,108,1,109,0,0,165,1,166,406,0,406,572
08/21/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,77,0,77,0,0,144,0,144,299,0,299,443
08/22/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,82,0,82,0,0,120,0,120,209,0,209,329
08/23/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,121,2,123,0,0,134,2,136,202,0,202,338
08/24/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,105,4,109,0,2,128,4,134,129,0,129,263
08/25/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,99,4,103,0,0,140,4,144,340,0,340,484
08/26/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,109,0,109,0,0,157,0,157,273,0,273,430
08/27/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,2,28,0,0,131,5,136,0,0,157,7,164,294,0,294,458
08/28/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,86,3,89,0,0,115,3,118,309,0,309,427
08/29/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,99,2,101,0,0,144,2,146,191,0,191,337
08/30/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,114,0,114,0,0,132,0,132,154,0,154,286
08/31/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,58,0,58,0,0,96,0,96,130,0,130,226
09/01/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,112,0,112,0,0,152,0,152,315,0,315,467
09/02/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,90,0,90,0,1,119,0,120,379,0,379,499
09/03/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,108,0,108,0,1,158,0,159,369,0,369,528
09/04/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,93,0,93,0,0,127,0,127,206,0,206,333
09/05/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,48,0,48,0,0,100,0,100,244,0,244,344
09/06/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,26,0,26,0,0,47,0,47,98,0,98,145
09/07/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,38,0,38,0,0,82,0,82,59,0,59,141
09/08/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,76,0,76,0,2,112,0,114,392,0,392,506
09/09/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,123,0,123,0,2,143,0,145,413,0,413,558
09/10/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,142,0,142,0,0,186,0,186,257,0,257,443
09/11/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,6,143,0,149,0,6,193,0,199,495,0,495,694
09/12/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,6,157,0,163,0,6,192,0,198,375,0,375,573
09/13/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,6,142,0,148,0,6,173,0,179,331,0,331,510
09/14/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,3,94,0,97,0,7,121,0,128,239,0,239,367
09/15/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,120,18,138,0,0,157,18,175,439,0,439,614
09/16/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,6,89,0,95,0,8,119,0,127,310,0,310,437
09/17/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,1,64,2,67,0,1,85,2,88,140,0,140,228
09/18/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,29,1,31,0,10,141,1,152,0,11,170,2,183,374,0,374,557
09/19/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,3,76,0,79,0,4,113,0,117,301,0,301,418
09/20/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,4,104,5,113,0,4,134,5,143,198,0,198,341
09/21/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,114,0,114,0,0,147,0,147,212,0,212,359
09/22/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,143,0,145,0,2,164,0,166,428,0,428,594
09/23/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,2,109,0,111,0,2,161,0,163,462,0,462,625
09/24/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,134,5,139,0,0,193,5,198,408,0,408,606
09/25/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,113,0,113,0,2,163,0,165,379,0,379,544
09/26/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,62,0,62,0,2,101,0,103,186,0,186,289
09/27/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,65,2,67,0,0,104,2,106,170,0,170,276
09/28/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,50,0,50,0,2,72,0,74,108,0,108,182
09/29/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,2,91,2,95,0,2,128,2,132,446,0,446,578
09/30/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,91,0,91,0,0,133,0,133,344,0,344,477
10/01/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,54,0,54,0,0,92,0,92,255,0,255,347
10/02/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,121,0,121,0,0,162,0,162,443,0,443,605
10/03/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,5,136,1,142,0,6,164,1,171,408,0,408,579
10/04/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,1,126,2,129,0,2,152,2,156,349,0,349,505
10/05/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,98,2,100,0,1,111,2,114,279,0,279,393
10/06/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,5,138,4,147,0,6,197,4,207,457,0,457,664
10/07/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,7,103,2,112,0,8,133,2,143,380,0,380,523
10/08/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,138,0,138,0,0,192,0,192,425,0,425,617
10/09/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,111,2,113,0,0,161,2,163,356,0,356,519
10/10/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,1,90,0,91,0,2,110,0,112,440,0,440,552
10/11/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,1,89,0,90,0,2,105,0,107,178,0,178,285
10/12/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,62,0,62,0,0,93,0,93,267,0,267,360
10/13/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,79,0,79,0,0,113,0,113,394,0,394,507
10/14/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,95,0,95,0,0,149,0,149,364,0,364,513
10/15/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,141,0,141,0,0,183,0,183,393,0,393,576
10/16/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,124,0,124,0,0,174,0,174,476,0,476,650
10/17/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,1,40,0,2,130,3,135,0,2,169,4,175,372,0,372,547
10/18/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,123,0,123,0,0,148,0,148,207,0,207,355
10/19/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,88,0,88,0,0,111,0,111,229,0,229,340
10/20/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,97,2,99,0,0,125,2,127,336,0,336,463
10/21/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,114,0,114,0,0,169,0,169,433,0,433,602
10/22/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,95,0,95,0,0,106,0,106,0,0,201,0,201,450,0,450,651
10/23/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,1,103,0,104,0,1,166,0,167,349,0,349,516
10/24/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,2,106,3,111,0,2,164,3,169,423,0,423,592
10/25/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,2,168,4,174,0,2,202,4,208,271,0,271,479
10/26/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,112,0,112,0,0,140,0,140,229,0,229,369
10/27/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,2,93,2,97,0,2,140,2,144,365,0,365,509
10/28/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,5,81,1,87,0,5,109,1,115,263,0,263,378
10/29/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,89,0,89,0,14,111,4,129,0,14,200,4,218,398,0,398,616
10/30/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,89,0,89,0,0,127,4,131,0,0,216,4,220,531,0,531,751
10/31/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,2,95,4,101,0,2,150,4,156,395,0,395,551
11/01/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,52,0,52,0,0,83,0,83,165,0,165,248
11/02/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,3,80,14,97,0,4,104,14,122,205,0,205,327
11/03/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,2,58,0,60,0,2,107,0,109,265,0,265,374
11/04/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,76,1,77,0,9,85,5,99,0,9,161,6,176,431,0,431,607
11/05/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,1,73,0,74,0,1,107,0,108,357,0,357,465
11/06/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,57,0,57,0,0,88,0,88,260,0,260,348
11/07/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,169,0,169,0,0,212,0,212,392,0,392,604
11/08/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,0,87,3,90,0,0,107,4,111,268,0,268,379
11/09/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,0,0,0,13
11/10/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,120,0,120,0,0,180,0,180,281,0,281,461
11/11/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,109,0,109,0,0,139,3,142,0,0,248,3,251,685,0,685,936
11/12/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,196,0,196,0,0,239,0,239,392,0,392,631
11/13/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,75,0,75,0,0,70,10,80,0,0,145,10,155,367,0,367,522
11/14/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,104,0,104,0,0,170,0,170,543,0,543,713
11/15/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,5,182,0,187,0,5,208,0,213,357,0,357,570
11/16/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,142,0,142,0,0,164,0,164,356,0,356,520
11/17/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,5,108,2,115,0,5,149,2,156,567,0,567,723
11/18/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,3,116,0,119,0,3,156,0,159,435,0,435,594
11/19/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,21,0,21,0,0,34,0,34,99,0,99,133
11/20/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,103,2,105,0,0,157,2,159,448,0,448,607
11/21/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,138,0,138,0,0,187,0,187,495,0,495,682
11/22/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,135,0,135,0,0,177,0,177,324,0,324,501
11/23/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,119,0,119,0,0,175,0,175,324,0,324,499
11/24/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,129,0,129,0,0,170,0,170,377,0,377,547
11/25/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,95,1,96,0,0,135,1,136,312,0,312,448
11/26/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,85,0,85,0,0,109,2,111,0,0,194,2,196,510,0,510,706
11/27/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,71,0,71,0,0,84,0,84,177,0,177,261
11/28/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,79,0,79,0,0,119,0,119,267,0,267,386
11/29/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,92,0,92,0,0,115,0,115,217,0,217,332
11/30/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,98,0,98,0,0,160,0,160,368,0,368,528
12/01/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,116,8,124,0,0,166,8,174,491,0,491,665
12/02/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,3,121,16,140,0,4,163,16,183,380,0,380,563
12/03/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,5,108,10,123,0,7,175,10,192,420,0,420,612
12/04/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,70,0,71,0,0,120,8,128,0,1,190,8,199,343,0,343,542
12/05/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,102,0,103,0,0,76,0,76,0,1,178,0,179,230,0,230,409
12/06/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,31,123,7,161,0,32,180,7,219,310,0,310,529
12/07/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,128,3,131,0,1,145,3,149,212,0,212,361
12/08/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,65,0,66,0,13,133,18,164,0,14,198,18,230,557,0,557,787
12/09/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,4,171,10,185,0,6,239,10,255,474,0,474,729
12/10/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,12,107,9,128,0,13,151,9,173,393,0,393,566
12/11/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,2,88,0,90,0,0,73,6,79,0,2,161,6,169,479,0,479,648
12/12/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,0,161,5,166,0,1,221,5,227,478,0,478,705
12/13/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,23,224,2,249,0,24,259,2,285,292,0,292,577
12/14/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,17,0,17,0,0,44,0,44,12,0,12,56
12/15/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,136,0,136,0,0,195,0,195,447,0,447,642
12/16/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,172,0,172,0,0,202,0,202,590,0,590,792
12/17/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,24,0,24,0,0,49,0,49,12,0,12,61
12/18/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,137,0,137,0,0,195,0,195,591,0,591,786
12/19/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,84,0,84,0,0,110,0,110,282,0,282,392
12/20/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,1,27,0,16,127,8,151,0,16,153,9,178,207,0,207,385
12/21/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,1,26,0,2,106,1,109,0,2,131,2,135,390,0,390,525
12/22/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,8,111,0,119,0,8,141,0,149,320,0,320,469
12/23/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,7,75,0,82,0,7,99,0,106,263,0,263,369
12/24/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,2,82,0,84,0,2,114,0,116,108,0,108,224
12/25/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,12,0,12,39
12/26/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,100,0,100,0,0,114,0,114,167,0,167,281
12/27/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,2,121,0,123,0,2,143,0,145,296,0,296,441
12/28/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,2,90,0,92,0,2,117,0,119,298,0,298,417
12/29/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,4,146,0,150,0,4,187,0,191,496,0,496,687
12/30/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,141,2,143,0,0,174,2,176,472,0,472,648
12/31/2003,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,2,125,2,129,0,2,159,2,163,315,0,315,478
01/01/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,48,0,48,0,0,67,0,67,114,0,114,181
01/02/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,2,127,0,129,0,3,163,0,166,287,0,287,453
01/03/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,1,91,0,92,0,2,128,0,130,229,0,229,359
01/04/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,8,121,2,131,0,9,149,2,160,198,0,198,358
01/05/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,11,111,0,122,0,12,150,0,162,447,0,447,609
01/06/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,3,52,7,62,0,4,109,7,120,253,0,253,373
01/07/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,3,83,2,88,0,4,110,2,116,291,0,291,407
01/08/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,3,123,0,126,0,4,172,0,176,528,0,528,704
01/09/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,74,0,74,0,0,153,1,154,0,0,227,1,228,393,0,393,621
01/10/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,2,63,2,67,0,3,96,2,101,121,0,121,222
01/11/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,90,12,102,0,1,144,12,157,214,0,214,371
01/12/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,1,75,0,76,0,11,112,2,125,0,12,187,2,201,333,0,333,534
01/13/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,2,95,0,97,0,13,99,0,112,0,15,194,0,209,441,0,441,650
01/14/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,179,0,179,0,0,233,0,233,490,0,490,723
01/15/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,71,0,71,0,0,118,0,118,0,0,189,0,189,371,0,371,560
01/16/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,144,0,144,0,0,197,0,197,362,0,362,559
01/17/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,5,173,4,182,0,6,197,4,207,304,0,304,511
01/18/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,40,0,40,0,0,82,0,82,156,0,156,238
01/19/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,4,73,0,77,0,4,102,0,106,246,0,246,352
01/20/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,81,0,81,0,4,170,0,174,0,4,251,0,255,558,0,558,813
01/21/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,3,130,0,133,0,3,194,0,197,419,0,419,616
01/22/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,1,96,0,97,0,3,121,0,124,0,4,217,0,221,585,0,585,806
01/23/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,77,1,78,0,6,132,1,139,0,6,209,2,217,374,0,374,591
01/24/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,6,111,0,117,0,6,160,0,166,421,0,421,587
01/25/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,2,96,0,98,0,2,131,0,133,226,0,226,359
01/26/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,76,0,76,0,0,111,0,111,0,0,187,0,187,425,0,425,612
01/27/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,2,82,0,84,0,2,142,0,144,293,0,293,437
01/28/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,83,0,83,0,8,171,0,179,0,8,254,0,262,317,0,317,579
01/29/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,99,0,99,0,0,164,0,164,421,0,421,585
01/30/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,100,2,102,0,0,164,2,166,325,0,325,491
01/31/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,116,2,118,0,0,143,2,145,277,0,277,422
02/01/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,0,0,0,0,0,31,0,31,44,0,44,75
02/02/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,2,78,0,80,0,10,79,4,93,0,12,157,4,173,259,0,259,432
02/03/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,1,82,0,83,0,0,71,2,73,0,1,153,2,156,213,0,213,369
02/04/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,8,165,0,173,0,9,198,0,207,419,0,419,626
02/05/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,98,0,98,0,0,139,0,139,403,0,403,542
02/06/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,107,0,107,0,0,170,0,170,421,0,421,591
02/07/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,2,92,0,94,0,16,71,2,89,0,18,163,2,183,359,0,359,542
02/08/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,7,98,0,105,0,8,139,0,147,283,0,283,430
02/09/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,3,145,2,150,0,4,194,2,200,568,0,568,768
02/10/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,136,0,136,0,0,191,0,191,378,0,378,569
02/11/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,145,0,145,0,0,204,0,204,447,0,447,651
02/12/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,112,0,112,0,0,125,0,125,0,0,237,0,237,510,0,510,747
02/13/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,2,89,0,91,0,0,1,0,1,0,2,90,0,92,104,0,104,196
02/14/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,15,73,0,88,0,16,110,0,126,326,0,326,452
02/15/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,6,26,0,32,0,6,72,0,78,208,0,208,286
02/16/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,10,89,0,99,0,11,151,0,162,389,0,389,551
02/17/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,25,0,25,0,0,79,0,79,78,0,78,157
02/18/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,1,69,1,71,0,17,120,2,139,0,18,189,3,210,320,0,320,530
02/19/2004,TIX,FL,ASO,ES,Federal Contract Tower,0,2,129,0,131,0,10,76,0,86,0,12,205,0,217,492,0,492,709
