01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
03/05/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,5,199,0,204,0,8,221,0,229,482,0,482,711
03/06/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,123,0,123,0,0,148,0,148,358,0,358,506
03/07/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,2,31,0,14,160,0,174,0,14,189,2,205,531,0,531,736
03/08/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,41,0,41,69
03/09/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,40,0,40,0,0,90,0,90,210,0,210,300
03/10/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,36,193,14,243,0,36,214,16,266,294,0,294,560
03/11/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,4,81,5,90,0,4,101,7,112,98,8,106,218
03/12/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,96,127,0,223,0,98,144,0,242,101,0,101,343
03/13/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,81,115,2,198,0,81,125,2,208,70,0,70,278
03/14/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,3,149,2,154,0,3,165,3,171,305,8,313,484
03/15/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,1,53,0,0,81,0,81,0,0,133,1,134,336,0,336,470
03/16/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,1,61,0,62,0,1,99,0,100,279,0,279,379
03/17/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,15,0,15,0,2,45,0,47,60,0,60,107
03/18/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,67,0,67,0,1,113,0,114,244,0,244,358
03/19/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,36,232,0,268,0,44,261,0,305,619,0,619,924
03/20/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,22,251,0,273,0,22,278,0,300,534,0,534,834
03/21/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,1,137,0,138,0,1,157,0,158,465,0,465,623
03/22/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,1,95,0,96,0,1,113,0,114,516,0,516,630
03/23/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,68,0,68,0,0,92,0,92,149,0,149,241
03/24/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,14,181,10,205,0,14,230,10,254,579,0,579,833
03/25/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,7,66,0,73,0,7,86,0,93,333,0,333,426
03/26/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,9,15,0,24,0,16,52,0,68,240,0,240,308
03/27/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,14,81,0,95,0,15,88,0,103,183,0,183,286
03/28/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,9,75,0,84,0,9,92,0,101,188,0,188,289
03/29/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,4,201,0,205,0,6,249,0,255,626,0,626,881
03/30/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,2,161,0,163,0,2,200,0,202,696,0,696,898
03/31/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,16,121,0,137,0,16,165,0,181,507,0,507,688
04/01/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,18,176,0,194,0,18,198,0,216,532,0,532,748
04/02/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,16,35,2,53,0,16,52,2,70,44,2,46,116
04/03/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,17,137,0,154,0,17,155,0,172,246,0,246,418
04/04/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,15,167,0,182,0,15,191,0,206,509,0,509,715
04/05/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,9,213,0,222,0,9,232,0,241,572,0,572,813
04/06/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,15,188,0,203,0,17,205,0,222,493,0,493,715
04/07/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,5,134,0,139,0,9,146,0,155,351,0,351,506
04/08/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,45,141,0,186,0,47,182,0,229,370,0,370,599
04/09/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,37,189,0,226,0,39,203,0,242,424,0,424,666
04/10/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,156,0,156,0,2,178,0,180,326,0,326,506
04/11/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,7,188,0,195,0,8,230,0,238,431,0,431,669
04/12/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,6,179,0,185,0,6,199,0,205,465,0,465,670
04/13/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,4,129,0,133,0,6,170,0,176,261,0,261,437
04/14/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,8,135,0,143,0,8,164,0,172,393,0,393,565
04/15/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,119,0,119,0,0,173,0,173,314,0,314,487
04/16/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,83,0,83,0,1,93,0,94,171,0,171,265
04/17/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,111,0,115,0,4,129,0,133,230,0,230,363
04/18/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,11,169,0,180,0,11,210,0,221,591,0,591,812
04/19/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,4,194,0,198,0,4,228,0,232,526,0,526,758
04/20/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,172,4,176,0,0,207,4,211,490,0,490,701
04/21/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,20,164,4,188,0,20,202,4,226,569,0,569,795
04/22/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,117,0,123,0,6,126,0,132,129,0,129,261
04/23/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,167,0,167,0,0,211,0,211,483,0,483,694
04/24/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,135,0,135,0,0,162,0,162,179,0,179,341
04/25/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,174,0,180,0,6,189,0,195,431,0,431,626
04/26/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,112,0,112,0,0,136,0,136,279,0,279,415
04/27/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,4,93,0,97,0,6,107,0,113,421,0,421,534
04/28/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,8,209,0,217,0,10,231,0,241,550,0,550,791
04/29/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,10,222,0,232,0,10,239,0,249,502,0,502,751
04/30/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,21,185,0,206,0,21,197,0,218,306,0,306,524
05/01/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,68,0,68,0,1,88,0,89,163,0,163,252
05/02/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,2,35,0,2,118,0,120,0,2,151,2,155,578,0,578,733
05/03/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,2,166,0,168,0,2,182,4,188,474,0,474,662
05/04/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,83,0,85,0,2,102,0,104,289,0,289,393
05/05/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,90,0,90,0,0,105,0,105,332,0,332,437
05/06/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,116,0,116,0,0,178,0,178,488,0,488,666
05/07/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,216,0,216,0,0,234,0,234,420,0,420,654
05/08/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,175,0,175,0,0,190,0,190,261,0,261,451
05/09/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,2,38,0,0,167,0,167,0,0,203,2,205,492,0,492,697
05/10/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,189,0,199,0,10,207,0,217,420,0,420,637
05/11/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,102,4,114,0,8,118,4,130,208,0,208,338
05/12/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,12,249,0,261,0,14,272,0,286,612,0,612,898
05/13/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,4,27,1,32,0,5,189,1,195,0,9,216,2,227,410,0,410,637
05/14/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,11,174,12,197,0,11,187,12,210,449,0,449,659
05/15/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,108,0,108,0,0,127,0,127,214,0,214,341
05/16/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,2,187,0,189,0,2,216,0,218,486,0,486,704
05/17/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,128,0,128,0,0,161,0,161,494,0,494,655
05/18/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,224,0,224,0,2,238,0,240,535,0,535,775
05/19/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,3,159,4,166,0,6,181,4,191,400,0,400,591
05/20/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,33,186,3,222,0,34,206,3,243,526,0,526,769
05/21/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,22,103,0,125,0,23,112,0,135,292,0,292,427
05/22/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,107,0,107,0,3,126,0,129,194,0,194,323
05/23/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,172,0,172,0,0,199,0,199,452,0,452,651
05/24/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,2,41,0,2,123,0,125,0,2,162,2,166,421,0,421,587
05/25/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,0,201,0,201,0,0,231,2,233,316,0,316,549
05/26/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,205,0,205,0,2,245,0,247,645,0,645,892
05/27/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,18,156,0,174,0,19,170,0,189,447,0,447,636
05/28/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,4,109,0,113,0,4,136,0,140,279,0,279,419
05/29/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,108,0,108,0,0,124,0,124,148,0,148,272
05/30/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,26,168,0,194,0,28,188,0,216,362,0,362,578
05/31/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,42,0,42,0,0,47,0,47,125,0,125,172
06/01/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,140,0,140,174
06/02/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,121,0,121,0,0,144,0,144,462,0,462,606
06/03/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,115,0,125,0,10,133,0,143,382,0,382,525
06/04/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,154,0,171,0,17,163,0,180,370,0,370,550
06/05/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,39,0,39,0,0,59,0,59,224,0,224,283
06/06/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,106,0,110,0,4,120,0,124,493,0,493,617
06/07/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,6,172,4,182,0,6,207,4,217,593,0,593,810
06/08/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,25,191,0,216,0,25,228,0,253,516,0,516,769
06/09/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,6,122,0,128,0,6,152,0,158,434,0,434,592
06/10/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,144,0,144,0,0,160,0,160,499,0,499,659
06/11/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,13,0,13,0,0,26,0,26,66,0,66,92
06/12/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,9,122,4,135,0,9,149,4,162,271,0,271,433
06/13/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,2,259,0,261,0,2,282,0,284,602,0,602,886
06/14/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,8,218,0,226,0,8,233,0,241,592,0,592,833
06/15/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,166,4,170,0,0,217,4,221,327,0,327,548
06/16/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,133,0,133,0,0,147,0,147,443,0,443,590
06/17/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,153,0,153,0,0,162,0,162,451,0,451,613
06/18/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,127,0,127,0,0,160,0,160,342,0,342,502
06/19/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,117,0,117,0,0,137,0,137,236,0,236,373
06/20/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,1,150,0,151,0,1,177,0,178,473,0,473,651
06/21/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,147,0,147,0,0,181,0,181,435,0,435,616
06/22/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,108,0,108,0,0,143,0,143,325,0,325,468
06/23/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,156,0,156,0,2,175,0,177,549,0,549,726
06/24/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,51,0,51,0,2,70,0,72,239,0,239,311
06/25/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,15,106,0,121,0,15,131,0,146,334,0,334,480
06/26/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,164,0,164,0,1,190,0,191,197,0,197,388
06/27/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,7,160,0,167,0,7,178,0,185,260,0,260,445
06/28/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,85,0,85,0,0,122,0,122,0,0,207,0,207,599,0,599,806
06/29/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,139,2,141,0,0,205,2,207,359,0,359,566
06/30/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,1,176,0,177,0,2,214,0,216,369,0,369,585
07/01/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,19,160,0,179,0,20,210,0,230,438,0,438,668
07/02/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,13,191,0,204,0,14,211,0,225,309,0,309,534
07/03/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,128,0,128,0,0,150,0,150,224,0,224,374
07/04/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,80,0,80,0,0,89,0,89,98,0,98,187
07/05/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,154,0,156,0,2,166,0,168,476,0,476,644
07/06/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,8,260,3,271,0,8,298,3,309,365,0,365,674
07/07/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,17,234,0,251,0,19,256,0,275,496,0,496,771
07/08/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,8,195,0,203,0,10,217,0,227,535,0,535,762
07/09/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,8,0,8,0,1,10,0,11,76,0,76,87
07/10/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,18,0,18,0,3,24,0,27,34,0,34,61
07/11/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,16,183,0,199,0,16,192,0,208,450,0,450,658
07/12/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,3,188,0,191,0,5,210,0,215,618,0,618,833
07/13/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,15,13,28,0,0,25,13,38,14,6,20,58
07/14/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,173,0,187,0,14,188,0,202,592,0,592,794
07/15/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,197,0,197,0,2,213,0,215,609,0,609,824
07/16/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,199,0,199,0,0,209,0,209,521,0,521,730
07/17/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,139,0,139,0,3,159,0,162,302,0,302,464
07/18/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,10,169,0,179,0,10,199,0,209,554,0,554,763
07/19/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,154,2,156,0,0,174,2,176,585,0,585,761
07/20/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,189,0,189,0,3,225,0,228,539,0,539,767
07/21/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,175,0,175,0,3,195,0,198,616,0,616,814
07/22/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,186,0,186,0,0,209,0,209,559,0,559,768
07/23/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,143,0,143,0,0,151,0,151,201,0,201,352
07/24/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,91,0,91,0,0,128,0,128,287,0,287,415
07/25/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,168,0,168,0,0,195,0,195,606,0,606,801
07/26/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,114,2,116,0,0,131,2,133,153,3,156,289
07/27/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,22,277,4,303,0,22,300,4,326,603,0,603,929
07/28/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,177,0,185,0,8,186,0,194,430,0,430,624
07/29/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,168,2,182,0,12,184,2,198,483,0,483,681
07/30/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,159,0,163,0,4,168,0,172,352,0,352,524
07/31/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,101,0,101,0,0,117,0,117,278,0,278,395
08/01/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,96,0,96,0,0,118,0,118,244,0,244,362
08/02/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,136,0,136,0,0,160,0,160,474,0,474,634
08/03/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,159,0,159,0,0,174,0,174,344,0,344,518
08/04/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,176,0,178,0,2,201,0,203,379,0,379,582
08/05/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,3,162,0,165,0,4,177,0,181,340,0,340,521
08/06/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,5,170,2,177,0,7,181,2,190,327,0,327,517
08/07/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,83,0,83,0,1,95,0,96,170,0,170,266
08/08/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,159,0,159,0,0,163,0,163,505,0,505,668
08/09/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,164,2,166,0,0,173,2,175,440,0,440,615
08/10/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,250,0,252,0,2,265,0,267,462,0,462,729
08/11/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,122,0,128,0,6,129,0,135,367,0,367,502
08/12/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,195,0,195,0,0,206,0,206,388,0,388,594
08/13/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,246,0,250,0,4,253,0,257,414,0,414,671
08/14/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,145,0,145,0,0,158,0,158,216,0,216,374
08/15/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,0,171,0,171,0,0,185,2,187,686,0,686,873
08/16/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,0,218,0,218,0,0,241,2,243,491,0,491,734
08/17/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,4,215,0,219,0,4,239,0,243,546,0,546,789
08/18/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,272,0,272,0,0,288,0,288,685,0,685,973
08/19/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,266,0,266,0,0,293,0,293,724,0,724,1017
08/20/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,196,0,196,0,0,202,0,202,463,0,463,665
08/21/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,102,4,106,0,0,118,4,122,297,0,297,419
08/22/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,190,2,192,0,0,207,2,209,573,0,573,782
08/23/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,171,0,171,0,0,178,0,178,578,0,578,756
08/24/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,12,179,0,191,0,12,198,0,210,574,0,574,784
08/25/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,189,0,189,216
08/26/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,2,77,4,83,0,2,81,4,87,347,0,347,434
08/27/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,123,2,129,0,4,128,2,134,347,0,347,481
08/28/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,81,0,81,0,0,86,0,86,206,0,206,292
08/29/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,201,0,201,0,0,217,0,217,505,0,505,722
08/30/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,169,0,169,0,2,183,0,185,494,0,494,679
08/31/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,4,137,0,141,0,4,177,0,181,285,0,285,466
09/01/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,166,0,166,0,0,183,0,183,452,0,452,635
09/02/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,173,1,176,0,2,198,1,201,329,0,329,530
09/03/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,141,4,147,0,2,149,4,155,300,0,300,455
09/04/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,111,0,111,0,0,123,0,123,203,0,203,326
09/05/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,76,0,76,0,0,85,0,85,286,0,286,371
09/06/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,88,0,88,0,0,97,0,97,287,0,287,384
09/07/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,24,0,24,0,0,42,0,42,281,0,281,323
09/08/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,143,0,143,155
