01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
09/09/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,5,0,5,0,0,66,0,66,375,0,375,441
09/10/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,234,0,234,0,0,238,0,238,405,0,405,643
09/11/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,196,0,196,0,0,200,0,200,365,0,365,565
09/12/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,230,0,230,0,0,241,0,241,541,0,541,782
09/13/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,263,0,263,0,0,280,0,280,541,0,541,821
09/14/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,277,0,277,0,0,295,0,295,427,0,427,722
09/15/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,83,0,84,0,0,88,0,88,0,1,171,0,172,465,0,465,637
09/16/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,195,2,197,0,0,219,2,221,524,0,524,745
09/17/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,105,0,106,0,1,120,0,121,269,0,269,390
09/18/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,139,0,139,0,0,160,0,160,322,0,322,482
09/19/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,1,168,0,169,0,3,180,0,183,613,0,613,796
09/20/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,53,0,53,0,0,58,0,58,454,0,454,512
09/21/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,140,0,140,150
09/22/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,144,0,148,0,4,160,0,164,474,0,474,638
09/23/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,236,2,238,0,0,256,2,258,557,0,557,815
09/24/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,211,0,213,0,2,216,0,218,534,0,534,752
09/25/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,116,0,116,0,0,128,0,128,244,0,244,372
09/26/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,206,0,206,0,0,213,0,213,777,0,777,990
09/27/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,208,0,208,0,0,214,0,214,643,0,643,857
09/28/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,25,162,0,187,0,25,174,0,199,479,0,479,678
09/29/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,219,0,221,0,2,238,0,240,706,0,706,946
09/30/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,8,223,0,231,0,8,242,0,250,567,0,567,817
10/01/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,151,0,151,0,0,167,0,167,357,0,357,524
10/02/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,89,0,89,0,0,98,0,98,301,0,301,399
10/03/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,164,0,164,0,0,175,0,175,632,0,632,807
10/04/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,77,0,77,0,0,95,0,95,348,0,348,443
10/05/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,95,0,95,0,0,107,0,107,505,0,505,612
10/06/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,143,0,145,0,2,162,0,164,538,0,538,702
10/07/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,117,0,117,0,0,144,0,144,543,0,543,687
10/08/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,4,128,0,132,0,4,167,0,171,280,0,280,451
10/09/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,80,0,80,0,0,94,0,94,324,0,324,418
10/10/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,201,0,201,0,0,225,0,225,479,0,479,704
10/11/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,104,0,104,0,0,123,0,123,479,0,479,602
10/12/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,180,0,180,0,0,205,0,205,566,0,566,771
10/13/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,54,0,54,0,1,94,0,95,379,0,379,474
10/14/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,159,0,159,0,0,178,0,178,561,0,561,739
10/15/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,254,0,254,0,0,269,0,269,531,0,531,800
10/16/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,151,0,151,0,0,163,0,163,351,0,351,514
10/17/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,234,0,234,0,0,247,0,247,619,0,619,866
10/18/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,234,0,234,0,0,254,0,254,648,0,648,902
10/19/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,4,44,0,1,194,0,195,0,1,234,4,239,674,0,674,913
10/20/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,225,0,229,0,4,237,0,241,858,0,858,1099
10/21/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,2,142,0,144,0,2,169,0,171,486,0,486,657
10/22/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,161,2,167,0,4,168,2,174,406,0,406,580
10/23/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,44,0,44,78
10/24/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
10/25/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,4,187,6,197,0,6,194,6,206,455,0,455,661
10/26/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,240,0,241,0,1,252,0,253,559,0,559,812
10/27/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,233,0,233,0,0,255,0,255,539,0,539,794
10/28/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,167,2,169,0,0,186,2,188,553,0,553,741
10/29/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,140,5,145,0,0,147,5,152,304,0,304,456
10/30/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,84,0,84,0,0,99,0,99,139,0,139,238
10/31/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,170,0,170,0,0,193,0,193,473,0,473,666
11/01/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,136,0,136,0,0,167,0,167,349,0,349,516
11/02/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,71,0,71,0,2,146,0,148,0,2,217,0,219,414,0,414,633
11/03/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,19,235,0,254,0,19,249,0,268,556,0,556,824
11/04/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,197,0,197,0,0,229,0,229,427,0,427,656
11/05/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,217,0,219,0,2,228,0,230,498,0,498,728
11/06/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,151,0,151,0,0,170,0,170,272,0,272,442
11/07/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,207,0,207,0,0,229,0,229,482,0,482,711
11/08/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,164,0,164,0,0,194,0,194,601,0,601,795
11/09/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,194,2,196,0,0,214,2,216,446,0,446,662
11/10/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,2,214,0,216,0,2,236,0,238,545,0,545,783
11/11/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,217,1,218,0,0,238,1,239,507,0,507,746
11/12/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,227,0,227,0,0,238,0,238,513,0,513,751
11/13/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,162,0,162,0,0,190,0,190,244,0,244,434
11/14/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,1,135,0,136,0,1,154,4,159,435,0,435,594
11/15/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,197,0,197,0,0,207,0,207,481,0,481,688
11/16/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,226,0,226,0,4,261,0,265,543,0,543,808
11/17/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,150,0,150,0,2,183,0,185,318,0,318,503
11/18/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,196,1,197,0,0,231,1,232,435,0,435,667
11/19/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,187,0,187,0,3,213,0,216,402,0,402,618
11/20/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,44,0,44,0,4,76,0,80,224,0,224,304
11/21/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,2,101,0,103,0,2,127,0,129,366,0,366,495
11/22/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,70,0,70,0,1,95,0,96,221,0,221,317
11/23/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,241,0,241,0,4,270,0,274,411,0,411,685
11/24/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,13,0,13,50
11/25/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,208,0,208,0,6,234,0,240,414,0,414,654
11/26/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,202,0,202,0,1,224,0,225,343,0,343,568
11/27/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,178,0,178,0,5,193,0,198,225,0,225,423
11/28/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,141,0,141,0,0,165,0,165,444,0,444,609
11/29/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,110,0,110,0,0,125,0,125,515,0,515,640
11/30/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,248,2,250,0,0,288,2,290,593,0,593,883
12/01/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,242,0,242,0,0,273,0,273,711,0,711,984
12/02/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,241,0,241,0,0,274,0,274,461,0,461,735
12/03/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,185,0,185,0,0,208,0,208,422,0,422,630
12/04/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,134,0,134,0,0,154,0,154,256,0,256,410
12/05/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,168,0,168,0,2,185,0,187,410,0,410,597
12/06/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,64,0,64,0,0,87,0,87,156,0,156,243
12/07/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,210,0,210,0,0,233,0,233,383,0,383,616
12/08/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,2,0,2,14
12/09/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,35,0,35,0,1,73,0,74,197,0,197,271
12/10/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,227,0,227,0,3,246,0,249,373,0,373,622
12/11/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,79,0,79,0,0,109,0,109,221,0,221,330
12/12/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,231,0,231,0,2,278,0,280,606,0,606,886
12/13/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,229,0,229,0,0,269,0,269,494,0,494,763
12/14/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,252,0,252,0,0,277,0,277,576,0,576,853
12/15/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,3,167,0,170,0,3,174,3,180,482,0,482,662
12/16/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,171,0,171,0,0,208,0,208,486,0,486,694
12/17/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,31,0,31,0,1,60,0,61,160,0,160,221
12/18/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,2,0,2,0,0,30,0,30,0,0,0,30
12/19/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,33,0,33,0,0,48,0,48,100,0,100,148
12/20/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,169,0,169,0,0,184,0,184,448,0,448,632
12/21/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,234,0,234,0,0,258,0,258,459,0,459,717
12/22/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,158,0,158,0,0,175,0,175,310,0,310,485
12/23/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,150,0,154,0,4,167,0,171,252,0,252,423
12/24/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,141,0,141,0,0,145,0,145,132,0,132,277
12/25/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,0,0,0,14
12/26/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,112,0,112,160
12/27/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,147,0,147,0,0,161,0,161,314,0,314,475
12/28/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,192,0,192,0,0,210,0,210,398,0,398,608
12/29/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,114,0,114,0,0,127,0,127,273,0,273,400
12/30/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,157,0,157,0,0,175,0,175,326,0,326,501
12/31/2005,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,122,0,122,0,0,147,0,147,242,0,242,389
01/01/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,55,0,55,0,0,67,0,67,20,0,20,87
01/02/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,116,0,116,0,0,133,0,133,302,0,302,435
01/03/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,4,73,0,77,0,10,93,0,103,137,0,137,240
01/04/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,218,0,218,0,2,244,0,246,479,0,479,725
01/05/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,194,0,194,0,0,206,2,208,486,0,486,694
01/06/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,144,0,144,0,0,180,0,180,296,0,296,476
01/07/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,200,0,200,0,1,216,0,217,452,0,452,669
01/08/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,117,0,117,0,0,133,0,133,311,0,311,444
01/09/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,220,0,220,0,0,226,0,226,460,0,460,686
01/10/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,171,0,171,0,0,194,0,194,534,0,534,728
01/11/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,326,2,328,0,0,330,2,332,593,0,593,925
01/12/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,256,0,256,0,3,272,0,275,515,0,515,790
01/13/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,168,0,170,0,2,188,0,190,364,0,364,554
01/14/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,7,36,0,43,0,9,40,0,49,72,0,72,121
01/15/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,202,4,206,0,0,209,4,213,360,0,360,573
01/16/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,187,0,187,0,0,210,0,210,582,0,582,792
01/17/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,111,2,113,0,0,127,2,129,244,0,244,373
01/18/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,8,175,0,183,0,8,194,0,202,428,0,428,630
01/19/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,8,239,0,247,0,8,257,0,265,562,0,562,827
01/20/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,202,0,204,0,4,217,0,221,498,0,498,719
01/21/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,2,208,4,214,0,2,213,6,221,516,0,516,737
01/22/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,144,0,144,0,0,156,0,156,345,0,345,501
01/23/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,132,0,132,0,0,149,0,149,328,0,328,477
01/24/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,170,0,170,0,0,195,0,195,660,0,660,855
01/25/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,8,227,2,237,0,8,258,2,268,506,0,506,774
01/26/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,238,0,240,0,2,249,0,251,589,0,589,840
01/27/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,218,2,220,0,0,240,2,242,400,0,400,642
01/28/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,12,203,0,215,0,12,227,0,239,450,0,450,689
01/29/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,162,0,162,0,0,171,0,171,0,365,365,536
01/30/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,85,0,85,0,0,127,0,127,246,0,246,373
01/31/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,197,0,197,0,0,216,0,216,464,0,464,680
02/01/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,233,0,237,0,4,245,0,249,423,0,423,672
02/02/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,220,0,222,0,2,226,0,228,577,0,577,805
02/03/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,66,0,66,92
02/04/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,31,0,31,0,2,38,0,40,98,0,98,138
02/05/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,134,0,136,0,4,143,0,147,317,0,317,464
02/06/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,204,2,206,0,0,215,2,217,659,0,659,876
02/07/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,177,0,177,0,0,200,0,200,575,0,575,775
02/08/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,265,0,265,0,0,284,0,284,641,0,641,925
02/09/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,204,2,206,0,2,226,2,230,531,0,531,761
02/10/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,5,198,4,207,0,5,214,4,223,503,0,503,726
02/11/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,4,67,0,71,0,5,73,0,78,172,0,172,250
02/12/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,72,0,72,0,0,80,0,80,111,0,111,191
02/13/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,174,0,176,0,2,180,0,182,398,0,398,580
02/14/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,209,0,209,0,0,221,0,221,487,0,487,708
02/15/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,10,279,0,289,0,10,298,0,308,616,0,616,924
02/16/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,6,246,0,252,0,6,267,0,273,504,0,504,777
02/17/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,206,0,206,0,0,225,0,225,537,0,537,762
02/18/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,235,0,235,246
02/19/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,41,0,41,0,4,82,0,86,212,0,212,298
02/20/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,125,0,125,0,0,146,0,146,296,0,296,442
02/21/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,159,0,159,0,0,181,0,181,289,0,289,470
02/22/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,4,194,0,198,0,4,219,0,223,333,0,333,556
02/23/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,199,199,0,0,2,199,201,538,0,538,739
02/24/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,158,0,158,0,0,180,0,180,489,0,489,669
02/25/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,92,0,92,0,0,103,0,103,286,0,286,389
02/26/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,14,0,14,0,0,52,0,52,5,0,5,57
02/27/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,1,241,0,242,0,1,274,0,275,504,0,504,779
02/28/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,214,0,214,0,4,238,0,242,525,0,525,767
03/01/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,213,0,213,0,4,248,0,252,621,0,621,873
03/02/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,251,0,251,0,3,273,0,276,475,0,475,751
03/03/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,4,234,0,238,0,4,260,0,264,445,0,445,709
03/04/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,146,0,146,0,0,157,0,157,255,0,255,412
03/05/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,180,0,194,0,14,191,0,205,340,0,340,545
03/06/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,184,0,184,0,0,198,0,198,394,0,394,592
03/07/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,175,0,177,0,2,183,0,185,347,0,347,532
03/08/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,16,302,2,320,0,16,328,2,346,296,0,296,642
03/09/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,6,257,0,263,0,6,275,1,282,130,16,146,428
03/10/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,3,113,4,120,0,3,125,4,132,78,0,78,210
03/11/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,29,146,0,175,0,29,160,0,189,128,0,128,317
03/12/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,86,122,2,210,0,86,137,2,225,46,0,46,271
03/13/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,6,25,0,2,221,5,228,0,2,240,11,253,284,0,284,537
03/14/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,202,0,202,0,0,222,0,222,514,0,514,736
03/15/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,172,0,172,0,2,208,0,210,459,0,459,669
03/16/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,6,12,2,20,0,12,220,0,232,0,18,232,2,252,584,0,584,836
