01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
03/17/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,8,177,0,185,0,8,215,0,223,296,0,296,519
03/18/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,11,210,0,221,0,14,225,0,239,254,0,254,493
03/19/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,142,0,142,0,1,180,0,181,240,0,240,421
03/20/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,201,0,201,0,0,218,0,218,398,0,398,616
03/21/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,38,0,38,0,0,79,0,79,0,176,176,255
03/22/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,10,309,1,320,0,10,346,1,357,558,0,558,915
03/23/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,12,158,2,172,0,12,180,4,196,606,0,606,802
03/24/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,116,0,116,0,1,144,0,145,260,0,260,405
03/25/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,12,165,0,177,0,19,178,0,197,252,0,252,449
03/26/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,1,114,0,115,0,2,131,0,133,229,0,229,362
03/27/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,180,0,180,0,2,205,0,207,406,0,406,613
03/28/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,249,0,249,0,0,269,0,269,403,0,403,672
03/29/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,3,232,0,235,0,3,252,0,255,324,0,324,579
03/30/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,245,0,245,0,0,256,0,256,573,0,573,829
03/31/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,9,157,0,166,0,9,185,0,194,334,0,334,528
04/01/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,182,0,186,0,4,198,0,202,473,0,473,675
04/02/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,132,0,132,0,0,148,0,148,149,0,149,297
04/03/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,152,0,152,0,4,175,0,179,380,0,380,559
04/04/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,2,168,0,170,0,2,202,0,204,335,0,335,539
04/05/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,19,239,0,258,0,20,266,0,286,503,0,503,789
04/06/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,1,182,0,183,0,1,203,0,204,397,0,397,601
04/07/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,177,16,193,0,0,207,16,223,479,0,479,702
04/08/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,83,0,83,0,1,90,0,91,125,0,125,216
04/09/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,2,47,1,50,0,2,82,1,85,108,0,108,193
04/10/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,1,154,0,155,0,1,177,0,178,366,0,366,544
04/11/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,114,0,114,0,0,134,0,134,421,0,421,555
04/12/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,6,182,0,188,0,6,210,0,216,434,0,434,650
04/13/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,10,179,0,189,0,10,216,0,226,394,0,394,620
04/14/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,20,199,0,219,0,20,213,0,233,325,0,325,558
04/15/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,5,178,0,183,0,8,194,0,202,331,0,331,533
04/16/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,93,0,95,0,2,103,0,105,159,0,159,264
04/17/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,98,0,99,0,3,114,0,117,179,0,179,296
04/18/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,182,3,185,0,0,216,3,219,443,0,443,662
04/19/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,12,230,0,242,0,14,265,0,279,439,0,439,718
04/20/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,275,2,287,0,10,290,2,302,432,0,432,734
04/21/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,197,2,199,0,0,219,2,221,390,0,390,611
04/22/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,12,105,0,117,0,17,125,0,142,136,0,136,278
04/23/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,1,113,1,115,0,2,152,1,155,303,0,303,458
04/24/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,173,0,173,0,0,205,0,205,269,0,269,474
04/25/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,221,0,221,0,0,240,0,240,455,0,455,695
04/26/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,317,0,317,0,0,336,0,336,542,0,542,878
04/27/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,1,177,2,180,0,3,206,2,211,435,0,435,646
04/28/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,248,0,248,0,0,272,0,272,438,0,438,710
04/29/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,112,0,112,0,0,125,0,125,173,0,173,298
04/30/2006,TIX,FL,ASO,ES,Federal Contract Tower,2,1,8,0,11,0,0,141,0,141,2,1,149,0,152,249,0,249,401
05/01/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,179,0,179,0,0,202,0,202,437,0,437,639
05/02/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,249,0,249,0,0,271,0,271,478,0,478,749
05/03/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,6,208,0,214,0,6,224,0,230,560,0,560,790
05/04/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,175,0,179,0,4,184,0,188,602,0,602,790
05/05/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,134,0,138,0,4,146,0,150,284,0,284,434
05/06/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,13,166,0,179,0,13,172,0,185,275,0,275,460
05/07/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,74,0,74,0,0,90,0,90,203,0,203,293
05/08/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,83,0,83,0,0,104,0,104,383,0,383,487
05/09/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,75,2,79,0,2,94,2,98,540,0,540,638
05/10/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,145,3,148,0,0,156,3,159,536,0,536,695
05/11/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,105,2,107,0,0,130,2,132,366,0,366,498
05/12/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,227,0,227,0,0,255,0,255,439,0,439,694
05/13/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,236,0,238,0,2,256,0,258,310,0,310,568
05/14/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,145,0,145,0,0,161,0,161,114,0,114,275
05/15/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,157,2,159,0,0,172,2,174,257,0,257,431
05/16/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,32,0,32,0,0,62,0,62,99,0,99,161
05/17/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,257,0,257,0,0,287,0,287,523,0,523,810
05/18/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,226,6,232,0,0,265,6,271,253,0,253,524
05/19/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,204,2,206,0,0,245,2,247,388,0,388,635
05/20/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,221,0,221,0,0,228,0,228,375,0,375,603
05/21/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,149,0,149,0,0,163,0,163,364,0,364,527
05/22/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,187,0,187,0,0,206,0,206,396,0,396,602
05/23/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,177,0,177,0,0,197,0,197,344,0,344,541
05/24/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,217,0,217,0,0,233,0,233,441,0,441,674
05/25/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,195,2,197,0,0,204,2,206,413,0,413,619
05/26/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,158,0,158,0,0,166,0,166,285,0,285,451
05/27/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,168,0,168,0,0,180,0,180,222,0,222,402
05/28/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,104,0,104,0,2,112,0,114,197,0,197,311
05/29/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,115,0,115,0,0,134,0,134,389,0,389,523
05/30/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,1,196,2,199,0,1,214,2,217,393,0,393,610
05/31/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,209,0,209,0,0,229,0,229,426,0,426,655
06/01/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,8,33,0,0,169,3,172,0,0,194,11,205,338,4,342,547
06/02/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,1,170,4,175,0,1,184,4,189,370,0,370,559
06/03/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,1,173,0,174,0,2,187,0,189,236,0,236,425
06/04/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,124,0,124,0,1,129,0,130,130,0,130,260
06/05/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,129,0,129,0,0,157,0,157,260,0,260,417
06/06/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,156,0,156,0,0,164,0,164,280,0,280,444
06/07/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,191,0,191,0,0,192,0,192,333,0,333,525
06/08/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,201,0,201,0,0,215,0,215,395,0,395,610
06/09/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,181,0,181,0,0,191,0,191,411,0,411,602
06/10/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,153,0,153,0,0,159,0,159,190,0,190,349
06/11/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,69,0,69,0,2,73,0,75,114,0,114,189
06/12/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,130,0,130,165
06/13/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,59,0,59,97
06/14/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,132,0,132,0,0,139,0,139,266,0,266,405
06/15/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,197,1,198,0,2,208,1,211,484,0,484,695
06/16/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,239,0,239,0,0,244,0,244,339,0,339,583
06/17/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,3,161,0,164,0,4,175,0,179,221,0,221,400
06/18/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,38,0,38,0,0,47,0,47,109,0,109,156
06/19/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,196,0,196,0,0,204,0,204,255,0,255,459
06/20/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,5,199,0,204,0,5,218,0,223,477,0,477,700
06/21/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,210,0,210,0,1,222,0,223,411,0,411,634
06/22/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,203,0,203,0,0,217,0,217,368,0,368,585
06/23/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,143,0,143,0,0,151,0,151,343,0,343,494
06/24/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,121,0,121,0,4,137,0,141,160,0,160,301
06/25/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,78,0,78,0,0,89,0,89,273,0,273,362
06/26/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,43,0,43,0,0,50,0,50,178,0,178,228
06/27/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,155,0,155,0,1,161,0,162,304,0,304,466
06/28/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,199,0,199,0,0,213,0,213,409,0,409,622
06/29/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,165,0,165,0,0,177,0,177,282,0,282,459
06/30/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,194,0,194,213
07/01/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,22,14,36,0,0,34,14,48,72,0,72,120
07/02/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,18,9,27,0,0,26,9,35,24,0,24,59
07/03/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,16,217,0,233,0,16,221,0,237,348,0,348,585
07/04/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,77,0,77,0,0,83,0,83,4,0,4,87
07/05/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,185,0,185,0,0,193,0,193,385,0,385,578
07/06/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,8,155,2,165,0,10,172,2,184,288,0,288,472
07/07/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,87,0,92,0,5,98,0,103,154,0,154,257
07/08/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,166,0,166,0,0,177,0,177,320,0,320,497
07/09/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,161,0,161,0,1,175,0,176,200,0,200,376
07/10/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,174,0,174,0,0,191,0,191,202,0,202,393
07/11/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,96,2,98,0,0,107,2,109,361,0,361,470
07/12/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,160,0,164,0,4,171,0,175,389,0,389,564
07/13/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,176,3,181,0,2,193,3,198,337,0,337,535
07/14/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,181,0,181,0,0,196,0,196,285,0,285,481
07/15/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,177,0,177,0,0,185,0,185,288,0,288,473
07/16/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,120,0,120,0,4,131,0,135,218,0,218,353
07/17/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,115,0,115,0,0,123,0,123,65,0,65,188
07/18/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,164,4,168,0,0,172,4,176,257,0,257,433
07/19/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,166,0,166,0,0,184,0,184,307,0,307,491
07/20/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,116,0,116,0,0,126,0,126,275,0,275,401
07/21/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,143,0,143,0,0,159,0,159,354,0,354,513
07/22/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,92,0,92,0,0,123,0,123,332,0,332,455
07/23/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,107,0,107,0,4,114,0,118,144,0,144,262
07/24/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,161,0,161,0,0,169,0,169,208,0,208,377
07/25/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,6,0,0,6,0,6,22,0,28,531,0,531,559
07/26/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,10,178,0,188,0,10,205,0,215,394,0,394,609
07/27/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,152,0,162,0,10,162,0,172,430,0,430,602
07/28/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,100,4,104,0,0,107,4,111,387,0,387,498
07/29/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,188,0,188,0,0,207,0,207,430,0,430,637
07/30/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,118,0,118,0,0,132,0,132,174,0,174,306
07/31/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,141,0,143,0,2,152,0,154,343,0,343,497
08/01/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,133,0,133,0,0,143,0,143,478,0,478,621
08/02/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,10,165,0,175,0,10,186,0,196,384,0,384,580
08/03/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,204,0,204,0,0,219,0,219,424,0,424,643
08/04/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,188,0,188,0,0,196,0,196,382,0,382,578
08/05/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,162,0,162,0,2,176,0,178,315,0,315,493
08/06/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,145,0,145,0,0,153,0,153,195,0,195,348
08/07/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,121,0,121,0,0,126,0,126,301,0,301,427
08/08/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,167,0,171,0,4,177,0,181,460,0,460,641
08/09/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,194,0,194,0,0,213,0,213,340,0,340,553
08/10/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,203,0,205,0,2,210,0,212,370,0,370,582
08/11/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,176,0,176,0,0,200,0,200,368,0,368,568
08/12/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,196,0,196,0,0,215,0,215,320,0,320,535
08/13/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,68,0,68,0,0,71,0,71,143,0,143,214
08/14/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,115,2,117,0,0,124,2,126,176,0,176,302
08/15/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,183,0,183,0,0,205,0,205,407,0,407,612
08/16/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,205,0,207,0,2,226,0,228,432,0,432,660
08/17/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,144,0,144,0,0,156,0,156,345,0,345,501
08/18/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,191,2,193,0,0,209,2,211,395,0,395,606
08/19/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,165,0,165,0,0,170,0,170,264,0,264,434
08/20/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,136,0,136,0,0,144,0,144,251,0,251,395
08/21/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,131,2,133,0,0,146,2,148,462,0,462,610
08/22/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,125,0,125,0,0,138,0,138,331,0,331,469
08/23/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,225,2,227,0,0,240,2,242,318,0,318,560
08/24/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,128,0,128,0,0,136,0,136,318,0,318,454
08/25/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,119,3,122,0,1,147,3,151,312,0,312,463
08/26/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,152,2,154,0,3,159,2,164,241,0,241,405
08/27/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,91,0,91,0,3,96,0,99,230,0,230,329
08/28/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,189,0,189,0,0,205,0,205,546,0,546,751
08/29/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,187,2,189,0,0,202,2,204,443,0,443,647
08/30/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,32,0,32,36
08/31/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,147,2,149,0,0,161,2,163,333,0,333,496
09/01/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,154,0,154,0,0,171,0,171,376,0,376,547
09/02/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,89,0,89,0,0,101,0,101,204,0,204,305
09/03/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,86,0,86,0,0,107,0,107,107,0,107,214
09/04/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,156,0,156,0,0,167,0,167,408,0,408,575
09/05/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,175,0,175,0,1,186,0,187,370,0,370,557
09/06/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,110,0,110,0,1,134,0,135,320,0,320,455
09/07/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,124,0,124,0,0,138,0,138,292,0,292,430
09/08/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,93,0,93,0,0,96,0,96,158,0,158,254
09/09/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,110,0,110,0,0,114,0,114,204,0,204,318
09/10/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,92,0,92,0,0,104,0,104,252,0,252,356
09/11/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,198,0,198,0,0,209,0,209,399,0,399,608
09/12/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,169,0,169,0,0,177,0,177,519,0,519,696
09/13/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,191,0,191,0,0,198,0,198,520,0,520,718
09/14/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,125,0,125,0,0,135,0,135,361,0,361,496
09/15/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,248,0,248,0,0,258,0,258,479,0,479,737
09/16/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,217,0,217,0,0,220,0,220,345,0,345,565
09/17/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,140,0,140,0,0,150,0,150,196,0,196,346
09/18/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,173,0,173,0,0,185,0,185,345,0,345,530
09/19/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,4,118,0,122,0,4,137,0,141,280,0,280,421
09/20/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,170,0,170,0,0,226,0,226,443,0,443,669
09/21/2006,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,116,0,116,0,0,129,0,129,138,0,138,267
