01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
03/30/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,100,0,100,0,0,131,0,131,154,0,154,285
03/31/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,177,0,177,0,0,198,0,198,222,0,222,420
04/01/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,116,0,116,0,0,138,0,138,125,0,125,263
04/02/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,190,0,190,0,0,209,0,209,313,0,313,522
04/03/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,222,0,222,0,2,227,0,229,490,0,490,719
04/04/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,223,0,223,0,0,244,0,244,451,0,451,695
04/05/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,227,0,227,0,1,253,0,254,396,0,396,650
04/06/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,193,0,193,0,0,224,0,224,358,0,358,582
04/07/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,149,0,149,0,2,172,0,174,160,0,160,334
04/08/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,83,0,83,0,2,100,0,102,78,0,78,180
04/09/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,103,0,103,0,0,122,0,122,184,0,184,306
04/10/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,98,0,98,0,0,124,0,124,396,0,396,520
04/11/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,229,0,229,0,0,277,0,277,234,0,234,511
04/12/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,249,0,249,0,0,277,0,277,315,0,315,592
04/13/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,2,38,0,0,230,0,230,0,0,266,2,268,342,0,342,610
04/14/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,201,0,201,0,0,212,0,212,236,0,236,448
04/15/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,14,0,14,0,2,19,0,21,0,0,0,21
04/16/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,99,0,99,0,0,116,0,116,86,0,86,202
04/17/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,216,0,216,0,0,242,0,242,270,0,270,512
04/18/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,239,0,239,0,0,253,0,253,454,0,454,707
04/19/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,206,0,206,0,0,220,0,220,345,0,345,565
04/20/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,181,4,185,0,0,195,4,199,266,0,266,465
04/21/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,96,0,96,0,0,107,0,107,326,0,326,433
04/22/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,98,0,98,0,0,115,0,115,246,0,246,361
04/23/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,173,0,173,0,0,186,0,186,401,0,401,587
04/24/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,204,0,204,0,0,226,0,226,353,0,353,579
04/25/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,211,0,211,0,1,228,0,229,484,0,484,713
04/26/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,207,0,207,0,1,233,0,234,367,0,367,601
04/27/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,199,0,199,0,0,211,0,211,374,0,374,585
04/28/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,226,0,226,0,0,240,0,240,308,0,308,548
04/29/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,87,0,87,0,0,122,0,122,103,0,103,225
04/30/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,146,0,146,0,0,162,0,162,314,0,314,476
05/01/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,212,0,212,0,0,224,0,224,340,0,340,564
05/02/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,212,0,212,0,0,224,0,224,340,0,340,564
05/03/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,239,0,239,0,0,248,0,248,382,0,382,630
05/04/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,1,201,0,202,0,1,245,0,246,316,0,316,562
05/05/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,179,0,179,0,1,193,0,194,174,0,174,368
05/06/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,1,69,0,70,0,2,77,0,79,24,0,24,103
05/07/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,53,0,53,79
05/08/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,196,0,196,0,0,206,0,206,212,0,212,418
05/09/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,40,0,40,0,0,91,0,91,142,0,142,233
05/10/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,73,0,73,0,0,115,0,115,388,0,388,503
05/11/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,170,0,170,0,0,193,0,193,359,0,359,552
05/12/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,4,141,0,145,0,4,143,0,147,293,0,293,440
05/13/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,92,0,92,0,1,105,0,106,208,0,208,314
05/14/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,55,0,57,0,2,67,0,69,151,0,151,220
05/15/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,241,0,241,0,0,257,0,257,449,0,449,706
05/16/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,183,0,183,0,0,195,0,195,553,0,553,748
05/17/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,222,9,231,0,0,232,9,241,483,0,483,724
05/18/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,222,0,222,0,0,232,0,232,483,0,483,715
05/19/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,159,0,159,0,0,168,0,168,256,0,256,424
05/20/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,184,0,184,0,0,202,0,202,258,0,258,460
05/21/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,209,0,209,0,0,227,0,227,384,0,384,611
05/22/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,244,0,246,0,2,269,0,271,400,0,400,671
05/23/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,175,0,175,0,0,193,0,193,202,0,202,395
05/24/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,142,0,142,0,2,169,0,171,274,0,274,445
05/25/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,2,180,0,182,0,2,203,0,205,253,0,253,458
05/26/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,184,0,184,0,0,197,0,197,284,0,284,481
05/27/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,148,0,148,0,0,164,0,164,230,0,230,394
05/28/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,210,0,210,0,0,221,0,221,416,0,416,637
05/29/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,235,0,235,0,0,249,0,249,340,0,340,589
05/30/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,225,9,234,0,2,253,9,264,352,0,352,616
05/31/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,225,0,225,0,0,241,0,241,418,0,418,659
06/01/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,117,0,117,0,0,148,0,148,439,0,439,587
06/02/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,3,0,3,9
06/03/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,48,0,48,0,3,70,0,73,49,0,49,122
06/04/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,187,0,187,0,0,230,0,230,250,0,250,480
06/05/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,170,0,170,0,0,214,0,214,386,0,386,600
06/06/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,2,36,0,0,120,0,120,0,0,154,2,156,275,0,275,431
06/07/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,230,0,230,0,0,243,0,243,524,0,524,767
06/08/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,94,20,114,0,0,105,20,125,196,0,196,321
06/09/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,1,217,1,219,0,1,235,1,237,285,0,285,522
06/10/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,98,0,98,0,0,111,0,111,75,0,75,186
06/11/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,144,0,144,0,0,167,0,167,364,0,364,531
06/12/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,143,0,143,0,0,164,0,164,261,0,261,425
06/13/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,139,0,139,0,0,153,0,153,254,0,254,407
06/14/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,240,0,240,0,0,255,0,255,443,0,443,698
06/15/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,200,0,200,0,1,218,0,219,376,0,376,595
06/16/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,235,0,235,0,0,243,0,243,266,0,266,509
06/17/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,141,0,141,0,1,154,0,155,201,2,203,358
06/18/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,212,0,212,0,0,246,0,246,321,0,321,567
06/19/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,0,169,0,169,0,0,199,2,201,559,0,559,760
06/20/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,229,0,229,0,0,253,0,253,441,0,441,694
06/21/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,130,0,130,0,2,149,0,151,294,0,294,445
06/22/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,159,0,159,0,0,178,0,178,274,0,274,452
06/23/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,211,0,211,0,1,233,0,234,280,0,280,514
06/24/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,129,0,129,0,1,135,0,136,157,0,157,293
06/25/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,183,0,183,0,0,192,0,192,254,0,254,446
06/26/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,249,0,249,0,0,274,0,274,556,0,556,830
06/27/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,264,0,264,0,0,288,0,288,583,0,583,871
06/28/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,142,0,142,0,0,157,0,157,247,0,247,404
06/29/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,4,33,0,0,74,0,74,0,0,103,4,107,160,0,160,267
06/30/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,74,0,74,0,0,91,0,91,164,0,164,255
07/01/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,109,0,109,0,2,114,0,116,359,0,359,475
07/02/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,128,0,128,0,0,146,0,146,215,0,215,361
07/03/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,127,0,127,0,0,158,0,158,284,0,284,442
07/04/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,26,0,26,0,0,38,0,38,63,0,63,101
07/05/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,17,0,17,0,0,42,0,42,82,0,82,124
07/06/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,158,0,158,0,0,189,0,189,252,0,252,441
07/07/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,154,0,154,0,0,167,0,167,217,0,217,384
07/08/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,141,0,141,0,0,156,0,156,190,0,190,346
07/09/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,209,0,209,0,0,220,0,220,182,0,182,402
07/10/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,213,0,213,0,0,222,0,222,292,0,292,514
07/11/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,221,0,221,0,0,239,0,239,314,0,314,553
07/12/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,158,0,158,0,0,192,0,192,299,0,299,491
07/13/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,203,0,203,0,2,214,0,216,238,0,238,454
07/14/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,162,0,162,0,0,175,0,175,236,0,236,411
07/15/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,92,0,92,0,0,103,0,103,206,0,206,309
07/16/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,147,0,147,0,0,155,0,155,237,0,237,392
07/17/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,245,0,245,0,0,254,0,254,452,0,452,706
07/18/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,190,0,190,0,0,208,0,208,330,0,330,538
07/19/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,132,0,132,0,0,154,0,154,198,0,198,352
07/20/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,192,0,192,0,0,204,2,206,392,0,392,598
07/21/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,106,0,106,0,1,114,0,115,150,0,150,265
07/22/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,86,0,86,0,2,100,0,102,191,0,191,293
07/23/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,107,0,107,0,0,119,0,119,293,0,293,412
07/24/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,145,0,145,0,2,155,0,157,324,0,324,481
07/25/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,202,0,202,0,0,214,0,214,364,0,364,578
07/26/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,166,0,166,0,0,172,0,172,504,0,504,676
07/27/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,127,0,127,0,0,133,0,133,300,0,300,433
07/28/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,157,2,159,0,0,162,2,164,207,4,211,375
07/29/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,73,2,75,0,0,84,2,86,109,0,109,195
07/30/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,128,0,128,136
07/31/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,99,0,99,0,0,108,0,108,222,0,222,330
08/01/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,98,0,98,0,0,127,0,127,238,0,238,365
08/02/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,98,0,98,0,0,127,0,127,187,0,187,314
08/03/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,230,0,230,0,0,249,0,249,422,0,422,671
08/04/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,189,0,189,0,0,201,0,201,362,0,362,563
08/05/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,105,0,105,0,2,123,0,125,110,0,110,235
08/06/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,179,0,179,0,0,204,0,204,295,0,295,499
08/07/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,163,0,163,0,0,199,0,199,411,0,411,610
08/08/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,192,0,192,0,0,202,0,202,167,0,167,369
08/09/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,223,0,223,0,0,252,0,252,333,0,333,585
08/10/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,227,0,227,0,2,252,0,254,413,0,413,667
08/11/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,159,0,159,0,1,175,0,176,246,0,246,422
08/12/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,86,0,86,0,3,98,0,101,101,0,101,202
08/13/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,129,0,129,0,0,143,0,143,481,0,481,624
08/14/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,0,0,0,0,0,25,0,25,220,0,220,245
08/15/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,187,0,187,0,0,229,0,229,365,0,365,594
08/16/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,190,0,190,0,0,234,0,234,439,0,439,673
08/17/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,194,0,194,0,0,206,0,206,226,0,226,432
08/18/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,178,0,178,0,0,184,0,184,265,0,265,449
08/19/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,111,2,113,0,0,117,2,119,158,0,158,277
08/20/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,164,0,164,0,0,189,0,189,278,0,278,467
08/21/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,170,0,170,0,0,194,0,194,360,0,360,554
08/22/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,220,0,220,0,0,237,0,237,482,0,482,719
08/23/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,168,0,168,0,0,194,0,194,327,0,327,521
08/24/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,4,33,0,0,130,0,130,0,0,159,4,163,242,0,242,405
08/25/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,4,34,0,0,181,0,181,0,0,211,4,215,246,0,246,461
08/26/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,91,0,91,0,2,106,0,108,109,0,109,217
08/27/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,171,0,171,0,0,206,0,206,346,0,346,552
08/28/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,232,0,232,0,0,296,0,296,346,0,346,642
08/29/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,186,0,186,0,0,239,0,239,316,0,316,555
08/30/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,99,0,99,0,0,232,0,232,0,0,331,0,331,375,0,375,706
08/31/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,156,0,156,0,0,192,0,192,302,0,302,494
09/01/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,149,0,149,0,0,172,0,172,227,0,227,399
09/02/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,61,0,61,0,0,74,0,74,205,0,205,279
09/03/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,146,0,146,0,0,171,0,171,283,0,283,454
09/04/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,182,0,182,0,0,226,0,226,494,0,494,720
09/05/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,173,0,173,0,0,201,0,201,374,0,374,575
09/06/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,198,0,198,0,0,234,0,234,447,0,447,681
09/07/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,125,0,125,0,0,179,0,179,322,0,322,501
09/08/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,152,0,152,0,0,171,0,171,382,0,382,553
09/09/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,64,0,64,0,0,80,0,80,135,0,135,215
09/10/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,104,0,104,0,0,135,0,135,159,0,159,294
09/11/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,172,0,172,0,0,194,0,194,334,0,334,528
09/12/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,162,0,162,0,0,201,0,201,330,0,330,531
09/13/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,229,0,229,0,0,262,0,262,433,0,433,695
09/14/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,125,0,125,0,0,156,0,156,390,0,390,546
09/15/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,168,0,168,0,0,191,0,191,196,0,196,387
09/16/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,104,0,104,0,0,121,0,121,199,0,199,320
09/17/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,4,60,0,64,0,8,89,0,97,214,0,214,311
09/18/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,105,0,105,0,0,128,0,128,238,0,238,366
09/19/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,18,0,18,39
09/20/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,231,0,231,0,2,273,0,275,335,0,335,610
09/21/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,142,0,142,0,0,185,0,185,266,0,266,451
09/22/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,112,0,112,0,0,138,0,138,278,0,278,416
09/23/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,96,0,96,146
09/24/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,0,0,0,0,0,30,0,30,182,0,182,212
09/25/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,0,0,0,0,0,41,0,41,205,0,205,246
09/26/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,0,0,0,0,0,28,0,28,145,0,145,173
09/27/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,216,0,216,0,0,263,0,263,433,0,433,696
09/28/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,172,0,172,0,0,214,0,214,297,0,297,511
09/29/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,75,0,75,0,0,85,0,85,132,0,132,217
09/30/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,70,0,70,86
10/01/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,6,0,6,30
10/02/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,97,0,97,0,2,133,0,135,284,0,284,419
10/03/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,198,0,198,0,0,247,0,247,349,0,349,596
10/04/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,185,0,185,0,0,227,0,227,386,0,386,613
10/05/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,111,0,111,0,0,131,0,131,399,0,399,530
