01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
10/06/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,126,0,126,0,0,164,0,164,332,0,332,496
10/07/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,35,0,35,0,0,50,0,50,60,0,60,110
10/08/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,191,0,191,0,0,233,0,233,312,0,312,545
10/09/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,236,2,238,0,0,293,2,295,421,0,421,716
10/10/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,207,0,207,0,0,272,0,272,368,0,368,640
10/11/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,180,0,180,0,0,232,0,232,477,0,477,709
10/12/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,72,0,72,0,0,171,0,171,0,0,243,0,243,448,0,448,691
10/13/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,190,0,190,0,0,217,0,217,182,0,182,399
10/14/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,106,0,106,0,2,144,0,146,204,0,204,350
10/15/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,143,0,143,0,0,182,0,182,282,0,282,464
10/16/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,183,0,183,0,0,226,0,226,410,0,410,636
10/17/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,190,0,190,0,0,218,0,218,386,0,386,604
10/18/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,125,0,125,0,2,169,0,171,376,0,376,547
10/19/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,99,0,99,0,0,139,0,139,234,0,234,373
10/20/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,102,0,102,0,2,128,0,130,150,0,150,280
10/21/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,50,0,50,0,0,70,0,70,200,0,200,270
10/22/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,157,0,157,0,4,198,0,202,339,0,339,541
10/23/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,106,0,106,0,4,140,0,144,269,0,269,413
10/24/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,3,171,1,175,0,3,217,1,221,414,0,414,635
10/25/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,197,2,199,0,0,264,2,266,350,0,350,616
10/26/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,92,0,92,0,0,132,0,132,376,0,376,508
10/27/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,82,0,82,0,0,134,0,134,251,0,251,385
10/28/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,97,2,99,0,0,114,2,116,149,0,149,265
10/29/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,64,0,64,82
10/30/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,52,0,52,85
10/31/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,49,0,49,0,0,60,0,60,84,0,84,144
11/01/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,94,0,94,0,0,134,0,134,143,0,143,277
11/02/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,142,0,142,0,0,174,0,174,233,0,233,407
11/03/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,193,0,193,0,0,262,0,262,239,0,239,501
11/04/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,149,0,149,0,0,215,0,215,314,0,314,529
11/05/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,0,197,0,197,0,0,267,0,267,278,0,278,545
11/06/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,214,0,214,0,0,276,0,276,402,0,402,678
11/07/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,78,0,78,0,0,174,0,174,0,0,252,0,252,350,0,350,602
11/08/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,91,0,91,0,0,226,2,228,0,0,317,2,319,443,0,443,762
11/09/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,193,0,193,0,0,254,0,254,472,0,472,726
11/10/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,179,0,179,0,0,219,0,219,279,0,279,498
11/11/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,100,0,100,0,0,132,0,132,164,0,164,296
11/12/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,184,0,184,0,0,239,0,239,340,0,340,579
11/13/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,210,2,212,0,2,273,2,277,462,0,462,739
11/14/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,287,0,287,0,0,342,0,342,454,0,454,796
11/15/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,99,0,99,0,0,175,0,175,0,0,274,0,274,200,0,200,474
11/16/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,167,0,167,0,0,235,0,235,407,0,407,642
11/17/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,120,0,120,0,0,162,0,162,374,0,374,536
11/18/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,105,0,105,0,0,146,0,146,234,0,234,380
11/19/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,2,46,0,2,172,12,186,0,2,216,14,232,448,0,448,680
11/20/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,193,0,193,0,0,242,0,242,506,0,506,748
11/21/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,217,0,217,0,0,254,0,254,345,0,345,599
11/22/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,16,0,16,26
11/23/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,77,0,77,0,0,144,0,144,158,0,158,302
11/24/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,1,182,0,183,0,1,219,0,220,309,0,309,529
11/25/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,139,0,139,0,2,169,0,171,205,0,205,376
11/26/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,136,0,136,0,0,183,0,183,215,0,215,398
11/27/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,97,0,97,0,0,140,0,140,0,0,237,0,237,288,0,288,525
11/28/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,177,0,177,0,0,223,0,223,348,0,348,571
11/29/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,223,0,223,0,0,275,0,275,418,0,418,693
11/30/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,12,0,12,0,0,80,0,80,102,0,102,182
12/01/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,173,0,173,0,0,237,0,237,322,0,322,559
12/02/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,132,0,132,0,0,159,0,159,201,0,201,360
12/03/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,3,55,2,60,0,0,107,0,107,0,3,162,2,167,356,0,356,523
12/04/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,168,0,168,0,0,235,0,235,390,0,390,625
12/05/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,240,0,240,0,0,294,0,294,432,0,432,726
12/06/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,109,0,109,0,0,152,0,152,224,0,224,376
12/07/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,140,0,140,0,0,188,0,188,337,0,337,525
12/08/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,136,0,136,0,0,162,0,162,141,0,141,303
12/09/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,71,1,72,0,0,96,1,97,148,0,148,245
12/10/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,143,0,143,0,2,179,0,181,360,0,360,541
12/11/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,196,2,198,0,0,235,2,237,340,0,340,577
12/12/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,275,0,275,0,0,338,0,338,404,0,404,742
12/13/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,75,0,75,0,2,203,0,205,0,2,278,0,280,351,0,351,631
12/14/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,113,0,113,0,0,144,0,144,351,0,351,495
12/15/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,60,0,60,0,0,83,0,83,118,0,118,201
12/16/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,45,0,45,0,0,56,0,56,48,0,48,104
12/17/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,73,0,73,0,0,140,0,140,0,0,213,0,213,221,0,221,434
12/18/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,183,0,183,0,0,225,0,225,266,0,266,491
12/19/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,186,0,186,0,0,241,0,241,289,0,289,530
12/20/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,149,0,149,0,0,192,0,192,278,0,278,470
12/21/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,73,0,73,0,1,107,0,108,224,0,224,332
12/22/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,30,0,30,0,1,55,0,56,143,0,143,199
12/23/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,93,0,93,0,0,115,0,115,178,0,178,293
12/24/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,64,0,64,0,0,74,0,74,124,0,124,198
12/25/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,20,0,20,47
12/26/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,83,0,83,0,0,107,0,107,74,0,74,181
12/27/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,3,171,0,174,0,3,211,0,214,194,0,194,408
12/28/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,2,130,0,132,0,2,172,0,174,180,0,180,354
12/29/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,96,0,96,0,1,142,0,143,208,0,208,351
12/30/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,71,0,71,0,1,90,0,91,123,0,123,214
12/31/2007,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,56,0,56,0,0,70,0,70,56,0,56,126
01/01/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,6,0,6,38
01/02/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,78,0,78,0,1,106,0,107,76,0,76,183
01/03/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,34,0,34,0,0,53,0,53,102,0,102,155
01/04/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,2,55,0,0,149,0,149,0,0,202,2,204,285,0,285,489
01/05/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,148,0,148,0,2,200,0,202,224,0,224,426
01/06/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,121,0,121,0,0,160,0,160,191,0,191,351
01/07/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,141,0,141,0,0,188,0,188,244,0,244,432
01/08/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,85,0,85,0,0,178,0,178,0,0,263,0,263,376,0,376,639
01/09/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,233,0,233,0,0,301,0,301,382,0,382,683
01/10/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,187,0,187,0,0,247,0,247,392,0,392,639
01/11/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,73,0,73,0,0,203,0,203,0,0,276,0,276,379,0,379,655
01/12/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,177,2,179,0,0,222,2,224,285,0,285,509
01/13/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,26,0,26,0,0,39,0,39,104,0,104,143
01/14/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,140,0,140,0,0,209,0,209,240,0,240,449
01/15/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,79,0,79,0,0,188,0,188,0,0,267,0,267,334,0,334,601
01/16/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,135,0,135,0,0,191,0,191,336,0,336,527
01/17/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,67,0,67,0,2,116,0,118,150,0,150,268
01/18/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,85,0,86,0,0,13,0,13,0,1,98,0,99,90,0,90,189
01/19/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,22,0,22,0,6,35,0,41,10,0,10,51
01/20/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,48,0,48,0,5,79,0,84,38,0,38,122
01/21/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,128,0,128,0,0,183,0,183,264,0,264,447
01/22/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,87,0,87,0,0,251,0,251,0,0,338,0,338,456,0,456,794
01/23/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,137,0,137,0,0,185,0,185,206,0,206,391
01/24/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,176,0,176,0,0,245,0,245,298,0,298,543
01/25/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,163,0,163,0,0,219,0,219,190,0,190,409
01/26/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,120,0,120,0,0,160,0,160,248,0,248,408
01/27/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,67,0,67,0,0,123,0,123,110,0,110,233
01/28/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,183,0,183,0,0,238,0,238,281,0,281,519
01/29/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,208,0,208,0,0,264,0,264,370,0,370,634
01/30/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,71,0,71,0,0,191,0,191,0,0,262,0,262,296,0,296,558
01/31/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,81,0,82,0,0,248,0,248,0,1,329,0,330,527,0,527,857
02/01/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,174,0,174,0,0,209,0,209,240,0,240,449
02/02/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,1,170,0,171,0,1,208,0,209,301,0,301,510
02/03/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,1,112,0,113,0,1,135,0,136,116,0,116,252
02/04/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,146,0,146,0,0,202,0,202,284,0,284,486
02/05/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,2,144,0,146,0,2,196,0,198,264,0,264,462
02/06/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,138,0,138,0,0,166,0,166,262,0,262,428
02/07/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,34,10,44,0,1,54,10,65,118,0,118,183
02/08/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,174,0,174,0,2,212,0,214,196,0,196,410
02/09/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,152,0,152,0,0,207,0,207,336,0,336,543
02/10/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,102,0,102,0,0,136,0,136,116,0,116,252
02/11/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,75,0,75,0,0,167,0,167,0,0,242,0,242,348,0,348,590
02/12/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,4,26,0,0,95,0,95,0,0,117,4,121,204,0,204,325
02/13/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,76,1,77,0,0,109,1,110,116,0,116,226
02/14/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,1,243,0,244,0,3,304,0,307,355,0,355,662
02/15/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,83,0,83,0,0,183,0,183,0,0,266,0,266,287,0,287,553
02/16/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,203,0,203,0,0,267,0,267,218,0,218,485
02/17/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,71,0,71,0,0,129,0,129,151,0,151,280
02/18/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,37,0,37,0,0,78,0,78,116,0,116,194
02/19/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,75,0,75,0,0,231,0,231,0,0,306,0,306,378,0,378,684
02/20/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,256,0,256,0,0,314,0,314,300,0,300,614
02/21/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,212,0,212,0,2,271,0,273,224,0,224,497
02/22/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,4,58,0,1,185,0,186,0,1,239,4,244,284,0,284,528
02/23/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,53,0,53,0,7,80,0,87,78,0,78,165
02/24/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,121,0,121,0,2,153,0,155,100,0,100,255
02/25/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,193,0,193,0,0,252,0,252,224,0,224,476
02/26/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,53,0,53,0,0,95,0,95,94,0,94,189
02/27/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,174,0,174,0,0,226,0,226,233,0,233,459
02/28/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,88,3,91,0,0,260,5,265,0,0,348,8,356,222,0,222,578
02/29/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,85,0,86,0,4,243,2,249,0,5,328,2,335,341,0,341,676
03/01/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,208,0,208,0,1,260,0,261,203,0,203,464
03/02/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,106,0,106,0,0,144,0,144,175,0,175,319
03/03/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,166,0,166,0,0,207,0,207,257,0,257,464
03/04/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,100,0,100,0,1,125,0,126,248,0,248,374
03/05/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,72,0,72,0,0,249,0,249,0,0,321,0,321,258,0,258,579
03/06/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,219,0,219,0,0,284,0,284,185,0,185,469
03/07/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,1,18,0,1,67,0,68,0,2,83,1,86,36,0,36,122
03/08/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,8,1,9,0,0,22,1,23,14,4,18,41
03/09/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,160,0,160,0,0,213,0,213,179,0,179,392
03/10/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,1,191,0,192,0,1,261,0,262,268,4,272,534
03/11/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,65,0,66,0,2,227,0,229,0,3,292,0,295,306,0,306,601
03/12/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,252,0,252,0,0,318,0,318,166,0,166,484
03/13/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,1,65,0,0,249,3,252,0,0,313,4,317,64,1,65,382
03/14/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,108,0,108,0,0,121,0,121,45,0,45,166
03/15/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,95,0,95,0,0,115,0,115,28,0,28,143
03/16/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,81,0,83,0,4,101,0,105,28,0,28,133
03/17/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,74,1,75,0,2,211,4,217,0,2,285,5,292,248,4,252,544
03/18/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,161,1,162,0,0,223,1,224,146,0,146,370
03/19/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,155,0,155,0,0,194,0,194,122,0,122,316
03/20/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,116,2,118,0,2,154,2,158,154,0,154,312
03/21/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,245,0,245,0,0,300,0,300,306,0,306,606
03/22/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,204,0,204,0,0,249,0,249,194,0,194,443
03/23/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,118,0,118,0,1,140,0,141,114,0,114,255
03/24/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,109,0,109,0,1,158,0,159,123,0,123,282
03/25/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,206,0,206,0,0,270,0,270,172,0,172,442
03/26/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,214,0,214,0,0,258,0,258,214,0,214,472
03/27/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,1,208,0,209,0,3,279,0,282,304,0,304,586
03/28/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,203,0,203,0,0,239,0,239,278,0,278,517
03/29/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,158,0,158,0,0,203,0,203,250,0,250,453
03/30/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,6,59,0,65,0,6,94,0,100,71,0,71,171
03/31/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,1,42,0,0,170,1,171,0,0,211,2,213,302,0,302,515
04/01/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,121,0,121,0,0,160,0,160,214,0,214,374
04/02/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,263,0,263,0,0,302,0,302,258,0,258,560
04/03/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,127,0,127,0,2,155,0,157,241,0,241,398
04/04/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,71,1,72,0,3,221,0,224,0,3,292,1,296,248,0,248,544
04/05/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,3,68,1,72,0,0,224,0,224,0,3,292,1,296,248,0,248,544
04/06/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,72,0,72,0,1,103,0,104,111,0,111,215
04/07/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,84,0,84,0,0,134,0,134,218,0,218,352
04/08/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,44,2,47,0,0,193,0,193,0,1,237,2,240,170,0,170,410
04/09/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,80,0,80,0,0,299,2,301,0,0,379,2,381,418,0,418,799
04/10/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,0,244,0,244,0,1,303,0,304,306,0,306,610
04/11/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,239,0,239,0,1,288,0,289,204,0,204,493
