01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
04/12/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,2,123,0,125,0,8,169,0,177,115,0,115,292
04/13/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,81,0,81,0,3,120,0,123,72,0,72,195
04/14/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,218,0,218,0,0,275,0,275,288,0,288,563
04/15/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,190,0,190,0,4,225,0,229,143,0,143,372
04/16/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,122,0,122,0,0,165,0,165,128,0,128,293
04/17/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,287,1,288,0,0,339,1,340,278,0,278,618
04/18/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,202,2,204,0,0,256,2,258,322,4,326,584
04/19/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,134,0,134,0,0,162,0,162,223,0,223,385
04/20/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,98,0,98,0,3,131,0,134,156,0,156,290
04/21/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,197,0,197,0,0,250,0,250,214,0,214,464
04/22/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,2,53,0,0,247,0,247,0,0,298,2,300,353,0,353,653
04/23/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,145,0,145,0,0,196,0,196,300,0,300,496
04/24/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,224,0,224,0,1,271,0,272,442,0,442,714
04/25/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,249,0,249,0,1,291,0,292,359,0,359,651
04/26/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,1,190,0,191,0,1,231,0,232,192,0,192,424
04/27/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,106,0,106,0,1,142,0,143,138,0,138,281
04/28/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,173,0,173,0,0,194,0,194,398,0,398,592
04/29/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,206,0,206,0,0,265,0,265,422,0,422,687
04/30/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,277,0,277,0,0,300,0,300,322,0,322,622
05/01/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,228,0,228,0,0,270,0,270,380,0,380,650
05/02/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,247,0,247,0,0,280,0,280,190,0,190,470
05/03/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,156,0,156,0,0,178,0,178,249,0,249,427
05/04/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,105,0,105,0,0,121,0,121,137,0,137,258
05/05/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,197,0,197,0,0,257,0,257,216,0,216,473
05/06/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,220,0,220,0,0,260,0,260,468,0,468,728
05/07/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,257,0,257,0,2,287,0,289,328,0,328,617
05/08/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,226,0,226,0,0,251,0,251,271,0,271,522
05/09/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,93,0,93,0,0,141,0,141,186,0,186,327
05/10/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,143,0,143,0,0,174,0,174,72,0,72,246
05/11/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,12,0,12,48
05/12/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,163,0,163,0,0,222,0,222,285,0,285,507
05/13/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,234,0,234,0,0,267,0,267,360,0,360,627
05/14/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,209,0,209,0,0,261,0,261,453,0,453,714
05/15/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,190,0,190,0,0,228,0,228,364,0,364,592
05/16/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,176,0,176,0,0,209,0,209,242,0,242,451
05/17/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,104,0,104,0,0,125,0,125,242,0,242,367
05/18/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,27,0,27,0,0,53,0,53,76,0,76,129
05/19/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,41,0,41,0,0,59,0,59,299,0,299,358
05/20/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,31,0,31,0,0,45,0,45,246,0,246,291
05/21/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,52,0,52,0,0,78,0,78,255,0,255,333
05/22/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,0,137,0,137,0,0,160,2,162,258,0,258,420
05/23/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,168,0,168,0,0,208,0,208,247,0,247,455
05/24/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,125,0,125,0,0,135,0,135,270,0,270,405
05/25/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,27,0,27,0,2,47,0,49,155,0,155,204
05/26/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,38,0,38,0,1,56,0,57,359,0,359,416
05/27/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,84,0,84,0,0,138,0,138,484,0,484,622
05/28/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,1,113,0,114,0,5,156,0,161,457,0,457,618
05/29/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,194,0,194,0,2,248,0,250,393,0,393,643
05/30/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,209,0,209,0,1,244,0,245,262,0,262,507
05/31/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,1,28,5,34,0,6,48,5,59,20,0,20,79
06/01/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,1,48,0,49,0,3,60,0,63,100,2,102,165
06/02/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,24,0,24,0,0,44,0,44,364,0,364,408
06/03/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,1,65,0,66,0,1,94,0,95,460,0,460,555
06/04/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,61,0,61,0,0,107,0,107,406,0,406,513
06/05/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,57,0,57,0,0,87,0,87,346,0,346,433
06/06/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,26,0,26,0,0,65,0,65,456,0,456,521
06/07/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,75,0,75,0,1,110,0,111,253,0,253,364
06/08/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,23,0,23,0,0,39,0,39,160,0,160,199
06/09/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,33,0,33,0,1,54,0,55,388,0,388,443
06/10/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,22,0,22,0,0,40,0,40,283,0,283,323
06/11/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,1,112,0,113,0,2,145,0,147,315,0,315,462
06/12/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,101,0,101,0,1,135,0,136,465,0,465,601
06/13/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,72,0,72,0,0,97,0,97,354,0,354,451
06/14/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,74,0,74,0,4,104,0,108,184,0,184,292
06/15/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,26,0,26,0,8,42,0,50,138,0,138,188
06/16/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,15,0,15,0,1,41,0,42,241,0,241,283
06/17/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,56,0,56,0,0,92,0,92,393,0,393,485
06/18/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,91,0,91,0,0,121,0,121,302,0,302,423
06/19/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,97,0,97,0,0,120,0,120,359,0,359,479
06/20/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,106,0,106,0,0,137,0,137,363,0,363,500
06/21/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,53,1,54,0,1,103,1,105,94,0,94,199
06/22/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,46,0,46,0,2,70,0,72,209,0,209,281
06/23/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,25,1,26,0,0,55,1,56,510,0,510,566
06/24/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,37,0,37,0,0,91,0,91,485,0,485,576
06/25/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,33,0,33,0,0,67,0,67,363,0,363,430
06/26/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,59,0,59,0,1,80,0,81,248,0,248,329
06/27/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,89,0,89,0,0,127,0,127,419,0,419,546
06/28/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,72,0,72,0,0,111,0,111,176,0,176,287
06/29/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,19,0,19,0,1,40,0,41,177,0,177,218
06/30/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,85,0,85,0,0,113,0,113,500,0,500,613
07/01/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,53,0,53,0,0,69,0,69,367,0,367,436
07/02/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,113,0,113,0,0,143,0,143,437,0,437,580
07/03/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,129,0,129,0,0,172,0,172,324,0,324,496
07/04/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,93,0,93,0,0,105,0,105,81,0,81,186
07/05/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,93,0,93,0,0,112,0,112,269,0,269,381
07/06/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,60,0,60,0,0,74,0,74,345,0,345,419
07/07/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,53,0,53,0,0,90,0,90,488,0,488,578
07/08/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,0,47,1,48,0,0,70,2,72,402,2,404,476
07/09/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,2,66,0,0,174,2,176,0,0,238,4,242,373,0,373,615
07/10/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,140,0,140,0,0,176,0,176,285,0,285,461
07/11/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,140,0,140,0,0,180,0,180,262,0,262,442
07/12/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,69,0,69,0,0,85,0,85,246,0,246,331
07/13/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,27,0,27,0,0,39,0,39,166,0,166,205
07/14/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,74,0,74,0,0,106,0,106,487,0,487,593
07/15/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,61,0,61,0,0,82,0,82,318,0,318,400
07/16/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,50,0,50,0,0,70,0,70,202,0,202,272
07/17/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,107,0,107,0,0,119,0,119,129,0,129,248
07/18/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,154,0,154,0,0,206,0,206,314,0,314,520
07/19/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,2,124,0,126,0,2,157,0,159,296,0,296,455
07/20/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,79,0,79,0,0,97,0,97,179,0,179,276
07/21/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,116,4,120,0,0,163,4,167,286,0,286,453
07/22/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,95,0,95,0,0,129,0,129,313,0,313,442
07/23/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,1,86,4,91,0,1,110,4,115,327,0,327,442
07/24/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,219,0,219,0,0,284,0,284,302,0,302,586
07/25/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,161,0,161,0,0,208,0,208,327,0,327,535
07/26/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,114,0,114,0,0,141,0,141,281,0,281,422
07/27/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,59,0,59,72
07/28/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,126,0,126,0,0,157,0,157,246,0,246,403
07/29/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,161,2,163,0,1,190,2,193,299,0,299,492
07/30/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,119,1,120,0,1,156,1,158,216,0,216,374
07/31/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,116,0,116,0,2,166,0,168,327,0,327,495
08/01/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,2,43,0,0,113,0,113,0,0,154,2,156,355,2,357,513
08/02/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,105,3,108,0,0,139,3,142,208,2,210,352
08/03/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,96,1,97,0,0,112,1,113,43,0,43,156
08/04/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,152,0,152,0,0,208,0,208,2,0,2,210
08/05/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,4,51,0,0,218,0,218,0,0,265,4,269,249,0,249,518
08/06/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,1,46,0,0,203,0,203,0,0,248,1,249,340,0,340,589
08/07/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,230,0,230,0,0,298,0,298,524,0,524,822
08/08/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,101,0,101,0,0,147,0,147,230,0,230,377
08/09/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,72,0,72,0,0,92,0,92,126,0,126,218
08/10/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,98,0,98,0,0,124,0,124,130,0,130,254
08/11/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,200,0,200,0,0,246,0,246,3,0,3,249
08/12/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,178,0,178,0,0,222,0,222,190,0,190,412
08/13/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,1,60,0,0,180,0,180,0,0,239,1,240,155,0,155,395
08/14/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,146,0,146,0,0,181,0,181,189,0,189,370
08/15/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,133,0,133,0,0,168,0,168,282,0,282,450
08/16/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,61,0,61,0,0,78,0,78,191,0,191,269
08/17/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,79,0,79,0,0,106,0,106,150,0,150,256
08/18/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,116,0,116,0,0,141,0,141,316,0,316,457
08/19/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
08/20/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/21/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
08/22/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,1,0,1,23
08/23/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,40,0,40,0,0,52,0,52,143,0,143,195
08/24/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,143,0,143,0,0,163,0,163,339,0,339,502
08/25/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,114,0,114,0,0,136,0,136,289,0,289,425
08/26/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,73,0,73,0,0,217,0,217,0,0,290,0,290,327,0,327,617
08/27/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,168,0,168,0,0,208,0,208,262,0,262,470
08/28/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,202,0,202,0,0,233,0,233,387,0,387,620
08/29/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,202,0,202,0,0,237,0,237,316,0,316,553
08/30/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,109,0,109,0,0,123,0,123,166,0,166,289
08/31/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,71,0,71,0,0,93,0,93,104,0,104,197
09/01/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,147,0,147,0,0,178,0,178,217,0,217,395
09/02/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,190,0,190,0,0,238,0,238,330,0,330,568
09/03/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,228,0,228,0,0,267,0,267,358,0,358,625
09/04/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,235,0,235,0,0,264,0,264,310,0,310,574
09/05/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,6,0,6,21
09/06/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,71,0,71,0,0,165,0,165,0,0,236,0,236,233,0,233,469
09/07/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,107,0,107,0,0,133,0,133,120,0,120,253
09/08/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,172,0,172,0,0,199,0,199,360,0,360,559
09/09/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,157,0,157,0,0,200,0,200,349,0,349,549
09/10/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,158,0,158,0,0,191,0,191,489,0,489,680
09/11/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,204,0,204,0,0,234,0,234,347,0,347,581
09/12/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,186,0,186,0,0,226,0,226,417,0,417,643
09/13/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,128,0,128,0,0,149,0,149,231,0,231,380
09/14/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,122,0,122,0,0,134,0,134,209,0,209,343
09/15/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,217,0,217,0,0,263,0,263,355,0,355,618
09/16/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,210,0,210,0,0,255,0,255,384,0,384,639
09/17/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,209,0,209,0,0,236,0,236,340,0,340,576
09/18/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,220,0,220,0,0,250,0,250,6,0,6,256
09/19/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,133,0,133,0,0,157,0,157,288,0,288,445
09/20/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,121,0,121,0,2,150,0,152,211,0,211,363
09/21/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,86,0,86,0,0,102,0,102,112,0,112,214
09/22/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,191,0,191,0,0,223,0,223,335,0,335,558
09/23/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,3,28,0,0,88,0,88,0,0,113,3,116,264,0,264,380
09/24/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,84,0,84,0,0,110,0,110,305,0,305,415
09/25/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,301,2,303,0,2,346,2,350,500,0,500,850
09/26/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,78,0,78,0,0,193,0,193,0,0,271,0,271,408,0,408,679
09/27/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,144,0,144,0,4,159,0,163,267,0,267,430
09/28/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,89,0,89,0,2,118,0,120,137,0,137,257
09/29/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,178,0,178,0,0,214,0,214,424,0,424,638
09/30/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,121,0,121,0,2,164,0,166,225,0,225,391
10/01/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,277,0,277,0,0,333,0,333,319,0,319,652
10/02/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,256,0,256,0,0,301,0,301,215,0,215,516
10/03/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,199,0,199,0,1,250,0,251,217,0,217,468
10/04/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,147,0,147,0,0,162,0,162,115,0,115,277
10/05/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,60,0,60,0,2,80,0,82,77,0,77,159
10/06/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,140,0,140,0,1,183,0,184,274,0,274,458
10/07/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,141,0,141,0,0,170,0,170,283,0,283,453
10/08/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,93,0,93,0,1,123,0,124,229,0,229,353
10/09/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,175,0,175,0,0,207,0,207,246,0,246,453
10/10/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,155,0,155,0,2,184,0,186,384,0,384,570
10/11/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,163,0,163,0,0,197,0,197,148,0,148,345
10/12/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,87,0,87,0,0,105,0,105,157,0,157,262
10/13/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,118,0,118,0,1,138,0,139,68,0,68,207
10/14/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,200,0,200,0,0,240,0,240,280,0,280,520
10/15/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,278,0,278,0,2,327,0,329,353,0,353,682
10/16/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,296,0,296,0,0,335,0,335,281,0,281,616
10/17/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,182,0,182,0,0,222,0,222,232,0,232,454
10/18/2008,TIX,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,176,0,176,0,3,220,0,223,265,0,265,488
