01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
04/27/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,247,0,247,0,0,282,0,282,156,0,156,438
04/28/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,217,0,217,0,0,272,0,272,236,0,236,508
04/29/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,321,0,321,0,0,383,0,383,222,0,222,605
04/30/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,288,0,288,0,1,318,0,319,376,0,376,695
05/01/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,1,242,0,243,0,3,300,0,303,270,0,270,573
05/02/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,108,0,108,0,0,138,0,138,120,0,120,258
05/03/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,154,0,154,0,0,173,0,173,88,0,88,261
05/04/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,245,0,245,0,0,283,0,283,302,0,302,585
05/05/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,2,47,0,0,286,0,286,0,0,331,2,333,229,8,237,570
05/06/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,287,0,287,0,0,329,0,329,255,0,255,584
05/07/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,317,0,317,0,0,369,0,369,278,0,278,647
05/08/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,228,1,229,0,0,269,1,270,248,0,248,518
05/09/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,162,0,162,0,0,201,0,201,108,0,108,309
05/10/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,92,0,92,0,0,107,0,107,40,0,40,147
05/11/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,29,10,39,0,3,49,10,62,0,0,0,62
05/12/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,183,0,183,0,2,207,0,209,253,0,253,462
05/13/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,1,49,0,0,245,0,245,0,0,293,1,294,208,0,208,502
05/14/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,214,0,214,0,0,273,0,273,289,0,289,562
05/15/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,253,0,253,0,0,302,0,302,273,0,273,575
05/16/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,208,0,208,0,0,240,0,240,151,0,151,391
05/17/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,114,0,114,0,0,134,0,134,128,0,128,262
05/18/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,0,75,0,75,0,0,94,1,95,46,1,47,142
05/19/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,6,0,6,0,1,33,0,34,88,0,88,122
05/20/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,45,0,45,0,0,53,0,53,76,0,76,129
05/21/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,73,0,73,0,0,89,0,89,129,0,129,218
05/22/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,49,0,49,0,0,68,0,68,57,0,57,125
05/23/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,72,0,72,118
05/24/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,94,0,94,0,0,104,0,104,204,0,204,308
05/25/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,194,0,194,0,0,228,0,228,160,0,160,388
05/26/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,227,0,227,0,0,256,0,256,121,0,121,377
05/27/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,269,0,269,0,0,336,0,336,241,0,241,577
05/28/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,173,0,173,0,0,207,0,207,190,0,190,397
05/29/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,1,59,0,0,162,0,162,0,0,220,1,221,255,0,255,476
05/30/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,154,0,154,0,0,195,0,195,173,0,173,368
05/31/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,170,0,170,0,0,186,2,188,242,0,242,430
06/01/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,248,0,248,0,0,294,0,294,205,0,205,499
06/02/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,223,0,223,0,0,279,0,279,204,0,204,483
06/03/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,225,0,225,0,0,266,0,266,283,0,283,549
06/04/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,124,0,124,0,0,137,0,137,130,0,130,267
06/05/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,171,0,171,0,0,221,0,221,245,0,245,466
06/06/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,118,0,118,0,0,146,0,146,152,0,152,298
06/07/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,91,0,91,0,2,100,0,102,66,0,66,168
06/08/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,214,0,214,0,0,248,0,248,328,0,328,576
06/09/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,232,0,232,0,0,288,0,288,374,6,380,668
06/10/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,225,0,225,0,0,276,0,276,297,0,297,573
06/11/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,252,0,252,0,4,305,0,309,331,0,331,640
06/12/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,0,247,0,247,0,9,294,0,303,304,0,304,607
06/13/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,4,148,0,152,0,12,184,0,196,82,0,82,278
06/14/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,128,0,128,0,3,173,0,176,74,0,74,250
06/15/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,166,2,168,0,0,197,2,199,202,0,202,401
06/16/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,208,0,208,0,2,258,0,260,214,0,214,474
06/17/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,210,0,210,0,0,269,0,269,291,0,291,560
06/18/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,38,1,40,0,0,181,0,181,0,1,219,1,221,144,0,144,365
06/19/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,242,0,242,0,10,279,0,289,199,0,199,488
06/20/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,1,151,0,152,0,3,175,0,178,75,0,75,253
06/21/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,94,0,94,0,4,118,0,122,28,0,28,150
06/22/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,2,47,0,0,187,0,187,0,0,232,2,234,212,0,212,446
06/23/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,204,0,204,0,0,255,0,255,206,0,206,461
06/24/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,249,0,249,0,0,298,0,298,294,0,294,592
06/25/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,176,0,176,0,0,208,0,208,195,0,195,403
06/26/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,127,0,127,0,2,150,0,152,167,0,167,319
06/27/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,135,0,135,0,1,155,0,156,101,0,101,257
06/28/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,86,0,86,0,0,103,0,103,98,0,98,201
06/29/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,111,0,111,0,0,157,0,157,152,0,152,309
06/30/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,96,0,96,0,0,121,0,121,131,0,131,252
07/01/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,95,0,95,0,0,137,0,137,274,0,274,411
07/02/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,3,60,0,0,156,0,156,0,0,213,3,216,286,0,286,502
07/03/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,133,0,133,0,0,168,0,168,141,0,141,309
07/04/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,34,0,34,0,0,46,0,46,4,0,4,50
07/05/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,92,0,92,0,0,110,0,110,14,0,14,124
07/06/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,159,0,159,0,0,213,0,213,180,0,180,393
07/07/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,4,52,0,0,136,0,136,0,0,184,4,188,177,0,177,365
07/08/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,169,0,169,0,0,224,0,224,160,0,160,384
07/09/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,168,0,168,0,1,210,0,211,147,0,147,358
07/10/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,129,0,129,0,0,160,0,160,209,0,209,369
07/11/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,127,0,127,0,1,148,0,149,68,0,68,217
07/12/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,0,65,13,78,0,1,75,14,90,46,2,48,138
07/13/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,56,14,70,0,0,72,14,86,86,1,87,173
07/14/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,2,50,0,0,208,0,208,0,0,256,2,258,227,0,227,485
07/15/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,11,83,0,0,90,11,101,84,0,84,185
07/16/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,2,56,2,60,0,0,223,0,223,0,2,279,2,283,234,0,234,517
07/17/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,223,0,223,0,0,250,0,250,3,0,3,253
07/18/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,169,0,169,0,1,183,0,184,89,0,89,273
07/19/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,117,0,117,0,0,136,0,136,118,0,118,254
07/20/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,102,0,102,0,0,121,0,121,195,0,195,316
07/21/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,191,0,191,0,0,226,0,226,265,0,265,491
07/22/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,1,52,0,0,177,1,178,0,0,228,2,230,221,0,221,451
07/23/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,207,0,207,0,0,232,0,232,294,0,294,526
07/24/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,154,0,154,0,0,199,0,199,138,0,138,337
07/25/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,125,0,125,0,1,154,0,155,50,0,50,205
07/26/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,105,0,105,0,1,119,0,120,104,0,104,224
07/27/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,133,0,133,0,0,156,0,156,244,0,244,400
07/28/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,177,0,177,0,0,215,0,215,204,0,204,419
07/29/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,6,35,0,0,149,0,149,0,0,178,6,184,168,0,168,352
07/30/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,120,0,120,0,0,137,0,137,124,0,124,261
07/31/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,98,0,98,0,0,124,0,124,181,0,181,305
08/01/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,1,129,2,132,0,2,156,2,160,88,0,88,248
08/02/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,95,0,95,0,1,113,0,114,22,0,22,136
08/03/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,121,0,121,0,0,146,0,146,219,0,219,365
08/04/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,164,0,164,0,0,188,0,188,262,0,262,450
08/05/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,97,0,97,0,0,129,0,129,106,0,106,235
08/06/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,174,0,174,0,0,202,0,202,278,0,278,480
08/07/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,156,0,156,0,0,177,0,177,124,0,124,301
08/08/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,113,0,113,0,0,132,0,132,40,0,40,172
08/09/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,121,0,121,0,4,135,0,139,96,0,96,235
08/10/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,132,0,132,0,0,158,0,158,209,6,215,373
08/11/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,179,0,179,0,0,216,0,216,288,0,288,504
08/12/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,178,0,178,0,0,211,0,211,296,0,296,507
08/13/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,156,0,156,0,0,189,0,189,216,0,216,405
08/14/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,195,0,195,0,0,237,0,237,1,0,1,238
08/15/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,130,0,130,0,2,143,0,145,132,0,132,277
08/16/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,91,0,91,0,5,108,0,113,114,0,114,227
08/17/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,154,0,154,0,0,180,0,180,178,0,178,358
08/18/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,166,0,166,0,0,205,0,205,245,0,245,450
08/19/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,191,0,191,0,0,227,0,227,207,0,207,434
08/20/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,180,0,180,0,0,206,0,206,266,0,266,472
08/21/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,163,0,163,0,0,204,0,204,260,0,260,464
08/22/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,128,0,128,0,0,150,0,150,96,0,96,246
08/23/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,60,0,60,0,0,83,0,83,20,0,20,103
08/24/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,173,0,173,0,0,195,0,195,196,0,196,391
08/25/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,175,2,177,0,0,204,2,206,178,0,178,384
08/26/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,155,0,155,0,0,185,0,185,200,0,200,385
08/27/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,170,0,170,0,0,206,0,206,251,0,251,457
08/28/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,5,33,0,0,167,0,167,0,0,195,5,200,300,0,300,500
08/29/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,1,27,0,0,171,0,171,0,0,197,1,198,23,0,23,221
08/30/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,156,0,156,0,1,180,0,181,79,0,79,260
08/31/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,196,0,196,0,0,238,0,238,229,2,231,469
09/01/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,99,0,99,0,0,121,0,121,118,0,118,239
09/02/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,96,0,96,0,0,123,0,123,164,0,164,287
09/03/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,166,0,166,0,0,191,0,191,241,0,241,432
09/04/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,116,0,116,0,0,167,0,167,115,0,115,282
09/05/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,134,0,134,0,0,160,0,160,92,0,92,252
09/06/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,52,0,52,0,0,60,0,60,52,0,52,112
09/07/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,154,0,154,0,0,180,0,180,172,0,172,352
09/08/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,163,0,163,0,0,195,0,195,264,0,264,459
09/09/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,237,2,239,0,0,279,2,281,236,0,236,517
09/10/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,162,0,162,0,2,181,0,183,200,0,200,383
09/11/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,117,0,117,0,0,133,0,133,248,0,248,381
09/12/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,62,0,62,0,1,80,0,81,136,0,136,217
09/13/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,55,0,55,0,0,64,0,64,98,0,98,162
09/14/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,175,0,175,0,0,210,0,210,233,0,233,443
09/15/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,166,0,166,0,0,180,0,180,300,0,300,480
09/16/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,205,0,205,0,0,238,0,238,248,0,248,486
09/17/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,0,199,1,200,0,0,217,2,219,270,0,270,489
09/18/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,177,0,177,0,0,197,0,197,246,0,246,443
09/19/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,132,0,132,0,0,148,0,148,121,0,121,269
09/20/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,117,0,117,0,0,138,0,138,46,0,46,184
09/21/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,143,0,143,0,1,181,0,182,199,0,199,381
09/22/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,197,0,197,0,0,234,0,234,258,0,258,492
09/23/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,210,0,210,0,0,249,0,249,204,0,204,453
09/24/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,257,0,257,0,0,288,0,288,404,0,404,692
09/25/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,0,230,0,230,0,0,251,2,253,176,0,176,429
09/26/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,112,0,112,0,0,127,0,127,106,0,106,233
09/27/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,32,0,32,0,0,41,2,43,42,0,42,85
09/28/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,180,0,180,0,0,214,0,214,139,0,139,353
09/29/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,162,0,162,0,0,211,0,211,329,0,329,540
09/30/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,249,0,249,0,0,309,0,309,240,0,240,549
10/01/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,247,0,247,0,0,280,0,280,296,0,296,576
10/02/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,212,3,215,0,0,247,3,250,204,0,204,454
10/03/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,103,4,107,0,0,125,4,129,100,2,102,231
10/04/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,1,24,0,0,60,8,68,0,1,82,9,92,70,0,70,162
10/05/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,1,26,0,0,159,0,159,0,0,184,1,185,208,0,208,393
10/06/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,142,0,142,0,0,186,0,186,236,0,236,422
10/07/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,245,0,245,0,0,282,0,282,251,0,251,533
10/08/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,199,0,199,0,0,234,0,234,227,0,227,461
10/09/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,193,0,193,0,0,216,0,216,120,0,120,336
10/10/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,144,0,144,0,0,152,0,152,81,0,81,233
10/11/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,0,67,0,67,0,0,78,1,79,98,0,98,177
10/12/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,190,0,190,0,0,220,0,220,204,0,204,424
10/13/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,190,0,190,0,0,232,0,232,260,0,260,492
10/14/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,173,0,173,0,0,209,0,209,224,0,224,433
10/15/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,144,0,144,0,0,179,0,179,216,0,216,395
10/16/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,151,0,151,0,0,179,0,179,168,0,168,347
10/17/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,133,2,135,0,0,150,2,152,82,0,82,234
10/18/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,89,0,89,0,0,100,0,100,78,0,78,178
10/19/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,163,0,163,0,0,203,0,203,169,0,169,372
10/20/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,150,0,150,0,0,186,0,186,201,0,201,387
10/21/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,184,0,184,0,0,204,0,204,260,0,260,464
10/22/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,218,0,218,0,0,244,0,244,346,0,346,590
10/23/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,2,38,0,0,236,1,237,0,0,272,3,275,282,0,282,557
10/24/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,178,0,178,0,0,195,0,195,216,0,216,411
10/25/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,85,0,85,0,0,91,0,91,11,0,11,102
10/26/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,172,0,172,0,0,198,0,198,272,0,272,470
10/27/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,175,0,175,0,0,185,0,185,182,0,182,367
10/28/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,262,0,262,0,0,287,0,287,190,0,190,477
10/29/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,198,0,198,0,0,218,0,218,206,0,206,424
10/30/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,156,0,156,0,0,173,0,173,253,0,253,426
10/31/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,134,0,134,0,0,143,0,143,113,0,113,256
11/01/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,52,0,52,0,0,65,0,65,14,0,14,79
