01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
11/02/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,188,0,188,0,0,227,0,227,188,0,188,415
11/03/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,180,0,180,0,0,229,0,229,210,0,210,439
11/04/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,218,0,218,0,0,255,0,255,292,0,292,547
11/05/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,206,0,206,0,0,233,0,233,224,0,224,457
11/06/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,180,0,180,0,1,201,0,202,146,0,146,348
11/07/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,128,0,128,0,3,136,0,139,116,2,118,257
11/08/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,60,0,60,0,0,69,0,69,40,0,40,109
11/09/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,54,0,54,0,1,77,0,78,88,0,88,166
11/10/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,128,0,128,0,0,176,0,176,176,0,176,352
11/11/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,208,0,208,0,0,249,0,249,120,0,120,369
11/12/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,148,0,148,0,0,159,0,159,180,2,182,341
11/13/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,194,0,194,0,0,231,0,231,151,0,151,382
11/14/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,1,37,0,0,225,1,226,0,0,261,2,263,132,0,132,395
11/15/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,123,0,123,0,0,137,0,137,146,0,146,283
11/16/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,64,16,80,0,0,87,16,103,46,0,46,149
11/17/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,2,65,1,68,0,0,311,1,312,0,2,376,2,380,336,0,336,716
11/18/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,268,0,268,0,0,327,0,327,371,0,371,698
11/19/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,236,0,236,0,0,296,0,296,296,0,296,592
11/20/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,169,0,169,0,2,217,0,219,198,0,198,417
11/21/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,163,0,163,0,2,201,0,203,222,0,222,425
11/22/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,105,0,105,0,0,117,0,117,119,0,119,236
11/23/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,85,0,85,0,1,102,0,103,160,0,160,263
11/24/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,159,0,159,0,1,189,0,190,250,0,250,440
11/25/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,9,0,9,0,2,22,0,24,0,0,0,24
11/26/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,26,0,26,0,0,31,2,33,8,0,8,41
11/27/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,114,0,114,0,0,139,0,139,72,0,72,211
11/28/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,129,0,129,0,1,174,0,175,138,0,138,313
11/29/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,104,0,104,0,1,119,0,120,66,0,66,186
11/30/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,160,0,160,0,0,199,0,199,206,0,206,405
12/01/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,152,0,152,0,0,182,0,182,232,0,232,414
12/02/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,89,0,89,0,2,98,0,100,70,0,70,170
12/03/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,220,0,220,0,0,257,0,257,243,0,243,500
12/04/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,14,0,14,0,0,69,0,69,10,0,10,79
12/05/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,36,0,36,49
12/06/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,144,0,144,0,0,165,0,165,50,0,50,215
12/07/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,182,0,182,0,0,208,0,208,252,0,252,460
12/08/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,190,0,190,0,0,226,0,226,5,0,5,231
12/09/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,143,1,144,0,0,183,1,184,106,0,106,290
12/10/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,3,27,0,0,112,1,113,0,0,136,4,140,196,2,198,338
12/11/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,3,61,0,0,237,3,240,0,0,295,6,301,303,0,303,604
12/12/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,146,0,146,0,1,157,0,158,6,0,6,164
12/13/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,96,0,96,0,0,119,0,119,99,0,99,218
12/14/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,0,79,0,79,0,0,111,2,113,135,0,135,248
12/15/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,134,0,134,0,0,170,0,170,248,0,248,418
12/16/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,138,0,138,0,0,155,0,155,262,0,262,417
12/17/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,78,0,78,0,0,111,0,111,56,0,56,167
12/18/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,0,0,0,13
12/19/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,104,0,104,0,0,136,0,136,177,0,177,313
12/20/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,116,0,116,0,0,153,0,153,130,0,130,283
12/21/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,1,36,2,39,0,1,139,0,140,0,2,175,2,179,110,0,110,289
12/22/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,125,0,125,0,0,159,0,159,172,0,172,331
12/23/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,99,0,99,0,0,120,0,120,138,0,138,258
12/24/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,54,0,54,0,0,65,0,65,92,0,92,157
12/25/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/26/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,46,0,46,0,4,65,0,69,75,0,75,144
12/27/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,76,0,76,0,2,102,0,104,116,0,116,220
12/28/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,80,0,80,0,0,99,0,99,72,0,72,171
12/29/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,99,2,101,0,0,124,2,126,104,0,104,230
12/30/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,106,0,106,0,5,132,0,137,148,0,148,285
12/31/2009,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,68,0,68,0,0,86,0,86,100,0,100,186
01/01/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/02/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,114,0,114,0,0,134,0,134,66,0,66,200
01/03/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,75,0,75,0,1,90,0,91,80,0,80,171
01/04/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,130,0,130,0,0,153,0,153,146,0,146,299
01/05/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,172,0,172,0,0,191,0,191,129,0,129,320
01/06/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,198,0,198,0,0,231,0,231,160,0,160,391
01/07/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,239,0,239,0,0,272,0,272,146,0,146,418
01/08/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,133,1,134,0,0,162,1,163,104,2,106,269
01/09/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,0,4,0,4,0,0,6,1,7,0,2,2,9
01/10/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,85,0,85,0,0,104,0,104,48,0,48,152
01/11/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,238,0,238,0,0,280,0,280,168,0,168,448
01/12/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,152,0,152,0,0,196,0,196,152,0,152,348
01/13/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,262,0,262,0,0,312,0,312,158,0,158,470
01/14/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,206,0,206,0,2,241,0,243,263,0,263,506
01/15/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,225,0,225,0,0,258,0,258,210,0,210,468
01/16/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,0,58,1,59,0,0,73,2,75,60,0,60,135
01/17/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,31,0,31,0,0,44,0,44,22,0,22,66
01/18/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,199,0,199,0,0,246,0,246,196,0,196,442
01/19/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,205,0,205,0,0,246,0,246,276,0,276,522
01/20/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,239,0,239,0,0,298,0,298,256,0,256,554
01/21/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,102,0,102,0,0,115,0,115,81,0,81,196
01/22/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,155,0,155,0,0,180,0,180,136,0,136,316
01/23/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,169,0,169,0,2,206,0,208,142,0,142,350
01/24/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,16,0,16,51
01/25/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,110,0,110,0,0,153,0,153,59,0,59,212
01/26/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,203,0,203,0,0,267,0,267,164,0,164,431
01/27/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,274,0,274,0,0,332,0,332,278,0,278,610
01/28/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,219,0,219,0,0,254,0,254,216,0,216,470
01/29/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,234,0,234,0,0,267,0,267,142,0,142,409
01/30/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,31,0,31,79
01/31/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,14,0,14,25
02/01/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,57,0,57,0,0,72,0,72,8,0,8,80
02/02/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,35,0,35,0,0,43,0,43,82,0,82,125
02/03/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,274,0,274,0,0,330,0,330,262,0,262,592
02/04/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,1,217,0,218,0,1,257,0,258,258,0,258,516
02/05/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,0,128,1,129,0,2,144,2,148,86,0,86,234
02/06/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,72,0,72,0,4,101,0,105,14,0,14,119
02/07/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,4,29,1,34,0,0,111,1,112,0,4,140,2,146,66,0,66,212
02/08/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,208,0,208,0,1,242,0,243,188,0,188,431
02/09/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,2,100,0,102,0,4,129,0,133,100,0,100,233
02/10/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,196,0,196,0,0,242,0,242,138,0,138,380
02/11/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,206,0,206,0,0,236,0,236,280,0,280,516
02/12/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,81,0,81,0,0,94,0,94,58,0,58,152
02/13/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,81,0,81,0,2,97,0,99,40,0,40,139
02/14/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,109,0,109,0,1,125,0,126,80,0,80,206
02/15/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,137,0,137,0,0,160,0,160,92,0,92,252
02/16/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,147,0,147,0,0,189,0,189,202,0,202,391
02/17/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,141,0,141,0,0,194,0,194,134,0,134,328
02/18/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,241,0,241,0,0,297,0,297,261,0,261,558
02/19/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,262,0,262,0,0,315,0,315,188,0,188,503
02/20/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,151,0,151,0,2,180,0,182,143,0,143,325
02/21/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,93,0,93,0,2,118,0,120,86,0,86,206
02/22/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,93,0,93,0,2,118,0,120,86,0,86,206
02/23/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,133,0,133,0,0,186,0,186,158,0,158,344
02/24/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,91,0,91,0,0,132,0,132,121,0,121,253
02/25/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,195,0,195,0,0,237,0,237,167,0,167,404
02/26/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,251,0,251,0,0,303,0,303,293,0,293,596
02/27/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,90,0,90,0,3,101,0,104,52,0,52,156
02/28/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,112,0,112,0,1,143,0,144,70,0,70,214
03/01/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,224,0,224,0,0,271,0,271,184,0,184,455
03/02/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,3,0,3,0,1,14,0,15,6,0,6,21
03/03/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,143,0,143,0,0,182,0,182,162,0,162,344
03/04/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,191,0,191,0,0,230,0,230,151,0,151,381
03/05/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,34,5,40,0,0,215,1,216,0,1,249,6,256,176,0,176,432
03/06/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,2,147,0,149,0,5,184,0,189,50,0,50,239
03/07/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,110,0,110,0,0,132,0,132,70,0,70,202
03/08/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,192,0,192,0,0,219,0,219,196,0,196,415
03/09/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,189,2,191,0,0,215,2,217,240,0,240,457
03/10/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,199,0,199,0,0,224,0,224,122,0,122,346
03/11/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,0,21,0,21,0,2,38,2,42,2,0,2,44
03/12/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,3,21,0,0,5,0,5,0,1,22,3,26,0,0,0,26
03/13/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,121,0,121,0,0,133,0,133,0,0,0,133
03/14/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,88,0,88,0,0,101,0,101,24,0,24,125
03/15/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,128,2,130,0,0,148,2,150,90,4,94,244
03/16/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,1,55,0,0,224,0,224,0,0,278,1,279,212,0,212,491
03/17/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,212,1,213,0,0,267,1,268,145,0,145,413
03/18/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,2,36,0,0,200,0,200,0,0,234,2,236,212,0,212,448
03/19/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,211,0,211,0,0,242,0,242,148,0,148,390
03/20/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,178,0,178,0,0,210,0,210,150,0,150,360
03/21/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,39,0,39,0,0,52,0,52,26,0,26,78
03/22/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,108,0,108,0,0,160,0,160,104,0,104,264
03/23/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,227,0,227,0,0,263,0,263,182,0,182,445
03/24/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,4,50,0,0,213,0,213,0,0,259,4,263,174,8,182,445
03/25/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,196,0,196,0,0,221,0,221,219,0,219,440
03/26/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,120,0,120,0,0,168,0,168,148,0,148,316
03/27/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,125,0,125,0,0,152,0,152,60,0,60,212
03/28/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,36,0,36,0,1,44,0,45,38,0,38,83
03/29/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,50,0,50,0,0,50,0,50,110,0,110,160
03/30/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,56,0,57,0,0,162,0,162,0,1,218,0,219,222,0,222,441
03/31/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,230,0,230,0,0,260,0,260,156,0,156,416
04/01/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,186,0,186,0,1,230,0,231,200,0,200,431
04/02/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,146,0,146,0,0,186,0,186,122,0,122,308
04/03/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,179,0,179,0,2,212,0,214,80,0,80,294
04/04/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,56,0,56,0,2,75,0,77,10,0,10,87
04/05/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,172,0,172,0,4,205,0,209,185,0,185,394
04/06/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,1,198,0,199,0,3,230,1,234,128,0,128,362
04/07/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,187,0,187,0,0,205,0,205,198,0,198,403
04/08/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,1,36,0,0,177,1,178,0,0,212,2,214,180,0,180,394
04/09/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,122,0,122,0,1,144,0,145,172,0,172,317
04/10/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,106,0,106,0,1,124,0,125,54,0,54,179
04/11/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,69,0,69,0,0,87,0,87,50,0,50,137
04/12/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,104,0,104,0,0,111,0,111,102,0,102,213
04/13/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,155,0,155,0,0,177,0,177,153,0,153,330
04/14/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,160,0,160,0,0,183,0,183,162,0,162,345
04/15/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,91,1,92,0,0,117,1,118,152,0,152,270
04/16/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,204,0,204,0,1,227,0,228,192,0,192,420
04/17/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,120,0,120,0,2,136,0,138,78,0,78,216
04/18/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,41,0,41,0,0,51,0,51,10,0,10,61
04/19/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,138,0,138,0,0,159,0,159,118,0,118,277
04/20/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,202,0,202,0,0,237,0,237,227,0,227,464
04/21/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,167,0,167,0,4,199,0,203,178,0,178,381
04/22/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,200,0,200,0,0,230,0,230,234,0,234,464
04/23/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,3,24,2,29,0,0,185,0,185,0,3,209,2,214,190,0,190,404
04/24/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,105,0,105,0,6,126,0,132,118,0,118,250
04/25/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,21,0,21,0,0,30,0,30,2,0,2,32
04/26/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,95,0,95,0,0,122,0,122,82,0,82,204
04/27/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,218,0,218,0,0,267,0,267,244,0,244,511
04/28/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,238,0,238,0,0,296,0,296,170,0,170,466
04/29/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,218,0,218,0,0,251,0,251,168,0,168,419
04/30/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,148,0,148,0,0,161,0,161,137,0,137,298
05/01/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,71,0,71,0,0,76,0,76,80,0,80,156
05/02/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,57,0,57,0,0,68,0,68,52,0,52,120
05/03/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,158,0,158,0,0,217,0,217,127,0,127,344
05/04/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,150,0,150,0,0,175,0,175,158,0,158,333
05/05/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,4,41,0,0,132,0,132,0,0,169,4,173,96,0,96,269
05/06/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,136,0,136,0,0,163,0,163,134,0,134,297
05/07/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,143,0,143,0,1,187,0,188,114,0,114,302
05/08/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,142,0,142,0,0,156,0,156,73,0,73,229
05/09/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,57,0,57,0,0,65,0,65,20,0,20,85
05/10/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,161,0,161,0,0,189,0,189,118,0,118,307
05/11/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,169,0,169,0,3,212,0,215,254,0,254,469
05/12/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,181,0,181,0,0,224,0,224,8,0,8,232
