01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
05/13/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,0,220,0,220,0,3,276,0,279,120,0,120,399
05/14/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,85,0,85,0,4,103,0,107,42,0,42,149
05/15/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,147,0,147,0,0,182,0,182,78,0,78,260
05/16/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,63,0,63,0,1,93,0,94,37,0,37,131
05/17/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,9,31,0,0,87,0,87,0,0,109,9,118,52,0,52,170
05/18/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,150,0,150,0,0,181,0,181,216,0,216,397
05/19/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,185,0,185,0,0,225,0,225,162,0,162,387
05/20/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,227,0,227,0,0,269,0,269,214,0,214,483
05/21/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,181,0,181,0,1,224,0,225,94,0,94,319
05/22/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,135,0,135,0,0,151,2,153,50,4,54,207
05/23/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,68,0,68,0,2,86,0,88,28,0,28,116
05/24/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,197,0,197,0,0,240,0,240,214,0,214,454
05/25/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,131,0,131,0,0,146,0,146,198,0,198,344
05/26/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,169,0,169,0,0,205,0,205,170,0,170,375
05/27/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,172,0,172,0,1,210,0,211,310,0,310,521
05/28/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,162,0,162,0,2,194,0,196,186,0,186,382
05/29/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,77,0,77,0,1,85,0,86,78,0,78,164
05/30/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,51,0,51,0,1,55,0,56,102,0,102,158
05/31/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,130,0,130,0,1,142,0,143,128,0,128,271
06/01/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,149,0,149,0,0,178,0,178,220,0,220,398
06/02/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,144,0,144,0,0,179,0,179,184,0,184,363
06/03/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,0,122,0,122,0,0,147,2,149,227,0,227,376
06/04/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,1,33,0,0,108,0,108,0,0,140,1,141,150,0,150,291
06/05/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,152,0,152,0,0,181,0,181,131,0,131,312
06/06/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,0,50,1,51,0,0,63,2,65,64,0,64,129
06/07/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,70,3,73,0,2,94,5,101,166,0,166,267
06/08/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,154,0,154,0,1,200,0,201,256,0,256,457
06/09/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,138,0,138,0,0,186,0,186,342,0,342,528
06/10/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,154,0,154,0,0,185,0,185,281,0,281,466
06/11/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,143,0,143,0,0,169,0,169,222,0,222,391
06/12/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,121,0,121,0,0,137,0,137,139,0,139,276
06/13/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,85,0,85,0,1,106,0,107,56,0,56,163
06/14/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,163,0,163,0,0,207,0,207,82,0,82,289
06/15/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,105,0,105,0,1,121,0,122,174,0,174,296
06/16/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,155,1,156,0,4,180,1,185,202,0,202,387
06/17/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,107,0,107,0,0,133,0,133,123,0,123,256
06/18/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,122,1,123,0,0,143,1,144,192,0,192,336
06/19/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,135,0,135,0,0,149,0,149,132,0,132,281
06/20/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,61,0,61,0,0,71,0,71,68,0,68,139
06/21/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,61,0,61,0,0,71,0,71,68,0,68,139
06/22/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,162,0,162,0,0,186,0,186,236,0,236,422
06/23/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,183,0,183,0,0,209,0,209,163,0,163,372
06/24/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,168,0,168,0,0,206,0,206,172,0,172,378
06/25/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,123,0,123,0,0,139,0,139,108,0,108,247
06/26/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,116,0,116,0,2,120,0,122,90,0,90,212
06/27/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,0,70,1,71,0,4,82,2,88,43,0,43,131
06/28/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,0,96,0,96,0,0,112,1,113,188,2,190,303
06/29/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,145,0,145,0,0,177,0,177,141,0,141,318
06/30/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,0,0,0,0,0,28,0,28,182,0,182,210
07/01/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,143,0,143,0,2,169,0,171,180,0,180,351
07/02/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,157,0,157,0,4,185,0,189,154,0,154,343
07/03/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,89,0,89,0,0,100,0,100,36,0,36,136
07/04/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,36,0,36,0,1,45,0,46,20,0,20,66
07/05/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,71,0,71,0,0,88,0,88,94,0,94,182
07/06/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,149,0,149,0,3,184,0,187,186,0,186,373
07/07/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,158,0,158,0,0,201,0,201,190,0,190,391
07/08/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,168,0,168,0,0,190,0,190,110,0,110,300
07/09/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,189,0,189,0,0,227,0,227,212,0,212,439
07/10/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,157,0,157,0,5,176,0,181,98,0,98,279
07/11/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,77,0,77,0,0,88,0,88,30,0,30,118
07/12/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,77,0,77,0,0,101,0,101,168,0,168,269
07/13/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,126,0,126,0,0,164,0,164,230,0,230,394
07/14/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,134,0,134,0,0,171,0,171,248,0,248,419
07/15/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,153,0,153,0,2,193,0,195,214,0,214,409
07/16/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,1,50,0,0,195,0,195,0,0,244,1,245,174,0,174,419
07/17/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,158,0,158,0,0,177,0,177,80,0,80,257
07/18/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,90,0,90,0,4,124,0,128,58,0,58,186
07/19/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,108,0,108,0,0,151,0,151,142,0,142,293
07/20/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,166,0,166,0,2,200,0,202,194,0,194,396
07/21/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,137,0,137,0,0,166,0,166,172,0,172,338
07/22/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,179,0,179,0,0,232,0,232,167,0,167,399
07/23/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,92,0,92,0,0,118,0,118,92,0,92,210
07/24/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,82,0,82,0,0,99,0,99,68,0,68,167
07/25/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,42,0,42,0,2,51,0,53,26,0,26,79
07/26/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,123,0,123,0,0,148,0,148,124,0,124,272
07/27/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,109,0,109,0,3,142,0,145,148,0,148,293
07/28/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,131,0,131,0,0,171,0,171,212,0,212,383
07/29/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,112,0,112,0,0,133,0,133,138,0,138,271
07/30/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,181,0,181,0,2,205,0,207,130,0,130,337
07/31/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,88,0,88,0,0,98,0,98,48,0,48,146
08/01/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,81,0,81,0,0,90,0,90,10,0,10,100
08/02/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,102,0,102,0,0,129,0,129,152,0,152,281
08/03/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,116,0,116,0,2,149,0,151,124,0,124,275
08/04/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,112,0,112,0,0,140,0,140,142,0,142,282
08/05/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,101,0,101,0,0,122,0,122,90,0,90,212
08/06/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,82,0,82,0,1,93,0,94,96,0,96,190
08/07/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,61,0,61,0,4,71,0,75,24,0,24,99
08/08/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,44,0,44,0,0,60,0,60,19,0,19,79
08/09/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,91,0,91,0,0,127,0,127,140,0,140,267
08/10/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,92,0,92,0,0,116,0,116,138,0,138,254
08/11/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,147,0,147,0,0,174,0,174,164,0,164,338
08/12/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,187,0,187,0,0,220,0,220,114,0,114,334
08/13/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,164,0,164,0,0,196,0,196,146,0,146,342
08/14/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,122,0,122,0,0,139,0,139,60,0,60,199
08/15/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,86,0,86,0,1,97,0,98,36,0,36,134
08/16/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,118,0,118,0,0,142,0,142,154,0,154,296
08/17/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,177,0,177,0,1,207,0,208,114,0,114,322
08/18/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,132,0,132,0,0,166,0,166,144,0,144,310
08/19/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,192,0,192,0,0,229,0,229,176,0,176,405
08/20/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,176,0,176,0,0,207,0,207,132,0,132,339
08/21/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,88,0,88,0,0,108,0,108,44,0,44,152
08/22/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,36,0,36,80
08/23/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,97,0,97,0,0,118,0,118,128,0,128,246
08/24/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,112,0,112,0,0,135,0,135,134,0,134,269
08/25/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,120,0,120,0,0,162,0,162,216,0,216,378
08/26/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,195,0,195,0,0,237,0,237,162,12,174,411
08/27/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,193,0,193,0,0,233,0,233,194,0,194,427
08/28/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,112,0,112,0,0,136,0,136,129,0,129,265
08/29/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,32,0,32,0,0,47,0,47,28,0,28,75
08/30/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,137,0,137,0,0,166,0,166,160,0,160,326
08/31/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,124,0,124,0,0,154,0,154,94,0,94,248
09/01/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,156,0,156,0,0,191,0,191,146,0,146,337
09/02/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,207,0,207,0,0,248,0,248,138,0,138,386
09/03/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,177,0,177,0,0,218,0,218,199,0,199,417
09/04/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,3,18,0,0,80,0,80,0,0,95,3,98,116,0,116,214
09/05/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,48,0,48,0,0,54,0,54,42,0,42,96
09/06/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,64,0,64,0,0,84,0,84,82,0,82,166
09/07/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,125,0,125,0,0,158,0,158,92,0,92,250
09/08/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,120,0,120,0,2,145,0,147,159,0,159,306
09/09/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,172,0,172,0,0,209,0,209,176,0,176,385
09/10/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,154,0,154,0,0,185,0,185,180,0,180,365
09/11/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,139,0,139,0,0,156,0,156,91,0,91,247
09/12/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,75,0,75,0,0,88,0,88,58,0,58,146
09/13/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,143,0,143,0,0,169,0,169,132,0,132,301
09/14/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,163,0,163,0,0,182,0,182,222,0,222,404
09/15/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,144,0,144,0,0,184,0,184,100,0,100,284
09/16/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,169,0,169,0,0,201,0,201,240,0,240,441
09/17/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,158,0,158,0,0,182,0,182,130,0,130,312
09/18/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,92,0,92,0,0,97,0,97,95,0,95,192
09/19/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,42,0,42,0,0,49,0,49,40,0,40,89
09/20/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,164,0,164,0,0,192,0,192,148,0,148,340
09/21/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,171,0,171,0,0,197,0,197,178,0,178,375
09/22/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,157,0,157,0,0,189,0,189,260,0,260,449
09/23/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,186,0,186,0,0,218,0,218,171,0,171,389
09/24/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,126,0,126,0,0,145,0,145,241,0,241,386
09/25/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,89,0,89,0,0,96,0,96,94,0,94,190
09/26/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,80,0,80,0,0,87,0,87,58,0,58,145
09/27/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,130,0,130,0,0,153,0,153,172,0,172,325
09/28/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,55,0,55,0,3,67,0,70,112,0,112,182
09/29/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,50,0,50,0,1,55,0,56,72,0,72,128
09/30/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,124,0,124,0,0,170,0,170,112,0,112,282
10/01/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,134,0,134,0,0,166,0,166,140,0,140,306
10/02/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,132,0,132,0,1,168,0,169,102,0,102,271
10/03/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,83,0,83,0,0,101,0,101,80,0,80,181
10/04/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,141,0,141,0,0,180,0,180,247,0,247,427
10/05/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,0,105,0,105,0,0,128,2,130,132,0,132,262
10/06/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,39,2,43,0,0,195,0,195,0,2,234,2,238,152,0,152,390
10/07/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,190,0,190,0,0,248,0,248,243,0,243,491
10/08/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,145,0,145,0,2,170,0,172,185,0,185,357
10/09/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,135,0,135,0,0,148,0,148,66,0,66,214
10/10/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,72,0,72,0,0,85,0,85,38,0,38,123
10/11/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,130,0,130,0,0,159,0,159,224,0,224,383
10/12/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,132,0,132,0,0,154,0,154,170,0,170,324
10/13/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,132,0,132,0,0,154,0,154,170,0,170,324
10/14/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,171,0,171,0,0,205,0,205,221,2,223,428
10/15/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,145,0,145,0,0,175,0,175,158,0,158,333
10/16/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,105,0,105,0,0,121,0,121,84,0,84,205
10/17/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,69,0,69,0,0,77,0,77,130,0,130,207
10/18/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,143,0,143,0,0,177,0,177,194,0,194,371
10/19/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,140,0,140,0,0,169,0,169,282,0,282,451
10/20/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,195,0,195,0,0,236,0,236,204,0,204,440
10/21/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,170,0,170,0,1,214,0,215,260,0,260,475
10/22/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,143,0,143,0,0,179,0,179,181,0,181,360
10/23/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,129,0,129,0,0,146,0,146,100,0,100,246
10/24/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,61,0,61,0,0,74,0,74,60,0,60,134
10/25/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,84,0,84,0,0,102,0,102,110,0,110,212
10/26/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,145,0,145,0,0,174,0,174,188,0,188,362
10/27/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,133,0,133,0,0,165,0,165,162,0,162,327
10/28/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,2,43,0,0,131,0,131,0,0,172,2,174,138,2,140,314
10/29/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,6,40,0,0,128,1,129,0,0,162,7,169,154,14,168,337
10/30/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,85,0,85,0,0,110,0,110,36,0,36,146
10/31/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,80,0,80,0,2,97,0,99,49,0,49,148
11/01/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,136,0,136,0,0,167,0,167,161,0,161,328
11/02/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,134,0,134,0,0,169,0,169,132,0,132,301
11/03/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,138,0,138,0,0,168,0,168,92,0,92,260
11/04/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,20,0,20,81
11/05/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,34,1,37,0,0,106,1,107,0,2,140,2,144,94,0,94,238
11/06/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,86,0,86,0,2,99,0,101,22,0,22,123
11/07/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,31,0,31,0,0,45,0,45,8,0,8,53
11/08/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,147,0,147,0,0,185,0,185,143,0,143,328
11/09/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,0,154,0,154,0,0,224,0,224,132,0,132,356
11/10/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,182,0,182,0,0,220,0,220,106,0,106,326
11/11/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,131,2,133,0,0,157,2,159,126,0,126,285
11/12/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,143,0,143,0,0,168,0,168,162,0,162,330
11/13/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,115,0,115,0,0,126,0,126,98,0,98,224
11/14/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,121,0,121,0,0,136,0,136,64,0,64,200
11/15/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,134,0,134,0,0,165,0,165,174,0,174,339
11/16/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,1,26,0,0,114,0,114,0,0,139,1,140,120,2,122,262
11/17/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,173,0,173,0,0,213,0,213,192,0,192,405
11/18/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,172,0,172,0,0,207,0,207,280,0,280,487
11/19/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,161,2,163,0,0,206,2,208,182,0,182,390
