01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
11/20/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,121,0,121,0,2,135,0,137,82,0,82,219
11/21/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,32,0,32,0,0,49,0,49,12,0,12,61
11/22/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,102,0,102,0,0,141,0,141,208,0,208,349
11/23/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,136,0,136,0,0,187,0,187,196,0,196,383
11/24/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,130,0,130,0,0,167,0,167,140,0,140,307
11/25/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,4,0,4,16
11/26/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,48,0,48,0,0,53,2,55,82,0,82,137
11/27/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,35,0,35,0,1,49,0,50,72,0,72,122
11/28/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,2,23,0,0,80,0,80,0,1,100,2,103,36,0,36,139
11/29/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,10,0,10,0,0,29,0,29,0,0,0,29
11/30/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,146,0,146,0,0,165,0,165,150,0,150,315
12/01/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,124,2,126,0,0,157,2,159,142,0,142,301
12/02/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,143,0,143,0,0,188,0,188,140,0,140,328
12/03/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,1,32,0,0,145,0,145,0,0,176,1,177,112,0,112,289
12/04/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,105,0,105,0,0,122,0,122,141,0,141,263
12/05/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,46,0,46,0,0,68,0,68,28,0,28,96
12/06/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,127,0,127,0,0,164,0,164,130,0,130,294
12/07/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,104,0,104,0,0,140,0,140,0,0,244,0,244,120,0,120,364
12/08/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,173,0,173,0,0,216,0,216,142,0,142,358
12/09/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,142,0,142,0,1,178,0,179,132,0,132,311
12/10/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,144,0,144,0,0,185,0,185,192,0,192,377
12/11/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,55,0,55,0,0,72,0,72,80,0,80,152
12/12/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,33,0,33,0,0,43,0,43,22,0,22,65
12/13/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,47,0,47,0,0,70,0,70,28,0,28,98
12/14/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,164,0,164,0,0,221,0,221,140,0,140,361
12/15/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,192,0,192,0,0,259,0,259,154,0,154,413
12/16/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,174,0,174,0,0,207,0,207,168,0,168,375
12/17/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,158,0,158,0,2,182,0,184,141,0,141,325
12/18/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,28,0,28,0,2,46,0,48,3,0,3,51
12/19/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,23,0,23,0,3,35,0,38,18,0,18,56
12/20/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,105,0,105,0,0,145,0,145,100,0,100,245
12/21/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,124,0,124,0,0,157,0,157,114,0,114,271
12/22/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,97,0,97,0,0,128,0,128,98,0,98,226
12/23/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,78,0,78,0,3,102,0,105,66,0,66,171
12/24/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,52,0,52,0,1,60,0,61,42,0,42,103
12/25/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,4,0,4,14
12/26/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
12/27/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,32,0,32,0,0,44,0,44,64,0,64,108
12/28/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,2,24,0,0,85,0,85,0,1,106,2,109,94,0,94,203
12/29/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,90,0,90,0,1,116,0,117,52,0,52,169
12/30/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,122,0,122,0,2,141,0,143,40,0,40,183
12/31/2010,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,74,0,74,0,0,93,0,93,38,0,38,131
01/01/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,18,0,18,0,1,25,0,26,12,0,12,38
01/02/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,44,0,44,92
01/03/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,90,0,90,0,1,112,0,113,90,0,90,203
01/04/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,93,0,93,0,0,123,0,123,118,0,118,241
01/05/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,116,0,116,0,2,139,0,141,210,0,210,351
01/06/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,55,0,55,0,0,69,0,69,124,0,124,193
01/07/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,109,0,109,0,1,134,0,135,226,0,226,361
01/08/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,80,0,80,0,0,83,0,83,74,0,74,157
01/09/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,68,0,68,0,4,77,0,81,114,0,114,195
01/10/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,81,0,81,0,2,98,0,100,136,0,136,236
01/11/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,72,0,72,0,0,107,0,107,204,0,204,311
01/12/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,174,0,174,0,0,213,0,213,278,0,278,491
01/13/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,166,0,166,0,0,191,0,191,240,0,240,431
01/14/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,165,0,165,0,2,185,0,187,208,0,208,395
01/15/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,168,0,168,0,0,193,0,193,134,0,134,327
01/16/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,68,0,68,0,2,86,0,88,50,0,50,138
01/17/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,34,0,34,0,0,41,0,41,22,0,22,63
01/18/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,110,0,110,0,0,134,0,134,142,0,142,276
01/19/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,165,0,165,0,0,195,0,195,122,0,122,317
01/20/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,134,0,134,0,0,162,0,162,116,0,116,278
01/21/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,32,0,32,0,2,48,0,50,16,0,16,66
01/22/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,36,0,36,0,0,58,0,58,26,0,26,84
01/23/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,91,0,91,0,1,110,0,111,44,0,44,155
01/24/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,150,0,150,0,0,188,0,188,116,0,116,304
01/25/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,57,0,57,0,0,69,0,69,48,0,48,117
01/26/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,74,0,74,0,3,103,0,106,74,0,74,180
01/27/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,204,0,204,0,0,230,0,230,110,0,110,340
01/28/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,164,0,164,0,0,210,0,210,114,0,114,324
01/29/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,129,0,129,0,0,148,0,148,54,0,54,202
01/30/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,76,0,76,0,0,90,0,90,62,0,62,152
01/31/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,2,30,0,0,86,0,86,0,0,114,2,116,212,0,212,328
02/01/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,164,0,164,0,0,190,0,190,194,0,194,384
02/02/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,147,0,147,0,0,175,0,175,126,0,126,301
02/03/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,0,95,0,95,0,4,115,1,120,114,0,114,234
02/04/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,77,0,77,0,0,102,0,102,92,0,92,194
02/05/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,51,0,51,0,0,76,0,76,68,0,68,144
02/06/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,28,0,28,0,0,53,0,53,8,0,8,61
02/07/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,33,0,33,0,0,46,0,46,34,0,34,80
02/08/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,133,0,133,0,0,187,0,187,152,0,152,339
02/09/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,0,156,1,157,0,0,183,2,185,92,0,92,277
02/10/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,1,18,0,0,29,0,29,0,1,45,1,47,52,0,52,99
02/11/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,55,0,55,0,0,95,0,95,54,0,54,149
02/12/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,103,0,103,0,0,127,0,127,71,0,71,198
02/13/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,96,0,96,0,0,114,0,114,70,0,70,184
02/14/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,136,0,136,0,0,163,0,163,260,0,260,423
02/15/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,2,35,0,0,116,0,116,0,0,149,2,151,190,0,190,341
02/16/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,138,0,138,0,0,174,0,174,202,0,202,376
02/17/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,161,0,161,0,0,184,0,184,228,0,228,412
02/18/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,164,0,164,0,0,211,0,211,177,0,177,388
02/19/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,96,0,96,0,0,123,0,123,142,0,142,265
02/20/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,47,0,47,0,0,60,0,60,18,0,18,78
02/21/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,132,0,132,0,0,158,0,158,208,0,208,366
02/22/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,35,2,39,0,0,119,0,119,0,2,154,2,158,186,0,186,344
02/23/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,104,0,104,0,1,158,0,159,42,0,42,201
02/24/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,31,16,47,0,1,50,16,67,6,0,6,73
02/25/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,1,32,0,0,148,0,148,0,1,178,1,180,148,0,148,328
02/26/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,117,0,117,0,4,133,0,137,82,0,82,219
02/27/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,80,0,80,0,2,94,0,96,62,0,62,158
02/28/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,118,0,118,0,0,139,0,139,154,0,154,293
03/01/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,37,0,37,0,0,48,0,48,52,0,52,100
03/02/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,154,2,156,0,0,179,2,181,124,0,124,305
03/03/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,152,0,152,0,2,171,0,173,94,0,94,267
03/04/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,65,0,65,0,0,78,0,78,68,0,68,146
03/05/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,72,0,72,0,0,88,0,88,0,77,77,165
03/06/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,16,0,16,0,2,23,0,25,0,0,0,25
03/07/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,129,0,129,0,0,152,0,152,128,0,128,280
03/08/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,118,0,118,0,0,151,0,151,124,0,124,275
03/09/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,99,0,99,0,0,112,0,112,48,0,48,160
03/10/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,1,56,5,62,0,2,72,7,81,52,2,54,135
03/11/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,98,0,98,0,0,152,0,152,57,4,61,213
03/12/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,135,0,135,0,2,146,0,148,6,0,6,154
03/13/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,115,1,116,0,2,124,1,127,26,0,26,153
03/14/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,5,29,0,0,137,2,139,0,0,161,7,168,72,6,78,246
03/15/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,130,0,130,0,2,150,0,152,104,0,104,256
03/16/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,134,0,134,0,0,155,0,155,184,0,184,339
03/17/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,138,0,138,0,2,156,0,158,169,0,169,327
03/18/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,134,0,134,0,0,162,0,162,162,0,162,324
03/19/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,90,0,90,0,0,124,0,124,78,0,78,202
03/20/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,29,0,29,0,2,46,0,48,42,0,42,90
03/21/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,148,0,148,0,0,170,0,170,180,0,180,350
03/22/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,130,0,130,0,0,152,0,152,172,0,172,324
03/23/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,86,0,86,0,0,108,0,108,104,0,104,212
03/24/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,59,0,59,0,0,89,0,89,32,0,32,121
03/25/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,145,0,145,0,0,180,0,180,118,0,118,298
03/26/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,112,0,112,0,2,165,0,167,131,0,131,298
03/27/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,52,0,52,0,0,68,0,68,66,0,66,134
03/28/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,24,0,24,59
03/29/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,114,0,114,0,0,138,0,138,178,0,178,316
03/30/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,79,0,79,0,0,92,0,92,144,0,144,236
03/31/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/01/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,136,0,136,0,0,159,0,159,182,0,182,341
04/02/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,0,102,0,102,0,2,122,2,126,58,2,60,186
04/03/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,72,0,72,0,0,92,0,92,74,0,74,166
04/04/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,115,0,115,0,0,137,0,137,80,0,80,217
04/05/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,24,0,24,54
04/06/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,188,0,188,0,0,229,0,229,232,0,232,461
04/07/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,118,0,118,0,0,143,0,143,152,0,152,295
04/08/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,149,0,149,0,0,170,0,170,152,0,152,322
04/09/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,87,0,87,0,3,103,0,106,94,0,94,200
04/10/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,65,0,65,0,0,77,0,77,26,0,26,103
04/11/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,144,0,144,0,0,170,0,170,142,0,142,312
04/12/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,109,0,109,0,0,140,0,140,118,0,118,258
04/13/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,3,33,0,0,146,1,147,0,0,176,4,180,149,0,149,329
04/14/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,126,0,126,0,1,149,0,150,152,0,152,302
04/15/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,131,0,131,0,0,154,0,154,106,0,106,260
04/16/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,91,0,91,0,0,123,0,123,84,0,84,207
04/17/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,92,0,92,0,0,118,0,118,86,0,86,204
04/18/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,135,0,135,0,0,163,0,163,276,0,276,439
04/19/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,157,2,159,0,0,191,2,193,134,0,134,327
04/20/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,167,0,167,0,0,198,0,198,88,0,88,286
04/21/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,153,0,153,0,0,190,0,190,126,0,126,316
04/22/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,153,0,153,0,0,177,0,177,56,0,56,233
04/23/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,74,0,74,0,0,91,0,91,54,0,54,145
04/24/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,30,2,32,0,0,38,2,40,30,0,30,70
04/25/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,120,0,120,0,0,133,0,133,96,0,96,229
04/26/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,107,0,107,0,0,126,0,126,180,0,180,306
04/27/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,128,0,128,0,0,167,0,167,112,0,112,279
04/28/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,125,0,125,0,3,165,0,168,50,0,50,218
04/29/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,0,19,12,31,0,3,48,14,65,10,0,10,75
04/30/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,0,103,0,103,0,9,128,0,137,90,0,90,227
05/01/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,3,24,1,28,0,0,73,1,74,0,3,97,2,102,52,0,52,154
05/02/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,133,0,133,0,0,159,0,159,144,0,144,303
05/03/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,1,38,0,0,152,0,152,0,0,189,1,190,185,6,191,381
05/04/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,98,0,98,0,0,135,0,135,179,0,179,314
05/05/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,144,0,144,0,0,175,0,175,160,0,160,335
05/06/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,97,0,97,0,0,123,0,123,66,0,66,189
05/07/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,92,0,92,0,0,113,0,113,84,0,84,197
05/08/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,51,0,51,0,0,61,0,61,72,0,72,133
05/09/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,164,2,166,0,0,212,2,214,136,0,136,350
05/10/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,131,0,131,0,0,171,0,171,180,0,180,351
05/11/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,154,0,154,0,0,206,0,206,186,0,186,392
05/12/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,154,0,154,0,0,195,0,195,180,0,180,375
05/13/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,1,40,0,0,89,1,90,0,0,128,2,130,164,10,174,304
05/14/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,47,0,47,0,2,63,0,65,22,0,22,87
05/15/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,57,0,57,0,5,92,0,97,46,0,46,143
05/16/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,10,48,1,59,0,0,107,4,111,0,10,155,5,170,58,0,58,228
05/17/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,113,0,113,0,0,156,0,156,76,0,76,232
05/18/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,124,0,124,0,0,162,0,162,134,0,134,296
05/19/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,151,0,151,0,0,194,0,194,108,0,108,302
05/20/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,77,0,77,0,2,92,0,94,85,0,85,179
05/21/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,88,0,88,0,0,108,0,108,70,0,70,178
05/22/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,61,0,61,0,0,72,0,72,58,0,58,130
05/23/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,133,0,133,0,1,159,0,160,138,0,138,298
05/24/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,112,0,112,0,1,139,0,140,174,2,176,316
05/25/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,158,0,158,0,1,198,0,199,130,0,130,329
05/26/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,152,0,152,0,2,170,0,172,120,0,120,292
05/27/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,79,0,79,0,0,92,0,92,66,0,66,158
05/28/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,119,0,119,0,0,133,0,133,105,0,105,238
05/29/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,81,0,81,0,4,90,0,94,88,0,88,182
05/30/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,103,0,103,0,2,127,0,129,172,0,172,301
05/31/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,140,0,140,0,0,162,0,162,88,0,88,250
