01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
06/01/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,91,0,91,0,0,120,0,120,122,0,122,242
06/02/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,137,0,137,0,1,160,0,161,142,0,142,303
06/03/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,1,24,0,0,136,0,136,0,1,158,1,160,126,0,126,286
06/04/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,133,0,133,0,0,151,0,151,100,0,100,251
06/05/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,66,0,66,0,0,76,0,76,94,0,94,170
06/06/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,137,0,137,0,0,154,0,154,194,0,194,348
06/07/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,148,0,148,0,0,171,0,171,158,0,158,329
06/08/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,152,0,152,0,0,174,0,174,144,0,144,318
06/09/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,119,0,119,0,0,142,0,142,180,0,180,322
06/10/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,130,0,130,0,0,144,0,144,126,0,126,270
06/11/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,87,0,87,0,0,121,0,121,70,0,70,191
06/12/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,75,0,75,0,1,97,0,98,118,0,118,216
06/13/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,155,0,155,0,0,176,0,176,154,0,154,330
06/14/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,112,0,112,0,0,125,0,125,106,0,106,231
06/15/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,58,0,58,0,0,87,0,87,56,0,56,143
06/16/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,167,0,167,0,0,172,0,172,134,0,134,306
06/17/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,77,0,77,0,0,113,0,113,90,0,90,203
06/18/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,88,0,88,0,0,90,0,90,3,0,3,93
06/19/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,52,0,52,120
06/20/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,176,0,176,0,0,191,0,191,130,0,130,321
06/21/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,150,0,150,0,0,163,0,163,106,0,106,269
06/22/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,152,0,152,0,0,165,0,165,146,0,146,311
06/23/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,123,0,123,0,0,129,0,129,164,0,164,293
06/24/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,118,0,118,0,0,131,0,131,94,0,94,225
06/25/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,82,0,82,0,0,84,0,84,67,0,67,151
06/26/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,104,0,104,161
06/27/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,106,0,106,0,0,108,0,108,204,0,204,312
06/28/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,130,0,130,0,0,139,0,139,150,0,150,289
06/29/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,73,0,73,0,0,81,0,81,66,0,66,147
06/30/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,66,0,66,0,0,79,0,79,46,0,46,125
07/01/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,127,0,127,0,0,144,0,144,88,0,88,232
07/02/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,96,0,96,0,0,108,0,108,64,0,64,172
07/03/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,64,0,64,109
07/04/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,54,0,54,89
07/05/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,0,148,0,148,0,0,169,2,171,134,0,134,305
07/06/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,158,0,158,0,0,187,0,187,221,0,221,408
07/07/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,3,39,1,43,0,0,72,0,72,0,3,111,1,115,28,0,28,143
07/08/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,58,6,64,0,2,82,6,90,38,0,38,128
07/09/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,1,27,0,0,97,0,97,0,0,123,1,124,61,0,61,185
07/10/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,78,0,78,0,0,93,0,93,24,0,24,117
07/11/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,120,0,120,0,2,149,0,151,72,0,72,223
07/12/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,2,48,0,0,142,2,144,0,0,188,4,192,88,0,88,280
07/13/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,159,0,159,0,0,190,0,190,121,0,121,311
07/14/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,129,0,129,0,0,154,0,154,50,0,50,204
07/15/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,118,0,118,0,0,140,0,140,22,0,22,162
07/16/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,73,0,73,0,0,96,0,96,38,0,38,134
07/17/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,59,0,59,0,0,69,0,69,40,0,40,109
07/18/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,154,0,154,0,0,178,0,178,180,0,180,358
07/19/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,146,2,148,0,0,175,2,177,208,0,208,385
07/20/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,153,0,153,0,0,185,0,185,124,0,124,309
07/21/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,0,133,0,133,0,0,165,2,167,114,0,114,281
07/22/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,2,33,0,0,135,0,135,0,0,166,2,168,97,0,97,265
07/23/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,64,0,64,0,0,72,0,72,32,0,32,104
07/24/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,44,0,44,0,0,57,0,57,44,0,44,101
07/25/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,13,10,0,23,0,0,152,0,152,0,13,162,0,175,184,0,184,359
07/26/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,135,0,135,0,0,159,0,159,142,0,142,301
07/27/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,106,0,106,0,0,124,0,124,104,0,104,228
07/28/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,135,0,135,0,0,159,0,159,170,0,170,329
07/29/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,127,0,127,0,0,149,0,149,74,0,74,223
07/30/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,86,0,86,0,0,93,2,95,26,0,26,121
07/31/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,56,0,56,0,0,68,0,68,50,0,50,118
08/01/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,104,0,104,0,0,119,2,121,138,0,138,259
08/02/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,142,0,142,0,0,174,0,174,152,0,152,326
08/03/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,147,0,147,0,1,196,0,197,206,0,206,403
08/04/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,155,0,155,0,0,186,0,186,102,0,102,288
08/05/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,137,0,137,0,2,168,0,170,188,0,188,358
08/06/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,44,0,44,0,0,50,0,50,99,0,99,149
08/07/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,44,0,44,88
08/08/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,39,0,39,0,0,61,0,61,72,0,72,133
08/09/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,62,0,62,0,0,84,0,84,138,0,138,222
08/10/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,110,0,110,0,0,133,0,133,202,0,202,335
08/11/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,110,0,110,0,1,138,0,139,260,0,260,399
08/12/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,129,0,129,0,2,155,0,157,130,0,130,287
08/13/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,63,0,63,0,0,77,0,77,93,2,95,172
08/14/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,57,0,57,0,0,67,0,67,46,0,46,113
08/15/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,102,0,102,0,0,122,0,122,196,2,198,320
08/16/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,149,0,149,0,0,184,0,184,196,0,196,380
08/17/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,97,0,97,0,0,120,0,120,152,0,152,272
08/18/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,129,0,129,0,0,150,0,150,178,0,178,328
08/19/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,148,0,148,0,0,176,0,176,175,0,175,351
08/20/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,64,0,64,0,3,76,0,79,53,0,53,132
08/21/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,55,0,55,0,0,66,0,66,48,0,48,114
08/22/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,139,0,139,0,0,162,0,162,202,0,202,364
08/23/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,118,0,118,0,0,139,0,139,172,0,172,311
08/24/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,142,0,142,0,0,157,0,157,212,0,212,369
08/25/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,40,0,40,0,0,51,0,51,20,0,20,71
08/26/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,32,0,32,63
08/27/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,40,0,40,97
08/28/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,65,0,65,0,0,77,0,77,60,0,60,137
08/29/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,95,0,95,0,0,114,0,114,176,0,176,290
08/30/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,133,0,133,0,0,150,0,150,180,0,180,330
08/31/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,0,144,0,144,0,0,169,2,171,148,0,148,319
09/01/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,147,0,147,0,0,170,0,170,128,0,128,298
09/02/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,168,0,168,0,0,201,0,201,180,0,180,381
09/03/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,84,0,84,0,0,98,0,98,112,0,112,210
09/04/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,61,0,61,0,0,83,0,83,72,0,72,155
09/05/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,104,0,104,0,0,136,0,136,99,0,99,235
09/06/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,86,0,86,0,0,102,0,102,102,0,102,204
09/07/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,146,0,146,0,0,183,0,183,138,0,138,321
09/08/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,167,0,167,0,4,207,0,211,176,0,176,387
09/09/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,175,0,175,0,0,217,0,217,132,0,132,349
09/10/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,103,0,103,0,0,121,0,121,100,0,100,221
09/11/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,71,0,71,0,2,92,0,94,62,0,62,156
09/12/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,142,0,142,0,0,177,0,177,154,0,154,331
09/13/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,158,0,158,0,0,197,0,197,206,0,206,403
09/14/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,154,0,154,0,0,203,0,203,179,0,179,382
09/15/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,1,29,0,0,143,0,143,0,0,171,1,172,162,0,162,334
09/16/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,147,0,147,0,0,189,0,189,150,0,150,339
09/17/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,64,0,64,0,0,78,0,78,48,0,48,126
09/18/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,22,0,22,56
09/19/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,92,0,92,0,0,109,0,109,156,0,156,265
09/20/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,103,0,103,0,0,121,0,121,208,0,208,329
09/21/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,143,0,143,0,0,172,0,172,146,0,146,318
09/22/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,104,0,104,0,0,122,0,122,125,0,125,247
09/23/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,0,132,2,134,0,0,156,4,160,120,0,120,280
09/24/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,89,0,89,0,0,103,0,103,98,0,98,201
09/25/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,40,0,40,0,0,53,0,53,20,0,20,73
09/26/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,127,0,127,0,0,151,0,151,166,0,166,317
09/27/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,155,2,157,0,0,181,2,183,204,0,204,387
09/28/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,178,0,178,0,0,219,0,219,144,0,144,363
09/29/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,149,0,149,0,0,178,0,178,190,0,190,368
09/30/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,157,0,157,0,2,194,0,196,146,0,146,342
10/01/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,77,0,77,0,0,103,0,103,64,0,64,167
10/02/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,66,0,66,0,0,77,0,77,104,0,104,181
10/03/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,205,0,205,0,0,249,0,249,196,0,196,445
10/04/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,205,0,205,0,0,242,0,242,190,0,190,432
10/05/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,183,0,183,0,0,216,0,216,130,0,130,346
10/06/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,164,0,164,0,0,212,0,212,190,0,190,402
10/07/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,81,0,81,0,0,97,0,97,106,0,106,203
10/08/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/09/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
10/10/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,144,0,144,0,0,175,0,175,166,0,166,341
10/11/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,18,18,0,0,146,0,146,0,0,146,18,164,186,0,186,350
10/12/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,231,0,231,0,0,267,0,267,222,0,222,489
10/13/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,179,0,179,0,2,210,0,212,226,0,226,438
10/14/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,170,0,170,0,0,208,0,208,171,0,171,379
10/15/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,82,0,82,0,0,90,0,90,60,0,60,150
10/16/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,66,0,66,0,0,75,0,75,70,0,70,145
10/17/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,158,0,158,0,0,175,0,175,212,0,212,387
10/18/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,69,0,69,0,0,81,0,81,78,0,78,159
10/19/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,108,0,108,0,0,136,0,136,202,0,202,338
10/20/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,179,0,179,0,0,213,0,213,224,0,224,437
10/21/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,191,0,191,0,0,220,0,220,238,0,238,458
10/22/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,107,0,107,0,0,125,0,125,173,0,173,298
10/23/2011,TIX,FL,ASO,ES,Federal Contract Tower,10,0,0,0,10,0,0,73,0,73,10,0,73,0,83,90,0,90,173
10/24/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,155,0,155,0,0,185,0,185,100,0,100,285
10/25/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,153,0,153,0,0,174,0,174,94,0,94,268
10/26/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,191,0,191,0,0,210,0,210,235,0,235,445
10/27/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,196,0,196,0,0,236,0,236,192,0,192,428
10/28/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,139,0,139,0,0,181,0,181,193,0,193,374
10/29/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,8,0,8,34
10/30/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,55,0,55,0,1,76,0,77,66,0,66,143
10/31/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,25,0,25,0,0,42,0,42,68,0,68,110
11/01/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,90,0,90,0,0,179,0,179,0,0,269,0,269,196,0,196,465
11/02/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,126,0,126,0,0,235,0,235,0,0,361,0,361,224,0,224,585
11/03/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,209,0,209,0,1,238,0,239,253,0,253,492
11/04/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,150,0,150,0,0,173,0,173,193,0,193,366
11/05/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,59,0,59,0,1,66,0,67,88,0,88,155
11/06/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,43,0,43,0,0,53,0,53,34,0,34,87
11/07/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,142,0,142,0,0,173,0,173,206,0,206,379
11/08/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,182,0,182,0,1,232,0,233,226,0,226,459
11/09/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,180,0,180,0,0,246,0,246,234,0,234,480
11/10/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,215,0,215,0,0,275,0,275,251,0,251,526
11/11/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,169,0,169,0,0,237,0,237,232,0,232,469
11/12/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,134,0,134,0,2,163,0,165,174,0,174,339
11/13/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,114,0,114,0,0,126,0,126,150,0,150,276
11/14/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,170,0,170,0,0,206,0,206,258,0,258,464
11/15/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,125,0,125,0,0,171,0,171,234,0,234,405
11/16/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,157,0,157,0,0,189,0,189,278,0,278,467
11/17/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,1,42,0,0,147,2,149,0,0,188,3,191,259,0,259,450
11/18/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,129,0,129,0,0,159,0,159,174,0,174,333
11/19/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,103,0,103,0,0,136,0,136,154,0,154,290
11/20/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,108,0,108,0,2,136,0,138,200,0,200,338
11/21/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,124,0,124,0,0,172,0,172,106,0,106,278
11/22/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,183,0,183,0,1,210,0,211,256,0,256,467
11/23/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,140,0,140,0,0,183,0,183,364,0,364,547
11/24/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,12,0,12,38
11/25/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,75,0,75,0,0,84,0,84,116,0,116,200
11/26/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,88,0,88,0,0,100,0,100,102,0,102,202
11/27/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,63,0,63,0,0,80,0,80,76,0,76,156
11/28/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,0,86,0,86,0,0,99,2,101,116,0,116,217
11/29/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,148,0,148,0,1,180,0,181,170,0,170,351
11/30/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,234,0,234,0,3,268,0,271,160,0,160,431
12/01/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,0,151,0,151,0,3,210,0,213,120,0,120,333
12/02/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,181,0,181,0,0,235,0,235,226,0,226,461
12/03/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,89,0,89,0,1,110,0,111,92,0,92,203
12/04/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,77,0,77,0,0,87,0,87,68,0,68,155
12/05/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,158,0,158,0,0,186,0,186,102,0,102,288
12/06/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,139,0,139,0,1,160,0,161,246,0,246,407
12/07/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,139,0,139,0,0,164,0,164,106,0,106,270
12/08/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,185,0,185,0,0,223,0,223,278,0,278,501
12/09/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,133,0,133,0,0,162,0,162,180,0,180,342
