01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
12/10/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,42,0,42,0,0,61,0,61,46,0,46,107
12/11/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,45,0,47,0,2,55,0,57,80,0,80,137
12/12/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,52,0,52,0,2,80,0,82,154,0,154,236
12/13/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,152,0,152,0,0,180,0,180,136,0,136,316
12/14/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,157,0,157,0,0,177,0,177,134,0,134,311
12/15/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,166,0,166,0,0,201,0,201,142,0,142,343
12/16/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,113,0,113,0,0,131,0,131,211,0,211,342
12/17/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,86,0,86,0,0,109,0,109,118,0,118,227
12/18/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,52,0,52,0,0,65,0,65,44,0,44,109
12/19/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,87,0,87,0,0,111,0,111,132,0,132,243
12/20/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,105,0,105,0,0,132,0,132,116,0,116,248
12/21/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,90,0,90,0,0,116,0,116,178,0,178,294
12/22/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,1,70,0,71,0,2,84,0,86,114,0,114,200
12/23/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,53,0,53,0,2,62,0,64,70,0,70,134
12/24/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,16,0,16,0,1,21,0,22,40,0,40,62
12/25/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,10,0,10,21
12/26/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,68,0,68,110
12/27/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,30,0,30,0,0,46,0,46,72,0,72,118
12/28/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,64,0,64,0,0,105,0,105,132,0,132,237
12/29/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,72,0,72,0,0,96,0,96,126,0,126,222
12/30/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,93,0,93,0,2,126,0,128,99,0,99,227
12/31/2011,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,8,0,8,50
01/01/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,18,0,18,50
01/02/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,55,0,55,0,0,70,0,70,44,0,44,114
01/03/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,66,0,66,0,0,91,0,91,28,0,28,119
01/04/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,123,0,123,0,0,160,0,160,202,0,202,362
01/05/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,128,0,128,0,0,171,0,171,102,0,102,273
01/06/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,115,0,115,0,0,152,0,152,129,0,129,281
01/07/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,66,0,66,0,2,103,0,105,82,0,82,187
01/08/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,65,0,65,0,0,75,0,75,62,0,62,137
01/09/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,111,0,111,0,0,152,0,152,108,0,108,260
01/10/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,121,0,121,0,0,168,0,168,226,0,226,394
01/11/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,140,0,140,0,0,160,0,160,118,0,118,278
01/12/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,200,0,200,0,0,250,0,250,232,0,232,482
01/13/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,198,0,198,0,1,245,0,246,224,0,224,470
01/14/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,145,0,145,0,3,170,0,173,74,0,74,247
01/15/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,69,0,69,0,0,76,0,76,54,0,54,130
01/16/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,134,0,134,0,0,169,0,169,226,0,226,395
01/17/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,191,0,191,0,0,227,0,227,238,0,238,465
01/18/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,184,0,184,0,0,219,0,219,104,0,104,323
01/19/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,104,0,104,0,0,124,0,124,126,0,126,250
01/20/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,179,0,179,0,0,213,0,213,161,0,161,374
01/21/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,66,0,66,0,0,92,0,92,80,0,80,172
01/22/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,83,0,83,0,0,99,0,99,110,0,110,209
01/23/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,161,0,161,0,0,190,0,190,206,0,206,396
01/24/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,173,0,173,0,0,210,0,210,225,0,225,435
01/25/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,156,0,156,0,0,191,0,191,176,0,176,367
01/26/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,149,0,149,0,0,187,0,187,198,0,198,385
01/27/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,31,0,31,0,2,58,0,60,33,0,33,93
01/28/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,126,0,126,0,1,159,0,160,76,0,76,236
01/29/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,85,0,85,0,0,113,0,113,126,0,126,239
01/30/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,127,0,127,0,0,182,0,182,190,0,190,372
01/31/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,148,0,148,0,0,195,0,195,292,0,292,487
02/01/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,157,0,157,0,0,196,0,196,272,0,272,468
02/02/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,167,0,167,0,0,216,0,216,340,0,340,556
02/03/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,131,0,131,0,0,168,0,168,234,0,234,402
02/04/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,90,0,90,0,0,119,0,119,100,0,100,219
02/05/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,76,0,76,0,0,89,0,89,114,0,114,203
02/06/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,132,0,132,0,1,187,0,188,160,0,160,348
02/07/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,80,0,80,0,0,122,0,122,102,0,102,224
02/08/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,187,0,187,0,0,246,0,246,214,0,214,460
02/09/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,175,2,177,0,0,231,2,233,212,0,212,445
02/10/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,150,0,150,0,0,201,0,201,154,0,154,355
02/11/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,105,0,105,0,0,148,0,148,54,0,54,202
02/12/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,73,0,73,0,0,107,0,107,52,0,52,159
02/13/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,86,0,86,0,0,148,0,148,0,0,234,0,234,314,0,314,548
02/14/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,159,0,159,0,0,215,0,215,166,0,166,381
02/15/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,169,0,169,0,0,233,0,233,238,0,238,471
02/16/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,192,0,192,0,0,244,0,244,194,0,194,438
02/17/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,0,122,0,122,0,2,178,0,180,184,0,184,364
02/18/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,0,74,0,74,0,1,136,0,137,32,0,32,169
02/19/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,24,0,24,0,0,39,0,39,8,0,8,47
02/20/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,140,0,140,0,0,180,0,180,202,0,202,382
02/21/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,164,0,164,0,0,226,0,226,180,0,180,406
02/22/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,156,0,156,0,0,206,0,206,110,0,110,316
02/23/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,115,0,115,0,0,167,0,167,118,0,118,285
02/24/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,108,0,108,0,2,159,0,161,86,0,86,247
02/25/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,90,0,90,0,2,145,0,147,156,0,156,303
02/26/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,65,0,65,0,2,88,0,90,22,0,22,112
02/27/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,116,0,116,0,0,135,0,135,142,0,142,277
02/28/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,130,0,130,0,2,191,0,193,198,0,198,391
02/29/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,195,0,195,0,0,240,0,240,101,0,101,341
03/01/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,3,79,0,82,0,0,205,0,205,0,3,284,0,287,212,0,212,499
03/02/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,171,0,171,0,1,215,0,216,136,0,136,352
03/03/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,57,0,57,0,1,71,0,72,44,0,44,116
03/04/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,15,0,15,0,0,29,0,29,28,0,28,57
03/05/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,193,0,193,0,0,239,0,239,208,0,208,447
03/06/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,86,0,86,0,0,110,0,110,44,0,44,154
03/07/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,157,0,157,0,2,198,0,200,44,0,44,244
03/08/2012,TIX,FL,ASO,ES,Federal Contract Tower,2,0,33,0,35,0,0,204,1,205,2,0,237,1,240,88,1,89,329
03/09/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,108,0,108,0,0,117,2,119,34,0,34,153
03/10/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,46,0,46,122
03/11/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,32,0,32,45
03/12/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,202,0,202,0,0,238,0,238,114,0,114,352
03/13/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,213,0,213,0,0,248,0,248,344,0,344,592
03/14/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,196,0,196,0,0,228,0,228,192,0,192,420
03/15/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,169,0,169,0,0,211,0,211,174,0,174,385
03/16/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,165,0,165,0,0,190,0,190,145,0,145,335
03/17/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,97,0,97,0,2,115,0,117,137,0,137,254
03/18/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,78,0,78,0,0,98,0,98,120,0,120,218
03/19/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,128,0,128,0,0,156,0,156,136,0,136,292
03/20/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,156,0,156,0,0,195,0,195,140,0,140,335
03/21/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,2,33,0,0,120,0,120,0,0,151,2,153,140,0,140,293
03/22/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,180,0,180,0,0,218,0,218,140,0,140,358
03/23/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,0,149,0,149,0,0,171,1,172,141,0,141,313
03/24/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,99,0,99,0,0,115,0,115,29,0,29,144
03/25/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,42,0,42,0,1,54,0,55,24,0,24,79
03/26/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,135,0,135,0,0,166,0,166,134,0,134,300
03/27/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,164,0,164,0,0,193,0,193,242,0,242,435
03/28/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,174,0,174,0,0,213,0,213,202,0,202,415
03/29/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,146,0,146,0,2,185,0,187,52,0,52,239
03/30/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,186,0,186,0,3,219,0,222,137,0,137,359
03/31/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,59,0,59,0,1,71,0,72,68,0,68,140
04/01/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,62,0,62,0,4,86,0,90,66,0,66,156
04/02/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,133,0,133,0,0,156,0,156,88,0,88,244
04/03/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,157,0,157,0,0,189,0,189,172,0,172,361
04/04/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,146,0,146,0,0,183,0,183,152,0,152,335
04/05/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,114,0,114,0,0,148,0,148,138,0,138,286
04/06/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,58,0,58,0,0,82,0,82,42,0,42,124
04/07/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,51,0,51,0,2,95,0,97,40,0,40,137
04/08/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,53,0,53,0,0,60,0,60,36,0,36,96
04/09/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,143,0,143,0,0,187,0,187,184,0,184,371
04/10/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,171,0,171,0,2,211,0,213,140,0,140,353
04/11/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,4,67,0,0,155,0,155,0,0,218,4,222,176,0,176,398
04/12/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,137,0,137,0,0,172,0,172,168,0,168,340
04/13/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,143,0,143,0,1,173,0,174,194,0,194,368
04/14/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,47,2,49,0,4,71,2,77,28,2,30,107
04/15/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,58,0,58,0,1,61,0,62,72,0,72,134
04/16/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,103,0,103,0,0,108,0,108,150,0,150,258
04/17/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,166,0,166,0,0,181,0,181,235,0,235,416
04/18/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,158,0,158,0,0,182,0,182,176,0,176,358
04/19/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,128,0,128,0,0,157,0,157,186,0,186,343
04/20/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,81,0,81,0,1,103,0,104,59,0,59,163
04/21/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,40,0,40,0,4,56,0,60,58,0,58,118
04/22/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,29,0,29,0,0,40,0,40,68,0,68,108
04/23/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,99,0,99,0,0,125,0,125,102,0,102,227
04/24/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,3,43,0,0,168,0,168,0,0,208,3,211,178,0,178,389
04/25/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,169,0,169,0,0,195,0,195,132,0,132,327
04/26/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,1,32,0,0,162,0,162,0,0,193,1,194,174,0,174,368
04/27/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,161,0,161,0,0,178,0,178,178,0,178,356
04/28/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,82,0,82,0,2,93,0,95,76,0,76,171
04/29/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,8,0,8,57
04/30/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,125,0,125,0,0,155,0,155,168,0,168,323
05/01/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,122,0,122,0,0,149,0,149,138,0,138,287
05/02/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,171,0,171,0,0,203,0,203,234,0,234,437
05/03/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,162,0,162,0,0,201,0,201,200,0,200,401
05/04/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,157,0,157,0,0,181,0,181,126,0,126,307
05/05/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,131,0,131,0,2,143,0,145,138,0,138,283
05/06/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,65,0,65,0,0,75,0,75,114,0,114,189
05/07/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,56,0,56,0,0,72,0,72,24,0,24,96
05/08/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,110,0,110,0,0,138,0,138,182,0,182,320
05/09/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,133,0,133,0,0,181,0,181,136,0,136,317
05/10/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,195,0,195,0,0,263,0,263,231,0,231,494
05/11/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,156,0,156,0,0,189,0,189,126,0,126,315
05/12/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,93,0,93,0,2,112,0,114,85,0,85,199
05/13/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,57,0,57,0,0,83,0,83,56,0,56,139
05/14/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,163,0,163,0,1,185,0,186,90,0,90,276
05/15/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,153,0,153,0,0,185,0,185,162,0,162,347
05/16/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,179,0,179,0,0,221,0,221,194,0,194,415
05/17/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,8,38,0,0,160,0,160,0,0,190,8,198,164,4,168,366
05/18/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,161,0,161,0,1,208,0,209,126,0,126,335
05/19/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,100,0,100,0,4,113,0,117,64,0,64,181
05/20/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,78,0,78,0,0,90,0,90,92,0,92,182
05/21/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,117,0,117,0,0,158,0,158,186,0,186,344
05/22/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,164,0,164,0,0,212,0,212,182,0,182,394
05/23/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,157,0,157,0,0,190,0,190,176,0,176,366
05/24/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,125,0,125,0,2,151,0,153,66,0,66,219
05/25/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,146,0,146,0,0,167,0,167,154,0,154,321
05/26/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,116,0,116,0,0,139,0,139,86,0,86,225
05/27/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,34,0,34,0,1,52,0,53,8,0,8,61
05/28/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,44,0,44,0,0,59,0,59,48,0,48,107
05/29/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,121,0,121,0,0,142,0,142,82,0,82,224
05/30/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,12,56,0,0,162,2,164,0,0,206,14,220,212,2,214,434
05/31/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,50,9,60,0,0,138,0,138,0,1,188,9,198,136,0,136,334
06/01/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,79,0,79,0,1,121,0,122,106,0,106,228
06/02/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,113,0,113,0,1,159,0,160,132,0,132,292
06/03/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,90,0,90,0,0,117,0,117,106,0,106,223
06/04/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,134,0,134,0,0,197,0,197,148,0,148,345
06/05/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,93,0,93,0,0,141,0,141,224,0,224,365
06/06/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,77,0,77,0,0,104,0,104,144,0,144,248
06/07/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,46,0,46,0,0,61,0,61,158,4,162,223
06/08/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,95,0,95,0,0,122,0,122,199,0,199,321
06/09/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,119,0,119,0,0,140,0,140,45,0,45,185
06/10/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,58,0,58,0,2,73,0,75,44,0,44,119
06/11/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,130,1,131,0,0,161,1,162,248,0,248,410
06/12/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,158,0,158,0,0,182,0,182,206,0,206,388
06/13/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,8,35,0,0,126,0,126,0,2,151,8,161,128,0,128,289
06/14/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,105,0,105,0,0,133,0,133,180,0,180,313
06/15/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,4,34,2,40,0,0,178,0,178,0,4,212,2,218,176,0,176,394
06/16/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,91,0,91,0,10,110,0,120,64,0,64,184
06/17/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,69,0,69,0,0,76,0,76,108,0,108,184
