01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
06/18/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,134,0,134,0,0,170,0,170,92,0,92,262
06/19/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,173,0,173,0,2,197,0,199,190,0,190,389
06/20/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,76,0,76,0,4,113,0,117,50,0,50,167
06/21/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,190,0,190,0,0,223,0,223,308,0,308,531
06/22/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,97,0,97,0,1,106,0,107,262,0,262,369
06/23/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,145,2,147,0,4,169,2,175,154,0,154,329
06/24/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,24,0,24,47
06/25/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,8,0,8,25
06/26/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,8,0,8,37
06/27/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,63,0,63,0,0,93,0,93,90,0,90,183
06/28/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,198,0,198,0,0,242,0,242,190,0,190,432
06/29/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,211,0,211,0,0,242,0,242,266,0,266,508
06/30/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,161,0,161,0,0,181,0,181,78,0,78,259
07/01/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,97,0,97,0,0,118,0,118,44,0,44,162
07/02/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,1,31,0,0,135,0,135,0,0,165,1,166,196,2,198,364
07/03/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,158,0,158,0,0,181,0,181,214,0,214,395
07/04/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,36,0,36,63
07/05/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,174,0,174,0,0,203,0,203,196,0,196,399
07/06/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,211,0,211,0,0,239,0,239,152,0,152,391
07/07/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,124,0,124,0,0,152,0,152,146,0,146,298
07/08/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,69,0,69,0,0,91,0,91,68,0,68,159
07/09/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,127,0,127,0,0,149,0,149,104,0,104,253
07/10/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,139,0,139,0,0,153,0,153,174,0,174,327
07/11/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,2,31,0,0,55,0,55,0,0,84,2,86,82,0,82,168
07/12/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,144,0,144,0,0,176,0,176,136,0,136,312
07/13/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,167,0,167,0,3,195,0,198,228,4,232,430
07/14/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,158,0,158,0,4,176,0,180,85,0,85,265
07/15/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,54,0,54,0,0,76,0,76,82,0,82,158
07/16/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,57,0,57,0,1,92,0,93,74,0,74,167
07/17/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,75,0,75,0,2,106,0,108,108,0,108,216
07/18/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,40,1,43,0,0,131,0,131,0,2,171,1,174,190,0,190,364
07/19/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,175,0,175,0,0,200,0,200,204,0,204,404
07/20/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,115,0,115,0,2,140,0,142,196,0,196,338
07/21/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,95,0,95,0,1,107,0,108,58,0,58,166
07/22/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,60,0,60,0,0,68,0,68,84,0,84,152
07/23/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,46,0,46,0,2,51,0,53,44,0,44,97
07/24/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,139,0,139,0,0,167,0,167,134,0,134,301
07/25/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,1,37,0,0,132,1,133,0,0,168,2,170,86,0,86,256
07/26/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,127,0,127,0,0,174,0,174,164,0,164,338
07/27/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,157,0,157,0,1,192,0,193,98,0,98,291
07/28/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,110,0,110,0,6,124,0,130,144,0,144,274
07/29/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,75,0,75,0,1,100,0,101,100,0,100,201
07/30/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,86,0,86,0,0,104,0,104,140,0,140,244
07/31/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,108,0,108,0,0,157,0,157,168,0,168,325
08/01/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,107,0,107,0,0,145,0,145,62,0,62,207
08/02/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,0,78,0,78,0,0,92,3,95,70,6,76,171
08/03/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,120,0,120,0,1,147,0,148,85,0,85,233
08/04/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,108,0,108,0,1,157,0,158,100,0,100,258
08/05/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,37,0,37,0,2,52,0,54,122,0,122,176
08/06/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,111,0,111,0,0,128,0,128,172,0,172,300
08/07/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,105,0,105,0,0,120,0,120,130,0,130,250
08/08/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,130,0,130,0,2,149,0,151,207,0,207,358
08/09/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,123,0,123,0,1,151,0,152,174,0,174,326
08/10/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,127,0,127,0,4,150,0,154,140,0,140,294
08/11/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,98,0,98,0,0,109,0,109,56,0,56,165
08/12/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,55,0,55,0,0,74,0,74,114,0,114,188
08/13/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,26,1,29,0,0,83,0,83,0,2,109,1,112,184,0,184,296
08/14/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,4,42,1,47,0,0,103,0,103,0,4,145,1,150,128,0,128,278
08/15/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,139,0,139,0,4,177,0,181,172,0,172,353
08/16/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,116,0,116,0,1,135,0,136,134,0,134,270
08/17/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,116,0,116,0,0,140,0,140,122,0,122,262
08/18/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,51,0,51,0,1,58,0,59,83,0,83,142
08/19/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,66,0,66,0,1,83,0,84,110,0,110,194
08/20/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,0,99,1,100,0,0,113,2,115,138,0,138,253
08/21/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,88,0,88,0,0,93,0,93,116,0,116,209
08/22/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,129,0,129,0,0,164,0,164,199,0,199,363
08/23/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,164,0,164,0,0,204,0,204,142,0,142,346
08/24/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,133,0,133,0,0,170,0,170,129,0,129,299
08/25/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,54,0,54,0,0,70,0,70,74,0,74,144
08/26/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,38,0,38,56
08/27/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/28/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,81,0,81,0,0,90,0,90,124,0,124,214
08/29/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,153,0,153,0,1,180,0,181,226,0,226,407
08/30/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,168,0,168,0,0,188,0,188,282,0,282,470
08/31/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,139,0,139,0,0,159,0,159,141,0,141,300
09/01/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,104,0,104,0,3,119,0,122,130,0,130,252
09/02/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,55,0,55,0,2,58,0,60,176,0,176,236
09/03/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,79,0,79,0,0,90,0,90,166,0,166,256
09/04/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,112,0,112,0,0,120,0,120,130,0,130,250
09/05/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,123,0,123,0,0,137,0,137,220,0,220,357
09/06/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,106,0,106,0,0,119,0,119,140,0,140,259
09/07/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,50,0,50,0,0,50,0,50,60,0,60,110
09/08/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,107,0,107,0,0,109,0,109,132,0,132,241
09/09/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,62,0,62,79
09/10/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,124,0,124,0,0,155,0,155,118,0,118,273
09/11/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,169,0,169,0,0,196,0,196,190,0,190,386
09/12/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,133,0,133,0,0,164,0,164,98,0,98,262
09/13/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,126,0,126,0,0,162,0,162,144,0,144,306
09/14/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,142,0,142,0,0,165,0,165,219,0,219,384
09/15/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,78,0,78,0,0,89,0,89,118,0,118,207
09/16/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,61,0,61,0,0,80,0,80,90,0,90,170
09/17/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,139,0,139,0,0,170,0,170,116,0,116,286
09/18/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,88,0,88,0,0,94,0,94,86,0,86,180
09/19/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,1,30,0,0,82,1,83,0,1,110,2,113,76,0,76,189
09/20/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,125,0,125,0,0,148,0,148,178,0,178,326
09/21/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,97,0,97,0,0,124,0,124,120,0,120,244
09/22/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,68,0,68,0,1,90,0,91,252,0,252,343
09/23/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,75,0,75,0,0,86,0,86,116,0,116,202
09/24/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,156,0,156,0,2,199,0,201,274,0,274,475
09/25/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,2,41,0,0,147,0,147,0,0,186,2,188,112,0,112,300
09/26/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,150,0,150,0,0,175,0,175,168,0,168,343
09/27/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,129,0,129,0,0,158,0,158,202,0,202,360
09/28/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,133,0,133,0,0,165,0,165,184,0,184,349
09/29/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,106,0,106,0,2,125,0,127,174,0,174,301
09/30/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,44,0,44,0,0,53,0,53,68,0,68,121
10/01/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,82,0,82,0,0,100,0,100,112,0,112,212
10/02/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,81,0,81,0,2,92,0,94,102,0,102,196
10/03/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,120,0,120,0,0,136,0,136,246,0,246,382
10/04/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,183,0,183,0,1,201,0,202,194,0,194,396
10/05/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,106,2,108,0,0,130,2,132,78,0,78,210
10/06/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,76,0,76,0,2,87,0,89,46,0,46,135
10/07/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,87,0,87,0,1,104,0,105,86,0,86,191
10/08/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,112,0,112,0,0,145,0,145,176,0,176,321
10/09/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,154,0,154,0,0,190,0,190,202,0,202,392
10/10/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,160,0,160,0,0,198,0,198,348,0,348,546
10/11/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,1,36,0,0,176,1,177,0,0,211,2,213,305,0,305,518
10/12/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,138,0,138,0,0,156,0,156,208,0,208,364
10/13/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,100,0,100,0,0,120,0,120,83,0,83,203
10/14/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,75,0,75,0,0,91,0,91,116,0,116,207
10/15/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,114,0,114,0,0,131,0,131,132,0,132,263
10/16/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,179,0,179,0,0,222,0,222,118,0,118,340
10/17/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,162,0,162,0,0,196,0,196,132,0,132,328
10/18/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,184,0,184,0,4,202,0,206,148,0,148,354
10/19/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,205,0,205,0,0,230,0,230,136,0,136,366
10/20/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,91,0,91,0,0,108,0,108,136,0,136,244
10/21/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,79,0,79,0,2,105,0,107,128,0,128,235
10/22/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,0,126,0,126,0,0,158,2,160,146,0,146,306
10/23/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,153,0,153,0,0,190,0,190,140,0,140,330
10/24/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,56,0,57,0,0,147,0,147,0,1,203,0,204,166,0,166,370
10/25/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,74,0,74,0,0,85,0,85,72,0,72,157
10/26/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
10/27/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
10/28/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,44,0,44,0,0,48,0,48,68,0,68,116
10/29/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,62,0,62,0,0,93,0,93,92,0,92,185
10/30/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,130,0,130,0,0,163,0,163,146,0,146,309
10/31/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,161,0,161,0,0,226,0,226,224,0,224,450
11/01/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,176,0,176,0,0,216,0,216,108,0,108,324
11/02/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,203,0,203,0,1,235,0,236,169,0,169,405
11/03/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,140,0,140,0,1,157,0,158,122,0,122,280
11/04/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,79,0,79,0,0,89,0,89,186,0,186,275
11/05/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,108,0,108,0,0,142,0,142,166,0,166,308
11/06/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,1,33,0,0,127,1,128,0,0,159,2,161,226,0,226,387
11/07/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,139,0,139,0,0,171,0,171,164,0,164,335
11/08/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,148,0,148,0,0,186,0,186,156,0,156,342
11/09/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,156,0,156,0,0,192,0,192,186,0,186,378
11/10/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,175,0,175,0,1,196,0,197,60,0,60,257
11/11/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,82,0,82,0,0,91,0,91,118,0,118,209
11/12/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,108,0,108,0,0,141,0,141,260,0,260,401
11/13/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,1,51,0,0,178,1,179,0,0,228,2,230,126,0,126,356
11/14/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,66,0,66,0,0,104,0,104,224,0,224,328
11/15/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,5,0,5,0,0,33,0,33,10,0,10,43
11/16/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,81,0,81,0,0,112,0,112,108,0,108,220
11/17/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,124,0,124,0,1,156,0,157,140,0,140,297
11/18/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,22,0,22,0,1,37,0,38,32,0,32,70
11/19/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,38,4,44,0,0,13,0,13,0,2,51,4,57,12,0,12,69
11/20/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,2,63,0,0,149,2,151,0,0,210,4,214,138,0,138,352
11/21/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,149,0,149,0,0,196,0,196,178,0,178,374
11/22/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,10,0,10,34
11/23/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,136,0,136,0,2,160,0,162,76,0,76,238
11/24/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,109,0,109,0,1,137,0,138,94,0,94,232
11/25/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,59,0,59,0,0,80,0,80,44,0,44,124
11/26/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,95,0,95,0,0,110,0,110,104,0,104,214
11/27/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,176,0,176,0,0,190,0,190,190,0,190,380
11/28/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,118,0,118,0,0,144,0,144,146,0,146,290
11/29/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,190,0,190,0,0,218,0,218,160,0,160,378
11/30/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,144,0,144,0,0,193,0,193,92,0,92,285
12/01/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,89,0,89,0,0,113,0,113,70,0,70,183
12/02/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,104,0,104,0,2,127,0,129,4,3,7,136
12/03/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,126,0,126,0,0,148,0,148,184,0,184,332
12/04/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,174,0,174,0,0,220,0,220,152,0,152,372
12/05/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,102,0,102,0,0,149,0,149,80,0,80,229
12/06/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,165,0,165,0,1,192,0,193,156,0,156,349
12/07/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,53,0,53,0,0,67,0,67,66,0,66,133
12/08/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,68,0,68,0,2,91,0,93,116,0,116,209
12/09/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,73,0,73,0,1,85,0,86,104,0,104,190
12/10/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,53,0,53,0,0,65,0,65,64,0,64,129
12/11/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,73,0,73,0,0,97,0,97,98,0,98,195
12/12/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,84,0,84,0,0,97,0,97,70,0,70,167
12/13/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,46,0,46,0,0,86,0,86,170,0,170,256
12/14/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,1,37,0,0,142,0,142,0,0,178,1,179,136,0,136,315
12/15/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,97,0,97,0,0,116,0,116,141,0,141,257
12/16/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,90,0,90,0,0,98,0,98,90,0,90,188
12/17/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,99,0,99,0,1,106,0,107,206,0,206,313
12/18/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,69,0,69,0,0,107,0,107,66,0,66,173
12/19/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,2,41,1,44,0,0,136,0,136,0,2,177,1,180,102,0,102,282
12/20/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,122,0,122,0,0,137,0,137,128,0,128,265
12/21/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,38,0,38,0,0,62,0,62,14,0,14,76
12/22/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,71,0,71,0,4,89,0,93,50,0,50,143
12/23/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,64,0,64,0,0,82,0,82,58,0,58,140
12/24/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,39,0,39,0,0,47,0,47,28,0,28,75
12/25/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
12/26/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,50,0,50,71
12/27/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,85,2,87,0,0,118,2,120,100,0,100,220
