01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
12/28/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,102,4,106,0,3,119,4,126,124,8,132,258
12/29/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,11,0,11,0,1,19,0,20,2,0,2,22
12/30/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,43,0,43,0,0,66,0,66,24,0,24,90
12/31/2012,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,72,0,72,0,0,86,0,86,20,0,20,106
01/01/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,20,0,20,48
01/02/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,67,0,67,0,0,87,0,87,106,0,106,193
01/03/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,10,0,10,0,1,35,0,36,28,0,28,64
01/04/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,22,0,22,0,1,34,0,35,0,0,0,35
01/05/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,124,0,124,0,0,162,0,162,114,0,114,276
01/06/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,83,0,83,0,0,94,0,94,116,0,116,210
01/07/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,99,0,99,0,0,124,0,124,92,0,92,216
01/08/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,0,156,1,157,0,0,183,2,185,252,0,252,437
01/09/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,133,0,133,0,0,150,0,150,154,0,154,304
01/10/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,164,0,164,0,0,193,0,193,102,0,102,295
01/11/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,122,0,122,0,0,141,0,141,175,0,175,316
01/12/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,157,0,157,0,0,165,0,165,92,0,92,257
01/13/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,78,0,78,0,0,85,0,85,62,0,62,147
01/14/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,97,0,97,0,0,111,0,111,132,0,132,243
01/15/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,137,0,137,0,0,150,0,150,90,0,90,240
01/16/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,0,150,0,150,0,0,174,2,176,192,0,192,368
01/17/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,73,0,73,0,0,88,0,88,22,0,22,110
01/18/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,63,0,63,0,2,110,0,112,68,0,68,180
01/19/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,96,0,96,0,0,118,0,118,204,0,204,322
01/20/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,2,31,0,0,90,0,90,0,0,119,2,121,120,0,120,241
01/21/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,126,0,126,0,2,157,0,159,186,0,186,345
01/22/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,121,0,121,0,0,148,0,148,174,0,174,322
01/23/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,177,0,177,0,0,226,0,226,118,0,118,344
01/24/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,173,0,173,0,0,203,0,203,212,0,212,415
01/25/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,140,0,140,0,3,195,0,198,60,0,60,258
01/26/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,133,0,133,0,0,171,0,171,114,0,114,285
01/27/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,80,0,80,0,0,104,0,104,134,0,134,238
01/28/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,119,0,119,0,0,136,0,136,90,0,90,226
01/29/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,156,0,156,0,2,181,0,183,124,0,124,307
01/30/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,0,151,1,152,0,0,164,2,166,238,0,238,404
01/31/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,156,0,156,0,0,198,0,198,120,0,120,318
02/01/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,170,0,170,0,0,209,0,209,198,0,198,407
02/02/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,138,0,138,0,3,183,0,186,142,0,142,328
02/03/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,77,0,77,0,4,106,0,110,88,0,88,198
02/04/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,124,0,124,0,0,156,0,156,192,2,194,350
02/05/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,127,0,127,0,0,153,0,153,182,0,182,335
02/06/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,136,0,136,0,0,158,0,158,164,0,164,322
02/07/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,115,0,115,0,0,132,0,132,126,0,126,258
02/08/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,177,0,177,0,1,213,0,214,134,0,134,348
02/09/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,156,0,156,0,0,178,0,178,166,0,166,344
02/10/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,71,0,71,0,0,92,0,92,76,0,76,168
02/11/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,157,0,157,0,0,170,0,170,156,0,156,326
02/12/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,145,0,145,0,0,155,0,155,194,0,194,349
02/13/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,51,0,51,0,0,62,0,62,0,0,0,62
02/14/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,82,0,82,0,0,118,0,118,78,0,78,196
02/15/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,71,0,71,0,0,133,0,133,0,0,204,0,204,116,0,116,320
02/16/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,82,0,82,0,0,105,0,105,16,0,16,121
02/17/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,60,0,60,0,0,86,0,86,104,0,104,190
02/18/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,136,0,136,0,0,160,0,160,360,0,360,520
02/19/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,158,0,158,0,0,172,0,172,234,0,234,406
02/20/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,1,29,0,0,170,0,170,0,0,198,1,199,272,0,272,471
02/21/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,198,0,198,0,0,224,0,224,398,0,398,622
02/22/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,167,0,167,0,0,182,0,182,206,0,206,388
02/23/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,75,0,75,0,0,85,0,85,86,0,86,171
02/24/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,8,0,8,0,2,18,0,20,54,0,54,74
02/25/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,115,0,115,0,0,130,0,130,304,0,304,434
02/26/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,32,0,32,0,0,37,0,37,124,0,124,161
02/27/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,1,39,0,0,211,0,211,0,0,249,1,250,336,0,336,586
02/28/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,187,0,187,0,0,232,0,232,158,0,158,390
03/01/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,194,0,194,0,0,234,0,234,144,0,144,378
03/02/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,55,0,55,0,0,82,0,82,36,0,36,118
03/03/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,57,0,57,0,0,79,0,79,156,0,156,235
03/04/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,144,0,144,0,0,172,0,172,228,0,228,400
03/05/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,156,0,156,0,0,174,0,174,278,0,278,452
03/06/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,132,0,132,0,0,168,0,168,160,0,160,328
03/07/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,136,0,136,0,0,203,0,203,258,0,258,461
03/08/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,148,2,150,0,0,188,2,190,196,0,196,386
03/09/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,149,0,149,0,0,171,0,171,124,0,124,295
03/10/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,73,2,75,0,0,86,2,88,136,0,136,224
03/11/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,113,0,113,0,2,125,0,127,130,0,130,257
03/12/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,80,0,80,0,0,85,0,85,100,0,100,185
03/13/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,160,0,160,0,0,214,0,214,130,0,130,344
03/14/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,171,0,171,0,1,195,0,196,90,0,90,286
03/15/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,176,0,176,0,0,214,0,214,204,0,204,418
03/16/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,122,0,122,0,0,134,0,134,82,0,82,216
03/17/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,96,0,96,0,2,110,0,112,186,0,186,298
03/18/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,122,0,122,0,0,138,0,138,242,0,242,380
03/19/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,174,0,174,0,0,207,0,207,126,0,126,333
03/20/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,58,0,58,0,0,86,0,86,51,0,51,137
03/21/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,167,0,167,0,1,201,0,202,146,0,146,348
03/22/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,118,0,118,0,0,131,0,131,152,0,152,283
03/23/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,127,0,127,0,2,132,0,134,12,0,12,146
03/24/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,66,0,66,0,0,74,0,74,10,0,10,84
03/25/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,123,0,123,0,0,157,0,157,84,0,84,241
03/26/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,136,0,136,0,0,191,0,191,136,0,136,327
03/27/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,191,0,191,0,0,254,0,254,206,0,206,460
03/28/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,177,0,177,0,0,231,0,231,190,0,190,421
03/29/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,128,0,128,0,0,168,0,168,175,0,175,343
03/30/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,83,0,83,0,0,97,0,97,100,0,100,197
03/31/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,52,0,52,0,0,55,0,55,70,0,70,125
04/01/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,105,0,105,0,0,138,0,138,168,0,168,306
04/02/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,164,0,164,0,0,232,0,232,206,0,206,438
04/03/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,170,0,170,0,0,216,0,216,198,0,198,414
04/04/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,53,0,53,0,0,63,0,63,52,0,52,115
04/05/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,108,0,108,0,3,132,0,135,134,0,134,269
04/06/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,119,0,119,0,1,162,0,163,136,0,136,299
04/07/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,101,0,101,0,1,130,0,131,118,0,118,249
04/08/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,167,0,167,0,0,203,0,203,212,0,212,415
04/09/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,180,0,180,0,0,208,0,208,246,0,246,454
04/10/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,165,0,165,0,0,205,0,205,134,0,134,339
04/11/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,146,0,146,0,0,163,0,163,126,0,126,289
04/12/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,79,0,79,0,1,94,0,95,56,0,56,151
04/13/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,109,0,109,0,1,135,0,136,130,0,130,266
04/14/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,59,0,59,0,0,69,0,69,104,0,104,173
04/15/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,169,0,169,0,2,211,0,213,284,0,284,497
04/16/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,199,0,199,0,0,242,0,242,220,0,220,462
04/17/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,167,0,167,0,0,193,0,193,198,0,198,391
04/18/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,197,0,197,0,0,231,0,231,142,0,142,373
04/19/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,144,0,144,0,0,166,0,166,116,0,116,282
04/20/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,70,0,70,0,0,103,0,103,118,0,118,221
04/21/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,49,0,49,0,0,67,0,67,114,0,114,181
04/22/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,88,0,88,0,0,116,0,116,156,0,156,272
04/23/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,176,0,176,0,0,223,0,223,278,0,278,501
04/24/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,200,0,200,0,1,233,0,234,254,0,254,488
04/25/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,234,0,234,0,0,273,0,273,168,0,168,441
04/26/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,188,0,188,0,1,231,0,232,125,4,129,361
04/27/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,134,0,134,0,0,171,0,171,228,0,228,399
04/28/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,118,0,118,0,0,129,0,129,184,0,184,313
04/29/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,144,0,144,0,0,157,0,157,306,0,306,463
04/30/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,117,0,117,0,0,125,0,125,198,0,198,323
05/01/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,103,0,103,0,0,127,0,127,166,0,166,293
05/02/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,69,0,69,0,0,77,0,77,74,0,74,151
05/03/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,30,0,30,0,0,49,0,49,24,0,24,73
05/04/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,65,0,65,0,0,94,0,94,130,0,130,224
05/05/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,71,0,71,0,0,115,0,115,146,0,146,261
05/06/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,196,0,196,0,0,262,0,262,188,0,188,450
05/07/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,181,0,181,0,0,210,0,210,278,0,278,488
05/08/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,209,0,209,0,0,269,0,269,256,0,256,525
05/09/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,0,185,0,185,0,2,247,0,249,196,0,196,445
05/10/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,160,0,160,0,2,185,0,187,152,2,154,341
05/11/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,157,0,157,0,0,170,0,170,156,0,156,326
05/12/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,46,0,46,0,0,78,0,78,56,0,56,134
05/13/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,191,0,191,0,0,255,0,255,220,0,220,475
05/14/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,2,50,0,0,181,2,183,0,0,229,4,233,248,2,250,483
05/15/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,4,45,0,0,207,0,207,0,0,248,4,252,314,0,314,566
05/16/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,150,0,150,0,0,185,0,185,240,0,240,425
05/17/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,188,0,188,0,1,230,0,231,210,0,210,441
05/18/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,103,0,103,0,2,127,0,129,134,0,134,263
05/19/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,53,0,53,0,0,56,0,56,56,0,56,112
05/20/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,126,0,126,0,0,145,0,145,146,0,146,291
05/21/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,81,0,81,0,0,109,0,109,68,0,68,177
05/22/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,130,0,130,0,1,154,0,155,224,0,224,379
05/23/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,172,0,172,0,0,204,0,204,108,0,108,312
05/24/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,199,0,199,0,2,228,0,230,122,0,122,352
05/25/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,82,0,82,0,2,103,0,105,7,0,7,112
05/26/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,76,0,76,0,2,89,0,91,146,0,146,237
05/27/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,116,0,116,0,0,137,0,137,148,0,148,285
05/28/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,175,0,175,0,0,217,0,217,170,0,170,387
05/29/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,132,0,132,0,0,154,0,154,80,0,80,234
05/30/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,114,0,114,0,0,130,0,130,159,0,159,289
05/31/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,104,1,105,0,0,123,1,124,105,0,105,229
06/01/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,53,0,53,0,0,79,0,79,68,0,68,147
06/02/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,21,0,21,0,0,30,0,30,12,0,12,42
06/03/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,166,0,166,0,0,182,0,182,118,0,118,300
06/04/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,159,0,159,0,0,180,0,180,74,0,74,254
06/05/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,170,0,170,0,0,196,0,196,238,0,238,434
06/06/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/07/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,143,0,143,0,0,155,0,155,50,0,50,205
06/08/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,107,0,107,0,0,136,0,136,130,0,130,266
06/09/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,103,0,103,0,0,142,0,142,98,0,98,240
06/10/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,119,0,119,0,0,128,0,128,180,0,180,308
06/11/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,104,0,104,0,0,126,0,126,148,0,148,274
06/12/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,165,0,165,0,0,196,0,196,290,0,290,486
06/13/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,165,0,165,0,0,193,0,193,174,2,176,369
06/14/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,164,0,164,0,0,218,0,218,174,0,174,392
06/15/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,84,0,84,0,1,115,0,116,162,0,162,278
06/16/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,64,0,64,0,0,71,0,71,158,0,158,229
06/17/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,142,0,142,0,0,158,0,158,248,0,248,406
06/18/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,136,0,136,0,0,146,0,146,162,0,162,308
06/19/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,201,0,201,0,0,221,0,221,210,0,210,431
06/20/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,124,0,124,0,2,138,0,140,130,0,130,270
06/21/2013,TIX,FL,ASO,ES,Federal Contract Tower,23,0,0,0,23,0,0,134,0,134,23,0,134,0,157,197,0,197,354
06/22/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,134,0,134,0,0,170,0,170,184,0,184,354
06/23/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,28,0,28,0,0,40,0,40,32,0,32,72
06/24/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,167,0,167,0,2,193,0,195,174,0,174,369
06/25/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,165,0,165,0,0,193,0,193,174,0,174,367
06/26/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,122,0,122,0,0,142,0,142,166,0,166,308
06/27/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,178,0,178,0,3,195,0,198,182,0,182,380
06/28/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,149,0,149,0,0,178,0,178,86,0,86,264
06/29/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,77,0,77,0,0,86,0,86,106,0,106,192
06/30/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,42,0,42,0,0,44,0,44,96,0,96,140
07/01/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,52,0,52,0,0,61,0,61,50,0,50,111
07/02/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,107,0,107,0,0,119,0,119,152,0,152,271
07/03/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,161,0,161,0,0,176,0,176,238,0,238,414
07/04/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,36,0,36,0,2,47,0,49,62,0,62,111
07/05/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,118,0,118,0,0,135,0,135,102,0,102,237
07/06/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,102,0,102,0,0,111,0,111,146,0,146,257
