01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
07/07/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,52,0,52,0,2,64,0,66,72,0,72,138
07/08/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,109,0,109,0,3,125,0,128,94,0,94,222
07/09/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,440,0,442,0,0,134,0,134,0,2,574,0,576,92,0,92,668
07/10/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,0,154,0,154,0,14,171,0,185,104,0,104,289
07/11/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,156,0,156,0,0,178,0,178,64,0,64,242
07/12/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,140,0,140,0,2,178,0,180,136,0,136,316
07/13/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,112,1,113,0,6,124,1,131,58,6,64,195
07/14/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,38,0,38,0,4,57,0,61,80,0,80,141
07/15/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,133,0,133,0,0,170,0,170,190,0,190,360
07/16/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,145,0,145,0,0,177,0,177,192,0,192,369
07/17/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,125,0,125,0,0,166,0,166,106,0,106,272
07/18/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,122,0,122,0,2,146,0,148,146,0,146,294
07/19/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,155,0,155,0,2,176,0,178,118,0,118,296
07/20/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,66,0,66,0,2,73,0,75,124,0,124,199
07/21/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,78,0,78,0,3,102,0,105,134,0,134,239
07/22/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,109,0,109,0,2,128,0,130,108,0,108,238
07/23/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,149,0,149,0,0,200,0,200,178,0,178,378
07/24/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,97,0,97,0,3,118,0,121,118,0,118,239
07/25/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,106,0,106,0,2,129,0,131,148,0,148,279
07/26/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,129,0,129,0,0,162,0,162,142,0,142,304
07/27/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,123,0,123,0,2,157,0,159,94,0,94,253
07/28/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,63,0,63,0,0,89,0,89,50,0,50,139
07/29/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,133,0,133,0,0,143,0,143,160,0,160,303
07/30/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,143,0,143,0,0,167,0,167,190,0,190,357
07/31/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,151,0,151,0,0,170,0,170,254,0,254,424
08/01/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,136,0,136,0,0,163,0,163,164,0,164,327
08/02/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,35,2,39,0,0,158,2,160,0,2,193,4,199,125,0,125,324
08/03/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,62,0,62,0,0,71,0,71,124,0,124,195
08/04/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,55,0,55,0,0,71,0,71,72,0,72,143
08/05/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,126,0,126,0,2,146,0,148,120,0,120,268
08/06/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,163,0,163,0,0,205,0,205,250,0,250,455
08/07/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,129,0,129,0,0,160,0,160,210,0,210,370
08/08/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,145,0,145,0,0,181,0,181,216,0,216,397
08/09/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,150,0,150,0,3,190,0,193,274,0,274,467
08/10/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,78,0,78,0,2,86,0,88,86,0,86,174
08/11/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,72,0,72,0,1,92,0,93,66,0,66,159
08/12/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,145,0,145,0,0,171,0,171,170,0,170,341
08/13/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,170,0,170,0,2,209,0,211,188,0,188,399
08/14/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,112,0,112,0,0,150,0,150,238,0,238,388
08/15/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,156,0,156,0,0,185,0,185,210,0,210,395
08/16/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,189,0,0,0,189,189,0,21,0,210,196,0,196,406
08/17/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,110,0,110,0,1,126,0,127,104,0,104,231
08/18/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,41,0,41,0,1,74,0,75,90,0,90,165
08/19/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,120,0,120,0,0,137,0,137,182,0,182,319
08/20/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,156,0,156,0,0,188,0,188,146,0,146,334
08/21/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,126,2,128,0,0,138,2,140,124,2,126,266
08/22/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,104,0,104,0,0,123,0,123,134,0,134,257
08/23/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,139,0,139,0,0,168,0,168,136,0,136,304
08/24/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,74,0,74,0,1,94,0,95,116,0,116,211
08/25/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,75,0,75,0,0,93,0,93,50,0,50,143
08/26/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,121,0,121,0,0,161,0,161,138,0,138,299
08/27/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,177,0,177,0,0,231,0,231,172,0,172,403
08/28/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,164,0,164,0,2,212,0,214,234,0,234,448
08/29/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,35,1,38,0,0,127,1,128,0,2,162,2,166,148,0,148,314
08/30/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,160,0,160,0,1,202,0,203,94,0,94,297
08/31/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,102,0,102,0,3,110,0,113,110,0,110,223
09/01/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,71,0,71,0,0,88,0,88,64,0,64,152
09/02/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,83,0,83,0,0,95,0,95,80,0,80,175
09/03/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,0,139,0,139,0,0,209,0,209,178,0,178,387
09/04/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,159,0,159,0,3,205,0,208,166,0,166,374
09/05/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,2,43,0,0,148,0,148,0,0,189,2,191,186,0,186,377
09/06/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,81,0,81,0,1,108,0,109,138,0,138,247
09/07/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,57,0,57,0,2,79,0,81,44,0,44,125
09/08/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,66,0,66,0,0,99,0,99,54,0,54,153
09/09/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,126,0,126,0,0,171,0,171,132,0,132,303
09/10/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,134,0,134,0,0,180,0,180,230,0,230,410
09/11/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,127,0,127,0,1,179,0,180,216,0,216,396
09/12/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,2,33,0,0,97,0,97,0,0,128,2,130,224,0,224,354
09/13/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,147,0,147,0,3,185,0,188,98,0,98,286
09/14/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,139,0,139,0,1,156,0,157,92,0,92,249
09/15/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,73,0,73,0,0,91,0,91,54,0,54,145
09/16/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,133,0,133,0,0,187,0,187,120,0,120,307
09/17/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,122,0,122,0,0,177,0,177,303,0,303,480
09/18/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,100,0,100,0,0,138,0,138,206,0,206,344
09/19/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,142,0,142,0,0,164,0,164,168,0,168,332
09/20/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,1,39,0,0,145,0,145,0,0,183,1,184,170,0,170,354
09/21/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,0,115,0,115,0,0,137,2,139,84,2,86,225
09/22/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,39,0,39,0,0,46,0,46,8,0,8,54
09/23/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,89,0,89,0,0,116,0,116,54,0,54,170
09/24/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,124,0,124,0,0,145,0,145,208,0,208,353
09/25/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,76,0,76,0,0,106,0,106,236,0,236,342
09/26/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,135,0,135,0,0,159,0,159,204,0,204,363
09/27/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,1,37,0,0,130,0,130,0,0,166,1,167,98,0,98,265
09/28/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,48,0,48,0,2,70,0,72,72,0,72,144
09/29/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,3,22,0,0,49,0,49,0,0,68,3,71,48,8,56,127
09/30/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,170,0,170,0,0,197,0,197,234,0,234,431
10/01/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,146,0,146,0,0,170,0,170,164,0,164,334
10/02/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,170,0,170,0,0,200,0,200,138,0,138,338
10/03/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,129,0,129,0,0,162,0,162,152,0,152,314
10/04/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,88,0,88,0,0,116,0,116,134,0,134,250
10/05/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,92,0,92,0,3,108,0,111,146,0,146,257
10/06/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,31,0,31,0,0,40,0,40,38,0,38,78
10/07/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,92,0,92,0,0,110,0,110,98,0,98,208
10/08/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,95,0,95,0,0,116,0,116,186,0,186,302
10/09/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,2,30,0,0,102,0,102,0,0,130,2,132,148,0,148,280
10/10/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,179,0,179,0,0,202,0,202,196,0,196,398
10/11/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,132,0,132,0,0,160,0,160,74,0,74,234
10/12/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,145,0,145,0,0,173,0,173,92,0,92,265
10/13/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,51,0,51,0,2,74,0,76,86,0,86,162
10/14/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,127,0,127,0,0,166,0,166,164,0,164,330
10/15/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,41,0,41,0,0,74,0,74,56,0,56,130
10/16/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,100,0,100,0,2,134,0,136,94,0,94,230
10/17/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,140,0,140,0,0,175,0,175,76,0,76,251
10/18/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,169,0,169,0,0,193,0,193,76,0,76,269
10/19/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,111,0,111,0,0,119,0,119,148,0,148,267
10/20/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,60,0,60,0,0,69,0,69,66,0,66,135
10/21/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,123,0,123,0,0,144,0,144,120,0,120,264
10/22/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,135,0,135,0,0,172,0,172,66,0,66,238
10/23/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,2,38,0,0,138,2,140,0,0,174,4,178,94,0,94,272
10/24/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,146,0,146,0,2,181,0,183,216,0,216,399
10/25/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,1,47,0,0,165,0,165,0,0,211,1,212,156,16,172,384
10/26/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,79,0,79,0,0,93,0,93,112,0,112,205
10/27/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,54,0,54,0,0,76,0,76,82,0,82,158
10/28/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,6,35,0,0,136,0,136,0,0,165,6,171,116,4,120,291
10/29/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,106,0,106,0,0,137,0,137,160,0,160,297
10/30/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,126,0,126,0,0,171,0,171,118,0,118,289
10/31/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,4,34,0,0,135,0,135,0,0,165,4,169,152,4,156,325
11/01/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,149,0,149,0,1,164,0,165,82,0,82,247
11/02/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,42,0,42,0,2,62,0,64,36,0,36,100
11/03/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,38,0,38,0,0,64,0,64,40,0,40,104
11/04/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,40,0,40,0,0,51,2,53,80,0,80,133
11/05/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,44,0,44,0,0,64,0,64,70,0,70,134
11/06/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,136,0,136,0,1,182,0,183,250,0,250,433
11/07/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,109,0,109,0,0,156,0,156,74,0,74,230
11/08/2013,TIX,FL,ASO,ES,Federal Contract Tower,1,33,0,0,34,0,0,106,0,106,1,33,106,0,140,202,0,202,342
11/09/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,113,0,113,0,1,141,0,142,170,0,170,312
11/10/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,69,0,69,0,0,78,0,78,70,0,70,148
11/11/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,2,40,0,0,123,0,123,0,0,161,2,163,86,0,86,249
11/12/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,5,69,0,0,150,0,150,0,0,214,5,219,120,4,124,343
11/13/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,3,0,3,0,0,18,2,20,0,0,0,20
11/14/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,122,0,122,0,0,161,0,161,178,0,178,339
11/15/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,188,0,188,0,1,221,0,222,254,0,254,476
11/16/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,73,0,73,0,0,82,0,82,92,0,92,174
11/17/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,55,0,55,0,5,63,0,68,82,0,82,150
11/18/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,135,0,135,0,0,179,0,179,176,0,176,355
11/19/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,141,0,141,0,0,171,0,171,190,0,190,361
11/20/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,57,0,57,0,2,77,0,79,106,0,106,185
11/21/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,35,1,37,0,0,49,1,50,0,1,84,2,87,80,0,80,167
11/22/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,142,0,142,0,2,194,0,196,176,0,176,372
11/23/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,113,0,113,0,2,146,0,148,146,0,146,294
11/24/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,30,0,30,49
11/25/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,113,0,113,0,0,136,0,136,128,0,128,264
11/26/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,57,0,57,0,0,66,0,66,108,0,108,174
11/27/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,47,0,47,0,0,65,0,65,14,0,14,79
11/28/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,21,0,21,0,1,29,0,30,6,2,8,38
11/29/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,41,0,41,0,1,51,0,52,31,0,31,83
11/30/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,36,0,36,0,1,53,0,54,8,0,8,62
12/01/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,18,0,18,0,2,38,0,40,4,0,4,44
12/02/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,106,0,106,0,0,150,0,150,152,0,152,302
12/03/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,139,0,139,0,0,182,0,182,216,0,216,398
12/04/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,35,2,39,0,0,131,0,131,0,2,166,2,170,182,6,188,358
12/05/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,191,0,191,0,0,201,0,201,194,0,194,395
12/06/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,104,0,104,0,6,113,0,119,149,0,149,268
12/07/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,69,0,69,0,1,77,0,78,58,0,58,136
12/08/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,64,0,64,0,0,74,0,74,76,0,76,150
12/09/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,150,0,150,0,0,163,0,163,198,0,198,361
12/10/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,146,0,146,0,0,166,0,166,318,0,318,484
12/11/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,38,3,43,0,0,146,3,149,0,2,184,6,192,262,0,262,454
12/12/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,82,0,82,0,2,121,0,123,268,0,268,391
12/13/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,120,0,120,0,0,152,0,152,209,0,209,361
12/14/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,121,0,121,0,0,133,0,133,108,0,108,241
12/15/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,29,0,29,0,4,35,0,39,88,0,88,127
12/16/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,125,0,125,0,0,154,0,154,248,0,248,402
12/17/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,159,0,159,0,0,194,0,194,224,0,224,418
12/18/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,36,1,38,0,0,148,1,149,0,1,184,2,187,181,0,181,368
12/19/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,176,0,176,0,1,191,0,192,158,0,158,350
12/20/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,97,0,97,0,0,111,0,111,140,0,140,251
12/21/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,71,0,73,0,2,85,0,87,80,0,80,167
12/22/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,41,0,41,0,2,43,0,45,72,0,72,117
12/23/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,85,0,85,0,0,93,0,93,162,0,162,255
12/24/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,24,0,24,52
12/25/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,10,0,10,19
12/26/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,18,0,18,61
12/27/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,58,0,58,0,0,81,0,81,120,0,120,201
12/28/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,28,0,28,0,0,47,0,47,24,0,24,71
12/29/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,5,0,5,0,1,22,0,23,82,0,82,105
12/30/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,29,0,29,0,0,92,0,92,84,0,84,176
12/31/2013,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,90,0,90,0,0,117,0,117,100,0,100,217
01/01/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
01/02/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,12,0,12,0,3,16,0,19,32,0,32,51
01/03/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,36,0,36,0,0,60,0,60,50,0,50,110
01/04/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,77,0,77,0,0,94,0,94,154,0,154,248
01/05/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,43,0,43,0,0,51,0,51,126,0,126,177
01/06/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,44,0,44,0,0,60,0,60,38,0,38,98
01/07/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,87,0,87,0,2,103,0,105,160,0,160,265
01/08/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,151,0,151,0,0,171,0,171,202,0,202,373
01/09/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,68,0,68,0,0,80,1,81,154,0,154,235
01/10/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,132,0,132,0,1,145,0,146,218,0,218,364
01/11/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,40,0,40,0,2,61,0,63,40,0,40,103
01/12/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,136,0,136,0,0,166,0,166,242,0,242,408
01/13/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,11,0,0,11,0,0,128,0,128,0,11,128,0,139,138,0,138,277
01/14/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,0,89,1,90,0,0,108,2,110,124,0,124,234
