01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
01/15/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,133,0,133,0,0,159,0,159,252,0,252,411
01/16/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,140,0,140,0,0,164,0,164,114,0,114,278
01/17/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,130,0,130,0,0,154,0,154,116,0,116,270
01/18/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,107,0,107,0,2,128,0,130,106,0,106,236
01/19/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,95,0,95,0,2,99,0,101,124,0,124,225
01/20/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,132,0,132,0,0,148,0,148,186,0,186,334
01/21/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,78,0,78,0,0,95,0,95,148,0,148,243
01/22/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,140,0,140,0,0,198,0,198,189,0,189,387
01/23/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,132,0,132,0,0,165,0,165,214,0,214,379
01/24/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,145,0,145,0,0,172,0,172,164,0,164,336
01/25/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,125,0,125,0,0,139,0,139,42,0,42,181
01/26/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,69,0,69,0,0,93,0,93,108,0,108,201
01/27/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,2,37,0,0,92,0,92,0,0,127,2,129,172,0,172,301
01/28/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,163,0,163,0,0,171,0,171,140,0,140,311
01/29/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,0,0,0,0,0,38,0,38,38,0,38,76
01/30/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,4,0,4,12
01/31/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
02/01/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,57,0,57,0,2,65,0,67,78,0,78,145
02/02/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,83,0,83,0,0,90,0,90,144,0,144,234
02/03/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,141,0,141,0,0,143,0,143,261,0,261,404
02/04/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,161,0,161,0,0,164,0,164,178,0,178,342
02/05/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,136,0,136,0,0,155,0,155,153,0,153,308
02/06/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,90,0,90,0,1,113,0,114,105,0,105,219
02/07/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,0,0,0,0,1,37,0,38,14,0,14,52
02/08/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,6,0,6,20
02/09/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,93,0,93,0,0,117,0,117,164,0,164,281
02/10/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,0,149,0,149,0,0,170,2,172,254,0,254,426
02/11/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,171,0,171,0,0,187,0,187,184,0,184,371
02/12/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,72,0,72,0,0,83,0,83,106,0,106,189
02/13/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,21,0,21,0,1,29,0,30,96,0,96,126
02/14/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,132,0,132,0,2,151,0,153,166,0,166,319
02/15/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,55,0,55,0,0,88,0,88,8,0,8,96
02/16/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,123,0,123,0,0,151,0,151,52,0,52,203
02/17/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,143,0,143,0,0,161,0,161,130,0,130,291
02/18/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,109,0,109,0,0,121,0,121,152,0,152,273
02/19/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,141,0,141,0,0,156,2,158,154,0,154,312
02/20/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,148,0,148,0,4,162,0,166,270,0,270,436
02/21/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,83,0,83,0,2,93,0,95,98,0,98,193
02/22/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,8,0,8,17
02/23/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,33,0,33,0,0,47,0,47,50,0,50,97
02/24/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,0,149,0,149,0,2,181,1,184,188,0,188,372
02/25/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,191,0,191,0,0,234,0,234,246,0,246,480
02/26/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,112,0,112,0,0,146,0,146,118,0,118,264
02/27/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,42,0,42,0,0,87,0,87,88,0,88,175
02/28/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,196,0,196,0,0,224,0,224,172,0,172,396
03/01/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,123,0,123,0,0,143,0,143,190,0,190,333
03/02/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,101,0,101,0,0,107,0,107,90,0,90,197
03/03/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,137,0,137,0,0,146,0,146,158,0,158,304
03/04/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,155,0,155,0,0,171,0,171,150,0,150,321
03/05/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,46,0,46,0,0,78,0,78,46,0,46,124
03/06/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,64,0,64,0,2,80,0,82,98,0,98,180
03/07/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,3,37,0,0,85,0,85,0,0,119,3,122,142,0,142,264
03/08/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,108,0,108,0,0,128,0,128,104,0,104,232
03/09/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,114,0,114,0,0,147,0,147,58,0,58,205
03/10/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,141,0,141,0,0,176,0,176,176,0,176,352
03/11/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,171,0,171,0,0,206,0,206,96,0,96,302
03/12/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,93,0,93,0,0,106,0,106,38,0,38,144
03/13/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,203,0,203,0,0,242,0,242,148,0,148,390
03/14/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,97,0,97,0,1,102,0,103,34,0,34,137
03/15/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,141,0,141,0,0,149,0,149,34,0,34,183
03/16/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,103,0,103,0,1,106,0,107,6,0,6,113
03/17/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,38,0,38,0,1,39,0,40,72,0,72,112
03/18/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,138,0,138,0,0,177,0,177,142,0,142,319
03/19/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,168,2,170,0,0,187,2,189,204,0,204,393
03/20/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,99,0,99,0,1,113,0,114,76,0,76,190
03/21/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,195,0,195,0,0,222,0,222,178,2,180,402
03/22/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,62,0,62,0,2,70,0,72,120,0,120,192
03/23/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,78,0,78,0,1,93,0,94,56,0,56,150
03/24/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,119,0,119,0,0,147,0,147,178,0,178,325
03/25/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,62,0,62,0,0,100,0,100,104,0,104,204
03/26/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,0,131,0,131,0,0,163,2,165,160,0,160,325
03/27/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,112,0,112,0,0,135,0,135,230,0,230,365
03/28/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,93,0,93,0,1,106,0,107,116,0,116,223
03/29/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,16,0,16,0,3,26,0,29,14,0,14,43
03/30/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,66,0,66,0,2,72,0,74,52,0,52,126
03/31/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,155,0,155,0,1,186,0,187,218,0,218,405
04/01/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,173,0,173,0,0,209,0,209,162,0,162,371
04/02/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,117,0,117,0,0,146,0,146,138,0,138,284
04/03/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,175,0,175,0,1,197,0,198,244,0,244,442
04/04/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,198,0,198,0,0,220,0,220,216,0,216,436
04/05/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,88,0,88,0,0,101,0,101,90,0,90,191
04/06/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,198,0,198,273
04/07/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,130,0,130,0,0,140,0,140,212,0,212,352
04/08/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,54,0,54,71
04/09/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,185,0,185,0,0,219,0,219,202,0,202,421
04/10/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,172,0,172,0,0,206,0,206,260,0,260,466
04/11/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,167,0,167,0,0,183,0,183,126,0,126,309
04/12/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,155,0,155,0,1,175,0,176,70,0,70,246
04/13/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,61,0,61,0,2,68,0,70,62,0,62,132
04/14/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,152,0,152,0,0,168,0,168,205,0,205,373
04/15/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,66,0,66,0,0,74,0,74,82,0,82,156
04/16/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,151,0,151,0,1,184,0,185,130,0,130,315
04/17/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,78,0,78,0,2,97,0,99,34,0,34,133
04/18/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,33,0,33,0,0,51,0,51,44,0,44,95
04/19/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,64,0,64,0,0,76,0,76,138,0,138,214
04/20/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,40,0,40,92
04/21/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,168,0,168,0,0,206,0,206,210,0,210,416
04/22/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,238,0,238,0,0,279,0,279,240,0,240,519
04/23/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,154,0,154,0,0,189,0,189,278,0,278,467
04/24/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,169,0,169,0,0,201,0,201,206,0,206,407
04/25/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,239,0,239,0,0,295,0,295,336,0,336,631
04/26/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,114,0,114,0,0,134,0,134,50,0,50,184
04/27/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,82,1,83,0,0,98,1,99,140,0,140,239
04/28/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,152,0,152,0,0,168,0,168,230,0,230,398
04/29/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,139,0,139,0,0,148,0,148,156,0,156,304
04/30/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,116,0,116,0,0,124,0,124,236,0,236,360
05/01/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,132,0,132,0,0,152,0,152,186,0,186,338
05/02/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,96,0,96,0,0,111,0,111,128,0,128,239
05/03/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,2,0,2,6
05/04/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,115,0,115,0,0,140,0,140,238,0,238,378
05/05/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,4,38,2,44,0,0,193,0,193,0,4,231,2,237,322,0,322,559
05/06/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,271,0,271,0,2,318,0,320,296,0,296,616
05/07/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,223,0,223,0,0,235,0,235,258,0,258,493
05/08/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,226,0,226,0,0,234,0,234,298,2,300,534
05/09/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,120,0,120,0,2,130,0,132,172,0,172,304
05/10/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,93,0,93,0,1,101,0,102,72,0,72,174
05/11/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,82,0,82,142
05/12/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,134,0,134,0,2,156,0,158,214,0,214,372
05/13/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,165,0,165,0,0,201,0,201,190,0,190,391
05/14/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,143,0,143,0,4,167,0,171,172,0,172,343
05/15/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,83,0,83,0,3,96,0,99,70,0,70,169
05/16/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,66,2,69,0,0,206,0,206,0,1,272,2,275,283,0,283,558
05/17/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,92,0,92,0,1,109,0,110,112,0,112,222
05/18/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,81,0,81,0,0,100,0,100,82,0,82,182
05/19/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,192,0,192,0,0,215,0,215,202,0,202,417
05/20/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,201,0,201,0,0,235,0,235,210,0,210,445
05/21/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,172,0,172,0,0,196,0,196,246,0,246,442
05/22/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,215,0,215,0,3,246,0,249,188,0,188,437
05/23/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,174,0,174,0,0,209,0,209,174,0,174,383
05/24/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,90,0,90,0,0,109,0,109,80,0,80,189
05/25/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,62,0,62,0,2,73,0,75,90,0,90,165
05/26/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,77,0,77,0,0,92,0,92,78,0,78,170
05/27/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,166,0,166,0,0,177,2,179,188,0,188,367
05/28/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,205,0,205,0,0,219,0,219,236,0,236,455
05/29/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,127,0,127,0,3,153,0,156,234,0,234,390
05/30/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,1,14,0,0,148,0,148,0,1,160,1,162,238,2,240,402
05/31/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,49,0,49,0,0,62,0,62,98,0,98,160
06/01/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,30,0,30,0,2,41,0,43,54,0,54,97
06/02/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,134,0,134,0,0,160,0,160,250,0,250,410
06/03/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,2,38,0,0,186,0,186,0,0,222,2,224,256,0,256,480
06/04/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,200,0,200,0,0,228,0,228,166,0,166,394
06/05/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,192,0,192,0,0,227,0,227,240,0,240,467
06/06/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,42,4,48,0,0,185,0,185,0,2,227,4,233,216,0,216,449
06/07/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,107,0,107,0,3,132,0,135,72,0,72,207
06/08/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,46,0,46,0,0,54,0,54,52,0,52,106
06/09/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,167,0,167,0,0,208,0,208,278,0,278,486
06/10/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,163,0,163,0,0,183,0,183,154,0,154,337
06/11/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,81,0,81,0,0,99,0,99,92,0,92,191
06/12/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,118,0,118,0,0,137,0,137,258,0,258,395
06/13/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,138,0,138,0,8,145,0,153,184,0,184,337
06/14/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,117,0,117,0,2,134,0,136,44,0,44,180
06/15/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,48,0,48,0,4,60,0,64,78,0,78,142
06/16/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,160,0,160,0,2,188,0,190,174,0,174,364
06/17/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,191,0,191,0,0,212,0,212,332,0,332,544
06/18/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,86,0,86,0,0,98,0,98,116,0,116,214
06/19/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,136,0,136,0,0,164,0,164,270,0,270,434
06/20/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,2,30,0,0,108,0,108,0,0,136,2,138,140,0,140,278
06/21/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,1,23,0,0,87,1,88,0,1,108,2,111,46,0,46,157
06/22/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,40,0,40,0,5,58,0,63,76,0,76,139
06/23/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,161,0,161,0,0,195,0,195,194,0,194,389
06/24/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,188,0,188,0,2,223,0,225,200,0,200,425
06/25/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,183,0,183,0,1,211,0,212,224,0,224,436
06/26/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,174,0,174,0,0,219,0,219,184,0,184,403
06/27/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,158,0,158,0,2,182,2,186,186,2,188,374
06/28/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,0,92,0,92,0,0,113,2,115,100,8,108,223
06/29/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,0,65,0,65,0,0,74,1,75,36,2,38,113
06/30/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,98,0,98,0,0,128,0,128,172,0,172,300
07/01/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,120,0,120,0,0,159,0,159,142,0,142,301
07/02/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,32,0,32,0,0,42,0,42,116,0,116,158
07/03/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,140,0,140,0,2,168,0,170,190,0,190,360
07/04/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,44,0,44,72
07/05/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,48,0,48,0,1,60,0,61,30,0,30,91
07/06/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,61,0,61,0,1,72,0,73,128,0,128,201
07/07/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,118,0,118,0,1,147,0,148,174,0,174,322
07/08/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,107,0,107,0,0,117,0,117,162,0,162,279
07/09/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,148,0,148,0,0,162,0,162,132,0,132,294
07/10/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,190,0,190,0,0,211,0,211,276,0,276,487
07/11/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,145,0,145,0,0,157,0,157,198,0,198,355
07/12/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,132,0,132,0,0,145,0,145,88,0,88,233
07/13/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,0,60,0,60,0,0,82,1,83,62,0,62,145
07/14/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,3,20,0,0,123,0,123,0,0,140,3,143,130,0,130,273
07/15/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,124,0,124,0,0,131,0,131,164,0,164,295
07/16/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,119,0,119,0,0,132,0,132,182,0,182,314
07/17/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,166,0,166,0,1,203,0,204,180,0,180,384
07/18/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,174,0,174,0,2,205,0,207,250,0,250,457
07/19/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,152,0,152,0,2,179,0,181,106,0,106,287
07/20/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,91,0,91,0,1,103,0,104,54,0,54,158
07/21/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,111,0,111,0,3,129,0,132,248,0,248,380
07/22/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,91,0,91,0,0,115,0,115,92,0,92,207
07/23/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,138,0,138,0,0,148,0,148,150,0,150,298
07/24/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,138,0,138,0,1,154,0,155,134,0,134,289
07/25/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,167,0,167,0,1,192,0,193,212,0,212,405
