01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
07/26/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,92,2,94,0,1,116,2,119,80,0,80,199
07/27/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,47,0,47,0,1,66,0,67,72,0,72,139
07/28/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,143,0,143,0,0,157,0,157,314,0,314,471
07/29/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,10,11,0,0,127,0,127,0,0,128,10,138,158,2,160,298
07/30/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,160,0,160,0,0,186,0,186,204,0,204,390
07/31/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,151,0,151,0,1,173,0,174,148,0,148,322
08/01/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,127,0,127,0,0,138,0,138,250,0,250,388
08/02/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,54,0,54,0,0,66,0,66,100,0,100,166
08/03/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,33,0,33,0,0,43,0,43,34,0,34,77
08/04/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,36,0,36,0,0,36,0,36,112,0,112,148
08/05/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,134,0,134,0,0,150,0,150,142,0,142,292
08/06/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,1,31,0,0,173,1,174,0,0,203,2,205,212,0,212,417
08/07/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,0,80,0,80,0,0,99,1,100,102,0,102,202
08/08/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,154,0,154,0,0,175,0,175,188,0,188,363
08/09/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,114,0,114,0,2,129,0,131,112,0,112,243
08/10/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,81,0,81,0,0,88,0,88,80,0,80,168
08/11/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,98,0,98,0,0,119,0,119,176,0,176,295
08/12/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,133,0,133,0,0,154,0,154,226,0,226,380
08/13/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,125,2,127,0,0,136,2,138,162,10,172,310
08/14/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,138,0,138,0,0,158,0,158,122,0,122,280
08/15/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,108,2,110,0,0,122,2,124,124,0,124,248
08/16/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,82,0,82,0,0,94,0,94,92,0,92,186
08/17/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,96,0,96,166
08/18/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,97,0,97,0,0,108,0,108,98,0,98,206
08/19/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,165,0,165,0,2,196,0,198,200,0,200,398
08/20/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,152,0,152,0,0,164,0,164,154,0,154,318
08/21/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,147,0,147,0,0,158,2,160,144,8,152,312
08/22/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,145,0,145,0,2,183,0,185,246,0,246,431
08/23/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,105,0,105,0,0,120,0,120,116,0,116,236
08/24/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,49,0,49,0,1,70,0,71,78,0,78,149
08/25/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,39,0,39,0,2,50,0,52,54,0,54,106
08/26/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,86,0,86,0,0,104,0,104,176,0,176,280
08/27/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,149,0,149,0,0,173,0,173,246,0,246,419
08/28/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,157,0,157,0,0,179,0,179,210,0,210,389
08/29/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,119,0,119,0,0,133,0,133,86,0,86,219
08/30/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,77,0,77,0,0,85,0,85,138,0,138,223
08/31/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,82,0,82,0,0,92,0,92,162,0,162,254
09/01/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,83,0,83,0,0,92,0,92,148,0,148,240
09/02/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,152,0,152,0,0,176,0,176,158,0,158,334
09/03/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,0,90,0,90,0,2,105,2,109,128,0,128,237
09/04/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,123,0,123,0,0,153,0,153,178,0,178,331
09/05/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,95,0,95,0,1,130,0,131,110,0,110,241
09/06/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,98,0,98,0,1,117,0,118,76,0,76,194
09/07/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,24,0,24,50
09/08/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,82,0,82,0,0,88,0,88,116,0,116,204
09/09/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,140,0,140,0,1,165,0,166,206,0,206,372
09/10/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,166,0,166,0,2,197,0,199,234,0,234,433
09/11/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,151,0,151,0,0,176,0,176,216,0,216,392
09/12/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,141,0,141,0,0,169,0,169,164,0,164,333
09/13/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,78,0,78,0,0,94,0,94,40,0,40,134
09/14/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,50,0,50,0,0,54,0,54,64,0,64,118
09/15/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,141,0,141,0,0,169,0,169,118,0,118,287
09/16/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,155,0,155,0,0,183,0,183,244,0,244,427
09/17/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,129,0,129,0,0,152,0,152,178,0,178,330
09/18/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,140,0,140,0,0,155,0,155,162,0,162,317
09/19/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,84,0,84,0,0,92,0,92,96,0,96,188
09/20/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,8,0,8,21
09/21/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,64,0,64,0,0,84,0,84,102,0,102,186
09/22/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,87,0,87,0,0,107,0,107,86,0,86,193
09/23/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,77,0,77,0,0,96,0,96,100,0,100,196
09/24/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,105,0,105,0,0,132,0,132,130,0,130,262
09/25/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,64,0,64,0,0,90,0,90,128,0,128,218
09/26/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,98,0,98,0,0,124,0,124,156,0,156,280
09/27/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,80,0,80,0,0,100,0,100,48,0,48,148
09/28/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,55,0,55,0,0,78,0,78,42,0,42,120
09/29/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,64,0,64,0,0,69,0,69,98,0,98,167
09/30/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,50,0,50,0,0,77,0,77,58,0,58,135
10/01/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,37,2,41,0,0,95,0,95,0,2,132,2,136,190,0,190,326
10/02/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,172,0,172,0,0,203,0,203,176,0,176,379
10/03/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,159,0,159,0,2,199,0,201,220,0,220,421
10/04/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,63,0,63,0,3,93,0,96,152,0,152,248
10/05/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,89,0,89,0,0,112,0,112,104,0,104,216
10/06/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,2,36,0,0,133,0,133,0,1,166,2,169,140,0,140,309
10/07/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,3,46,1,50,0,0,146,1,147,0,3,192,2,197,202,2,204,401
10/08/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,170,0,170,0,2,198,0,200,208,0,208,408
10/09/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,173,0,173,0,1,216,0,217,182,0,182,399
10/10/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,138,0,138,0,0,157,0,157,114,0,114,271
10/11/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,86,0,86,0,1,109,0,110,48,0,48,158
10/12/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,66,0,66,0,3,89,0,92,68,0,68,160
10/13/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,105,0,105,0,0,132,0,132,76,0,76,208
10/14/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,82,0,82,0,0,99,0,99,154,0,154,253
10/15/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,133,0,133,0,6,165,0,171,168,0,168,339
10/16/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,166,0,166,0,1,206,0,207,218,0,218,425
10/17/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,144,0,144,0,0,180,0,180,250,0,250,430
10/18/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,94,0,94,0,2,124,0,126,78,0,78,204
10/19/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,91,0,91,0,2,108,0,110,140,0,140,250
10/20/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,144,0,144,0,0,177,0,177,186,0,186,363
10/21/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,158,0,158,0,0,200,0,200,158,0,158,358
10/22/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,140,0,140,0,0,184,0,184,182,0,182,366
10/23/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,137,0,137,0,0,154,0,154,274,0,274,428
10/24/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,109,0,109,0,1,133,0,134,212,0,212,346
10/25/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,100,0,100,0,0,133,0,133,106,0,106,239
10/26/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,76,0,76,0,0,86,0,86,84,0,84,170
10/27/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,116,0,116,0,0,148,0,148,144,0,144,292
10/28/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,132,0,132,0,0,164,0,164,114,0,114,278
10/29/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,160,0,160,0,0,195,0,195,162,0,162,357
10/30/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,138,0,138,0,0,172,0,172,186,0,186,358
10/31/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,122,0,122,0,0,156,0,156,110,0,110,266
11/01/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,22,0,22,50
11/02/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,69,0,69,0,0,89,0,89,90,0,90,179
11/03/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,154,0,154,0,0,188,0,188,134,0,134,322
11/04/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,0,170,0,170,0,0,189,1,190,156,0,156,346
11/05/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,175,0,175,0,0,204,0,204,194,0,194,398
11/06/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,0,178,0,178,0,16,191,0,207,258,0,258,465
11/07/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,160,0,160,0,0,196,0,196,266,0,266,462
11/08/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,98,0,98,0,0,117,0,117,118,0,118,235
11/09/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,8,0,8,25
11/10/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,23,0,23,0,0,49,0,49,72,0,72,121
11/11/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,161,0,161,0,0,204,0,204,230,0,230,434
11/12/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,198,0,198,0,0,252,0,252,204,0,204,456
11/13/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,197,0,197,0,0,253,0,253,256,0,256,509
11/14/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,15,0,15,0,1,63,0,64,28,0,28,92
11/15/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,133,0,133,0,0,162,0,162,122,0,122,284
11/16/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,80,0,80,0,0,95,0,95,120,0,120,215
11/17/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,30,0,30,0,0,46,0,46,40,0,40,86
11/18/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,94,0,94,0,0,142,0,142,150,0,150,292
11/19/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,75,2,77,0,0,149,0,149,0,0,224,2,226,172,0,172,398
11/20/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,142,0,142,0,0,195,0,195,204,0,204,399
11/21/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,134,0,134,0,0,168,0,168,160,0,160,328
11/22/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,9,0,9,0,0,29,0,29,28,0,28,57
11/23/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,66,0,66,98
11/24/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,115,0,115,0,4,132,0,136,120,0,120,256
11/25/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,26,0,26,33
11/26/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,21,0,21,0,0,44,0,44,30,0,30,74
11/27/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,4,0,4,25
11/28/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,53,0,53,0,3,67,0,70,58,0,58,128
11/29/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,71,0,71,0,0,82,0,82,88,0,88,170
11/30/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,75,0,75,0,0,87,0,87,110,0,110,197
12/01/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,131,0,131,0,0,159,0,159,144,0,144,303
12/02/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,66,0,66,0,1,83,0,84,76,0,76,160
12/03/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,137,0,137,0,0,174,0,174,234,0,234,408
12/04/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,91,0,91,0,0,114,0,114,114,0,114,228
12/05/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,126,0,126,0,0,147,0,147,150,0,150,297
12/06/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,119,0,119,0,0,141,0,141,88,0,88,229
12/07/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,27,0,27,0,0,63,0,63,100,2,102,165
12/08/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,32,0,32,0,0,73,0,73,92,0,92,165
12/09/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,158,2,160,0,0,211,2,213,200,2,202,415
12/10/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,185,0,185,0,0,252,0,252,232,0,232,484
12/11/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,166,0,166,0,0,231,0,231,178,0,178,409
12/12/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,187,0,187,0,0,214,0,214,196,0,196,410
12/13/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,85,0,85,0,2,121,0,123,86,0,86,209
12/14/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,120,0,120,0,0,146,0,146,174,0,174,320
12/15/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,157,0,157,0,0,217,0,217,292,0,292,509
12/16/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,177,0,177,0,0,230,0,230,166,0,166,396
12/17/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,0,152,0,152,0,7,216,0,223,134,0,134,357
12/18/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,146,0,146,0,0,209,0,209,150,4,154,363
12/19/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,125,0,125,0,9,163,0,172,148,0,148,320
12/20/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,54,0,54,0,0,74,0,74,112,0,112,186
12/21/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,33,0,33,0,0,43,0,43,120,0,120,163
12/22/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,56,0,56,0,0,64,0,64,86,0,86,150
12/23/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,54,0,54,0,0,65,0,65,78,0,78,143
12/24/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,90,0,90,106
12/25/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,2,2,11
12/26/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,80,0,80,115
12/27/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,44,0,44,0,1,65,0,66,56,6,62,128
12/28/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,65,0,65,0,0,73,0,73,134,0,134,207
12/29/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,69,0,69,0,0,81,0,81,134,0,134,215
12/30/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,20,0,20,38
12/31/2014,TIX,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,6,0,6,19
01/01/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,6,0,6,12
01/02/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,23,0,23,0,0,39,0,39,32,0,32,71
01/03/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,41,0,41,0,0,54,0,54,96,0,96,150
01/04/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,37,0,37,0,0,47,0,47,116,0,116,163
01/05/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,114,0,114,0,2,139,0,141,114,0,114,255
01/06/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,153,0,153,0,0,189,0,189,240,0,240,429
01/07/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,160,0,160,0,1,206,0,207,266,0,266,473
01/08/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,33,2,35,0,1,60,2,63,44,0,44,107
01/09/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,157,0,157,0,2,194,0,196,228,0,228,424
01/10/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,116,0,116,0,0,142,0,142,108,0,108,250
01/11/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,43,0,0,0,43,43,0,11,0,54,42,0,42,96
01/12/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,80,0,80,0,2,81,0,83,146,0,146,229
01/13/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,82,0,82,0,0,123,0,123,138,0,138,261
01/14/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,0,15,0,15,0,0,45,2,47,40,0,40,87
01/15/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,117,0,117,0,1,157,0,158,190,0,190,348
01/16/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,149,0,149,0,2,188,0,190,184,0,184,374
01/17/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,129,0,129,0,0,151,0,151,146,0,146,297
01/18/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,97,0,97,0,0,105,0,105,94,0,94,199
01/19/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,175,0,175,0,0,202,0,202,276,0,276,478
01/20/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,166,0,166,0,0,201,0,201,236,0,236,437
01/21/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,155,2,157,0,0,175,2,177,134,4,138,315
01/22/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,149,0,149,0,0,173,0,173,258,0,258,431
01/23/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,42,0,42,0,1,56,0,57,58,0,58,115
01/24/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,9,0,9,0,3,18,0,21,10,0,10,31
01/25/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,101,0,101,0,2,122,0,124,170,0,170,294
01/26/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,26,0,26,0,1,42,0,43,26,0,26,69
01/27/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,77,0,77,0,0,95,0,95,120,0,120,215
01/28/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,147,0,147,0,0,186,0,186,166,0,166,352
01/29/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,180,0,180,0,0,210,0,210,246,0,246,456
01/30/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,134,0,134,0,0,168,0,168,182,0,182,350
01/31/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,80,0,80,0,2,90,0,92,144,0,144,236
02/01/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,73,0,73,0,0,82,0,82,128,0,128,210
02/02/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,36,0,36,58
02/03/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,196,0,196,0,0,248,0,248,284,0,284,532
