01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
02/04/2015,TIX,FL,ASO,ES,Federal Contract Tower,2,0,33,0,35,0,0,141,0,141,2,0,174,0,176,134,0,134,310
02/05/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,25,0,25,0,0,43,0,43,34,0,34,77
02/06/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,99,0,99,0,0,128,0,128,82,0,82,210
02/07/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,118,0,118,0,1,141,0,142,174,0,174,316
02/08/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,91,0,91,0,0,102,0,102,96,0,96,198
02/09/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,76,0,76,0,0,100,0,100,124,0,124,224
02/10/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,51,0,51,0,0,95,0,95,130,0,130,225
02/11/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,123,0,123,0,2,164,0,166,194,0,194,360
02/12/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,157,0,157,0,0,200,0,200,214,0,214,414
02/13/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,151,0,151,0,0,200,0,200,256,0,256,456
02/14/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,111,0,111,0,2,151,0,153,98,0,98,251
02/15/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,55,0,55,0,0,64,0,64,60,0,60,124
02/16/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,145,0,145,0,0,161,0,161,116,0,116,277
02/17/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,50,0,50,0,0,55,0,55,78,0,78,133
02/18/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,132,0,132,0,2,189,0,191,162,0,162,353
02/19/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,122,0,122,0,0,187,0,187,182,0,182,369
02/20/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,74,0,76,0,0,166,0,166,0,2,240,0,242,270,0,270,512
02/21/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,4,24,0,0,97,0,97,0,0,117,4,121,128,10,138,259
02/22/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,79,0,79,0,0,80,0,80,100,0,100,180
02/23/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,119,0,119,0,0,183,0,183,214,0,214,397
02/24/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,78,0,80,0,0,119,0,119,0,2,197,0,199,230,0,230,429
02/25/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,37,2,41,0,0,30,0,30,0,2,67,2,71,54,0,54,125
02/26/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,108,0,108,0,0,161,0,161,86,0,86,247
02/27/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,52,0,52,0,0,80,0,80,86,0,86,166
02/28/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,8,0,8,14
03/01/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,47,0,47,0,0,54,0,54,112,0,112,166
03/02/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,152,0,152,0,0,198,0,198,318,0,318,516
03/03/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,113,0,113,0,0,161,0,161,188,0,188,349
03/04/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,150,0,150,0,0,165,0,165,208,0,208,373
03/05/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,166,1,167,0,0,181,1,182,528,0,528,710
03/06/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,52,0,52,0,0,75,0,75,114,0,114,189
03/07/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,29,0,29,0,0,54,0,54,110,0,110,164
03/08/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,130,0,130,0,0,152,0,152,196,0,196,348
03/09/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,167,0,167,0,0,205,0,205,242,0,242,447
03/10/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,179,0,179,0,0,211,0,211,232,0,232,443
03/11/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,113,0,113,0,0,119,0,119,76,0,76,195
03/12/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,7,1,9,0,0,150,0,150,0,1,157,1,159,158,0,158,317
03/13/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,123,0,123,0,0,135,0,135,84,0,84,219
03/14/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,85,0,85,0,2,89,0,91,196,0,196,287
03/15/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,0,145,0,145,0,0,152,1,153,94,0,94,247
03/16/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,175,0,175,0,0,214,0,214,216,0,216,430
03/17/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,184,0,184,0,0,229,0,229,214,0,214,443
03/18/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,151,0,151,0,0,194,0,194,266,0,266,460
03/19/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,146,0,146,0,0,188,0,188,246,0,246,434
03/20/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,137,0,137,0,0,191,0,191,192,0,192,383
03/21/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,92,0,92,0,1,123,0,124,112,0,112,236
03/22/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,70,0,70,0,1,87,0,88,112,0,112,200
03/23/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,39,0,39,0,0,49,0,49,50,0,50,99
03/24/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,4,52,0,0,53,0,53,0,0,101,4,105,116,0,116,221
03/25/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,71,0,71,0,0,100,0,100,130,0,130,230
03/26/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,79,0,79,0,0,93,0,93,138,0,138,231
03/27/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,82,0,82,0,0,113,0,113,174,0,174,287
03/28/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,109,0,109,0,6,136,0,142,116,0,116,258
03/29/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,111,0,111,0,0,143,0,143,160,0,160,303
03/30/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,216,0,216,0,0,266,0,266,410,0,410,676
03/31/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,190,0,190,0,0,234,0,234,304,0,304,538
04/01/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,132,0,132,0,0,176,0,176,194,0,194,370
04/02/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,134,0,134,0,0,169,0,169,264,0,264,433
04/03/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,105,0,105,0,3,135,0,138,136,0,136,274
04/04/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,56,0,56,0,3,80,0,83,120,0,120,203
04/05/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,23,0,23,0,0,29,2,31,42,0,42,73
04/06/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,150,0,150,0,0,176,0,176,283,0,283,459
04/07/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,197,0,197,0,0,238,0,238,270,0,270,508
04/08/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,176,0,176,0,0,198,0,198,228,0,228,426
04/09/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,98,0,98,0,0,127,0,127,116,0,116,243
04/10/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,140,0,140,0,2,163,0,165,268,0,268,433
04/11/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,104,0,104,0,1,124,0,125,50,0,50,175
04/12/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,86,0,86,128
04/13/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,136,0,136,0,0,150,0,150,262,0,262,412
04/14/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,166,0,166,0,0,191,0,191,220,0,220,411
04/15/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,155,0,155,0,1,180,0,181,180,0,180,361
04/16/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,87,2,89,0,0,123,2,125,144,0,144,269
04/17/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,64,0,64,0,0,84,0,84,120,0,120,204
04/18/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,82,0,82,0,0,109,0,109,208,0,208,317
04/19/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,77,0,77,0,0,87,0,87,132,0,132,219
04/20/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,113,0,113,0,0,125,0,125,190,0,190,315
04/21/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,191,0,191,0,0,229,0,229,178,0,178,407
04/22/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,214,0,214,0,0,250,0,250,264,0,264,514
04/23/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,4,34,0,0,70,0,70,0,0,100,4,104,104,0,104,208
04/24/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,195,0,195,0,0,231,0,231,236,0,236,467
04/25/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,64,0,64,0,0,74,0,74,110,0,110,184
04/26/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,1,22,0,0,39,0,39,0,1,59,1,61,98,0,98,159
04/27/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,2,40,0,0,126,0,126,0,0,164,2,166,164,0,164,330
04/28/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,63,0,63,0,0,74,0,74,216,0,216,290
04/29/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,2,38,0,0,135,0,135,0,0,171,2,173,176,44,220,393
04/30/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,125,0,125,0,0,158,0,158,222,0,222,380
05/01/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,160,0,160,0,0,200,0,200,204,0,204,404
05/02/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,102,0,102,0,0,120,0,120,94,0,94,214
05/03/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,99,0,99,0,1,113,0,114,126,0,126,240
05/04/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,144,0,144,0,0,181,0,181,218,0,218,399
05/05/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,148,0,148,0,2,169,0,171,188,0,188,359
05/06/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,78,0,78,0,0,92,0,92,160,0,160,252
05/07/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,1,47,0,0,151,1,152,0,0,197,2,199,134,0,134,333
05/08/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,188,0,188,0,0,225,0,225,306,0,306,531
05/09/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,170,0,170,0,0,185,0,185,274,0,274,459
05/10/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,108,0,108,0,0,115,0,115,102,0,102,217
05/11/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,172,0,172,0,0,194,0,194,276,0,276,470
05/12/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,0,186,0,186,0,0,207,2,209,294,0,294,503
05/13/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,140,0,140,0,2,169,0,171,134,0,134,305
05/14/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,123,0,123,0,2,161,0,163,182,0,182,345
05/15/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,68,0,68,0,1,89,0,90,40,0,40,130
05/16/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,89,0,89,0,0,106,0,106,121,0,121,227
05/17/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,38,0,38,0,0,55,0,55,66,0,66,121
05/18/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,1,35,0,0,185,2,187,0,0,219,3,222,202,4,206,428
05/19/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,226,0,226,0,0,271,0,271,262,0,262,533
05/20/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,172,0,172,0,0,219,0,219,210,0,210,429
05/21/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,140,0,140,0,2,194,0,196,106,0,106,302
05/22/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,161,0,161,0,0,202,0,202,158,0,158,360
05/23/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,101,0,101,0,0,110,0,110,98,0,98,208
05/24/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,72,0,72,0,0,91,0,91,124,0,124,215
05/25/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,110,0,110,0,4,126,0,130,126,0,126,256
05/26/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,192,0,192,0,0,228,0,228,244,0,244,472
05/27/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,140,0,140,0,0,179,0,179,174,0,174,353
05/28/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,168,0,168,0,3,201,0,204,257,0,257,461
05/29/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,110,0,110,0,3,137,0,140,174,0,174,314
05/30/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,61,0,61,0,0,90,0,90,198,0,198,288
05/31/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,67,4,71,0,0,80,4,84,132,0,132,216
06/01/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,106,0,106,0,0,130,0,130,190,2,192,322
06/02/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,124,0,124,0,0,148,0,148,184,0,184,332
06/03/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,105,0,105,0,0,125,0,125,140,0,140,265
06/04/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,150,0,150,0,0,206,0,206,196,0,196,402
06/05/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,134,0,134,0,0,165,0,165,218,0,218,383
06/06/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,97,0,97,0,0,128,0,128,130,0,130,258
06/07/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,64,0,64,0,2,88,0,90,98,0,98,188
06/08/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,172,0,172,0,3,194,0,197,302,0,302,499
06/09/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,154,0,154,0,0,209,0,209,270,0,270,479
06/10/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,2,28,0,0,120,0,120,0,0,146,2,148,226,0,226,374
06/11/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,197,0,197,0,0,235,0,235,258,0,258,493
06/12/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,142,0,142,0,4,183,0,187,292,0,292,479
06/13/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,167,0,167,0,0,178,0,178,218,0,218,396
06/14/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,97,0,97,0,0,116,0,116,142,0,142,258
06/15/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,188,0,188,0,0,236,0,236,228,0,228,464
06/16/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,216,0,216,0,0,248,0,248,342,0,342,590
06/17/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,152,0,152,0,0,189,0,189,204,0,204,393
06/18/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,138,0,138,0,0,165,0,165,206,0,206,371
06/19/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,156,0,156,0,0,192,0,192,290,0,290,482
06/20/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,108,0,108,0,0,119,0,119,116,0,116,235
06/21/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,95,0,95,0,0,112,0,112,108,0,108,220
06/22/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,122,1,123,0,0,156,1,157,242,0,242,399
06/23/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,145,0,145,0,0,172,0,172,214,0,214,386
06/24/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,113,2,115,0,0,145,2,147,171,0,171,318
06/25/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,132,2,134,0,0,157,2,159,246,2,248,407
06/26/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,127,0,127,0,0,146,0,146,246,0,246,392
06/27/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,70,0,70,0,0,93,0,93,90,0,90,183
06/28/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,86,0,86,0,0,110,0,110,86,0,86,196
06/29/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,68,0,68,0,0,87,0,87,94,0,94,181
06/30/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,0,185,0,185,0,0,255,0,255,244,0,244,499
07/01/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,174,0,174,0,1,219,0,220,236,0,236,456
07/02/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,127,0,127,0,2,146,0,148,110,0,110,258
07/03/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,134,0,134,0,0,140,0,140,122,0,122,262
07/04/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,10,0,10,32
07/05/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,80,0,80,123
07/06/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,140,0,140,0,1,182,0,183,114,0,114,297
07/07/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,172,0,172,0,0,198,0,198,232,0,232,430
07/08/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,154,0,154,0,0,179,0,179,140,0,140,319
07/09/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,157,0,157,0,0,179,0,179,284,0,284,463
07/10/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,172,0,172,0,2,202,0,204,262,0,262,466
07/11/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,26,1,28,0,0,173,0,173,0,1,199,1,201,158,0,158,359
07/12/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,58,0,58,0,0,70,0,70,0,0,0,70
07/13/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,173,0,173,0,0,204,0,204,236,0,236,440
07/14/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,122,0,122,0,0,168,0,168,198,0,198,366
07/15/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,122,0,122,0,0,155,0,155,166,0,166,321
07/16/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,118,0,118,0,2,152,0,154,168,0,168,322
07/17/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,127,0,127,0,0,154,0,154,214,0,214,368
07/18/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,72,0,72,0,4,103,0,107,110,0,110,217
07/19/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,48,0,48,0,1,64,0,65,80,0,80,145
07/20/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,135,0,135,0,1,153,0,154,188,0,188,342
07/21/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,122,0,122,0,0,164,0,164,224,0,224,388
07/22/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,116,0,116,0,0,135,0,135,228,0,228,363
07/23/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,84,0,84,0,0,118,0,118,78,0,78,196
07/24/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,64,0,64,0,5,83,0,88,80,0,80,168
07/25/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,65,0,65,0,2,84,0,86,93,0,93,179
07/26/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,37,0,37,0,0,56,0,56,108,0,108,164
07/27/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,80,0,80,0,0,105,0,105,114,0,114,219
07/28/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,155,0,155,0,1,179,0,180,202,0,202,382
07/29/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,169,0,169,0,3,213,0,216,262,0,262,478
07/30/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,0,137,0,137,0,2,199,0,201,158,0,158,359
07/31/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,2,27,0,0,92,0,92,0,0,117,2,119,134,0,134,253
08/01/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,59,0,59,0,0,72,0,72,78,0,78,150
08/02/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,50,0,50,0,0,66,0,66,96,0,96,162
08/03/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,90,0,90,0,0,106,0,106,132,0,132,238
08/04/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,175,0,175,0,0,218,0,218,218,0,218,436
08/05/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,169,0,169,0,0,204,0,204,220,0,220,424
08/06/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,126,0,126,0,0,164,0,164,160,0,160,324
08/07/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,88,0,88,0,0,104,0,104,66,0,66,170
08/08/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,114,0,114,0,0,132,0,132,100,0,100,232
08/09/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,79,0,79,0,0,96,0,96,96,0,96,192
08/10/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,155,0,155,0,2,198,0,200,232,0,232,432
08/11/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,215,0,215,0,1,245,0,246,248,0,248,494
08/12/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,141,0,141,0,0,175,0,175,160,0,160,335
08/13/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,54,0,54,0,0,84,0,84,77,0,77,161
