01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
08/14/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,138,0,138,0,3,176,0,179,192,0,192,371
08/15/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,68,0,68,0,6,88,0,94,70,0,70,164
08/16/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,77,0,77,0,0,97,0,97,108,0,108,205
08/17/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,156,0,156,0,1,197,0,198,0,300,300,498
08/18/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,126,0,126,0,0,151,0,151,128,0,128,279
08/19/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,158,2,160,0,0,178,2,180,252,4,256,436
08/20/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,106,0,106,0,0,126,0,126,122,0,122,248
08/21/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,177,0,177,0,0,210,0,210,232,0,232,442
08/22/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,148,0,148,0,3,194,0,197,136,0,136,333
08/23/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,86,0,86,0,0,139,0,139,112,0,112,251
08/24/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,146,0,146,0,1,169,0,170,190,0,190,360
08/25/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,206,0,206,0,0,251,0,251,228,0,228,479
08/26/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,97,1,98,0,1,145,1,147,90,0,90,237
08/27/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,107,0,107,0,0,144,0,144,138,0,138,282
08/28/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,87,0,87,0,2,113,0,115,132,0,132,247
08/29/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,74,0,74,0,1,97,0,98,82,0,82,180
08/30/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,6,0,6,10
08/31/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,119,0,119,0,0,127,0,127,180,0,180,307
09/01/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,145,0,145,0,0,183,0,183,243,0,243,426
09/02/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,139,0,139,0,2,180,0,182,268,0,268,450
09/03/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,146,0,146,0,0,212,0,212,342,0,342,554
09/04/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,149,0,149,0,0,182,0,182,246,0,246,428
09/05/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,67,0,67,0,0,92,0,92,152,0,152,244
09/06/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,55,0,55,0,1,84,0,85,78,0,78,163
09/07/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,88,0,88,0,1,113,0,114,112,0,112,226
09/08/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,128,0,128,0,0,150,0,150,240,0,240,390
09/09/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,149,0,149,0,0,212,0,212,254,0,254,466
09/10/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,145,0,145,0,0,199,0,199,256,0,256,455
09/11/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,174,0,174,0,0,226,0,226,260,0,260,486
09/12/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,77,0,77,0,0,92,0,92,100,0,100,192
09/13/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,41,0,41,0,0,67,0,67,74,0,74,141
09/14/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,132,0,132,0,1,181,0,182,214,0,214,396
09/15/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,92,0,92,0,1,122,0,123,168,0,168,291
09/16/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,52,0,52,0,0,70,0,70,82,0,82,152
09/17/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,27,0,27,0,0,40,0,40,72,0,72,112
09/18/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,104,0,104,0,0,122,0,122,170,0,170,292
09/19/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,42,0,42,0,0,68,0,68,42,0,42,110
09/20/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,90,0,90,0,0,133,0,133,98,0,98,231
09/21/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,123,0,123,0,0,176,0,176,328,0,328,504
09/22/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,149,0,149,0,0,197,0,197,196,0,196,393
09/23/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,113,0,113,0,0,148,0,148,382,0,382,530
09/24/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,75,0,75,0,0,116,0,116,202,0,202,318
09/25/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,98,0,98,0,4,118,0,122,196,0,196,318
09/26/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,0,120,0,120,0,2,176,0,178,202,0,202,380
09/27/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,44,0,44,85
09/28/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,130,0,130,0,0,149,0,149,246,0,246,395
09/29/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,106,0,106,136
09/30/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,118,0,118,0,0,184,0,184,170,0,170,354
10/01/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,4,68,0,72,0,0,103,0,103,0,4,171,0,175,128,0,128,303
10/02/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,78,0,78,0,0,98,0,98,102,0,102,200
10/03/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,61,0,61,0,2,95,0,97,56,0,56,153
10/04/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,65,0,65,0,2,106,0,108,96,0,96,204
10/05/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,105,0,105,0,0,155,0,155,0,0,260,0,260,282,0,282,542
10/06/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,71,0,71,0,0,92,0,92,0,0,163,0,163,200,0,200,363
10/07/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,89,0,89,0,0,169,0,169,0,0,258,0,258,238,0,238,496
10/08/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,113,0,113,0,0,134,0,134,240,0,240,374
10/09/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,142,0,142,0,0,179,0,179,234,0,234,413
10/10/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,80,0,80,0,0,107,0,107,116,0,116,223
10/11/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,34,0,34,0,0,55,0,55,50,0,50,105
10/12/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,139,0,139,0,0,192,0,192,190,0,190,382
10/13/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,83,0,83,0,0,148,0,148,0,0,231,0,231,222,0,222,453
10/14/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,71,0,71,0,0,192,0,192,0,0,263,0,263,312,0,312,575
10/15/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,154,0,154,0,0,187,0,187,161,0,161,348
10/16/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,113,0,113,0,0,151,0,151,90,0,90,241
10/17/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,111,0,111,0,0,124,0,124,104,0,104,228
10/18/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,31,0,31,0,0,41,0,41,22,0,22,63
10/19/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,32,0,32,73
10/20/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,93,0,93,0,0,143,0,143,118,0,118,261
10/21/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,152,0,152,0,0,196,0,196,204,0,204,400
10/22/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,152,0,152,0,0,187,0,187,196,0,196,383
10/23/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,132,0,132,0,0,173,0,173,122,0,122,295
10/24/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,104,0,104,0,0,129,0,129,88,0,88,217
10/25/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,50,0,50,0,0,67,0,67,68,0,68,135
10/26/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,137,0,137,0,0,177,0,177,256,0,256,433
10/27/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,134,0,134,0,0,184,0,184,174,0,174,358
10/28/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,130,0,130,0,0,141,0,141,218,0,218,359
10/29/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,98,0,98,0,0,132,0,132,218,0,218,350
10/30/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,118,0,118,0,2,164,0,166,239,0,239,405
10/31/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,88,0,88,0,0,105,0,105,148,0,148,253
11/01/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,52,0,52,0,0,60,0,60,80,0,80,140
11/02/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,152,0,152,0,0,178,0,178,204,0,204,382
11/03/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,149,0,149,0,0,188,0,188,228,0,228,416
11/04/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,102,0,102,0,0,134,0,134,168,0,168,302
11/05/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,172,0,172,0,0,209,0,209,302,0,302,511
11/06/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,0,150,1,151,0,0,171,2,173,356,4,360,533
11/07/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,55,0,55,0,0,58,0,58,102,0,102,160
11/08/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,70,0,70,0,4,94,0,98,106,0,106,204
11/09/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,116,0,116,0,1,128,0,129,264,0,264,393
11/10/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,148,0,148,0,0,205,0,205,340,0,340,545
11/11/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,115,0,115,0,0,168,0,168,188,0,188,356
11/12/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,105,0,105,0,0,139,0,139,156,0,156,295
11/13/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,84,0,84,0,0,151,0,151,222,0,222,373
11/14/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,95,0,95,0,0,119,0,119,118,0,118,237
11/15/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,41,0,41,0,0,62,0,62,56,0,56,118
11/16/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,106,0,106,0,0,157,0,157,168,0,168,325
11/17/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,116,0,116,0,0,169,0,169,266,0,266,435
11/18/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,77,0,77,0,0,87,0,87,140,0,140,227
11/19/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,85,0,85,0,0,106,0,106,210,0,210,316
11/20/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,39,0,39,0,0,53,0,53,100,0,100,153
11/21/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,38,0,38,0,1,49,0,50,72,0,72,122
11/22/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,19,0,19,0,1,55,0,56,30,0,30,86
11/23/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,76,0,76,0,0,131,0,131,0,0,207,0,207,304,0,304,511
11/24/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,127,0,127,0,0,177,0,177,194,0,194,371
11/25/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,72,0,72,0,0,93,0,93,128,0,128,221
11/26/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,2,0,2,14
11/27/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,28,0,28,0,1,39,0,40,28,0,28,68
11/28/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,63,0,63,0,3,108,0,111,82,0,82,193
11/29/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,27,0,27,0,0,47,0,47,58,0,58,105
11/30/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,108,0,108,0,0,145,0,145,264,0,264,409
12/01/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,85,1,86,0,0,131,1,132,146,0,146,278
12/02/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,95,0,95,0,0,111,0,111,170,0,170,281
12/03/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,37,0,37,0,0,84,0,84,124,0,124,208
12/04/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,67,0,67,0,0,113,0,113,140,0,140,253
12/05/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,17,0,17,0,2,40,0,42,20,0,20,62
12/06/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,56,0,56,0,0,86,0,86,108,0,108,194
12/07/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,37,0,37,0,2,84,0,86,112,0,112,198
12/08/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,84,0,84,0,0,165,0,165,0,0,249,0,249,284,0,284,533
12/09/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,111,0,111,0,0,163,0,163,182,6,188,351
12/10/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,102,0,102,0,0,159,0,159,142,2,144,303
12/11/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,90,0,90,0,0,117,0,117,116,0,116,233
12/12/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,125,0,125,0,0,149,0,149,72,0,72,221
12/13/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,49,0,49,0,0,74,0,74,74,0,74,148
12/14/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,60,0,60,0,0,65,0,65,188,0,188,253
12/15/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,102,0,102,0,0,118,0,118,220,0,220,338
12/16/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,120,0,120,0,0,145,0,145,250,0,250,395
12/17/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,56,0,56,0,0,71,0,71,192,0,192,263
12/18/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,15,0,15,0,2,26,0,28,12,0,12,40
12/19/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,72,0,72,0,1,106,0,107,124,0,124,231
12/20/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,37,0,37,0,0,53,0,53,100,0,100,153
12/21/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,114,0,114,0,0,145,0,145,292,0,292,437
12/22/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,97,0,97,0,7,108,0,115,216,0,216,331
12/23/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,54,0,54,107
12/24/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,60,0,60,0,0,68,0,68,112,0,112,180
12/25/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,12,0,12,18
12/26/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,25,0,25,0,1,36,0,37,44,0,44,81
12/27/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,36,0,36,71
12/28/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,0,80,0,80,0,0,100,2,102,180,0,180,282
12/29/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,94,0,94,0,0,102,0,102,288,0,288,390
12/30/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,93,0,93,0,0,98,0,98,210,0,210,308
12/31/2015,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,102,0,102,0,1,118,0,119,164,0,164,283
01/01/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,26,0,26,42
01/02/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,16,0,16,0,1,25,0,26,38,0,38,64
01/03/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,4,0,4,0,1,27,0,28,4,0,4,32
01/04/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,101,0,101,0,0,133,0,133,240,0,240,373
01/05/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,86,0,86,0,0,123,0,123,162,0,162,285
01/06/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,79,0,79,0,2,103,0,105,76,0,76,181
01/07/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,46,0,46,0,0,82,0,82,92,0,92,174
01/08/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,2,0,2,0,0,19,0,19,8,0,8,27
01/09/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,20,0,20,0,2,27,0,29,56,0,56,85
01/10/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,1,51,0,52,0,2,81,0,83,150,0,150,233
01/11/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,135,0,135,0,0,167,0,167,232,0,232,399
01/12/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,72,0,72,0,0,99,0,99,0,0,171,0,171,214,0,214,385
01/13/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,63,0,64,0,0,137,0,137,0,1,200,0,201,272,0,272,473
01/14/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,108,0,108,0,2,151,0,153,240,0,240,393
01/15/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,92,0,92,123
01/16/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,105,0,105,0,2,123,0,125,170,0,170,295
01/17/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,36,0,36,62
01/18/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,77,0,77,0,0,140,0,140,184,0,184,324
01/19/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,121,0,121,0,0,186,0,186,250,0,250,436
01/20/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,60,1,63,0,0,110,0,110,0,2,170,1,173,240,0,240,413
01/21/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,94,0,94,0,0,123,0,123,232,0,232,355
01/22/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,8,0,8,28
01/23/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,8,0,8,15
01/24/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,78,0,78,0,1,122,0,123,78,0,78,201
01/25/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,74,4,78,0,0,121,0,121,0,0,195,4,199,286,0,286,485
01/26/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,121,0,121,0,0,170,0,170,176,2,178,348
01/27/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,0,0,0,14
01/28/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/29/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,75,0,75,0,0,147,0,147,0,0,222,0,222,148,0,148,370
01/30/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,123,0,123,0,0,167,0,167,126,0,126,293
01/31/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,78,0,78,0,0,102,0,102,54,0,54,156
02/01/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,115,0,115,0,0,166,0,166,234,0,234,400
02/02/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,80,0,80,0,0,104,0,104,118,0,118,222
02/03/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,113,0,113,0,0,136,0,136,162,0,162,298
02/04/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,63,0,63,0,0,81,0,81,144,0,144,225
02/05/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,76,0,76,0,0,128,0,128,122,0,122,250
02/06/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,63,0,63,0,0,82,0,82,132,0,132,214
02/07/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,12,0,12,35
02/08/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,76,0,76,0,0,130,0,130,144,0,144,274
02/09/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,46,0,46,0,0,95,0,95,60,0,60,155
02/10/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,71,0,71,0,0,135,0,135,90,0,90,225
02/11/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,79,0,79,0,0,141,0,141,134,0,134,275
02/12/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,87,0,87,0,1,128,0,129,206,0,206,335
02/13/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,0,152,0,152,0,1,214,0,215,234,0,234,449
02/14/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,61,0,61,0,2,77,0,79,128,0,128,207
02/15/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,78,0,78,0,0,98,0,98,116,0,116,214
02/16/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,93,0,93,0,0,155,0,155,178,0,178,333
02/17/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,134,0,134,0,0,191,0,191,298,0,298,489
02/18/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,85,0,85,0,0,135,0,135,86,0,86,221
02/19/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,119,0,119,0,0,159,0,159,252,0,252,411
02/20/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,86,0,86,0,0,112,0,112,168,0,168,280
02/21/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,56,0,56,0,0,74,0,74,94,0,94,168
02/22/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,119,0,119,0,0,149,0,149,148,0,148,297
