01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
02/23/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,87,0,87,0,0,111,0,111,114,0,114,225
02/24/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,8,0,8,10
02/25/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,0,70,0,70,0,1,132,0,133,68,0,68,201
02/26/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,104,0,104,0,0,165,0,165,240,0,240,405
02/27/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,77,0,77,0,2,123,0,125,126,0,126,251
02/28/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,85,0,85,0,0,115,0,115,108,0,108,223
02/29/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,102,0,102,0,0,148,0,148,164,0,164,312
03/01/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,152,0,152,0,0,173,0,173,226,0,226,399
03/02/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,1,57,0,0,93,0,93,0,0,149,1,150,132,0,132,282
03/03/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,102,0,102,0,2,130,0,132,174,0,174,306
03/04/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,61,0,62,0,0,65,0,65,0,1,126,0,127,118,0,118,245
03/05/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,79,0,79,0,3,96,0,99,122,0,122,221
03/06/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,59,0,59,0,0,87,0,87,70,0,70,157
03/07/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,139,0,139,0,0,166,0,166,166,0,166,332
03/08/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,3,27,0,0,120,0,120,0,1,143,3,147,204,0,204,351
03/09/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,113,0,113,0,0,130,0,130,84,0,84,214
03/10/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,0,101,2,103,0,0,113,5,118,104,2,106,224
03/11/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,102,0,102,0,0,110,0,110,134,0,134,244
03/12/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,129,0,129,0,1,141,0,142,118,0,118,260
03/13/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,144,0,144,175
03/14/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,0,78,4,82,0,0,89,8,97,3,0,3,100
03/15/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,76,0,76,0,0,116,0,116,126,0,126,242
03/16/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,81,0,81,0,0,142,0,142,74,0,74,216
03/17/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,81,0,81,0,0,113,0,113,86,0,86,199
03/18/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,64,0,66,0,0,87,0,87,0,2,151,0,153,210,0,210,363
03/19/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,44,0,44,0,2,58,0,60,106,0,106,166
03/20/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,38,0,38,0,0,72,0,72,76,0,76,148
03/21/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,91,0,91,0,0,138,0,138,178,0,178,316
03/22/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,72,0,74,0,0,132,0,132,0,2,204,0,206,322,0,322,528
03/23/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,152,0,152,0,0,198,0,198,326,0,326,524
03/24/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,92,0,92,0,0,111,0,111,168,0,168,279
03/25/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,58,0,58,0,1,76,0,77,162,0,162,239
03/26/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,26,0,26,0,1,41,0,42,76,0,76,118
03/27/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,26,0,26,0,2,34,0,36,62,0,62,98
03/28/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,43,0,43,0,0,58,0,58,138,0,138,196
03/29/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,104,0,104,0,1,151,0,152,234,0,234,386
03/30/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,0,123,2,125,0,0,153,4,157,252,0,252,409
03/31/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,92,0,92,0,0,105,0,105,88,0,88,193
04/01/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,44,0,44,0,4,64,0,68,88,0,88,156
04/02/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,12,0,12,25
04/03/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,55,0,55,0,2,80,0,82,104,0,104,186
04/04/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,112,0,112,0,2,161,0,163,198,0,198,361
04/05/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,65,4,69,0,0,165,0,165,0,0,230,4,234,244,0,244,478
04/06/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,99,0,99,0,0,148,0,148,158,0,158,306
04/07/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,87,0,87,0,1,111,0,112,120,0,120,232
04/08/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,3,28,4,35,0,0,112,0,112,0,3,140,4,147,132,0,132,279
04/09/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,95,0,95,0,1,123,0,124,160,0,160,284
04/10/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,63,0,63,0,0,82,0,82,118,0,118,200
04/11/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,117,0,117,0,0,127,0,127,160,0,160,287
04/12/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,141,0,141,0,2,174,0,176,210,0,210,386
04/13/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,86,0,86,0,0,116,0,116,86,0,86,202
04/14/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,60,0,60,0,0,82,0,82,84,0,84,166
04/15/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,29,0,29,0,0,47,0,47,120,0,120,167
04/16/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,4,0,4,0,0,23,0,23,0,0,0,23
04/17/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,35,0,35,0,1,54,0,55,38,0,38,93
04/18/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,13,1,15,0,0,69,0,69,0,1,82,1,84,138,0,138,222
04/19/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,105,0,105,0,0,124,0,124,168,0,168,292
04/20/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,137,0,137,0,0,164,0,164,158,0,158,322
04/21/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,80,0,80,0,0,95,0,95,112,0,112,207
04/22/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,95,0,95,0,0,119,0,119,222,0,222,341
04/23/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,53,0,53,0,0,75,0,75,94,0,94,169
04/24/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,42,0,42,0,0,56,0,56,90,0,90,146
04/25/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,129,0,129,0,0,160,0,160,206,0,206,366
04/26/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,104,0,104,0,0,138,0,138,160,0,160,298
04/27/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,100,0,100,0,0,118,0,118,114,0,114,232
04/28/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,107,0,107,0,2,123,0,125,110,0,110,235
04/29/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,95,0,95,0,2,125,0,127,180,0,180,307
04/30/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,50,0,50,0,0,52,0,52,72,0,72,124
05/01/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,35,0,35,0,0,46,0,46,72,0,72,118
05/02/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,80,0,80,0,0,92,0,92,84,0,84,176
05/03/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,0,69,0,69,0,0,84,4,88,144,0,144,232
05/04/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
05/05/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,115,0,115,0,0,137,0,137,180,0,180,317
05/06/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,98,0,98,0,2,121,0,123,90,0,90,213
05/07/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,90,0,90,0,0,131,0,131,106,0,106,237
05/08/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,41,0,41,0,0,45,0,45,58,0,58,103
05/09/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,75,0,75,0,0,94,0,94,106,0,106,200
05/10/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,93,0,93,0,0,114,0,114,150,0,150,264
05/11/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,116,0,116,0,0,157,0,157,130,0,130,287
05/12/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,85,0,85,0,0,117,0,117,126,0,126,243
05/13/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,91,0,91,0,0,129,0,129,60,0,60,189
05/14/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,99,0,99,0,8,114,0,122,102,0,102,224
05/15/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,38,0,38,0,0,45,0,45,70,0,70,115
05/16/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,96,0,96,0,0,134,0,134,144,0,144,278
05/17/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,56,0,56,0,0,67,0,67,158,0,158,225
05/18/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,0,95,0,95,0,2,126,2,130,180,0,180,310
05/19/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,39,0,39,0,0,62,0,62,60,0,60,122
05/20/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,96,2,98,0,0,114,2,116,120,0,120,236
05/21/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,96,0,96,0,0,128,0,128,118,0,118,246
05/22/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,45,0,45,0,0,68,0,68,32,0,32,100
05/23/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,112,0,112,0,0,153,0,153,260,0,260,413
05/24/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,77,0,77,0,0,102,0,102,100,0,100,202
05/25/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,119,0,119,0,0,159,0,159,176,0,176,335
05/26/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,85,0,85,0,0,114,0,114,136,0,136,250
05/27/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,107,0,107,0,2,146,0,148,88,0,88,236
05/28/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,81,0,81,0,2,101,0,103,76,0,76,179
05/29/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,30,0,30,0,1,41,0,42,80,0,80,122
05/30/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,68,0,68,0,1,96,0,97,82,0,82,179
05/31/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,109,0,109,0,0,133,0,133,236,0,236,369
06/01/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,112,0,112,0,0,160,0,160,158,0,158,318
06/02/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,96,0,96,0,2,126,0,128,120,0,120,248
06/03/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,98,0,98,0,1,134,0,135,92,0,92,227
06/04/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,44,0,44,0,2,54,0,56,82,0,82,138
06/05/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,13,1,15,0,0,34,0,34,0,1,47,1,49,36,0,36,85
06/06/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,19,0,19,0,0,31,0,31,104,0,104,135
06/07/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,12,0,12,0,0,23,0,23,16,0,16,39
06/08/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,0,41,0,41,0,0,63,1,64,96,0,96,160
06/09/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,39,0,39,0,2,59,0,61,70,0,70,131
06/10/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,63,0,63,0,0,84,0,84,118,0,118,202
06/11/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,97,0,97,0,4,127,0,131,72,0,72,203
06/12/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,30,0,30,0,1,48,0,49,90,0,90,139
06/13/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,115,0,115,0,0,163,0,163,196,0,196,359
06/14/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,89,0,89,0,0,136,0,136,228,0,228,364
06/15/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,114,0,114,0,1,156,0,157,196,0,196,353
06/16/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,88,0,88,0,0,111,0,111,164,0,164,275
06/17/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,67,0,67,0,1,106,0,107,118,0,118,225
06/18/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,67,0,67,0,4,89,0,93,98,0,98,191
06/19/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,18,0,18,0,0,33,0,33,22,0,22,55
06/20/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,46,0,46,0,2,80,0,82,90,0,90,172
06/21/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,117,0,117,0,0,163,0,163,262,0,262,425
06/22/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,129,0,129,0,0,171,0,171,246,0,246,417
06/23/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,97,0,97,0,0,133,0,133,68,0,68,201
06/24/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,118,0,118,0,1,166,0,167,214,0,214,381
06/25/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,98,0,98,0,2,123,0,125,100,0,100,225
06/26/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,30,0,30,0,2,50,0,52,50,0,50,102
06/27/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,106,0,106,0,1,142,0,143,102,0,102,245
06/28/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,68,0,68,0,0,84,0,84,152,0,152,236
06/29/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,122,0,122,0,0,161,0,161,138,0,138,299
06/30/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,45,0,45,0,0,75,0,75,74,0,74,149
07/01/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,69,0,69,0,0,91,0,91,96,0,96,187
07/02/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,62,0,62,0,2,97,0,99,48,0,48,147
07/03/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,52,0,52,0,2,59,0,61,80,0,80,141
07/04/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,26,0,26,0,2,33,0,35,30,0,30,65
07/05/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,103,0,103,0,0,124,0,124,137,0,137,261
07/06/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,69,0,69,0,0,107,0,107,92,0,92,199
07/07/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,114,0,114,0,0,156,0,156,160,0,160,316
07/08/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,85,0,85,0,2,122,0,124,90,0,90,214
07/09/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,135,0,135,0,0,164,0,164,70,0,70,234
07/10/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,36,0,36,0,0,52,0,52,106,0,106,158
07/11/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,74,0,74,0,0,103,0,103,106,0,106,209
07/12/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,79,0,79,0,0,123,0,123,78,0,78,201
07/13/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,63,0,63,0,0,112,0,112,94,0,94,206
07/14/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,67,0,67,0,0,112,0,112,74,0,74,186
07/15/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,74,0,74,0,2,110,0,112,158,0,158,270
07/16/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,59,0,59,0,2,80,0,82,90,0,90,172
07/17/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,55,0,55,0,0,85,0,85,70,0,70,155
07/18/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,80,0,80,0,1,135,0,136,124,0,124,260
07/19/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,48,0,48,0,0,82,0,82,96,0,96,178
07/20/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,109,0,109,0,0,175,0,175,178,0,178,353
07/21/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,70,0,70,0,1,107,0,108,122,0,122,230
07/22/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,84,0,84,0,3,136,0,139,152,0,152,291
07/23/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,56,0,56,0,1,88,0,89,116,0,116,205
07/24/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,36,0,36,0,0,58,0,58,86,0,86,144
07/25/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,63,0,63,0,3,111,0,114,170,0,170,284
07/26/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,100,0,100,0,0,145,0,145,138,0,138,283
07/27/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,111,0,111,0,2,132,0,134,138,0,138,272
07/28/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,71,0,71,0,2,88,0,90,86,0,86,176
07/29/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,68,0,68,0,0,88,0,88,108,0,108,196
07/30/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,65,0,65,0,0,79,0,79,82,0,82,161
07/31/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,42,0,42,0,0,58,0,58,72,0,72,130
08/01/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,67,0,67,0,0,115,0,115,108,0,108,223
08/02/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,38,0,38,0,0,78,0,78,52,0,52,130
08/03/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,69,0,69,0,0,120,0,120,124,0,124,244
08/04/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,61,0,61,0,0,76,0,76,132,0,132,208
08/05/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,77,0,77,0,1,98,0,99,248,0,248,347
08/06/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,83,0,83,0,2,103,0,105,114,0,114,219
08/07/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,56,0,56,93
08/08/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,65,0,65,0,0,76,0,76,114,0,114,190
08/09/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,68,0,68,0,0,77,0,77,166,0,166,243
08/10/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,62,0,62,0,0,100,0,100,68,0,68,168
08/11/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,68,0,68,0,0,90,0,90,114,0,114,204
08/12/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,99,0,99,0,0,113,0,113,156,0,156,269
08/13/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,64,0,64,0,3,68,0,71,54,0,54,125
08/14/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,62,0,62,97
08/15/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,74,0,74,0,0,97,0,97,120,0,120,217
08/16/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,89,0,89,0,0,135,0,135,120,0,120,255
08/17/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,87,0,87,0,0,121,0,121,180,0,180,301
08/18/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,84,0,84,0,0,116,0,116,130,0,130,246
08/19/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,70,0,70,0,0,95,0,95,116,0,116,211
08/20/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,37,0,37,0,0,53,0,53,68,0,68,121
08/21/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,73,0,73,0,0,79,0,79,104,0,104,183
08/22/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,98,0,98,0,2,137,0,139,172,0,172,311
08/23/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,112,0,112,0,1,153,0,154,214,0,214,368
08/24/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,32,0,32,0,0,37,0,37,26,0,26,63
08/25/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,42,0,42,0,0,66,0,66,56,0,56,122
08/26/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,50,0,50,0,0,73,0,73,98,0,98,171
08/27/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,74,0,74,0,0,89,0,89,94,0,94,183
08/28/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,34,0,34,0,0,46,0,46,54,0,54,100
08/29/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,39,0,39,0,0,61,0,61,92,0,92,153
08/30/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,54,0,54,0,0,68,0,68,182,0,182,250
08/31/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,56,0,56,0,0,73,0,73,106,0,106,179
09/01/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,42,0,42,0,0,57,0,57,62,0,62,119
09/02/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
09/03/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,72,0,72,0,0,87,0,87,190,0,190,277
