01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
09/04/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,35,0,35,0,0,51,0,51,62,0,62,113
09/05/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,45,0,45,0,0,75,0,75,200,0,200,275
09/06/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,109,0,109,0,0,164,0,164,164,0,164,328
09/07/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,119,0,119,0,0,143,0,143,106,0,106,249
09/08/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,84,0,84,0,0,119,0,119,196,0,196,315
09/09/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,85,0,85,0,2,143,0,145,150,0,150,295
09/10/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,92,0,92,0,4,99,0,103,118,0,118,221
09/11/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,27,0,27,0,0,49,0,49,18,0,18,67
09/12/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,96,0,96,0,0,138,0,138,184,0,184,322
09/13/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,4,0,4,10
09/14/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,40,0,40,0,0,53,0,53,54,0,54,107
09/15/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,57,0,57,0,0,79,0,79,96,0,96,175
09/16/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,59,0,59,0,0,80,0,80,144,0,144,224
09/17/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,90,0,90,0,0,119,0,119,92,0,92,211
09/18/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,37,0,37,0,0,49,0,49,88,0,88,137
09/19/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,76,0,76,0,0,101,0,101,202,0,202,303
09/20/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,93,0,93,0,0,142,0,142,150,0,150,292
09/21/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,102,0,102,0,2,130,0,132,156,0,156,288
09/22/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,96,0,96,0,0,118,0,118,190,0,190,308
09/23/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,82,0,82,0,3,112,0,115,150,0,150,265
09/24/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,65,0,65,0,0,76,0,76,158,0,158,234
09/25/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,33,0,33,0,0,49,0,49,78,0,78,127
09/26/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,58,0,58,0,0,81,0,81,116,0,116,197
09/27/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,68,0,68,0,0,98,0,98,138,0,138,236
09/28/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,70,0,70,0,0,103,0,103,96,0,96,199
09/29/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,88,0,88,0,0,106,0,106,94,0,94,200
09/30/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,64,0,64,0,1,78,0,79,114,0,114,193
10/01/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,98,0,98,0,3,107,0,110,174,0,174,284
10/02/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,35,0,35,0,0,44,0,44,44,0,44,88
10/03/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,52,0,52,0,2,62,0,64,66,0,66,130
10/04/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,66,0,66,0,0,94,0,94,152,0,152,246
10/05/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,22,0,22,0,3,34,0,37,6,0,6,43
10/06/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
10/08/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,40,0,40,84
10/09/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,25,0,25,0,2,31,0,33,22,0,22,55
10/10/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,62,2,64,0,0,72,2,74,80,0,80,154
10/11/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,91,0,91,0,0,104,0,104,170,0,170,274
10/12/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,0,75,0,75,0,2,96,2,100,176,0,176,276
10/13/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,78,0,78,0,0,90,0,90,126,0,126,216
10/14/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,71,0,71,0,0,104,0,104,40,0,40,144
10/15/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,58,0,58,0,0,70,0,70,52,0,52,122
10/16/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,38,0,38,0,0,54,0,54,62,0,62,116
10/17/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,65,0,65,0,0,87,0,87,104,0,104,191
10/18/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,74,0,74,0,0,121,0,121,98,0,98,219
10/19/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,90,0,90,0,0,125,0,125,204,0,204,329
10/20/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,88,0,88,0,0,125,0,125,106,0,106,231
10/21/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,58,0,58,0,0,104,0,104,196,0,196,300
10/22/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,81,0,81,0,0,122,0,122,130,0,130,252
10/23/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,34,0,34,0,0,45,0,45,66,0,66,111
10/24/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,70,0,70,0,0,109,0,109,152,0,152,261
10/25/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,60,0,60,0,0,94,0,94,142,0,142,236
10/26/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,44,0,44,0,2,66,0,68,104,0,104,172
10/27/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,40,0,40,0,0,64,0,64,22,0,22,86
10/28/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,42,0,42,0,0,66,0,66,42,0,42,108
10/29/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,51,0,51,0,0,61,0,61,60,0,60,121
10/30/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,59,0,59,0,0,77,0,77,104,0,104,181
10/31/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,60,0,60,0,0,109,0,109,94,0,94,203
11/01/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,69,0,69,0,1,111,0,112,106,0,106,218
11/02/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,55,0,55,0,0,80,0,80,76,0,76,156
11/03/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,85,0,85,0,1,117,0,118,106,0,106,224
11/04/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,87,0,87,0,4,133,0,137,158,0,158,295
11/05/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,44,0,44,0,0,62,0,62,70,0,70,132
11/06/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,14,0,14,33
11/07/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,39,0,39,0,0,64,0,64,76,0,76,140
11/08/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,75,0,75,0,0,96,0,96,106,0,106,202
11/09/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,60,0,60,0,0,90,0,90,36,0,36,126
11/10/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,76,0,76,0,2,121,0,123,62,0,62,185
11/11/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,69,0,69,0,3,105,0,108,119,0,119,227
11/12/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,45,0,45,0,1,61,0,62,96,0,96,158
11/13/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,49,0,49,0,0,79,0,79,136,0,136,215
11/14/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,3,21,0,0,58,0,58,0,0,76,3,79,68,0,68,147
11/15/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,0,86,0,86,0,0,156,0,156,112,0,112,268
11/16/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,74,0,74,0,0,127,0,127,132,0,132,259
11/17/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,87,0,87,0,0,129,0,129,136,0,136,265
11/18/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,52,0,52,0,0,91,0,91,64,0,64,155
11/19/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,50,0,50,0,4,74,0,78,70,0,70,148
11/20/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,31,0,31,0,0,56,0,56,46,0,46,102
11/21/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,69,0,69,0,0,131,0,131,144,0,144,275
11/22/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,88,0,88,0,0,119,0,119,206,0,206,325
11/23/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,55,0,55,0,0,79,0,79,50,0,50,129
11/24/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,20,0,20,51
11/25/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,52,0,52,0,3,68,0,71,72,0,72,143
11/26/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,41,0,41,0,9,56,0,65,52,0,52,117
11/27/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,35,0,35,0,0,46,0,46,2,0,2,48
11/28/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,72,0,72,0,0,95,0,95,140,0,140,235
11/29/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,84,0,84,0,0,91,0,91,136,0,136,227
11/30/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,62,0,62,0,0,69,0,69,60,0,60,129
12/01/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,0,61,0,61,0,0,83,2,85,88,0,88,173
12/02/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,84,2,86,0,2,127,2,131,114,0,114,245
12/03/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,37,0,37,0,0,53,0,53,32,0,32,85
12/04/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,64,0,64,0,1,79,0,80,128,0,128,208
12/05/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,67,0,67,0,0,82,0,82,140,0,140,222
12/06/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,80,0,80,122
12/07/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,92,0,92,0,0,121,0,121,158,0,158,279
12/08/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,79,0,79,0,0,117,0,117,122,0,122,239
12/09/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,88,0,88,0,3,134,0,137,128,0,128,265
12/10/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,92,0,92,0,0,110,0,110,142,0,142,252
12/11/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,41,0,41,0,2,67,0,69,132,0,132,201
12/12/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,66,0,66,0,0,84,0,84,122,0,122,206
12/13/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,117,0,117,0,0,156,0,156,282,0,282,438
12/14/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,79,0,79,0,2,105,0,107,110,0,110,217
12/15/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,79,0,79,0,0,123,0,123,127,0,127,250
12/16/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,59,0,59,0,0,81,0,81,116,0,116,197
12/17/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,51,0,51,0,2,67,0,69,85,0,85,154
12/18/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,44,0,44,0,0,51,0,51,118,0,118,169
12/19/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,80,0,80,0,0,108,0,108,190,0,190,298
12/20/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,12,0,12,0,0,22,0,22,30,0,30,52
12/21/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,2,0,2,0,1,18,0,19,10,0,10,29
12/22/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,69,0,69,0,0,117,0,117,130,0,130,247
12/23/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,52,0,52,0,1,74,0,75,118,0,118,193
12/24/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,12,0,12,45
12/25/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/26/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,57,0,57,0,0,88,0,88,126,0,126,214
12/27/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,55,0,55,0,2,82,0,84,112,0,112,196
12/28/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,61,0,61,0,2,92,0,94,90,0,90,184
12/29/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,72,0,72,0,0,115,0,115,80,0,80,195
12/30/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,52,0,52,0,0,81,0,81,178,0,178,259
12/31/2016,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,54,0,54,0,0,66,0,66,82,0,82,148
01/01/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,18,0,18,60
01/02/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,53,0,53,0,0,58,0,58,160,0,160,218
01/03/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,50,0,50,0,2,60,0,62,28,0,28,90
01/04/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,30,0,30,0,2,39,0,41,40,0,40,81
01/05/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,74,0,74,0,2,98,0,100,88,0,88,188
01/06/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,68,0,68,0,0,93,0,93,126,0,126,219
01/07/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/08/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,35,1,36,0,0,52,1,53,44,0,44,97
01/09/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,88,0,88,0,0,125,0,125,216,0,216,341
01/10/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,1,47,0,0,82,0,82,0,0,128,1,129,182,0,182,311
01/11/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,2,42,0,0,57,1,58,0,0,97,3,100,48,0,48,148
01/12/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,49,0,49,0,1,64,0,65,58,0,58,123
01/13/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,0,28,0,28,0,0,48,1,49,30,0,30,79
01/14/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,87,0,87,0,0,114,0,114,98,0,98,212
01/15/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,0,41,0,41,0,0,46,2,48,64,0,64,112
01/16/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,94,0,94,0,0,131,0,131,240,0,240,371
01/17/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,80,0,80,0,2,103,0,105,138,0,138,243
01/18/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,58,0,58,0,5,78,0,83,66,0,66,149
01/19/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,4,38,0,0,86,0,86,0,0,120,4,124,146,0,146,270
01/20/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,67,0,67,0,0,82,0,82,108,0,108,190
01/21/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,43,0,43,0,8,48,0,56,88,0,88,144
01/22/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,14,0,14,28
01/23/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,62,0,62,83
01/24/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,99,0,99,0,0,147,0,147,266,0,266,413
01/25/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,86,0,86,0,0,114,0,114,152,0,152,266
01/26/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,64,0,64,0,0,88,0,88,90,0,90,178
01/27/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,107,0,107,0,1,150,0,151,150,0,150,301
01/28/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,65,0,65,0,2,104,0,106,132,0,132,238
01/29/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,14,1,17,0,0,5,0,5,0,2,19,1,22,2,0,2,24
01/30/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,42,2,46,0,0,105,1,106,0,2,147,3,152,248,0,248,400
01/31/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,97,0,97,0,0,146,0,146,212,0,212,358
02/01/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,69,0,69,0,0,99,0,99,110,0,110,209
02/02/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,2,29,0,0,67,0,67,0,0,94,2,96,128,0,128,224
02/03/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,61,0,61,0,0,90,0,90,112,0,112,202
02/04/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,62,0,62,0,0,85,0,85,168,0,168,253
02/05/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,37,0,37,0,0,65,0,65,32,0,32,97
02/06/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,90,0,90,0,0,124,0,124,236,0,236,360
02/07/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,73,0,73,0,0,97,0,97,192,0,192,289
02/08/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,86,0,86,0,0,104,0,104,138,0,138,242
02/09/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,43,0,43,0,0,58,0,58,58,0,58,116
02/10/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,83,0,83,0,1,119,0,120,228,0,228,348
02/11/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,4,17,1,22,0,0,126,0,126,0,4,143,1,148,72,0,72,220
02/12/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,49,2,51,0,2,61,2,65,122,0,122,187
02/13/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,82,0,82,0,0,116,0,116,248,0,248,364
02/14/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,108,0,108,0,0,135,0,135,206,0,206,341
02/15/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,28,0,28,55
02/16/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,104,0,104,0,0,170,0,170,126,0,126,296
02/17/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,69,0,69,0,3,94,0,97,92,0,92,189
02/18/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,43,0,43,0,0,56,0,56,102,0,102,158
02/19/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,35,0,35,0,0,50,0,50,54,0,54,104
02/20/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,110,0,110,0,0,162,0,162,244,0,244,406
02/21/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,51,2,54,0,0,98,0,98,0,1,149,2,152,190,0,190,342
02/22/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,26,0,26,43
02/23/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,18,0,18,0,0,53,0,53,20,0,20,73
02/24/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,127,2,129,0,0,180,2,182,232,0,232,414
02/25/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,57,0,57,0,1,100,0,101,192,0,192,293
02/26/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,87,0,87,0,3,109,0,112,94,0,94,206
02/27/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,80,0,80,0,0,100,0,100,202,0,202,302
02/28/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,123,0,123,0,0,171,0,171,208,0,208,379
03/01/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,80,0,80,0,2,102,0,104,134,0,134,238
03/02/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,72,0,72,0,0,126,0,126,4,0,4,130
03/03/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,35,0,35,0,0,61,0,61,64,0,64,125
03/04/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,45,2,47,0,0,63,2,65,78,0,78,143
03/05/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,42,0,42,65
03/06/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,69,0,69,0,0,103,0,103,168,0,168,271
03/07/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,96,0,96,0,2,109,0,111,94,0,94,205
03/08/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,66,1,67,0,2,81,1,84,66,8,74,158
03/09/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,6,31,0,0,107,0,107,0,0,132,6,138,178,0,178,316
03/10/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,30,4,34,0,0,37,4,41,20,82,102,143
03/11/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,128,0,128,0,0,137,0,137,214,0,214,351
03/12/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,3,4,0,0,65,2,67,0,0,66,5,71,120,0,120,191
03/13/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,0,85,0,85,0,11,105,0,116,208,0,208,324
03/14/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,56,0,56,0,0,88,0,88,46,0,46,134
03/15/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,87,0,87,0,2,123,0,125,116,0,116,241
03/16/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,77,0,77,0,1,113,0,114,112,0,112,226
03/17/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,70,0,70,0,3,86,0,89,84,0,84,173
03/18/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,65,0,65,0,3,84,0,87,166,0,166,253
03/19/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,52,0,52,0,2,70,0,72,76,0,76,148
