01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
03/20/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,107,0,107,0,0,154,0,154,252,0,252,406
03/21/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,61,0,61,0,0,85,0,85,72,0,72,157
03/22/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,90,0,90,0,0,124,0,124,132,0,132,256
03/23/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,19,0,19,0,1,25,0,26,50,0,50,76
03/24/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,71,0,71,0,0,97,0,97,116,0,116,213
03/25/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,48,0,48,0,4,65,0,69,76,0,76,145
03/26/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,53,0,53,0,0,78,0,78,130,0,130,208
03/27/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,94,0,94,0,0,145,0,145,220,0,220,365
03/28/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,85,0,85,0,0,116,0,116,52,0,52,168
03/29/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,87,1,88,0,0,126,1,127,134,0,134,261
03/30/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,66,0,66,0,0,81,0,81,84,0,84,165
03/31/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,3,21,2,26,0,0,61,0,61,0,3,82,2,87,90,0,90,177
04/01/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,70,0,70,0,4,99,0,103,96,0,96,199
04/02/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,70,0,70,0,0,79,0,79,88,0,88,167
04/03/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,41,0,41,0,0,60,0,60,76,0,76,136
04/04/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,35,0,35,0,0,51,0,51,40,0,40,91
04/05/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,56,0,56,0,0,74,0,74,120,0,120,194
04/06/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,46,0,46,0,0,90,0,90,84,0,84,174
04/07/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,74,0,74,0,2,123,0,125,142,0,142,267
04/08/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,91,0,91,0,2,115,0,117,126,0,126,243
04/09/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,91,0,91,0,0,122,0,122,168,0,168,290
04/10/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,84,0,84,0,0,112,0,112,188,0,188,300
04/11/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,100,0,100,0,0,122,0,122,242,0,242,364
04/12/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,91,0,91,0,0,115,0,115,212,0,212,327
04/13/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,70,0,70,0,1,87,0,88,186,0,186,274
04/14/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,52,0,52,0,0,76,0,76,146,0,146,222
04/15/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,43,0,43,0,2,76,0,78,90,0,90,168
04/16/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,36,0,36,0,0,48,0,48,40,0,40,88
04/17/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,97,0,97,0,0,141,0,141,254,0,254,395
04/18/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,104,0,104,0,0,138,0,138,158,0,158,296
04/19/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,56,0,56,0,0,74,0,74,88,0,88,162
04/20/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,88,0,88,0,3,107,0,110,148,0,148,258
04/21/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,85,0,85,0,1,114,0,115,156,0,156,271
04/22/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,1,14,0,0,43,0,43,0,1,55,1,57,118,4,122,179
04/23/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,58,0,58,91
04/24/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,71,0,71,0,0,100,0,100,230,0,230,330
04/25/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,84,0,84,0,0,104,0,104,118,0,118,222
04/26/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,73,0,73,0,0,85,0,85,206,0,206,291
04/27/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,0,69,0,69,0,0,82,4,86,118,0,118,204
04/28/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,82,0,82,0,0,100,0,100,94,0,94,194
04/29/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,68,0,68,121
04/30/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,13,0,13,0,0,26,0,26,24,0,24,50
05/01/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,45,0,45,0,0,57,0,57,152,0,152,209
05/02/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,40,0,40,0,0,80,0,80,114,0,114,194
05/03/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,90,0,90,0,0,130,0,130,132,0,132,262
05/04/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,70,0,70,0,2,90,0,92,92,0,92,184
05/05/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,49,0,49,0,0,70,0,70,16,0,16,86
05/06/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,62,0,62,0,0,79,0,79,34,0,34,113
05/07/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,39,0,39,0,0,53,0,53,50,0,50,103
05/08/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,84,0,84,0,0,141,0,141,276,0,276,417
05/09/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,90,0,90,0,0,129,0,129,238,0,238,367
05/10/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,78,0,78,0,0,113,0,113,104,0,104,217
05/11/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,57,0,57,0,0,81,0,81,44,0,44,125
05/12/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,85,0,85,0,0,117,0,117,140,0,140,257
05/13/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,44,0,44,0,0,63,0,63,112,0,112,175
05/14/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,65,0,65,0,0,90,0,90,48,0,48,138
05/15/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,4,41,0,0,105,0,105,0,0,142,4,146,258,0,258,404
05/16/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,109,0,109,0,0,126,0,126,128,0,128,254
05/17/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,100,0,100,0,0,135,0,135,90,0,90,225
05/18/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,76,0,76,0,1,89,0,90,110,0,110,200
05/19/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,68,0,68,0,1,96,0,97,78,0,78,175
05/20/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,55,0,55,0,1,69,0,70,78,0,78,148
05/21/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,46,0,46,0,0,53,2,55,92,0,92,147
05/22/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,80,0,80,0,0,94,0,94,204,0,204,298
05/23/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,82,0,82,0,0,91,0,91,186,0,186,277
05/24/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,18,0,18,0,1,24,0,25,24,0,24,49
05/25/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,2,24,0,0,60,0,60,0,1,81,2,84,104,0,104,188
05/26/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,117,0,117,0,2,156,0,158,157,0,157,315
05/27/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,68,0,68,0,6,83,0,89,146,0,146,235
05/28/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,52,0,52,0,1,68,0,69,82,0,82,151
05/29/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,104,0,104,0,0,151,0,151,284,0,284,435
05/30/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,78,0,78,0,2,117,0,119,202,0,202,321
05/31/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,57,0,57,0,0,76,0,76,92,0,92,168
06/01/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,59,0,59,0,3,78,0,81,82,0,82,163
06/02/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,46,0,46,0,0,63,0,63,56,0,56,119
06/03/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,43,0,43,0,3,61,0,64,120,0,120,184
06/04/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,55,0,55,0,0,68,0,68,56,0,56,124
06/05/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,68,0,68,0,0,100,0,100,148,0,148,248
06/06/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,33,0,33,0,1,47,0,48,118,0,118,166
06/07/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,22,0,22,0,0,41,0,41,42,0,42,83
06/08/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,11,0,11,0,1,23,0,24,22,0,22,46
06/09/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,66,0,66,0,2,124,0,126,150,0,150,276
06/10/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,68,0,68,0,3,92,0,95,84,0,84,179
06/11/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,53,0,53,0,0,74,0,74,72,0,72,146
06/12/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,41,0,41,0,0,56,0,56,100,0,100,156
06/13/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,36,0,36,0,0,51,0,51,82,0,82,133
06/14/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,45,0,45,0,0,67,0,67,106,0,106,173
06/15/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,37,0,37,0,0,57,0,57,56,0,56,113
06/16/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,54,0,54,0,0,99,0,99,98,0,98,197
06/17/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,96,0,96,0,2,122,0,124,178,0,178,302
06/18/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,90,0,90,145
06/19/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,54,0,54,0,0,68,0,68,126,0,126,194
06/20/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,67,0,67,0,0,113,0,113,158,0,158,271
06/21/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,72,0,72,0,8,86,0,94,142,0,142,236
06/22/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,84,0,84,0,0,102,0,102,126,0,126,228
06/23/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,70,0,70,0,0,82,1,83,148,0,148,231
06/24/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,0,110,0,110,0,0,116,1,117,122,0,122,239
06/25/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,69,0,69,0,0,86,0,86,142,0,142,228
06/26/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,72,0,72,0,0,76,0,76,112,0,112,188
06/27/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,67,0,67,0,0,115,0,115,158,0,158,273
06/28/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,95,0,95,0,1,127,0,128,120,0,120,248
06/29/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,82,0,82,0,0,104,0,104,140,0,140,244
06/30/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,58,0,0,0,58,58,0,14,0,72,60,0,60,132
07/01/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,75,0,75,0,0,87,0,87,84,0,84,171
07/02/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,51,0,51,0,0,58,0,58,158,0,158,216
07/03/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,88,0,90,0,2,108,0,110,208,0,208,318
07/04/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,54,0,54,0,0,64,0,64,144,0,144,208
07/05/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,77,0,77,0,2,93,0,95,102,0,102,197
07/06/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,0,70,0,70,0,0,92,2,94,156,0,156,250
07/07/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,66,0,66,0,10,84,0,94,98,0,98,192
07/08/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,95,0,95,0,1,102,0,103,30,0,30,133
07/09/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,86,0,86,154
07/10/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,80,0,80,0,2,101,0,103,166,0,166,269
07/11/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,75,0,75,0,0,126,0,126,174,0,174,300
07/12/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,50,0,50,0,0,61,0,61,62,0,62,123
07/13/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,64,0,64,0,2,76,0,78,124,0,124,202
07/14/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,94,0,94,0,0,122,0,122,196,0,196,318
07/15/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,80,0,80,0,2,101,0,103,156,0,156,259
07/16/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,72,0,72,0,1,96,0,97,134,0,134,231
07/17/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,75,0,75,0,0,115,0,115,170,0,170,285
07/18/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,77,0,77,0,0,105,0,105,196,0,196,301
07/19/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,90,0,90,0,0,142,0,142,186,0,186,328
07/20/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,74,0,74,0,0,97,0,97,166,0,166,263
07/21/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,42,8,50,0,0,77,8,85,131,0,131,216
07/22/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,69,0,69,0,5,103,0,108,184,0,184,292
07/23/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,54,0,54,0,0,72,0,72,76,0,76,148
07/24/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,98,0,98,0,0,134,0,134,256,0,256,390
07/25/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,105,0,105,0,0,168,0,168,246,0,246,414
07/26/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,52,0,52,0,2,67,0,69,92,0,92,161
07/27/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,52,0,52,0,1,69,0,70,192,0,192,262
07/28/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,64,2,66,0,1,85,2,88,74,0,74,162
07/29/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,78,0,78,0,3,97,0,100,95,0,95,195
07/30/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,33,0,33,0,0,41,0,41,50,0,50,91
07/31/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,55,0,55,0,0,79,0,79,126,0,126,205
08/01/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,63,2,67,0,0,75,0,75,0,2,138,2,142,0,214,214,356
08/02/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,54,0,54,0,0,75,0,75,154,0,154,229
08/03/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,56,0,56,0,1,64,0,65,118,0,118,183
08/04/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,80,0,80,0,3,95,0,98,130,0,130,228
08/05/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,47,0,47,0,1,63,0,64,44,0,44,108
08/06/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,44,0,44,0,0,52,0,52,78,0,78,130
08/07/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,35,2,39,0,0,78,0,78,0,2,113,2,117,232,0,232,349
08/08/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,29,0,0,29,0,0,77,0,77,0,29,77,0,106,228,0,228,334
08/09/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,76,0,76,0,0,90,0,90,152,0,152,242
08/10/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,90,0,90,0,0,115,0,115,160,0,160,275
08/11/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,17,0,17,0,2,40,0,42,56,0,56,98
08/12/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,68,0,68,0,0,79,0,79,102,0,102,181
08/13/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,48,0,48,0,1,58,0,59,50,0,50,109
08/14/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,78,0,80,0,0,109,0,109,0,2,187,0,189,252,0,252,441
08/15/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,71,0,71,0,0,106,0,106,224,0,224,330
08/16/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,71,2,73,0,0,79,2,81,94,12,106,187
08/17/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,0,63,0,63,0,0,77,2,79,52,16,68,147
08/18/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,84,0,84,0,0,98,0,98,110,0,110,208
08/19/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,85,0,85,0,0,101,0,101,122,0,122,223
08/20/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,42,0,42,97
08/21/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,105,0,105,0,2,141,0,143,260,0,260,403
08/22/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,103,0,103,0,1,138,0,139,194,0,194,333
08/23/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,72,0,72,0,0,105,0,105,146,0,146,251
08/24/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,67,0,67,0,0,83,0,83,76,0,76,159
08/25/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,35,0,35,0,0,58,0,58,134,0,134,192
08/26/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,23,0,23,0,4,23,0,27,40,0,40,67
08/27/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,36,0,36,0,0,45,0,45,46,0,46,91
08/28/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,62,0,62,0,0,86,0,86,188,0,188,274
08/29/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,95,0,95,0,0,139,0,139,244,0,244,383
08/30/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,109,0,109,0,1,126,0,127,202,0,202,329
08/31/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,88,0,88,0,0,97,0,97,100,0,100,197
09/01/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,69,0,69,0,0,97,0,97,126,0,126,223
09/02/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,79,0,79,0,0,100,0,100,208,0,208,308
09/03/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,44,0,44,0,0,48,0,48,78,0,78,126
09/04/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,120,0,120,0,0,152,0,152,226,0,226,378
09/05/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,70,0,70,0,0,93,0,93,150,0,150,243
09/06/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,0,51,1,52,0,0,59,2,61,58,0,58,119
09/07/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,52,0,52,0,0,62,0,62,48,0,48,110
09/08/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,0,0,0,17
09/09/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,0,0,0,12
09/13/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,43,0,43,0,2,45,0,47,8,0,8,55
09/14/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,37,0,37,0,0,57,0,57,40,0,40,97
09/15/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,36,0,36,0,0,45,0,45,58,0,58,103
09/16/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,86,0,86,161
09/17/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,55,0,55,0,0,72,0,72,176,0,176,248
09/18/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,60,0,60,0,2,74,0,76,164,0,164,240
09/19/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,64,0,64,0,0,84,0,84,138,0,138,222
09/20/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,77,0,77,0,0,102,0,102,154,0,154,256
09/21/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,0,72,1,73,0,2,81,2,85,106,0,106,191
09/22/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,53,0,53,0,3,60,0,63,128,0,128,191
09/23/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,40,0,40,88
09/24/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,73,0,73,0,0,81,0,81,128,0,128,209
09/25/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,102,0,102,0,0,140,0,140,258,0,258,398
09/26/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,1,67,0,68,0,2,85,0,87,146,0,146,233
09/27/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,124,0,124,0,0,141,0,141,142,0,142,283
09/28/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,78,0,78,0,0,84,0,84,106,0,106,190
09/29/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,37,0,37,0,0,62,0,62,43,0,43,105
09/30/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,16,0,16,36
10/01/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,66,0,66,97
