01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
10/02/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,63,0,63,0,1,90,0,91,206,0,206,297
10/03/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,1,16,0,17,0,1,35,0,36,70,2,72,108
10/04/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,1,1,2,32
10/05/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,34,0,34,36
10/06/2017,TIX,FL,ASO,ES,Federal Contract Tower,1,6,9,1,17,0,0,55,0,55,1,6,64,1,72,104,0,104,176
10/07/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,51,0,51,0,2,54,0,56,58,0,58,114
10/08/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,57,0,57,0,0,79,0,79,214,0,214,293
10/09/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,82,0,82,0,2,110,0,112,254,0,254,366
10/10/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,86,0,86,0,1,109,0,110,250,0,250,360
10/11/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,95,0,95,0,0,122,0,122,270,0,270,392
10/12/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,90,0,90,0,0,118,0,118,270,0,270,388
10/13/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,46,0,46,0,0,51,0,51,94,0,94,145
10/14/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,75,0,75,0,0,85,0,85,70,0,70,155
10/15/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,86,0,86,128
10/16/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,90,0,90,0,0,109,0,109,202,0,202,311
10/17/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,40,0,40,0,0,71,0,71,102,0,102,173
10/18/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,34,0,34,0,3,58,0,61,88,0,88,149
10/19/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,57,0,57,0,0,78,0,78,146,0,146,224
10/20/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,48,0,48,0,0,81,0,81,120,0,120,201
10/21/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,45,0,45,0,0,54,0,54,128,0,128,182
10/22/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,70,0,70,0,0,89,0,89,214,0,214,303
10/23/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,90,0,90,0,1,123,0,124,268,0,268,392
10/24/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,34,0,34,0,0,63,0,63,102,0,102,165
10/25/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,67,0,67,0,2,86,0,88,180,0,180,268
10/26/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,100,0,100,0,0,109,0,109,188,0,188,297
10/27/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,70,0,70,0,1,90,0,91,138,0,138,229
10/28/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,56,0,56,0,0,71,0,71,58,0,58,129
10/29/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,26,0,26,0,0,44,0,44,58,0,58,102
10/30/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,97,0,97,0,0,118,0,118,130,0,130,248
10/31/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,87,0,87,0,0,117,0,117,158,0,158,275
11/01/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,77,0,77,0,0,105,0,105,138,0,138,243
11/02/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,79,0,79,0,0,98,0,98,202,0,202,300
11/03/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,76,0,76,0,0,90,0,90,70,0,70,160
11/04/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,56,0,56,0,0,72,0,72,102,0,102,174
11/05/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,62,0,62,0,0,78,0,78,92,0,92,170
11/06/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,84,0,84,0,0,119,0,119,268,0,268,387
11/07/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,75,0,75,0,0,91,0,91,140,0,140,231
11/08/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,78,0,78,0,0,93,0,93,188,0,188,281
11/09/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,58,0,58,0,0,80,0,80,112,0,112,192
11/10/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,44,0,44,0,4,61,0,65,88,0,88,153
11/11/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,22,0,22,0,0,38,0,38,24,0,24,62
11/12/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,35,0,35,0,0,47,0,47,46,0,46,93
11/13/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,92,0,92,0,1,119,0,120,190,0,190,310
11/14/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,46,0,46,0,0,66,0,66,172,0,172,238
11/15/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,56,0,56,0,1,69,0,70,126,0,126,196
11/16/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,79,0,79,0,2,106,0,108,148,0,148,256
11/17/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,95,0,95,0,1,124,0,125,144,0,144,269
11/18/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,62,0,62,0,0,78,0,78,54,0,54,132
11/19/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,47,0,47,0,0,68,0,68,82,0,82,150
11/20/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,102,0,102,0,1,154,0,155,238,0,238,393
11/21/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,3,21,2,26,0,5,38,4,47,62,0,62,109
11/22/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,65,0,65,0,0,84,0,84,134,0,134,218
11/23/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,8,0,8,13
11/24/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
11/25/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,60,0,60,0,0,73,0,73,65,0,65,138
11/26/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,72,0,72,0,0,87,0,87,114,0,114,201
11/27/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,103,0,103,0,0,112,0,112,274,0,274,386
11/28/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,1,32,0,0,82,0,82,0,0,113,1,114,170,0,170,284
11/29/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,68,0,68,0,3,95,0,98,14,0,14,112
11/30/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,79,0,79,0,0,105,0,105,164,0,164,269
12/01/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,43,2,47,0,0,113,0,113,0,2,156,2,160,272,0,272,432
12/02/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,63,0,63,0,0,73,2,75,102,0,102,177
12/03/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,96,0,96,0,6,114,0,120,266,0,266,386
12/04/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,99,0,99,0,5,119,0,124,260,0,260,384
12/05/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,71,0,71,0,0,113,0,113,160,0,160,273
12/06/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,56,0,56,0,0,71,0,71,148,0,148,219
12/07/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,15,0,15,0,0,24,0,24,48,0,48,72
12/08/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,18,0,18,36
12/09/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,20,0,20,28
12/10/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,40,0,40,0,0,59,0,59,32,0,32,91
12/11/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,101,0,101,0,0,148,0,148,210,0,210,358
12/12/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,84,2,86,0,3,122,2,127,164,0,164,291
12/13/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,54,0,54,0,6,76,0,82,134,0,134,216
12/14/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,72,0,72,0,0,100,0,100,150,0,150,250
12/15/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,81,0,81,0,1,96,0,97,168,0,168,265
12/16/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,101,0,101,0,0,113,0,113,182,0,182,295
12/17/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,64,0,64,0,0,77,0,77,128,0,128,205
12/18/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,0,117,0,117,0,3,177,0,180,284,0,284,464
12/19/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,1,64,0,65,0,0,100,0,100,0,1,164,0,165,320,0,320,485
12/20/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,84,0,84,0,0,96,0,96,78,0,78,174
12/21/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,77,0,77,0,0,91,0,91,48,0,48,139
12/22/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,60,0,60,0,0,95,0,95,42,0,42,137
12/23/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,68,0,68,0,2,73,0,75,52,0,52,127
12/24/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,29,0,29,0,2,38,0,40,36,0,36,76
12/25/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,18,0,18,25
12/26/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,87,0,87,0,0,100,0,100,148,0,148,248
12/27/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,66,0,66,0,0,106,0,106,86,0,86,192
12/28/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,35,0,35,0,0,59,0,59,50,0,50,109
12/29/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
12/30/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,39,0,39,0,2,47,0,49,78,0,78,127
12/31/2017,TIX,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,45,0,45,0,2,53,0,55,134,0,134,189
01/01/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/02/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,15,0,15,0,0,42,0,42,44,0,44,86
01/03/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/04/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,46,0,46,0,1,58,0,59,88,0,88,147
01/05/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,48,0,48,0,5,62,0,67,94,0,94,161
01/06/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,39,0,39,0,1,57,0,58,40,0,40,98
01/07/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,45,0,45,0,4,51,0,55,60,0,60,115
01/08/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,70,0,70,0,8,103,0,111,210,0,210,321
01/09/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,76,1,77,0,0,107,1,108,238,6,244,352
01/10/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,45,2,47,0,1,81,2,84,132,0,132,216
01/11/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,67,0,67,117
01/12/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,14,0,14,0,4,25,0,29,2,0,2,31
01/13/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,59,0,59,0,2,79,0,81,90,0,90,171
01/14/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,58,0,58,0,0,85,0,85,110,0,110,195
01/15/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,0,73,0,73,0,1,130,0,131,202,0,202,333
01/16/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,64,0,66,0,0,101,0,101,0,2,165,0,167,254,0,254,421
01/17/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,93,0,93,0,0,124,0,124,166,0,166,290
01/18/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,49,0,49,0,0,97,0,97,128,0,128,225
01/19/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,43,2,46,0,0,91,0,91,0,1,134,2,137,130,0,130,267
01/20/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,90,0,90,0,0,112,0,112,132,0,132,244
01/21/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,108,0,108,172
01/22/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,87,0,87,0,3,130,0,133,244,0,244,377
01/23/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,80,0,80,0,0,115,0,115,254,0,254,369
01/24/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,83,0,83,0,0,131,0,131,142,0,142,273
01/25/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,67,0,67,0,0,96,0,96,88,0,88,184
01/26/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,133,0,133,0,3,156,0,159,62,0,62,221
01/27/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,60,0,60,0,0,77,0,77,90,0,90,167
01/28/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,93,0,93,0,0,136,0,136,78,0,78,214
01/29/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,50,0,50,0,1,87,0,88,152,0,152,240
01/30/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,89,0,89,0,0,139,0,139,198,0,198,337
01/31/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,106,0,106,0,0,164,0,164,188,14,202,366
02/01/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,76,0,76,0,0,109,0,109,142,0,142,251
02/02/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,74,0,74,0,0,105,0,105,104,0,104,209
02/03/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,68,0,68,0,0,90,0,90,68,0,68,158
02/04/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,36,0,36,0,0,49,0,49,78,0,78,127
02/05/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,68,0,68,0,0,137,0,137,188,0,188,325
02/06/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,4,91,0,95,0,0,135,0,135,0,4,226,0,230,210,0,210,440
02/07/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,94,0,94,0,1,124,0,125,144,0,144,269
02/08/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,48,0,48,0,2,80,0,82,126,0,126,208
02/09/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,58,0,58,0,5,78,0,83,92,0,92,175
02/10/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,1,34,0,0,91,0,91,0,0,124,1,125,56,0,56,181
02/11/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,49,0,49,0,0,56,0,56,60,0,60,116
02/12/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,95,0,95,0,2,141,0,143,218,0,218,361
02/13/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,71,0,71,0,0,119,0,119,186,0,186,305
02/14/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,14,0,14,0,2,35,0,37,12,0,12,49
02/15/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,56,0,56,0,2,75,0,77,48,30,78,155
02/16/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,71,0,71,0,4,95,0,99,104,0,104,203
02/17/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,57,0,57,0,1,80,0,81,92,0,92,173
02/18/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,61,0,61,0,0,87,0,87,114,0,114,201
02/19/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,2,43,0,0,66,1,67,0,0,107,3,110,200,10,210,320
02/20/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,92,0,92,0,5,150,0,155,176,0,176,331
02/21/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,1,73,0,74,0,10,102,0,112,104,0,104,216
02/22/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,73,0,73,0,0,94,0,94,126,0,126,220
02/23/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,19,14,1,34,0,0,61,0,61,0,19,75,1,95,70,0,70,165
02/24/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,86,0,86,0,4,114,0,118,120,0,120,238
02/25/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,0,47,0,47,0,15,68,0,83,100,0,100,183
02/26/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,87,0,87,0,3,117,0,120,214,0,214,334
02/27/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,0,83,0,83,0,0,153,0,153,240,0,240,393
02/28/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,102,0,102,0,3,137,0,140,152,0,152,292
03/01/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,94,0,94,0,2,128,0,130,164,0,164,294
03/02/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,42,1,44,0,0,85,0,85,0,1,127,1,129,147,0,147,276
03/03/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,33,1,37,0,0,60,0,60,0,3,93,1,97,104,0,104,201
03/04/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,60,0,60,0,0,90,0,90,106,0,106,196
03/05/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,66,0,69,0,0,88,0,88,0,3,154,0,157,202,0,202,359
03/06/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,81,2,83,0,0,104,2,106,170,0,170,276
03/07/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,69,0,69,0,0,94,0,94,110,0,110,204
03/08/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,94,0,94,0,1,131,0,132,142,0,142,274
03/09/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,114,0,114,0,5,149,0,154,136,0,136,290
03/10/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,145,0,145,0,8,166,0,174,120,0,120,294
03/11/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,57,0,57,0,0,67,0,67,104,0,104,171
03/12/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,73,0,73,0,1,118,0,119,194,0,194,313
03/13/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,112,0,112,0,0,164,0,164,150,0,150,314
03/14/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,102,0,102,0,0,168,0,168,198,0,198,366
03/15/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,95,0,95,0,0,124,0,124,180,0,180,304
03/16/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,134,0,134,0,1,187,0,188,224,0,224,412
03/17/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,90,0,90,0,4,104,0,108,126,0,126,234
03/18/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,95,0,95,0,0,126,0,126,206,0,206,332
03/19/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,72,0,72,0,0,102,0,102,176,0,176,278
03/20/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,22,0,22,0,3,35,0,38,40,0,40,78
03/21/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,68,0,68,0,0,103,0,103,68,0,68,171
03/22/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,95,0,95,0,0,154,0,154,144,0,144,298
03/23/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,81,1,82,0,4,129,1,134,184,0,184,318
03/24/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,62,0,62,0,1,87,0,88,52,0,52,140
03/25/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,65,1,66,0,1,95,1,97,168,0,168,265
03/26/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,73,0,73,0,5,98,0,103,146,0,146,249
03/27/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,87,0,87,0,2,142,0,144,168,0,168,312
03/28/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,83,2,85,0,0,110,2,112,112,0,112,224
03/29/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,66,0,66,0,4,102,0,106,154,0,154,260
03/30/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,76,0,76,0,7,93,0,100,98,0,98,198
03/31/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,38,0,38,0,4,66,0,70,66,0,66,136
04/01/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,15,0,15,0,3,28,0,31,38,0,38,69
04/02/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,74,0,74,0,0,107,0,107,186,0,186,293
04/03/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,0,72,0,72,0,0,93,1,94,202,0,202,296
04/04/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,78,0,78,0,1,118,0,119,136,0,136,255
04/05/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,87,0,87,0,2,116,0,118,194,0,194,312
04/06/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,63,0,63,0,4,87,0,91,118,0,118,209
04/07/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,27,0,27,0,2,37,0,39,108,0,108,147
04/08/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,0,37,0,37,0,0,46,4,50,84,0,84,134
04/09/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,6,54,0,0,89,0,89,0,0,137,6,143,166,0,166,309
04/10/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,35,0,35,0,0,70,0,70,84,0,84,154
04/11/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,78,1,79,0,0,116,0,116,0,0,194,1,195,180,0,180,375
04/12/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,128,0,128,0,5,183,0,188,152,0,152,340
04/13/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,122,0,122,0,1,147,0,148,116,0,116,264
04/14/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,88,0,88,0,0,129,0,129,118,0,118,247
04/15/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,16,0,16,0,1,27,0,28,24,0,24,52
