01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
04/16/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,11,73,0,84,0,0,86,0,86,0,11,159,0,170,160,0,160,330
04/17/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,101,0,101,0,0,164,0,164,102,0,102,266
04/18/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,128,0,128,0,0,185,0,185,200,0,200,385
04/19/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,134,0,134,0,0,172,0,172,178,0,178,350
04/20/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,107,2,109,0,8,148,2,158,88,4,92,250
04/21/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,46,0,46,74
04/22/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,25,0,25,0,0,36,0,36,22,0,22,58
04/23/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,0,35,38,0,0,63,0,63,0,3,63,35,101,140,0,140,241
04/24/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,57,0,60,0,0,111,0,111,0,3,168,0,171,158,0,158,329
04/25/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,114,0,114,0,0,160,0,160,160,0,160,320
04/26/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,73,0,73,0,0,122,0,122,92,0,92,214
04/27/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,78,0,78,0,0,119,0,119,196,0,196,315
04/28/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,68,0,68,0,0,94,0,94,138,0,138,232
04/29/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,63,0,63,0,0,101,0,101,214,0,214,315
04/30/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,0,81,0,81,0,2,148,0,150,174,0,174,324
05/01/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,90,0,90,0,0,149,0,149,188,0,188,337
05/02/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,106,0,106,0,0,169,0,169,248,0,248,417
05/03/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,96,0,96,0,1,148,0,149,190,0,190,339
05/04/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,0,103,0,103,0,11,148,0,159,192,0,192,351
05/06/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,29,0,29,0,2,43,0,45,42,0,42,87
05/07/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,96,0,96,0,0,146,0,146,138,0,138,284
05/08/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,72,0,72,0,0,129,0,129,114,0,114,243
05/09/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,91,0,91,0,0,133,0,133,166,0,166,299
05/10/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,86,0,86,0,3,126,0,129,186,0,186,315
05/11/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,76,0,76,0,0,113,0,113,160,0,160,273
05/12/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,87,0,87,0,0,131,0,131,228,0,228,359
05/13/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,96,0,96,145
05/14/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,18,0,18,0,0,36,0,36,78,0,78,114
05/15/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,46,0,46,0,0,69,0,69,148,0,148,217
05/16/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,42,0,42,0,0,63,0,63,104,0,104,167
05/17/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,14,0,14,0,0,25,0,25,42,0,42,67
05/18/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,69,0,69,0,0,87,0,87,124,0,124,211
05/19/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,26,0,26,0,0,36,0,36,62,0,62,98
05/20/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,44,0,44,65
05/21/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,38,0,38,0,2,48,0,50,70,0,70,120
05/22/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,71,0,71,0,0,112,0,112,208,0,208,320
05/23/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,82,0,82,0,0,138,0,138,230,0,230,368
05/24/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,53,0,53,0,0,114,0,114,182,0,182,296
05/25/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,39,2,44,0,0,68,0,68,0,3,107,2,112,180,0,180,292
05/27/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,6,0,6,10
05/28/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,57,0,57,0,0,66,0,66,136,0,136,202
05/29/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,56,0,56,0,0,71,0,71,102,0,102,173
05/30/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,51,0,51,0,0,88,0,88,162,0,162,250
05/31/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,68,0,68,0,0,111,0,111,160,0,160,271
06/01/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,75,0,75,0,11,109,0,120,244,0,244,364
06/02/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,65,0,65,0,2,94,0,96,154,0,154,250
06/03/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,78,0,78,0,0,107,0,107,130,0,130,237
06/04/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,102,0,102,0,0,157,0,157,170,0,170,327
06/05/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,102,0,102,0,1,151,0,152,136,0,136,288
06/06/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,63,0,63,0,3,96,0,99,134,0,134,233
06/07/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,61,0,61,0,0,84,0,84,124,0,124,208
06/08/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,118,0,118,0,0,147,0,147,180,0,180,327
06/09/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,100,0,100,0,6,133,0,139,146,0,146,285
06/10/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,83,0,83,0,0,119,0,119,152,0,152,271
06/11/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,72,0,72,0,0,119,0,119,174,0,174,293
06/12/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,89,0,89,0,2,136,0,138,160,0,160,298
06/13/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,100,0,100,0,0,166,0,166,174,0,174,340
06/14/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,107,0,107,0,0,175,0,175,200,0,200,375
06/15/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,81,0,81,0,2,125,0,127,178,0,178,305
06/16/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,45,0,45,0,3,69,0,72,130,0,130,202
06/17/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,46,0,46,0,1,67,0,68,80,0,80,148
06/18/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,86,0,86,0,0,127,0,127,198,0,198,325
06/19/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,92,0,92,0,0,120,0,120,172,0,172,292
06/20/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,68,0,68,0,5,90,0,95,262,0,262,357
06/21/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,70,0,70,0,0,87,0,87,128,0,128,215
06/22/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,65,0,65,0,0,88,0,88,162,0,162,250
06/23/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,53,0,53,0,0,65,0,65,82,0,82,147
06/24/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,75,0,75,0,0,105,0,105,108,0,108,213
06/25/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,96,0,96,0,0,147,0,147,210,0,210,357
06/26/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,79,0,79,0,0,118,0,118,150,0,150,268
06/27/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,68,0,68,0,2,103,0,105,124,0,124,229
06/28/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,66,0,66,0,0,107,0,107,104,0,104,211
06/29/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,66,0,66,0,2,123,0,125,158,0,158,283
06/30/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,40,0,40,0,0,64,0,64,118,0,118,182
07/01/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,53,0,53,0,0,60,0,60,124,0,124,184
07/02/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,85,0,85,0,0,129,0,129,182,0,182,311
07/03/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,0,69,14,83,0,1,129,14,144,156,0,156,300
07/04/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,34,0,34,0,0,47,0,47,64,0,64,111
07/05/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,51,0,51,0,0,90,0,90,122,0,122,212
07/06/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,35,0,35,0,0,59,0,59,50,0,50,109
07/07/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,47,0,47,0,0,72,0,72,114,0,114,186
07/08/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,73,0,73,0,0,92,0,92,122,0,122,214
07/09/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,4,51,0,0,73,1,74,0,0,120,5,125,192,0,192,317
07/10/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,88,0,88,0,0,122,0,122,170,0,170,292
07/11/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,79,0,79,0,1,119,0,120,150,0,150,270
07/12/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,72,0,72,0,1,112,0,113,126,0,126,239
07/13/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,72,0,72,0,0,99,0,99,114,0,114,213
07/14/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,87,0,87,0,0,118,0,118,137,0,137,255
07/15/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,66,0,66,0,2,73,0,75,152,0,152,227
07/16/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,92,0,92,0,0,124,0,124,206,0,206,330
07/17/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,84,0,84,0,1,125,0,126,184,0,184,310
07/18/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,77,0,77,0,0,98,0,98,136,0,136,234
07/19/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,54,0,54,0,0,63,0,63,114,0,114,177
07/20/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,51,0,51,0,0,98,0,98,128,0,128,226
07/21/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,51,0,51,0,0,85,0,85,88,0,88,173
07/22/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,67,0,67,0,2,95,0,97,136,0,136,233
07/23/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,73,0,73,0,0,101,0,101,182,0,182,283
07/24/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,50,0,50,0,0,90,0,90,172,0,172,262
07/25/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,130,0,130,191
07/26/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,64,0,64,0,0,74,0,74,162,0,162,236
07/27/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,99,1,100,0,2,121,1,124,198,0,198,322
07/28/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,62,0,62,0,0,83,0,83,114,0,114,197
07/29/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,80,0,80,0,0,109,0,109,162,0,162,271
07/30/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,100,0,100,0,0,132,0,132,220,0,220,352
07/31/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,87,0,87,0,0,131,0,131,0,158,158,289
08/01/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,80,0,80,0,0,99,0,99,166,0,166,265
08/02/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,105,0,105,0,0,132,0,132,186,0,186,318
08/03/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,70,0,70,0,2,101,0,103,130,0,130,233
08/04/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,73,0,73,0,0,91,0,91,168,0,168,259
08/05/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,56,0,56,0,0,65,0,65,94,0,94,159
08/06/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,0,80,0,80,0,1,140,0,141,206,0,206,347
08/07/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,86,0,86,0,0,116,0,116,190,0,190,306
08/08/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,86,0,86,0,0,113,0,113,174,0,174,287
08/09/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,51,0,51,0,0,86,0,86,146,0,146,232
08/10/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,44,0,44,0,1,82,0,83,98,0,98,181
08/11/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,52,0,52,0,2,64,0,66,74,0,74,140
08/12/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,46,0,46,0,0,66,0,66,54,0,54,120
08/13/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,84,0,84,0,2,114,0,116,180,0,180,296
08/14/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,64,0,64,0,0,90,0,90,110,0,110,200
08/15/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,108,0,108,0,0,131,0,131,232,0,232,363
08/16/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,79,0,79,0,0,115,0,115,106,0,106,221
08/17/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,66,0,66,0,0,76,0,76,104,0,104,180
08/18/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,93,0,93,0,2,108,0,110,78,0,78,188
08/19/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,52,0,52,0,0,64,0,64,118,0,118,182
08/20/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,84,0,84,0,0,110,0,110,210,0,210,320
08/21/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,0,50,0,50,0,2,61,1,64,74,0,74,138
08/22/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,108,0,108,179
08/23/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,64,0,64,0,0,93,0,93,130,0,130,223
08/24/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,0,39,0,39,0,0,49,1,50,126,0,126,176
08/25/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,1,59,0,60,0,1,97,0,98,140,0,140,238
08/26/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,38,0,38,0,0,56,0,56,74,0,74,130
08/27/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,70,0,70,0,2,98,0,100,156,0,156,256
08/28/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,41,0,41,0,0,67,0,67,68,0,68,135
08/29/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,48,0,48,0,0,69,0,69,60,0,60,129
08/30/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,56,0,56,0,0,75,0,75,70,0,70,145
08/31/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,58,0,58,0,0,103,0,103,109,0,109,212
09/01/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,43,0,43,0,0,58,0,58,68,0,68,126
09/02/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,45,0,45,0,0,59,0,59,98,0,98,157
09/03/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,62,0,62,102
09/04/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,64,0,64,0,0,86,0,86,102,0,102,188
09/05/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,75,0,75,0,0,103,0,103,142,0,142,245
09/06/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,77,0,77,0,0,122,0,122,126,0,126,248
09/07/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,63,0,63,0,0,97,0,97,162,0,162,259
09/08/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,82,0,82,0,0,107,0,107,130,0,130,237
09/09/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,65,0,65,0,0,81,0,81,112,0,112,193
09/10/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,61,0,61,0,1,96,0,97,142,0,142,239
09/11/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,55,0,0,55,0,55,44,0,99,110,0,110,209
09/12/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,85,0,0,85,0,85,52,0,137,180,0,180,317
09/13/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,78,0,78,0,0,101,0,101,174,0,174,275
09/14/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,87,0,87,0,1,117,0,118,154,0,154,272
09/15/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,60,0,60,0,1,86,0,87,170,0,170,257
09/16/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,60,0,60,0,0,76,0,76,138,0,138,214
09/17/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,91,0,91,0,1,129,0,130,176,0,176,306
09/18/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,75,0,75,0,0,102,0,102,188,0,188,290
09/19/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,88,0,88,0,0,122,0,122,148,0,148,270
09/20/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,87,0,87,0,1,114,0,115,172,0,172,287
09/21/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,72,0,72,0,0,103,0,103,186,0,186,289
09/22/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,54,0,54,0,0,76,0,76,76,0,76,152
09/23/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,76,0,76,0,0,100,0,100,120,0,120,220
09/24/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,75,0,75,0,0,119,0,119,184,0,184,303
09/25/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,74,0,74,0,0,141,0,141,226,0,226,367
09/26/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,77,0,77,0,0,123,0,123,200,0,200,323
09/27/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,94,0,94,0,0,125,0,125,204,0,204,329
09/28/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,81,0,81,0,1,110,0,111,224,0,224,335
09/29/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,53,0,53,0,0,83,0,83,62,0,62,145
09/30/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,0,63,0,63,0,0,84,2,86,144,0,144,230
10/01/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,2,41,0,0,78,0,78,0,0,117,2,119,192,0,192,311
10/02/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,58,0,58,0,0,95,0,95,112,0,112,207
10/03/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,84,0,84,0,1,124,0,125,190,0,190,315
10/04/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,45,0,45,0,0,82,0,82,76,0,76,158
10/05/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,84,0,84,0,0,117,0,117,184,0,184,301
10/06/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,71,0,71,0,3,86,0,89,120,0,120,209
10/07/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,54,0,54,0,0,87,0,87,148,0,148,235
10/08/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,54,0,54,79
10/09/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,43,0,43,0,0,70,0,70,130,0,130,200
10/10/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,47,0,47,0,0,58,0,58,124,0,124,182
10/11/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,53,0,53,0,0,72,0,72,152,0,152,224
10/12/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,66,0,66,0,1,93,0,94,124,0,124,218
10/13/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,103,0,103,0,1,126,0,127,104,0,104,231
10/14/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,64,0,64,0,0,84,0,84,106,0,106,190
10/15/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,83,0,83,0,0,121,0,121,160,0,160,281
10/16/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,90,0,90,0,1,124,0,125,152,0,152,277
10/17/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,83,0,83,0,1,111,0,112,168,0,168,280
10/18/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,107,0,107,0,2,151,0,153,172,0,172,325
10/19/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,37,0,37,0,2,58,0,60,126,0,126,186
10/20/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,38,2,41,0,0,56,0,56,0,1,94,2,97,104,0,104,201
10/21/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,42,0,42,0,0,63,0,63,94,0,94,157
10/22/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,81,0,81,0,1,131,0,132,218,0,218,350
10/23/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,63,0,63,0,0,98,0,98,146,0,146,244
10/24/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,103,0,103,0,0,158,0,158,190,0,190,348
10/25/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,90,0,90,0,3,119,0,122,160,0,160,282
10/26/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,39,0,39,0,3,63,0,66,76,0,76,142
10/27/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,106,0,106,0,1,142,0,143,212,0,212,355
10/28/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,66,0,66,0,0,88,0,88,136,0,136,224
