01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
10/29/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,82,0,82,0,0,132,0,132,196,0,196,328
10/30/2018,TIX,FL,ASO,ES,Federal Contract Tower,1,57,0,0,58,0,0,96,0,96,1,57,96,0,154,146,0,146,300
10/31/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,112,0,112,0,0,164,0,164,168,0,168,332
11/01/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,72,0,72,0,0,83,0,83,98,0,98,181
11/02/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,49,1,50,0,1,70,1,72,132,0,132,204
11/03/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,77,0,77,0,0,98,0,98,146,0,146,244
11/04/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,33,0,33,0,0,46,0,46,50,0,50,96
11/05/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,86,0,86,0,6,123,0,129,200,0,200,329
11/06/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,101,0,101,0,0,164,0,164,268,0,268,432
11/07/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,124,0,124,0,1,175,0,176,250,0,250,426
11/08/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,104,2,106,0,0,150,2,152,212,4,216,368
11/09/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,66,0,66,0,0,89,0,89,124,0,124,213
11/10/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,69,0,69,0,0,110,0,110,132,0,132,242
11/11/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,67,0,67,0,0,111,0,111,124,0,124,235
11/12/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,61,0,61,0,0,80,0,80,164,0,164,244
11/13/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,100,0,100,184
11/14/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,98,0,98,0,0,136,0,136,150,0,150,286
11/15/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,51,1,53,0,0,99,0,99,0,1,150,1,152,140,0,140,292
11/16/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,81,0,81,0,0,145,0,145,198,0,198,343
11/17/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,107,0,107,0,0,133,0,133,176,0,176,309
11/18/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,76,0,76,0,2,102,0,104,152,0,152,256
11/19/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,95,0,95,0,0,141,0,141,204,0,204,345
11/20/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,42,0,42,0,0,75,0,75,84,0,84,159
11/21/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,77,0,77,0,0,111,0,111,158,0,158,269
11/22/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,20,0,20,0,0,34,0,34,3,0,3,37
11/23/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,30,0,30,0,3,50,0,53,60,0,60,113
11/24/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,32,0,32,0,0,59,0,59,112,0,112,171
11/25/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,38,0,38,0,0,61,0,61,58,0,58,119
11/26/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,83,1,84,0,0,130,1,131,158,6,164,295
11/27/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,96,0,96,0,0,144,0,144,124,0,124,268
11/28/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,71,0,71,0,0,121,0,121,170,0,170,291
11/29/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,81,2,83,0,0,105,2,107,140,4,144,251
11/30/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,64,0,64,0,0,105,0,105,108,0,108,213
12/01/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,60,0,60,0,0,79,0,79,98,0,98,177
12/02/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,65,0,65,0,0,89,0,89,164,0,164,253
12/03/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,74,0,74,0,0,108,0,108,166,0,166,274
12/04/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,2,51,0,0,62,0,62,0,0,111,2,113,132,2,134,247
12/05/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,92,0,92,0,3,134,0,137,136,0,136,273
12/06/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,86,0,86,0,0,116,0,116,190,0,190,306
12/07/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,87,0,89,0,2,102,0,104,184,0,184,288
12/08/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,80,0,80,0,0,96,0,96,96,0,96,192
12/09/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,25,0,25,0,0,34,0,34,54,0,54,88
12/10/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,65,0,65,0,0,111,0,111,138,0,138,249
12/11/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,65,0,65,0,0,96,0,96,112,0,112,208
12/12/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,107,0,107,0,2,129,0,131,216,0,216,347
12/13/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,74,0,74,0,1,117,0,118,174,0,174,292
12/14/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,44,0,44,0,0,71,0,71,92,0,92,163
12/15/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,67,0,67,0,1,97,0,98,50,0,50,148
12/16/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,60,0,60,0,0,88,0,88,160,0,160,248
12/17/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,8,68,4,80,0,0,78,0,78,0,8,146,4,158,176,0,176,334
12/18/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,88,0,88,0,2,149,0,151,174,0,174,325
12/19/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,93,0,93,0,2,138,0,140,194,0,194,334
12/20/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/21/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,21,0,21,0,0,32,0,32,0,0,0,32
12/22/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,51,0,51,0,0,77,0,77,130,0,130,207
12/23/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,64,0,64,0,2,80,0,82,126,0,126,208
12/24/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,54,0,54,0,0,66,0,66,74,0,74,140
12/25/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,8,0,8,15
12/26/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,69,0,69,0,2,90,0,92,132,0,132,224
12/27/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,54,0,54,0,1,66,0,67,122,0,122,189
12/28/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,67,0,67,0,0,90,0,90,108,0,108,198
12/29/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,39,0,39,0,3,67,0,70,88,0,88,158
12/30/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,50,0,50,0,0,72,0,72,90,0,90,162
12/31/2018,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,60,0,60,0,1,90,0,91,166,0,166,257
01/01/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,74,0,74,104
01/02/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,64,0,64,0,0,88,0,88,110,0,110,198
01/03/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,48,0,48,0,0,71,0,71,96,0,96,167
01/04/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,16,0,16,0,1,30,0,31,26,0,26,57
01/05/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,73,0,73,0,1,112,0,113,128,0,128,241
01/06/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,61,0,61,0,0,95,0,95,124,0,124,219
01/07/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,73,0,73,0,0,118,0,118,182,0,182,300
01/08/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,49,0,49,0,0,78,0,78,122,0,122,200
01/09/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,77,0,77,0,0,128,0,128,192,0,192,320
01/10/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,72,1,73,0,0,117,1,118,134,2,136,254
01/11/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,60,0,60,0,0,87,0,87,100,0,100,187
01/12/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,75,0,75,0,0,110,0,110,94,0,94,204
01/13/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,51,0,51,0,0,66,0,66,104,0,104,170
01/14/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,70,2,72,0,0,108,2,110,176,0,176,286
01/15/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,71,0,71,0,0,121,0,121,136,0,136,257
01/16/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,82,0,82,0,0,118,0,118,160,0,160,278
01/17/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,68,0,68,0,0,114,0,114,128,0,128,242
01/18/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,62,0,62,0,0,119,0,119,148,0,148,267
01/19/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,49,0,49,0,0,77,0,77,78,0,78,155
01/20/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,2,0,2,0,0,21,0,21,0,0,0,21
01/21/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,71,0,71,0,0,116,0,116,188,0,188,304
01/22/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,49,0,49,0,0,97,0,97,104,0,104,201
01/23/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,59,0,59,0,2,70,0,72,108,0,108,180
01/24/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,2,0,2,26
01/25/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,64,0,64,0,0,97,0,97,110,0,110,207
01/26/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,44,0,44,0,0,87,0,87,92,0,92,179
01/27/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/28/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,44,2,48,0,0,51,0,51,0,2,95,2,99,158,0,158,257
01/29/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,80,0,80,0,0,129,0,129,166,0,166,295
01/30/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,50,0,50,0,1,87,0,88,84,0,84,172
01/31/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,79,0,79,0,1,119,0,120,142,0,142,262
02/01/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,48,4,52,0,2,98,4,104,118,0,118,222
02/02/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,39,0,39,0,0,70,0,70,48,0,48,118
02/03/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,10,0,10,37
02/04/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,72,0,72,0,3,127,0,130,182,0,182,312
02/05/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,92,0,92,0,1,140,0,141,210,0,210,351
02/06/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,96,0,96,0,1,147,0,148,178,0,178,326
02/07/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,75,0,75,0,0,104,0,104,134,0,134,238
02/08/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,0,83,0,83,0,0,101,2,103,178,0,178,281
02/09/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,39,0,39,0,2,64,0,66,8,0,8,74
02/10/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,18,0,18,0,0,44,0,44,32,0,32,76
02/11/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,78,0,78,0,0,105,0,105,218,0,218,323
02/12/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,30,0,30,0,0,44,0,44,38,0,38,82
02/13/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,25,0,25,0,1,47,0,48,48,0,48,96
02/14/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,92,0,92,0,0,128,0,128,194,0,194,322
02/15/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,68,0,68,0,4,114,0,118,190,0,190,308
02/16/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,72,0,72,0,0,98,0,98,116,0,116,214
02/17/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,65,0,65,0,1,87,0,88,148,0,148,236
02/18/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,13,41,0,0,72,0,72,0,1,99,13,113,180,0,180,293
02/19/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,49,0,49,0,0,66,0,66,94,0,94,160
02/20/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,64,0,64,0,1,81,0,82,140,0,140,222
02/21/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,76,0,76,0,2,103,0,105,170,0,170,275
02/22/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,1,41,0,0,68,0,68,0,0,108,1,109,138,0,138,247
02/23/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,32,0,32,0,0,60,0,60,58,0,58,118
02/24/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,43,0,43,0,0,65,0,65,88,0,88,153
02/25/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,81,0,81,0,2,132,0,134,196,0,196,330
02/26/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,57,0,57,0,2,106,0,108,116,0,116,224
02/27/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,53,0,53,0,0,77,0,77,110,0,110,187
02/28/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,62,0,62,0,1,92,0,93,140,0,140,233
03/01/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,57,0,57,0,1,87,0,88,118,0,118,206
03/02/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,59,0,59,0,1,83,0,84,104,0,104,188
03/03/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,54,0,54,0,0,75,0,75,102,0,102,177
03/04/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,71,0,71,0,1,114,0,115,170,0,170,285
03/05/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,9,0,9,0,0,34,0,34,12,0,12,46
03/06/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,77,0,77,0,0,137,0,137,204,0,204,341
03/07/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,157,0,157,0,0,216,0,216,194,0,194,410
03/08/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,82,0,82,0,1,117,0,118,174,0,174,292
03/09/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,68,0,68,0,3,97,0,100,106,0,106,206
03/10/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,69,0,69,0,0,103,0,103,184,0,184,287
03/11/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,91,0,91,0,3,132,0,135,220,0,220,355
03/12/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,2,44,0,0,40,0,40,0,0,82,2,84,94,0,94,178
03/13/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,2,43,0,0,94,0,94,0,0,135,2,137,164,0,164,301
03/14/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,81,1,82,0,0,106,1,107,146,0,146,253
03/15/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,4,29,3,36,0,0,61,11,72,0,4,90,14,108,208,18,226,334
03/16/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,73,20,93,0,4,93,20,117,106,10,116,233
03/17/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,39,0,39,0,2,46,0,48,114,0,114,162
03/18/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,64,15,79,0,0,122,15,137,174,0,174,311
03/19/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,1,54,0,0,42,0,42,0,0,95,1,96,62,0,62,158
03/20/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,29,0,29,0,0,63,0,63,44,0,44,107
03/21/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,90,0,90,0,0,117,0,117,174,0,174,291
03/22/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,1,58,0,0,66,0,66,0,0,123,1,124,88,0,88,212
03/23/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,68,0,68,0,1,101,0,102,142,0,142,244
03/24/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,58,0,58,0,0,95,0,95,158,0,158,253
03/25/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,83,0,83,0,2,120,0,122,182,0,182,304
03/26/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,2,66,0,0,72,0,72,0,0,136,2,138,164,0,164,302
03/27/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
03/28/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,55,0,55,0,2,86,0,88,92,0,92,180
03/29/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,6,72,0,78,0,0,96,0,96,0,6,168,0,174,192,0,192,366
03/30/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,100,0,100,0,1,139,0,140,108,0,108,248
03/31/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,105,0,105,0,3,119,0,122,146,0,146,268
04/01/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,8,61,0,69,0,0,76,10,86,0,8,137,10,155,202,0,202,357
04/02/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,30,0,30,0,0,60,0,60,94,0,94,154
04/03/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,48,1,50,0,0,102,1,103,0,1,150,2,153,186,0,186,339
04/04/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,69,0,69,0,1,99,0,100,130,0,130,230
04/05/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,29,0,29,0,0,55,0,55,60,0,60,115
04/06/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,0,71,0,71,0,3,124,0,127,178,0,178,305
04/07/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,66,2,68,0,0,106,2,108,128,4,132,240
04/08/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,76,0,76,0,2,114,0,116,174,0,174,290
04/09/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,48,0,48,87
04/10/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,65,0,65,0,2,102,0,104,88,0,88,192
04/11/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,1,47,0,0,107,1,108,0,0,153,2,155,128,0,128,283
04/12/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,67,0,67,0,0,94,0,94,118,0,118,212
04/13/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,61,0,61,0,1,75,0,76,70,0,70,146
04/14/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,27,0,27,0,0,41,0,41,28,0,28,69
04/15/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,75,0,75,0,0,88,1,89,0,0,163,1,164,212,0,212,376
04/16/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,96,0,96,0,0,134,0,134,172,0,172,306
04/17/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,67,0,67,0,3,93,0,96,154,0,154,250
04/18/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,60,0,60,0,0,93,0,93,120,0,120,213
04/19/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,6,0,6,18
04/20/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,52,0,52,0,0,87,0,87,118,0,118,205
04/21/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,75,0,75,0,1,98,0,99,118,0,118,217
04/22/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,92,0,92,0,0,154,0,154,188,0,188,342
04/23/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,74,0,74,0,2,116,0,118,114,0,114,232
04/24/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,104,0,104,0,0,131,0,131,230,0,230,361
04/25/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,102,0,102,0,1,141,0,142,258,0,258,400
04/26/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,24,0,24,0,2,40,0,42,64,0,64,106
04/27/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,53,0,53,0,1,81,0,82,68,0,68,150
04/28/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,74,0,74,0,5,105,0,110,224,0,224,334
04/29/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,81,0,81,0,0,131,0,131,200,0,200,331
04/30/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,84,2,86,0,0,134,2,136,188,8,196,332
05/01/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,80,0,80,0,0,122,0,122,166,0,166,288
05/02/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,40,0,40,0,0,70,0,70,84,0,84,154
05/03/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,60,0,60,103
05/04/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,59,0,59,0,0,80,0,80,132,0,132,212
05/05/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,74,0,74,112
05/06/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,80,0,80,0,0,132,0,132,184,0,184,316
05/07/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,63,0,63,0,0,92,0,92,110,0,110,202
05/08/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,98,0,98,0,0,144,0,144,234,0,234,378
05/09/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,95,0,95,0,3,126,0,129,228,0,228,357
05/10/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,85,0,85,0,2,131,0,133,212,0,212,345
05/11/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,69,0,69,0,3,84,0,87,138,0,138,225
