01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
05/12/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,51,0,51,0,1,61,0,62,86,0,86,148
05/13/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,26,0,26,0,1,46,0,47,76,0,76,123
05/14/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,57,0,57,0,0,86,0,86,134,0,134,220
05/15/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,83,0,83,0,0,127,0,127,230,0,230,357
05/16/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,104,0,104,0,0,128,0,128,206,0,206,334
05/17/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,87,0,87,0,2,109,0,111,128,0,128,239
05/18/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,77,0,77,0,0,101,0,101,114,0,114,215
05/19/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,59,0,59,0,0,77,0,77,132,0,132,209
05/20/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,90,0,90,0,0,124,0,124,228,0,228,352
05/21/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,54,0,54,0,0,73,0,73,132,0,132,205
05/22/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,86,0,86,0,0,126,0,126,208,0,208,334
05/23/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,71,0,71,0,0,99,0,99,148,0,148,247
05/24/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,79,0,79,0,0,115,0,115,158,0,158,273
05/25/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,85,0,85,0,2,102,0,104,172,0,172,276
05/26/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,67,0,67,0,0,95,0,95,136,0,136,231
05/27/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,86,0,86,0,2,143,0,145,210,0,210,355
05/28/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,57,0,57,0,0,82,0,82,114,0,114,196
05/29/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,72,0,72,0,0,107,0,107,132,0,132,239
05/30/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,101,0,101,0,0,154,0,154,238,0,238,392
05/31/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,64,0,0,64,0,65,46,0,111,104,0,104,215
06/01/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,53,0,53,0,2,82,0,84,70,0,70,154
06/02/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,68,0,68,0,2,93,0,95,118,0,118,213
06/03/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,0,78,0,78,0,2,138,0,140,190,0,190,330
06/04/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,78,0,78,0,0,138,0,138,136,0,136,274
06/05/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,95,0,95,0,0,142,0,142,152,0,152,294
06/06/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,2,33,0,0,66,0,66,0,0,97,2,99,150,0,150,249
06/07/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,54,0,54,0,1,81,0,82,112,0,112,194
06/08/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,58,0,58,0,8,90,0,98,156,0,156,254
06/09/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,39,0,39,0,1,59,0,60,84,0,84,144
06/10/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,5,68,0,73,0,0,86,0,86,0,5,154,0,159,180,0,180,339
06/11/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,56,0,56,0,0,95,0,95,104,0,104,199
06/12/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,64,0,64,0,0,97,0,97,138,0,138,235
06/13/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,52,0,52,0,0,78,0,78,82,0,82,160
06/14/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,53,0,53,0,0,100,0,100,118,0,118,218
06/15/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,50,0,50,0,0,100,0,100,116,0,116,216
06/16/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,40,0,40,0,0,63,0,63,80,0,80,143
06/17/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,78,0,78,0,0,142,0,142,198,0,198,340
06/18/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,49,0,49,0,0,63,0,63,84,0,84,147
06/19/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,47,0,47,0,0,83,0,83,98,0,98,181
06/20/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,71,0,71,0,0,114,0,114,154,0,154,268
06/21/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,5,62,0,67,0,0,89,0,89,0,5,151,0,156,156,0,156,312
06/22/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,74,0,74,0,7,113,0,120,94,0,94,214
06/23/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,63,0,63,0,2,97,0,99,96,0,96,195
06/24/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,0,101,0,101,0,1,163,0,164,238,0,238,402
06/25/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,76,0,76,0,3,120,0,123,144,0,144,267
06/26/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,75,0,76,0,0,84,0,84,0,1,159,0,160,224,0,224,384
06/27/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,103,0,103,0,0,155,0,155,230,0,230,385
06/28/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,73,0,73,0,0,126,0,126,160,0,160,286
06/29/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,61,0,61,0,1,92,0,93,130,0,130,223
06/30/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,93,0,93,0,8,136,0,144,196,0,196,340
07/01/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,101,0,101,0,0,168,0,168,224,0,224,392
07/02/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,79,0,79,0,0,131,0,131,176,0,176,307
07/03/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,72,0,72,0,0,111,0,111,172,0,172,283
07/04/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,44,0,44,0,0,60,0,60,62,0,62,122
07/05/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,61,0,61,0,2,77,0,79,160,0,160,239
07/06/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,55,0,55,0,5,64,0,69,114,0,114,183
07/07/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,53,0,53,0,0,64,0,64,86,0,86,150
07/08/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,73,0,73,0,0,128,0,128,174,0,174,302
07/09/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,41,0,41,0,0,64,0,64,84,0,84,148
07/10/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,87,0,87,0,0,134,0,134,158,0,158,292
07/11/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,80,0,80,0,0,115,0,115,142,0,142,257
07/12/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,66,0,66,0,3,116,0,119,138,0,138,257
07/13/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,97,0,97,0,1,126,0,127,170,0,170,297
07/14/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,0,59,0,59,0,2,70,2,74,100,0,100,174
07/15/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,83,0,83,0,1,125,0,126,116,0,116,242
07/16/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,67,0,67,0,0,124,0,124,164,0,164,288
07/17/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,77,0,77,0,1,103,0,104,146,0,146,250
07/18/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,77,0,77,0,0,105,0,105,156,0,156,261
07/19/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,58,0,58,0,0,95,0,95,116,0,116,211
07/20/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,39,0,0,0,39,39,1,29,0,69,90,0,90,159
07/21/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,1,51,0,52,0,1,82,0,83,88,0,88,171
07/22/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,53,0,53,0,1,85,0,86,94,0,94,180
07/23/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,42,0,42,0,0,71,0,71,100,0,100,171
07/24/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,47,0,47,0,0,80,0,80,82,0,82,162
07/25/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,58,0,58,0,1,111,0,112,104,0,104,216
07/26/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,68,0,68,0,0,137,0,137,160,0,160,297
07/27/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,65,0,65,0,0,101,0,101,142,0,142,243
07/28/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,71,0,71,0,0,99,0,99,148,0,148,247
07/29/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,86,0,86,0,3,132,0,135,208,0,208,343
07/30/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,59,0,59,0,0,91,0,91,134,0,134,225
07/31/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,60,0,60,0,0,96,0,96,108,0,108,204
08/01/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,41,0,41,0,0,85,0,85,86,0,86,171
08/02/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,22,0,22,0,0,39,0,39,52,0,52,91
08/03/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,33,0,33,0,0,53,0,53,88,0,88,141
08/04/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,87,0,87,0,2,125,0,127,210,0,210,337
08/05/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,63,0,63,0,0,96,0,96,166,0,166,262
08/06/2019,TIX,FL,ASO,ES,Federal Contract Tower,2,0,15,0,17,0,0,66,0,66,2,0,81,0,83,136,0,136,219
08/07/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,42,0,42,0,0,67,0,67,80,0,80,147
08/08/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,58,0,58,0,0,91,0,91,136,0,136,227
08/09/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,47,0,47,0,0,91,0,91,138,0,138,229
08/10/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,64,0,64,0,0,97,0,97,106,0,106,203
08/11/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,48,0,48,0,0,64,0,64,94,0,94,158
08/12/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,61,0,61,0,0,108,0,108,142,0,142,250
08/13/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,31,0,31,0,0,55,0,55,110,0,110,165
08/14/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,37,0,37,0,0,57,0,57,98,0,98,155
08/15/2019,TIX,FL,ASO,ES,Federal Contract Tower,2,2,22,0,26,0,0,78,0,78,2,2,100,0,104,100,0,100,204
08/16/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,61,0,61,0,0,100,0,100,112,0,112,212
08/17/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,81,0,81,0,0,106,0,106,152,0,152,258
08/18/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,87,0,87,0,1,108,0,109,140,0,140,249
08/19/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,75,0,75,0,0,78,0,78,0,0,153,0,153,178,0,178,331
08/20/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,69,0,69,0,0,86,0,86,176,0,176,262
08/21/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,91,0,91,0,0,120,0,120,176,0,176,296
08/22/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,72,0,72,0,0,89,0,89,0,0,161,0,161,140,0,140,301
08/23/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,48,0,48,0,0,105,0,105,68,0,68,173
08/24/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,52,0,52,0,0,74,0,74,106,0,106,180
08/25/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,79,0,79,0,0,125,0,125,142,0,142,267
08/26/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,71,0,71,0,0,67,0,67,0,0,138,0,138,168,0,168,306
08/27/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,66,0,66,0,0,117,0,117,130,0,130,247
08/28/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,87,0,87,0,0,132,0,132,156,0,156,288
08/29/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,58,0,58,0,0,102,0,102,112,0,112,214
08/30/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,20,0,20,0,0,38,0,38,8,0,8,46
08/31/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,12,0,12,0,1,19,0,20,10,0,10,30
09/01/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,98,0,98,135
09/02/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,46,0,46,62
09/04/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,16,0,16,37
09/05/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,64,0,64,0,0,82,0,82,162,0,162,244
09/06/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,63,0,63,0,0,99,0,99,178,0,178,277
09/07/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,92,0,92,0,0,123,0,123,98,0,98,221
09/08/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,76,0,76,0,0,116,0,116,206,0,206,322
09/09/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,67,0,67,0,0,99,0,99,188,0,188,287
09/10/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,87,0,87,0,0,141,0,141,206,0,206,347
09/11/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,2,47,0,0,71,1,72,0,0,116,3,119,138,0,138,257
09/12/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,75,0,75,0,0,128,0,128,138,0,138,266
09/13/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,50,0,50,0,0,76,0,76,122,0,122,198
09/14/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,12,0,12,0,0,28,0,28,30,0,30,58
09/15/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,37,0,37,0,0,77,0,77,86,0,86,163
09/16/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,78,0,78,0,0,142,0,142,154,0,154,296
09/17/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,75,0,75,0,0,134,0,134,180,0,180,314
09/18/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,81,0,81,0,0,125,0,125,153,0,153,278
09/19/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,83,0,83,0,0,142,0,142,162,0,162,304
09/20/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,65,0,65,0,0,114,0,114,102,0,102,216
09/21/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,57,0,57,0,1,86,0,87,116,0,116,203
09/22/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,67,0,67,0,0,93,0,93,158,0,158,251
09/23/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,69,0,69,0,0,121,0,121,180,0,180,301
09/24/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,89,0,89,0,0,130,0,130,188,0,188,318
09/25/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,0,106,0,106,0,1,165,0,166,230,0,230,396
09/26/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,73,0,73,0,0,114,0,114,152,0,152,266
09/27/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,67,0,67,0,0,111,0,111,142,0,142,253
09/28/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,59,0,59,0,1,92,0,93,112,0,112,205
09/29/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,44,0,44,0,0,83,0,83,102,0,102,185
09/30/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,6,54,0,0,68,0,68,0,0,116,6,122,162,0,162,284
10/01/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,78,0,78,0,0,120,0,120,164,0,164,284
10/02/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,69,0,69,0,0,123,0,123,196,0,196,319
10/03/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,89,0,89,0,0,103,0,103,0,0,192,0,192,252,0,252,444
10/04/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,90,2,92,0,2,131,2,135,130,0,130,265
10/05/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,54,0,54,0,0,98,0,98,108,0,108,206
10/06/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,2,41,0,0,45,0,45,0,0,84,2,86,56,0,56,142
10/07/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,33,0,33,0,0,88,0,88,38,0,38,126
10/08/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,64,0,64,0,0,97,0,97,164,0,164,261
10/09/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,34,0,34,0,0,70,0,70,64,0,64,134
10/10/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,57,0,57,0,1,86,0,87,100,0,100,187
10/11/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,70,0,72,0,0,73,0,73,0,2,143,0,145,170,0,170,315
10/12/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,63,0,64,0,0,101,0,101,0,1,164,0,165,150,0,150,315
10/13/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,55,0,55,0,0,110,0,110,96,0,96,206
10/14/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,0,75,0,75,0,2,140,0,142,202,0,202,344
10/15/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,108,0,108,0,2,122,0,124,216,0,216,340
10/16/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,80,0,80,0,0,132,0,132,212,0,212,344
10/17/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,72,0,72,0,0,87,0,87,0,0,159,0,159,198,0,198,357
10/18/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,60,0,60,0,1,89,0,90,122,0,122,212
10/19/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,20,0,20,32
10/20/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,48,0,48,0,1,86,0,87,102,0,102,189
10/21/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,83,0,83,0,0,138,0,138,216,0,216,354
10/22/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,116,0,116,0,0,183,0,183,266,0,266,449
10/23/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,92,0,92,0,0,136,0,136,248,0,248,384
10/24/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,60,0,60,0,2,86,0,88,122,0,122,210
10/25/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,71,0,71,0,0,106,0,106,132,0,132,238
10/26/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,35,0,35,0,0,56,0,56,128,0,128,184
10/27/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,50,0,50,0,0,72,0,72,118,0,118,190
10/28/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,67,0,67,0,1,109,0,110,156,0,156,266
10/29/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,86,0,86,0,1,138,0,139,184,0,184,323
10/30/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,88,0,88,0,0,141,0,141,222,0,222,363
10/31/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,70,0,70,0,0,100,0,100,156,0,156,256
11/01/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,52,0,52,0,0,110,0,110,114,0,114,224
11/02/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,63,0,63,0,0,117,0,117,154,0,154,271
11/03/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,48,0,48,0,0,115,0,115,94,0,94,209
11/04/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,47,0,47,0,0,97,0,97,96,0,96,193
11/05/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,72,0,72,0,0,125,0,125,182,0,182,307
11/06/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,67,0,67,0,0,112,0,112,148,0,148,260
11/07/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,92,0,92,0,0,152,0,152,202,0,202,354
11/08/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,31,0,31,0,0,88,0,88,92,0,92,180
11/09/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,29,0,29,0,0,66,0,66,72,0,72,138
11/10/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,94,0,94,0,3,139,0,142,152,0,152,294
11/11/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,75,0,75,0,1,112,0,113,180,0,180,293
11/12/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,76,0,76,0,1,123,0,124,184,0,184,308
11/13/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,33,0,33,0,0,98,0,98,60,0,60,158
11/14/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,74,0,74,0,0,75,0,75,0,0,149,0,149,126,0,126,275
11/15/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,50,0,50,0,0,95,0,95,114,0,114,209
11/16/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,57,0,57,0,0,109,0,109,94,0,94,203
11/17/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,0,0,0,0,0,35,0,35,0,0,0,35
11/18/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,74,0,74,0,0,119,0,119,176,0,176,295
11/19/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,101,0,101,0,1,146,0,147,224,0,224,371
11/20/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,84,0,84,0,3,121,0,124,214,0,214,338
11/21/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,92,0,92,0,0,139,0,139,152,0,152,291
11/22/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,4,48,0,0,100,0,100,0,0,144,4,148,170,2,172,320
