01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
11/23/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,72,0,72,0,5,96,0,101,176,0,176,277
11/24/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,55,0,55,0,0,90,0,90,96,0,96,186
11/25/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,80,0,80,0,0,126,0,126,182,0,182,308
11/26/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,105,0,105,0,0,169,0,169,194,0,194,363
11/27/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,75,0,75,0,0,86,0,86,0,0,161,0,161,140,0,140,301
11/28/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,26,0,26,51
11/29/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,30,0,30,0,0,57,0,57,46,0,46,103
11/30/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,70,0,70,0,0,112,0,112,128,0,128,240
12/01/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,44,0,44,0,2,85,0,87,46,0,46,133
12/02/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,65,0,65,0,2,115,0,117,156,0,156,273
12/03/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,92,0,92,0,0,76,0,76,0,0,168,0,168,154,0,154,322
12/04/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,73,0,73,0,0,120,0,120,152,0,152,272
12/05/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,2,44,0,0,61,0,61,0,0,103,2,105,156,0,156,261
12/06/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,77,0,77,0,1,108,0,109,128,0,128,237
12/07/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,62,0,62,0,0,97,0,97,148,0,148,245
12/08/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,60,0,60,0,5,87,0,92,124,0,124,216
12/09/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,73,0,73,0,0,111,0,111,208,0,208,319
12/10/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,72,0,72,0,1,115,0,116,156,0,156,272
12/11/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,18,0,18,0,0,68,0,68,0,0,0,68
12/12/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,8,0,8,0,2,50,0,52,6,0,6,58
12/13/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,40,0,40,0,0,73,0,73,112,0,112,185
12/14/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,58,0,58,0,0,82,0,82,108,0,108,190
12/15/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,56,0,56,0,0,94,0,94,116,0,116,210
12/16/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,77,0,77,0,0,108,0,108,230,0,230,338
12/17/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,36,0,36,0,0,65,0,65,68,0,68,133
12/18/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,13,0,13,0,1,41,0,42,44,0,44,86
12/19/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,69,0,69,0,2,105,0,107,176,0,176,283
12/20/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,62,0,62,0,2,96,0,98,176,0,176,274
12/21/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,63,0,63,0,0,89,0,89,194,0,194,283
12/22/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,2,0,2,0,1,18,0,19,12,0,12,31
12/23/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,61,0,61,0,1,105,0,106,196,0,196,302
12/24/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,28,0,28,0,0,50,0,50,94,0,94,144
12/25/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
12/26/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,72,0,72,0,0,96,0,96,186,0,186,282
12/27/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,66,0,67,0,0,37,0,37,0,1,103,0,104,112,0,112,216
12/28/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,24,0,24,0,2,63,0,65,46,0,46,111
12/29/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,7,0,7,0,0,40,0,40,0,0,0,40
12/30/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,75,0,75,0,0,113,0,113,168,0,168,281
12/31/2019,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,59,0,59,0,1,89,0,90,150,0,150,240
01/01/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,43,0,43,0,1,56,0,57,92,0,92,149
01/02/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,63,0,63,0,0,94,0,94,192,0,192,286
01/03/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,44,0,44,0,2,74,0,76,92,0,92,168
01/04/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,8,0,8,0,5,33,0,38,18,0,18,56
01/05/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,58,0,58,0,2,107,0,109,144,0,144,253
01/06/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,67,0,68,0,0,91,0,91,0,1,158,0,159,204,0,204,363
01/07/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,71,0,71,0,0,118,0,118,182,0,182,300
01/08/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,93,0,93,0,0,160,0,160,206,0,206,366
01/09/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,57,0,57,0,0,93,0,93,138,0,138,231
01/10/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,63,2,65,0,0,88,2,90,120,0,120,210
01/11/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,0,50,0,50,0,0,68,2,70,120,20,140,210
01/12/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,65,0,65,0,0,86,0,86,98,0,98,184
01/13/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,81,0,81,0,0,114,0,114,212,0,212,326
01/14/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,76,0,76,0,0,107,0,107,194,0,194,301
01/15/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,97,0,97,0,0,125,0,125,192,0,192,317
01/16/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,78,0,78,0,3,111,0,114,172,0,172,286
01/17/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,65,0,65,0,1,98,0,99,130,0,130,229
01/18/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,72,0,72,0,0,101,0,101,222,0,222,323
01/19/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,56,0,56,0,2,81,0,83,154,0,154,237
01/20/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,83,0,83,0,1,137,0,138,188,0,188,326
01/21/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,4,72,0,76,0,0,70,0,70,0,4,142,0,146,158,0,158,304
01/22/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,0,18,0,18,0,1,35,2,38,44,0,44,82
01/23/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,40,0,40,0,0,74,0,74,60,0,60,134
01/24/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,122,0,122,0,2,163,0,165,242,0,242,407
01/25/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,104,0,104,0,0,167,0,167,156,0,156,323
01/26/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,85,0,85,0,0,128,0,128,152,0,152,280
01/27/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,79,0,79,0,0,117,0,117,200,0,200,317
01/28/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,93,0,93,0,0,162,0,162,210,0,210,372
01/29/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,75,0,75,0,0,92,0,92,0,0,167,0,167,232,0,232,399
01/30/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,38,0,38,0,1,93,0,94,92,0,92,186
01/31/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,73,0,73,0,0,120,0,120,158,0,158,278
02/01/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,30,0,30,54
02/02/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,68,0,68,0,0,119,0,119,116,0,116,235
02/03/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,85,0,85,0,0,123,0,123,206,0,206,329
02/04/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,86,0,86,0,4,133,0,137,170,0,170,307
02/05/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,1,38,0,0,102,0,102,0,0,139,1,140,216,0,216,356
02/06/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,12,0,12,36
02/07/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,55,0,55,0,1,93,0,94,92,0,92,186
02/08/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,1,41,0,0,80,0,80,0,0,120,1,121,206,0,206,327
02/09/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,0,68,0,68,0,2,101,2,105,226,0,226,331
02/10/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,98,0,98,0,0,150,0,150,262,0,262,412
02/11/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,111,0,111,0,1,162,0,163,310,0,310,473
02/12/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,81,0,81,0,4,121,0,125,202,0,202,327
02/13/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,44,0,44,0,0,75,0,75,92,0,92,167
02/14/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,4,0,4,0,0,32,0,32,0,0,0,32
02/15/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,33,0,33,0,1,69,0,70,74,0,74,144
02/16/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,52,0,52,0,2,70,0,72,156,0,156,228
02/17/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,63,0,63,0,0,110,0,110,140,0,140,250
02/18/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,81,0,81,0,2,111,0,113,192,0,192,305
02/19/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,71,0,71,0,0,111,0,111,166,0,166,277
02/20/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,46,0,46,0,0,74,0,74,88,0,88,162
02/21/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,3,0,3,0,0,21,0,21,0,0,0,21
02/22/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,43,1,44,0,0,73,1,74,174,0,174,248
02/23/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,68,0,68,0,1,109,0,110,208,0,208,318
02/24/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,81,0,81,0,0,116,0,116,230,0,230,346
02/25/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,76,0,76,0,0,122,0,122,188,0,188,310
02/26/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,22,0,22,0,0,38,0,38,50,0,50,88
02/27/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,53,0,53,0,0,115,0,115,124,0,124,239
02/28/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,63,0,63,0,0,104,0,104,172,0,172,276
02/29/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,0,71,0,71,0,1,128,0,129,146,0,146,275
03/01/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,77,0,77,0,1,112,0,113,226,0,226,339
03/02/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,61,0,61,0,0,98,0,98,168,0,168,266
03/03/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,89,0,89,0,0,132,0,132,182,0,182,314
03/04/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,69,0,69,0,0,98,0,98,176,0,176,274
03/05/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,47,0,47,0,0,83,0,83,116,0,116,199
03/06/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,78,0,78,0,0,136,0,136,186,0,186,322
03/07/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,41,0,41,0,1,71,0,72,66,0,66,138
03/08/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,53,0,53,0,0,83,0,83,180,0,180,263
03/09/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,37,0,37,0,0,62,0,62,108,0,108,170
03/10/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,96,0,96,0,0,145,0,145,160,0,160,305
03/11/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,87,0,87,0,0,130,0,130,240,0,240,370
03/12/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,83,0,83,0,0,126,0,126,240,0,240,366
03/13/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,81,0,81,0,0,98,2,100,170,0,170,270
03/14/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,96,0,96,0,3,109,0,112,150,0,150,262
03/15/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,5,22,0,0,72,0,72,0,0,89,5,94,210,0,210,304
03/16/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,53,1,54,0,0,80,1,81,130,2,132,213
03/17/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,82,0,82,0,0,123,0,123,164,0,164,287
03/18/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,78,0,78,0,0,129,0,129,186,0,186,315
03/19/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,86,0,86,0,0,99,0,99,136,0,136,235
03/20/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,82,0,82,0,0,98,0,98,124,0,124,222
03/21/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,76,0,76,0,0,95,0,95,158,0,158,253
03/22/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,77,0,77,0,0,106,0,106,184,0,184,290
03/23/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,72,0,72,0,2,82,0,84,164,0,164,248
03/24/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,88,0,88,0,2,106,0,108,214,0,214,322
03/25/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,70,0,70,0,0,103,0,103,170,0,170,273
03/26/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,66,0,66,0,0,109,0,109,180,0,180,289
03/27/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,77,0,77,0,2,85,0,87,172,0,172,259
03/28/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,68,0,68,0,0,88,0,88,168,0,168,256
03/29/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,82,0,82,0,0,98,0,98,194,0,194,292
03/30/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,95,0,95,0,0,138,0,138,326,0,326,464
03/31/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,90,0,90,0,0,113,0,113,204,0,204,317
04/01/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,67,0,67,0,0,96,0,96,210,0,210,306
04/02/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,91,0,91,0,0,138,0,138,241,0,241,379
04/03/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,71,0,71,0,0,93,0,93,186,0,186,279
04/04/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,60,0,60,0,0,74,0,74,76,0,76,150
04/05/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,35,0,35,0,0,51,0,51,77,0,77,128
04/06/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,90,0,90,0,1,109,0,110,264,0,264,374
04/07/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,100,0,100,0,1,126,0,127,250,0,250,377
04/08/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,81,0,81,0,0,105,0,105,210,0,210,315
04/09/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,62,0,62,0,0,87,0,87,138,0,138,225
04/10/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,36,0,36,0,0,51,0,51,72,0,72,123
04/11/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,57,0,57,0,1,72,0,73,176,0,176,249
04/12/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,36,0,36,0,1,48,0,49,110,0,110,159
04/13/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,55,0,55,0,0,65,0,65,206,0,206,271
04/14/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,76,0,76,0,2,103,0,105,220,0,220,325
04/15/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,49,0,49,0,0,68,0,68,136,0,136,204
04/16/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,1,0,1,0,1,19,0,20,0,0,0,20
04/17/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,68,0,68,0,0,100,0,100,180,0,180,280
04/18/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,48,0,48,0,0,78,0,78,78,0,78,156
04/19/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,71,0,71,0,0,85,0,85,208,0,208,293
04/20/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,63,0,63,0,2,69,0,71,188,0,188,259
04/21/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,104,0,104,0,0,156,0,156,234,0,234,390
04/22/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,93,1,94,0,0,120,1,121,242,8,250,371
04/23/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,37,0,37,0,0,47,0,47,70,0,70,117
04/24/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
04/25/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,48,0,48,0,0,51,0,51,108,0,108,159
04/26/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,54,0,54,88
04/27/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,81,0,81,0,2,121,0,123,240,0,240,363
04/28/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,79,0,79,0,0,89,0,89,168,0,168,257
04/29/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,70,0,70,0,0,83,0,83,134,0,134,217
04/30/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,50,0,50,77
05/01/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,96,0,96,0,0,122,0,122,212,0,212,334
05/02/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,45,0,45,0,0,62,0,62,106,0,106,168
05/03/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,55,0,55,0,0,59,0,59,114,0,114,173
05/04/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,85,0,85,0,0,106,0,106,210,0,210,316
05/05/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,72,0,72,0,0,113,0,113,194,0,194,307
05/06/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,54,0,54,0,1,82,0,83,146,0,146,229
05/07/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,58,0,58,0,0,71,0,71,120,0,120,191
05/08/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,64,0,64,0,2,68,0,70,150,0,150,220
05/09/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,84,0,84,0,0,121,0,121,168,0,168,289
05/10/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,24,0,24,0,1,49,0,50,28,0,28,78
05/11/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,5,30,0,0,69,0,69,0,0,94,5,99,178,0,178,277
05/12/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,79,0,79,0,0,98,2,100,192,0,192,292
05/13/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,48,0,48,0,0,75,0,75,158,0,158,233
05/14/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,62,0,62,0,0,75,0,75,132,0,132,207
05/15/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,60,0,60,0,2,80,0,82,122,0,122,204
05/16/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,18,0,18,0,4,33,0,37,16,0,16,53
05/17/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,62,0,62,0,0,103,0,103,110,0,110,213
05/18/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,76,0,76,0,8,89,0,97,232,0,232,329
05/19/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,4,49,2,55,0,0,101,1,102,0,4,150,3,157,242,2,244,401
05/20/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,90,0,90,0,0,132,0,132,268,0,268,400
05/21/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,93,0,93,0,1,116,0,117,242,0,242,359
05/22/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,96,0,96,0,2,114,0,116,258,0,258,374
05/23/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,72,0,72,0,0,91,0,91,156,0,156,247
05/24/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,55,0,55,0,1,76,0,77,82,0,82,159
05/25/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,25,0,25,0,1,41,0,42,90,0,90,132
05/26/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,66,0,66,0,3,108,0,111,152,0,152,263
05/27/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,6,0,6,0,1,28,0,29,2,0,2,31
05/28/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,50,0,50,0,1,74,0,75,120,0,120,195
05/29/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,83,0,83,0,0,118,0,118,214,0,214,332
05/30/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,39,0,39,0,6,76,0,82,138,0,138,220
05/31/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,76,0,76,0,3,125,0,128,168,2,170,298
06/01/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,87,0,87,0,4,146,0,150,236,0,236,386
06/02/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,65,0,65,0,0,80,0,80,180,0,180,260
06/03/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,73,0,73,0,1,120,0,121,132,0,132,253
06/04/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,24,0,24,35
