01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
06/05/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,81,0,81,0,1,99,0,100,142,0,142,242
06/06/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,10,0,10,0,0,42,0,42,22,0,22,64
06/07/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,28,0,28,0,0,42,0,42,58,0,58,100
06/08/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,89,0,89,0,2,123,0,125,266,0,266,391
06/09/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,87,0,87,0,0,126,0,126,206,0,206,332
06/10/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,67,0,67,0,3,101,0,104,236,0,236,340
06/11/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,58,0,58,0,0,81,0,81,182,0,182,263
06/12/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,99,0,99,0,0,156,0,156,214,0,214,370
06/13/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,44,0,44,0,0,76,0,76,150,0,150,226
06/14/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,100,0,100,163
06/15/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,72,0,72,0,0,130,0,130,234,0,234,364
06/16/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,106,0,106,0,0,167,0,167,256,0,256,423
06/17/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,64,0,64,0,0,99,0,99,200,0,200,299
06/18/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,58,0,58,0,0,79,0,79,164,0,164,243
06/19/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,54,0,54,0,0,83,0,83,158,0,158,241
06/20/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,61,0,61,0,0,69,0,69,90,0,90,159
06/21/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,50,0,50,0,0,68,0,68,114,0,114,182
06/22/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,79,2,81,0,0,109,2,111,212,0,212,323
06/23/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,87,0,87,0,0,142,0,142,226,0,226,368
06/24/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,92,0,92,0,0,118,0,118,224,0,224,342
06/25/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,58,0,58,0,0,66,0,66,108,0,108,174
06/26/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,94,0,94,0,0,124,0,124,276,0,276,400
06/27/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,74,0,74,0,0,81,0,81,140,0,140,221
06/28/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,80,0,80,148
06/29/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,83,0,83,0,0,113,0,113,212,0,212,325
06/30/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,90,0,90,0,0,130,0,130,174,0,174,304
07/01/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,62,0,62,0,2,82,0,84,144,0,144,228
07/02/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,57,0,57,0,0,85,0,85,94,0,94,179
07/03/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,72,0,72,0,0,92,0,92,168,0,168,260
07/04/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,8,0,8,41
07/05/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,39,0,39,0,0,43,0,43,78,0,78,121
07/06/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,70,0,70,0,0,114,0,114,178,0,178,292
07/07/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,67,0,67,0,0,86,0,86,170,0,170,256
07/08/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,59,0,59,0,0,73,0,73,104,0,104,177
07/09/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,84,0,84,0,0,142,0,142,202,0,202,344
07/10/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,60,0,60,0,0,87,0,87,166,0,166,253
07/11/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,60,0,60,95
07/12/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,44,0,44,0,0,53,0,53,110,0,110,163
07/13/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,62,0,62,0,2,99,0,101,154,0,154,255
07/14/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,65,0,65,0,1,96,0,97,146,0,146,243
07/15/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,58,0,58,0,0,89,0,89,138,0,138,227
07/16/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,78,0,78,0,0,119,0,119,118,0,118,237
07/17/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,74,0,74,0,0,127,0,127,148,0,148,275
07/18/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,57,0,57,0,0,70,0,70,98,0,98,168
07/19/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,140,0,140,196
07/20/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,86,0,86,0,1,124,0,125,218,0,218,343
07/21/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,74,0,74,0,1,107,0,108,174,0,174,282
07/22/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,51,0,51,0,1,91,0,92,124,0,124,216
07/23/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,55,0,55,0,0,75,0,75,108,0,108,183
07/24/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,73,0,73,0,1,105,0,106,138,0,138,244
07/25/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,50,0,50,0,0,65,0,65,84,0,84,149
07/26/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,49,0,49,0,0,54,0,54,76,0,76,130
07/27/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,65,0,65,0,0,83,0,83,124,0,124,207
07/28/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,64,0,64,0,0,93,0,93,178,0,178,271
07/29/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,61,2,63,0,0,84,2,86,148,0,148,234
07/30/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,79,0,79,0,0,101,0,101,182,0,182,283
07/31/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,97,0,97,0,0,152,0,152,230,0,230,382
08/01/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,37,0,37,0,0,41,0,41,4,0,4,45
08/02/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,49,0,49,0,0,87,0,87,48,0,48,135
08/04/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,58,0,58,0,0,86,0,86,136,0,136,222
08/05/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,68,0,68,102
08/07/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,71,0,71,0,0,118,0,118,188,0,188,306
08/08/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,73,0,73,0,0,83,0,83,108,0,108,191
08/09/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,56,0,56,0,0,64,0,64,72,0,72,136
08/10/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,86,0,86,0,0,137,0,137,154,0,154,291
08/11/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,46,0,46,0,0,73,0,73,100,0,100,173
08/12/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,49,0,49,0,0,77,0,77,116,0,116,193
08/13/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,56,0,56,0,0,87,0,87,120,0,120,207
08/14/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,74,0,74,0,0,92,0,92,138,0,138,230
08/15/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,48,0,48,0,0,60,0,60,108,0,108,168
08/16/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,32,0,32,0,0,38,0,38,114,0,114,152
08/17/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,65,0,65,0,0,93,0,93,168,0,168,261
08/18/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,49,0,49,0,0,95,0,95,90,0,90,185
08/19/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,64,0,64,0,0,104,0,104,122,0,122,226
08/20/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,76,0,76,0,0,126,0,126,168,0,168,294
08/21/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,58,0,58,0,0,71,0,71,126,0,126,197
08/22/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,72,0,72,0,0,91,0,91,166,0,166,257
08/23/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,43,0,43,0,0,62,0,62,100,0,100,162
08/24/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,47,0,47,0,0,57,0,57,94,0,94,151
08/25/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,72,2,74,0,3,108,2,113,80,0,80,193
08/26/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,65,0,65,0,0,101,0,101,138,0,138,239
08/27/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,75,0,75,0,0,90,0,90,134,0,134,224
08/28/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,68,0,68,0,1,102,0,103,146,0,146,249
08/29/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,53,0,53,0,0,59,0,59,120,0,120,179
08/30/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,37,0,37,0,0,49,0,49,32,0,32,81
08/31/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,1,29,0,0,53,0,53,0,0,81,1,82,124,0,124,206
09/01/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,54,0,54,0,0,81,0,81,100,0,100,181
09/02/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,67,0,67,0,0,101,0,101,90,0,90,191
09/03/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,66,0,66,0,0,116,0,116,152,0,152,268
09/04/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,72,0,72,0,0,107,0,107,140,0,140,247
09/05/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,65,0,65,0,0,74,0,74,70,0,70,144
09/06/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,56,0,56,0,0,65,0,65,58,0,58,123
09/07/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,50,0,50,0,0,61,0,61,92,0,92,153
09/08/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,42,0,42,0,0,83,0,83,100,0,100,183
09/09/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,64,0,64,0,0,100,0,100,138,0,138,238
09/10/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,75,0,75,0,1,110,0,111,150,0,150,261
09/11/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,35,0,35,0,0,86,0,86,54,0,54,140
09/12/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,36,0,36,50
09/13/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,32,0,32,55
09/14/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,86,0,86,0,0,127,0,127,232,0,232,359
09/15/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,93,0,93,0,1,148,0,149,180,0,180,329
09/16/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,70,0,70,0,0,79,0,79,166,0,166,245
09/17/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,50,0,50,0,0,71,0,71,136,0,136,207
09/18/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,61,0,61,0,0,121,0,121,138,4,142,263
09/19/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,54,0,54,0,0,66,0,66,86,0,86,152
09/20/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
09/21/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,57,0,57,0,1,68,0,69,134,0,134,203
09/22/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,65,0,65,0,0,108,0,108,154,0,154,262
09/23/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,71,0,71,0,0,93,0,93,0,0,164,0,164,230,0,230,394
09/24/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,82,0,82,0,2,103,0,105,174,0,174,279
09/25/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,56,0,56,0,0,78,0,78,142,0,142,220
09/26/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,54,0,54,0,0,67,0,67,96,0,96,163
09/27/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,61,0,61,0,6,80,0,86,186,0,186,272
09/28/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,49,0,49,0,0,75,0,75,134,0,134,209
09/29/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,37,0,37,0,0,60,0,60,50,0,50,110
09/30/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,73,0,73,0,0,71,0,71,0,0,144,0,144,150,0,150,294
10/01/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,69,0,69,0,0,123,0,123,176,0,176,299
10/02/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,63,0,63,0,0,105,0,105,144,0,144,249
10/03/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,46,0,46,75
10/04/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,88,0,88,130
10/05/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,51,0,51,0,2,109,0,111,136,0,136,247
10/06/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,80,0,80,0,0,146,0,146,158,0,158,304
10/07/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,92,0,92,0,0,152,0,152,200,0,200,352
10/08/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,89,6,95,0,0,141,6,147,248,0,248,395
10/09/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,74,0,74,0,0,104,0,104,208,0,208,312
10/10/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,28,0,28,0,2,30,0,32,76,0,76,108
10/11/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,32,0,32,0,0,42,0,42,90,0,90,132
10/12/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,73,0,73,0,0,65,0,65,0,0,138,0,138,174,0,174,312
10/13/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,74,0,74,0,0,81,0,81,0,0,155,0,155,242,0,242,397
10/14/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,79,0,79,0,0,129,0,129,216,0,216,345
10/15/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,53,0,53,0,0,95,0,95,148,0,148,243
10/16/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,74,0,74,0,0,94,0,94,0,0,168,0,168,212,0,212,380
10/17/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,47,0,47,0,0,79,0,79,122,0,122,201
10/18/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,46,0,46,72
10/19/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,62,0,62,0,0,96,0,96,174,0,174,270
10/20/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,76,0,76,0,0,123,0,123,194,0,194,317
10/21/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,47,0,47,0,2,78,0,80,132,0,132,212
10/22/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,59,0,59,0,0,102,0,102,196,0,196,298
10/23/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,65,0,65,0,0,115,0,115,114,0,114,229
10/24/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,59,0,59,0,0,68,0,68,128,0,128,196
10/25/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,40,0,40,79
10/26/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,89,0,89,0,0,146,0,146,196,0,196,342
10/27/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,92,0,92,0,0,144,0,144,198,0,198,342
10/28/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,75,0,75,0,0,125,0,125,208,0,208,333
10/29/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,76,0,76,0,0,133,0,133,228,0,228,361
10/30/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,67,0,67,0,0,122,0,122,176,0,176,298
10/31/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,42,0,42,0,0,63,0,63,74,0,74,137
11/01/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,43,0,43,0,0,54,0,54,78,0,78,132
11/02/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,1,26,0,0,45,0,45,0,0,70,1,71,118,2,120,191
11/03/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,2,44,0,0,64,0,64,0,0,106,2,108,180,0,180,288
11/04/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,74,0,74,0,0,111,0,111,190,0,190,301
11/05/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,56,0,56,0,0,86,0,86,170,0,170,256
11/06/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,56,0,56,0,2,99,0,101,150,0,150,251
11/07/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,32,0,32,0,2,42,0,44,38,0,38,82
11/08/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
11/09/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,38,38
11/10/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,47,0,47,0,1,80,0,81,148,0,148,229
11/11/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,43,0,43,0,0,74,0,74,144,0,144,218
11/12/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,27,0,27,0,0,43,0,43,108,0,108,151
11/13/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,2,39,0,0,65,0,65,0,0,102,2,104,210,0,210,314
11/14/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,15,0,15,0,2,40,0,42,0,0,0,42
11/15/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,40,0,40,0,1,61,0,62,70,0,70,132
11/16/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,80,0,80,0,2,119,0,121,208,0,208,329
11/17/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,46,2,50,0,0,96,0,96,0,2,142,2,146,210,0,210,356
11/18/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,61,0,61,0,0,95,0,95,192,0,192,287
11/19/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,88,0,88,0,0,107,0,107,210,0,210,317
11/20/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,76,0,76,0,2,127,0,129,124,0,124,253
11/21/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,21,0,21,0,0,44,0,44,22,0,22,66
11/22/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,48,0,48,76
11/23/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,80,0,80,0,0,127,0,127,230,0,230,357
11/24/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,92,0,92,0,0,124,0,124,208,0,208,332
11/25/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,66,0,66,0,0,95,0,95,156,0,156,251
11/26/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,10,0,10,34
11/27/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,48,0,48,0,0,62,0,62,58,0,58,120
11/28/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,65,0,65,0,1,88,0,89,144,0,144,233
11/29/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,38,0,38,0,0,47,0,47,46,0,46,93
11/30/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,42,0,42,0,2,74,0,76,110,0,110,186
12/01/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,73,2,75,0,0,102,0,102,0,0,175,2,177,266,0,266,443
12/02/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,77,0,77,0,0,146,0,146,228,0,228,374
12/03/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,60,0,60,0,0,113,0,113,204,0,204,317
12/04/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,63,0,63,0,0,94,0,94,204,0,204,298
12/05/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,36,0,36,0,0,66,0,66,74,0,74,140
12/06/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,62,0,62,0,0,81,0,81,150,0,150,231
12/07/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,69,0,69,0,0,121,0,121,228,0,228,349
12/08/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,108,0,108,0,2,161,0,163,240,0,240,403
12/09/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,103,0,103,0,0,170,0,170,262,0,262,432
12/10/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,95,0,95,0,0,144,0,144,262,0,262,406
12/11/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,6,48,0,0,75,2,77,0,0,117,8,125,188,0,188,313
12/12/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,6,12,0,0,50,0,50,0,0,56,6,62,86,30,116,178
12/13/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,42,0,42,0,0,49,0,49,72,0,72,121
12/14/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,76,0,76,0,0,113,0,113,282,0,282,395
12/15/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,89,0,89,0,0,129,0,129,252,0,252,381
12/16/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,63,0,63,0,0,98,0,98,180,0,180,278
12/17/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,9,0,9,0,0,62,0,62,118,0,118,180
12/18/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,70,0,70,0,0,130,0,130,178,0,178,308
