01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
12/19/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,40,0,40,0,0,57,0,57,88,0,88,145
12/20/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,51,0,51,0,0,75,0,75,154,0,154,229
12/21/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,90,0,90,0,0,146,0,146,248,0,248,394
12/22/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,89,0,89,0,0,137,0,137,204,0,204,341
12/23/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,60,0,60,0,0,87,0,87,162,0,162,249
12/24/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
12/25/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
12/26/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,46,0,46,0,2,72,0,74,64,0,64,138
12/27/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,42,0,42,0,0,54,0,54,80,0,80,134
12/28/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,78,0,78,0,0,124,0,124,210,0,210,334
12/29/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,73,0,73,0,2,115,0,117,196,0,196,313
12/30/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,70,0,70,0,2,94,0,96,148,0,148,244
12/31/2020,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,43,0,43,0,0,67,0,67,100,0,100,167
01/01/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,32,0,32,51
01/02/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,48,0,48,91
01/03/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,32,0,32,65
01/04/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,98,0,98,0,0,126,0,126,266,0,266,392
01/05/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,90,0,90,0,0,135,0,135,232,0,232,367
01/06/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,86,0,86,0,0,116,0,116,244,0,244,360
01/07/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,76,0,76,0,0,108,0,108,156,0,156,264
01/08/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,0,64,0,64,0,0,82,2,84,94,0,94,178
01/09/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,65,0,65,0,0,89,0,89,158,0,158,247
01/10/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,67,0,67,0,0,84,2,86,120,0,120,206
01/11/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,83,0,83,0,0,107,0,107,230,0,230,337
01/12/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,50,0,50,0,0,89,0,89,174,0,174,263
01/13/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,68,0,68,0,0,113,0,113,132,0,132,245
01/14/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,102,0,102,0,0,135,0,135,156,0,156,291
01/15/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,67,0,67,0,0,89,0,89,135,0,135,224
01/16/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,40,0,40,0,0,46,0,46,120,0,120,166
01/17/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,64,0,64,0,0,85,0,85,92,0,92,177
01/18/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,84,0,84,0,0,112,0,112,166,0,166,278
01/19/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,73,0,73,0,0,102,0,102,188,0,188,290
01/20/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,67,0,67,0,0,101,0,101,182,0,182,283
01/21/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,59,0,59,0,0,97,0,97,208,0,208,305
01/22/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,1,45,0,0,88,1,89,0,0,132,2,134,226,0,226,360
01/23/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,7,0,7,0,0,33,0,33,4,0,4,37
01/24/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,64,0,64,108
01/25/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,73,0,73,0,0,97,0,97,202,0,202,299
01/26/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,35,0,35,0,0,54,2,56,70,0,70,126
01/27/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,38,0,38,0,0,57,0,57,90,0,90,147
01/28/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,32,0,32,0,0,50,0,50,90,0,90,140
01/29/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,77,0,77,0,0,109,0,109,174,0,174,283
01/30/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,74,0,74,0,0,86,0,86,148,0,148,234
01/31/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,48,0,48,109
02/01/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,52,0,52,0,0,67,0,67,162,0,162,229
02/02/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,37,0,37,0,0,47,0,47,88,0,88,135
02/03/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,79,0,79,0,0,126,0,126,228,0,228,354
02/04/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,84,0,84,0,0,109,0,109,162,0,162,271
02/05/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,52,0,52,0,0,68,0,68,130,0,130,198
02/06/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,21,0,21,0,0,43,0,43,140,0,140,183
02/07/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,74,0,74,108
02/08/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,26,0,26,0,0,43,0,43,90,0,90,133
02/09/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,42,0,42,0,0,72,0,72,86,0,86,158
02/10/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,60,0,60,0,0,79,0,79,146,0,146,225
02/11/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,39,0,39,0,0,54,0,54,134,0,134,188
02/12/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,1,19,0,0,82,0,82,0,1,99,1,101,254,4,258,359
02/13/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,0,0,0,17
02/14/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,98,0,98,128
02/15/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,49,0,49,0,0,74,0,74,88,0,88,162
02/16/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,72,0,72,0,0,102,0,102,168,0,168,270
02/17/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,8,0,8,24
02/18/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,84,0,84,0,0,111,0,111,178,0,178,289
02/19/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,22,0,22,0,0,50,0,50,58,0,58,108
02/20/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,50,0,50,0,0,67,0,67,104,0,104,171
02/21/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,55,0,55,0,1,65,0,66,130,0,130,196
02/22/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,90,0,90,0,1,125,0,126,242,0,242,368
02/23/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,73,0,73,0,0,118,0,118,182,0,182,300
02/24/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,25,2,0,27,0,0,73,0,73,0,25,75,0,100,200,0,200,300
02/25/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,54,0,54,0,4,67,0,71,130,0,130,201
02/26/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,73,0,73,0,5,95,0,100,180,0,180,280
02/27/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,53,0,53,0,1,56,0,57,146,0,146,203
02/28/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,47,0,47,0,2,59,0,61,44,0,44,105
03/01/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,77,0,77,0,0,87,0,87,162,0,162,249
03/02/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,58,0,58,0,1,77,0,78,152,0,152,230
03/03/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,42,0,42,0,0,59,0,59,100,0,100,159
03/04/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,2,45,0,0,53,0,53,0,0,96,2,98,160,0,160,258
03/05/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,75,0,75,0,0,94,0,94,242,0,242,336
03/06/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,42,0,42,62
03/07/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,8,0,8,9
03/08/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,80,0,80,0,1,113,0,114,248,0,248,362
03/09/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,105,0,105,0,1,136,0,137,284,0,284,421
03/10/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,97,0,97,0,0,144,0,144,266,0,266,410
03/11/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,73,0,73,0,3,99,0,102,220,0,220,322
03/12/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,68,0,68,0,0,95,0,95,238,0,238,333
03/13/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,59,0,59,0,0,72,0,72,70,0,70,142
03/14/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,52,0,52,0,0,67,0,67,116,0,116,183
03/15/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,91,0,91,0,0,116,0,116,200,0,200,316
03/16/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,77,0,77,0,0,99,0,99,198,0,198,297
03/17/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,89,0,89,0,0,126,0,126,278,0,278,404
03/18/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,28,0,28,0,2,48,0,50,62,0,62,112
03/19/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,75,0,75,0,0,97,0,97,192,0,192,289
03/20/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,20,0,20,0,0,40,0,40,52,0,52,92
03/21/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,40,0,40,0,1,55,0,56,72,0,72,128
03/22/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,67,0,67,0,0,109,0,109,202,0,202,311
03/23/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,104,0,104,0,2,153,0,155,252,0,252,407
03/24/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,87,0,87,0,0,115,0,115,234,0,234,349
03/25/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,54,2,56,0,0,91,2,93,94,0,94,187
03/26/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,48,2,50,0,6,77,2,85,118,0,118,203
03/27/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,49,0,49,0,0,59,0,59,100,0,100,159
03/28/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,32,0,32,0,0,51,0,51,108,0,108,159
03/29/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,51,0,51,0,0,90,0,90,108,0,108,198
03/30/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,89,0,89,0,0,119,0,119,268,0,268,387
03/31/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,67,0,67,0,1,105,0,106,216,0,216,322
04/01/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,43,0,43,0,2,61,0,63,76,0,76,139
04/02/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,40,0,40,0,0,56,2,58,14,0,14,72
04/03/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,24,0,24,0,2,25,0,27,48,0,48,75
04/04/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,50,0,50,0,0,53,0,53,72,0,72,125
04/05/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,90,0,90,0,2,116,0,118,230,0,230,348
04/06/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,0,75,0,75,0,0,88,1,89,194,0,194,283
04/07/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,70,1,71,0,0,109,1,110,208,0,208,318
04/08/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,77,0,77,0,0,95,0,95,158,0,158,253
04/09/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,69,0,69,0,0,79,0,79,162,0,162,241
04/10/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,0,41,0,41,0,0,43,1,44,49,0,49,93
04/11/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
04/12/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,70,0,70,0,0,98,0,98,154,0,154,252
04/13/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,96,0,96,0,0,125,0,125,192,0,192,317
04/14/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,72,0,72,0,2,97,0,99,136,0,136,235
04/16/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,51,0,51,0,0,72,0,72,122,0,122,194
04/17/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,38,0,38,0,0,69,0,69,56,0,56,125
04/18/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,23,0,23,0,0,35,0,35,42,0,42,77
04/19/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,49,0,49,0,0,77,0,77,160,0,160,237
04/20/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,7,0,7,0,3,25,0,28,18,0,18,46
04/21/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,81,0,81,0,3,124,0,127,184,0,184,311
04/22/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,91,0,91,0,10,141,0,151,186,0,186,337
04/23/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,4,25,2,31,0,0,67,0,67,0,4,92,2,98,166,0,166,264
04/24/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,122,0,122,170
04/25/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,28,0,28,0,1,33,0,34,60,0,60,94
04/26/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,78,0,78,0,0,95,0,95,228,0,228,323
04/27/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,96,0,96,0,1,134,0,135,322,0,322,457
04/28/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,84,0,84,0,0,128,0,128,270,0,270,398
04/29/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,0,63,0,63,0,0,67,1,68,132,0,132,200
04/30/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,69,0,69,0,0,82,0,82,130,0,130,212
05/01/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,78,0,78,0,0,86,0,86,160,0,160,246
05/02/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,53,3,56,0,0,60,3,63,86,0,86,149
05/03/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,60,2,62,0,0,79,2,81,168,0,168,249
05/04/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,69,0,69,0,2,77,0,79,176,0,176,255
05/05/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,71,0,71,0,1,97,0,98,214,0,214,312
05/06/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,84,0,84,138
05/07/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,77,0,77,0,0,105,0,105,148,0,148,253
05/08/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,72,2,74,0,0,92,2,94,118,0,118,212
05/09/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,58,0,58,0,0,66,0,66,118,0,118,184
05/10/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,81,0,81,0,0,113,0,113,274,0,274,387
05/11/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,52,0,52,0,0,70,0,70,162,0,162,232
05/12/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,41,0,41,0,0,51,0,51,126,0,126,177
05/13/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,37,2,39,0,0,85,2,87,88,0,88,175
05/14/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,69,0,69,0,2,119,0,121,220,0,220,341
05/15/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,55,0,55,0,0,78,0,78,182,0,182,260
05/16/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,41,0,41,0,0,61,0,61,76,0,76,137
05/17/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,90,0,90,0,0,131,0,131,274,0,274,405
05/18/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,64,0,64,0,1,92,0,93,188,0,188,281
05/19/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,65,0,65,0,0,101,0,101,220,0,220,321
05/20/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,124,0,124,181
05/21/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,67,0,67,0,3,100,0,103,146,0,146,249
05/22/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,53,0,53,0,0,71,0,71,138,0,138,209
05/23/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,72,0,72,0,0,94,0,94,146,0,146,240
05/24/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,93,0,93,0,0,134,0,134,208,0,208,342
05/25/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,95,0,95,0,0,116,0,116,232,0,232,348
05/26/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,71,0,71,0,0,96,0,96,180,0,180,276
05/27/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,2,33,0,0,58,0,58,0,0,89,2,91,155,0,155,246
05/29/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,42,0,42,0,0,55,0,55,104,0,104,159
05/30/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,42,0,42,0,0,66,0,66,92,0,92,158
05/31/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,61,2,63,0,0,77,2,79,132,0,132,211
06/01/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,67,0,67,0,0,90,0,90,84,0,84,174
06/02/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,73,0,73,0,0,101,0,101,184,0,184,285
06/03/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,45,0,45,0,0,68,0,68,120,0,120,188
06/04/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,34,0,34,0,1,47,0,48,128,0,128,176
06/05/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,38,0,38,0,0,66,0,66,96,0,96,162
06/06/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,51,0,51,0,0,56,0,56,162,0,162,218
06/07/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,73,0,73,0,2,82,0,84,172,0,172,256
06/08/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,58,0,58,0,0,67,0,67,138,0,138,205
06/09/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,81,2,83,0,0,108,2,110,126,8,134,244
06/10/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,67,0,67,0,0,86,0,86,182,0,182,268
06/11/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,91,0,91,0,2,124,0,126,238,0,238,364
06/12/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,97,0,97,0,0,121,0,121,26,0,26,147
06/13/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,61,0,61,0,0,79,0,79,150,0,150,229
06/14/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,0,62,0,62,0,0,85,2,87,250,0,250,337
06/15/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,54,0,54,0,0,71,0,71,168,0,168,239
06/16/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,58,0,58,0,0,79,0,79,116,0,116,195
06/17/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,62,0,62,0,2,79,0,81,124,0,124,205
06/18/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,86,0,86,0,0,101,0,101,206,0,206,307
06/19/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,67,0,67,0,0,77,0,77,164,0,164,241
06/20/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,50,0,50,0,0,66,0,66,108,0,108,174
06/21/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,75,0,75,0,0,86,0,86,210,0,210,296
06/22/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,66,0,66,0,0,77,2,79,154,0,154,233
06/23/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,88,0,88,0,0,130,0,130,272,0,272,402
06/25/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,55,0,55,0,0,88,0,88,198,0,198,286
06/26/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,65,0,65,0,0,78,0,78,102,0,102,180
06/27/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,64,0,64,0,0,73,0,73,166,0,166,239
06/28/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,94,0,94,0,0,127,0,127,326,0,326,453
06/29/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,4,49,5,58,0,0,75,1,76,0,4,124,6,134,216,4,220,354
06/30/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,60,0,60,0,1,103,0,104,170,0,170,274
07/01/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,27,0,27,0,0,45,0,45,46,0,46,91
07/02/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,56,0,56,0,1,84,0,85,206,0,206,291
07/03/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,42,0,42,67
07/04/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,37,0,37,0,0,50,0,50,114,0,114,164
07/05/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,72,0,72,0,0,103,0,103,178,0,178,281
07/06/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,40,0,40,0,0,49,0,49,72,0,72,121
