01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
07/07/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,26,0,26,44
07/08/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,51,1,52,0,5,58,1,64,162,0,162,226
07/09/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,67,0,67,0,0,78,2,80,222,0,222,302
07/10/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,47,0,47,0,0,58,0,58,72,0,72,130
07/11/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,55,0,55,0,0,62,0,62,116,0,116,178
07/12/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,61,0,61,0,0,73,0,73,126,0,126,199
07/13/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,73,0,73,0,0,88,0,88,132,0,132,220
07/14/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,37,0,37,0,0,53,0,53,122,0,122,175
07/15/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,70,0,70,0,0,94,0,94,156,0,156,250
07/16/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,84,0,84,0,4,113,0,117,224,0,224,341
07/17/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,65,0,65,0,0,76,0,76,118,0,118,194
07/18/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,124,0,124,195
07/19/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,87,0,87,0,0,111,0,111,272,0,272,383
07/20/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,72,0,72,0,1,104,0,105,124,0,124,229
07/21/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,58,0,58,0,0,62,0,62,170,0,170,232
07/22/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,64,0,64,0,0,100,0,100,130,0,130,230
07/23/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,104,0,104,148
07/24/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,49,0,49,0,0,76,0,76,112,0,112,188
07/25/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,69,0,69,0,1,82,0,83,138,0,138,221
07/26/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,74,0,74,0,0,94,0,94,200,0,200,294
07/27/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,82,0,82,0,0,114,0,114,196,0,196,310
07/28/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,41,2,43,0,0,60,2,62,128,0,128,190
07/29/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,38,0,38,0,0,62,0,62,100,0,100,162
07/30/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,0,40,0,40,0,0,57,4,61,90,2,92,153
07/31/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,43,0,43,0,2,51,0,53,94,0,94,147
08/01/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,120,0,120,179
08/02/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,111,0,111,0,2,140,0,142,274,0,274,416
08/03/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,52,0,52,0,1,66,0,67,46,0,46,113
08/04/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,77,0,77,0,3,119,0,122,298,0,298,420
08/05/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,60,0,60,0,0,83,0,83,170,0,170,253
08/06/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,49,0,49,0,0,69,0,69,146,0,146,215
08/07/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,56,0,56,0,0,68,0,68,82,0,82,150
08/08/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,82,0,82,119
08/09/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,87,4,91,0,2,107,4,113,244,0,244,357
08/10/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,77,0,77,0,0,111,0,111,194,0,194,305
08/11/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,79,0,79,0,0,117,0,117,240,0,240,357
08/12/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,58,0,58,0,0,94,0,94,140,0,140,234
08/13/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,48,0,48,0,0,62,0,62,142,0,142,204
08/14/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,80,0,80,118
08/15/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,65,0,65,0,1,78,0,79,122,0,122,201
08/16/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,62,0,62,0,1,74,0,75,202,0,202,277
08/17/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,72,0,72,0,2,104,0,106,246,0,246,352
08/18/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,73,0,73,0,2,117,0,119,220,0,220,339
08/19/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,54,0,54,0,0,76,0,76,96,0,96,172
08/20/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,40,0,40,0,0,64,0,64,138,0,138,202
08/21/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,43,0,43,0,0,57,0,57,54,0,54,111
08/22/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,48,0,48,0,0,58,0,58,112,0,112,170
08/23/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,1,26,0,0,91,0,91,0,0,116,1,117,242,0,242,359
08/24/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,128,0,128,198
08/25/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,71,1,72,0,0,99,1,100,198,0,198,298
08/27/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,27,0,27,0,0,39,0,39,132,0,132,171
08/28/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,47,0,47,0,0,66,0,66,70,0,70,136
08/29/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,51,0,51,0,4,71,0,75,94,0,94,169
08/30/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,0,80,0,80,0,0,95,1,96,192,0,192,288
08/31/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,69,0,69,0,0,92,0,92,168,0,168,260
09/01/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,45,0,45,0,0,66,0,66,110,0,110,176
09/02/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,62,0,62,0,2,85,0,87,152,0,152,239
09/03/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,48,0,48,0,0,67,0,67,90,0,90,157
09/04/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,58,0,58,0,1,80,0,81,98,0,98,179
09/05/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,63,0,63,0,1,88,0,89,132,0,132,221
09/06/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,69,0,69,0,0,81,0,81,154,0,154,235
09/07/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,58,0,58,0,0,74,0,74,126,0,126,200
09/08/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,62,0,62,0,1,71,0,72,114,0,114,186
09/09/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,35,0,35,0,0,57,0,57,86,0,86,143
09/10/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,32,0,32,0,0,58,0,58,90,0,90,148
09/11/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,61,0,61,0,0,83,0,83,94,0,94,177
09/12/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,34,0,34,0,0,45,2,47,88,4,92,139
09/13/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,68,0,68,0,0,102,0,102,162,0,162,264
09/14/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,0,88,0,88,0,1,146,0,147,214,0,214,361
09/15/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,56,0,56,0,1,87,0,88,92,0,92,180
09/16/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,73,0,73,0,6,94,0,100,124,0,124,224
09/17/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,40,0,40,0,0,53,0,53,122,0,122,175
09/18/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,35,0,35,0,0,61,0,61,26,0,26,87
09/19/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,82,0,82,0,0,118,0,118,240,0,240,358
09/20/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,72,0,72,0,2,102,0,104,198,0,198,302
09/21/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,69,0,69,0,0,95,0,95,156,0,156,251
09/22/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,60,0,60,0,2,96,0,98,146,0,146,244
09/23/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,43,0,43,0,0,69,0,69,106,0,106,175
09/24/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,74,0,74,0,0,95,0,95,148,0,148,243
09/25/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,70,0,70,0,0,90,0,90,164,0,164,254
09/26/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,67,0,67,0,1,118,0,119,168,0,168,287
09/27/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,88,0,88,0,0,119,0,119,182,0,182,301
09/28/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,83,0,83,0,3,127,0,130,214,0,214,344
09/29/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,67,0,67,0,0,107,0,107,136,0,136,243
09/30/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,72,0,72,0,0,106,0,106,136,0,136,242
10/01/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,78,0,78,0,1,115,0,116,172,0,172,288
10/02/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,68,0,68,0,0,98,0,98,134,0,134,232
10/03/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,67,0,67,0,2,97,0,99,128,0,128,227
10/04/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,80,0,80,0,0,129,0,129,206,0,206,335
10/05/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,95,0,95,0,0,145,0,145,272,0,272,417
10/06/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,82,0,82,0,0,126,0,126,250,0,250,376
10/07/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,65,0,65,0,0,106,0,106,262,0,262,368
10/08/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,50,0,50,0,0,66,0,66,114,0,114,180
10/09/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,42,0,42,0,0,72,0,72,66,0,66,138
10/10/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,39,0,39,0,0,58,0,58,52,0,52,110
10/11/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,90,0,90,0,0,121,0,121,272,0,272,393
10/12/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,2,29,0,0,76,1,77,0,0,103,3,106,238,10,248,354
10/13/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,49,1,50,0,0,77,0,77,0,0,126,1,127,270,0,270,397
10/14/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,21,0,0,21,0,0,43,0,43,0,21,43,0,64,124,0,124,188
10/15/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,52,0,52,0,2,76,0,78,112,0,112,190
10/16/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,53,0,53,0,0,63,0,63,114,0,114,177
10/17/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,35,0,35,0,0,58,0,58,44,0,44,102
10/18/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,71,0,71,0,0,108,0,108,232,0,232,340
10/19/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,85,0,85,0,0,115,0,115,240,0,240,355
10/20/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,78,0,78,0,3,115,0,118,162,0,162,280
10/21/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,56,0,56,0,2,91,0,93,170,0,170,263
10/22/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,43,0,43,0,4,64,0,68,94,0,94,162
10/23/2021,TIX,FL,ASO,ES,Federal Contract Tower,1,11,0,0,12,0,0,69,0,69,1,11,69,0,81,228,0,228,309
10/24/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,45,0,45,0,0,51,0,51,80,0,80,131
10/25/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,67,0,67,0,1,92,0,93,198,0,198,291
10/26/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,55,0,55,0,0,86,0,86,150,0,150,236
10/27/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,76,0,76,0,2,135,0,137,248,0,248,385
10/28/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,23,0,23,0,1,28,0,29,46,0,46,75
10/29/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,27,0,27,0,0,49,0,49,78,0,78,127
10/30/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,43,0,43,0,0,85,0,85,88,0,88,173
10/31/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,50,0,50,0,0,88,0,88,88,0,88,176
11/01/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,90,0,90,0,3,142,0,145,220,0,220,365
11/02/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,90,0,90,0,0,127,0,127,224,0,224,351
11/03/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,79,0,79,0,4,100,0,104,214,0,214,318
11/04/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,65,0,65,0,0,92,0,92,178,0,178,270
11/05/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,1,0,1,0,0,14,0,14,0,0,0,14
11/06/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,1,0,1,0,3,23,0,26,6,0,6,32
11/07/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,23,0,23,0,1,43,0,44,104,2,106,150
11/08/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,74,0,74,0,1,114,0,115,198,0,198,313
11/09/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,0,96,0,96,0,2,152,0,154,258,0,258,412
11/10/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,51,0,51,0,11,84,0,95,140,0,140,235
11/11/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,30,0,30,0,4,49,0,53,68,0,68,121
11/12/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,33,0,33,0,1,69,0,70,116,2,118,188
11/13/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,38,0,38,0,2,69,0,71,32,0,32,103
11/14/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,68,0,68,0,1,92,0,93,180,0,180,273
11/15/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,2,54,0,0,105,0,105,0,0,157,2,159,230,0,230,389
11/16/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,89,0,89,0,3,139,0,142,232,0,232,374
11/17/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,2,37,0,0,75,1,76,0,0,110,3,113,226,36,262,375
11/18/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,38,0,38,0,1,63,0,64,84,0,84,148
11/19/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,32,0,32,0,0,49,0,49,94,0,94,143
11/20/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,5,0,5,0,1,17,0,18,4,0,4,22
11/21/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,36,0,36,0,1,67,0,68,86,0,86,154
11/22/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,75,0,75,0,0,120,0,120,206,0,206,326
11/23/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,71,0,71,0,0,91,0,91,156,0,156,247
11/24/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,63,0,63,0,0,76,0,76,120,0,120,196
11/25/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,42,0,42,0,0,58,0,58,102,0,102,160
11/26/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,43,0,43,0,0,70,0,70,84,0,84,154
11/27/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,51,0,51,0,2,73,0,75,78,0,78,153
11/28/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,67,0,67,0,2,99,0,101,146,0,146,247
11/29/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,101,0,101,0,0,129,0,129,244,0,244,373
11/30/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,94,0,94,0,2,137,0,139,262,0,262,401
12/01/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,58,1,59,0,0,96,1,97,132,0,132,229
12/02/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,68,0,68,0,1,101,0,102,174,0,174,276
12/03/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,4,33,7,44,0,0,66,3,69,0,4,99,10,113,182,8,190,303
12/04/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,67,3,70,0,1,97,3,101,140,0,140,241
12/05/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,3,43,0,0,61,4,65,0,0,101,7,108,120,0,120,228
12/06/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,70,2,72,0,3,101,2,106,150,0,150,256
12/07/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,52,0,52,0,2,77,0,79,132,0,132,211
12/08/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,63,0,63,0,0,88,0,88,190,0,190,278
12/09/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,3,62,0,65,0,0,43,0,43,0,3,105,0,108,90,0,90,198
12/10/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,60,0,60,0,0,83,0,83,174,0,174,257
12/11/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,64,0,64,0,2,73,0,75,154,0,154,229
12/12/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,43,0,43,0,0,83,0,83,46,0,46,129
12/13/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,76,6,82,0,0,133,6,139,172,0,172,311
12/14/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,54,0,54,0,0,81,0,81,108,0,108,189
12/15/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,39,0,39,0,0,67,0,67,84,0,84,151
12/16/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,74,0,74,0,0,88,0,88,172,0,172,260
12/17/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,63,0,63,0,0,72,0,72,126,0,126,198
12/18/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,38,0,38,0,2,45,0,47,128,0,128,175
12/19/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,32,0,32,67
12/20/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,9,0,9,0,0,35,0,35,34,0,34,69
12/21/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
12/22/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,62,1,63,0,4,107,1,112,200,12,212,324
12/23/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,53,0,53,0,0,94,0,94,140,0,140,234
12/24/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,24,0,24,0,0,38,0,38,12,0,12,50
12/25/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,14,0,14,29
12/26/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,42,0,42,0,0,59,0,59,100,0,100,159
12/27/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,79,0,79,0,0,99,0,99,172,0,172,271
12/28/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,58,0,58,0,0,81,0,81,158,0,158,239
12/29/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,51,0,51,0,0,66,0,66,154,0,154,220
12/30/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,60,0,60,0,0,80,0,80,194,0,194,274
12/31/2021,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,31,0,31,0,0,49,0,49,26,0,26,75
01/01/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,18,0,18,42
01/02/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,30,0,30,0,0,58,0,58,42,0,42,100
01/03/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,45,0,45,0,0,86,0,86,102,0,102,188
01/04/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,76,0,76,0,0,109,0,109,190,0,190,299
01/05/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,52,0,52,0,0,65,0,65,104,0,104,169
01/06/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,62,0,62,0,1,94,0,95,124,0,124,219
01/07/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,28,0,28,0,1,48,0,49,84,0,84,133
01/08/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,44,0,44,0,0,60,0,60,18,0,18,78
01/09/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,31,0,31,0,1,40,0,41,70,0,70,111
01/10/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,72,0,72,0,2,96,0,98,170,0,170,268
01/11/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,60,0,60,0,4,89,0,93,184,0,184,277
01/12/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,59,0,59,0,2,85,0,87,124,0,124,211
01/13/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,53,0,53,0,1,93,0,94,110,0,110,204
01/14/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,66,0,66,0,0,120,0,120,106,0,106,226
01/15/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,50,0,50,0,0,67,0,67,66,0,66,133
01/16/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,38,0,38,55
01/17/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,71,0,71,0,0,39,0,39,0,0,110,0,110,94,0,94,204
01/18/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,89,0,89,0,0,134,0,134,208,0,208,342
01/19/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,3,46,2,51,0,0,75,0,75,0,3,121,2,126,210,0,210,336
