01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
08/05/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,63,0,63,0,1,78,0,79,158,0,158,237
08/06/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,54,0,54,0,0,62,0,62,140,0,140,202
08/07/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,53,0,53,0,2,67,0,69,142,0,142,211
08/08/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,66,0,66,0,0,92,0,92,154,0,154,246
08/09/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,72,0,72,0,0,96,0,96,112,0,112,208
08/10/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,119,0,119,0,1,134,0,135,308,0,308,443
08/11/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,66,0,66,0,2,91,0,93,196,0,196,289
08/12/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,76,0,76,0,3,100,0,103,208,0,208,311
08/13/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,73,0,73,0,0,81,0,81,112,0,112,193
08/14/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,48,0,48,0,3,61,0,64,70,0,70,134
08/15/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,75,0,75,0,1,103,0,104,194,0,194,298
08/16/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,75,0,75,0,0,108,0,108,160,0,160,268
08/17/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,65,0,65,0,4,94,0,98,232,0,232,330
08/18/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,60,0,60,0,2,79,0,81,90,0,90,171
08/19/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,59,0,59,0,0,87,0,87,110,0,110,197
08/20/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,50,0,50,0,2,70,0,72,100,0,100,172
08/21/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,66,0,66,0,2,89,0,91,166,0,166,257
08/22/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,80,0,80,0,0,131,0,131,184,0,184,315
08/23/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,85,0,85,0,0,115,0,115,206,0,206,321
08/24/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,86,0,86,0,0,107,0,107,208,0,208,315
08/25/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,48,0,48,0,0,69,0,69,90,0,90,159
08/26/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,50,0,50,0,2,58,0,60,116,0,116,176
08/27/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,31,0,31,0,0,44,0,44,70,0,70,114
08/28/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,0,49,0,49,0,19,73,0,92,132,0,132,224
08/29/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,0,64,0,64,0,14,102,0,116,152,0,152,268
08/30/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,82,0,82,0,0,100,0,100,218,0,218,318
08/31/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,88,0,88,0,4,107,0,111,230,0,230,341
09/01/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,98,0,98,0,0,115,0,115,200,0,200,315
09/02/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,49,0,49,0,4,67,0,71,110,0,110,181
09/03/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,72,0,72,0,7,96,0,103,90,0,90,193
09/04/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,57,0,57,0,1,75,0,76,132,0,132,208
09/05/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,87,0,87,0,2,103,0,105,146,0,146,251
09/06/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,81,0,81,0,0,98,0,98,208,0,208,306
09/07/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,59,0,59,0,0,70,0,70,174,0,174,244
09/08/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,46,0,46,0,0,52,2,54,124,0,124,178
09/09/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,64,0,64,0,0,79,0,79,132,2,134,213
09/10/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,73,0,73,0,0,87,0,87,120,0,120,207
09/11/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,51,0,51,0,0,59,0,59,156,0,156,215
09/12/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,59,0,59,0,0,88,0,88,198,0,198,286
09/13/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,76,0,76,0,0,97,0,97,176,0,176,273
09/14/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,52,0,52,0,0,76,0,76,160,0,160,236
09/15/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,70,0,70,0,0,90,0,90,214,0,214,304
09/16/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,134,0,134,172
09/17/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,27,0,27,0,3,36,0,39,118,0,118,157
09/18/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,35,0,35,0,0,43,0,43,142,0,142,185
09/19/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,89,0,89,0,0,110,0,110,182,0,182,292
09/20/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,71,0,71,0,1,95,0,96,216,0,216,312
09/21/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,59,0,59,0,5,71,0,76,186,0,186,262
09/22/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,70,0,70,0,0,100,0,100,174,0,174,274
09/23/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,68,0,68,0,0,88,0,88,138,0,138,226
09/24/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,71,0,71,0,0,84,0,84,66,0,66,150
09/25/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,71,0,71,0,2,83,0,85,150,0,150,235
09/26/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,79,0,79,0,0,121,0,121,216,0,216,337
09/27/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,49,6,55,0,1,58,6,65,130,0,130,195
09/28/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/29/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/30/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,30,0,30,101
10/01/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,66,2,68,0,1,71,2,74,102,0,102,176
10/02/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,77,0,77,0,0,93,0,93,108,0,108,201
10/03/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,85,0,85,0,0,111,0,111,198,0,198,309
10/04/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,99,0,99,0,0,125,0,125,270,0,270,395
10/05/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,28,2,32,0,0,65,0,65,0,2,93,2,97,154,0,154,251
10/06/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,97,0,97,0,0,124,0,124,236,0,236,360
10/07/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,73,0,73,0,1,99,0,100,152,0,152,252
10/08/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,135,0,135,0,2,155,0,157,172,0,172,329
10/09/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,38,0,38,0,0,57,0,57,128,0,128,185
10/10/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,88,0,88,0,4,117,0,121,250,0,250,371
10/11/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,85,0,85,0,0,107,0,107,252,0,252,359
10/12/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,87,0,87,0,4,118,0,122,262,0,262,384
10/13/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,58,0,58,0,0,84,0,84,122,0,122,206
10/14/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,75,0,75,0,0,112,0,112,184,0,184,296
10/15/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,47,0,47,0,1,59,0,60,110,0,110,170
10/16/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,60,0,60,0,0,77,0,77,70,0,70,147
10/17/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,71,0,71,0,0,103,0,103,272,0,272,375
10/18/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,92,0,92,0,0,133,0,133,320,0,320,453
10/19/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,72,0,72,0,0,100,0,100,0,0,172,0,172,290,0,290,462
10/20/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,57,0,57,0,2,98,0,100,150,0,150,250
10/21/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,72,0,72,0,0,119,0,119,222,0,222,341
10/22/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,53,0,53,0,2,79,0,81,106,0,106,187
10/23/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,80,0,80,0,0,86,0,86,170,0,170,256
10/24/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,89,0,89,0,0,142,0,142,250,0,250,392
10/25/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,1,33,0,0,90,0,90,0,0,122,1,123,210,0,210,333
10/26/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,100,0,100,0,0,125,0,125,232,0,232,357
10/27/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,84,0,84,0,0,103,0,103,258,0,258,361
10/28/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,1,37,0,0,87,0,87,0,0,123,1,124,270,0,270,394
10/29/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,61,0,61,0,1,77,0,78,154,0,154,232
10/30/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,48,0,48,0,2,64,0,66,132,0,132,198
10/31/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,87,0,87,0,1,113,0,114,246,0,246,360
11/01/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,46,0,46,0,1,67,0,68,134,0,134,202
11/02/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,111,0,111,0,3,141,0,144,282,0,282,426
11/03/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,80,0,80,0,0,100,0,100,190,0,190,290
11/04/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,72,0,72,0,6,92,0,98,136,0,136,234
11/05/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,50,0,50,0,2,59,0,61,104,0,104,165
11/06/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,45,0,45,0,1,61,0,62,102,0,102,164
11/07/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,87,2,89,0,0,115,2,117,246,0,246,363
11/08/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,43,0,43,0,0,55,0,55,60,0,60,115
11/09/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/10/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,0,39,0,39,0,0,54,1,55,64,0,64,119
11/12/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,45,0,45,0,0,54,0,54,60,0,60,114
11/13/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,46,0,46,0,0,65,0,65,82,0,82,147
11/14/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,96,0,96,0,2,129,0,131,256,0,256,387
11/15/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,97,0,97,0,2,139,0,141,294,0,294,435
11/16/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,66,0,66,0,2,103,0,105,140,0,140,245
11/17/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,88,0,88,0,0,127,0,127,164,0,164,291
11/18/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,74,0,74,0,0,126,0,126,190,0,190,316
11/19/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,70,0,70,0,2,86,0,88,118,0,118,206
11/20/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,24,0,24,39
11/21/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,72,0,72,0,0,108,0,108,210,0,210,318
11/22/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
11/23/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,5,0,5,0,0,21,0,21,12,0,12,33
11/24/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,15,0,15,0,1,17,0,18,74,0,74,92
11/25/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,44,0,44,0,2,62,0,64,50,0,50,114
11/26/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,28,0,28,0,1,51,0,52,50,0,50,102
11/27/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,48,0,48,0,3,70,0,73,66,0,66,139
11/28/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,86,0,86,0,1,122,0,123,230,0,230,353
11/29/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,74,0,74,0,0,118,0,118,230,0,230,348
11/30/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,88,0,88,0,1,124,0,125,234,0,234,359
12/01/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,1,27,0,0,70,0,70,0,0,96,1,97,92,0,92,189
12/02/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,48,1,49,0,0,72,0,72,0,0,120,1,121,176,0,176,297
12/03/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,89,0,89,0,0,101,0,101,104,0,104,205
12/04/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,1,25,0,0,81,0,81,0,1,104,1,106,126,12,138,244
12/05/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,100,0,100,0,1,143,0,144,264,0,264,408
12/06/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,94,0,94,0,0,141,0,141,244,0,244,385
12/07/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,123,0,123,0,0,165,0,165,250,0,250,415
12/08/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,37,2,39,0,0,84,0,84,0,0,121,2,123,224,0,224,347
12/09/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,86,0,86,0,0,113,0,113,174,0,174,287
12/10/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,37,0,37,0,0,58,0,58,50,0,50,108
12/11/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,39,0,39,0,1,69,0,70,86,0,86,156
12/12/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,98,0,98,0,0,142,0,142,250,0,250,392
12/13/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,2,31,0,0,20,0,20,0,1,48,2,51,32,0,32,83
12/14/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,75,0,75,0,0,104,0,104,172,0,172,276
12/15/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,37,0,37,0,0,47,0,47,62,0,62,109
12/16/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,109,0,109,0,0,164,0,164,244,0,244,408
12/17/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,83,0,83,0,0,111,0,111,126,0,126,237
12/18/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,44,0,44,0,2,66,0,68,104,0,104,172
12/19/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,106,4,110,0,2,159,4,165,226,0,226,391
12/20/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,87,0,87,0,0,138,0,138,284,0,284,422
12/21/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,3,0,3,0,5,28,0,33,42,0,42,75
12/22/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,21,0,21,0,4,60,0,64,62,0,62,126
12/23/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,40,0,40,0,0,54,0,54,110,0,110,164
12/24/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,26,0,26,0,2,42,0,44,58,0,58,102
12/25/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,34,0,34,61
12/26/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,75,0,75,0,0,121,0,121,208,0,208,329
12/27/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,83,0,83,0,0,111,0,111,242,0,242,353
12/28/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,92,0,92,0,0,115,0,115,208,0,208,323
12/29/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,83,0,83,0,1,116,0,117,202,0,202,319
12/30/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,86,0,86,0,2,105,0,107,188,0,188,295
12/31/2022,TIX,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,11,0,11,0,2,21,0,23,0,0,0,23
01/01/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,35,0,35,0,3,46,0,49,74,0,74,123
01/02/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,94,0,94,0,0,138,0,138,234,0,234,372
01/03/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,69,0,69,0,5,79,0,84,158,0,158,242
01/04/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,78,0,78,0,0,102,0,102,150,0,150,252
01/05/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,2,36,0,0,45,0,45,0,0,79,2,81,100,0,100,181
01/06/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,111,0,111,0,1,165,0,166,240,0,240,406
01/07/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,80,0,80,0,2,90,0,92,162,0,162,254
01/08/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,57,0,57,0,0,77,0,77,116,0,116,193
01/09/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,77,0,77,0,2,109,0,111,286,0,286,397
01/10/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,76,0,76,0,0,117,0,117,178,0,178,295
01/11/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,0,89,0,89,0,0,121,2,123,168,0,168,291
01/12/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,88,0,88,0,0,118,0,118,200,0,200,318
01/13/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,15,0,15,0,4,32,0,36,20,0,20,56
01/14/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,64,0,64,0,0,90,0,90,42,0,42,132
01/15/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,57,0,57,0,0,76,0,76,88,0,88,164
01/16/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,107,0,107,0,0,148,0,148,226,0,226,374
01/17/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,106,0,106,0,0,138,0,138,180,0,180,318
01/18/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,83,0,83,0,0,114,0,114,170,0,170,284
01/19/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,76,0,76,0,0,98,0,98,244,0,244,342
01/20/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,65,0,65,0,0,97,0,97,190,0,190,287
01/21/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,51,0,51,0,1,76,0,77,48,0,48,125
01/22/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,55,0,55,0,3,81,0,84,100,0,100,184
01/23/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,0,85,0,85,0,3,145,0,148,222,0,222,370
01/24/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,116,0,116,0,1,150,0,151,256,0,256,407
01/25/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,29,3,34,0,0,85,0,85,0,2,114,3,119,212,0,212,331
01/26/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,79,0,79,0,0,130,0,130,186,0,186,316
01/27/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,119,0,119,0,1,145,0,146,232,0,232,378
01/28/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,70,0,70,0,5,83,0,88,172,0,172,260
01/29/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,57,0,57,0,1,73,0,74,86,0,86,160
01/30/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,78,0,78,0,0,117,0,117,228,0,228,345
01/31/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,64,0,64,0,0,78,0,78,180,0,180,258
02/01/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,69,0,69,0,2,93,0,95,196,0,196,291
02/02/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,69,0,69,0,0,113,0,113,166,0,166,279
02/03/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,11,0,11,0,0,34,0,34,8,0,8,42
02/04/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,36,0,36,0,1,56,0,57,36,0,36,93
02/05/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,8,0,8,0,4,37,0,41,28,0,28,69
02/06/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,56,4,62,0,0,78,0,78,0,2,134,4,140,240,0,240,380
02/07/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,75,0,75,0,0,103,0,103,176,0,176,279
02/08/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,84,0,84,0,1,104,0,105,116,0,116,221
02/09/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,75,0,75,0,0,101,0,101,174,0,174,275
02/10/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,104,0,104,0,0,144,0,144,210,0,210,354
02/11/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,66,0,66,0,2,79,0,81,80,0,80,161
02/12/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,16,0,16,0,1,18,0,19,8,0,8,27
02/13/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,108,0,108,0,0,173,0,173,242,0,242,415
02/14/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,91,0,91,0,1,139,0,140,180,0,180,320
02/15/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,95,0,95,0,2,122,0,124,182,0,182,306
02/16/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,100,0,100,0,6,128,0,134,164,0,164,298
