01/01/2000,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,54,0,54,144
02/17/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,61,0,61,0,1,95,0,96,152,0,152,248
02/18/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,59,0,59,0,0,93,0,93,90,0,90,183
02/19/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,75,0,75,0,2,96,0,98,114,0,114,212
02/20/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,0,82,0,82,0,4,143,0,147,256,0,256,403
02/21/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,86,0,86,0,2,124,0,126,248,0,248,374
02/22/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,120,0,120,0,0,170,0,170,178,0,178,348
02/23/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,6,41,0,0,89,0,89,0,0,124,6,130,172,10,182,312
02/24/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,94,1,95,0,0,157,1,158,206,0,206,364
02/25/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,100,0,100,0,0,145,0,145,98,0,98,243
02/26/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,76,0,76,0,3,104,0,107,136,0,136,243
02/27/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,76,0,76,0,3,121,0,124,224,0,224,348
02/28/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,0,81,0,81,0,2,112,2,116,204,2,206,322
03/01/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,69,0,71,0,0,78,0,78,0,2,147,0,149,212,0,212,361
03/02/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,99,0,99,0,2,129,0,131,258,0,258,389
03/03/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,71,0,71,0,3,120,0,123,238,0,238,361
03/04/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,27,0,27,0,3,41,0,44,42,0,42,86
03/05/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,52,0,52,0,1,75,0,76,88,0,88,164
03/06/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,48,2,52,0,0,86,0,86,0,2,134,2,138,208,0,208,346
03/07/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,91,0,91,0,1,130,0,131,248,0,248,379
03/08/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,98,0,98,0,0,139,0,139,250,0,250,389
03/09/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,103,0,103,0,1,120,0,121,190,0,190,311
03/10/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,103,0,103,0,5,127,0,132,240,0,240,372
03/11/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,160,0,160,0,0,186,0,186,110,0,110,296
03/12/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,101,0,101,0,1,113,0,114,154,0,154,268
03/13/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,56,0,56,0,5,85,0,90,148,0,148,238
03/14/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,106,0,106,0,2,135,0,137,308,0,308,445
03/15/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,1,57,0,0,93,1,94,0,0,149,2,151,264,0,264,415
03/16/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,260,0,260,0,0,304,0,304,114,0,114,418
03/17/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,101,0,101,0,0,139,0,139,160,0,160,299
03/18/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,59,0,59,0,0,79,0,79,127,0,127,206
03/19/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,57,0,57,0,0,91,0,91,114,0,114,205
03/20/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,0,92,0,92,0,1,154,0,155,276,0,276,431
03/21/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,95,0,95,0,0,117,0,117,242,0,242,359
03/22/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,114,0,114,0,4,154,0,158,306,0,306,464
03/23/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,101,0,101,0,4,153,0,157,238,0,238,395
03/24/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,110,0,110,0,1,142,0,143,214,0,214,357
03/25/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,41,0,41,0,3,75,0,78,46,0,46,124
03/26/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,67,0,67,0,0,91,0,91,114,0,114,205
03/27/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,89,0,89,0,1,110,0,111,220,0,220,331
03/28/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,75,0,75,0,0,100,0,100,136,0,136,236
03/29/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,75,0,75,0,0,121,0,121,200,0,200,321
03/30/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,91,0,91,0,0,117,0,117,200,0,200,317
03/31/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,66,0,66,0,1,97,0,98,162,0,162,260
04/01/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,52,0,52,0,1,74,0,75,110,0,110,185
04/02/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,56,0,56,0,2,78,0,80,106,0,106,186
04/03/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,84,0,84,0,1,114,0,115,188,0,188,303
04/04/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,76,0,76,0,0,121,0,121,182,0,182,303
04/05/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,83,0,83,0,2,110,0,112,174,0,174,286
04/06/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,93,0,93,0,0,129,0,129,280,0,280,409
04/07/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,70,0,70,0,0,95,0,95,122,0,122,217
04/08/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,60,0,60,0,5,84,0,89,88,0,88,177
04/09/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,14,0,14,0,1,32,0,33,36,0,36,69
04/10/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,58,0,58,0,2,91,0,93,140,0,140,233
04/11/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,60,0,60,0,1,94,0,95,140,0,140,235
04/12/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,4,31,0,0,61,0,61,0,0,88,4,92,106,0,106,198
04/13/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,56,0,56,0,0,73,0,73,126,0,126,199
04/14/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,75,0,75,0,1,107,0,108,146,0,146,254
04/15/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,85,0,85,0,3,114,0,117,136,0,136,253
04/16/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,38,0,38,0,2,49,0,51,56,0,56,107
04/17/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,26,0,26,0,0,71,0,71,50,0,50,121
04/18/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,88,0,88,0,0,121,0,121,222,0,222,343
04/19/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,93,0,93,0,0,115,0,115,198,0,198,313
04/20/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,100,0,100,0,0,132,0,132,264,0,264,396
04/21/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,87,0,87,0,1,115,0,116,150,0,150,266
04/22/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,98,0,98,162
04/23/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,43,0,43,0,2,67,0,69,72,0,72,141
04/24/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,45,0,45,0,1,77,0,78,164,0,164,242
04/25/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,73,0,73,0,1,97,0,98,158,0,158,256
04/26/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,71,0,71,0,0,86,0,86,120,0,120,206
04/27/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,77,0,77,0,2,113,0,115,188,0,188,303
04/28/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,66,0,66,0,0,79,0,79,174,0,174,253
04/29/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,58,0,58,0,0,69,0,69,104,0,104,173
04/30/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,30,0,30,0,1,39,0,40,30,0,30,70
05/01/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,101,0,101,0,4,138,0,142,180,0,180,322
05/02/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,87,0,87,0,2,127,0,129,232,0,232,361
05/03/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,93,0,93,0,0,139,0,139,146,0,146,285
05/04/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,116,0,116,0,0,151,0,151,176,0,176,327
05/05/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,74,0,74,0,5,94,0,99,186,0,186,285
05/06/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,55,0,55,0,3,67,0,70,74,0,74,144
05/07/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,61,0,61,0,0,82,0,82,100,0,100,182
05/08/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,94,0,94,0,6,131,0,137,210,0,210,347
05/09/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,93,0,93,0,0,117,0,117,210,0,210,327
05/10/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,88,0,88,0,3,112,0,115,152,0,152,267
05/11/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,108,0,108,0,1,125,0,126,190,0,190,316
05/12/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,88,0,88,0,1,107,0,108,166,0,166,274
05/13/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,92,0,92,0,0,112,0,112,118,0,118,230
05/14/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,46,0,46,0,1,64,0,65,96,0,96,161
05/15/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,81,0,81,0,1,103,0,104,192,2,194,298
05/16/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,78,0,78,0,1,111,0,112,210,0,210,322
05/17/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,73,0,73,0,0,92,0,92,138,0,138,230
05/18/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,87,0,87,0,0,110,0,110,130,0,130,240
05/19/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,88,0,88,0,0,115,0,115,178,0,178,293
05/20/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,78,0,78,0,3,87,0,90,152,0,152,242
05/21/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,65,0,65,0,3,85,0,88,98,0,98,186
05/22/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,4,30,2,36,0,0,58,0,58,0,4,88,2,94,118,0,118,212
05/23/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,42,2,44,0,1,55,2,58,96,0,96,154
05/24/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,30,0,30,0,0,44,0,44,46,0,46,90
05/25/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,45,0,45,0,5,87,0,92,102,0,102,194
05/26/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,50,0,50,0,0,93,0,93,90,0,90,183
05/27/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,4,27,0,0,81,0,81,0,0,104,4,108,132,0,132,240
05/28/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,89,0,89,0,0,109,0,109,140,0,140,249
05/29/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,81,0,81,0,5,112,0,117,162,0,162,279
05/30/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,113,0,113,0,1,153,0,154,162,0,162,316
05/31/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,84,0,84,0,0,129,0,129,236,0,236,365
06/01/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,30,0,30,0,1,45,0,46,112,0,112,158
06/02/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,91,0,91,0,6,115,0,121,194,0,194,315
06/03/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,39,0,39,0,3,55,0,58,124,0,124,182
06/04/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,73,0,73,0,3,101,0,104,188,0,188,292
06/05/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,87,0,87,0,2,111,0,113,252,0,252,365
06/06/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,85,0,85,0,0,121,0,121,258,0,258,379
06/07/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,69,0,69,0,1,94,0,95,166,0,166,261
06/08/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,87,0,87,0,0,116,0,116,108,0,108,224
06/09/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,104,0,104,0,5,130,0,135,150,0,150,285
06/10/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,74,0,74,0,3,97,0,100,170,0,170,270
06/11/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,79,0,79,0,1,95,0,96,128,0,128,224
06/12/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,90,0,90,0,5,121,0,126,212,0,212,338
06/13/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,106,0,106,0,0,128,0,128,150,0,150,278
06/14/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,91,0,91,0,0,116,0,116,150,0,150,266
06/15/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,79,0,79,0,0,107,0,107,190,0,190,297
06/16/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,40,0,40,0,1,68,0,69,86,0,86,155
06/17/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,32,0,32,0,1,48,0,49,62,0,62,111
06/18/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,178,0,178,268
06/19/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,89,0,89,0,3,138,0,141,256,0,256,397
06/20/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,63,0,63,0,0,81,0,81,174,0,174,255
06/21/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,48,0,48,0,0,71,0,71,148,0,148,219
06/22/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,65,0,65,0,0,75,0,75,162,0,162,237
06/23/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,50,0,50,0,1,74,0,75,110,0,110,185
06/24/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,91,0,91,0,0,120,0,120,196,0,196,316
06/25/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,100,0,100,0,3,131,0,134,190,0,190,324
06/26/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,102,0,102,0,8,141,0,149,290,0,290,439
06/27/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,112,0,112,0,1,153,0,154,240,0,240,394
06/28/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,76,0,76,0,2,108,0,110,190,0,190,300
06/29/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,90,0,90,0,0,120,0,120,162,0,162,282
06/30/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,110,0,110,0,3,159,0,162,162,0,162,324
07/01/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,69,0,69,0,4,81,0,85,98,0,98,183
07/02/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,69,0,69,0,1,78,0,79,164,0,164,243
07/03/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,101,0,101,0,0,135,0,135,250,0,250,385
07/04/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,52,0,52,0,0,66,0,66,76,0,76,142
07/05/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,57,0,57,0,0,67,0,67,112,0,112,179
07/06/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,106,0,106,0,2,127,0,129,228,0,228,357
07/07/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,107,0,107,0,3,134,0,137,286,0,286,423
07/08/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,72,0,72,0,1,95,0,96,140,0,140,236
07/09/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,58,0,58,0,5,69,0,74,196,0,196,270
07/10/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,94,0,94,0,1,114,0,115,236,0,236,351
07/11/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,99,0,99,0,3,137,0,140,204,0,204,344
07/12/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,85,0,85,0,1,110,0,111,238,0,238,349
07/13/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,64,0,64,0,0,85,0,85,190,0,190,275
07/14/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,75,0,75,0,0,105,0,105,154,0,154,259
07/15/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,61,0,61,0,0,84,0,84,164,0,164,248
07/16/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,46,0,46,0,1,71,0,72,78,0,78,150
07/17/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,86,0,86,0,2,124,0,126,252,0,252,378
07/18/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,90,0,90,0,1,102,0,103,224,0,224,327
07/19/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,90,0,90,0,1,111,0,112,238,0,238,350
07/20/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,109,0,109,0,0,165,0,165,266,0,266,431
07/21/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,80,0,80,0,1,130,0,131,222,0,222,353
07/22/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,1,65,0,66,0,1,101,0,102,142,0,142,244
07/23/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,65,0,65,0,3,88,0,91,172,0,172,263
07/24/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,96,0,96,0,4,129,0,133,236,0,236,369
07/25/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,86,0,86,0,1,114,0,115,262,0,262,377
07/26/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,99,0,99,0,0,151,0,151,198,0,198,349
07/27/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,28,0,28,0,0,53,0,53,66,0,66,119
07/28/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,77,0,77,0,4,115,0,119,258,0,258,377
07/29/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,36,0,36,0,1,60,0,61,102,0,102,163
07/30/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,69,0,69,0,6,79,0,85,126,0,126,211
07/31/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,80,0,80,0,5,96,0,101,132,0,132,233
08/01/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,108,0,108,0,0,138,0,138,178,0,178,316
08/02/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,128,0,128,0,0,169,0,169,330,0,330,499
08/03/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,103,0,103,0,1,135,0,136,234,0,234,370
08/04/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,78,0,78,0,1,100,0,101,114,0,114,215
08/05/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,80,0,80,0,0,96,0,96,212,0,212,308
08/06/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,83,2,85,0,4,99,2,105,156,2,158,263
08/07/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,95,0,95,0,1,127,0,128,186,0,186,314
08/08/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,92,0,92,0,0,122,0,122,178,0,178,300
08/09/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,116,0,116,0,0,162,0,162,290,0,290,452
08/10/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,69,0,69,0,0,92,0,92,140,0,140,232
08/11/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,103,0,103,0,2,127,0,129,258,0,258,387
08/12/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,83,0,83,0,1,96,0,97,132,0,132,229
08/13/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,76,0,76,0,1,88,0,89,122,0,122,211
08/14/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,73,0,73,0,2,98,0,100,186,0,186,286
08/15/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,84,0,84,0,0,111,0,111,214,0,214,325
08/16/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,46,0,46,0,0,70,0,70,132,0,132,202
08/17/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,62,0,62,0,0,114,0,114,182,0,182,296
08/18/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,58,0,58,0,0,88,0,88,100,0,100,188
08/19/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,71,0,71,0,2,92,0,94,126,0,126,220
08/20/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,58,0,58,0,1,85,0,86,144,0,144,230
08/21/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,83,0,83,0,1,110,0,111,362,0,362,473
08/22/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,98,0,98,0,1,139,0,140,216,0,216,356
08/23/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,61,0,61,0,0,91,0,91,150,0,150,241
08/24/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,86,0,86,0,2,133,0,135,362,0,362,497
08/25/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,64,0,64,0,1,91,0,92,158,0,158,250
08/26/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,75,0,75,0,1,102,0,103,90,0,90,193
08/27/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,66,0,66,0,0,85,0,85,118,0,118,203
08/28/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,81,0,81,0,4,111,0,115,234,0,234,349
08/29/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,57,0,57,0,3,75,0,78,168,0,168,246
08/30/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
08/31/2023,TIX,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,59,0,59,0,1,89,0,90,120,0,120,210
